osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
690125976,False,2,Pohutukawa Avenue,secondary,50,False,479.66700000000003,"LINESTRING (177.057241 -37.9717323, 177.0571766 -37.9717107, 177.057099 -37.9716763, 177.0570284 -37.9716406, 177.0569224 -37.9715816, 177.0568161 -37.9715224, 177.0567542 -37.9714869, 177.0567114 -37.9714623, 177.0566004 -37.9713986, 177.0557916 -37.9709654, 177.0557034 -37.9709227, 177.0556091 -37.9708864, 177.055505 -37.97085, 177.0550562 -37.9707047, 177.0548754 -37.9706456, 177.0547707 -37.9706122, 177.0547093 -37.9705926, 177.0539027 -37.9703351, 177.0537334 -37.9702816, 177.0523216 -37.9699072)",
"[693839560, 693839561, 693839562, 98934035, 690125974, 690125975, 690125976]",False,2,Pohutukawa Avenue,secondary,50,True,171.45,"LINESTRING (177.057241 -37.9717323, 177.0573343 -37.9717551, 177.0574216 -37.9717943, 177.0576387 -37.9718934, 177.0579388 -37.9720024, 177.0581761 -37.9720826, 177.0583466 -37.9721404, 177.058421 -37.9721635, 177.0586765 -37.9722401, 177.058958 -37.9723279, 177.0590295 -37.9723497)",yes
98264341,False,,Bluett Road,unclassified,,False,250.23199999999997,"LINESTRING (177.0590295 -37.9723497, 177.058989 -37.9724098, 177.0589588 -37.9724545, 177.0588775 -37.9725107, 177.0588212 -37.9725374, 177.0584014 -37.9726662, 177.0583804 -37.9726731, 177.0576848 -37.9728939, 177.0564745 -37.9732833)",
"[693839560, 693839561, 693839562, 98934035, 690125974, 690125975, 690125976]",False,2,Pohutukawa Avenue,secondary,50,False,171.45000000000002,"LINESTRING (177.0590295 -37.9723497, 177.058958 -37.9723279, 177.0586765 -37.9722401, 177.058421 -37.9721635, 177.0583466 -37.9721404, 177.0581761 -37.9720826, 177.0579388 -37.9720024, 177.0576387 -37.9718934, 177.0574216 -37.9717943, 177.0573343 -37.9717551, 177.057241 -37.9717323)",yes
98264341,False,,Bluett Road,unclassified,,True,250.232,"LINESTRING (177.0564745 -37.9732833, 177.0576848 -37.9728939, 177.0583804 -37.9726731, 177.0584014 -37.9726662, 177.0588212 -37.9725374, 177.0588775 -37.9725107, 177.0589588 -37.9724545, 177.058989 -37.9724098, 177.0590295 -37.9723497)",
138102958,False,,Plantation Reserve,residential,,False,63.344,"LINESTRING (177.0510495 -37.9689682, 177.0508499 -37.9695157)",
138102959,False,,Plantation Reserve,residential,,False,194.039,"LINESTRING (177.0510495 -37.9689682, 177.0515134 -37.9691743, 177.0516311 -37.9692163, 177.0524662 -37.9694338, 177.0525201 -37.9694478, 177.0523216 -37.9699072)",
138102958,False,,Plantation Reserve,residential,,True,63.344,"LINESTRING (177.0508499 -37.9695157, 177.0510495 -37.9689682)",
690125976,False,2,Pohutukawa Avenue,secondary,50,True,136.158,"LINESTRING (177.0508499 -37.9695157, 177.0513434 -37.9696431, 177.0518943 -37.9697918, 177.0523216 -37.9699072)",
138102959,False,,Plantation Reserve,residential,,True,194.039,"LINESTRING (177.0523216 -37.9699072, 177.0525201 -37.9694478, 177.0524662 -37.9694338, 177.0516311 -37.9692163, 177.0515134 -37.9691743, 177.0510495 -37.9689682)",
690125976,False,2,Pohutukawa Avenue,secondary,50,False,136.15800000000002,"LINESTRING (177.0523216 -37.9699072, 177.0518943 -37.9697918, 177.0513434 -37.9696431, 177.0508499 -37.9695157)",
690125976,False,2,Pohutukawa Avenue,secondary,50,True,479.667,"LINESTRING (177.0523216 -37.9699072, 177.0537334 -37.9702816, 177.0539027 -37.9703351, 177.0547093 -37.9705926, 177.0547707 -37.9706122, 177.0548754 -37.9706456, 177.0550562 -37.9707047, 177.055505 -37.97085, 177.0556091 -37.9708864, 177.0557034 -37.9709227, 177.0557916 -37.9709654, 177.0566004 -37.9713986, 177.0567114 -37.9714623, 177.0567542 -37.9714869, 177.0568161 -37.9715224, 177.0569224 -37.9715816, 177.0570284 -37.9716406, 177.057099 -37.9716763, 177.0571766 -37.9717107, 177.057241 -37.9717323)",
