osmid,lanes,name,highway,oneway,reversed,length,geometry,junction
511760471,2,Kerikeri Road,secondary,False,True,76.43,"LINESTRING (173.9479083 -35.2285884, 173.9477029 -35.2288227, 173.9476785 -35.2288508, 173.9476388 -35.2288963, 173.9474197 -35.229148)",
1016744862,1,Homestead Road,secondary,True,False,47.348000000000006,"LINESTRING (173.9479083 -35.2285884, 173.9479972 -35.2284443, 173.9480549 -35.2283726, 173.9480694 -35.2283248, 173.9480488 -35.2282387, 173.9480221 -35.2282032)",
31278575,1,Homestead Road,secondary,True,False,297.967,"LINESTRING (173.9480221 -35.2282032, 173.947941 -35.2281525, 173.9478395 -35.228089, 173.9476389 -35.2279635, 173.947555 -35.2279089, 173.9474225 -35.2278215, 173.947376 -35.2277908, 173.9473313 -35.2277613, 173.9470043 -35.2275397, 173.9469631 -35.2274985, 173.9469395 -35.2274544, 173.9469356 -35.2274045, 173.9469491 -35.2273622, 173.9469733 -35.2273257, 173.9471409 -35.2271575, 173.9472073 -35.227093, 173.9474642 -35.2268357, 173.947507 -35.2267928, 173.947848 -35.2264492, 173.9479916 -35.2263036, 173.948018 -35.2262887, 173.9480557 -35.2262716)",
86098750,,Fairway Drive,residential,False,True,19.480999999999998,"LINESTRING (173.9480557 -35.2262716, 173.9480277 -35.2262235, 173.9479751 -35.2261754, 173.9479208 -35.2261389)",
"[1016744861, 86099431]",1,Fairway Drive,secondary,True,False,117.59900000000002,"LINESTRING (173.9480557 -35.2262716, 173.9481001 -35.2262692, 173.9481375 -35.2262726, 173.9481838 -35.2262866, 173.948312 -35.226363, 173.9486806 -35.2265818, 173.9487296 -35.2266099, 173.9489914 -35.2267706, 173.9491058 -35.2268365, 173.9491236 -35.2268464)",
31278576,1,,secondary_link,True,False,35.955,"LINESTRING (173.9491236 -35.2268464, 173.9492089 -35.2269176, 173.9492308 -35.2269563, 173.9492342 -35.2269685, 173.9492453 -35.2270081, 173.949243 -35.2270499, 173.9492211 -35.2270971, 173.9492073 -35.2271309)",
1016744860,1,Fairway Drive,secondary,True,False,29.344,"LINESTRING (173.9491236 -35.2268464, 173.9492199 -35.2268709, 173.9492707 -35.2268839, 173.9492952 -35.2268823, 173.9493223 -35.2268805, 173.9493693 -35.2268686, 173.9494305 -35.2268444)",
511760477,2,Kerikeri Road,secondary,False,False,162.707,"LINESTRING (173.9494305 -35.2268444, 173.9495006 -35.2267618, 173.9496533 -35.2265829, 173.9498304 -35.2263789, 173.949857 -35.2263482, 173.9498763 -35.2263258, 173.9501467 -35.2260124, 173.9501808 -35.2259723, 173.9504227 -35.2256875, 173.9504583 -35.225646)",
1016744858,1,Kerikeri Road,secondary,True,False,38.043,"LINESTRING (173.9494305 -35.2268444, 173.9493875 -35.2269338, 173.9493532 -35.2269727, 173.9493267 -35.2270029, 173.9492822 -35.2270536, 173.9492073 -35.2271309)",
334151981,1,,secondary_link,True,False,23.101,"LINESTRING (173.948259 -35.2281958, 173.9481821 -35.2282306, 173.9481491 -35.2282316, 173.94812 -35.2282325, 173.9480748 -35.2282182, 173.9480221 -35.2282032)",
1016744864,1,Kerikeri Road,secondary,True,False,54.753,"LINESTRING (173.948259 -35.2281958, 173.948245 -35.2282472, 173.9481757 -35.2283264, 173.9480345 -35.2284877, 173.9479083 -35.2285884)",
86098742,,Augusta Place,residential,False,False,71.088,"LINESTRING (173.9483407 -35.2256039, 173.9483085 -35.2256816, 173.9482693 -35.2257476, 173.9482223 -35.2258007, 173.9480178 -35.226032, 173.9479673 -35.226089, 173.9479208 -35.2261389)",
86098742,,Augusta Place,residential,False,True,71.088,"LINESTRING (173.9479208 -35.2261389, 173.9479673 -35.226089, 173.9480178 -35.226032, 173.9482223 -35.2258007, 173.9482693 -35.2257476, 173.9483085 -35.2256816, 173.9483407 -35.2256039)",
86098750,,Fairway Drive,residential,False,False,19.480999999999998,"LINESTRING (173.9479208 -35.2261389, 173.9479751 -35.2261754, 173.9480277 -35.2262235, 173.9480557 -35.2262716)",
86098750,,Fairway Drive,residential,False,True,145.544,"LINESTRING (173.9479208 -35.2261389, 173.9473342 -35.2257791, 173.9472113 -35.2256871, 173.9471043 -35.2255879, 173.9470133 -35.2254743, 173.9469521 -35.2253677, 173.9469079 -35.2252703, 173.9468754 -35.2251907)",
86098743,,St Andrews Place,residential,False,False,71.05799999999999,"LINESTRING (173.9476333 -35.2250324, 173.9470192 -35.2251607, 173.9468754 -35.2251907)",
86098743,,St Andrews Place,residential,False,True,71.05799999999999,"LINESTRING (173.9468754 -35.2251907, 173.9470192 -35.2251607, 173.9476333 -35.2250324)",
86098750,,Fairway Drive,residential,False,False,145.54399999999998,"LINESTRING (173.9468754 -35.2251907, 173.9469079 -35.2252703, 173.9469521 -35.2253677, 173.9470133 -35.2254743, 173.9471043 -35.2255879, 173.9472113 -35.2256871, 173.9473342 -35.2257791, 173.9479208 -35.2261389)",
86098750,,Fairway Drive,residential,False,True,54.336000000000006,"LINESTRING (173.9468754 -35.2251907, 173.9468406 -35.2250269, 173.9468295 -35.2248808, 173.9468377 -35.2247049)",
86098744,,Wentworth Terrace,residential,False,False,80.64,"LINESTRING (173.9459588 -35.2246027, 173.9466946 -35.2246883, 173.9468377 -35.2247049)",
86098744,,Wentworth Terrace,residential,False,True,80.64,"LINESTRING (173.9468377 -35.2247049, 173.9466946 -35.2246883, 173.9459588 -35.2246027)",
86098750,,Fairway Drive,residential,False,False,54.336,"LINESTRING (173.9468377 -35.2247049, 173.9468295 -35.2248808, 173.9468406 -35.2250269, 173.9468754 -35.2251907)",
86098750,,Fairway Drive,residential,False,True,42.043,"LINESTRING (173.9468377 -35.2247049, 173.9468868 -35.2245575, 173.9469477 -35.2244153, 173.9469601 -35.2243413)",
