osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
29281441,2,SH 11,Marsden Road,primary,50,False,False,397.502,"LINESTRING (174.0899466 -35.2799003, 174.0897059 -35.279704, 174.0896256 -35.2795923, 174.0895977 -35.2795306, 174.0895706 -35.2794267, 174.0895715 -35.2793269, 174.089583 -35.2791004, 174.0895818 -35.2790287, 174.0895611 -35.2789678, 174.0895207 -35.2789173, 174.0894441 -35.2788762, 174.0893498 -35.2788626, 174.0892471 -35.2788699, 174.0889859 -35.2789272, 174.0888064 -35.2789338, 174.0886131 -35.2789318, 174.0878233 -35.2788821, 174.0871727 -35.2788755, 174.0869483 -35.27888, 174.0867161 -35.2788632, 174.0865258 -35.2788248)"
29281441,2,SH 11,Marsden Road,primary,50,False,True,243.926,"LINESTRING (174.0899466 -35.2799003, 174.0904396 -35.2802472, 174.0919654 -35.2813481)"
54155309,,,Bayview Road,unclassified,,False,False,116.39699999999999,"LINESTRING (174.0899466 -35.2799003, 174.0898999 -35.2799441, 174.0897088 -35.2801249, 174.0894803 -35.2803411, 174.0891087 -35.2806927)"
29281441,2,SH 11,Marsden Road,primary,50,False,False,243.926,"LINESTRING (174.0919654 -35.2813481, 174.0904396 -35.2802472, 174.0899466 -35.2799003)"
29281441,2,SH 11,Marsden Road,primary,50,False,True,149.43599999999998,"LINESTRING (174.0919654 -35.2813481, 174.0920915 -35.2814264, 174.0922135 -35.2814894, 174.0923327 -35.2815784, 174.0923761 -35.2816321, 174.0924324 -35.281698, 174.09257 -35.2819068, 174.0929054 -35.2824216)"
484487047,,,Williams Road,residential,,True,False,122.243,"LINESTRING (174.0919654 -35.2813481, 174.091574 -35.2817185, 174.0912178 -35.2820555, 174.0911065 -35.2821104, 174.0910364 -35.2821245)"
46336653,,,Joyces Road,residential,,False,True,301.85699999999997,"LINESTRING (174.0887005 -35.2844926, 174.0886031 -35.2845099, 174.0884117 -35.2845431, 174.0882335 -35.2845801, 174.0880897 -35.2846197, 174.08763 -35.2848001, 174.0871589 -35.2849093, 174.0867052 -35.2850171, 174.0860149 -35.2853572, 174.0859174 -35.2854167, 174.0857285 -35.2856009)"
138366918,,,Joyces Road,residential,,False,True,189.323,"LINESTRING (174.0887005 -35.2844926, 174.0891381 -35.2844296, 174.0892136 -35.2844254, 174.0892683 -35.284428, 174.0893134 -35.2844416, 174.0893577 -35.2844587, 174.0894069 -35.2844912, 174.0894843 -35.2845542, 174.0901737 -35.2851545, 174.0902161 -35.2851856, 174.0902494 -35.2852049, 174.0902872 -35.2852157, 174.0903205 -35.2852204, 174.0903817 -35.2852262)"
138366922,,,Williams Road,residential,,False,False,346.84499999999997,"LINESTRING (174.0887005 -35.2844926, 174.0886798 -35.2843684, 174.08868 -35.2843241, 174.0886892 -35.2842835, 174.0887057 -35.2842369, 174.088747 -35.2841835, 174.0888081 -35.2841233, 174.0888879 -35.284058, 174.0890254 -35.2839524, 174.0895058 -35.2836127, 174.0904289 -35.2827488, 174.0910034 -35.2822144, 174.0910272 -35.2821817, 174.0910339 -35.2821595, 174.0910364 -35.2821245)"
54155309,,,Bayview Road,unclassified,,False,True,116.39699999999999,"LINESTRING (174.0891087 -35.2806927, 174.0894803 -35.2803411, 174.0897088 -35.2801249, 174.0898999 -35.2799441, 174.0899466 -35.2799003)"
54155310,,,Bayview Road,unclassified,,False,True,40.746,"LINESTRING (174.0891087 -35.2806927, 174.0890074 -35.2807558, 174.0887805 -35.2809417)"
85925563,2,,Selwyn Road,unclassified,,False,False,237.334,"LINESTRING (174.0891087 -35.2806927, 174.0891443 -35.2807286, 174.0892382 -35.2807947, 174.0895613 -35.2810222, 174.089576 -35.2810328, 174.0898224 -35.2812095, 174.0904807 -35.2816816, 174.0905327 -35.2817192, 174.0909446 -35.2820168, 174.0909933 -35.2820535, 174.091015 -35.2820799, 174.0910274 -35.282102, 174.0910364 -35.2821245)"
85925563,2,,Selwyn Road,unclassified,,False,True,237.334,"LINESTRING (174.0910364 -35.2821245, 174.0910274 -35.282102, 174.091015 -35.2820799, 174.0909933 -35.2820535, 174.0909446 -35.2820168, 174.0905327 -35.2817192, 174.0904807 -35.2816816, 174.0898224 -35.2812095, 174.089576 -35.2810328, 174.0895613 -35.2810222, 174.0892382 -35.2807947, 174.0891443 -35.2807286, 174.0891087 -35.2806927)"
138366922,,,Williams Road,residential,,False,True,346.845,"LINESTRING (174.0910364 -35.2821245, 174.0910339 -35.2821595, 174.0910272 -35.2821817, 174.0910034 -35.2822144, 174.0904289 -35.2827488, 174.0895058 -35.2836127, 174.0890254 -35.2839524, 174.0888879 -35.284058, 174.0888081 -35.2841233, 174.088747 -35.2841835, 174.0887057 -35.2842369, 174.0886892 -35.2842835, 174.08868 -35.2843241, 174.0886798 -35.2843684, 174.0887005 -35.2844926)"
29281441,2,SH 11,Marsden Road,primary,50,False,False,149.436,"LINESTRING (174.0929054 -35.2824216, 174.09257 -35.2819068, 174.0924324 -35.281698, 174.0923761 -35.2816321, 174.0923327 -35.2815784, 174.0922135 -35.2814894, 174.0920915 -35.2814264, 174.0919654 -35.2813481)"
114539201,,,School Road,residential,,False,False,32.38,"LINESTRING (174.0929054 -35.2824216, 174.0928274 -35.282463, 174.092744 -35.2825066, 174.0926582 -35.282542, 174.0925946 -35.2825628)"
46336653,,,Joyces Road,residential,,False,False,301.85699999999997,"LINESTRING (174.0857285 -35.2856009, 174.0859174 -35.2854167, 174.0860149 -35.2853572, 174.0867052 -35.2850171, 174.0871589 -35.2849093, 174.08763 -35.2848001, 174.0880897 -35.2846197, 174.0882335 -35.2845801, 174.0884117 -35.2845431, 174.0886031 -35.2845099, 174.0887005 -35.2844926)"
85925560,,,School Road,residential,,False,False,55.894000000000005,"LINESTRING (174.0903817 -35.2852262, 174.09036 -35.2853982, 174.0903043 -35.2857248)"
114539201,,,School Road,residential,,False,True,390.02500000000003,"LINESTRING (174.0903817 -35.2852262, 174.0904441 -35.2847275, 174.090687 -35.2841486, 174.090726 -35.2840658, 174.0907757 -35.2839853, 174.0908366 -35.283908, 174.0909136 -35.283835, 174.091248 -35.2835649, 174.0913026 -35.2835138, 174.0913567 -35.2834494, 174.0913878 -35.2833943, 174.0914163 -35.2833349, 174.0914781 -35.2831015, 174.0915074 -35.2830289, 174.0915489 -35.2829593, 174.0915979 -35.2828939, 174.0916557 -35.2828364, 174.0917177 -35.282783, 174.0917832 -35.2827411, 174.0918578 -35.2827116, 174.091944 -35.2826893, 174.0924067 -35.2826077, 174.0925946 -35.2825628)"
138366918,,,Joyces Road,residential,,False,False,189.32300000000004,"LINESTRING (174.0903817 -35.2852262, 174.0903205 -35.2852204, 174.0902872 -35.2852157, 174.0902494 -35.2852049, 174.0902161 -35.2851856, 174.0901737 -35.2851545, 174.0894843 -35.2845542, 174.0894069 -35.2844912, 174.0893577 -35.2844587, 174.0893134 -35.2844416, 174.0892683 -35.284428, 174.0892136 -35.2844254, 174.0891381 -35.2844296, 174.0887005 -35.2844926)"
