osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
"[105258352, 382339605, 382339606]",Bill Ashcroft Grove,residential,50,False,True,53.974000000000004,"LINESTRING (176.8763559 -39.6738829, 176.8765055 -39.6737508, 176.8765344 -39.673664, 176.8766032 -39.6734499)",,yes,
105258352,Bill Ashcroft Grove,residential,50,False,False,37.999,"LINESTRING (176.8767053 -39.6730129, 176.8766995 -39.6731674, 176.8766485 -39.6733504)",,,
105258313,Waikonini Place,residential,50,False,False,58.437,"LINESTRING (176.8821262 -39.673349, 176.8826383 -39.6730014)",,,
105258299,Christie Crescent,residential,50,False,False,101.26699999999998,"LINESTRING (176.8791485 -39.6735087, 176.8797002 -39.6730491, 176.8797556 -39.6729925, 176.8797981 -39.672925, 176.8798271 -39.6728555, 176.8798434 -39.6727906)",,,
105258299,Christie Crescent,residential,50,False,True,113.64999999999999,"LINESTRING (176.8791485 -39.6735087, 176.8791136 -39.6735353, 176.8790348 -39.6735909, 176.8789742 -39.6736319, 176.8788896 -39.6736638, 176.8788023 -39.673673, 176.8787136 -39.6736625, 176.8780545 -39.6735375, 176.8779142 -39.6735397)",,,
105258339,Phillips Place,residential,50,False,True,52.725,"LINESTRING (176.8791485 -39.6735087, 176.8794184 -39.673755, 176.8795666 -39.6738554)",,,
105258339,Phillips Place,residential,50,False,False,52.725,"LINESTRING (176.8795666 -39.6738554, 176.8794184 -39.673755, 176.8791485 -39.6735087)",,,
297332396,Middle Road,tertiary,50,False,False,105.508,"LINESTRING (176.8745721 -39.6726715, 176.8737939 -39.6734074)",,,
105258316,Lucknow Road,tertiary,50,False,True,203.684,"LINESTRING (176.8745721 -39.6726715, 176.8746274 -39.6727051, 176.8749749 -39.6729161, 176.8763559 -39.6738829)",,,
"[382339611, 297332396, 382339612]",Middle Road,tertiary,50,False,True,48.904999999999994,"LINESTRING (176.8745721 -39.6726715, 176.8746399 -39.6725976, 176.8747063 -39.672527, 176.8748464 -39.6723744, 176.8749029 -39.6723129)",,yes,
297332397,Porter Drive,secondary,50,False,False,164.85600000000002,"LINESTRING (176.8757106 -39.6704087, 176.8757015 -39.6703686, 176.8755748 -39.6698727, 176.8755556 -39.6697671, 176.8755578 -39.6696899, 176.8755804 -39.6695849, 176.8756214 -39.6694978, 176.8756678 -39.6694107, 176.8757207 -39.6693446, 176.8757784 -39.6692824, 176.8758539 -39.6692134, 176.8759834 -39.6691031, 176.8760219 -39.6690436)",,,
391845423,,secondary,50,True,False,14.495000000000001,"LINESTRING (176.8757106 -39.6704087, 176.8757417 -39.6704041, 176.8757761 -39.6704056, 176.8758079 -39.6704158, 176.8758335 -39.6704335, 176.87585 -39.6704567)",,,roundabout
47637526,Campbell Street,residential,50,False,True,68.085,"LINESTRING (176.8818619 -39.6707751, 176.8811507 -39.6710494)",,,
105260085,Shortland Place,residential,50,False,True,124.11500000000001,"LINESTRING (176.8818619 -39.6707751, 176.8818895 -39.6708135, 176.8820386 -39.6710477, 176.8820766 -39.671095, 176.8821176 -39.6711313, 176.8821644 -39.6711601, 176.8827549 -39.6714095, 176.882881 -39.6715148)",,,
105260151,,secondary,50,True,False,1.534,"LINESTRING (176.8796435 -39.6677194, 176.8796435 -39.6677056)",,,roundabout
105260102,O'Connell Place,residential,,False,False,104.683,"LINESTRING (176.8736942 -39.6721618, 176.873346 -39.6723557, 176.8728515 -39.6728332)",,,
105260151,,secondary,50,True,False,15.786999999999999,"LINESTRING (176.8799105 -39.6677138, 176.8799049 -39.6677419, 176.8798896 -39.6677677, 176.8798657 -39.6677893, 176.879835 -39.6678051, 176.8797999 -39.6678138)",,,roundabout
1214913931,Karanema Drive,secondary,50,True,False,37.217999999999996,"LINESTRING (176.8799105 -39.6677138, 176.8799611 -39.6677634, 176.880085 -39.6678247, 176.8802452 -39.6679239)",,,
105260085,Shortland Place,residential,50,False,False,124.11500000000001,"LINESTRING (176.882881 -39.6715148, 176.8827549 -39.6714095, 176.8821644 -39.6711601, 176.8821176 -39.6711313, 176.8820766 -39.671095, 176.8820386 -39.6710477, 176.8818895 -39.6708135, 176.8818619 -39.6707751)",,,
105260151,,secondary,50,True,False,13.891,"LINESTRING (176.8797962 -39.6676107, 176.879835 -39.6676199, 176.8798685 -39.6676376, 176.8798934 -39.6676622, 176.8799077 -39.6676914)",,,roundabout
817688115,Napier Road,secondary,50,True,False,106.958,"LINESTRING (176.8797962 -39.6676107, 176.8799268 -39.6675018, 176.8800138 -39.6674237, 176.8801941 -39.6672459, 176.8805905 -39.6668686)",,,
105260154,,residential,,False,True,8.402,"LINESTRING (176.8759898 -39.6659826, 176.8760179 -39.666055)",,,
105260099,,residential,50,False,True,120.614,"LINESTRING (176.8759898 -39.6659826, 176.8758601 -39.6659343, 176.8754267 -39.6659855, 176.8753707 -39.6660277, 176.8753868 -39.6661042, 176.8754457 -39.6661292, 176.8760179 -39.666055)",,,
105260099,,residential,50,False,False,35.516,"LINESTRING (176.8759898 -39.6659826, 176.8760884 -39.665914, 176.8761266 -39.6658953, 176.8761678 -39.6658871, 176.8762716 -39.6658782, 176.8763174 -39.6658686, 176.8763555 -39.6658545)",,,
105260151,,secondary,50,True,False,3.39,"LINESTRING (176.8797566 -39.6676108, 176.8797962 -39.6676107)",,,roundabout
817688116,Karanema Drive,secondary,50,False,True,74.553,"LINESTRING (176.8793655 -39.6673986, 176.8792952 -39.6673486, 176.8790004 -39.6671398, 176.8789192 -39.6670884, 176.878711 -39.6669566)",,,
1214913932,Karanema Drive,secondary,50,True,False,40.969,"LINESTRING (176.8793655 -39.6673986, 176.8795432 -39.667497, 176.8797034 -39.6675858, 176.8797566 -39.6676108)",,,
105260151,,secondary,50,True,False,3.118,"LINESTRING (176.8797999 -39.6678138, 176.8797635 -39.6678149)",,,roundabout
105260139,Bennelong Place,residential,,False,True,10.025,"LINESTRING (176.8805905 -39.6668686, 176.8806837 -39.6669232)",,,
105260156,Napier Road,secondary,50,True,False,137.166,"LINESTRING (176.8805905 -39.6668686, 176.8812076 -39.6662831, 176.8816002 -39.6659107)",,,
105260165,Ngarimu Street,residential,50,False,True,90.84,"LINESTRING (176.8728515 -39.6728332, 176.8720393 -39.6723073)",,,
105260102,O'Connell Place,residential,,False,True,104.683,"LINESTRING (176.8728515 -39.6728332, 176.873346 -39.6723557, 176.8736942 -39.6721618)",,,
105260165,Ngarimu Street,residential,50,False,False,102.875,"LINESTRING (176.8728515 -39.6728332, 176.8737394 -39.6733771, 176.8737939 -39.6734074)",,,
105260138,Cooper Street,unclassified,50,False,True,89.024,"LINESTRING (176.8769667 -39.6678116, 176.8761204 -39.6673462)",,,
105260138,Cooper Street,unclassified,50,False,False,16.554000000000002,"LINESTRING (176.8759629 -39.6672598, 176.8760281 -39.6672956, 176.8761204 -39.6673462)",,,
818625518,Karanema Drive,secondary,50,False,True,28.604,"LINESTRING (176.8760961 -39.6664077, 176.8757654 -39.6664447)",,,
47635003,Karanema Drive,secondary,50,False,False,171.83300000000003,"LINESTRING (176.8760961 -39.6664077, 176.8766364 -39.6663383, 176.876913 -39.6663127, 176.8770732 -39.6663017, 176.8772285 -39.6662928, 176.8774006 -39.6663023, 176.8775604 -39.666327, 176.8777017 -39.6663671, 176.8778495 -39.6664356, 176.878023 -39.666521)",,,
105260154,,residential,,False,False,39.792,"LINESTRING (176.8760961 -39.6664077, 176.8760812 -39.6663441, 176.8760662 -39.6662859, 176.876054 -39.6662354, 176.8760179 -39.666055)",,,
47635003,Karanema Drive,secondary,50,False,False,76.25,"LINESTRING (176.878023 -39.666521, 176.878711 -39.6669566)",,,
47635003,Karanema Drive,secondary,50,False,True,171.833,"LINESTRING (176.878023 -39.666521, 176.8778495 -39.6664356, 176.8777017 -39.6663671, 176.8775604 -39.666327, 176.8774006 -39.6663023, 176.8772285 -39.6662928, 176.8770732 -39.6663017, 176.876913 -39.6663127, 176.8766364 -39.6663383, 176.8760961 -39.6664077)",,,
105260138,Cooper Street,unclassified,50,False,False,89.024,"LINESTRING (176.8761204 -39.6673462, 176.8769667 -39.6678116)",,,
105260090,Cooper Street,unclassified,50,False,False,220.97400000000002,"LINESTRING (176.8761204 -39.6673462, 176.8764404 -39.6670386, 176.8764861 -39.6669936, 176.8765671 -39.6669623, 176.8771288 -39.6668898, 176.8772259 -39.6668791, 176.8773334 -39.6668884, 176.8774298 -39.6669135, 176.8781723 -39.6673691, 176.8782331 -39.6674064)",,,
105260138,Cooper Street,unclassified,50,False,True,16.554000000000002,"LINESTRING (176.8761204 -39.6673462, 176.8760281 -39.6672956, 176.8759629 -39.6672598)",,,
47635003,Karanema Drive,secondary,50,False,True,76.25,"LINESTRING (176.878711 -39.6669566, 176.878023 -39.666521)",,,
105260091,Donnelly Street,tertiary,50,False,True,64.631,"LINESTRING (176.878711 -39.6669566, 176.8786543 -39.6670037, 176.8783371 -39.6673032, 176.8782331 -39.6674064)",,,
817688116,Karanema Drive,secondary,50,False,False,74.553,"LINESTRING (176.878711 -39.6669566, 176.8789192 -39.6670884, 176.8790004 -39.6671398, 176.8792952 -39.6673486, 176.8793655 -39.6673986)",,,
"[382339617, 382339618, 261175399]",Te Aute Road,secondary,50,False,False,328.053,"LINESTRING (176.8719099 -39.6711257, 176.8719687 -39.6711161, 176.8725789 -39.6710164, 176.8726326 -39.671007, 176.8729923 -39.670944, 176.8731837 -39.6709148, 176.8732546 -39.6709046, 176.8735567 -39.6708586, 176.8745983 -39.6706998, 176.8756082 -39.6705186, 176.8756588 -39.6705138)",,yes,
297332396,Middle Road,tertiary,50,False,False,21.12,"LINESTRING (176.8737939 -39.6734074, 176.8736412 -39.6735566)",,,
297332396,Middle Road,tertiary,50,False,True,105.508,"LINESTRING (176.8737939 -39.6734074, 176.8745721 -39.6726715)",,,
105260165,Ngarimu Street,residential,50,False,True,102.875,"LINESTRING (176.8737939 -39.6734074, 176.8737394 -39.6733771, 176.8728515 -39.6728332)",,,
105260091,Donnelly Street,tertiary,50,False,False,141.378,"LINESTRING (176.8772468 -39.6684243, 176.877302 -39.6683455, 176.8773663 -39.6682789, 176.877466 -39.6681602, 176.8775314 -39.6680925, 176.8775982 -39.6680242, 176.8777181 -39.6679076, 176.8779225 -39.6677087, 176.8782331 -39.6674064)",,,
261175395,Porter Drive,tertiary,50,False,False,116.64300000000001,"LINESTRING (176.8772468 -39.6684243, 176.8773085 -39.6684517, 176.8774002 -39.668501, 176.8776542 -39.668663, 176.8782138 -39.669006, 176.8782646 -39.6690415, 176.8783125 -39.6690763)",,,
261175395,Porter Drive,tertiary,50,False,True,94.339,"LINESTRING (176.8772468 -39.6684243, 176.877115 -39.6683944, 176.8770134 -39.6683878, 176.8769205 -39.6683908, 176.8768223 -39.6684091, 176.8767301 -39.6684389, 176.87663 -39.6684937, 176.8765579 -39.6685493, 176.876346 -39.668743, 176.8763364 -39.6687518)",,,
105260097,Havelock Road,secondary,50,True,False,39.206,"LINESTRING (176.8741298 -39.6664959, 176.8742407 -39.6665238, 176.8742857 -39.6665361, 176.8743331 -39.6665418, 176.8743527 -39.6665442, 176.874454 -39.6665428, 176.8745742 -39.6665179)",,,
105260090,Cooper Street,unclassified,50,False,True,220.974,"LINESTRING (176.8782331 -39.6674064, 176.8781723 -39.6673691, 176.8774298 -39.6669135, 176.8773334 -39.6668884, 176.8772259 -39.6668791, 176.8771288 -39.6668898, 176.8765671 -39.6669623, 176.8764861 -39.6669936, 176.8764404 -39.6670386, 176.8761204 -39.6673462)",,,
105260091,Donnelly Street,tertiary,50,False,False,64.631,"LINESTRING (176.8782331 -39.6674064, 176.8783371 -39.6673032, 176.8786543 -39.6670037, 176.878711 -39.6669566)",,,
105260091,Donnelly Street,tertiary,50,False,True,141.37800000000001,"LINESTRING (176.8782331 -39.6674064, 176.8779225 -39.6677087, 176.8777181 -39.6679076, 176.8775982 -39.6680242, 176.8775314 -39.6680925, 176.877466 -39.6681602, 176.8773663 -39.6682789, 176.877302 -39.6683455, 176.8772468 -39.6684243)",,,
105260099,,residential,50,False,True,35.516,"LINESTRING (176.8763555 -39.6658545, 176.8763174 -39.6658686, 176.8762716 -39.6658782, 176.8761678 -39.6658871, 176.8761266 -39.6658953, 176.8760884 -39.665914, 176.8759898 -39.6659826)",,,
109182755,,residential,,False,True,60.422,"LINESTRING (176.8763555 -39.6658545, 176.8763934 -39.6658785, 176.8764412 -39.6658993, 176.876464 -39.6659171, 176.8764825 -39.6659936, 176.8769478 -39.6659526)",,,
105260139,Bennelong Place,residential,,False,False,131.643,"LINESTRING (176.8818135 -39.6677156, 176.8816813 -39.6675589, 176.8809297 -39.6670706, 176.8807327 -39.6669526, 176.8806837 -39.6669232)",,,
662184417,Bray Place,residential,,False,True,121.63900000000001,"LINESTRING (176.8747845 -39.6672661, 176.8747087 -39.6673025, 176.8739971 -39.6676446, 176.8739784 -39.6676755, 176.8741608 -39.6679192, 176.8741849 -39.667946, 176.8742224 -39.6679584)",,,
"[1213432928, 105260114]",Havelock Road,secondary,50,False,False,41.423,"LINESTRING (176.8747845 -39.6672661, 176.8748761 -39.6673803, 176.8749174 -39.6674318, 176.874983 -39.6675136, 176.8750387 -39.6675831)",,,
"[1213432930, 105260094]",Havelock Road,secondary,50,True,False,43.626999999999995,"LINESTRING (176.8747845 -39.6672661, 176.8747199 -39.6672262, 176.8746704 -39.6671566, 176.8746362 -39.6670914, 176.8746192 -39.6670425, 176.8746009 -39.6669567, 176.874583 -39.6669177)",,,
297332393,Exmoor Street,residential,50,False,True,157.60700000000003,"LINESTRING (176.8748281 -39.6746091, 176.8744433 -39.6740728, 176.8736971 -39.6735911, 176.8736412 -39.6735566)",,,
105260165,Ngarimu Street,residential,50,False,False,90.84,"LINESTRING (176.8720393 -39.6723073, 176.8728515 -39.6728332)",,,
105261261,Crichton Place,residential,50,False,True,91.508,"LINESTRING (176.8720393 -39.6723073, 176.8713654 -39.6729462)",,,
105261261,Crichton Place,residential,50,False,False,91.508,"LINESTRING (176.8713654 -39.6729462, 176.8720393 -39.6723073)",,,
105260151,,secondary,50,True,False,16.005,"LINESTRING (176.8797635 -39.6678149, 176.8797272 -39.667808, 176.8796947 -39.6677937, 176.8796688 -39.667773, 176.8796512 -39.6677476, 176.8796435 -39.6677194)",,,roundabout
1214913928,Napier Road,tertiary,50,True,False,35.706,"LINESTRING (176.8797635 -39.6678149, 176.8796982 -39.6678513, 176.8796077 -39.667916, 176.879587 -39.6679325, 176.8794427 -39.6680194)",,,
105260151,,secondary,50,True,False,2.502,"LINESTRING (176.8799077 -39.6676914, 176.8799105 -39.6677138)",,,roundabout
109182755,,residential,,False,False,60.422000000000004,"LINESTRING (176.8769478 -39.6659526, 176.8764825 -39.6659936, 176.876464 -39.6659171, 176.8764412 -39.6658993, 176.8763934 -39.6658785, 176.8763555 -39.6658545)",,,
105260139,Bennelong Place,residential,,False,False,10.025,"LINESTRING (176.8806837 -39.6669232, 176.8805905 -39.6668686)",,,
105260139,Bennelong Place,residential,,False,True,131.643,"LINESTRING (176.8806837 -39.6669232, 176.8807327 -39.6669526, 176.8809297 -39.6670706, 176.8816813 -39.6675589, 176.8818135 -39.6677156)",,,
817688114,Napier Road,secondary,50,True,False,109.222,"LINESTRING (176.8806837 -39.6669232, 176.8802952 -39.6672903, 176.8801568 -39.6674065, 176.8799908 -39.6675452, 176.8799206 -39.6676316, 176.8799077 -39.6676914)",,,
297332396,Middle Road,tertiary,50,False,True,21.12,"LINESTRING (176.8736412 -39.6735566, 176.8737939 -39.6734074)",,,
297332393,Exmoor Street,residential,50,False,False,157.60700000000003,"LINESTRING (176.8736412 -39.6735566, 176.8736971 -39.6735911, 176.8744433 -39.6740728, 176.8748281 -39.6746091)",,,
297163794,,secondary,,True,False,51.976,"LINESTRING (176.8758124 -39.6685667, 176.8759161 -39.6686296, 176.8759943 -39.6686945, 176.8761017 -39.6687406, 176.8761389 -39.6687508, 176.8762407 -39.6687553, 176.8763364 -39.6687518)",,,
373169026,,living_street,,False,True,94.46099999999998,"LINESTRING (176.8758124 -39.6685667, 176.8757386 -39.668592, 176.8754902 -39.668677, 176.8752066 -39.6688032, 176.8750119 -39.6688656, 176.8748185 -39.6689334)",,,
1213432929,Havelock Road,secondary,50,False,False,46.044000000000004,"LINESTRING (176.8758124 -39.6685667, 176.8760139 -39.6688784, 176.8760491 -39.6689385)",,,
"[1213432929, 105260114]",Havelock Road,secondary,50,False,True,127.871,"LINESTRING (176.8758124 -39.6685667, 176.8756958 -39.6684295, 176.8756565 -39.6683786, 176.8754136 -39.6680636, 176.875227 -39.6678216, 176.8750387 -39.6675831)",,,
261175395,Porter Drive,tertiary,50,False,False,94.339,"LINESTRING (176.8763364 -39.6687518, 176.876346 -39.668743, 176.8765579 -39.6685493, 176.87663 -39.6684937, 176.8767301 -39.6684389, 176.8768223 -39.6684091, 176.8769205 -39.6683908, 176.8770134 -39.6683878, 176.877115 -39.6683944, 176.8772468 -39.6684243)",,,
261175395,Porter Drive,tertiary,50,False,True,25.228,"LINESTRING (176.8763364 -39.6687518, 176.8762454 -39.6688527, 176.8762087 -39.6688934, 176.8761599 -39.6689329)",,,
391857915,,secondary,50,True,False,10.008,"LINESTRING (176.8760491 -39.6689385, 176.8760748 -39.6689278, 176.8761034 -39.6689232, 176.8761326 -39.6689249, 176.8761599 -39.6689329)",,,roundabout
1213432929,Havelock Road,secondary,50,False,True,46.044000000000004,"LINESTRING (176.8760491 -39.6689385, 176.8760139 -39.6688784, 176.8758124 -39.6685667)",,,
261175395,Porter Drive,tertiary,50,False,False,25.228,"LINESTRING (176.8761599 -39.6689329, 176.8762087 -39.6688934, 176.8762454 -39.6688527, 176.8763364 -39.6687518)",,,
391857915,,secondary,50,True,False,15.572000000000001,"LINESTRING (176.8761599 -39.6689329, 176.876184 -39.668947, 176.8762018 -39.6689659, 176.8762117 -39.668988, 176.8762128 -39.6690113, 176.876205 -39.6690339, 176.876189 -39.6690537)",,,roundabout
297332397,Porter Drive,secondary,50,False,True,164.856,"LINESTRING (176.8760219 -39.6690436, 176.8759834 -39.6691031, 176.8758539 -39.6692134, 176.8757784 -39.6692824, 176.8757207 -39.6693446, 176.8756678 -39.6694107, 176.8756214 -39.6694978, 176.8755804 -39.6695849, 176.8755578 -39.6696899, 176.8755556 -39.6697671, 176.8755748 -39.6698727, 176.8757015 -39.6703686, 176.8757106 -39.6704087)",,,
391857915,,secondary,50,True,False,13.032,"LINESTRING (176.8760219 -39.6690436, 176.8760102 -39.669022, 176.8760071 -39.6689986, 176.8760131 -39.6689756, 176.8760275 -39.668955, 176.8760491 -39.6689385)",,,roundabout
256785514,Havelock Road,tertiary,50,False,False,136.36,"LINESTRING (176.876189 -39.6690537, 176.8762317 -39.6691, 176.8763533 -39.6692487, 176.8763927 -39.6693012, 176.8765145 -39.6694607, 176.876944 -39.6700091, 176.8769969 -39.6700653, 176.8770189 -39.6700998)",,,
391857915,,secondary,50,True,False,16.677,"LINESTRING (176.876189 -39.6690537, 176.8761644 -39.66907, 176.8761345 -39.6690797, 176.8761021 -39.6690817, 176.8760705 -39.6690758, 176.8760429 -39.6690627, 176.8760219 -39.6690436)",,,roundabout
"[819169826, 256785518]",Te Aute Road,tertiary,50,False,False,97.814,"LINESTRING (176.87585 -39.6704567, 176.8759115 -39.6704517, 176.8760216 -39.670432, 176.8761213 -39.6704142, 176.8765055 -39.6703457, 176.8766368 -39.6703223, 176.8768249 -39.6702926, 176.8769251 -39.6702738, 176.8769664 -39.6702742)",,,
391845423,,secondary,50,True,False,13.219,"LINESTRING (176.87585 -39.6704567, 176.8758557 -39.6704801, 176.875852 -39.6705037, 176.8758394 -39.6705254, 176.875819 -39.6705432, 176.8757926 -39.6705556)",,,roundabout
