osmid,highway,oneway,reversed,length,ref,name,geometry,junction,bridge,lanes,maxspeed
264974106,residential,False,False,47.615,,,"LINESTRING (33.7459846 29.9109727, 33.7463324 29.9106686)",,,,
264974137,residential,False,False,30.188,,,"LINESTRING (33.7459846 29.9109727, 33.7461824 29.9111832)",,,,
264974137,residential,False,True,28.867,,,"LINESTRING (33.7459846 29.9109727, 33.7458034 29.910766)",,,,
264974106,residential,False,True,195.81,,,"LINESTRING (33.7459846 29.9109727, 33.7456642 29.9112581, 33.7455818 29.9113262, 33.7454835 29.9113957, 33.7454032 29.9114219, 33.7453352 29.911427, 33.7452808 29.9114175, 33.7452397 29.9114025, 33.7451423 29.9113435, 33.7451157 29.9113173, 33.7448113 29.9110138, 33.7445377 29.9106995)",,,,
264974147,residential,False,True,64.699,,,"LINESTRING (33.749178 29.9114314, 33.749652 29.9118434)",,,,
362100289,residential,False,False,59.807,,,"LINESTRING (33.749178 29.9114314, 33.7495838 29.9110245)",,,,
362100289,residential,False,True,30.721,,,"LINESTRING (33.749178 29.9114314, 33.7489453 29.9116202)",,,,
752536415,residential,False,False,52.616,,,"LINESTRING (33.749178 29.9114314, 33.7488367 29.9110621)",,,,
264974156,unclassified,True,False,24.028,,,"LINESTRING (33.747843 29.9115222, 33.7476532 29.9113821)",,,,
752623277,residential,False,False,35.251,,,"LINESTRING (33.747843 29.9115222, 33.7475818 29.9117441)",,,,
415342710,residential,False,False,46.475,,,"LINESTRING (33.7484021 29.9119215, 33.7480612 29.9122171)",,,,
264974156,unclassified,True,False,69.833,,,"LINESTRING (33.7484021 29.9119215, 33.7483156 29.9118599, 33.7481861 29.911763, 33.7480389 29.9116564, 33.747843 29.9115222)",,,,
264974137,residential,False,True,21.84,,,"LINESTRING (33.7470227 29.9121549, 33.7468809 29.9120017)",,,,
752623277,residential,False,True,42.405,,,"LINESTRING (33.7470227 29.9121549, 33.7473701 29.9119209)",,,,
752623277,residential,False,False,71.265,,,"LINESTRING (33.7470227 29.9121549, 33.7469769 29.9121914, 33.7469557 29.9122136, 33.746945 29.9122403, 33.746948 29.9122765, 33.7469841 29.9127691)",,,,
264974146,residential,False,False,65.471,,,"LINESTRING (33.7504902 29.9126168, 33.7509708 29.9122007)",,,,
264974146,residential,False,True,58.373,,,"LINESTRING (33.7504902 29.9126168, 33.7500715 29.9129961)",,,,
264974147,residential,False,False,62.722,,,"LINESTRING (33.7504902 29.9126168, 33.7500406 29.912209)",,,,
264974147,residential,False,True,54.084,,,"LINESTRING (33.7504902 29.9126168, 33.7507962 29.9130245)",,,,
264974146,residential,False,False,58.373,,,"LINESTRING (33.7500715 29.9129961, 33.7504902 29.9126168)",,,,
750476142,unclassified,True,False,51.228,,,"LINESTRING (33.7500715 29.9129961, 33.7504318 29.9133348)",,,,
264974103,residential,False,False,49.235,,,"LINESTRING (33.7507962 29.9130245, 33.7504318 29.9133348)",,,,
264974147,residential,False,False,54.084,,,"LINESTRING (33.7507962 29.9130245, 33.7504902 29.9126168)",,,,
362100288,residential,False,True,46.759,,,"LINESTRING (33.7498074 29.9133189, 33.7501288 29.9136339)",,,,
264974104,residential,False,True,69.357,,,"LINESTRING (33.7498074 29.9133189, 33.7496397 29.9134705, 33.7493025 29.9137633)",,,,
362100288,residential,False,False,81.232,,,"LINESTRING (33.7498074 29.9133189, 33.7495412 29.9130128, 33.7492895 29.9127427)",,,,
264974103,residential,False,True,49.235,,,"LINESTRING (33.7504318 29.9133348, 33.7507962 29.9130245)",,,,
314505901,residential,False,True,26.096,,,"LINESTRING (33.7501288 29.9136339, 33.750268 29.9138352)",,,,
362100288,residential,False,False,46.759,,,"LINESTRING (33.7501288 29.9136339, 33.7498074 29.9133189)",,,,
750467196,residential,False,True,38.302,,,"LINESTRING (33.7501288 29.9136339, 33.7504052 29.9133864)",,,,
750620080,primary,True,False,4.335,,,"LINESTRING (33.7449499 29.9092083, 33.7449455 29.9092471)",roundabout,,,
314411098,unclassified,True,False,80.428,,,"LINESTRING (33.7449455 29.9092471, 33.7450507 29.9093283, 33.7450976 29.9093719, 33.7452196 29.9094684, 33.7452545 29.9094951, 33.7455735 29.9097226)",,,,
"[750620080, 578679865]",primary,True,False,13.038,,,"LINESTRING (33.7449455 29.9092471, 33.7449272 29.9092827, 33.7448967 29.9093116, 33.7448572 29.9093305)",roundabout,,,
322549792,primary,True,False,55.449,,طابا - نخل,"LINESTRING (33.7446961 29.9092874, 33.7446185 29.9093231, 33.7445094 29.9093368, 33.7443807 29.9093472, 33.7441328 29.9093438)",,,,
578679866,primary,True,False,9.144,,,"LINESTRING (33.7446961 29.9092874, 33.7446751 29.9092505, 33.7446695 29.9092097)",roundabout,,,
578679866,primary,True,False,4.557,,,"LINESTRING (33.7446695 29.9092097, 33.7446798 29.9091697)",roundabout,,,
314411099,unclassified,True,False,53.47,,,"LINESTRING (33.7446798 29.9091697, 33.7445261 29.9090565, 33.7442727 29.9088434)",,,,
"[578679866, 578679867]",primary,True,False,13.866,,,"LINESTRING (33.7446798 29.9091697, 33.744705 29.9091349, 33.7447428 29.9091089, 33.7447885 29.9090956)",roundabout,,,
750620079,primary,True,False,4.33,,,"LINESTRING (33.7447279 29.9093149, 33.7446961 29.9092874)",roundabout,,,
"[314411097, 1067138153]",primary,True,False,13.469000000000001,,,"LINESTRING (33.7448781 29.9091096, 33.744915 29.9091354, 33.74494 29.9091703, 33.7449499 29.9092083)",roundabout,,,
322549789,trunk,True,False,88.97,55,"طريق نخل, طابا","LINESTRING (33.7448781 29.9091096, 33.7450771 29.9089586, 33.7452343 29.9088258, 33.7453851 29.9086875, 33.7455293 29.908544)",,,,
314505897,residential,False,False,76.731,,,"LINESTRING (33.7508429 29.9154295, 33.7503261 29.9149046)",,,,
314505899,residential,False,False,41.738,,,"LINESTRING (33.7508429 29.9154295, 33.7511628 29.9151765)",,,,
750448067,residential,False,True,45.336,,,"LINESTRING (33.7508429 29.9154295, 33.7504877 29.9156968)",,,,
264974104,residential,False,True,54.408,,,"LINESTRING (33.7493025 29.9137633, 33.7489764 29.9141627)",,,,
264974104,residential,False,False,69.357,,,"LINESTRING (33.7493025 29.9137633, 33.7496397 29.9134705, 33.7498074 29.9133189)",,,,
314505897,residential,False,True,71.48599999999999,,,"LINESTRING (33.7493025 29.9137633, 33.7495145 29.9140078, 33.7497385 29.9142833)",,,,
314505897,residential,False,False,54.364,,,"LINESTRING (33.7503261 29.9149046, 33.7499758 29.9145214)",,,,
314505897,residential,False,True,76.731,,,"LINESTRING (33.7503261 29.9149046, 33.7508429 29.9154295)",,,,
314505898,residential,False,True,40.307,,,"LINESTRING (33.7503261 29.9149046, 33.7506162 29.9146435)",,,,
314505898,residential,False,False,38.132,,,"LINESTRING (33.7508694 29.91438, 33.7506162 29.9146435)",,,,
314505901,residential,False,False,49.462,,,"LINESTRING (33.7508694 29.91438, 33.7505102 29.9140623)",,,,
314507626,residential,False,False,81.937,,,"LINESTRING (33.7408977 29.9125986, 33.7411589 29.912621, 33.7417455 29.9126514)",,,,
314507626,residential,False,False,23.142,,,"LINESTRING (33.7417455 29.9126514, 33.7419846 29.9126704)",,,,
314507626,residential,False,True,81.937,,,"LINESTRING (33.7417455 29.9126514, 33.7411589 29.912621, 33.7408977 29.9125986)",,,,
314507627,residential,False,True,54.879,,,"LINESTRING (33.7417455 29.9126514, 33.7416346 29.9129082, 33.7415493 29.9131147)",,,,
314507626,residential,False,False,27.526,,,"LINESTRING (33.7423179 29.912687, 33.7426008 29.9127209)",,,,
314507628,residential,False,True,76.435,,,"LINESTRING (33.7423179 29.912687, 33.7420357 29.9133294)",,,,
314507626,residential,False,True,32.181,,,"LINESTRING (33.7423179 29.912687, 33.742209 29.9126838, 33.7419846 29.9126704)",,,,
314507627,residential,False,False,43.403,,,"LINESTRING (33.7413982 29.9134824, 33.7415493 29.9131147)",,,,
314507629,residential,False,False,26.639,,,"LINESTRING (33.7413982 29.9134824, 33.7416485 29.913584)",,,,
314507627,residential,False,True,55.649,,,"LINESTRING (33.7413982 29.9134824, 33.7413217 29.9136893, 33.7413136 29.9137243, 33.7413118 29.9137408, 33.7413157 29.9137587, 33.7413276 29.9137741, 33.7413456 29.9137861, 33.7415359 29.913843)",,,,
314507628,residential,False,False,38.048,,,"LINESTRING (33.7418959 29.9136494, 33.7420357 29.9133294)",,,,
314507628,residential,False,True,31.784,,,"LINESTRING (33.7418959 29.9136494, 33.7417723 29.9139144)",,,,
314507629,residential,False,False,25.504,,,"LINESTRING (33.7418959 29.9136494, 33.7421405 29.9137369)",,,,
314507629,residential,False,True,24.929,,,"LINESTRING (33.7418959 29.9136494, 33.7416485 29.913584)",,,,
415342714,residential,False,False,35.44,,,"LINESTRING (33.7450439 29.9097257, 33.7447924 29.9094932)",,,,
314622771,residential,False,False,57.325,,,"LINESTRING (33.7450439 29.9097257, 33.7452498 29.909945, 33.7453533 29.9100594, 33.7453981 29.9101377)",,,,
314622771,residential,False,True,24.975,,,"LINESTRING (33.7450439 29.9097257, 33.745133 29.9096583, 33.7452383 29.9095772)",,,,
751946058,residential,True,False,27.665,,,"LINESTRING (33.7480677 29.9080417, 33.7478395 29.9078908)",,,,
264974105,residential,False,True,79.44800000000001,,,"LINESTRING (33.7480677 29.9080417, 33.747792 29.9082318, 33.7474585 29.9085213)",,,,
314622898,residential,False,False,74.392,,,"LINESTRING (33.7478395 29.9078908, 33.7472579 29.9083306)",,,,
751946058,residential,True,False,29.164,,,"LINESTRING (33.7478395 29.9078908, 33.747613 29.9077169)",,,,
314622898,residential,False,True,26.017,,,"LINESTRING (33.746523 29.9089354, 33.7467194 29.9087749)",,,,
750503375,residential,False,False,28.496,,,"LINESTRING (33.746523 29.9089354, 33.7467175 29.9091284)",,,,
750503375,residential,False,True,26.606,,,"LINESTRING (33.746523 29.9089354, 33.7463414 29.9087552)",,,,
751946058,residential,True,False,26.926,,,"LINESTRING (33.7484616 29.9083256, 33.7482465 29.9081711)",,,,
314622899,residential,False,True,57.715,,,"LINESTRING (33.7484616 29.9083256, 33.7481554 29.9085836, 33.7480413 29.9086949)",,,,
264974143,residential,False,True,36.244,,,"LINESTRING (33.7509398 29.9112611, 33.750635 29.9110702)",,,,
314622900,residential,False,False,26.458,,,"LINESTRING (33.7509398 29.9112611, 33.7510922 29.9110632)",,,,
264974107,residential,False,True,29.923,,,"LINESTRING (33.7499807 29.9093973, 33.7497605 29.909587)",,,,
264974109,residential,True,False,70.801,,,"LINESTRING (33.7499807 29.9093973, 33.7494185 29.9089875)",,,,
314622899,residential,False,False,50.49,,,"LINESTRING (33.7476657 29.9090114, 33.7480413 29.9086949)",,,,
314622899,residential,False,True,45.637,,,"LINESTRING (33.7476657 29.9090114, 33.7473192 29.9092911)",,,,
314622910,residential,False,False,27.698,,,"LINESTRING (33.7476657 29.9090114, 33.7474673 29.9088312)",,,,
415342657,residential,False,True,28.215,,,"LINESTRING (33.7476657 29.9090114, 33.747853 29.9092064)",,,,
314622910,residential,False,True,27.501,,,"LINESTRING (33.7468839 29.9082982, 33.7470803 29.9084776)",,,,
752386122,residential,False,False,22.888,,,"LINESTRING (33.7468839 29.9082982, 33.7467149 29.9084428)",,,,
752386122,residential,False,True,22.636,,,"LINESTRING (33.7468839 29.9082982, 33.7470515 29.9081556)",,,,
315649778,residential,False,False,51.488,,,"LINESTRING (33.7492619 29.9097789, 33.7488722 29.9094622)",,,,
315649778,residential,False,True,24.59,,,"LINESTRING (33.7492619 29.9097789, 33.7494461 29.9099319)",,,,
415342625,residential,False,False,23.066,,,"LINESTRING (33.7492619 29.9097789, 33.7494199 29.9096231)",,,,
264974141,residential,False,False,21.974,,,"LINESTRING (33.7488722 29.9094622, 33.7490376 29.9093262)",,,,
264974141,residential,False,True,31.132,,,"LINESTRING (33.7488722 29.9094622, 33.7486392 29.9096561)",,,,
315649778,residential,False,True,51.488,,,"LINESTRING (33.7488722 29.9094622, 33.7492619 29.9097789)",,,,
264974141,residential,False,False,24.057,,,"LINESTRING (33.7490376 29.9093262, 33.7492169 29.9091757)",,,,
264974141,residential,False,True,21.974,,,"LINESTRING (33.7490376 29.9093262, 33.7488722 29.9094622)",,,,
315649779,residential,False,False,49.474,,,"LINESTRING (33.7490376 29.9093262, 33.7494199 29.9096231)",,,,
315649779,residential,False,False,24.386,,,"LINESTRING (33.7494199 29.9096231, 33.7496222 29.9097548)",,,,
315649779,residential,False,True,49.474,,,"LINESTRING (33.7494199 29.9096231, 33.7490376 29.9093262)",,,,
415342625,residential,False,True,23.066,,,"LINESTRING (33.7494199 29.9096231, 33.7492619 29.9097789)",,,,
315649780,residential,False,False,86.133,,,"LINESTRING (33.7504529 29.9100767, 33.7497605 29.909587)",,,,
315649780,residential,False,True,69.957,,,"LINESTRING (33.7504529 29.9100767, 33.7510182 29.9104713)",,,,
362100289,residential,False,False,30.171,,,"LINESTRING (33.7504529 29.9100767, 33.7506565 29.9098706)",,,,
362100289,residential,False,True,24.327,,,"LINESTRING (33.7504529 29.9100767, 33.7502946 29.9102471)",,,,
264974141,residential,False,False,28.557,,,"LINESTRING (33.7492169 29.9091757, 33.7494185 29.9089875)",,,,
264974141,residential,False,True,24.057,,,"LINESTRING (33.7492169 29.9091757, 33.7490376 29.9093262)",,,,
315649780,residential,False,True,69.559,,,"LINESTRING (33.7492169 29.9091757, 33.7494825 29.9093839, 33.7497605 29.909587)",,,,
264974107,residential,False,False,31.734,,,"LINESTRING (33.748103 29.9105405, 33.7483148 29.910759)",,,,
315649781,residential,False,False,56.054,,,"LINESTRING (33.748103 29.9105405, 33.7485464 29.9102143)",,,,
"[264974107, 750514349]",residential,False,"[False, True]",97.077,,,"LINESTRING (33.748103 29.9105405, 33.7480186 29.9104499, 33.7478436 29.9102789, 33.7482948 29.9099242)",,,,
264974143,residential,False,False,35.773,,,"LINESTRING (33.7489557 29.9098936, 33.7492295 29.9101108)",,,,
264974143,residential,False,True,40.349,,,"LINESTRING (33.7489557 29.9098936, 33.7486392 29.9096561)",,,,
