osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
651899362,,شارع السواحل,residential,False,False,53.306,,"LINESTRING (30.0626729 31.3243793, 30.0631074 31.3240759)"
552793438,1,شارع الجمهوريه,residential,False,True,87.079,60,"LINESTRING (30.0623476 31.3232803, 30.0630573 31.3227846)"
651899429,2,شارع القائد جوهر,residential,False,False,30.337,,"LINESTRING (30.0623476 31.3232803, 30.0621457 31.3230689)"
651899429,2,شارع القائد جوهر,residential,False,True,29.434,,"LINESTRING (30.0623476 31.3232803, 30.0625435 31.3234854)"
"[651899347, 552793438]",1,"['شارع الجمهوريه', 'شارع الجيش']",residential,False,"[False, True]",99.75200000000001,60,"LINESTRING (30.0623476 31.3232803, 30.0618003 31.3236628, 30.0617843 31.3236949, 30.0617976 31.3237258, 30.0619657 31.3238993)"
651899359,,شارع الازهار,residential,False,False,87.305,,"LINESTRING (30.0625435 31.3234854, 30.0632504 31.3229836)"
651899359,,شارع الازهار,residential,False,True,71.627,,"LINESTRING (30.0625435 31.3234854, 30.0619657 31.3238993)"
651899429,2,شارع القائد جوهر,residential,False,False,29.434,,"LINESTRING (30.0625435 31.3234854, 30.0623476 31.3232803)"
651899429,2,شارع القائد جوهر,residential,False,True,27.967,,"LINESTRING (30.0625435 31.3234854, 30.0627296 31.3236803)"
651899368,,شارع الانبا كيرلس,residential,False,False,87.528,,"LINESTRING (30.0627296 31.3236803, 30.0634411 31.3231801)"
651899368,,شارع الانبا كيرلس,residential,False,True,70.52,,"LINESTRING (30.0627296 31.3236803, 30.0621578 31.3240848)"
651899429,2,شارع القائد جوهر,residential,False,False,27.967,,"LINESTRING (30.0627296 31.3236803, 30.0625435 31.3234854)"
651899429,2,شارع القائد جوهر,residential,False,True,29.288,,"LINESTRING (30.0627296 31.3236803, 30.0629245 31.3238844)"
289520801,,شارع عمر بن الخطاب,residential,False,False,55.28,,"LINESTRING (30.0629245 31.3238844, 30.0624945 31.3242194)"
289520801,,شارع عمر بن الخطاب,residential,False,True,87.767,,"LINESTRING (30.0629245 31.3238844, 30.0636382 31.3233831)"
651899429,2,شارع القائد جوهر,residential,False,False,29.288,,"LINESTRING (30.0629245 31.3238844, 30.0627296 31.3236803)"
651899429,2,شارع القائد جوهر,residential,False,True,27.482,,"LINESTRING (30.0629245 31.3238844, 30.0631074 31.3240759)"
559102691,2,شارع على بن ابى طالب,residential,True,False,86.361,,"LINESTRING (30.0624497 31.3221586, 30.0617447 31.322649)"
651899357,,شارع الفاتح,residential,False,False,12.861,,"LINESTRING (30.0624497 31.3221586, 30.0623638 31.3220692)"
651899357,,شارع الفاتح,residential,False,True,34.62,,"LINESTRING (30.0624497 31.3221586, 30.0626823 31.3223983)"
552793438,1,شارع الجمهوريه,residential,False,False,87.079,60,"LINESTRING (30.0630573 31.3227846, 30.0623476 31.3232803)"
552793438,1,شارع الجمهوريه,residential,False,True,36.157,60,"LINESTRING (30.0630573 31.3227846, 30.0633493 31.322576)"
651899357,,شارع الفاتح,residential,False,False,31.212,,"LINESTRING (30.0630573 31.3227846, 30.0628476 31.3225685)"
651899357,,شارع الفاتح,residential,False,True,28.742,,"LINESTRING (30.0630573 31.3227846, 30.0632504 31.3229836)"
651899357,,شارع الفاتح,residential,False,False,28.742,,"LINESTRING (30.0632504 31.3229836, 30.0630573 31.3227846)"
651899357,,شارع الفاتح,residential,False,True,28.382,,"LINESTRING (30.0632504 31.3229836, 30.0634411 31.3231801)"
651899359,,شارع الازهار,residential,False,False,84.275,,"LINESTRING (30.0632504 31.3229836, 30.0639478 31.3225151)"
651899359,,شارع الازهار,residential,False,True,87.305,,"LINESTRING (30.0632504 31.3229836, 30.0625435 31.3234854)"
651899357,,شارع الفاتح,residential,False,False,28.382,,"LINESTRING (30.0634411 31.3231801, 30.0632504 31.3229836)"
651899357,,شارع الفاتح,residential,False,True,29.326,,"LINESTRING (30.0634411 31.3231801, 30.0636382 31.3233831)"
651899368,,شارع الانبا كيرلس,residential,False,True,87.528,,"LINESTRING (30.0634411 31.3231801, 30.0627296 31.3236803)"
289520801,,شارع عمر بن الخطاب,residential,False,False,87.767,,"LINESTRING (30.0636382 31.3233831, 30.0629245 31.3238844)"
289520801,,شارع عمر بن الخطاب,residential,False,True,31.896,,"LINESTRING (30.0636382 31.3233831, 30.0639029 31.3232066)"
651899357,,شارع الفاتح,residential,False,False,29.326,,"LINESTRING (30.0636382 31.3233831, 30.0634411 31.3231801)"
651899357,,شارع الفاتح,residential,False,True,38.873,,"LINESTRING (30.0636382 31.3233831, 30.0638993 31.3236523)"
651899357,,شارع الفاتح,residential,False,False,38.873,,"LINESTRING (30.0638993 31.3236523, 30.0636382 31.3233831)"
651899362,,شارع السواحل,residential,False,False,30.393,,"LINESTRING (30.0638993 31.3236523, 30.0641613 31.3234954)"
651899362,,شارع السواحل,residential,False,True,89.536,,"LINESTRING (30.0638993 31.3236523, 30.063635 31.3238118, 30.0635733 31.3238312, 30.063525 31.3238358, 30.0634727 31.3238542, 30.0631074 31.3240759)"
651899362,,شارع السواحل,residential,False,True,30.138,,"LINESTRING (30.064421 31.3233397, 30.0641613 31.3234954)"
651899362,,شارع السواحل,residential,False,False,72.948,,"LINESTRING (30.064421 31.3233397, 30.0646294 31.3232147, 30.0650495 31.3229627)"
651899433,2,شارع النهضه,residential,False,False,42.349999999999994,60,"LINESTRING (30.064421 31.3233397, 30.0641593 31.3230843, 30.0641458 31.3230445)"
651899347,,شارع الجيش,residential,False,False,27.539,,"LINESTRING (30.0621578 31.3240848, 30.0619657 31.3238993)"
651899368,,شارع الانبا كيرلس,residential,False,False,70.52,,"LINESTRING (30.0621578 31.3240848, 30.0627296 31.3236803)"
"[289520801, 651899347]",,"['شارع عمر بن الخطاب', 'شارع الجيش']",residential,False,True,43.94499999999999,,"LINESTRING (30.0621578 31.3240848, 30.0623448 31.3242655, 30.062385 31.3242837, 30.0624226 31.3242723, 30.0624945 31.3242194)"
691497529,,شارع السواحل القديم,residential,False,False,22.626,,"LINESTRING (30.0648339 31.322736, 30.0650185 31.3226074)"
742450059,2,شارع بورسعيد,primary,False,False,32.478,60,"LINESTRING (30.0648339 31.322736, 30.0650495 31.3229627)"
742450059,2,شارع بورسعيد,primary,False,True,13.193,60,"LINESTRING (30.0648339 31.322736, 30.0647507 31.322641)"
651899426,2,شارع على بن ابى طالب,residential,True,False,56.187999999999995,,"LINESTRING (30.0630068 31.3210897, 30.0630166 31.3208817, 30.0630024 31.3205848)"
740752911,,شارع محمد عبده,residential,False,False,113.884,,"LINESTRING (30.0630068 31.3210897, 30.0629288 31.3210999, 30.0628592 31.3211315, 30.0620618 31.3217034)"
740752911,,شارع محمد عبده,residential,False,True,25.569,,"LINESTRING (30.0630068 31.3210897, 30.0630733 31.3210986, 30.0631341 31.3211232, 30.0631844 31.3211615, 30.06322 31.3212102)"
692807946,,,primary_link,False,False,10.638,,"LINESTRING (30.0613172 31.3170615, 30.0614249 31.3170353)"
692807946,,,primary_link,False,True,10.638,,"LINESTRING (30.0614249 31.3170353, 30.0613172 31.3170615)"
559102688,2,شارع بورسعيد,primary,True,False,94.416,60,"LINESTRING (30.0614249 31.3170353, 30.0616877 31.3176802, 30.0617604 31.3178344)"
236017247,2,شارع بورسعيد,primary,True,False,28.781,60,"LINESTRING (30.0624924 31.3193594, 30.0623813 31.3191186)"
651910803,,شارع رمسيس,residential,False,True,42.319,,"LINESTRING (30.0624924 31.3193594, 30.0621859 31.3196356)"
651910803,,شارع رمسيس,residential,False,False,59.633,,"LINESTRING (30.0602232 31.3213944, 30.0606606 31.3210097)"
651910805,,شارع النهضه,residential,False,False,89.493,,"LINESTRING (30.0611016 31.3219799, 30.0618168 31.321456)"
651899347,,شارع الجيش,residential,False,True,27.539,,"LINESTRING (30.0619657 31.3238993, 30.0621578 31.3240848)"
651899359,,شارع الازهار,residential,False,False,71.627,,"LINESTRING (30.0619657 31.3238993, 30.0625435 31.3234854)"
"[651899347, 552793438]",1,"['شارع الجمهوريه', 'شارع الجيش']",residential,False,"[False, True]",99.752,60,"LINESTRING (30.0619657 31.3238993, 30.0617976 31.3237258, 30.0617843 31.3236949, 30.0618003 31.3236628, 30.0623476 31.3232803)"
653086237,,شارع الحلقات,residential,False,True,39.386,,"LINESTRING (30.0660728 31.3185193, 30.0661084 31.3188722)"
289520800,2,شارع شكرى القواتلى,residential,False,True,138.318,,"LINESTRING (30.0660728 31.3185193, 30.0660139 31.3185638, 30.0659611 31.3185893, 30.0659038 31.3186063, 30.0658438 31.3186141, 30.0654621 31.3186514, 30.0651644 31.3186806, 30.0646561 31.3187303)"
651910803,,شارع رمسيس,residential,False,False,29.994,,"LINESTRING (30.0613239 31.3204121, 30.0615412 31.3202164)"
651910803,,شارع رمسيس,residential,False,True,20.872,,"LINESTRING (30.0613239 31.3204121, 30.0611727 31.3205483)"
1104943540,,شارع النقلى,residential,False,True,28.579,,"LINESTRING (30.0613239 31.3204121, 30.0610747 31.3202681)"
652019690,,شارع النقلى,residential,False,False,30.33,,"LINESTRING (30.0600539 31.3197025, 30.0603233 31.3198489)"
652019690,,شارع النقلى,residential,False,True,27.864,,"LINESTRING (30.0600539 31.3197025, 30.0598061 31.3195684)"
689991353,,شارع النصر,residential,False,False,19.7,,"LINESTRING (30.0600539 31.3197025, 30.0599366 31.3198486)"
689991353,,شارع النصر,residential,False,True,59.761,,"LINESTRING (30.0600539 31.3197025, 30.0604145 31.3192621)"
651910803,,شارع رمسيس,residential,False,False,42.319,,"LINESTRING (30.0621859 31.3196356, 30.0624924 31.3193594)"
651910803,,شارع رمسيس,residential,False,True,29.166,,"LINESTRING (30.0621859 31.3196356, 30.0619746 31.3198259)"
652019691,,شارع سعد زغلول,residential,False,True,24.184,,"LINESTRING (30.0621859 31.3196356, 30.0619765 31.3195119)"
652019691,,شارع سعد زغلول,residential,False,False,28.672,,"LINESTRING (30.0607624 31.3188257, 30.0610164 31.318965)"
652019691,,شارع سعد زغلول,residential,False,True,31.656,,"LINESTRING (30.0607624 31.3188257, 30.0604819 31.318672)"
689991353,,شارع النصر,residential,False,False,58.71,,"LINESTRING (30.0607624 31.3188257, 30.0604145 31.3192621)"
689991353,,شارع النصر,residential,False,True,58.458,,"LINESTRING (30.0607624 31.3188257, 30.0610827 31.3183768)"
652019691,,شارع سعد زغلول,residential,False,False,28.14,,"LINESTRING (30.0592163 31.3179782, 30.0594656 31.3181149)"
652023305,,شارع الفراعنه,residential,False,False,10.593,,"LINESTRING (30.0592163 31.3179782, 30.0592763 31.3178979)"
652019692,,شارع الظاهر بيبرس,residential,False,False,27.839,,"LINESTRING (30.0611937 31.3174861, 30.0614457 31.3173583)"
652019692,,شارع الظاهر بيبرس,residential,False,True,87.44,,"LINESTRING (30.0611937 31.3174861, 30.0603975 31.3178807)"
744906039,,شارع المثلث,residential,False,False,28.519,,"LINESTRING (30.0611937 31.3174861, 30.0613002 31.3177259)"
652019692,,شارع الظاهر بيبرس,residential,False,False,87.44,,"LINESTRING (30.0603975 31.3178807, 30.0611937 31.3174861)"
652019694,,شارع هارون الرشيد,residential,False,True,20.021,,"LINESTRING (30.0603975 31.3178807, 30.0605774 31.3179745)"
652019692,,شارع الظاهر بيبرس,residential,False,True,69.966,,"LINESTRING (30.0603975 31.3178807, 30.0603546 31.3179139, 30.060305 31.3179655, 30.0599806 31.3183972)"
236017247,2,شارع بورسعيد,primary,True,False,30.484,60,"LINESTRING (30.0619381 31.3183364, 30.0617871 31.3180945)"
652019693,,شارع محمد كريم,residential,False,False,29.737,,"LINESTRING (30.0619381 31.3183364, 30.0616473 31.3184354)"
652019693,,شارع محمد كريم,residential,False,True,15.541,,"LINESTRING (30.0614953 31.3184871, 30.0616473 31.3184354)"
652019694,,شارع هارون الرشيد,residential,False,False,33.23,,"LINESTRING (30.0614953 31.3184871, 30.0612015 31.3183249)"
652019693,,شارع محمد كريم,residential,False,False,13.943999999999999,,"LINESTRING (30.0614953 31.3184871, 30.061402 31.3185188, 30.0613605 31.3185365)"
652019694,,شارع هارون الرشيد,residential,False,False,29.936,,"LINESTRING (30.0611429 31.3182925, 30.0608773 31.3181476)"
652019694,,شارع هارون الرشيد,residential,False,True,6.631,,"LINESTRING (30.0611429 31.3182925, 30.0612015 31.3183249)"
689991353,,شارع النصر,residential,False,False,10.98,,"LINESTRING (30.0611429 31.3182925, 30.0610827 31.3183768)"
689991353,,شارع النصر,residential,False,True,19.7,,"LINESTRING (30.0599366 31.3198486, 30.0600539 31.3197025)"
691691017,,شارع الاصلاح,residential,False,True,30.746,,"LINESTRING (30.0599366 31.3198486, 30.0601832 31.3200277)"
689991353,,شارع النصر,residential,False,False,40.197,,"LINESTRING (30.0599366 31.3198486, 30.0597974 31.319999, 30.0596623 31.3201235)"
651910803,,شارع رمسيس,residential,False,False,18.708,,"LINESTRING (30.0610372 31.3206704, 30.0611727 31.3205483)"
651910803,,شارع رمسيس,residential,False,True,22.492,,"LINESTRING (30.0610372 31.3206704, 30.0608743 31.3208172)"
691691017,,شارع الاصلاح,residential,False,False,53.432,,"LINESTRING (30.0610372 31.3206704, 30.0606201 31.320348)"
691691017,,شارع الاصلاح,residential,False,True,31.633,,"LINESTRING (30.0610372 31.3206704, 30.0612531 31.320887)"
652019691,,شارع سعد زغلول,residential,False,False,31.794,,"LINESTRING (30.0599806 31.3183972, 30.0602623 31.3185516)"
652019691,,شارع سعد زغلول,residential,False,True,29.402,,"LINESTRING (30.0599806 31.3183972, 30.0597201 31.3182544)"
652019692,,شارع الظاهر بيبرس,residential,False,True,58.592,,"LINESTRING (30.0599806 31.3183972, 30.059649 31.3188415)"
652019692,,شارع الظاهر بيبرس,residential,False,False,69.966,,"LINESTRING (30.0599806 31.3183972, 30.060305 31.3179655, 30.0603546 31.3179139, 30.0603975 31.3178807)"
652019692,,شارع الظاهر بيبرس,residential,False,False,58.592,,"LINESTRING (30.059649 31.3188415, 30.0599806 31.3183972)"
652019692,,شارع الظاهر بيبرس,residential,False,True,60.618,,"LINESTRING (30.059649 31.3188415, 30.0593058 31.3193011)"
652023306,,شارع الحريه,residential,False,False,29.056,,"LINESTRING (30.059649 31.3188415, 30.0599094 31.3189786)"
652023306,,شارع الحريه,residential,False,True,28.836,,"LINESTRING (30.059649 31.3188415, 30.0593906 31.3187054)"
652019690,,شارع النقلى,residential,False,False,29.053,,"LINESTRING (30.0593058 31.3193011, 30.059565 31.3194398)"
652019690,,شارع النقلى,residential,False,True,28.244,,"LINESTRING (30.0593058 31.3193011, 30.0590538 31.3191663)"
652019692,,شارع الظاهر بيبرس,residential,False,False,60.618,,"LINESTRING (30.0593058 31.3193011, 30.059649 31.3188415)"
652019692,,شارع الظاهر بيبرس,residential,False,True,58.539,,"LINESTRING (30.0593058 31.3193011, 30.0589745 31.319745)"
652023305,,شارع الفراعنه,residential,False,True,10.593,,"LINESTRING (30.0592763 31.3178979, 30.0592163 31.3179782)"
652023306,,شارع الحريه,residential,False,True,25.289,,"LINESTRING (30.0611415 31.3196568, 30.0609166 31.3195351)"
652023307,,شارع احمد عرابى,residential,False,False,58.002,,"LINESTRING (30.0611415 31.3196568, 30.0614722 31.3192183)"
652023307,,شارع احمد عرابى,residential,False,True,59.885,,"LINESTRING (30.0611415 31.3196568, 30.0608 31.3201095)"
652023306,,شارع الحريه,residential,False,False,29.134,,"LINESTRING (30.0604145 31.3192621, 30.0606733 31.3194027)"
652023306,,شارع الحريه,residential,False,True,30.146,,"LINESTRING (30.0604145 31.3192621, 30.0601468 31.3191165)"
689991353,,شارع النصر,residential,False,False,59.761,,"LINESTRING (30.0604145 31.3192621, 30.0600539 31.3197025)"
689991353,,شارع النصر,residential,False,True,58.71,,"LINESTRING (30.0604145 31.3192621, 30.0607624 31.3188257)"
236017247,2,شارع بورسعيد,primary,True,False,28.215,60,"LINESTRING (30.0620706 31.3185635, 30.0619381 31.3183364)"
652023307,,شارع احمد عرابى,residential,False,True,35.588,,"LINESTRING (30.0620706 31.3185635, 30.0618187 31.3188004)"
652019691,,شارع سعد زغلول,residential,False,False,32.932,,"LINESTRING (30.0614722 31.3192183, 30.0617597 31.3193838)"
652019691,,شارع سعد زغلول,residential,False,True,25.255,,"LINESTRING (30.0614722 31.3192183, 30.0612503 31.3190932)"
652023307,,شارع احمد عرابى,residential,False,False,56.945,,"LINESTRING (30.0614722 31.3192183, 30.0618187 31.3188004)"
652023307,,شارع احمد عرابى,residential,False,True,58.002,,"LINESTRING (30.0614722 31.3192183, 30.0611415 31.3196568)"
652019690,,شارع النقلى,residential,False,True,24.845,,"LINESTRING (30.0608 31.3201095, 30.0605802 31.3199884)"
652023307,,شارع احمد عرابى,residential,False,False,59.885,,"LINESTRING (30.0608 31.3201095, 30.0611415 31.3196568)"
652023307,,شارع احمد عرابى,residential,False,True,31.549,,"LINESTRING (30.0608 31.3201095, 30.0606201 31.320348)"
236017247,2,شارع بورسعيد,primary,True,False,14.645,60,"LINESTRING (30.0617355 31.3179869, 30.0616777 31.3178648)"
652023308,,شارع ابو سمره,residential,False,True,9.306,,"LINESTRING (30.0617355 31.3179869, 30.0618247 31.3179523)"
559102688,2,شارع بورسعيد,primary,True,False,60.483,60,"LINESTRING (30.0618247 31.3179523, 30.0621393 31.3184252)"
652023308,,شارع ابو سمره,residential,False,False,9.306,,"LINESTRING (30.0618247 31.3179523, 30.0617355 31.3179869)"
652023308,,شارع ابو سمره,residential,False,True,20.574,,"LINESTRING (30.0618247 31.3179523, 30.0620219 31.3178758)"
652023308,,شارع ابو سمره,residential,False,False,20.574,,"LINESTRING (30.0620219 31.3178758, 30.0618247 31.3179523)"
652023308,,شارع ابو سمره,residential,False,True,59.652,,"LINESTRING (30.0620219 31.3178758, 30.062128 31.3178141, 30.0622167 31.317735, 30.0622842 31.3176418, 30.0623275 31.3175387, 30.0623568 31.3174438)"
745303376,,,residential,False,False,27.335,,"LINESTRING (30.0620219 31.3178758, 30.0620888 31.3180095, 30.0621317 31.318103)"
652023308,,شارع ابو سمره,residential,False,True,39.295,,"LINESTRING (30.0623568 31.3174438, 30.0622388 31.3171051)"
745303371,,شارع محمد محمود,residential,False,True,34.334,,"LINESTRING (30.0623568 31.3174438, 30.0627004 31.317348)"
745303373,,,residential,False,True,31.438,,"LINESTRING (30.0623568 31.3174438, 30.0625031 31.3176974)"
652023308,,شارع ابو سمره,residential,False,False,59.652,,"LINESTRING (30.0623568 31.3174438, 30.0623275 31.3175387, 30.0622842 31.3176418, 30.0622167 31.317735, 30.062128 31.3178141, 30.0620219 31.3178758)"
653086237,,شارع الحلقات,residential,False,False,17.456,,"LINESTRING (30.0663223 31.3209899, 30.0663065 31.3208335)"
653086237,,شارع الحلقات,residential,False,True,16.016,,"LINESTRING (30.0663223 31.3209899, 30.0663338 31.3211336)"
742450036,,شارع مسجد المؤمنين,residential,False,True,53.034,,"LINESTRING (30.0663223 31.3209899, 30.0657667 31.3210368)"
742450036,,شارع مسجد المؤمنين,residential,False,False,53.034,,"LINESTRING (30.0657667 31.3210368, 30.0663223 31.3209899)"
742450036,,شارع مسجد المؤمنين,residential,False,True,7.109,,"LINESTRING (30.0657667 31.3210368, 30.0656987 31.3210635)"
742450076,,شارع الإمام مالك,residential,False,True,8.079,,"LINESTRING (30.0657667 31.3210368, 30.0657853 31.3209659)"
653086237,,شارع الحلقات,residential,False,True,17.655,,"LINESTRING (30.066362 31.3212473, 30.0664287 31.3213955)"
744378164,,شارع لطفي,residential,False,False,27.831,,"LINESTRING (30.066362 31.3212473, 30.0660924 31.3213453)"
653086237,,شارع الحلقات,residential,False,False,12.935,,"LINESTRING (30.066362 31.3212473, 30.066346 31.3211945, 30.0663338 31.3211336)"
742450044,,شارع الامل,residential,False,False,47.626,,"LINESTRING (30.0665304 31.3222618, 30.066326 31.3218707)"
653086237,,شارع الحلقات,residential,False,False,64.697,,"LINESTRING (30.0665304 31.3222618, 30.0666848 31.322114, 30.0667067 31.3220505, 30.0667045 31.3219842, 30.0666784 31.3219219, 30.0665899 31.321753)"
653086237,,شارع الحلقات,residential,False,True,14.487,,"LINESTRING (30.0665304 31.3222618, 30.0664942 31.3223236, 30.0664694 31.322381)"
652023307,,شارع احمد عرابى,residential,False,False,31.549,,"LINESTRING (30.0606201 31.320348, 30.0608 31.3201095)"
652023307,,شارع احمد عرابى,residential,False,True,27.342,,"LINESTRING (30.0606201 31.320348, 30.0604642 31.3205547)"
691691017,,شارع الاصلاح,residential,False,False,26.977,,"LINESTRING (30.0606201 31.320348, 30.0604057 31.3201889)"
691691017,,شارع الاصلاح,residential,False,True,53.432,,"LINESTRING (30.0606201 31.320348, 30.0610372 31.3206704)"
652023307,,شارع احمد عرابى,residential,False,False,50.894,,"LINESTRING (30.060018 31.3211677, 30.0603009 31.320779)"
652019690,,شارع النقلى,residential,False,False,27.864,,"LINESTRING (30.0598061 31.3195684, 30.0600539 31.3197025)"
652019690,,شارع النقلى,residential,False,True,27.0,,"LINESTRING (30.0598061 31.3195684, 30.059565 31.3194398)"
