osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,maxspeed,junction
162113963,tertiary,False,False,201.114,,شارع الرجبي,"LINESTRING (31.1710694 30.970319, 31.1711915 30.9702638, 31.1714141 30.9702224, 31.171976 30.9701683, 31.1727449 30.9701464, 31.1729134 30.9701416, 31.1731535 30.9701348)",,,
735284003,tertiary,False,False,107.21300000000001,,,"LINESTRING (31.1710694 30.970319, 31.1706322 30.9704811, 31.1705223 30.9705225, 31.1704485 30.9705386, 31.1703707 30.9705386, 31.1702822 30.9705305, 31.1701924 30.9705029, 31.1700315 30.9704166)",,,
746880911,tertiary_link,False,False,9.836,,,"LINESTRING (31.1679205 30.9698938, 31.1678548 30.9698256)",,,
735237414,tertiary,True,False,53.864999999999995,,,"LINESTRING (31.1679205 30.9698938, 31.1678588 30.9699585, 31.1677657 30.9700646, 31.1677388 30.9700953, 31.1676369 30.970208, 31.1675655 30.9702699)",,,
737610379,residential,False,False,64.588,,,"LINESTRING (31.1731548 30.9749909, 31.1731749 30.9755715)",,,
305428117,primary,True,False,31.768,37,شارع 23 يوليو,"LINESTRING (31.1731548 30.9749909, 31.1730549 30.9749748, 31.172949 30.974969, 31.1728243 30.9749807)",,,
162113956,tertiary,False,True,3.064,,شارع محطة الدلتا,"LINESTRING (31.169607 30.9727989, 31.1695869 30.9728204)",1,20,
162113960,residential,False,False,51.989,,شارع الحلقة القديم,"LINESTRING (31.169607 30.9727989, 31.169926 30.9731781)",,,
162113956,tertiary,False,False,32.213,,شارع محطة الدلتا,"LINESTRING (31.169607 30.9727989, 31.1696813 30.9726945, 31.1697395 30.9725828, 31.1697652 30.9725435)",1,20,
765434492,residential,False,False,37.213,,شارع شكرى القواتلى,"LINESTRING (31.1703176 30.9757355, 31.170473 30.9760425)",,,
737631511,residential,True,False,42.861000000000004,,شارع شكرى القواتلى,"LINESTRING (31.1703176 30.9757355, 31.1702842 30.9756642, 31.1702383 30.9755981, 31.170181 30.975539, 31.1701137 30.9754883, 31.1700326 30.9754529)",,,
305428117,primary,True,False,29.88,37,شارع 23 يوليو,"LINESTRING (31.1728243 30.9749807, 31.1725144 30.9750208)",,,
737597978,residential,False,True,59.336,,,"LINESTRING (31.1728243 30.9749807, 31.1728518 30.9755138)",,,
162113951,residential,False,True,81.956,,شارع بورسعيد,"LINESTRING (31.1669348 30.9699545, 31.1668197 30.9699698, 31.1660854 30.9700677)",,,
305428117,primary,True,False,128.959,37,شارع 23 يوليو,"LINESTRING (31.1669348 30.9699545, 31.166751 30.9695243, 31.1664063 30.968888)",,,
735286932,tertiary,False,True,60.238,,شارع طلعت حرب,"LINESTRING (31.1667833 30.9690977, 31.1673315 30.9688284)",,,
763471810,primary,True,False,32.571,37,شارع 23 يوليو,"LINESTRING (31.1667833 30.9690977, 31.166933 30.969361)",,,
735286932,tertiary,False,False,9.609,,شارع طلعت حرب,"LINESTRING (31.1677891 30.9685826, 31.1677046 30.9686297)",,,
455430048,residential,True,False,58.596000000000004,,,"LINESTRING (31.1677891 30.9685826, 31.1677448 30.9686631, 31.1677247 30.9687022, 31.1677073 30.9687516, 31.1677019 30.9688114, 31.167718 30.9688885, 31.1677314 30.9689218, 31.1677657 30.9690097, 31.1678 30.9690813)",,,
763471810,primary,True,False,153.92000000000002,37,شارع 23 يوليو,"LINESTRING (31.167315 30.9704874, 31.167311 30.970519, 31.1673143 30.9706858, 31.1673224 30.9708353, 31.1673724 30.9718075, 31.1673798 30.97187)",,,
162113947,tertiary,False,False,94.384,,شارع على الشيشينى,"LINESTRING (31.172328 30.9767792, 31.1731824 30.9763504)",,,
737597981,residential,False,False,47.166,,شارع محمود السرجانى,"LINESTRING (31.172328 30.9767792, 31.1720443 30.9764317)",,,
739796286,tertiary,False,False,1.408,,شارع كوبرى الدلتا,"LINESTRING (31.1673214 30.9752916, 31.167336 30.9752897)",,,
739860394,residential,False,False,55.02,,شارع محب,"LINESTRING (31.1673214 30.9752916, 31.167505 30.9757607)",,,
739796286,tertiary,False,True,36.859,,شارع كوبرى الدلتا,"LINESTRING (31.1673214 30.9752916, 31.1672164 30.9753244, 31.1671548 30.9753612, 31.1669957 30.9754648)",,,
394148243,residential,False,True,40.387,,شارع المنشية,"LINESTRING (31.1646283 30.9731399, 31.1643306 30.9733983)",,,
735164192,residential,False,False,17.005,,شارع الحنفي,"LINESTRING (31.1646283 30.9731399, 31.1647736 30.9730512)",,,
762662872,tertiary,False,False,183.248,,شارع سعد زغلول,"LINESTRING (31.1646283 30.9731399, 31.1652113 30.9736967, 31.1653415 30.9738506, 31.1654208 30.9739554, 31.165733 30.9744752)",,,
762662872,tertiary,False,True,48.044,,شارع سعد زغلول,"LINESTRING (31.1646283 30.9731399, 31.164506 30.9730054, 31.1643199 30.9727982)",,,
394148247,residential,False,False,10.321,,شارع ابو الفضل,"LINESTRING (31.1645812 30.9714896, 31.1646072 30.9715797)",,,
394148247,residential,False,True,42.354,,شارع ابو الفضل,"LINESTRING (31.1645812 30.9714896, 31.1644214 30.9711342)",,,
735164205,residential,False,False,65.035,,شارع احمد ماهر,"LINESTRING (31.1645812 30.9714896, 31.1652544 30.9713953)",,,
394148234,residential,False,True,57.185,,شارع التحرير,"LINESTRING (31.1644214 30.9711342, 31.1649988 30.970995)",,,
394148247,residential,False,False,42.354,,شارع ابو الفضل,"LINESTRING (31.1644214 30.9711342, 31.1645812 30.9714896)",,,
394148247,residential,False,True,31.328,,شارع ابو الفضل,"LINESTRING (31.1644214 30.9711342, 31.1643449 30.9708602)",,,
394148234,residential,False,False,54.187999999999995,,شارع التحرير,"LINESTRING (31.1644214 30.9711342, 31.1641198 30.9712055, 31.1639898 30.9712136, 31.163865 30.9712055)",,,
305428117,primary,True,False,64.05,37,شارع 23 يوليو,"LINESTRING (31.1670664 30.9710353, 31.1670286 30.9704602)",,,
394148234,residential,False,False,51.865,,شارع التحرير,"LINESTRING (31.1670664 30.9710353, 31.1665245 30.9709944)",,,
162113951,residential,False,False,32.352,,شارع بورسعيد,"LINESTRING (31.1641885 30.9703366, 31.1645229 30.9702872)",,,
162113951,residential,False,True,94.061,,شارع بورسعيد,"LINESTRING (31.1641885 30.9703366, 31.1632151 30.9704743)",,,
394148247,residential,False,False,12.513,,شارع ابو الفضل,"LINESTRING (31.1641885 30.9703366, 31.1642288 30.9704437)",,,
394148247,residential,False,True,60.89,,شارع ابو الفضل,"LINESTRING (31.1641885 30.9703366, 31.1638967 30.9698495)",,,
394148247,residential,False,False,38.652,,شارع ابو الفضل,"LINESTRING (31.1633515 30.9689163, 31.1635314 30.9692278)",,,
394148247,residential,False,True,9.773,,شارع ابو الفضل,"LINESTRING (31.1633515 30.9689163, 31.1633083 30.9688366)",,,
735241348,residential,False,False,64.11,,شارع الشماع 3,"LINESTRING (31.1633515 30.9689163, 31.1639999 30.9687636)",,,
162113950,tertiary,False,True,31.887,,شارع الجيش,"LINESTRING (31.1728518 30.9755138, 31.1725177 30.9755272)",,,
737597978,residential,False,False,59.336,,,"LINESTRING (31.1728518 30.9755138, 31.1728243 30.9749807)",,,
162113950,tertiary,False,False,31.680999999999997,,شارع الجيش,"LINESTRING (31.1728518 30.9755138, 31.1729348 30.9755172, 31.1730169 30.9755281, 31.1730972 30.9755463, 31.1731749 30.9755715)",,,
735286932,tertiary,False,False,41.876,,شارع طلعت حرب,"LINESTRING (31.1677046 30.9686297, 31.1673315 30.9688284)",,,
735286932,tertiary,False,True,9.609,,شارع طلعت حرب,"LINESTRING (31.1677046 30.9686297, 31.1677891 30.9685826)",,,
455430761,residential,False,False,53.08,,,"LINESTRING (31.1677046 30.9686297, 31.1676588 30.9685768, 31.1675319 30.9684114, 31.167383 30.9682403)",,,
455430049,tertiary,True,False,8.938,,,"LINESTRING (31.1680452 30.9696428, 31.1680818 30.9697168)",,,
455430764,residential,False,False,52.518,,,"LINESTRING (31.1673315 30.9688284, 31.1670297 30.9684333)",,,
735286932,tertiary,False,False,60.238,,شارع طلعت حرب,"LINESTRING (31.1673315 30.9688284, 31.1667833 30.9690977)",,,
735286932,tertiary,False,True,41.876,,شارع طلعت حرب,"LINESTRING (31.1673315 30.9688284, 31.1677046 30.9686297)",,,
455430760,residential,False,False,52.345,,,"LINESTRING (31.1668333 30.9681829, 31.1663809 30.9684496)",,,
455430760,residential,False,True,38.543,,,"LINESTRING (31.1668333 30.9681829, 31.1671572 30.9679755)",,,
455430764,residential,False,True,33.554,,,"LINESTRING (31.1668333 30.9681829, 31.1670297 30.9684333)",,,
455430761,residential,False,False,36.476,,,"LINESTRING (31.167383 30.9682403, 31.1671572 30.9679755)",,,
455430763,residential,False,False,39.941,,,"LINESTRING (31.167383 30.9682403, 31.1670297 30.9684333)",,,
455430761,residential,False,True,53.080000000000005,,,"LINESTRING (31.167383 30.9682403, 31.1675319 30.9684114, 31.1676588 30.9685768, 31.1677046 30.9686297)",,,
455430763,residential,False,True,55.975,,,"LINESTRING (31.1665556 30.9687302, 31.1670297 30.9684333)",,,
763471810,primary,True,False,46.273,37,شارع 23 يوليو,"LINESTRING (31.1665556 30.9687302, 31.1667833 30.9690977)",,,
455430760,residential,False,False,21.45,,,"LINESTRING (31.1673339 30.9678561, 31.1671572 30.9679755)",,,
455430760,residential,False,True,52.345,,,"LINESTRING (31.1663809 30.9684496, 31.1668333 30.9681829)",,,
763471810,primary,True,False,35.369,37,شارع 23 يوليو,"LINESTRING (31.1663809 30.9684496, 31.1665556 30.9687302)",,,
455430760,residential,False,False,38.543,,,"LINESTRING (31.1671572 30.9679755, 31.1668333 30.9681829)",,,
455430760,residential,False,True,21.45,,,"LINESTRING (31.1671572 30.9679755, 31.1673339 30.9678561)",,,
455430761,residential,False,True,36.476,,,"LINESTRING (31.1671572 30.9679755, 31.167383 30.9682403)",,,
455430930,residential,False,False,6.324,,,"LINESTRING (31.1678 30.9690813, 31.1677422 30.9691092)",,,
455430048,residential,True,False,29.839,,,"LINESTRING (31.1678 30.9690813, 31.1678575 30.9692162, 31.1679118 30.9693319)",,,
455430930,residential,False,True,82.112,,,"LINESTRING (31.166933 30.969361, 31.1673931 30.9692063, 31.1677422 30.9691092)",,,
763471810,primary,True,False,67.608,37,شارع 23 يوليو,"LINESTRING (31.166933 30.969361, 31.1671731 30.9698995, 31.1671843 30.9699295)",,,
763471810,primary,True,False,42.162,37,شارع 23 يوليو,"LINESTRING (31.1660125 30.9679265, 31.166251 30.9682458)",,,
455431040,primary_link,True,False,24.387,,,"LINESTRING (31.1660125 30.9679265, 31.1660117 30.9679696, 31.1659864 30.9680069, 31.165943 30.9680288, 31.1658927 30.9680297, 31.1658416 30.9680134)",,,
763471810,primary,True,False,25.825,37,شارع 23 يوليو,"LINESTRING (31.166251 30.9682458, 31.1663809 30.9684496)",,,
763471810,primary,True,False,70.988,37,شارع 23 يوليو,"LINESTRING (31.1673798 30.97187, 31.1673767 30.9725084)",,,
455431390,residential,False,False,153.80100000000002,,,"LINESTRING (31.1673798 30.97187, 31.1674599 30.9719209, 31.1675306 30.971981, 31.1675907 30.9720492, 31.1676389 30.9721239, 31.1676743 30.9722038, 31.1676897 30.9722439, 31.1680228 30.9731119)",,,
455431390,residential,False,True,45.233,,,"LINESTRING (31.1681859 30.9734939, 31.1680228 30.9731119)",,,
767611729,residential,False,False,79.015,,شارع عزوز,"LINESTRING (31.1681859 30.9734939, 31.1689592 30.9732383)",,,
455431390,residential,False,False,84.315,,,"LINESTRING (31.1681859 30.9734939, 31.1683002 30.9736426, 31.1684178 30.9737521, 31.1684385 30.9737727, 31.1687465 30.9740786)",,,
162113956,tertiary,False,False,43.208,,شارع محطة الدلتا,"LINESTRING (31.1687465 30.9740786, 31.1689486 30.9737308)",1,20,
162113956,tertiary,False,True,126.522,,شارع محطة الدلتا,"LINESTRING (31.1687465 30.9740786, 31.1684904 30.97446, 31.168398 30.9745749, 31.1682947 30.9746827, 31.1682002 30.9747661, 31.1681813 30.9747828, 31.1680585 30.9748744, 31.1679272 30.9749569)",1,20,
455431390,residential,False,True,84.315,,,"LINESTRING (31.1687465 30.9740786, 31.1684385 30.9737727, 31.1684178 30.9737521, 31.1683002 30.9736426, 31.1681859 30.9734939)",,,
455431427,residential,False,False,52.769999999999996,,شارع السنترال الجديد,"LINESTRING (31.1687465 30.9740786, 31.1690138 30.9743826, 31.1690782 30.9744585)",,,
455431427,residential,False,False,85.981,,شارع السنترال الجديد,"LINESTRING (31.1690782 30.9744585, 31.1691397 30.9745988, 31.1691755 30.9747276, 31.1692925 30.9752082)",,,
455431427,residential,False,True,52.769999999999996,,شارع السنترال الجديد,"LINESTRING (31.1690782 30.9744585, 31.1690138 30.9743826, 31.1687465 30.9740786)",,,
455431435,residential,False,False,59.336999999999996,,شارع الغنام,"LINESTRING (31.1690782 30.9744585, 31.1691831 30.9744607, 31.1697004 30.9744716)",,,
763471810,primary,True,False,35.669,37,شارع 23 يوليو,"LINESTRING (31.1692925 30.9752082, 31.169664 30.9752462)",,,
455431427,residential,False,True,85.981,,شارع السنترال الجديد,"LINESTRING (31.1692925 30.9752082, 31.1691755 30.9747276, 31.1691397 30.9745988, 31.1690782 30.9744585)",,,
455431435,residential,False,False,42.971,,شارع الغنام,"LINESTRING (31.1697004 30.9744716, 31.1701508 30.9744861)",,,
455431479,residential,False,False,86.202,,,"LINESTRING (31.1697004 30.9744716, 31.169664 30.9752462)",,,
455431435,residential,False,True,59.336999999999996,,شارع الغنام,"LINESTRING (31.1697004 30.9744716, 31.1691831 30.9744607, 31.1690782 30.9744585)",,,
455431479,residential,False,True,86.202,,,"LINESTRING (31.169664 30.9752462, 31.1697004 30.9744716)",,,
763471810,primary,True,False,5.299,37,شارع 23 يوليو,"LINESTRING (31.169664 30.9752462, 31.1697192 30.9752518)",,,
455430763,residential,False,False,55.975,,,"LINESTRING (31.1670297 30.9684333, 31.1665556 30.9687302)",,,
455430763,residential,False,True,39.941,,,"LINESTRING (31.1670297 30.9684333, 31.167383 30.9682403)",,,
455430764,residential,False,False,33.554,,,"LINESTRING (31.1670297 30.9684333, 31.1668333 30.9681829)",,,
455430764,residential,False,True,52.518,,,"LINESTRING (31.1670297 30.9684333, 31.1673315 30.9688284)",,,
735284003,tertiary,False,True,107.213,,,"LINESTRING (31.1700315 30.9704166, 31.1701924 30.9705029, 31.1702822 30.9705305, 31.1703707 30.9705386, 31.1704485 30.9705386, 31.1705223 30.9705225, 31.1706322 30.9704811, 31.1710694 30.970319)",,,
735284004,tertiary,True,False,210.597,,,"LINESTRING (31.1700315 30.9704166, 31.1699485 30.9704201, 31.1698672 30.9704056, 31.1691962 30.9702112, 31.1689504 30.97014, 31.1683018 30.9699521, 31.1682003 30.9699214, 31.1680953 30.9699017, 31.1679882 30.9698933, 31.1679205 30.9698938)",,,
455431390,residential,False,False,45.233,,,"LINESTRING (31.1680228 30.9731119, 31.1681859 30.9734939)",,,
735164176,residential,False,False,78.008,,شارع ابو زويد,"LINESTRING (31.1680228 30.9731119, 31.1687789 30.9728438)",,,
455431390,residential,False,True,153.801,,,"LINESTRING (31.1680228 30.9731119, 31.1676897 30.9722439, 31.1676743 30.9722038, 31.1676389 30.9721239, 31.1675907 30.9720492, 31.1675306 30.971981, 31.1674599 30.9719209, 31.1673798 30.97187)",,,
735164176,residential,False,True,78.008,,شارع ابو زويد,"LINESTRING (31.1687789 30.9728438, 31.1680228 30.9731119)",,,
735164176,residential,False,False,40.373000000000005,,شارع ابو زويد,"LINESTRING (31.1687789 30.9728438, 31.1689805 30.9727698, 31.1691713 30.9727075)",,,
735164177,residential,False,False,47.232,,شارع النحاس,"LINESTRING (31.1687789 30.9728438, 31.1688256 30.9729796, 31.1688859 30.9731115, 31.1689592 30.9732383)",,,
162113956,tertiary,False,True,35.68,,شارع محطة الدلتا,"LINESTRING (31.1691155 30.9734436, 31.1689486 30.9737308)",1,20,
735164177,residential,False,True,27.262,,شارع النحاس,"LINESTRING (31.1691155 30.9734436, 31.1689592 30.9732383)",,,
162113956,tertiary,False,False,32.885999999999996,,شارع محطة الدلتا,"LINESTRING (31.1691155 30.9734436, 31.169145 30.9733927, 31.169267 30.9731779)",1,20,
767611730,residential,False,False,54.933,,,"LINESTRING (31.169267 30.9731779, 31.1693317 30.972687)",,,
162113956,tertiary,False,False,50.188,,شارع محطة الدلتا,"LINESTRING (31.169267 30.9731779, 31.1693458 30.9730724, 31.1694248 30.9729831, 31.1695869 30.9728204)",1,20,
162113956,tertiary,False,True,32.885999999999996,,شارع محطة الدلتا,"LINESTRING (31.169267 30.9731779, 31.169145 30.9733927, 31.1691155 30.9734436)",1,20,
735164177,residential,False,False,27.262,,شارع النحاس,"LINESTRING (31.1689592 30.9732383, 31.1691155 30.9734436)",,,
767611729,residential,False,True,79.015,,شارع عزوز,"LINESTRING (31.1689592 30.9732383, 31.1681859 30.9734939)",,,
735164177,residential,False,True,47.232,,شارع النحاس,"LINESTRING (31.1689592 30.9732383, 31.1688859 30.9731115, 31.1688256 30.9729796, 31.1687789 30.9728438)",,,
162113951,residential,False,True,45.164,,شارع بورسعيد,"LINESTRING (31.1660854 30.9700677, 31.1656186 30.9701368)",,,
735164180,residential,False,False,108.938,,شارع الدكتور سعيد,"LINESTRING (31.1660854 30.9700677, 31.1656789 30.9691521)",,,
735164180,residential,False,True,49.909,,شارع الدكتور سعيد,"LINESTRING (31.1660854 30.9700677, 31.1663743 30.970442)",,,
162113951,residential,False,False,81.956,,شارع بورسعيد,"LINESTRING (31.1660854 30.9700677, 31.1668197 30.9699698, 31.1669348 30.9699545)",,,
394148234,residential,False,False,5.348,,شارع التحرير,"LINESTRING (31.1665245 30.9709944, 31.1664686 30.9709904)",,,
394148234,residential,False,True,51.865,,شارع التحرير,"LINESTRING (31.1665245 30.9709944, 31.1670664 30.9710353)",,,
735164180,residential,False,False,54.39,,شارع الدكتور سعيد,"LINESTRING (31.1665245 30.9709944, 31.1665495 30.9706431, 31.1665422 30.9706149, 31.1665261 30.9705895, 31.1664648 30.97053)",,,
735164181,residential,False,True,39.04,,شارع كنيسه الاورام,"LINESTRING (31.1664551 30.9713413, 31.1664686 30.9709904)",,,
735164205,residential,False,False,60.124,,شارع احمد ماهر,"LINESTRING (31.1664551 30.9713413, 31.1670835 30.971296)",,,
735164181,residential,False,False,39.925,,شارع كنيسه الاورام,"LINESTRING (31.1664551 30.9713413, 31.1664424 30.9716717, 31.166449 30.9716996)",,,
735164205,residential,False,True,91.245,,شارع احمد ماهر,"LINESTRING (31.1664551 30.9713413, 31.1661482 30.971366, 31.1658242 30.9713793, 31.1654998 30.9713769)",,,
305428117,primary,True,False,56.941,37,شارع 23 يوليو,"LINESTRING (31.1670286 30.9704602, 31.1669844 30.9702051, 31.1669348 30.9699545)",,,
735164182,residential,False,True,63.63,,شارع جيرادوس,"LINESTRING (31.1670286 30.9704602, 31.1669242 30.9704849, 31.1668102 30.9705002, 31.1666948 30.9705, 31.1665808 30.9704844, 31.1664842 30.9704581, 31.1663743 30.970442)",,,
735164180,residential,False,False,49.909,,شارع الدكتور سعيد,"LINESTRING (31.1663743 30.970442, 31.1660854 30.9700677)",,,
735164180,residential,False,True,13.046,,شارع الدكتور سعيد,"LINESTRING (31.1663743 30.970442, 31.1664648 30.97053)",,,
735164182,residential,False,False,63.629999999999995,,شارع جيرادوس,"LINESTRING (31.1663743 30.970442, 31.1664842 30.9704581, 31.1665808 30.9704844, 31.1666948 30.9705, 31.1668102 30.9705002, 31.1669242 30.9704849, 31.1670286 30.9704602)",,,
735164182,residential,False,True,73.51599999999999,,شارع جيرادوس,"LINESTRING (31.1663743 30.970442, 31.1660202 30.97045, 31.1657909 30.9704339, 31.1656085 30.9703994)",,,
735164182,residential,False,False,73.51599999999999,,شارع جيرادوس,"LINESTRING (31.1656085 30.9703994, 31.1657909 30.9704339, 31.1660202 30.97045, 31.1663743 30.970442)",,,
735164182,residential,False,True,46.115,,شارع جيرادوس,"LINESTRING (31.1656085 30.9703994, 31.1653845 30.9703695, 31.1652397 30.9703603, 31.1651283 30.9703523)",,,
764539409,residential,False,False,29.719,,,"LINESTRING (31.1656085 30.9703994, 31.1655756 30.9705438, 31.1655695 30.970551, 31.165561 30.9705561, 31.1655511 30.9705586, 31.1655407 30.9705581, 31.1654435 30.9705438)",,,
735164182,residential,False,False,19.141,,شارع جيرادوس,"LINESTRING (31.1649352 30.9703052, 31.1651283 30.9703523)",,,
764539411,residential,False,False,8.07,,شارع الشيخ مفتاح,"LINESTRING (31.1649352 30.9703052, 31.1649041 30.9702377)",,,
764539411,residential,False,True,77.17699999999999,,شارع الشيخ مفتاح,"LINESTRING (31.1649352 30.9703052, 31.1649734 30.9704978, 31.164997 30.9706628, 31.1650055 30.9708289, 31.1649988 30.970995)",,,
735164184,residential,False,True,52.931,,شارع ابو شادى,"LINESTRING (31.1667315 30.9724923, 31.1669425 30.9729326)",,,
735164189,residential,False,False,41.371,,شارع ابو هلال,"LINESTRING (31.1667315 30.9724923, 31.1671179 30.972323)",,,
735164189,residential,False,True,37.712,,شارع ابو هلال,"LINESTRING (31.1667315 30.9724923, 31.1663807 30.972649)",,,
735164184,residential,False,False,52.931,,شارع ابو شادى,"LINESTRING (31.1669425 30.9729326, 31.1667315 30.9724923)",,,
735164188,residential,False,False,20.711,,شارع السامولي,"LINESTRING (31.1669425 30.9729326, 31.1671567 30.9729016)",,,
735164188,residential,False,True,7.894,,شارع السامولي,"LINESTRING (31.1669425 30.9729326, 31.1668611 30.9729456)",,,
735164185,residential,False,False,122.777,,شارع المطافى,"LINESTRING (31.166828 30.9742752, 31.1668436 30.974311, 31.1668636 30.9743452, 31.167336 30.9752897)",,,
735164185,residential,False,True,32.359,,شارع المطافى,"LINESTRING (31.166828 30.9742752, 31.1668132 30.9742186, 31.1668093 30.9741608, 31.166836 30.9739872)",,,
739798859,residential,False,False,56.944,,شارع الصحه,"LINESTRING (31.166828 30.9742752, 31.1667417 30.9743251, 31.1663808 30.9746133)",,,
739798859,residential,False,True,41.22,,شارع الصحه,"LINESTRING (31.166828 30.9742752, 31.1669214 30.9742366, 31.1672325 30.9741457)",,,
305428117,primary,True,False,38.852000000000004,37,شارع 23 يوليو,"LINESTRING (31.1672325 30.9741457, 31.1671854 30.9739548, 31.1671642 30.9738016)",,,
739798859,residential,False,False,41.22,,شارع الصحه,"LINESTRING (31.1672325 30.9741457, 31.1669214 30.9742366, 31.166828 30.9742752)",,,
735164188,residential,False,False,7.894,,شارع السامولي,"LINESTRING (31.1668611 30.9729456, 31.1669425 30.9729326)",,,
735164188,residential,False,True,30.952,,شارع السامولي,"LINESTRING (31.1668611 30.9729456, 31.1665419 30.9729964)",,,
735164187,residential,False,False,93.94600000000001,,حارة القط,"LINESTRING (31.1668611 30.9729456, 31.1668778 30.9730153, 31.1668809 30.9730835, 31.1668703 30.9731511, 31.1668155 30.9734628, 31.1668148 30.9734718, 31.1668172 30.9734806, 31.1668227 30.9734884, 31.1668306 30.9734944, 31.1668403 30.973498, 31.1668508 30.973499, 31.1671619 30.9735217)",,,
305428117,primary,True,False,12.754,37,شارع 23 يوليو,"LINESTRING (31.1671567 30.9729016, 31.1671557 30.9727869)",,,
735164188,residential,False,True,20.711,,شارع السامولي,"LINESTRING (31.1671567 30.9729016, 31.1669425 30.9729326)",,,
305428117,primary,True,False,36.757,37,شارع 23 يوليو,"LINESTRING (31.1671179 30.972323, 31.1670917 30.9719932)",,,
735164189,residential,False,True,41.371,,شارع ابو هلال,"LINESTRING (31.1671179 30.972323, 31.1667315 30.9724923)",,,
735164189,residential,False,False,37.712,,شارع ابو هلال,"LINESTRING (31.1663807 30.972649, 31.1667315 30.9724923)",,,
735164189,residential,False,True,4.526,,شارع ابو هلال,"LINESTRING (31.1663807 30.972649, 31.1663386 30.9726678)",,,
735186276,residential,False,False,32.296,,شارع قرقر,"LINESTRING (31.1663807 30.972649, 31.1665143 30.9729159)",,,
735164188,residential,False,False,30.952,,شارع السامولي,"LINESTRING (31.1665419 30.9729964, 31.1668611 30.9729456)",,,
735186276,residential,False,False,2.773,,شارع قرقر,"LINESTRING (31.1665419 30.9729964, 31.1665403 30.9730213)",,,
735186276,residential,False,True,9.371,,شارع قرقر,"LINESTRING (31.1665419 30.9729964, 31.1665285 30.9729439, 31.1665143 30.9729159)",,,
305428117,primary,True,False,31.124,37,شارع 23 يوليو,"LINESTRING (31.1671642 30.9738016, 31.1671619 30.9735217)",,,
765434497,residential,False,True,28.327,,شارع سعيد القبانى,"LINESTRING (31.1671642 30.9738016, 31.1668706 30.9737625)",,,
735186276,residential,False,False,15.389,,شارع قرقر,"LINESTRING (31.1662995 30.9736317, 31.1662871 30.9736479, 31.166273 30.9736588, 31.1661741 30.9737168)",,,
735186276,residential,False,True,27.936,,شارع قرقر,"LINESTRING (31.1662995 30.9736317, 31.1663018 30.9736128, 31.1662998 30.9735967, 31.1662196 30.9734376, 31.1662163 30.9734214, 31.1662177 30.9734093, 31.1662225 30.9733958)",,,
765434497,residential,False,False,57.244,,شارع سعيد القبانى,"LINESTRING (31.1662995 30.9736317, 31.1664065 30.9736885, 31.1664706 30.9737133, 31.1665394 30.9737254, 31.1668706 30.9737625)",,,
735164190,residential,False,True,40.79,,شارع المنشية القديمه,"LINESTRING (31.1659508 30.9735119, 31.1657899 30.973172)",,,
765434500,residential,False,False,12.404,,شارع المنشية,"LINESTRING (31.1659508 30.9735119, 31.165836 30.9735644)",,,
765434500,residential,False,True,5.391,,شارع المنشية,"LINESTRING (31.1659508 30.9735119, 31.1660007 30.9734891)",,,
