osmid,highway,oneway,reversed,length,bridge,geometry,name,junction,lanes,maxspeed
743330743,residential,False,False,29.347,,"LINESTRING (30.6422894 31.1057625, 30.6420439 31.1056029)",شارع الرضوان,,,
800753369,residential,False,True,7.909,,"LINESTRING (30.6422894 31.1057625, 30.6423708 31.1057483)",,,,
743294858,residential,False,False,83.162,,"LINESTRING (30.6422894 31.1057625, 30.6419998 31.1060879, 30.6419879 31.1060986, 30.6419725 31.1061052, 30.6419554 31.106107, 30.641824 31.1061052, 30.6417969 31.1061111, 30.641773 31.1061235, 30.6417542 31.1061412, 30.6416818 31.1062323)",شارع مسجد خليفه,,,
743294858,residential,False,True,158.546,,"LINESTRING (30.6422894 31.1057625, 30.6424865 31.1054891, 30.6425887 31.1053228, 30.6426118 31.1052756, 30.6426074 31.1052246, 30.6425763 31.105181, 30.6425255 31.1051542, 30.6423122 31.1050367, 30.6421747 31.1049787, 30.6420265 31.1049253, 30.6417743 31.1048584)",شارع مسجد خليفه,,,
398100797,living_street,False,False,69.69200000000001,,"LINESTRING (30.6414847 31.1036428, 30.6416658 31.1037361, 30.6420926 31.1039914)",,,,
743286413,residential,False,False,10.73,,"LINESTRING (30.6414847 31.1036428, 30.6415056 31.1035946, 30.6415316 31.1035554)",,,,
743286413,residential,False,True,22.809,,"LINESTRING (30.6414847 31.1036428, 30.6414257 31.1037966, 30.6414216 31.1038397)",,,,
800753355,residential,False,True,43.643,,"LINESTRING (30.6416843 31.1051766, 30.6412495 31.1050523)",شارع 42,,,
208737414,residential,False,False,36.422,,"LINESTRING (30.6416843 31.1051766, 30.6417046 31.1050862, 30.6417368 31.1049759, 30.6417743 31.1048584)",,,,
208737414,residential,False,True,18.89,,"LINESTRING (30.6416843 31.1051766, 30.6416684 31.105232, 30.641653 31.1052807, 30.6416422 31.1053424)",,,,
208503008,residential,False,False,24.953,,"LINESTRING (30.6439382 31.1039436, 30.6441011 31.1037678)",شارع السوق,,,
208503008,residential,False,True,1.299,,"LINESTRING (30.6439382 31.1039436, 30.6439298 31.1039528)",شارع السوق,,,
208737410,residential,False,True,105.019,,"LINESTRING (30.6439382 31.1039436, 30.6435681 31.1038627, 30.6435145 31.1038386, 30.6434541 31.1038041, 30.6429888 31.1034964)",شارع زايد,,,
208737412,residential,False,True,49.38,,"LINESTRING (30.6416422 31.1053424, 30.6412495 31.1050523)",شارع 42,,,
743330743,residential,False,True,46.317,,"LINESTRING (30.6416422 31.1053424, 30.64203 31.1055939)",شارع الرضوان,,,
208737414,residential,False,False,18.89,,"LINESTRING (30.6416422 31.1053424, 30.641653 31.1052807, 30.6416684 31.105232, 30.6416843 31.1051766)",,,,
"[800753364, 800753365]",residential,False,False,47.400000000000006,,"LINESTRING (30.6416422 31.1053424, 30.6414324 31.1054133, 30.6412701 31.1054559, 30.6412564 31.1054584, 30.6412423 31.105458, 30.6412288 31.1054547, 30.6412167 31.1054486, 30.6411842 31.1054203)",شارع مسجد ابو غنيم,,,
235955474,residential,False,False,14.624,,"LINESTRING (30.6377524 31.1078204, 30.6378366 31.1077104)",,,,
235955474,residential,False,True,31.049,,"LINESTRING (30.6377524 31.1078204, 30.6375779 31.1080563)",,,,
743368047,residential,False,False,32.293,,"LINESTRING (30.6377524 31.1078204, 30.6374392 31.1077089)",,,,
208736094,tertiary,True,False,27.63,,"LINESTRING (30.638577 31.1059651, 30.6388672 31.1059667)",شارع احمد محمود,,,
743330741,residential,False,True,58.654,,"LINESTRING (30.638577 31.1059651, 30.6385568 31.1054379)",,,,
235955466,residential,False,True,9.438,,"LINESTRING (30.6372665 31.1061175, 30.6372708 31.1060327)",,,,
235955464,residential,False,False,65.988,,"LINESTRING (30.6374392 31.1077089, 30.6377676 31.1071863)",,,,
743368047,residential,False,True,32.293,,"LINESTRING (30.6374392 31.1077089, 30.6377524 31.1078204)",,,,
235955464,residential,False,False,27.328,,"LINESTRING (30.6379954 31.1068378, 30.6381286 31.1066201)",,,,
235955464,residential,False,True,44.408,,"LINESTRING (30.6379954 31.1068378, 30.6377676 31.1071863)",,,,
398835184,residential,False,False,24.989,,"LINESTRING (30.6379954 31.1068378, 30.6382357 31.1069282)",,,,
743330737,residential,False,False,19.349,,"LINESTRING (30.6379954 31.1068378, 30.6379167 31.1068211, 30.6378523 31.1068016, 30.6378007 31.1067884)",,,,
235955470,residential,False,False,18.051,,"LINESTRING (30.6379252 31.106542, 30.6379804 31.1063867)",,,,
235955471,residential,False,False,21.223,,"LINESTRING (30.6379252 31.106542, 30.6381286 31.1066201)",,,,
235955470,residential,False,True,29.909000000000002,,"LINESTRING (30.6379252 31.106542, 30.6378797 31.1066278, 30.6378523 31.1066776, 30.6378228 31.1067275, 30.6378007 31.1067884)",,,,
235955471,residential,False,False,18.39,,"LINESTRING (30.6383746 31.1067227, 30.6385464 31.1067983)",,,,
235955471,residential,False,True,26.052,,"LINESTRING (30.6383746 31.1067227, 30.6381286 31.1066201)",,,,
235955472,residential,False,False,25.012,,"LINESTRING (30.6383746 31.1067227, 30.6385109 31.1065304)",,,,
235955472,residential,False,True,26.401,,"LINESTRING (30.6383746 31.1067227, 30.6382357 31.1069282)",,,,
235955471,residential,False,False,28.366,,"LINESTRING (30.6388733 31.1069543, 30.63913 31.1070838)",,,,
235955471,residential,False,True,35.63,,"LINESTRING (30.6388733 31.1069543, 30.6385464 31.1067983)",,,,
235955476,residential,False,False,31.13,,"LINESTRING (30.6388733 31.1069543, 30.6390501 31.1067188)",شارع المعاهده,,,
235955476,residential,False,True,69.843,,"LINESTRING (30.6388733 31.1069543, 30.6384688 31.1074783)",شارع المعاهده,,,
235955472,residential,False,False,43.96,,"LINESTRING (30.6380166 31.1072762, 30.6382357 31.1069282)",,,,
398835183,residential,False,False,12.274,,"LINESTRING (30.6380166 31.1072762, 30.6381333 31.1073231)",,,,
398835183,residential,False,True,25.728,,"LINESTRING (30.6380166 31.1072762, 30.6377676 31.1071863)",,,,
208736094,tertiary,True,False,17.359,,"LINESTRING (30.6388672 31.1059667, 30.6390494 31.1059727)",شارع احمد محمود,,,
743330740,residential,False,True,60.398,,"LINESTRING (30.6388672 31.1059667, 30.6389511 31.1054283)",,,,
235955470,residential,False,True,18.051,,"LINESTRING (30.6379804 31.1063867, 30.6379252 31.106542)",,,,
235955473,residential,False,False,26.364,,"LINESTRING (30.6379804 31.1063867, 30.6382454 31.1064555)",,,,
235955470,residential,False,False,36.003,,"LINESTRING (30.6379804 31.1063867, 30.6380145 31.1062552, 30.6380461 31.106131, 30.6380595 31.1060701)",,,,
235955474,residential,False,False,3.249,,"LINESTRING (30.6387135 31.1065902, 30.6387328 31.1065661)",,,,
235955474,residential,False,True,28.081,,"LINESTRING (30.6387135 31.1065902, 30.6385464 31.1067983)",,,,
235955473,residential,False,True,20.403,,"LINESTRING (30.6387135 31.1065902, 30.6386233 31.106564, 30.6385109 31.1065304)",,,,
208736094,tertiary,True,False,48.71,,"LINESTRING (30.6390991 31.1059767, 30.6396079 31.1060227)",شارع احمد محمود,,,
235955474,residential,False,True,10.217,,"LINESTRING (30.6390991 31.1059767, 30.6390819 31.1060674)",,,,
235955472,residential,False,False,31.647,,"LINESTRING (30.6386647 31.106302, 30.6388364 31.1060583)",,,,
235955472,residential,False,True,29.316,,"LINESTRING (30.6386647 31.106302, 30.6385109 31.1065304)",,,,
800753357,residential,False,False,23.113,,"LINESTRING (30.6386647 31.106302, 30.6388995 31.1063548)",شارع بلال بن رباح,,,
800753357,residential,False,True,26.287,,"LINESTRING (30.6386647 31.106302, 30.6383989 31.106238)",شارع بلال بن رباح,,,
235955475,residential,False,False,29.577,,"LINESTRING (30.6392398 31.106466, 30.6395038 31.1066062)",شارع معاذ ابن جبل,,,
235955476,residential,False,False,44.531,,"LINESTRING (30.6392398 31.106466, 30.6395031 31.106135)",شارع المعاهده,,,
235955476,residential,False,True,33.412,,"LINESTRING (30.6392398 31.106466, 30.6390501 31.1067188)",شارع المعاهده,,,
235955475,residential,False,True,35.135999999999996,,"LINESTRING (30.6392398 31.106466, 30.639126 31.1064095, 30.6390544 31.1063806, 30.6389782 31.1063622, 30.6388995 31.1063548)",شارع معاذ ابن جبل,,,
235955475,residential,False,True,29.577,,"LINESTRING (30.6395038 31.1066062, 30.6392398 31.106466)",شارع معاذ ابن جبل,,,
398835185,residential,False,False,32.948,,"LINESTRING (30.6395038 31.1066062, 30.6393095 31.1068514)",,,,
398835185,residential,False,True,47.168,,"LINESTRING (30.6395038 31.1066062, 30.639778 31.1062529)",,,,
235955476,residential,False,True,44.531,,"LINESTRING (30.6395031 31.106135, 30.6392398 31.106466)",شارع المعاهده,,,
756105682,tertiary,True,False,40.799,,"LINESTRING (30.6395031 31.106135, 30.6390819 31.1060674)",شارع احمد محمود,,,
235955497,residential,False,False,132.373,,"LINESTRING (30.6461483 31.1026668, 30.647118 31.1018137)",,,,
743286412,residential,False,False,21.389,,"LINESTRING (30.6461483 31.1026668, 30.6459708 31.1025489)",,,,
743286412,residential,False,True,23.827,,"LINESTRING (30.6461483 31.1026668, 30.6463269 31.1028169)",,,,
235955482,residential,False,False,110.206,,"LINESTRING (30.6412643 31.1022786, 30.6416957 31.1013589)",,,,
208735244,residential,False,True,27.464000000000002,,"LINESTRING (30.6412643 31.1022786, 30.641372 31.1023658, 30.6414296 31.1024187, 30.6414654 31.1024553)",,,,
235955488,residential,False,False,76.07,,"LINESTRING (30.6412643 31.1022786, 30.6414904 31.1022973, 30.642056 31.1023693)",,,,
235955488,residential,False,True,17.880000000000003,,"LINESTRING (30.6412643 31.1022786, 30.6411659 31.1022376, 30.6410978 31.1022044)",,,,
743302001,residential,False,False,15.517,,"LINESTRING (30.6419533 31.1004965, 30.6421106 31.100533)",,,,
743302001,residential,False,True,21.112,,"LINESTRING (30.6419533 31.1004965, 30.6417425 31.1004376)",,,,
769398780,residential,False,True,106.251,,"LINESTRING (30.6419533 31.1004965, 30.6415784 31.1013965)",,,,
235955483,residential,False,False,35.66,,"LINESTRING (30.6473835 31.1020399, 30.647118 31.1018137)",,,,
235955496,residential,False,True,52.885,,"LINESTRING (30.6473835 31.1020399, 30.6469816 31.1023682)",,,,
235955483,residential,False,False,20.684,,"LINESTRING (30.6468591 31.1016494, 30.6466793 31.101545)",,,,
235955483,residential,False,True,30.682,,"LINESTRING (30.6468591 31.1016494, 30.647118 31.1018137)",,,,
398835136,residential,False,False,130.985,,"LINESTRING (30.6468591 31.1016494, 30.6459708 31.1025489)",,,,
235955483,residential,False,True,67.836,,"LINESTRING (30.6449117 31.1005795, 30.6455456 31.100858)",,,,
800753383,residential,False,False,34.721,,"LINESTRING (30.6449117 31.1005795, 30.6451117 31.1003184)",شارع المدافن,,,
800753383,residential,False,True,35.337,,"LINESTRING (30.6449117 31.1005795, 30.6449581 31.1008948)",شارع المدافن,,,
235955485,residential,False,True,165.782,,"LINESTRING (30.6406616 31.1000677, 30.6399551 31.101205, 30.6398575 31.1013897)",,,,
397059496,residential,False,False,103.32999999999998,,"LINESTRING (30.6406616 31.1000677, 30.6405022 31.1001782, 30.6401825 31.1004067, 30.6399988 31.1005491, 30.6398807 31.1006478, 30.639846 31.1006797)",,,,
235955487,residential,False,False,26.684,,"LINESTRING (30.6385107 31.1021933, 30.6383618 31.1023966)",شارع الشط,,,
235955487,residential,False,True,29.052,,"LINESTRING (30.6385107 31.1021933, 30.6386729 31.101972)",شارع الشط,,,
235955486,residential,False,False,151.369,,"LINESTRING (30.6385107 31.1021933, 30.639056 31.1024874, 30.6395254 31.1026987, 30.6397775 31.1028044, 30.6399055 31.1028394)",,,,
235955486,residential,False,True,29.215,,"LINESTRING (30.6407753 31.1031971, 30.6405251 31.103045)",,,,
208735246,residential,False,False,25.371000000000002,,"LINESTRING (30.6407753 31.1031971, 30.6408616 31.1030856, 30.6409302 31.1030117)",,,,
208735246,residential,False,True,26.986,,"LINESTRING (30.6407753 31.1031971, 30.6406719 31.103312, 30.6406067 31.1033921)",,,,
398835126,living_street,False,False,9.971,,"LINESTRING (30.6393408 31.1037875, 30.6393184 31.1038751)",,,,
398835126,living_street,False,True,30.239,,"LINESTRING (30.6393408 31.1037875, 30.6394052 31.1035212)",,,,
235955489,residential,False,True,124.919,,"LINESTRING (30.6393408 31.1037875, 30.6386598 31.1034422, 30.6382119 31.103215)",,,,
800753383,residential,False,False,38.939,,"LINESTRING (30.6445255 31.1018582, 30.6446895 31.1015374)",شارع المدافن,,,
800753383,residential,False,True,13.625,,"LINESTRING (30.6445255 31.1018582, 30.6444794 31.1019742)",شارع المدافن,,,
235955492,residential,False,False,105.449,,"LINESTRING (30.6445255 31.1018582, 30.6438665 31.1016492, 30.6434931 31.1015154)",,,,
235955492,residential,False,True,38.628,,"LINESTRING (30.6428679 31.1012865, 30.6432467 31.1014109)",,,,
235955493,residential,False,False,29.586,,"LINESTRING (30.6428679 31.1012865, 30.6429488 31.1010296)",,,,
235955493,residential,False,True,38.601,,"LINESTRING (30.6428679 31.1012865, 30.6427603 31.1016212)",,,,
235955481,residential,False,False,9.037,,"LINESTRING (30.6429488 31.1010296, 30.642854 31.1010336)",,,,
235955481,residential,False,True,22.41,,"LINESTRING (30.6429488 31.1010296, 30.6431839 31.1010199)",,,,
235955493,residential,False,True,29.586,,"LINESTRING (30.6429488 31.1010296, 30.6428679 31.1012865)",,,,
235955488,residential,False,False,27.861,,"LINESTRING (30.6427945 31.1025127, 30.6430733 31.1025888)",,,,
235955488,residential,False,True,47.298,,"LINESTRING (30.6427945 31.1025127, 30.6423085 31.1024246)",,,,
235955494,residential,False,False,91.322,,"LINESTRING (30.6427945 31.1025127, 30.6431007 31.1017344)",,,,
235955481,residential,False,True,24.705,,"LINESTRING (30.643407 31.1010477, 30.6436415 31.1011428)",,,,
235955494,residential,False,False,34.247,,"LINESTRING (30.643407 31.1010477, 30.6435372 31.1007606)",,,,
235955494,residential,False,True,43.174,,"LINESTRING (30.643407 31.1010477, 30.6432467 31.1014109)",,,,
235955481,residential,False,False,21.697000000000003,,"LINESTRING (30.643407 31.1010477, 30.6433555 31.1010302, 30.6432944 31.1010224, 30.6432442 31.1010187, 30.6431839 31.1010199)",,,,
235955493,residential,False,False,38.601,,"LINESTRING (30.6427603 31.1016212, 30.6428679 31.1012865)",,,,
235955495,residential,False,False,34.768,,"LINESTRING (30.6427603 31.1016212, 30.6431007 31.1017344)",شارع عمر مكرم,,,
235955493,residential,False,True,105.144,,"LINESTRING (30.6427603 31.1016212, 30.6426145 31.1020329, 30.6425992 31.1020741, 30.6425844 31.1021039, 30.6425509 31.1021142, 30.6425093 31.1021177, 30.6424704 31.1021223, 30.6424382 31.1021372, 30.6424235 31.1021579, 30.6423085 31.1024246)",,,,
235955495,residential,False,True,106.2,,"LINESTRING (30.6444149 31.1021475, 30.643366 31.1018226)",شارع عمر مكرم,,,
800753383,residential,False,False,20.225,,"LINESTRING (30.6444149 31.1021475, 30.6444794 31.1019742)",شارع المدافن,,,
800753383,residential,False,True,84.226,,"LINESTRING (30.6444149 31.1021475, 30.6443626 31.1023543, 30.644267 31.102894)",شارع المدافن,,,
235955496,residential,False,False,79.843,,"LINESTRING (30.6463269 31.1028169, 30.6469816 31.1023682)",,,,
743286412,residential,False,False,23.827,,"LINESTRING (30.6463269 31.1028169, 30.6461483 31.1026668)",,,,
743286412,residential,False,True,24.088,,"LINESTRING (30.6463269 31.1028169, 30.6464675 31.102997)",,,,
235955483,residential,False,False,30.682,,"LINESTRING (30.647118 31.1018137, 30.6468591 31.1016494)",,,,
235955483,residential,False,True,35.66,,"LINESTRING (30.647118 31.1018137, 30.6473835 31.1020399)",,,,
235955497,residential,False,True,132.373,,"LINESTRING (30.647118 31.1018137, 30.6461483 31.1026668)",,,,
235955488,residential,False,False,42.419000000000004,,"LINESTRING (30.6458445 31.1032921, 30.6458875 31.1033359, 30.645905 31.1033636, 30.6459291 31.1034015, 30.6459559 31.1034602, 30.6459774 31.1035082, 30.6460216 31.1035656, 30.6460833 31.1036059)",,,,
235955488,residential,False,True,43.842000000000006,,"LINESTRING (30.6458445 31.1032921, 30.6457065 31.1032038, 30.6455402 31.1031165, 30.6454626 31.1030724)",,,,
235955498,residential,False,False,68.174,,"LINESTRING (30.6458445 31.1032921, 30.6460423 31.1031664, 30.646251 31.1030708, 30.6464675 31.102997)",,,,
398835140,living_street,False,False,70.853,,"LINESTRING (30.6464675 31.102997, 30.6470611 31.1026127)",,,,
743286412,residential,False,False,24.088,,"LINESTRING (30.6464675 31.102997, 30.6463269 31.1028169)",,,,
235955498,residential,False,True,68.174,,"LINESTRING (30.6464675 31.102997, 30.646251 31.1030708, 30.6460423 31.1031664, 30.6458445 31.1032921)",,,,
743286412,residential,False,True,30.752,,"LINESTRING (30.6464675 31.102997, 30.6465291 31.1030503, 30.6466578 31.1031473, 30.646711 31.1031777)",,,,
208503008,residential,False,False,71.59,,"LINESTRING (30.64418 31.1035335, 30.644267 31.102894)",شارع السوق,,,
235955499,residential,False,False,30.056,,"LINESTRING (30.64418 31.1035335, 30.644493 31.1035687)",شارع الفتح,,,
208503008,residential,False,True,27.208000000000002,,"LINESTRING (30.64418 31.1035335, 30.644132 31.1037075, 30.644118 31.103738, 30.6441011 31.1037678)",شارع السوق,,,
800753376,residential,False,False,42.579,,"LINESTRING (30.646018 31.1039718, 30.6457226 31.1042593)",شارع 7,,,
235955499,residential,False,False,19.341,,"LINESTRING (30.646018 31.1039718, 30.6460726 31.1040451, 30.6461149 31.1041242)",شارع الفتح,,,
235955499,residential,False,True,19.329,,"LINESTRING (30.646018 31.1039718, 30.6459511 31.1039064, 30.6458734 31.1038505)",شارع الفتح,,,
208503018,residential,False,True,54.893,,"LINESTRING (30.6460092 31.1049288, 30.6455241 31.1051956)",شارع بورسعيد,,,
208503018,residential,False,False,40.098,,"LINESTRING (30.6460092 31.1049288, 30.6460881 31.1048929, 30.646189 31.104854, 30.6462845 31.1048063, 30.6463736 31.1047502)",شارع بورسعيد,,,
235955499,residential,False,True,96.48500000000001,,"LINESTRING (30.6460092 31.1049288, 30.6461395 31.1047367, 30.6461785 31.1046787, 30.6462075 31.1046165, 30.6462261 31.1045515, 30.6462337 31.1044848, 30.6462303 31.1044179, 30.6462159 31.1043521, 30.6461908 31.1042887, 30.6461149 31.1041242)",شارع الفتح,,,
208503018,residential,False,False,7.484,,"LINESTRING (30.6446997 31.1057184, 30.6447614 31.1056767)",شارع بورسعيد,,,
208503018,residential,False,True,54.492,,"LINESTRING (30.6446997 31.1057184, 30.6442506 31.1060222)",شارع بورسعيد,,,
235955500,residential,False,False,129.202,,"LINESTRING (30.6446997 31.1057184, 30.6445055 31.1056695, 30.6444791 31.1056641, 30.6444522 31.1056609, 30.6444251 31.1056597, 30.6439174 31.1056515, 30.6439004 31.10565, 30.6438846 31.1056442, 30.6438716 31.1056346, 30.6438654 31.1056229, 30.6438554 31.1056133, 30.6438425 31.1056067, 30.6438279 31.1056036, 30.6437243 31.1055936, 30.6434347 31.1055787, 30.6433755 31.1055738)",شارع العمرى,,,
235955500,residential,False,False,49.563,,"LINESTRING (30.6433755 31.1055738, 30.6433176 31.1055626, 30.6432617 31.1055454, 30.6429156 31.1053706)",شارع العمرى,,,
235955500,residential,False,True,129.202,,"LINESTRING (30.6433755 31.1055738, 30.6434347 31.1055787, 30.6437243 31.1055936, 30.6438279 31.1056036, 30.6438425 31.1056067, 30.6438554 31.1056133, 30.6438654 31.1056229, 30.6438716 31.1056346, 30.6438846 31.1056442, 30.6439004 31.10565, 30.6439174 31.1056515, 30.6444251 31.1056597, 30.6444522 31.1056609, 30.6444791 31.1056641, 30.6445055 31.1056695, 30.6446997 31.1057184)",شارع العمرى,,,
800753373,residential,False,False,74.324,,"LINESTRING (30.6433755 31.1055738, 30.6432523 31.105744, 30.6432489 31.1057574, 30.6432506 31.1057711, 30.6432572 31.1057836, 30.643268 31.1057937, 30.6433823 31.1058738, 30.643393 31.1058834, 30.6433993 31.1058955, 30.6434005 31.1059088, 30.6433751 31.1059507, 30.6433723 31.1059638, 30.6433753 31.1059768, 30.6433837 31.105988, 30.6434239 31.106015, 30.6434295 31.1060202, 30.643434 31.1060261, 30.6434373 31.1060325, 30.6434377 31.1060436, 30.6434397 31.1060546, 30.6434434 31.1060652, 30.6434843 31.106116)",حارة صفي الدين,,,
235955501,residential,False,False,153.366,,"LINESTRING (30.6462053 31.1064638, 30.6470557 31.1076352)",,,,
235955503,residential,False,False,27.934,,"LINESTRING (30.6462053 31.1064638, 30.6459469 31.1065828)",,,,
235955503,residential,False,True,17.589,,"LINESTRING (30.6462053 31.1064638, 30.646363 31.1063814)",,,,
235955501,residential,False,True,153.366,,"LINESTRING (30.6470557 31.1076352, 30.6462053 31.1064638)",,,,
399397387,tertiary,False,False,15.299,,"LINESTRING (30.6470557 31.1076352, 30.6472153 31.1076192)",شارع الجسر,,,
399397387,tertiary,False,True,33.287000000000006,,"LINESTRING (30.6470557 31.1076352, 30.6468853 31.1076398, 30.6467063 31.1076335)",شارع الجسر,,,
235955502,residential,False,True,62.625,,"LINESTRING (30.6472585 31.1059362, 30.6469253 31.1054506)",شارع المعهد الديني,,,
235955503,residential,False,False,35.616,,"LINESTRING (30.6472585 31.1059362, 30.6469427 31.1061079)",,,,
235955503,residential,False,True,34.166,,"LINESTRING (30.6450641 31.1070264, 30.6453699 31.1068656)",,,,
743073547,residential,False,False,72.487,,"LINESTRING (30.6450641 31.1070264, 30.6454901 31.1075667)",شارع النخلة,,,
743073547,residential,False,True,39.291,,"LINESTRING (30.6450641 31.1070264, 30.6448329 31.1067337)",شارع النخلة,,,
208503018,residential,False,False,54.492,,"LINESTRING (30.6442506 31.1060222, 30.6446997 31.1057184)",شارع بورسعيد,,,
208503018,residential,False,True,29.537,,"LINESTRING (30.6442506 31.1060222, 30.6440033 31.1061826)",شارع بورسعيد,,,
743073547,residential,False,False,57.089,,"LINESTRING (30.6442506 31.1060222, 30.6446004 31.1064392)",شارع النخلة,,,
235955492,residential,False,False,38.628,,"LINESTRING (30.6432467 31.1014109, 30.6428679 31.1012865)",,,,
235955492,residential,False,True,26.18,,"LINESTRING (30.6432467 31.1014109, 30.6434931 31.1015154)",,,,
235955494,residential,False,False,43.174,,"LINESTRING (30.6432467 31.1014109, 30.643407 31.1010477)",,,,
235955494,residential,False,True,38.564,,"LINESTRING (30.6432467 31.1014109, 30.6431007 31.1017344)",,,,
235955494,residential,False,False,38.564,,"LINESTRING (30.6431007 31.1017344, 30.6432467 31.1014109)",,,,
235955494,residential,False,True,91.322,,"LINESTRING (30.6431007 31.1017344, 30.6427945 31.1025127)",,,,
235955495,residential,False,False,27.097,,"LINESTRING (30.6431007 31.1017344, 30.643366 31.1018226)",شارع عمر مكرم,,,
235955495,residential,False,True,34.768,,"LINESTRING (30.6431007 31.1017344, 30.6427603 31.1016212)",شارع عمر مكرم,,,
235955481,residential,False,True,11.925,,"LINESTRING (30.6415784 31.1013965, 30.6416957 31.1013589)",,,,
769398780,residential,False,False,106.251,,"LINESTRING (30.6415784 31.1013965, 30.6419533 31.1004965)",,,,
235955481,residential,False,False,26.296999999999997,,"LINESTRING (30.6415784 31.1013965, 30.6413847 31.101468, 30.6413232 31.1014867)",,,,
235955464,residential,False,True,22.854,,"LINESTRING (30.6385111 31.1060563, 30.6383989 31.106238)",,,,
756105682,tertiary,True,False,43.023,,"LINESTRING (30.6385111 31.1060563, 30.6380595 31.1060701)",شارع احمد محمود,,,
235955474,residential,False,False,10.217,,"LINESTRING (30.6390819 31.1060674, 30.6390991 31.1059767)",,,,
235955474,residential,False,True,36.371,,"LINESTRING (30.6390819 31.1060674, 30.6388995 31.1063548)",,,,
756105682,tertiary,True,False,23.395,,"LINESTRING (30.6390819 31.1060674, 30.6388364 31.1060583)",شارع احمد محمود,,,
235955474,residential,False,False,36.371,,"LINESTRING (30.6388995 31.1063548, 30.6390819 31.1060674)",,,,
235955474,residential,False,True,28.354,,"LINESTRING (30.6388995 31.1063548, 30.6387328 31.1065661)",,,,
800753357,residential,False,True,23.113,,"LINESTRING (30.6388995 31.1063548, 30.6386647 31.106302)",شارع بلال بن رباح,,,
235955475,residential,False,False,35.136,,"LINESTRING (30.6388995 31.1063548, 30.6389782 31.1063622, 30.6390544 31.1063806, 30.639126 31.1064095, 30.6392398 31.106466)",شارع معاذ ابن جبل,,,
235955464,residential,False,False,28.257,,"LINESTRING (30.6382454 31.1064555, 30.6383989 31.106238)",,,,
235955464,residential,False,True,21.416,,"LINESTRING (30.6382454 31.1064555, 30.6381286 31.1066201)",,,,
235955473,residential,False,False,26.614,,"LINESTRING (30.6382454 31.1064555, 30.6385109 31.1065304)",,,,
235955473,residential,False,True,26.364,,"LINESTRING (30.6382454 31.1064555, 30.6379804 31.1063867)",,,,
208503018,residential,False,False,13.868,,"LINESTRING (30.6435701 31.106469, 30.6436831 31.1063903)",شارع بورسعيد,,,
208503018,residential,False,True,24.825,,"LINESTRING (30.6435701 31.106469, 30.6433754 31.1066175)",شارع بورسعيد,,,
208503759,residential,False,True,38.352,,"LINESTRING (30.6435701 31.106469, 30.6432196 31.106299)",شارع المرحوم كمال عبد الجواد,,,
800753385,residential,False,False,101.193,,"LINESTRING (30.6435701 31.106469, 30.6441904 31.107208)",شارع خناني,,,
235955472,residential,False,False,29.316,,"LINESTRING (30.6385109 31.1065304, 30.6386647 31.106302)",,,,
235955472,residential,False,True,25.012,,"LINESTRING (30.6385109 31.1065304, 30.6383746 31.1067227)",,,,
235955473,residential,False,True,26.614,,"LINESTRING (30.6385109 31.1065304, 30.6382454 31.1064555)",,,,
235955473,residential,False,False,20.403,,"LINESTRING (30.6385109 31.1065304, 30.6386233 31.106564, 30.6387135 31.1065902)",,,,
235955464,residential,False,False,21.416,,"LINESTRING (30.6381286 31.1066201, 30.6382454 31.1064555)",,,,
235955464,residential,False,True,27.328,,"LINESTRING (30.6381286 31.1066201, 30.6379954 31.1068378)",,,,
235955471,residential,False,False,26.052,,"LINESTRING (30.6381286 31.1066201, 30.6383746 31.1067227)",,,,
235955471,residential,False,True,21.223,,"LINESTRING (30.6381286 31.1066201, 30.6379252 31.106542)",,,,
235955471,residential,False,False,35.63,,"LINESTRING (30.6385464 31.1067983, 30.6388733 31.1069543)",,,,
235955471,residential,False,True,18.39,,"LINESTRING (30.6385464 31.1067983, 30.6383746 31.1067227)",,,,
235955474,residential,False,False,28.081,,"LINESTRING (30.6385464 31.1067983, 30.6387135 31.1065902)",,,,
235955474,residential,False,True,27.763,,"LINESTRING (30.6385464 31.1067983, 30.638383 31.1070051)",,,,
208735245,residential,False,False,49.3,,"LINESTRING (30.6411419 31.1028003, 30.6415253 31.1030983)",,,,
208735245,residential,False,True,33.247,,"LINESTRING (30.6411419 31.1028003, 30.6409018 31.1025832)",,,,
208735246,residential,False,False,29.481,,"LINESTRING (30.6411419 31.1028003, 30.6413445 31.1025998)",,,,
208735246,residential,False,True,30.965,,"LINESTRING (30.6411419 31.1028003, 30.6409302 31.1030117)",,,,
398100789,living_street,False,False,139.15,,"LINESTRING (30.6446004 31.1064392, 30.6458332 31.105767)",,,,
743073547,residential,False,False,3.936,,"LINESTRING (30.6446004 31.1064392, 30.6446236 31.1064685)",شارع النخلة,,,
743073547,residential,False,True,57.089,,"LINESTRING (30.6446004 31.1064392, 30.6442506 31.1060222)",شارع النخلة,,,
398100789,living_street,False,True,18.252,,"LINESTRING (30.6459967 31.1056813, 30.6458332 31.105767)",,,,
398100790,living_street,False,False,7.668,,"LINESTRING (30.6459967 31.1056813, 30.6459556 31.105622)",,,,
398100790,living_street,False,True,30.679,,"LINESTRING (30.6459967 31.1056813, 30.6461678 31.1059151)",,,,
