osmid,oneway,name,highway,reversed,length,geometry,lanes,junction
137670099,False,,residential,False,69.104,"LINESTRING (33.9402061 26.7610875, 33.9405313 26.7611635, 33.9408833 26.7612303)",,
137670099,False,,residential,False,46.456,"LINESTRING (33.9408833 26.7612303, 33.9413402 26.7613204)",,
137670087,False,,residential,False,98.842,"LINESTRING (33.9408833 26.7612303, 33.9408846 26.7608493, 33.9408867 26.7603414)",,
137670087,False,,residential,True,108.476,"LINESTRING (33.9408833 26.7612303, 33.9408533 26.7616844, 33.9408197 26.7622042)",,
137670099,False,,residential,True,69.104,"LINESTRING (33.9408833 26.7612303, 33.9405313 26.7611635, 33.9402061 26.7610875)",,
137670100,False,,residential,False,16.178,"LINESTRING (33.9420985 26.7613537, 33.9420635 26.7614958)",,
137680165,False,,primary_link,False,13.483,"LINESTRING (33.9420985 26.7613537, 33.9422331 26.7613698)",,
"[137670097, 137670100]",False,,residential,True,88.95700000000001,"LINESTRING (33.9420985 26.7613537, 33.9421441 26.7611262, 33.9421663 26.7607791, 33.94217 26.7605579)",,
137670099,False,,residential,True,46.456,"LINESTRING (33.9413402 26.7613204, 33.9408833 26.7612303)",,
137670099,False,,residential,False,74.46600000000001,"LINESTRING (33.9413402 26.7613204, 33.9416876 26.7613918, 33.9420635 26.7614958)",,
137670103,False,,residential,False,86.546,"LINESTRING (33.9413402 26.7613204, 33.9414924 26.7610587, 33.9415938 26.7608529, 33.9416443 26.7607612, 33.9416747 26.7606755, 33.9416925 26.7606109)",,
137670100,False,,residential,False,72.291,"LINESTRING (33.9420635 26.7614958, 33.9419922 26.7621428)",,
137670100,False,,residential,True,16.178,"LINESTRING (33.9420635 26.7614958, 33.9420985 26.7613537)",,
137670099,False,,residential,True,74.46600000000001,"LINESTRING (33.9420635 26.7614958, 33.9416876 26.7613918, 33.9413402 26.7613204)",,
99806207,False,,residential,False,12.866,"LINESTRING (33.9419922 26.7621428, 33.942121 26.7621555)",,
137670100,False,,residential,False,86.761,"LINESTRING (33.9419922 26.7621428, 33.94183 26.7629095)",,
137670100,False,,residential,True,72.291,"LINESTRING (33.9419922 26.7621428, 33.9420635 26.7614958)",,
99806207,False,,residential,True,101.834,"LINESTRING (33.9419922 26.7621428, 33.9417618 26.7621508, 33.9415975 26.7621585, 33.9412156 26.7621756, 33.9409689 26.7622)",,
99806207,False,,residential,True,14.821,"LINESTRING (33.9409689 26.7622, 33.9408197 26.7622042)",,
137670091,False,,residential,True,70.118,"LINESTRING (33.9409689 26.7622, 33.940957 26.7628305)",,
99806207,False,,residential,False,101.834,"LINESTRING (33.9409689 26.7622, 33.9412156 26.7621756, 33.9415975 26.7621585, 33.9417618 26.7621508, 33.9419922 26.7621428)",,
99806207,False,,residential,False,14.821,"LINESTRING (33.9408197 26.7622042, 33.9409689 26.7622)",,
99806207,False,,residential,True,63.608000000000004,"LINESTRING (33.9408197 26.7622042, 33.9404566 26.7622286, 33.9401812 26.762251)",,
137670087,False,,residential,False,108.476,"LINESTRING (33.9408197 26.7622042, 33.9408533 26.7616844, 33.9408833 26.7612303)",,
99806205,False,,residential,False,4.977,"LINESTRING (33.94183 26.7629095, 33.9417799 26.7629081)",,
99806205,False,,residential,True,18.108,"LINESTRING (33.94183 26.7629095, 33.9420107 26.7629316)",,
137670100,False,,residential,True,86.761,"LINESTRING (33.94183 26.7629095, 33.9419922 26.7621428)",,
99806209,False,,residential,False,5.486,"LINESTRING (33.9409153 26.7635488, 33.9409705 26.7635511)",,
99806209,False,,residential,True,61.087,"LINESTRING (33.9409153 26.7635488, 33.9405105 26.7635615, 33.9403003 26.7635586)",,
137670091,False,,residential,False,80.00399999999999,"LINESTRING (33.9409153 26.7635488, 33.9409433 26.7632243, 33.9409567 26.7628996, 33.940957 26.7628305)",,
64448720,True,شارع ناصر,primary,False,97.53699999999999,"LINESTRING (33.9404031 26.7640467, 33.9405257 26.7646666, 33.940574 26.7649105)",,
137670109,False,,residential,True,124.25800000000001,"LINESTRING (33.9404031 26.7640467, 33.9408361 26.7640482, 33.9409867 26.7640583, 33.9411568 26.7640749, 33.9413866 26.7641053, 33.9416477 26.7641408)",,
137670109,False,,residential,False,11.538,"LINESTRING (33.9418475 26.7641633, 33.9417322 26.7641503)",,
200442914,True,شارع العروبه,primary,False,54.819,"LINESTRING (33.9418475 26.7641633, 33.9419141 26.7636739)",,
137680176,False,,residential,False,57.335,"LINESTRING (33.9424319 26.7605546, 33.9430059 26.7606111)",,
200581698,True,شارع العروبه,primary,False,26.467,"LINESTRING (33.9424319 26.7605546, 33.9424038 26.7607913)",,
137680170,False,,residential,True,116.387,"LINESTRING (33.9430059 26.7606111, 33.9428678 26.7616505)",,
137680176,False,,residential,True,57.335,"LINESTRING (33.9430059 26.7606111, 33.9424319 26.7605546)",,
137680165,False,,primary_link,True,13.483,"LINESTRING (33.9422331 26.7613698, 33.9420985 26.7613537)",,
200442914,True,شارع العروبه,primary,False,65.9,"LINESTRING (33.9422331 26.7613698, 33.9423067 26.7607808)",,
137680170,False,,residential,False,116.387,"LINESTRING (33.9428678 26.7616505, 33.9430059 26.7606111)",,
137680173,False,,residential,False,61.829,"LINESTRING (33.9428678 26.7616505, 33.9427817 26.7622012)",,
137680175,False,,residential,True,55.92,"LINESTRING (33.9422219 26.7621458, 33.9427817 26.7622012)",,
200581698,True,شارع العروبه,primary,False,119.80199999999999,"LINESTRING (33.9422219 26.7621458, 33.9421137 26.7629494, 33.9420703 26.7632146)",,
137680173,False,,residential,True,61.829,"LINESTRING (33.9427817 26.7622012, 33.9428678 26.7616505)",,
137680175,False,,residential,False,55.92,"LINESTRING (33.9427817 26.7622012, 33.9422219 26.7621458)",,
99806209,False,,residential,True,5.486,"LINESTRING (33.9409705 26.7635511, 33.9409153 26.7635488)",,
137680164,False,,residential,True,28.003,"LINESTRING (33.9409705 26.7635511, 33.9409504 26.7638023)",,
99806209,False,,residential,False,75.154,"LINESTRING (33.9409705 26.7635511, 33.9410815 26.7635626, 33.9417175 26.7636597)",,
200442914,True,شارع العروبه,primary,False,70.722,"LINESTRING (33.9419318 26.7635637, 33.9420107 26.7629316)",,
64448771,False,,residential,False,94.75,"LINESTRING (33.9419318 26.7635637, 33.9417042 26.7635446, 33.9416963 26.763541, 33.9416918 26.7635359, 33.9416896 26.7635289, 33.9416884 26.763522, 33.9416894 26.7635105, 33.9417799 26.7629081)",,
137680167,False,,residential,True,21.942999999999998,"LINESTRING (33.9423053 26.7635972, 33.9423132 26.7637055, 33.942318 26.7637942)",,
754294162,True,ميدان السمكة,residential,False,28.582,"LINESTRING (33.9423053 26.7635972, 33.9422262 26.7636026, 33.9420183 26.7635878)",,
99806209,False,,residential,False,19.583,"LINESTRING (33.9417175 26.7636597, 33.9419141 26.7636739)",,
137680168,False,,residential,True,25.167,"LINESTRING (33.9417175 26.7636597, 33.9416775 26.7638832)",,
99806209,False,,residential,True,75.154,"LINESTRING (33.9417175 26.7636597, 33.9410815 26.7635626, 33.9409705 26.7635511)",,
99806209,False,,residential,True,8.975,"LINESTRING (33.942004 26.7636824, 33.9419141 26.7636739)",,
200581698,True,شارع العروبه,primary,False,140.825,"LINESTRING (33.942004 26.7636824, 33.9418422 26.7649406)",,
137680167,False,,residential,False,21.942999999999998,"LINESTRING (33.942318 26.7637942, 33.9423132 26.7637055, 33.9423053 26.7635972)",,
137680164,False,,residential,False,28.003,"LINESTRING (33.9409504 26.7638023, 33.9409705 26.7635511)",,
137680169,False,,residential,False,72.747,"LINESTRING (33.9409504 26.7638023, 33.9416775 26.7638832)",,
137680169,False,,residential,True,60.707,"LINESTRING (33.9409504 26.7638023, 33.940497 26.7637769, 33.9403426 26.7637507)",,
137680168,False,,residential,False,25.167,"LINESTRING (33.9416775 26.7638832, 33.9417175 26.7636597)",,
137680168,False,,residential,True,28.796,"LINESTRING (33.9416775 26.7638832, 33.9416477 26.7641408)",,
137680169,False,,residential,True,72.747,"LINESTRING (33.9416775 26.7638832, 33.9409504 26.7638023)",,
137670109,False,,residential,True,8.456,"LINESTRING (33.9416477 26.7641408, 33.9417322 26.7641503)",,
137680168,False,,residential,False,28.796,"LINESTRING (33.9416477 26.7641408, 33.9416775 26.7638832)",,
137670109,False,,residential,False,124.25800000000001,"LINESTRING (33.9416477 26.7641408, 33.9413866 26.7641053, 33.9411568 26.7640749, 33.9409867 26.7640583, 33.9408361 26.7640482, 33.9404031 26.7640467)",,
137688343,False,,residential,False,9.205,"LINESTRING (33.9379594 26.7601275, 33.9379694 26.7600452)",,
137688343,False,,residential,True,46.814,"LINESTRING (33.9379594 26.7601275, 33.9379624 26.7605485)",,
681913478,True,,primary,False,38.177,"LINESTRING (33.9379594 26.7601275, 33.937575 26.7601191)",,
681915542,True,,primary,False,38.985,"LINESTRING (33.9392476 26.7601279, 33.9396391 26.7601548)",,
754617980,False,,residential,False,17.652,"LINESTRING (33.9392476 26.7601279, 33.939252 26.7599692)",,
64448760,True,شارع ناصر,primary,False,8.151,"LINESTRING (33.9401119 26.7602507, 33.940113 26.7601774)",,
681913478,True,,primary,False,49.739999999999995,"LINESTRING (33.9401119 26.7602507, 33.9396994 26.7602273, 33.9396118 26.7602298)",,
137670087,False,,residential,False,65.866,"LINESTRING (33.9408867 26.7603414, 33.940877 26.7600917, 33.9408764 26.7597492)",,
137670087,False,,residential,True,98.842,"LINESTRING (33.9408867 26.7603414, 33.9408846 26.7608493, 33.9408833 26.7612303)",,
137670101,False,,residential,False,51.48799999999999,"LINESTRING (33.9408867 26.7603414, 33.9411617 26.7603419, 33.9412006 26.7603456, 33.9412445 26.7603574, 33.941389 26.7604158)",,
99806205,False,,residential,True,4.977,"LINESTRING (33.9417799 26.7629081, 33.94183 26.7629095)",,
64448771,False,,residential,True,94.75,"LINESTRING (33.9417799 26.7629081, 33.9416894 26.7635105, 33.9416884 26.763522, 33.9416896 26.7635289, 33.9416918 26.7635359, 33.9416963 26.763541, 33.9417042 26.7635446, 33.9419318 26.7635637)",,
99806205,False,,residential,False,82.16400000000002,"LINESTRING (33.9417799 26.7629081, 33.9415696 26.7628928, 33.9412154 26.7628562, 33.940957 26.7628305)",,
200442913,True,,primary,False,17.65,"LINESTRING (33.9411732 26.7678099, 33.9411995 26.7678013, 33.9412486 26.7677931, 33.9412985 26.7677936, 33.9413473 26.767803)",1,roundabout
200450944,False,,residential,False,120.052,"LINESTRING (33.9348509 26.7588406, 33.9348389 26.7599202)",,
200450964,False,,residential,False,20.731,"LINESTRING (33.9348509 26.7588406, 33.9350595 26.7588488)",,
200450951,False,,residential,False,41.164,"LINESTRING (33.9350595 26.7588488, 33.9350588 26.759219)",,
200450964,False,,residential,False,40.677,"LINESTRING (33.9350595 26.7588488, 33.9354687 26.7588667)",,
200450964,False,,residential,True,20.731,"LINESTRING (33.9350595 26.7588488, 33.9348509 26.7588406)",,
200450954,False,,residential,False,40.694,"LINESTRING (33.9354687 26.7588667, 33.9354458 26.7592321)",,
200450964,False,,residential,False,42.16,"LINESTRING (33.9354687 26.7588667, 33.9358931 26.758879)",,
200450964,False,,residential,True,40.677,"LINESTRING (33.9354687 26.7588667, 33.9350595 26.7588488)",,
200450953,False,,residential,False,42.029,"LINESTRING (33.9358931 26.758879, 33.935866 26.7592562)",,
200450964,False,,residential,False,39.624,"LINESTRING (33.9358931 26.758879, 33.936291 26.7589064)",,
200450964,False,,residential,True,42.16,"LINESTRING (33.9358931 26.758879, 33.9354687 26.7588667)",,
200450959,False,,residential,False,55.07,"LINESTRING (33.9346881 26.7588748, 33.9344795 26.7593337)",,
137688353,False,,residential,False,41.142,"LINESTRING (33.936291 26.7589064, 33.9362915 26.7592764)",,
200450964,False,,residential,True,39.624,"LINESTRING (33.936291 26.7589064, 33.9358931 26.758879)",,
200450961,False,,residential,True,46.358,"LINESTRING (33.936291 26.7589064, 33.9365078 26.75893, 33.9366147 26.7589392, 33.9367558 26.7589407)",,
200450961,False,,residential,True,39.109,"LINESTRING (33.9367558 26.7589407, 33.9367421 26.7592922)",,
200493086,False,,residential,False,48.39,"LINESTRING (33.9367558 26.7589407, 33.9372427 26.75896)",,
200450961,False,,residential,False,46.358000000000004,"LINESTRING (33.9367558 26.7589407, 33.9366147 26.7589392, 33.9365078 26.75893, 33.936291 26.7589064)",,
200493086,False,,residential,True,48.39,"LINESTRING (33.9372427 26.75896, 33.9367558 26.7589407)",,
200450958,False,,residential,False,38.306,"LINESTRING (33.9372427 26.75896, 33.9372323 26.7590491, 33.9371983 26.7593022)",,
200450958,False,,residential,True,39.147999999999996,"LINESTRING (33.9372427 26.75896, 33.9374276 26.7589686, 33.9376367 26.7589725)",,
200450958,False,,residential,True,39.076,"LINESTRING (33.9376367 26.7589725, 33.9376116 26.7593232)",,
200492995,False,,residential,False,40.231,"LINESTRING (33.9376367 26.7589725, 33.9380417 26.7589838)",,
200450958,False,,residential,False,39.147999999999996,"LINESTRING (33.9376367 26.7589725, 33.9374276 26.7589686, 33.9372427 26.75896)",,
200450943,False,,residential,True,21.392,"LINESTRING (33.934231 26.7590674, 33.934245 26.7591188, 33.934253 26.7591631, 33.9342515 26.7592577)",,
200450960,False,,residential,True,40.30200000000001,"LINESTRING (33.934231 26.7590674, 33.9341605 26.7590853, 33.9341202 26.7591032, 33.9340718 26.7591316, 33.9339941 26.7592262, 33.9339414 26.7593003)",,
200450963,False,,residential,True,22.007,"LINESTRING (33.9337083 26.7590367, 33.9338295 26.7592024)",,
200450952,False,,residential,False,37.165,"LINESTRING (33.9337083 26.7590367, 33.933612 26.7590673, 33.9335664 26.7590948, 33.93353 26.7591236, 33.9334421 26.7592519)",,
200450960,False,,residential,False,15.554,"LINESTRING (33.9338295 26.7592024, 33.9339414 26.7593003)",,
200450963,False,,residential,False,22.007,"LINESTRING (33.9338295 26.7592024, 33.9337083 26.7590367)",,
200450963,False,,residential,True,68.291,"LINESTRING (33.9338295 26.7592024, 33.9336086 26.7594954, 33.9335863 26.7595208, 33.9335496 26.7595463, 33.9335188 26.7595613, 33.9333626 26.7596308)",,
200450951,False,,residential,False,43.185,"LINESTRING (33.9350588 26.759219, 33.9350398 26.759607)",,
200450951,False,,residential,True,41.164,"LINESTRING (33.9350588 26.759219, 33.9350595 26.7588488)",,
200450966,False,,residential,True,38.452,"LINESTRING (33.9350588 26.759219, 33.9354458 26.7592321)",,
200450954,False,,residential,False,42.075,"LINESTRING (33.9354458 26.7592321, 33.9354293 26.7596102)",,
200450954,False,,residential,True,40.694,"LINESTRING (33.9354458 26.7592321, 33.9354687 26.7588667)",,
200450966,False,,residential,False,38.452,"LINESTRING (33.9354458 26.7592321, 33.9350588 26.759219)",,
200450966,False,,residential,True,41.806,"LINESTRING (33.9354458 26.7592321, 33.935866 26.7592562)",,
200450948,False,,residential,False,42.869,"LINESTRING (33.9334421 26.7592519, 33.9334008 26.7594332, 33.9333626 26.7596308)",,
200450952,False,,residential,True,37.165,"LINESTRING (33.9334421 26.7592519, 33.93353 26.7591236, 33.9335664 26.7590948, 33.933612 26.7590673, 33.9337083 26.7590367)",,
200450953,False,,residential,False,40.297,"LINESTRING (33.935866 26.7592562, 33.935865 26.7596186)",,
200450953,False,,residential,True,42.029,"LINESTRING (33.935866 26.7592562, 33.9358931 26.758879)",,
200450966,False,,residential,False,41.806,"LINESTRING (33.935866 26.7592562, 33.9354458 26.7592321)",,
200450966,False,,residential,True,42.306,"LINESTRING (33.935866 26.7592562, 33.9362915 26.7592764)",,
200450940,False,,residential,False,24.163,"LINESTRING (33.9342515 26.7592577, 33.9344795 26.7593337)",,
"[200450941, 200450942]",False,,residential,"[False, True]",65.249,"LINESTRING (33.9342515 26.7592577, 33.9340545 26.7596361, 33.9340182 26.7596746, 33.9339781 26.7596888, 33.9338882 26.7596968)",,
200450943,False,,residential,False,21.392,"LINESTRING (33.9342515 26.7592577, 33.934253 26.7591631, 33.934245 26.7591188, 33.934231 26.7590674)",,
137688353,False,,residential,False,39.819,"LINESTRING (33.9362915 26.7592764, 33.9362704 26.759634)",,
137688353,False,,residential,True,41.142,"LINESTRING (33.9362915 26.7592764, 33.936291 26.7589064)",,
200450966,False,,residential,False,42.306,"LINESTRING (33.9362915 26.7592764, 33.935866 26.7592562)",,
200450966,False,,residential,True,44.773,"LINESTRING (33.9362915 26.7592764, 33.9367421 26.7592922)",,
200450961,False,,residential,False,39.109,"LINESTRING (33.9367421 26.7592922, 33.9367558 26.7589407)",,
200450961,False,,residential,True,41.193,"LINESTRING (33.9367421 26.7592922, 33.9367174 26.759662)",,
200450966,False,,residential,False,44.773,"LINESTRING (33.9367421 26.7592922, 33.9362915 26.7592764)",,
200450966,False,,residential,True,45.31,"LINESTRING (33.9367421 26.7592922, 33.9369247 26.759298, 33.9371983 26.7593022)",,
200450960,False,,residential,True,15.554,"LINESTRING (33.9339414 26.7593003, 33.9338295 26.7592024)",,
"[200450946, 200450949]",False,,residential,"[False, True]",45.493,"LINESTRING (33.9339414 26.7593003, 33.9338627 26.7595535, 33.9338606 26.759592, 33.9338681 26.7596325, 33.9338882 26.7596968)",,
200450960,False,,residential,False,40.302,"LINESTRING (33.9339414 26.7593003, 33.9339941 26.7592262, 33.9340718 26.7591316, 33.9341202 26.7591032, 33.9341605 26.7590853, 33.934231 26.7590674)",,
200450966,False,,residential,True,41.102,"LINESTRING (33.9371983 26.7593022, 33.9376116 26.7593232)",,
754617978,False,,residential,True,40.844,"LINESTRING (33.9371983 26.7593022, 33.9371842 26.7596693)",,
200450958,False,,residential,True,38.306,"LINESTRING (33.9371983 26.7593022, 33.9372323 26.7590491, 33.9372427 26.75896)",,
200450966,False,,residential,False,45.31,"LINESTRING (33.9371983 26.7593022, 33.9369247 26.759298, 33.9367421 26.7592922)",,
200450958,False,,residential,False,39.076,"LINESTRING (33.9376116 26.7593232, 33.9376367 26.7589725)",,
200450958,False,,residential,True,40.014,"LINESTRING (33.9376116 26.7593232, 33.9375999 26.7596829)",,
200450966,False,,residential,False,41.102,"LINESTRING (33.9376116 26.7593232, 33.9371983 26.7593022)",,
200450966,False,,residential,True,40.615,"LINESTRING (33.9376116 26.7593232, 33.9380199 26.7593455)",,
137688343,False,,residential,False,16.641,"LINESTRING (33.9380199 26.7593455, 33.9380315 26.7591962)",,
137688343,False,,residential,True,77.965,"LINESTRING (33.9380199 26.7593455, 33.9379694 26.7600452)",,
200450966,False,,residential,False,40.615,"LINESTRING (33.9380199 26.7593455, 33.9376116 26.7593232)",,
200450940,False,,residential,True,24.163,"LINESTRING (33.9344795 26.7593337, 33.9342515 26.7592577)",,
200450959,False,,residential,False,57.308,"LINESTRING (33.9344795 26.7593337, 33.9342593 26.7598101)",,
200450959,False,,residential,True,55.07,"LINESTRING (33.9344795 26.7593337, 33.9346881 26.7588748)",,
200450948,False,,residential,True,42.869,"LINESTRING (33.9333626 26.7596308, 33.9334008 26.7594332, 33.9334421 26.7592519)",,
200450963,False,,residential,False,68.291,"LINESTRING (33.9333626 26.7596308, 33.9335188 26.7595613, 33.9335496 26.7595463, 33.9335863 26.7595208, 33.9336086 26.7594954, 33.9338295 26.7592024)",,
200450951,False,,residential,False,36.116,"LINESTRING (33.9350398 26.759607, 33.9350401 26.7599318)",,
200450951,False,,residential,True,43.185,"LINESTRING (33.9350398 26.759607, 33.9350588 26.759219)",,
200450965,False,,residential,True,38.674,"LINESTRING (33.9350398 26.759607, 33.9354293 26.7596102)",,
