osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge
681106766,True,,,primary,,False,80.471,"LINESTRING (31.474057 30.0286814, 31.4741884 30.0286229, 31.474297 30.0285604, 31.4743939 30.0284848, 31.4744849 30.0284001, 31.4745418 30.0283175, 31.4745977 30.028167)",,
886896206,True,3,شارع التسعين الشمالى,primary,60,False,186.468,"LINESTRING (31.474057 30.0286814, 31.4758047 30.0286646, 31.4759938 30.0286618)",,
"[673829417, 843474108]",True,,محور محمد نجيب,primary,,False,384.37199999999996,"LINESTRING (31.4749691 30.0284889, 31.4749637 30.029668, 31.474957 30.0308047, 31.4750069 30.0319448)",,yes
689694771,True,3,شارع التسعين الشمالى,primary,60,False,16.531,"LINESTRING (31.4736247 30.0289454, 31.473453 30.0289471)",,
264609762,False,,,residential,,False,82.05,"LINESTRING (31.4745988 30.0313294, 31.4737465 30.0313335)",,
678398916,True,,محور محمد نجيب الجانبى,tertiary,,False,302.87100000000004,"LINESTRING (31.4745988 30.0313294, 31.4745389 30.0302183, 31.474527 30.0300167, 31.4744868 30.0298545, 31.4744121 30.0296964, 31.4742979 30.0294978, 31.4741407 30.0293618, 31.4739568 30.0292538, 31.4737527 30.0291776, 31.4734513 30.0290946)",,
264609762,False,,,residential,,True,82.05,"LINESTRING (31.4737465 30.0313335, 31.4745988 30.0313294)",,
303084288,False,,,residential,,False,230.81299999999996,"LINESTRING (31.4737465 30.0313335, 31.4737445 30.0310363, 31.4737344 30.0302196, 31.4737325 30.030137, 31.4737087 30.0300571, 31.4736641 30.0299841, 31.4736012 30.0299221, 31.4735234 30.0298743, 31.4734834 30.0298528, 31.4733914 30.0298399, 31.4732916 30.0298322, 31.472898 30.0298325)",,
264609758,False,,,residential,,False,66.676,"LINESTRING (31.4713943 30.031264, 31.4720868 30.0312749)",,
390922421,True,,,residential,,False,67.648,"LINESTRING (31.4713943 30.031264, 31.4708689 30.031668)",,
264609758,False,,,residential,,True,69.56400000000001,"LINESTRING (31.4713943 30.031264, 31.4712676 30.031262, 31.4706718 30.0312527)",,
264609758,False,,,residential,,False,69.56400000000001,"LINESTRING (31.4706718 30.0312527, 31.4712676 30.031262, 31.4713943 30.031264)",,
652534393,False,,,residential,,False,76.183,"LINESTRING (31.4720786 30.0305183, 31.4720711 30.0298332)",,
652534393,False,,,residential,,True,84.134,"LINESTRING (31.4720786 30.0305183, 31.4720868 30.0312749)",,
264609758,False,,,residential,,True,66.676,"LINESTRING (31.4720868 30.0312749, 31.4713943 30.031264)",,
652534393,False,,,residential,,False,84.134,"LINESTRING (31.4720868 30.0312749, 31.4720786 30.0305183)",,
303084288,False,,,residential,,True,79.605,"LINESTRING (31.4720711 30.0298332, 31.472898 30.0298325)",,
652534393,False,,,residential,,False,81.33,"LINESTRING (31.4720711 30.0298332, 31.4720561 30.0291019)",,
652534393,False,,,residential,,True,76.183,"LINESTRING (31.4720711 30.0298332, 31.4720786 30.0305183)",,
652534393,False,,,residential,,True,81.33,"LINESTRING (31.4720561 30.0291019, 31.4720711 30.0298332)",,
303084288,False,,,residential,,False,79.605,"LINESTRING (31.472898 30.0298325, 31.4720711 30.0298332)",,
303084288,False,,,residential,,True,230.813,"LINESTRING (31.472898 30.0298325, 31.4732916 30.0298322, 31.4733914 30.0298399, 31.4734834 30.0298528, 31.4735234 30.0298743, 31.4736012 30.0299221, 31.4736641 30.0299841, 31.4737087 30.0300571, 31.4737325 30.030137, 31.4737344 30.0302196, 31.4737445 30.0310363, 31.4737465 30.0313335)",,
681152661,False,,,residential,,True,22.797,"LINESTRING (31.4706919 30.0318042, 31.4708689 30.031668)",,
681172330,True,,,residential,,False,22.933,"LINESTRING (31.4706919 30.0318042, 31.4706465 30.0318605, 31.4706091 30.0319212, 31.47058 30.0319852)",,
45860479,True,4,شارع التسعين الجنوبي,primary,50,False,67.9,"LINESTRING (31.4740698 30.0255332, 31.4733647 30.0255474)",,
681106766,True,,,primary,,False,54.701,"LINESTRING (31.4744898 30.0258516, 31.4744172 30.0257583, 31.4743243 30.0256719, 31.4742122 30.0255971, 31.4740698 30.0255332)",,
1150727398,True,,شارع التسعين الجنوبي الجانبى,tertiary,,False,110.192,"LINESTRING (31.4744898 30.0258516, 31.4741925 30.0257776, 31.4739305 30.0257508, 31.4736455 30.0257333, 31.4733598 30.0257332)",,
682374440,False,,,residential,,True,10.707,"LINESTRING (31.4804094 30.0238051, 31.4802982 30.0238065)",,
672851193,True,,,tertiary,,False,161.697,"LINESTRING (31.4804094 30.0238051, 31.480416 30.0247241, 31.48042 30.024804, 31.4804314 30.0248813, 31.4804469 30.0249491, 31.4804729 30.0250174, 31.4804944 30.0250721, 31.4805387 30.0251408, 31.4806007 30.0252249)",,
682421523,False,,,primary_link,,True,20.665,"LINESTRING (31.4733647 30.0255474, 31.4733598 30.0257332)",,
682421523,False,,,primary_link,,False,20.665,"LINESTRING (31.4733598 30.0257332, 31.4733647 30.0255474)",,
390919136,True,,شارع حسين جنيد,residential,,False,221.17899999999997,"LINESTRING (31.4782131 30.0307936, 31.478527 30.0307925, 31.480188 30.0307869, 31.4802947 30.0307742, 31.4803989 30.0307503, 31.4804982 30.0307155)",,
390919136,True,,شارع حسين جنيد,residential,,False,45.506,"LINESTRING (31.4777404 30.0307952, 31.4782131 30.0307936)",,
394701807,True,,شارع الشهيد اسماعيل الفقي,residential,,False,38.093,"LINESTRING (31.4777404 30.0307952, 31.4778096 30.0307302, 31.4778624 30.0306588, 31.4778962 30.0305793, 31.4779095 30.0304954)",,
1020575369,True,,شارع التسعين الشمالى الجانبى,secondary,,False,42.596,"LINESTRING (31.4781867 30.0290844, 31.4777443 30.0290777)",,
682437756,True,,شارع الشهيد اسماعيل الفقي,residential,,False,32.294,"LINESTRING (31.4781867 30.0290844, 31.4781339 30.0291408, 31.4780923 30.0292038, 31.4780627 30.0292718, 31.4780458 30.0293429)",,
681106758,True,,,primary_link,,False,42.545,"LINESTRING (31.4751095 30.0306374, 31.4750987 30.0310199)",,
390919136,True,,شارع حسين جنيد,residential,,False,171.749,"LINESTRING (31.4751095 30.0306374, 31.4751947 30.0306844, 31.4752597 30.0307243, 31.4753301 30.0307566, 31.4754048 30.0307807, 31.4754825 30.0307961, 31.4755618 30.0308026, 31.4763453 30.0307999, 31.4764634 30.0307995, 31.4768464 30.0307982)",,
45860479,True,4,شارع التسعين الجنوبي,primary,50,False,165.975,"LINESTRING (31.4774421 30.0255146, 31.4757182 30.0255307)",,
688149716,False,,,primary_link,,False,20.751,"LINESTRING (31.4774421 30.0255146, 31.4774451 30.0257012)",,
678199346,False,,,residential,,False,13.755,"LINESTRING (31.4768468 30.0309219, 31.4768464 30.0307982)",,
390919140,True,,شارع حسين جنيد,residential,,False,169.94100000000003,"LINESTRING (31.4768468 30.0309219, 31.4767069 30.0309224, 31.4755665 30.0309261, 31.4754933 30.0309256, 31.4754205 30.0309328, 31.4753663 30.0309383, 31.4753083 30.0309521, 31.4752252 30.0309775, 31.4750987 30.0310199)",,
390919136,True,,شارع حسين جنيد,residential,,False,86.064,"LINESTRING (31.4768464 30.0307982, 31.4777404 30.0307952)",,
678199346,False,,,residential,,True,13.755,"LINESTRING (31.4768464 30.0307982, 31.4768468 30.0309219)",,
678372527,False,,,residential,,True,13.102,"LINESTRING (31.4780456 30.0304957, 31.4779095 30.0304954)",,
682437756,True,,شارع الشهيد اسماعيل الفقي,residential,,False,38.256,"LINESTRING (31.4780456 30.0304957, 31.478053 30.0305806, 31.478085 30.0306611, 31.4781396 30.030732, 31.4782131 30.0307936)",,
678372527,False,,,residential,,False,13.102,"LINESTRING (31.4779095 30.0304954, 31.4780456 30.0304957)",,
394701807,True,,شارع الشهيد اسماعيل الفقي,residential,,False,125.759,"LINESTRING (31.4779095 30.0304954, 31.4778977 30.0298108, 31.4778966 30.029734, 31.4778916 30.0294247, 31.477884 30.0293649)",,
390922416,False,,,secondary,,False,315.246,"LINESTRING (31.4777443 30.0290777, 31.4768514 30.0290759, 31.4763685 30.0290833, 31.4762642 30.0290935, 31.4761611 30.0291108, 31.4760599 30.0291352, 31.4759612 30.0291664, 31.4758689 30.029203, 31.4757801 30.0292455, 31.4756953 30.0292939, 31.4756151 30.0293477, 31.4755399 30.0294067, 31.475475 30.02947, 31.4754157 30.0295372, 31.4753623 30.029608, 31.475315 30.0296821, 31.4752667 30.0297748, 31.4752281 30.029871, 31.4752011 30.0300031, 31.4751956 30.0300362, 31.4751833 30.0300679, 31.4751652 30.0300965, 31.4751416 30.0301219, 31.4751132 30.0301433)",,
688121528,True,,,residential,,False,20.810000000000002,"LINESTRING (31.4777443 30.0290777, 31.4777206 30.0290395, 31.4776797 30.0289944, 31.477635 30.0289171)",,
682437756,True,,شارع الشهيد اسماعيل الفقي,residential,,False,128.195,"LINESTRING (31.4780458 30.0293429, 31.478042 30.0294154, 31.4780456 30.0304957)",,
394701807,True,,شارع الشهيد اسماعيل الفقي,residential,,False,35.044,"LINESTRING (31.477884 30.0293649, 31.4778703 30.0293059, 31.4778507 30.0292481, 31.4778252 30.0291921, 31.4777941 30.0291382, 31.4777443 30.0290777)",,
1096982981,True,,,residential,,False,17.246,"LINESTRING (31.477884 30.0293649, 31.4779054 30.0293469, 31.4779313 30.029334, 31.47796 30.0293269, 31.4779898 30.029326, 31.478019 30.0293315, 31.4780458 30.0293429)",,
651256564,True,,شارع زكى طليمات,residential,,False,174.63299999999998,"LINESTRING (31.4805765 30.0306325, 31.4806147 30.0305677, 31.4806443 30.0304994, 31.4806651 30.0304287, 31.4806768 30.0303564, 31.4806889 30.0290776)",,
651256566,True,,,residential,,False,27.042,"LINESTRING (31.4805765 30.0306325, 31.4806122 30.0306166, 31.4806508 30.0306071, 31.4806908 30.0306044, 31.4807306 30.0306087, 31.4807687 30.0306196, 31.4808035 30.0306369, 31.4808337 30.0306598)",roundabout,
651256566,True,,,residential,,False,12.09,"LINESTRING (31.4804982 30.0307155, 31.4805174 30.0306833, 31.4805439 30.0306552, 31.4805765 30.0306325)",roundabout,
651256566,True,,,residential,,False,15.248999999999999,"LINESTRING (31.4807034 30.0309533, 31.4806506 30.0309512, 31.4806003 30.0309374, 31.4805559 30.0309127)",roundabout,
652969399,False,,,residential,,False,14.546,"LINESTRING (31.4788359 30.0314419, 31.478987 30.031441)",,
390919109,True,,شارع المستشار عادل يونس,residential,,False,67.101,"LINESTRING (31.4788359 30.0314419, 31.4788364 30.0311965, 31.4788342 30.0311368, 31.478817 30.031079, 31.4787858 30.0310258, 31.4787419 30.0309798, 31.4786875 30.0309432, 31.4786252 30.0309177)",,
390919140,True,,شارع حسين جنيد,residential,,False,51.225,"LINESTRING (31.4791573 30.0309154, 31.4786252 30.0309177)",,
390919110,True,,شارع المستشار عادل يونس,residential,,False,65.09,"LINESTRING (31.4791573 30.0309154, 31.4790942 30.0309493, 31.4790426 30.0309954, 31.4790053 30.031051, 31.4789848 30.0311127, 31.4789821 30.031177, 31.478987 30.031441)",,
390919140,True,,شارع حسين جنيد,residential,,False,171.20299999999997,"LINESTRING (31.4786252 30.0309177, 31.4779463 30.0309193, 31.477844 30.0309195, 31.4772517 30.0309209, 31.4768468 30.0309219)",,
689694771,True,3,شارع التسعين الشمالى,primary,60,False,68.179,"LINESTRING (31.4783432 30.0289147, 31.477635 30.0289171)",,
688121527,True,,,residential,,False,24.331,"LINESTRING (31.4783432 30.0289147, 31.4782891 30.0289945, 31.4782368 30.0290386, 31.4781867 30.0290844)",,
689694771,True,3,شارع التسعين الشمالى,primary,60,False,159.542,"LINESTRING (31.477635 30.0289171, 31.4770061 30.0289191, 31.4759778 30.0289271)",,
688149716,False,,,primary_link,,True,20.751,"LINESTRING (31.4774451 30.0257012, 31.4774421 30.0255146)",,
"[682692945, 674852389]",True,,شارع التسعين الجنوبي الجانبى,tertiary,,False,471.03,"LINESTRING (31.4774451 30.0257012, 31.476966 30.0257106, 31.4764497 30.0257207, 31.4757228 30.0257346, 31.4755967 30.0257498, 31.4755438 30.0257668, 31.4754774 30.0257882, 31.4753703 30.0258477, 31.4752812 30.0259372, 31.4752245 30.0260461, 31.4752166 30.0261689, 31.475235 30.0279565, 31.47523 30.0280228, 31.4752143 30.0280878, 31.4751881 30.0281502, 31.4751518 30.0282087)",,
681106760,True,,,primary,,False,167.93699999999998,"LINESTRING (31.4750914 30.0267001, 31.4751297 30.0280613, 31.4751381 30.0281318, 31.4751518 30.0282087)",,
"[888175712, 679727118]",True,,,primary_link,,False,200.47599999999997,"LINESTRING (31.4750914 30.0267001, 31.4750442 30.0269407, 31.4750307 30.0271507, 31.4750335 30.0278648, 31.4750362 30.0282337, 31.4750322 30.0283153, 31.4750231 30.0283799, 31.4750062 30.028422, 31.4749691 30.0284889)",,yes
681106760,True,,,primary,,False,79.873,"LINESTRING (31.4751214 30.0259835, 31.4751042 30.0260558, 31.4750984 30.0261295, 31.4750914 30.0267001)",,
681106760,True,,,primary,,False,98.976,"LINESTRING (31.4751518 30.0282087, 31.4751867 30.0282685, 31.4752265 30.0283238, 31.4752651 30.0283705, 31.4753429 30.0284307, 31.4754611 30.0284884, 31.4759938 30.0286618)",,
689870406,True,,,primary_link,,False,113.10300000000001,"LINESTRING (31.4751518 30.0282087, 31.4751382 30.0284072, 31.4751218 30.0284586, 31.4750827 30.0284998, 31.4750277 30.0285237, 31.4747598 30.0285231, 31.4746998 30.0285135, 31.4746512 30.0284814, 31.4746248 30.0284337, 31.4746168 30.0283832, 31.4745977 30.028167)",,
679727132,False,,,primary_link,,True,14.641,"LINESTRING (31.4752678 30.0245278, 31.4751257 30.0245747)",,
1169594855,True,,شارع التسعين الجنوبي الجانبى,tertiary,,False,160.329,"LINESTRING (31.4752678 30.0245278, 31.4752854 30.02457, 31.475419 30.0247491, 31.4755915 30.0248852, 31.4758233 30.0250094, 31.4760731 30.0250995, 31.4763849 30.0251375, 31.476429 30.0251438, 31.4764711 30.0251566, 31.47651 30.0251756, 31.4765389 30.0251956, 31.4765641 30.025219, 31.4766079 30.0252639)",,
678398914,False,,,primary_link,,True,16.402,"LINESTRING (31.473453 30.0289471, 31.4734513 30.0290946)",,
689694771,True,3,شارع التسعين الشمالى,primary,60,False,141.805,"LINESTRING (31.473453 30.0289471, 31.4725642 30.0289559, 31.472402 30.0289575, 31.4719801 30.0289617)",,
689694771,True,3,شارع التسعين الشمالى,primary,60,False,52.053,"LINESTRING (31.4806896 30.0289069, 31.4801489 30.0289087)",,
993388420,False,,,residential,,True,18.981,"LINESTRING (31.4806896 30.0289069, 31.4806889 30.0290776)",,
681106758,True,,,primary_link,,False,54.943,"LINESTRING (31.4751132 30.0301433, 31.4751095 30.0306374)",,
390922416,False,,,secondary,,True,315.246,"LINESTRING (31.4751132 30.0301433, 31.4751416 30.0301219, 31.4751652 30.0300965, 31.4751833 30.0300679, 31.4751956 30.0300362, 31.4752011 30.0300031, 31.4752281 30.029871, 31.4752667 30.0297748, 31.475315 30.0296821, 31.4753623 30.029608, 31.4754157 30.0295372, 31.475475 30.02947, 31.4755399 30.0294067, 31.4756151 30.0293477, 31.4756953 30.0292939, 31.4757801 30.0292455, 31.4758689 30.029203, 31.4759612 30.0291664, 31.4760599 30.0291352, 31.4761611 30.0291108, 31.4762642 30.0290935, 31.4763685 30.0290833, 31.4768514 30.0290759, 31.4777443 30.0290777)",,
689694771,True,3,شارع التسعين الشمالى,primary,60,False,226.541,"LINESTRING (31.4759778 30.0289271, 31.4736247 30.0289454)",,
681106758,True,,,primary_link,,False,151.32600000000002,"LINESTRING (31.4759778 30.0289271, 31.4757148 30.0290837, 31.4754952 30.0292472, 31.4753405 30.029416, 31.4752181 30.0295928, 31.4751416 30.0297879, 31.4751143 30.0299927)",,
886896206,True,3,شارع التسعين الشمالى,primary,60,False,356.428,"LINESTRING (31.4759938 30.0286618, 31.4764571 30.0286551, 31.4766032 30.0286552, 31.4770129 30.0286575, 31.4796961 30.0286579)",,
886896206,True,3,شارع التسعين الشمالى,primary,60,False,190.78300000000002,"LINESTRING (31.4719601 30.0286943, 31.4734566 30.0286851, 31.4739418 30.0286821)",,
1156328417,True,1,,primary_link,,False,101.97500000000001,"LINESTRING (31.4719601 30.0286943, 31.472205 30.0287593, 31.4723868 30.0287753, 31.472417 30.02878, 31.4724384 30.02879, 31.4724501 30.0288049, 31.4724546 30.028826, 31.4724498 30.028844, 31.4724362 30.0288604, 31.4724217 30.0288718, 31.472393 30.0288794, 31.4722128 30.028898, 31.4719801 30.0289617)",,
886896206,True,3,شارع التسعين الشمالى,primary,60,False,11.091,"LINESTRING (31.4739418 30.0286821, 31.474057 30.0286814)",,
45860479,True,4,شارع التسعين الجنوبي,primary,50,False,224.779,"LINESTRING (31.4797769 30.0255109, 31.4774421 30.0255146)",,
155881164,True,4,شارع التسعين الجنوبي,primary,50,False,32.908,"LINESTRING (31.4798037 30.0252231, 31.4801455 30.0252197)",,
1187856718,True,,,primary_link,,False,32.98,"LINESTRING (31.4798037 30.0252231, 31.47982 30.0252816, 31.4798255 30.0253416, 31.47982 30.0254016, 31.4798037 30.0254601, 31.4797769 30.0255109)",,
45860479,True,4,شارع التسعين الجنوبي,primary,50,False,32.945,"LINESTRING (31.4801191 30.0255103, 31.4797769 30.0255109)",,
1187856719,True,,,primary_link,,False,33.366,"LINESTRING (31.4801191 30.0255103, 31.4800982 30.0254411, 31.4800957 30.0253649, 31.4801117 30.02529, 31.4801455 30.0252197)",,
155881164,True,4,شارع التسعين الجنوبي,primary,50,False,243.089,"LINESTRING (31.4735371 30.0251065, 31.4736334 30.0251117, 31.4737878 30.0251319, 31.4739405 30.0251606, 31.4740907 30.0251977, 31.474224 30.0252331, 31.4743602 30.0252592, 31.4744869 30.0252748, 31.4746145 30.0252824, 31.4760396 30.0252766)",,
930922979,True,,محور محمد نجيب,primary,,False,135.895,"LINESTRING (31.4735371 30.0251065, 31.473624 30.0250899, 31.4737299 30.0250534, 31.4738326 30.0250105, 31.4739315 30.0249615, 31.4740262 30.0249065, 31.4741161 30.0248458, 31.4742091 30.024773, 31.4742953 30.024694, 31.4743741 30.0246096, 31.4744451 30.02452, 31.4745078 30.024426, 31.4745619 30.024328)",,
