osmid,name,highway,oneway,reversed,length,geometry,bridge,ref
58165430,شارع صلاح سالم,residential,False,False,139.505,"LINESTRING (31.2630646 29.8950581, 31.2644538 29.8954096)",,
750328228,شارع سعد زغلول,secondary,False,False,16.496,"LINESTRING (31.2630646 29.8950581, 31.2631363 29.8949234)",,
750328228,شارع سعد زغلول,secondary,False,True,12.661,"LINESTRING (31.2630646 29.8950581, 31.2630096 29.8951615)",,
58165430,شارع صلاح سالم,residential,False,True,45.519,"LINESTRING (31.2692349 29.8967615, 31.2687871 29.8966316)",,
902677286,شارع الشهيد جمال الدين مصلح,tertiary,True,False,26.875,"LINESTRING (31.2692349 29.8967615, 31.2692706 29.8965218)",,
680471855,شارع الساحه الشعبيه,secondary,False,False,36.01,"LINESTRING (31.2638183 29.8932555, 31.2640794 29.8930239)",,
58165493,شارع الجمهوريه,residential,False,False,26.48,"LINESTRING (31.2638183 29.8932555, 31.2639463 29.8932405, 31.2640908 29.8932256)",,
58165493,شارع الجمهوريه,residential,False,True,155.667,"LINESTRING (31.2638183 29.8932555, 31.2637183 29.8932544, 31.2636337 29.8932434, 31.263517 29.8932264, 31.2633442 29.8931993, 31.2622264 29.8930272)",,
750328228,شارع سعد زغلول,secondary,False,True,34.777,"LINESTRING (31.2638183 29.8932555, 31.2637036 29.8933881, 31.2636149 29.8935134)",,
58165493,شارع الجمهوريه,residential,False,False,2.541,"LINESTRING (31.2653956 29.8930618, 31.2654217 29.8930586)",,
58165493,شارع الجمهوريه,residential,False,True,28.897,"LINESTRING (31.2653956 29.8930618, 31.2652489 29.8930776, 31.2650986 29.8930968)",,
722192370,شارع المنشيه,residential,False,True,78.813,"LINESTRING (31.2653956 29.8930618, 31.2653337 29.893605, 31.2653125 29.8937669)",,
58165493,شارع الجمهوريه,residential,False,False,9.416,"LINESTRING (31.2658923 29.8930204, 31.2659898 29.8930153)",,
58165493,شارع الجمهوريه,residential,False,True,17.179,"LINESTRING (31.2658923 29.8930204, 31.2657146 29.893032)",,
684073475,شارع زكى عيسوى,residential,False,True,82.96999999999998,"LINESTRING (31.2658923 29.8930204, 31.2661328 29.8935868, 31.2661386 29.8935991, 31.2661463 29.8936095, 31.2661575 29.8936172, 31.266171 29.8936211, 31.2661852 29.8936209, 31.2662764 29.8936093)",,
58165493,شارع الجمهوريه,residential,False,False,23.069,"LINESTRING (31.2671238 29.8930119, 31.2673624 29.8930278)",,
58165493,شارع الجمهوريه,residential,False,True,18.731,"LINESTRING (31.2671238 29.8930119, 31.2669296 29.8930065)",,
722185107,شارع ام صابر,residential,False,False,53.735,"LINESTRING (31.2671238 29.8930119, 31.267194 29.8925325)",,
684096680,شارع بدران,residential,False,False,49.97,"LINESTRING (31.2649965 29.8950728, 31.2654936 29.8952002)",,
684096680,شارع بدران,residential,False,True,150.748,"LINESTRING (31.2649965 29.8950728, 31.2634969 29.8946884)",,
722192370,شارع المنشيه,residential,False,False,30.65,"LINESTRING (31.2649965 29.8950728, 31.2650669 29.894804)",,
58165497,شارع النهضه,residential,False,False,25.274,"LINESTRING (31.2679046 29.8943177, 31.2679523 29.8940942)",,
58165497,شارع النهضه,residential,False,True,23.678,"LINESTRING (31.2679046 29.8943177, 31.2678707 29.8945286)",,
723492556,شارع عمر مكرم,residential,False,True,119.923,"LINESTRING (31.2679046 29.8943177, 31.2691283 29.8945118)",,
684073486,شارع عمر مكرم,residential,False,False,103.181,"LINESTRING (31.2679046 29.8943177, 31.267091 29.8940296, 31.2669562 29.8939837, 31.2669125 29.8939695)",,
684375909,شارع درويش,residential,False,False,81.325,"LINESTRING (31.2703863 29.8887681, 31.2712099 29.8889263)",,
