osmid,highway,oneway,reversed,length,name,geometry,lanes
311423181,unclassified,False,True,31.447,,"LINESTRING (33.0132561 31.0193603, 33.0129392 31.0192814)",
311423660,unclassified,True,False,59.394,,"LINESTRING (33.0132561 31.0193603, 33.0130849 31.0198739)",
311423177,unclassified,True,False,10.605,,"LINESTRING (33.0125038 31.0214543, 33.0123965 31.021429)",
311423660,unclassified,True,False,51.943,,"LINESTRING (33.0129044 31.0204126, 33.0127375 31.0208573)",
311423662,unclassified,True,False,13.719,,"LINESTRING (33.0129044 31.0204126, 33.0127647 31.0203828)",
311423665,secondary,True,False,56.719,,"LINESTRING (33.0142513 31.0207176, 33.014423 31.0202292)",
751974172,unclassified,False,True,123.057,,"LINESTRING (33.0142513 31.0207176, 33.0130117 31.0204074)",
311423663,residential,False,False,56.158,,"LINESTRING (33.0142498 31.0222382, 33.0144471 31.0217623)",
311423663,residential,False,True,54.169,,"LINESTRING (33.0142498 31.0222382, 33.0147958 31.0223738)",
311423663,residential,False,True,110.658,,"LINESTRING (33.0149861 31.0204699, 33.0146092 31.0214112)",
311946259,residential,False,True,88.501,,"LINESTRING (33.0149861 31.0204699, 33.0158552 31.0207505)",
311423663,residential,False,False,208.017,,"LINESTRING (33.0149861 31.0204699, 33.0154598 31.0192916, 33.0156514 31.0186891)",
311423663,residential,False,True,208.017,,"LINESTRING (33.0156514 31.0186891, 33.0154598 31.0192916, 33.0149861 31.0204699)",
311423664,residential,False,False,59.175,,"LINESTRING (33.0156514 31.0186891, 33.015465 31.0185983, 33.0153725 31.0185581, 33.0152357 31.0185213, 33.0150763 31.018517)",
311423664,residential,False,True,78.68,,"LINESTRING (33.0156514 31.0186891, 33.0162502 31.0188833, 33.0164283 31.0189275)",
412846751,residential,False,True,75.66199999999999,,"LINESTRING (33.0156514 31.0186891, 33.0157157 31.0185075, 33.0157546 31.0184236, 33.015793 31.0183416, 33.0159451 31.0180581)",
311423664,residential,False,False,78.68,,"LINESTRING (33.0164283 31.0189275, 33.0162502 31.0188833, 33.0156514 31.0186891)",
311946258,residential,False,False,210.00799999999998,,"LINESTRING (33.0164283 31.0189275, 33.01612 31.0200013, 33.0159947 31.020359, 33.0158552 31.0207505)",
311946258,residential,False,True,82.064,,"LINESTRING (33.0164283 31.0189275, 33.01657 31.0184167, 33.0166344 31.018211)",
311422803,secondary,False,False,10.513,,"LINESTRING (33.0150763 31.018517, 33.0149661 31.0185214)",
311422795,secondary,True,False,114.99099999999999,,"LINESTRING (33.0150763 31.018517, 33.0150184 31.0187052, 33.0149581 31.0188845, 33.0148722 31.0191672, 33.0147847 31.0195201)",
311423664,residential,False,True,59.175,,"LINESTRING (33.0150763 31.018517, 33.0152357 31.0185213, 33.0153725 31.0185581, 33.015465 31.0185983, 33.0156514 31.0186891)",
311422803,secondary,False,True,10.513,,"LINESTRING (33.0149661 31.0185214, 33.0150763 31.018517)",
311422803,secondary,False,False,99.12899999999999,,"LINESTRING (33.0149661 31.0185214, 33.014847 31.018517, 33.0147806 31.0185063, 33.0146918 31.0184872, 33.0139513 31.0183335)",
311423665,secondary,True,False,73.97200000000001,,"LINESTRING (33.0149661 31.0185214, 33.0151746 31.0182909, 33.0152055 31.0182437, 33.0152283 31.0182041, 33.015245 31.0181748, 33.0152591 31.0181363, 33.0152665 31.0180788, 33.015253 31.017999, 33.015246 31.0179828, 33.0152385 31.0179696, 33.0152222 31.0179409)",
311423177,unclassified,True,False,57.863,,"LINESTRING (33.0138718 31.021806, 33.0132907 31.021655)",
311423665,secondary,True,False,12.741,,"LINESTRING (33.0138718 31.021806, 33.013908 31.0216957)",
311423178,unclassified,True,False,12.126,,"LINESTRING (33.013908 31.0216957, 33.01403 31.0217267)",
311423665,secondary,True,False,56.506,,"LINESTRING (33.013908 31.0216957, 33.014085 31.0212107)",
412846688,residential,False,False,41.512,,"LINESTRING (33.0104851 31.01751, 33.0103078 31.017851)",
311424012,unclassified,False,False,154.074,,"LINESTRING (33.0104851 31.01751, 33.010055 31.0173675, 33.0095667 31.0172179, 33.0089708 31.0170247)",
311424012,unclassified,False,True,81.064,,"LINESTRING (33.0104851 31.01751, 33.011114 31.0177201, 33.011206 31.0177494, 33.0112785 31.0177729)",
760170202,residential,False,True,48.876,,"LINESTRING (33.0089708 31.0170247, 33.0088199 31.0174448)",
311424012,unclassified,False,False,109.917,,"LINESTRING (33.0089708 31.0170247, 33.0087957 31.0169774, 33.0084295 31.0168551, 33.0078849 31.0166922)",
311424012,unclassified,False,True,154.074,,"LINESTRING (33.0089708 31.0170247, 33.0095667 31.0172179, 33.010055 31.0173675, 33.0104851 31.01751)",
412846804,residential,False,False,34.319,,"LINESTRING (33.0089708 31.0170247, 33.009026 31.0168879, 33.0090924 31.0167342)",
311705712,residential,False,False,58.716,,"LINESTRING (33.008142 31.0188561, 33.0083166 31.0183497)",
311705712,residential,False,True,47.746,,"LINESTRING (33.008142 31.0188561, 33.0080225 31.0192731)",
311705713,residential,False,False,45.876,,"LINESTRING (33.008142 31.0188561, 33.0076726 31.0187645)",
311705713,residential,False,True,42.835,,"LINESTRING (33.008142 31.0188561, 33.0085732 31.0189649)",
311423657,unclassified,True,False,8.668,,"LINESTRING (33.0106746 31.0198752, 33.0105856 31.0198591)",
311705176,secondary,True,False,81.496,,"LINESTRING (33.0106746 31.0198752, 33.0104308 31.0205777)",
311705176,secondary,True,False,9.536,,"LINESTRING (33.0107054 31.0197936, 33.0106746 31.0198752)",
311423656,unclassified,True,False,124.512,,"LINESTRING (33.0107054 31.0197936, 33.0109141 31.0198444, 33.011962 31.0201005)",
311421949,secondary,True,False,58.70099999999999,,"LINESTRING (33.0120854 31.017526, 33.0119124 31.0175064, 33.011475 31.0174551)",
311705181,secondary_link,True,False,61.278999999999996,,"LINESTRING (33.0120854 31.017526, 33.0119758 31.0175313, 33.0119014 31.0175525, 33.0115336 31.0176493, 33.0115137 31.0176598, 33.0115032 31.017669, 33.0114811 31.0176885)",
311705182,residential,False,False,49.026,,"LINESTRING (33.0071088 31.0222617, 33.0066158 31.0221356)",
311705182,residential,False,True,40.574,,"LINESTRING (33.0071088 31.0222617, 33.0075132 31.0223759)",
311705712,residential,False,False,53.476,,"LINESTRING (33.0071088 31.0222617, 33.0072433 31.0217948)",
311422801,secondary,True,False,78.001,,"LINESTRING (33.0107228 31.0194511, 33.010941 31.018775)",
311705713,residential,False,False,78.383,,"LINESTRING (33.0107228 31.0194511, 33.009927 31.0192728)",
174419567,trunk,True,False,36.853,"طريق القنطره شرق, العريش","LINESTRING (33.0114826 31.0150695, 33.0118527 31.0151656)",2
311708109,residential,False,False,59.714,,"LINESTRING (33.0114826 31.0150695, 33.0116317 31.0145479)",
174419567,trunk,True,False,62.627,"طريق القنطره شرق, العريش","LINESTRING (33.0134629 31.0155081, 33.0141103 31.0156049)",2
311707676,residential,False,False,186.904,,"LINESTRING (33.0134629 31.0155081, 33.0138077 31.0142704, 33.0139026 31.0138702)",
760189350,residential,False,True,66.201,,"LINESTRING (33.0165009 31.0137286, 33.0163891 31.0143162)",
174419567,trunk,True,False,63.189,"طريق القنطره شرق, العريش","LINESTRING (33.0108639 31.0148652, 33.0112203 31.014986, 33.0114826 31.0150695)",2
311708303,residential,False,True,29.616,,"LINESTRING (33.0104683 31.0160695, 33.0107664 31.0161448)",
311708305,residential,False,False,7.189,,"LINESTRING (33.0104683 31.0160695, 33.0104946 31.0160089)",
311708305,residential,False,True,23.958,,"LINESTRING (33.0104683 31.0160695, 33.0103802 31.0162713)",
311708305,residential,False,False,51.384,,"LINESTRING (33.0100464 31.017043, 33.0102338 31.0166097)",
312091137,secondary,True,False,51.994,,"LINESTRING (33.0100464 31.017043, 33.0105706 31.0171727)",
311708305,residential,False,True,116.294,,"LINESTRING (33.0109103 31.0150256, 33.0104946 31.0160089)",
542664291,trunk,True,False,82.075,"طريق القنطره شرق, العريش","LINESTRING (33.0109103 31.0150256, 33.0103353 31.0148421, 33.0101072 31.0147594)",
311705176,secondary,True,False,53.998,,"LINESTRING (33.0111832 31.018351, 33.0110258 31.0188175)",
311876650,residential,False,False,46.044,,"LINESTRING (33.0111832 31.018351, 33.0116484 31.0184629)",
311423661,unclassified,True,False,67.047,,"LINESTRING (33.0131072 31.0188137, 33.0132941 31.0182324)",
311876650,residential,False,False,30.48,,"LINESTRING (33.0131072 31.0188137, 33.0134141 31.0188909)",
311876650,residential,False,True,144.384,,"LINESTRING (33.0131072 31.0188137, 33.0116484 31.0184629)",
311423660,unclassified,True,False,54.323,,"LINESTRING (33.0134141 31.0188909, 33.0132561 31.0193603)",
311876650,residential,False,False,132.816,,"LINESTRING (33.0134141 31.0188909, 33.0147569 31.0192109)",
311876650,residential,False,True,30.48,,"LINESTRING (33.0134141 31.0188909, 33.0131072 31.0188137)",
311876650,residential,False,True,132.816,,"LINESTRING (33.0147569 31.0192109, 33.0134141 31.0188909)",
311423665,secondary,True,False,79.22800000000001,,"LINESTRING (33.0147569 31.0192109, 33.0148602 31.0188902, 33.0149125 31.0187017, 33.0149661 31.0185214)",
311876651,residential,False,True,133.491,,"LINESTRING (33.0130849 31.0198739, 33.014423 31.0202292)",
311423660,unclassified,True,False,54.866,,"LINESTRING (33.0130849 31.0198739, 33.0129646 31.0202206, 33.0129247 31.0203478)",
311423665,secondary,True,False,57.074,,"LINESTRING (33.014085 31.0212107, 33.0142513 31.0207176)",
311876652,residential,False,False,134.284,,"LINESTRING (33.014085 31.0212107, 33.0127375 31.0208573)",
311423660,unclassified,True,False,57.437,,"LINESTRING (33.0127375 31.0208573, 33.0125503 31.0213483)",
311876652,residential,False,True,134.284,,"LINESTRING (33.0127375 31.0208573, 33.014085 31.0212107)",
311423665,secondary,True,False,56.862,,"LINESTRING (33.0137403 31.0223048, 33.0138718 31.021806)",
311876653,residential,False,False,62.084,,"LINESTRING (33.0137403 31.0223048, 33.0131202 31.0221335)",
311423180,unclassified,True,False,61.898,,"LINESTRING (33.0115315 31.0217462, 33.0113545 31.0222818)",
311876653,residential,False,True,25.639,,"LINESTRING (33.0115315 31.0217462, 33.0117951 31.0217924)",
311423177,unclassified,True,False,24.984,,"LINESTRING (33.0127546 31.0215198, 33.0125038 31.0214543)",
311876654,residential,False,False,56.81399999999999,,"LINESTRING (33.0127546 31.0215198, 33.0127466 31.0216945, 33.0127372 31.0218347, 33.0127251 31.0220301)",
311876653,residential,False,False,24.046,,"LINESTRING (33.0127251 31.0220301, 33.0124841 31.021966)",
311876653,residential,False,True,39.366,,"LINESTRING (33.0127251 31.0220301, 33.0131202 31.0221335)",
311876654,residential,False,True,56.81399999999999,,"LINESTRING (33.0127251 31.0220301, 33.0127372 31.0218347, 33.0127466 31.0216945, 33.0127546 31.0215198)",
311877044,residential,False,True,26.535,,"LINESTRING (33.0113545 31.0222818, 33.0116271 31.0223305)",
751974177,residential,False,True,9.706,,"LINESTRING (33.0113545 31.0222818, 33.0112566 31.0222577)",
311946193,residential,False,False,50.688,,"LINESTRING (33.0073801 31.0196042, 33.0078929 31.0197253)",
311946193,residential,False,True,52.348,,"LINESTRING (33.0073801 31.0196042, 33.0068526 31.0194728)",
311946199,residential,False,False,48.512,,"LINESTRING (33.0073801 31.0196042, 33.0075324 31.0191879)",
311946199,residential,False,True,49.093,,"LINESTRING (33.0073801 31.0196042, 33.0072418 31.0200295)",
311705712,residential,False,False,51.777,,"LINESTRING (33.0078929 31.0197253, 33.0080225 31.0192731)",
311705712,residential,False,True,49.715,,"LINESTRING (33.0078929 31.0197253, 33.0077492 31.0201551)",
311946193,residential,False,False,40.22,,"LINESTRING (33.0078929 31.0197253, 33.0083037 31.0198083)",
311946193,residential,False,True,50.688,,"LINESTRING (33.0078929 31.0197253, 33.0073801 31.0196042)",
311946193,residential,False,False,48.146,,"LINESTRING (33.0087312 31.0199029, 33.0092181 31.0200185)",
311946193,residential,False,True,42.074,,"LINESTRING (33.0087312 31.0199029, 33.0083037 31.0198083)",
311946197,residential,False,False,49.205,,"LINESTRING (33.0087312 31.0199029, 33.0085923 31.0203291)",
311946197,residential,False,True,46.181,,"LINESTRING (33.0087312 31.0199029, 33.0088681 31.0195045)",
311946193,residential,False,True,64.628,,"LINESTRING (33.0104489 31.0202717, 33.0097916 31.0201285)",
311422801,secondary,True,False,47.692,,"LINESTRING (33.0104489 31.0202717, 33.0105311 31.0200224, 33.0105856 31.0198591)",
311422801,secondary,True,False,27.72,,"LINESTRING (33.0110877 31.0183204, 33.0111668 31.0180805)",
311946194,residential,False,False,84.875,,"LINESTRING (33.0110877 31.0183204, 33.010228 31.0181209)",
311946194,residential,False,False,39.978,,"LINESTRING (33.010228 31.0181209, 33.0098232 31.0180265)",
311946194,residential,False,True,84.875,,"LINESTRING (33.010228 31.0181209, 33.0110877 31.0183204)",
760170198,residential,False,True,30.973,,"LINESTRING (33.010228 31.0181209, 33.0103437 31.0178606)",
412846882,residential,False,False,54.801,,"LINESTRING (33.010228 31.0181209, 33.0101395 31.0183736, 33.0100657 31.0185937)",
311946194,residential,False,True,40.162,,"LINESTRING (33.0089388 31.0177982, 33.0093425 31.0179019)",
311946196,residential,False,False,76.863,,"LINESTRING (33.0089388 31.0177982, 33.0087245 31.0184646)",
311946196,residential,False,True,33.704,,"LINESTRING (33.0089388 31.0177982, 33.0090285 31.017505)",
412846800,residential,False,True,51.272999999999996,,"LINESTRING (33.0089388 31.0177982, 33.0087319 31.017747, 33.0084221 31.0176696)",
311946195,residential,False,False,88.831,,"LINESTRING (33.0090285 31.017505, 33.0099153 31.0177512)",
311946195,residential,False,True,20.975,,"LINESTRING (33.0090285 31.017505, 33.0088199 31.0174448)",
311946196,residential,False,False,33.704,,"LINESTRING (33.0090285 31.017505, 33.0089388 31.0177982)",
311946195,residential,False,True,82.16,,"LINESTRING (33.0111668 31.0180805, 33.0103437 31.0178606)",
311422801,secondary,True,False,35.833,,"LINESTRING (33.0111668 31.0180805, 33.0112668 31.0178123, 33.0112739 31.0177851, 33.0112785 31.0177729)",
311946195,residential,False,False,39.015,,"LINESTRING (33.0099153 31.0177512, 33.0103078 31.017851)",
311946195,residential,False,True,88.831,,"LINESTRING (33.0099153 31.0177512, 33.0090285 31.017505)",
412846754,residential,False,True,31.845,,"LINESTRING (33.0099153 31.0177512, 33.0098232 31.0180265)",
311946195,residential,False,False,27.32,,"LINESTRING (33.0085482 31.0173664, 33.0088199 31.0174448)",
311946195,residential,False,True,50.936,,"LINESTRING (33.0085482 31.0173664, 33.0080742 31.0171547)",
311705712,residential,False,True,35.921,,"LINESTRING (33.0085482 31.0173664, 33.0085002 31.0174482, 33.0084577 31.0175524, 33.0084221 31.0176696)",
311946196,residential,False,False,57.469,,"LINESTRING (33.0087245 31.0184646, 33.0085732 31.0189649)",
311946196,residential,False,True,76.863,,"LINESTRING (33.0087245 31.0184646, 33.0089388 31.0177982)",
311946203,residential,False,False,40.916,,"LINESTRING (33.0087245 31.0184646, 33.0083166 31.0183497)",
412846689,residential,False,False,40.594,,"LINESTRING (33.0087245 31.0184646, 33.0091269 31.0185844)",
311705713,residential,False,False,42.835,,"LINESTRING (33.0085732 31.0189649, 33.008142 31.0188561)",
311705713,residential,False,True,41.311,,"LINESTRING (33.0085732 31.0189649, 33.0089912 31.0190634)",
311946196,residential,False,False,49.171,,"LINESTRING (33.0085732 31.0189649, 33.0084369 31.0193914)",
311946196,residential,False,True,57.469,,"LINESTRING (33.0085732 31.0189649, 33.0087245 31.0184646)",
311946193,residential,False,False,42.074,,"LINESTRING (33.0083037 31.0198083, 33.0087312 31.0199029)",
311946193,residential,False,True,40.22,,"LINESTRING (33.0083037 31.0198083, 33.0078929 31.0197253)",
311946196,residential,False,False,48.186,,"LINESTRING (33.0083037 31.0198083, 33.0081738 31.0202271)",
311946196,residential,False,True,48.064,,"LINESTRING (33.0083037 31.0198083, 33.0084369 31.0193914)",
311946194,residential,False,False,40.162,,"LINESTRING (33.0093425 31.0179019, 33.0089388 31.0177982)",
311946194,residential,False,True,47.858,,"LINESTRING (33.0093425 31.0179019, 33.0098232 31.0180265)",
311946197,residential,False,False,58.671,,"LINESTRING (33.0093425 31.0179019, 33.0091816 31.0184112)",
311705713,residential,False,False,41.311,,"LINESTRING (33.0089912 31.0190634, 33.0085732 31.0189649)",
311705713,residential,False,True,44.192,,"LINESTRING (33.0089912 31.0190634, 33.0094374 31.0191717)",
311946197,residential,False,False,50.431,,"LINESTRING (33.0089912 31.0190634, 33.0088681 31.0195045)",
311946197,residential,False,True,54.81,,"LINESTRING (33.0089912 31.0190634, 33.0091269 31.0185844)",
311946197,residential,False,True,48.506,,"LINESTRING (33.0080764 31.0220042, 33.0082062 31.0215824)",
311946198,residential,False,False,40.607,,"LINESTRING (33.0080764 31.0220042, 33.0076644 31.0219109)",
311946198,residential,False,True,48.814,,"LINESTRING (33.0080764 31.0220042, 33.0085608 31.022147)",
311947150,residential,False,True,53.841,,"LINESTRING (33.0080764 31.0220042, 33.007928 31.0224714)",
311705712,residential,False,False,48.056,,"LINESTRING (33.0072433 31.0217948, 33.0073736 31.0213773)",
311705712,residential,False,True,53.476,,"LINESTRING (33.0072433 31.0217948, 33.0071088 31.0222617)",
311946198,residential,False,False,49.274,,"LINESTRING (33.0072433 31.0217948, 33.0067434 31.0216815)",
311946198,residential,False,True,42.153,,"LINESTRING (33.0072433 31.0217948, 33.0076644 31.0219109)",
311705182,residential,False,True,49.026,,"LINESTRING (33.0066158 31.0221356, 33.0071088 31.0222617)",
311946199,residential,False,False,51.937,,"LINESTRING (33.0066158 31.0221356, 33.0067434 31.0216815)",
412846891,residential,False,False,50.644,,"LINESTRING (33.0066158 31.0221356, 33.0065252 31.0223826, 33.0064595 31.0225709)",
311946198,residential,False,True,49.274,,"LINESTRING (33.0067434 31.0216815, 33.0072433 31.0217948)",
311946199,residential,False,False,46.717,,"LINESTRING (33.0067434 31.0216815, 33.0068792 31.0212778)",
311946199,residential,False,True,51.937,,"LINESTRING (33.0067434 31.0216815, 33.0066158 31.0221356)",
311705713,residential,False,False,21.126,,"LINESTRING (33.0076726 31.0187645, 33.0074609 31.0187081)",
311705713,residential,False,True,45.876,,"LINESTRING (33.0076726 31.0187645, 33.008142 31.0188561)",
311946199,residential,False,True,48.939,,"LINESTRING (33.0076726 31.0187645, 33.0075324 31.0191879)",
