osmid,ref,name,highway,oneway,reversed,length,geometry,junction
171792933,,,tertiary,True,False,24.271000000000004,"LINESTRING (35.0016717 1.0171877, 35.0016509 1.0172209, 35.0016484 1.0172599, 35.0016649 1.0172954, 35.0016911 1.0173165, 35.0017237 1.0173248, 35.0017568 1.017319)",roundabout
258902688,D286,Mt. Elgon Road,tertiary,False,True,86.86800000000001,"LINESTRING (35.0016717 1.0171877, 35.0013909 1.0169457, 35.0011672 1.0168129, 35.0010301 1.0167509)",
171792925,,Mt. Elgon Road,tertiary,False,False,38.629,"LINESTRING (35.0022312 1.0184562, 35.0024025 1.0185863, 35.002505 1.01867)",
171792925,,Mt. Elgon Road,tertiary,False,True,137.01999999999998,"LINESTRING (35.0022312 1.0184562, 35.0021384 1.0182487, 35.001984 1.0178735, 35.0017568 1.017319)",
674716247,,Liani Moja Street,unclassified,False,False,50.371,"LINESTRING (35.0022312 1.0184562, 35.0022241 1.0185193, 35.0022013 1.0185809, 35.0021339 1.0186963, 35.0020294 1.0188552)",
199400162,,Robert Ouko Street,unclassified,False,False,53.153,"LINESTRING (35.0026882 1.0159374, 35.0031659 1.0159181)",
258902713,,Kenyatta Street,unclassified,False,False,171.662,"LINESTRING (35.0026882 1.0159374, 35.0022052 1.0166133, 35.0017728 1.0171804)",
258902713,,Kenyatta Street,unclassified,False,True,65.363,"LINESTRING (35.0026882 1.0159374, 35.0028597 1.0156695, 35.003026 1.0154571)",
33403214,B14,Kwanza-Kapenguria Road,trunk,False,True,363.03,"LINESTRING (35.0043793 1.015997, 35.0040615 1.0164556, 35.0038254 1.0168083, 35.003614 1.0171048, 35.0034539 1.0173297, 35.003196 1.0177061, 35.0029644 1.0180312, 35.0027204 1.0183825, 35.002505 1.01867)",
199400162,,Robert Ouko Street,unclassified,False,True,135.98399999999998,"LINESTRING (35.0043793 1.015997, 35.0040953 1.0159229, 35.0032675 1.0159247, 35.0031659 1.0159181)",
199400162,,Robert Ouko Street,unclassified,False,True,53.153,"LINESTRING (35.0031659 1.0159181, 35.0026882 1.0159374)",
199400163,,Robert Ouko Street,unclassified,False,False,53.569,"LINESTRING (35.0031659 1.0159181, 35.003026 1.0154571)",
199400162,,Robert Ouko Street,unclassified,False,False,135.984,"LINESTRING (35.0031659 1.0159181, 35.0032675 1.0159247, 35.0040953 1.0159229, 35.0043793 1.015997)",
199400163,,Robert Ouko Street,unclassified,False,True,53.569,"LINESTRING (35.003026 1.0154571, 35.0031659 1.0159181)",
258902713,,Kenyatta Street,unclassified,False,True,184.257,"LINESTRING (35.003026 1.0154571, 35.0039475 1.0140798)",
258902713,,Kenyatta Street,unclassified,False,False,65.363,"LINESTRING (35.003026 1.0154571, 35.0028597 1.0156695, 35.0026882 1.0159374)",
171792935,,Moi Avenue,unclassified,False,False,421.95400000000006,"LINESTRING (35.0031845 1.0136286, 35.0030592 1.0137967, 35.0026349 1.0144076, 35.0025914 1.0144738, 35.0021162 1.0151663, 35.0016482 1.0158896, 35.0011499 1.0166098, 35.0010301 1.0167509)",
258902698,,Mak Asembo Street,unclassified,False,False,99.036,"LINESTRING (35.0031845 1.0136286, 35.00355 1.0138818, 35.0037678 1.0140138, 35.0039475 1.0140798)",
494510799,,,residential,False,True,182.945,"LINESTRING (35.0036421 1.0190576, 35.0035118 1.0191436, 35.0033386 1.0194123, 35.0032156 1.0197209, 35.0031012 1.0201377, 35.0029835 1.0205253)",
494510799,,,residential,False,False,84.398,"LINESTRING (35.0026157 1.0217414, 35.002826 1.0210121)",
514249807,,,unclassified,False,True,31.114,"LINESTRING (34.999512 1.0170411, 34.9992337 1.0170116)",
494510799,,,residential,False,True,56.892,"LINESTRING (35.0029835 1.0205253, 35.002826 1.0210121)",
674701175,,Koinange Road,residential,False,True,35.505,"LINESTRING (35.0029835 1.0205253, 35.0026667 1.020485)",
494510799,,,residential,False,False,182.945,"LINESTRING (35.0029835 1.0205253, 35.0031012 1.0201377, 35.0032156 1.0197209, 35.0033386 1.0194123, 35.0035118 1.0191436, 35.0036421 1.0190576)",
568232651,,,residential,False,False,46.19,"LINESTRING (35.0003643 1.0205974, 35.0007152 1.0208198)",
568232651,,,residential,False,True,46.19,"LINESTRING (35.0007152 1.0208198, 35.0003643 1.0205974)",
674716247,,Liani Moja Street,unclassified,False,True,262.884,"LINESTRING (35.0007152 1.0208198, 35.0011968 1.0201217, 35.001685 1.0193439, 35.0020294 1.0188552)",
514249807,,,unclassified,False,False,31.114,"LINESTRING (34.9992337 1.0170116, 34.999512 1.0170411)",
568232654,,,unclassified,False,False,47.781,"LINESTRING (34.9992337 1.0170116, 34.9992708 1.0165835)",
514249807,,,unclassified,False,True,284.46000000000004,"LINESTRING (34.9992337 1.0170116, 34.9971639 1.0167847, 34.9971192 1.0167701, 34.9971005 1.0167332, 34.9970971 1.016695, 34.9970988 1.0163454)",
568232654,,,unclassified,False,True,47.781,"LINESTRING (34.9992708 1.0165835, 34.9992337 1.0170116)",
258902688,D286,Mt. Elgon Road,tertiary,False,False,196.52100000000002,"LINESTRING (34.9992708 1.0165835, 34.9997615 1.0166224, 35.0001223 1.0166542, 35.0005755 1.0167047, 35.0008323 1.0167234, 35.0010301 1.0167509)",
258902688,D286,Mt. Elgon Road,tertiary,False,True,242.94799999999998,"LINESTRING (34.9992708 1.0165835, 34.9991308 1.016569, 34.9985954 1.0165012, 34.9978522 1.0164147, 34.9970988 1.0163454)",
258902688,D286,Mt. Elgon Road,tertiary,False,False,242.948,"LINESTRING (34.9970988 1.0163454, 34.9978522 1.0164147, 34.9985954 1.0165012, 34.9991308 1.016569, 34.9992708 1.0165835)",
514249807,,,unclassified,False,False,284.46000000000004,"LINESTRING (34.9970988 1.0163454, 34.9970971 1.016695, 34.9971005 1.0167332, 34.9971192 1.0167701, 34.9971639 1.0167847, 34.9992337 1.0170116)",
494510799,,,residential,False,False,56.892,"LINESTRING (35.002826 1.0210121, 35.0029835 1.0205253)",
494510799,,,residential,False,True,84.398,"LINESTRING (35.002826 1.0210121, 35.0026157 1.0217414)",
575499046,,,residential,False,False,83.726,"LINESTRING (35.002826 1.0210121, 35.0020812 1.0209007)",
575499046,,,residential,False,True,83.726,"LINESTRING (35.0020812 1.0209007, 35.002826 1.0210121)",
199400160,,,residential,False,False,51.469,"LINESTRING (35.0040559 1.0136298, 35.0039475 1.0140798)",
33403214,B14,Kwanza-Kapenguria Road,trunk,False,False,155.912,"LINESTRING (35.0014839 1.02019, 35.001917 1.0195303, 35.0022575 1.0190205)",
674701175,,Koinange Road,residential,False,False,135.615,"LINESTRING (35.0014839 1.02019, 35.001917 1.0203195, 35.0023704 1.0204203, 35.0026667 1.020485)",
674701175,,Koinange Road,residential,False,False,35.505,"LINESTRING (35.0026667 1.020485, 35.0029835 1.0205253)",
674701175,,Koinange Road,residential,False,True,135.615,"LINESTRING (35.0026667 1.020485, 35.0023704 1.0204203, 35.001917 1.0203195, 35.0014839 1.02019)",
674716248,,,residential,False,True,187.082,"LINESTRING (35.0026667 1.020485, 35.0024843 1.0205132, 35.0021034 1.0205722, 35.0018781 1.0206767, 35.0016743 1.0208457, 35.0013417 1.0213445)",
674716248,,,residential,False,False,187.082,"LINESTRING (35.0013417 1.0213445, 35.0016743 1.0208457, 35.0018781 1.0206767, 35.0021034 1.0205722, 35.0024843 1.0205132, 35.0026667 1.020485)",
675441046,,,unclassified,False,True,31.32,"LINESTRING (35.0020294 1.0188552, 35.0022575 1.0190205)",
674716247,,Liani Moja Street,unclassified,False,False,262.884,"LINESTRING (35.0020294 1.0188552, 35.001685 1.0193439, 35.0011968 1.0201217, 35.0007152 1.0208198)",
674716247,,Liani Moja Street,unclassified,False,True,50.371,"LINESTRING (35.0020294 1.0188552, 35.0021339 1.0186963, 35.0022013 1.0185809, 35.0022241 1.0185193, 35.0022312 1.0184562)",
