osmid,highway,oneway,reversed,length,maxspeed,geometry
676001391,residential,False,False,84.028,,"LINESTRING (36.6474067 -1.3674776, 36.6473342 -1.3667254)"
56013169,residential,False,False,285.21799999999996,50,"LINESTRING (36.6474067 -1.3674776, 36.6471907 -1.3676559, 36.6469909 -1.367806, 36.6468394 -1.3679321, 36.6467375 -1.3680219, 36.6465564 -1.3681855, 36.646315 -1.3684348, 36.6461179 -1.3686279, 36.6459583 -1.3687915, 36.6458094 -1.3689416, 36.6456445 -1.3691293, 36.6455615 -1.369249)"
56013169,residential,False,True,183.091,50,"LINESTRING (36.6474067 -1.3674776, 36.6475703 -1.3673609, 36.647699 -1.3672858, 36.6478559 -1.3671853, 36.6480253 -1.367097, 36.6482153 -1.3670226, 36.6484427 -1.3669683, 36.6486644 -1.3669234, 36.6489169 -1.3668837)"
56013169,residential,False,False,183.091,50,"LINESTRING (36.6489169 -1.3668837, 36.6486644 -1.3669234, 36.6484427 -1.3669683, 36.6482153 -1.3670226, 36.6480253 -1.367097, 36.6478559 -1.3671853, 36.647699 -1.3672858, 36.6475703 -1.3673609, 36.6474067 -1.3674776)"
56013169,residential,False,True,87.115,50,"LINESTRING (36.6489169 -1.3668837, 36.6491066 -1.3668511, 36.6494124 -1.3668082, 36.6496275 -1.3667549, 36.6496861 -1.3667388)"
"[676020475, 676020476]",residential,False,False,319.12299999999993,,"LINESTRING (36.6489169 -1.3668837, 36.6487022 -1.3675929, 36.6486217 -1.3678027, 36.6486116 -1.3678416, 36.6486083 -1.3678778, 36.6486163 -1.3679213, 36.6487022 -1.3681989, 36.6487122 -1.3682525, 36.6487109 -1.3683041, 36.6486995 -1.368351, 36.6485815 -1.3685515, 36.6485493 -1.3685917, 36.6484983 -1.3686225, 36.6484407 -1.3686453, 36.6484112 -1.3686601, 36.648389 -1.3686842, 36.648381 -1.3687191, 36.6483763 -1.3687794, 36.6483508 -1.3689524, 36.6483079 -1.3690717, 36.648214 -1.3691991, 36.6481389 -1.3692822, 36.6480236 -1.3693546, 36.6479632 -1.369372)"
56013172,unclassified,False,False,330.69399999999996,50,"LINESTRING (36.6540773 -1.367379, 36.6539633 -1.3678262, 36.6538597 -1.3681249, 36.653735 -1.3684576, 36.6536596 -1.3686038, 36.6535462 -1.3687633, 36.6533867 -1.3689309, 36.6531376 -1.3691429, 36.6528633 -1.3693576, 36.6527094 -1.3694873, 36.6526236 -1.3695905, 36.6525646 -1.3697126, 36.6525357 -1.3698117)"
240450983,unclassified,False,True,98.24199999999999,50,"LINESTRING (36.6540773 -1.367379, 36.6541082 -1.367247, 36.6541216 -1.3671464, 36.6541377 -1.3669989, 36.6541268 -1.3669038, 36.6541229 -1.3668716, 36.6541093 -1.3667596, 36.6540564 -1.366508)"
56013169,residential,False,False,41.616,50,"LINESTRING (36.6540564 -1.366508, 36.6539539 -1.3665686, 36.6538762 -1.3666048, 36.6537943 -1.366641, 36.653718 -1.3666651)"
240450983,unclassified,False,False,98.24199999999999,50,"LINESTRING (36.6540564 -1.366508, 36.6541093 -1.3667596, 36.6541229 -1.3668716, 36.6541268 -1.3669038, 36.6541377 -1.3669989, 36.6541216 -1.3671464, 36.6541082 -1.367247, 36.6540773 -1.367379)"
