osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed,lanes
101376999,unclassified,False,True,292.056,"LINESTRING (37.6512784 0.0511564, 37.6509753 0.0512168, 37.650703 0.0512436, 37.6504818 0.0512476, 37.6503597 0.0512516, 37.6502243 0.051249, 37.6501009 0.0511859, 37.6499681 0.05108, 37.6498488 0.0509942, 37.6497442 0.0509365, 37.6496476 0.0508949, 37.6494987 0.0508493, 37.6493123 0.0508131, 37.6490991 0.0507876, 37.64902 0.0507528, 37.6489569 0.0507125, 37.648906 0.0506522, 37.6488604 0.0505811)",,,40,
675131356,residential,False,False,135.343,"LINESTRING (37.6512784 0.0511564, 37.6514232 0.0510786, 37.6516646 0.050966, 37.6519999 0.0508305, 37.6524116 0.0507259)",,,40,
101377013,unclassified,False,False,59.785000000000004,"LINESTRING (37.6506029 0.0484046, 37.6505973 0.0482668, 37.6505874 0.0481578, 37.6505542 0.0478694)",,,,
"[101377013, 101376999]",unclassified,False,"[False, True]",316.312,"LINESTRING (37.6506029 0.0484046, 37.6505743 0.0485974, 37.6505151 0.0487967, 37.6504005 0.0489608, 37.6502039 0.0491834, 37.6501022 0.0492749, 37.6497482 0.0495793, 37.649496 0.0498126, 37.649264 0.0500795, 37.6490441 0.0503518, 37.6488604 0.0505811)",,,40,
101379327,residential,False,False,177.892,"LINESTRING (37.6506029 0.0484046, 37.6513897 0.0483589, 37.6521997 0.0483066)",,Karukuri Road,,
101379294,residential,False,False,15.669,"LINESTRING (37.6536682 0.0463285, 37.6536574 0.046188)",,,,
101379294,residential,False,True,63.26,"LINESTRING (37.6536682 0.0463285, 37.6536794 0.0468973)",,,,
101379325,residential,False,True,117.554,"LINESTRING (37.6536682 0.0463285, 37.6531237 0.046362, 37.6529105 0.0463754, 37.6527388 0.0463861, 37.6526128 0.0463875)",,Ghana Street,,
101379327,residential,False,False,57.278,"LINESTRING (37.6538452 0.0482731, 37.6543602 0.0482623)",,Karukuri Road,,
101379313,residential,False,False,69.348,"LINESTRING (37.6538452 0.0482731, 37.6538298 0.0480813, 37.6538128 0.0477809, 37.6538074 0.0477195, 37.6538007 0.0476511)",,,,
101379327,residential,False,True,131.744,"LINESTRING (37.6538452 0.0482731, 37.6531304 0.0483106, 37.6526624 0.0483414)",,Karukuri Road,,
101379294,residential,False,False,15.365,"LINESTRING (37.6536865 0.0470353, 37.6536794 0.0468973)",,,,
33174990,residential,False,False,128.742,"LINESTRING (37.6538007 0.0476511, 37.6533249 0.0476763, 37.652645 0.0477205)",,Tom Mboya Street,,
101379313,residential,False,True,69.34800000000001,"LINESTRING (37.6538007 0.0476511, 37.6538074 0.0477195, 37.6538128 0.0477809, 37.6538298 0.0480813, 37.6538452 0.0482731)",,,,
33174385,primary,False,False,28.403,"LINESTRING (37.6526128 0.0463875, 37.6526503 0.046248, 37.6526931 0.0461456)",B6,Meru-Nairobi Highway,,
33174385,primary,False,True,63.201,"LINESTRING (37.6526128 0.0463875, 37.6525994 0.0464813, 37.6526141 0.0469547)",B6,Meru-Nairobi Highway,,
101379325,residential,False,False,117.554,"LINESTRING (37.6526128 0.0463875, 37.6527388 0.0463861, 37.6529105 0.0463754, 37.6531237 0.046362, 37.6536682 0.0463285)",,Ghana Street,,
101379294,residential,False,False,58.865,"LINESTRING (37.6536574 0.046188, 37.6535422 0.0456713)",,,,
101379294,residential,False,True,15.669,"LINESTRING (37.6536574 0.046188, 37.6536682 0.0463285)",,,,
33174385,primary,False,False,18.15,"LINESTRING (37.6526315 0.047117, 37.6526141 0.0469547)",B6,Meru-Nairobi Highway,,
33174385,primary,False,True,46.303,"LINESTRING (37.6526315 0.047117, 37.6526322 0.0471385, 37.6526315 0.0473463, 37.6526309 0.0475334)",B6,Meru-Nairobi Highway,,
101379312,residential,True,False,117.667,"LINESTRING (37.6526315 0.047117, 37.6529283 0.0470971, 37.6534456 0.0470519, 37.6536865 0.0470353)",,,,
101379294,residential,False,True,58.865,"LINESTRING (37.6535422 0.0456713, 37.6536574 0.046188)",,,,
135461220,secondary,False,True,60.388000000000005,"LINESTRING (37.6535422 0.0456713, 37.6534536 0.045678, 37.6533665 0.0456807, 37.6532015 0.0456767, 37.653003 0.0456391)",,Njuri Ncheke Street,50,2
675131356,residential,False,True,23.427,"LINESTRING (37.6526135 0.0506657, 37.6524116 0.0507259)",,,40,
202770934,residential,False,False,51.988,"LINESTRING (37.6526135 0.0506657, 37.6525731 0.0504208, 37.6525095 0.0502109)",,,50,2
675131356,residential,False,False,23.427,"LINESTRING (37.6524116 0.0507259, 37.6526135 0.0506657)",,,40,
675131356,residential,False,True,135.343,"LINESTRING (37.6524116 0.0507259, 37.6519999 0.0508305, 37.6516646 0.050966, 37.6514232 0.0510786, 37.6512784 0.0511564)",,,40,
654702449,primary,False,False,23.57,"LINESTRING (37.6521742 0.0477407, 37.6523861 0.0477353)",B6,Meru-Nairobi Highway,,
202770940,residential,False,True,63.004,"LINESTRING (37.6521742 0.0477407, 37.6521918 0.0479961, 37.6521997 0.0483066)",,,50,2
654702449,primary,False,True,180.99099999999999,"LINESTRING (37.6521742 0.0477407, 37.6517773 0.0477487, 37.6512824 0.0477809, 37.6508465 0.0478131, 37.6505542 0.0478694)",B6,Meru-Nairobi Highway,,
101379327,residential,False,True,57.278,"LINESTRING (37.6543602 0.0482623, 37.6538452 0.0482731)",,Karukuri Road,,
101379327,residential,False,False,131.744,"LINESTRING (37.6526624 0.0483414, 37.6531304 0.0483106, 37.6538452 0.0482731)",,Karukuri Road,,
101379327,residential,False,True,51.641000000000005,"LINESTRING (37.6526624 0.0483414, 37.6525256 0.0483401, 37.6521997 0.0483066)",,Karukuri Road,,
202770934,residential,False,True,134.226,"LINESTRING (37.6526624 0.0483414, 37.6526265 0.0484182, 37.6525901 0.048454, 37.6525294 0.0484725, 37.6524597 0.0484687, 37.6523763 0.0484853, 37.6522909 0.0485064, 37.6522171 0.0485547, 37.6521809 0.0486097, 37.6521447 0.0487089, 37.6521152 0.0489812, 37.6521353 0.0492118)",,,50,2
101379327,residential,False,False,51.641000000000005,"LINESTRING (37.6521997 0.0483066, 37.6525256 0.0483401, 37.6526624 0.0483414)",,Karukuri Road,,
101379327,residential,False,True,177.892,"LINESTRING (37.6521997 0.0483066, 37.6513897 0.0483589, 37.6506029 0.0484046)",,Karukuri Road,,
202770940,residential,False,False,63.004,"LINESTRING (37.6521997 0.0483066, 37.6521918 0.0479961, 37.6521742 0.0477407)",,,50,2
202770934,residential,False,False,134.226,"LINESTRING (37.6521353 0.0492118, 37.6521152 0.0489812, 37.6521447 0.0487089, 37.6521809 0.0486097, 37.6522171 0.0485547, 37.6522909 0.0485064, 37.6523763 0.0484853, 37.6524597 0.0484687, 37.6525294 0.0484725, 37.6525901 0.048454, 37.6526265 0.0484182, 37.6526624 0.0483414)",,,50,2
202770934,residential,False,True,118.90700000000001,"LINESTRING (37.6521353 0.0492118, 37.6521608 0.0493406, 37.652244 0.0495739, 37.652299 0.0497214, 37.6523982 0.0499655, 37.6525095 0.0502109)",,,50,2
202770937,residential,False,False,209.06900000000002,"LINESTRING (37.6521353 0.0492118, 37.6521742 0.0492091, 37.6522212 0.0492319, 37.6523016 0.0492856, 37.6524867 0.049421, 37.6527295 0.0496115, 37.6529092 0.0497483, 37.6529762 0.04981, 37.6530285 0.049869, 37.6530567 0.0499132, 37.6530647 0.0499494, 37.6530647 0.0500004, 37.65305 0.0500473, 37.6530097 0.0500755, 37.6529574 0.0500916, 37.6528622 0.0501171, 37.6527777 0.0501385, 37.6526919 0.0501519, 37.65259 0.0501761, 37.6525095 0.0502109)",,,40,2
202770934,residential,False,False,118.907,"LINESTRING (37.6525095 0.0502109, 37.6523982 0.0499655, 37.652299 0.0497214, 37.652244 0.0495739, 37.6521608 0.0493406, 37.6521353 0.0492118)",,,50,2
202770937,residential,False,True,209.06900000000002,"LINESTRING (37.6525095 0.0502109, 37.65259 0.0501761, 37.6526919 0.0501519, 37.6527777 0.0501385, 37.6528622 0.0501171, 37.6529574 0.0500916, 37.6530097 0.0500755, 37.65305 0.0500473, 37.6530647 0.0500004, 37.6530647 0.0499494, 37.6530567 0.0499132, 37.6530285 0.049869, 37.6529762 0.04981, 37.6529092 0.0497483, 37.6527295 0.0496115, 37.6524867 0.049421, 37.6523016 0.0492856, 37.6522212 0.0492319, 37.6521742 0.0492091, 37.6521353 0.0492118)",,,40,2
202770934,residential,False,True,51.988,"LINESTRING (37.6525095 0.0502109, 37.6525731 0.0504208, 37.6526135 0.0506657)",,,50,2
33174385,primary,False,True,66.063,"LINESTRING (37.653003 0.0456391, 37.6528434 0.0458886, 37.6527013 0.0461259, 37.6526931 0.0461456)",B6,Meru-Nairobi Highway,,
135461220,secondary,False,False,60.388,"LINESTRING (37.653003 0.0456391, 37.6532015 0.0456767, 37.6533665 0.0456807, 37.6534536 0.045678, 37.6535422 0.0456713)",,Njuri Ncheke Street,50,2
33174385,primary,False,True,18.15,"LINESTRING (37.6526141 0.0469547, 37.6526315 0.047117)",B6,Meru-Nairobi Highway,,
33174385,primary,False,False,63.201,"LINESTRING (37.6526141 0.0469547, 37.6525994 0.0464813, 37.6526128 0.0463875)",B6,Meru-Nairobi Highway,,
101379294,residential,False,False,63.26,"LINESTRING (37.6536794 0.0468973, 37.6536682 0.0463285)",,,,
101379294,residential,False,True,15.365,"LINESTRING (37.6536794 0.0468973, 37.6536865 0.0470353)",,,,
202773160,residential,True,False,118.638,"LINESTRING (37.6536794 0.0468973, 37.653365 0.0469189, 37.6530324 0.0469309, 37.6526141 0.0469547)",,,50,1
202773137,residential,False,True,288.789,"LINESTRING (37.6459689 0.0480719, 37.6459274 0.0481738, 37.6458818 0.0483227, 37.6458429 0.0484474, 37.6458147 0.0485815, 37.6458067 0.0487438, 37.6458268 0.0489409, 37.6458536 0.04913, 37.6458576 0.0492977, 37.6458536 0.0495994, 37.6458724 0.0499508, 37.6458791 0.0502498, 37.6458777 0.0503558, 37.6458603 0.0504027, 37.6458268 0.050443, 37.645782 0.0504786, 37.6456793 0.0505516)",,,40,
202773137,residential,False,False,288.78899999999993,"LINESTRING (37.6456793 0.0505516, 37.645782 0.0504786, 37.6458268 0.050443, 37.6458603 0.0504027, 37.6458777 0.0503558, 37.6458791 0.0502498, 37.6458724 0.0499508, 37.6458536 0.0495994, 37.6458576 0.0492977, 37.6458536 0.04913, 37.6458268 0.0489409, 37.6458067 0.0487438, 37.6458147 0.0485815, 37.6458429 0.0484474, 37.6458818 0.0483227, 37.6459274 0.0481738, 37.6459689 0.0480719)",,,40,
1180543330,unclassified,False,False,52.144,"LINESTRING (37.6456793 0.0505516, 37.6457879 0.0507273, 37.6459247 0.0509512)",,,,
1180543330,unclassified,False,True,23.848,"LINESTRING (37.6456793 0.0505516, 37.6455975 0.0504671, 37.6455197 0.0504094)",,,,
711290484,residential,False,True,20.864,"LINESTRING (37.6526309 0.0475334, 37.652645 0.0477205)",,,,
33174385,primary,False,False,46.303000000000004,"LINESTRING (37.6526309 0.0475334, 37.6526315 0.0473463, 37.6526322 0.0471385, 37.6526315 0.047117)",B6,Meru-Nairobi Highway,,
"[33174385, 654702449]",primary,False,True,35.554,"LINESTRING (37.6526309 0.0475334, 37.6525276 0.0476414, 37.6524713 0.0476863, 37.6524317 0.0477098, 37.6523861 0.0477353)",B6,Meru-Nairobi Highway,,
598002336,residential,False,False,57.719,"LINESTRING (37.6467109 0.054446, 37.646654 0.0544524, 37.6465932 0.0544291, 37.6465102 0.0543885, 37.6464114 0.0543623, 37.6463024 0.0543467, 37.6462105 0.0543429)",,,,
679502064,residential,False,True,4.518,"LINESTRING (37.6462105 0.0543429, 37.646209 0.0543023)",,,,
598002336,residential,False,True,57.719,"LINESTRING (37.6462105 0.0543429, 37.6463024 0.0543467, 37.6464114 0.0543623, 37.6465102 0.0543885, 37.6465932 0.0544291, 37.646654 0.0544524, 37.6467109 0.054446)",,,,
654702449,primary,False,True,23.57,"LINESTRING (37.6523861 0.0477353, 37.6521742 0.0477407)",B6,Meru-Nairobi Highway,,
654703855,residential,False,False,28.835,"LINESTRING (37.6523861 0.0477353, 37.652645 0.0477205)",,,,
"[654702449, 33174385]",primary,False,False,35.554,"LINESTRING (37.6523861 0.0477353, 37.6524317 0.0477098, 37.6524713 0.0476863, 37.6525276 0.0476414, 37.6526309 0.0475334)",B6,Meru-Nairobi Highway,,
679502064,residential,False,False,4.518,"LINESTRING (37.646209 0.0543023, 37.6462105 0.0543429)",,,,
101376990,unclassified,False,True,521.6650000000001,"LINESTRING (37.646209 0.0543023, 37.6462388 0.0542902, 37.6462616 0.0542648, 37.6462747 0.0542383, 37.6463002 0.0541015, 37.6463149 0.0539754, 37.6463471 0.0537434, 37.6463632 0.0536428, 37.6463968 0.0535543, 37.6464705 0.053388, 37.6466127 0.0531828, 37.6467441 0.053042, 37.6468353 0.052932, 37.6468487 0.0529012, 37.6468769 0.0528221, 37.6469359 0.0526933, 37.6470204 0.0525378, 37.6472095 0.0522615, 37.6473235 0.0521073, 37.6474482 0.0519705, 37.6476145 0.0518256, 37.6477694 0.0516453, 37.6480027 0.0513844, 37.64823 0.0511571, 37.6484419 0.0509653, 37.6486136 0.0507997, 37.6488604 0.0505811)",,,,
101376028,residential,False,False,169.63100000000003,"LINESTRING (37.648454 0.0480665, 37.648344 0.048143, 37.6482364 0.0482622, 37.6481466 0.0484052, 37.6480517 0.048658, 37.6482072 0.0489852, 37.648214 0.049071, 37.6481992 0.0491407, 37.6481751 0.0492132, 37.6481456 0.0492963, 37.6481442 0.0493486, 37.648163 0.0494009)",,,,
654703855,residential,False,True,28.835,"LINESTRING (37.652645 0.0477205, 37.6523861 0.0477353)",,,,
711290484,residential,False,False,20.864,"LINESTRING (37.652645 0.0477205, 37.6526309 0.0475334)",,,,
33174990,residential,False,True,128.742,"LINESTRING (37.652645 0.0477205, 37.6533249 0.0476763, 37.6538007 0.0476511)",,Tom Mboya Street,,
33174385,primary,False,False,66.06299999999999,"LINESTRING (37.6526931 0.0461456, 37.6527013 0.0461259, 37.6528434 0.0458886, 37.653003 0.0456391)",B6,Meru-Nairobi Highway,,
33174385,primary,False,True,28.403,"LINESTRING (37.6526931 0.0461456, 37.6526503 0.046248, 37.6526128 0.0463875)",B6,Meru-Nairobi Highway,,
1052376216,unclassified,False,False,270.861,"LINESTRING (37.6526931 0.0461456, 37.6525458 0.046153, 37.6522541 0.0461776, 37.651642 0.0462845, 37.6513463 0.0463461, 37.6510751 0.0463789, 37.6508122 0.04642, 37.6505388 0.0463926, 37.6504219 0.046383, 37.6502812 0.0463748)",,,,
1052376216,unclassified,False,True,270.861,"LINESTRING (37.6502812 0.0463748, 37.6504219 0.046383, 37.6505388 0.0463926, 37.6508122 0.04642, 37.6510751 0.0463789, 37.6513463 0.0463461, 37.651642 0.0462845, 37.6522541 0.0461776, 37.6525458 0.046153, 37.6526931 0.0461456)",,,,
