osmid,oneway,ref,highway,junction,reversed,length,geometry,name
28128124,False,A7,trunk,,True,76.047,"LINESTRING (40.1172101 -3.2164813, 40.1171069 -3.2171574)",B8
28128124,False,A7,trunk,,False,46.965,"LINESTRING (40.1172101 -3.2164813, 40.1172343 -3.2162791, 40.1172625 -3.2160622)",B8
28128164,False,C103,secondary,,False,203.12499999999997,"LINESTRING (40.1172101 -3.2164813, 40.1170599 -3.2165214, 40.1169178 -3.2165348, 40.1168051 -3.2165455, 40.1166455 -3.2165495, 40.1163974 -3.2165549, 40.1162164 -3.2165428, 40.1160461 -3.2165455, 40.1157618 -3.2165321, 40.1153889 -3.2165027)",C103
239290238,False,,unclassified,,False,102.425,"LINESTRING (40.1172101 -3.2164813, 40.1175307 -3.2164679, 40.1179102 -3.2164331, 40.1181308 -3.2164311)",Odinga Street
680342293,False,,residential,,True,61.674,"LINESTRING (40.1123959 -3.2153409, 40.1125001 -3.2147961)",
680342299,False,,residential,,True,73.138,"LINESTRING (40.1123959 -3.2153409, 40.1130407 -3.2154757)",
680342293,False,,residential,,False,77.632,"LINESTRING (40.1123959 -3.2153409, 40.1123299 -3.2156645, 40.1122462 -3.2160228)",
28128164,False,C103,secondary,,True,128.263,"LINESTRING (40.1121797 -3.2166607, 40.1124546 -3.2165763, 40.1127134 -3.2164813, 40.1128341 -3.2164438, 40.1129857 -3.2163956, 40.1131265 -3.2163648, 40.1132874 -3.2163433)",C103
680342293,False,,residential,,True,71.68799999999999,"LINESTRING (40.1121797 -3.2166607, 40.1121756 -3.2164839, 40.1121777 -3.2163882, 40.1121877 -3.2163005, 40.1122119 -3.2161686, 40.1122462 -3.2160228)",
28128164,False,C103,secondary,,False,80.609,"LINESTRING (40.1153889 -3.2165027, 40.1146642 -3.2164581)",C103
372374585,False,,residential,,False,27.709,"LINESTRING (40.1153889 -3.2165027, 40.1153956 -3.2162536)",
28128164,False,C103,secondary,,True,203.125,"LINESTRING (40.1153889 -3.2165027, 40.1157618 -3.2165321, 40.1160461 -3.2165455, 40.1162164 -3.2165428, 40.1163974 -3.2165549, 40.1166455 -3.2165495, 40.1168051 -3.2165455, 40.1169178 -3.2165348, 40.1170599 -3.2165214, 40.1172101 -3.2164813)",C103
372374585,False,,residential,,True,37.522,"LINESTRING (40.1153889 -3.2165027, 40.1154097 -3.2168026, 40.1154111 -3.2168394)",
51473088,False,,unclassified,,False,87.23599999999999,"LINESTRING (40.120922 -3.2163787, 40.1209129 -3.2164987, 40.120903 -3.2165951, 40.1208875 -3.2166982, 40.1208694 -3.2167926, 40.1207829 -3.2169244, 40.1207474 -3.2170095, 40.1207147 -3.217122)",Uhuru Road
116729094,False,,residential,,True,37.672000000000004,"LINESTRING (40.120922 -3.2163787, 40.1209297 -3.2162215, 40.1209371 -3.2161418, 40.1209458 -3.2160876, 40.1209542 -3.2160588, 40.1209558 -3.2160424)",
239290238,False,,unclassified,,True,153.063,"LINESTRING (40.120922 -3.2163787, 40.1207907 -3.2163549, 40.1207084 -3.216338, 40.1206339 -3.2163307, 40.1205059 -3.2163293, 40.1203933 -3.2163326, 40.1201592 -3.2163414, 40.1200352 -3.2163755, 40.1198776 -3.2163848, 40.1195528 -3.2163953)",Odinga Street
51473088,False,,unclassified,,False,32.917,"LINESTRING (40.1206225 -3.2174174, 40.1205402 -3.2177018)",Uhuru Road
51473088,False,,unclassified,,True,34.591,"LINESTRING (40.1206225 -3.2174174, 40.1206936 -3.2172425, 40.1207147 -3.217122)",Uhuru Road
678391669,False,,residential,,True,81.433,"LINESTRING (40.1206225 -3.2174174, 40.1208381 -3.2174939, 40.1208975 -3.2175123, 40.1209331 -3.2175484, 40.1209512 -3.2175873, 40.1209559 -3.21761, 40.1209331 -3.2176824, 40.1209391 -3.2177238, 40.1209387 -3.2177443, 40.1209354 -3.2177697, 40.1209411 -3.2177988, 40.1209452 -3.2178249, 40.1209418 -3.2178577, 40.120976 -3.2179213)",
51473088,False,,unclassified,,False,34.591,"LINESTRING (40.1207147 -3.217122, 40.1206936 -3.2172425, 40.1206225 -3.2174174)",Uhuru Road
51473088,False,,unclassified,,True,87.236,"LINESTRING (40.1207147 -3.217122, 40.1207474 -3.2170095, 40.1207829 -3.2169244, 40.1208694 -3.2167926, 40.1208875 -3.2166982, 40.120903 -3.2165951, 40.1209129 -3.2164987, 40.120922 -3.2163787)",Uhuru Road
116729090,False,,residential,,False,18.664,"LINESTRING (40.1207147 -3.217122, 40.1206474 -3.217138, 40.1205485 -3.2171405)",Jamhuri Street
51473088,False,,unclassified,,True,32.917,"LINESTRING (40.1205402 -3.2177018, 40.1206225 -3.2174174)",Uhuru Road
51473088,False,,unclassified,,False,130.049,"LINESTRING (40.1205402 -3.2177018, 40.1204334 -3.218058, 40.1203765 -3.2182889, 40.1203263 -3.2184751, 40.1202134 -3.2188245)",Uhuru Road
678396686,False,,residential,,False,54.271,"LINESTRING (40.1205402 -3.2177018, 40.1206521 -3.2177473, 40.1207728 -3.2178189, 40.120976 -3.2179213)",
116729094,False,,residential,,False,69.672,"LINESTRING (40.1209736 -3.2154163, 40.1209626 -3.2157334, 40.1209619 -3.2158499, 40.1209605 -3.2159363, 40.1209612 -3.2159878, 40.1209558 -3.2160424)",
279428144,False,,residential,,False,183.23599999999996,"LINESTRING (40.1209736 -3.2154163, 40.120736 -3.2152694, 40.1205079 -3.2151241, 40.1202021 -3.2149468, 40.1200278 -3.214841, 40.1198788 -3.214744, 40.1198012 -3.2146883, 40.1197287 -3.2146267, 40.1195982 -3.2145115)",
680529601,False,,residential,,False,230.43400000000003,"LINESTRING (40.1170646 -3.2188601, 40.1173308 -3.218874, 40.1175762 -3.2188803, 40.1178083 -3.2188834, 40.1179256 -3.2188881, 40.1180449 -3.2188773, 40.1181697 -3.2188513, 40.1183031 -3.2188191, 40.1185955 -3.2187468, 40.1191101 -3.2186275)",
724337244,False,,residential,,False,23.916,"LINESTRING (40.1170646 -3.2188601, 40.1170506 -3.2189363, 40.1170452 -3.2189992, 40.1170417 -3.2190736)",Tana street
724337244,False,,residential,,True,94.166,"LINESTRING (40.1170646 -3.2188601, 40.1171753 -3.2186879, 40.1172407 -3.2186169, 40.1173134 -3.21855, 40.1174717 -3.2184121, 40.1176579 -3.2182646)",Tana street
28128071,True,B8,trunk,roundabout,False,16.194000000000003,"LINESTRING (40.1169232 -3.2189911, 40.1169882 -3.2190241, 40.1170417 -3.2190736)",
680529603,False,,residential,,False,12.227,"LINESTRING (40.1197801 -3.217262, 40.1197589 -3.2171541)",
724337244,False,,residential,,False,122.695,"LINESTRING (40.1197801 -3.217262, 40.1187498 -3.2176612)",Tana street
724337244,False,,residential,,True,34.057,"LINESTRING (40.1197801 -3.217262, 40.1198716 -3.2172318, 40.1200619 -3.2171422)",Tana street
239290238,False,,unclassified,,False,34.476,"LINESTRING (40.1181308 -3.2164311, 40.1184413 -3.2164264)",Odinga Street
239290237,False,,residential,,False,94.183,"LINESTRING (40.1181308 -3.2164311, 40.1181328 -3.2166298, 40.1181442 -3.2167906, 40.1181563 -3.2168535, 40.1181804 -3.2168943, 40.1182173 -3.2169265, 40.1182609 -3.2169472, 40.1184098 -3.2169659, 40.1184557 -3.2169646, 40.1184929 -3.2169666, 40.1185385 -3.21697)",
239290238,False,,unclassified,,True,102.42500000000001,"LINESTRING (40.1181308 -3.2164311, 40.1179102 -3.2164331, 40.1175307 -3.2164679, 40.1172101 -3.2164813)",Odinga Street
724337244,False,,residential,,True,122.695,"LINESTRING (40.1187498 -3.2176612, 40.1197801 -3.217262)",Tana street
239290237,False,,residential,,True,57.201999999999984,"LINESTRING (40.1187498 -3.2176612, 40.1187249 -3.2175758, 40.1186974 -3.2174855, 40.1186817 -3.2174393, 40.1186679 -3.2174067, 40.1186445 -3.2173529, 40.1186243 -3.217304, 40.1186123 -3.2172552, 40.1186036 -3.2172123, 40.1185968 -3.2171715)",
372374537,False,,residential,,True,61.181,"LINESTRING (40.1187498 -3.2176612, 40.118855 -3.2179066, 40.1189571 -3.2181709)",
724337244,False,,residential,,False,138.959,"LINESTRING (40.1187498 -3.2176612, 40.1185486 -3.2177506, 40.1183592 -3.2178304, 40.1181556 -3.2179408, 40.1179799 -3.2180479, 40.1176579 -3.2182646)",Tana street
239290234,False,,residential,,True,33.665,"LINESTRING (40.1200619 -3.2171422, 40.1197589 -3.2171541)",Jamhuri Street
116729090,False,,residential,,True,54.063,"LINESTRING (40.1200619 -3.2171422, 40.1204081 -3.2171495, 40.1205485 -3.2171405)",Jamhuri Street
724337244,False,,residential,,False,34.057,"LINESTRING (40.1200619 -3.2171422, 40.1198716 -3.2172318, 40.1197801 -3.217262)",Tana street
239290234,False,,residential,,False,95.674,"LINESTRING (40.1185968 -3.2171715, 40.1186773 -3.2171581, 40.1187772 -3.2171461, 40.1188845 -3.21714, 40.1189978 -3.2171374, 40.1194565 -3.2171315)",Jamhuri Street
239290234,False,,residential,,True,115.793,"LINESTRING (40.1185968 -3.2171715, 40.1180765 -3.2172338, 40.1175598 -3.2172821)",Jamhuri Street
239290237,False,,residential,,False,57.202,"LINESTRING (40.1185968 -3.2171715, 40.1186036 -3.2172123, 40.1186123 -3.2172552, 40.1186243 -3.217304, 40.1186445 -3.2173529, 40.1186679 -3.2174067, 40.1186817 -3.2174393, 40.1186974 -3.2174855, 40.1187249 -3.2175758, 40.1187498 -3.2176612)",
239290237,False,,residential,,True,23.34,"LINESTRING (40.1185968 -3.2171715, 40.1185666 -3.2170804, 40.1185513 -3.2170256, 40.1185385 -3.21697)",
239290238,False,,unclassified,,True,12.289,"LINESTRING (40.1195528 -3.2163953, 40.1194422 -3.2163998)",Odinga Street
239290235,False,,residential,,True,54.83200000000001,"LINESTRING (40.1195528 -3.2163953, 40.1195524 -3.2164565, 40.119545 -3.216524, 40.1195329 -3.2165783, 40.1195188 -3.2166427, 40.1195011 -3.2167283, 40.1194901 -3.2168026, 40.1194863 -3.2168488, 40.1194827 -3.2168822)",
239290238,False,,unclassified,,False,153.063,"LINESTRING (40.1195528 -3.2163953, 40.1198776 -3.2163848, 40.1200352 -3.2163755, 40.1201592 -3.2163414, 40.1203933 -3.2163326, 40.1205059 -3.2163293, 40.1206339 -3.2163307, 40.1207084 -3.216338, 40.1207907 -3.2163549, 40.120922 -3.2163787)",Odinga Street
28128124,False,A7,trunk,,False,12.736,"LINESTRING (40.1170948 -3.2172713, 40.1171069 -3.2171574)",B8
28128124,False,A7,trunk,,True,168.33,"LINESTRING (40.1170948 -3.2172713, 40.1168741 -3.218769)",B8
239290234,False,,residential,,False,51.641000000000005,"LINESTRING (40.1170948 -3.2172713, 40.1173335 -3.2172793, 40.1175598 -3.2172821)",Jamhuri Street
239290240,False,,residential,,False,110.885,"LINESTRING (40.1176579 -3.2182646, 40.1176319 -3.2182206, 40.1176111 -3.218163, 40.1175843 -3.2180559, 40.1175696 -3.2178751, 40.1175642 -3.2176381, 40.1175602 -3.2174668, 40.1175598 -3.2172821)",
724337244,False,,residential,,False,94.166,"LINESTRING (40.1176579 -3.2182646, 40.1174717 -3.2184121, 40.1173134 -3.21855, 40.1172407 -3.2186169, 40.1171753 -3.2186879, 40.1170646 -3.2188601)",Tana street
724337244,False,,residential,,True,138.95900000000003,"LINESTRING (40.1176579 -3.2182646, 40.1179799 -3.2180479, 40.1181556 -3.2179408, 40.1183592 -3.2178304, 40.1185486 -3.2177506, 40.1187498 -3.2176612)",Tana street
28128071,True,B8,trunk,roundabout,False,5.663,"LINESTRING (40.1167098 -3.2190084, 40.1167568 -3.2189886)",
270300556,False,,residential,,True,77.985,"LINESTRING (40.1167098 -3.2190084, 40.1166831 -3.2189624, 40.1166529 -3.2189182, 40.116604 -3.2188774, 40.1165529 -3.2188478, 40.1161178 -3.2186631)",
239290234,False,,residential,,False,115.793,"LINESTRING (40.1175598 -3.2172821, 40.1180765 -3.2172338, 40.1185968 -3.2171715)",Jamhuri Street
239290234,False,,residential,,True,51.641000000000005,"LINESTRING (40.1175598 -3.2172821, 40.1173335 -3.2172793, 40.1170948 -3.2172713)",Jamhuri Street
239290240,False,,residential,,True,110.885,"LINESTRING (40.1175598 -3.2172821, 40.1175602 -3.2174668, 40.1175642 -3.2176381, 40.1175696 -3.2178751, 40.1175843 -3.2180559, 40.1176111 -3.218163, 40.1176319 -3.2182206, 40.1176579 -3.2182646)",
239290234,False,,residential,,False,33.672,"LINESTRING (40.1194565 -3.2171315, 40.1194927 -3.217136, 40.1197589 -3.2171541)",Jamhuri Street
239290234,False,,residential,,True,95.674,"LINESTRING (40.1194565 -3.2171315, 40.1189978 -3.2171374, 40.1188845 -3.21714, 40.1187772 -3.2171461, 40.1186773 -3.2171581, 40.1185968 -3.2171715)",Jamhuri Street
239290235,False,,residential,,False,27.874,"LINESTRING (40.1194565 -3.2171315, 40.1194692 -3.2170135, 40.1194827 -3.2168822)",
239290237,False,,residential,,False,23.34,"LINESTRING (40.1185385 -3.21697, 40.1185513 -3.2170256, 40.1185666 -3.2170804, 40.1185968 -3.2171715)",
239290237,False,,residential,,True,94.183,"LINESTRING (40.1185385 -3.21697, 40.1184929 -3.2169666, 40.1184557 -3.2169646, 40.1184098 -3.2169659, 40.1182609 -3.2169472, 40.1182173 -3.2169265, 40.1181804 -3.2168943, 40.1181563 -3.2168535, 40.1181442 -3.2167906, 40.1181328 -3.2166298, 40.1181308 -3.2164311)",
680529604,False,,residential,,False,60.718,"LINESTRING (40.1185385 -3.21697, 40.1184989 -3.2166031, 40.1184808 -3.216427)",
34358229,False,,tertiary,,False,6.685,"LINESTRING (40.1203564 -3.2203027, 40.1204154 -3.2202907)",Casuarina Road
34358229,False,,tertiary,,True,20.245,"LINESTRING (40.1203564 -3.2203027, 40.1202364 -3.2203248, 40.1201767 -3.2203335)",Casuarina Road
678448496,True,,unclassified,,False,19.006,"LINESTRING (40.1203564 -3.2203027, 40.1203244 -3.2201673, 40.1203193 -3.2201359)",
270300536,False,,unclassified,,True,70.981,"LINESTRING (40.1149165 -3.2140589, 40.1147939 -3.2146854)",
270300536,False,,unclassified,,False,78.617,"LINESTRING (40.1149165 -3.2140589, 40.1149973 -3.213672, 40.1150667 -3.213368)",
680342286,False,,residential,,False,71.39099999999999,"LINESTRING (40.1149165 -3.2140589, 40.1150785 -3.2140731, 40.1153353 -3.2140898, 40.1155579 -3.2141045)",
680342283,False,,residential,,True,110.144,"LINESTRING (40.1125001 -3.2147961, 40.113475 -3.2149798)",
680342293,False,,residential,,False,61.674,"LINESTRING (40.1125001 -3.2147961, 40.1123959 -3.2153409)",
680342293,False,,residential,,True,60.709,"LINESTRING (40.1125001 -3.2147961, 40.1125988 -3.2142591)",
680349226,False,,residential,,True,45.593,"LINESTRING (40.1125001 -3.2147961, 40.1123916 -3.2147807, 40.1123292 -3.21476, 40.1122642 -3.2147285, 40.1121268 -3.2146408)",
680342283,False,,residential,,False,90.327,"LINESTRING (40.1142709 -3.2151479, 40.1141886 -3.2151275, 40.1140304 -3.2150914, 40.113475 -3.2149798)",
680342283,False,,residential,,True,46.608000000000004,"LINESTRING (40.1142709 -3.2151479, 40.114363 -3.2151757, 40.1144797 -3.2152025, 40.1146796 -3.2152424)",
680342299,False,,residential,,False,81.86800000000001,"LINESTRING (40.1142709 -3.2151479, 40.1141632 -3.2154958, 40.1141363 -3.2155727, 40.1141102 -3.2156203, 40.1140666 -3.2156551, 40.1140062 -3.2156591, 40.1138879 -3.2156366)",
680342299,False,,residential,,True,61.391000000000005,"LINESTRING (40.1142709 -3.2151479, 40.1143214 -3.2148812, 40.1143594 -3.2146031)",
270300536,False,,unclassified,,False,63.222,"LINESTRING (40.1146796 -3.2152424, 40.1147939 -3.2146854)",
270300536,False,,unclassified,,True,52.572,"LINESTRING (40.1146796 -3.2152424, 40.1146065 -3.2155658, 40.1145787 -3.2157043)",
270300547,False,,residential,,True,73.77799999999999,"LINESTRING (40.1146796 -3.2152424, 40.1147526 -3.2152594, 40.114827 -3.2152762, 40.1149423 -3.2152922, 40.1150644 -3.2153043, 40.1152736 -3.2153183, 40.1153091 -3.2153123, 40.1153293 -3.2152922)",
680342283,False,,residential,,False,46.608000000000004,"LINESTRING (40.1146796 -3.2152424, 40.1144797 -3.2152025, 40.114363 -3.2151757, 40.1142709 -3.2151479)",
680342293,False,,residential,,False,71.68799999999999,"LINESTRING (40.1122462 -3.2160228, 40.1122119 -3.2161686, 40.1121877 -3.2163005, 40.1121777 -3.2163882, 40.1121756 -3.2164839, 40.1121797 -3.2166607)",
680342293,False,,residential,,True,77.632,"LINESTRING (40.1122462 -3.2160228, 40.1123299 -3.2156645, 40.1123959 -3.2153409)",
28128164,False,C103,secondary,,True,11.092,"LINESTRING (40.1144307 -3.2164257, 40.1145293 -3.2164418)",C103
270300536,False,,unclassified,,False,81.882,"LINESTRING (40.1144307 -3.2164257, 40.1145787 -3.2157043)",
28128164,False,C103,secondary,,False,127.7,"LINESTRING (40.1144307 -3.2164257, 40.1141652 -3.2163902, 40.1138064 -3.2163447, 40.1136187 -3.2163273, 40.1134323 -3.2163273, 40.1132874 -3.2163433)",C103
270300556,False,,residential,,True,55.089,"LINESTRING (40.1126201 -3.217095, 40.112176 -3.216874)",
270300556,False,,residential,,False,268.116,"LINESTRING (40.1126201 -3.217095, 40.1135355 -3.2174935, 40.1144072 -3.2178859, 40.1148287 -3.2180703)",
279428144,False,,residential,,False,232.191,"LINESTRING (40.1195982 -3.2145115, 40.1193055 -3.2142161, 40.1190515 -3.2139265, 40.1187618 -3.2135823, 40.1185003 -3.2132476, 40.1182699 -3.2129039)",
279428144,False,,residential,,True,183.23600000000002,"LINESTRING (40.1195982 -3.2145115, 40.1197287 -3.2146267, 40.1198012 -3.2146883, 40.1198788 -3.214744, 40.1200278 -3.214841, 40.1202021 -3.2149468, 40.1205079 -3.2151241, 40.120736 -3.2152694, 40.1209736 -3.2154163)",
279428167,False,,residential,,True,149.476,"LINESTRING (40.1195982 -3.2145115, 40.1195316 -3.2145692, 40.1194687 -3.2146405, 40.119427 -3.2147232, 40.119395 -3.214817, 40.1193767 -3.2149146, 40.119372 -3.2150244, 40.1193713 -3.2151202, 40.1193774 -3.2152413, 40.1194189 -3.215783)",
279428167,False,,residential,,True,68.634,"LINESTRING (40.1194189 -3.215783, 40.1194422 -3.2163998)",
279428167,False,,residential,,False,149.476,"LINESTRING (40.1194189 -3.215783, 40.1193774 -3.2152413, 40.1193713 -3.2151202, 40.119372 -3.2150244, 40.1193767 -3.2149146, 40.119395 -3.214817, 40.119427 -3.2147232, 40.1194687 -3.2146405, 40.1195316 -3.2145692, 40.1195982 -3.2145115)",
680347136,False,,residential,,False,79.982,"LINESTRING (40.1194189 -3.215783, 40.11949 -3.2157562, 40.1195504 -3.2157401, 40.1196375 -3.2157274, 40.1197663 -3.215722, 40.1198763 -3.2157087, 40.1199742 -3.2156899, 40.1201244 -3.2156538)",
239290238,False,,unclassified,,False,12.289,"LINESTRING (40.1194422 -3.2163998, 40.1195528 -3.2163953)",Odinga Street
279428167,False,,residential,,False,68.634,"LINESTRING (40.1194422 -3.2163998, 40.1194189 -3.215783)",
239290238,False,,unclassified,,True,106.779,"LINESTRING (40.1194422 -3.2163998, 40.1192419 -3.2164076, 40.1189811 -3.216413, 40.1184808 -3.216427)",Odinga Street
372374531,False,,residential,,True,47.126,"LINESTRING (40.1129985 -3.2121605, 40.1134148 -3.2122433)",
680334452,False,,residential,,False,17.281,"LINESTRING (40.1129985 -3.2121605, 40.1129647 -3.2123122)",
372374538,False,,residential,,False,41.026,"LINESTRING (40.1126014 -3.2122447, 40.1129647 -3.2123122)",
372374571,False,,residential,,True,62.333,"LINESTRING (40.1126014 -3.2122447, 40.1125438 -3.2124705, 40.112528 -3.2124991, 40.1125015 -3.2125252, 40.112467 -3.2125319, 40.1124329 -3.212535, 40.1123486 -3.2125299, 40.1122449 -3.2125187)",
372374538,False,,residential,,True,41.026,"LINESTRING (40.1129647 -3.2123122, 40.1126014 -3.2122447)",
680334452,False,,residential,,True,17.281,"LINESTRING (40.1129647 -3.2123122, 40.1129985 -3.2121605)",
680334452,False,,residential,,False,97.856,"LINESTRING (40.1129647 -3.2123122, 40.11292 -3.2125312, 40.1128851 -3.2127722, 40.1128141 -3.2131791)",
372374531,False,,residential,,False,53.78,"LINESTRING (40.1147707 -3.2124968, 40.1142942 -3.2124097)",
680338565,False,,residential,,False,87.054,"LINESTRING (40.1147707 -3.2124968, 40.114614 -3.2132639)",
372374571,False,,residential,,False,62.333,"LINESTRING (40.1122449 -3.2125187, 40.1123486 -3.2125299, 40.1124329 -3.212535, 40.112467 -3.2125319, 40.1125015 -3.2125252, 40.112528 -3.2124991, 40.1125438 -3.2124705, 40.1126014 -3.2122447)",
516271910,False,,residential,,False,87.206,"LINESTRING (40.1122449 -3.2125187, 40.1121797 -3.2129102, 40.1121189 -3.2132928)",
372374536,False,,residential,,True,39.620000000000005,"LINESTRING (40.1128141 -3.2131791, 40.1127295 -3.2132436, 40.1126397 -3.2132991, 40.1125119 -3.2133671)",
680334452,False,,residential,,False,34.153999999999996,"LINESTRING (40.1128141 -3.2131791, 40.1127932 -3.2132396, 40.1127731 -3.2133212, 40.112757 -3.2133942, 40.1127363 -3.213476)",
680334452,False,,residential,,True,97.85600000000001,"LINESTRING (40.1128141 -3.2131791, 40.1128851 -3.2127722, 40.11292 -3.2125312, 40.1129647 -3.2123122)",
372374530,False,,residential,,False,51.575,"LINESTRING (40.114614 -3.2132639, 40.1150667 -3.213368)",
680338565,False,,residential,,True,87.054,"LINESTRING (40.114614 -3.2132639, 40.1147707 -3.2124968)",
680338565,False,,residential,,False,50.57899999999999,"LINESTRING (40.114614 -3.2132639, 40.1145838 -3.2134205, 40.1145226 -3.2137095)",
372374536,False,,residential,,False,29.83,"LINESTRING (40.1121189 -3.2132928, 40.1123829 -3.2133427)",
516271910,False,,residential,,True,87.206,"LINESTRING (40.1121189 -3.2132928, 40.1121797 -3.2129102, 40.1122449 -3.2125187)",
372374536,False,,residential,,True,14.576,"LINESTRING (40.1125119 -3.2133671, 40.1123829 -3.2133427)",
372374536,False,,residential,,False,39.62,"LINESTRING (40.1125119 -3.2133671, 40.1126397 -3.2132991, 40.1127295 -3.2132436, 40.1128141 -3.2131791)",
372374542,False,,residential,,False,27.959,"LINESTRING (40.1125119 -3.2133671, 40.1125693 -3.2133815, 40.1126363 -3.2134103, 40.1127363 -3.213476)",
270300536,False,,unclassified,,False,39.979,"LINESTRING (40.1150667 -3.213368, 40.1151361 -3.2130152)",
372374530,False,,residential,,True,51.575,"LINESTRING (40.1150667 -3.213368, 40.114614 -3.2132639)",
270300536,False,,unclassified,,True,78.617,"LINESTRING (40.1150667 -3.213368, 40.1149973 -3.213672, 40.1149165 -3.2140589)",
372374542,False,,residential,,True,27.958999999999996,"LINESTRING (40.1127363 -3.213476, 40.1126363 -3.2134103, 40.1125693 -3.2133815, 40.1125119 -3.2133671)",
680334452,False,,residential,,False,88.42699999999999,"LINESTRING (40.1127363 -3.213476, 40.1127087 -3.2136707, 40.1126745 -3.2138756, 40.1125988 -3.2142591)",
680334452,False,,residential,,True,34.153999999999996,"LINESTRING (40.1127363 -3.213476, 40.112757 -3.2133942, 40.1127731 -3.2133212, 40.1127932 -3.2132396, 40.1128141 -3.2131791)",
372374548,False,,residential,,False,109.447,"LINESTRING (40.1125988 -3.2142591, 40.1135623 -3.2144674)",
680342293,False,,residential,,False,60.709,"LINESTRING (40.1125988 -3.2142591, 40.1125001 -3.2147961)",
680334452,False,,residential,,True,88.42699999999999,"LINESTRING (40.1125988 -3.2142591, 40.1126745 -3.2138756, 40.1127087 -3.2136707, 40.1127363 -3.213476)",
680349227,False,,residential,,True,44.413,"LINESTRING (40.1125988 -3.2142591, 40.1125424 -3.2142518, 40.1124868 -3.2142384, 40.112417 -3.2141983, 40.1123466 -3.2141501, 40.112242 -3.2140912)",
372374548,False,,residential,,False,49.099,"LINESTRING (40.1143594 -3.2146031, 40.1147939 -3.2146854)",
372374548,False,,residential,,True,54.084,"LINESTRING (40.1143594 -3.2146031, 40.1138788 -3.2145236)",
