osmid,highway,oneway,reversed,length,geometry,tunnel,ref,name,maxspeed
184369636,residential,False,True,130.966,"LINESTRING (36.6372043 -1.1494997, 36.6370175 -1.1483368)",,,,
184369768,residential,False,False,194.704,"LINESTRING (36.6372043 -1.1494997, 36.6354705 -1.1497471)",,,,
184369768,residential,False,True,194.704,"LINESTRING (36.6354705 -1.1497471, 36.6372043 -1.1494997)",,,,
184369795,residential,False,False,22.005,"LINESTRING (36.6354705 -1.1497471, 36.6354398 -1.1495516)",,,,
184369795,residential,False,True,11.294,"LINESTRING (36.6354705 -1.1497471, 36.6354865 -1.1498474)",,,,
184369637,residential,False,False,29.674,"LINESTRING (36.6347592 -1.1497929, 36.6347961 -1.1500572)",,,,
184369637,residential,False,True,5.865,"LINESTRING (36.6347592 -1.1497929, 36.634751 -1.1497408)",,,,
184369780,residential,False,True,106.792,"LINESTRING (36.6347592 -1.1497929, 36.633815 -1.1499696)",,,,
184369630,residential,False,True,64.29,"LINESTRING (36.633815 -1.1499696, 36.6337135 -1.1494004)",,,,
184369780,residential,False,False,106.792,"LINESTRING (36.633815 -1.1499696, 36.6347592 -1.1497929)",,,,
184369637,residential,False,True,29.674,"LINESTRING (36.6347961 -1.1500572, 36.6347592 -1.1497929)",,,,
677573269,residential,False,False,80.221,"LINESTRING (36.6347961 -1.1500572, 36.6354865 -1.1498474)",,,,
184369636,residential,False,True,64.342,"LINESTRING (36.6372849 -1.1500727, 36.6372043 -1.1494997)",,,,
184369709,residential,False,False,193.516,"LINESTRING (36.6372849 -1.1500727, 36.6355648 -1.1503395)",,,,
184369709,residential,False,True,193.516,"LINESTRING (36.6355648 -1.1503395, 36.6372849 -1.1500727)",,,,
184369795,residential,False,False,55.407,"LINESTRING (36.6355648 -1.1503395, 36.6354865 -1.1498474)",,,,
161482844,unclassified,False,True,172.785,"LINESTRING (36.6369984 -1.1447242, 36.6370144 -1.1448341, 36.637274 -1.1462534)",,,,
184369795,residential,False,True,303.52,"LINESTRING (36.6369984 -1.1447242, 36.6368723 -1.1447483, 36.6367395 -1.1447671, 36.636551 -1.1447886, 36.6361714 -1.1448363, 36.6359094 -1.144881, 36.6356519 -1.1449451, 36.6355433 -1.144987, 36.6354346 -1.1450473, 36.6352773 -1.1451717, 36.6351476 -1.1453034, 36.6350498 -1.1454576, 36.6349907 -1.1456252, 36.6349585 -1.1457378, 36.634949 -1.1458659, 36.6349524 -1.1459979)",,,,
"[380218905, 380218906, 380218907]",unclassified,False,"[False, True]",52.563,"LINESTRING (36.6369984 -1.1447242, 36.637074 -1.1447073, 36.6373867 -1.1446626, 36.6374611 -1.1446347)",yes,,,
958735319,residential,False,False,142.27800000000002,"LINESTRING (36.6369984 -1.1447242, 36.636979 -1.1445779, 36.6369026 -1.143894, 36.6368579 -1.1435875, 36.6368345 -1.1434555)",,,,
676450678,residential,False,True,95.80499999999999,"LINESTRING (36.6408285 -1.1414941, 36.6405979 -1.141588, 36.640037 -1.1418347)",,,,
"[676195896, 676195897, 380218905]",unclassified,False,"[False, True]",558.188,"LINESTRING (36.640037 -1.1418347, 36.6400591 -1.141897, 36.6400624 -1.141924, 36.6400598 -1.1419431, 36.6400484 -1.1419595, 36.6400225 -1.1419729, 36.6399996 -1.1419858, 36.6398804 -1.1420358, 36.6398562 -1.1420505, 36.6398361 -1.1420747, 36.6398294 -1.1421002, 36.6398308 -1.1421377, 36.639867 -1.1423281, 36.6400252 -1.1431862, 36.6401485 -1.1438852, 36.6388209 -1.1442113, 36.6379351 -1.1444495, 36.6376957 -1.1445177, 36.6375858 -1.1445432, 36.6375482 -1.1445579, 36.6375174 -1.1445767, 36.6374611 -1.1446347)",,,,
676450678,residential,False,False,95.80499999999999,"LINESTRING (36.640037 -1.1418347, 36.6405979 -1.141588, 36.6408285 -1.1414941)",,,,
184369795,residential,False,False,11.294,"LINESTRING (36.6354865 -1.1498474, 36.6354705 -1.1497471)",,,,
184369795,residential,False,True,55.407,"LINESTRING (36.6354865 -1.1498474, 36.6355648 -1.1503395)",,,,
677573269,residential,False,True,80.221,"LINESTRING (36.6354865 -1.1498474, 36.6347961 -1.1500572)",,,,
"[711493131, 711493140]",trunk,True,False,610.877,"LINESTRING (36.637887 -1.1491223, 36.6378206 -1.1487171, 36.6374329 -1.1463493, 36.6373946 -1.1461897, 36.6373497 -1.1458411, 36.6373095 -1.1454925, 36.6372076 -1.1448542, 36.6371056 -1.1442106, 36.6370212 -1.1436982)",,A8;R2,Eldoret-Malaba Road,80
184369795,residential,False,True,33.748,"LINESTRING (36.6349524 -1.1459979, 36.6349602 -1.1463013)",,,,
184369795,residential,False,False,303.52,"LINESTRING (36.6349524 -1.1459979, 36.634949 -1.1458659, 36.6349585 -1.1457378, 36.6349907 -1.1456252, 36.6350498 -1.1454576, 36.6351476 -1.1453034, 36.6352773 -1.1451717, 36.6354346 -1.1450473, 36.6355433 -1.144987, 36.6356519 -1.1449451, 36.6359094 -1.144881, 36.6361714 -1.1448363, 36.636551 -1.1447886, 36.6367395 -1.1447671, 36.6368723 -1.1447483, 36.6369984 -1.1447242)",,,,
677590402,residential,False,True,199.70600000000002,"LINESTRING (36.6349524 -1.1459979, 36.6348204 -1.14601, 36.6345441 -1.1460489, 36.6341405 -1.1461119, 36.633769 -1.1461696, 36.6333358 -1.1462018, 36.6331699 -1.1461983)",,,,
184369630,residential,False,False,33.12,"LINESTRING (36.6331699 -1.1461983, 36.6332164 -1.1464925)",,,,
677590402,residential,False,False,199.706,"LINESTRING (36.6331699 -1.1461983, 36.6333358 -1.1462018, 36.633769 -1.1461696, 36.6341405 -1.1461119, 36.6345441 -1.1460489, 36.6348204 -1.14601, 36.6349524 -1.1459979)",,,,
184369795,residential,False,False,39.102,"LINESTRING (36.635258 -1.148404, 36.6352016 -1.1480569)",,,,
184369795,residential,False,True,26.644,"LINESTRING (36.635258 -1.148404, 36.6352965 -1.1486405)",,,,
677590405,residential,False,True,79.389,"LINESTRING (36.635258 -1.148404, 36.6350377 -1.1484758, 36.634815 -1.1485442, 36.6345723 -1.1486017)",,,,
184369637,residential,False,False,5.203,"LINESTRING (36.6345723 -1.1486017, 36.6345797 -1.1486479)",,,,
184369637,residential,False,True,56.041,"LINESTRING (36.6345723 -1.1486017, 36.6344929 -1.148104)",,,,
677590405,residential,False,False,79.389,"LINESTRING (36.6345723 -1.1486017, 36.634815 -1.1485442, 36.6350377 -1.1484758, 36.635258 -1.148404)",,,,
184369795,residential,False,False,102.555,"LINESTRING (36.6354398 -1.1495516, 36.6352965 -1.1486405)",,,,
184369795,residential,False,True,22.005,"LINESTRING (36.6354398 -1.1495516, 36.6354705 -1.1497471)",,,,
677590406,residential,False,True,79.413,"LINESTRING (36.6354398 -1.1495516, 36.634751 -1.1497408)",,,,
184369637,residential,False,False,5.865,"LINESTRING (36.634751 -1.1497408, 36.6347592 -1.1497929)",,,,
184369637,residential,False,True,57.038,"LINESTRING (36.634751 -1.1497408, 36.6346711 -1.1492341)",,,,
677590406,residential,False,False,79.413,"LINESTRING (36.634751 -1.1497408, 36.6354398 -1.1495516)",,,,
677590421,residential,False,True,105.923,"LINESTRING (36.6387954 -1.148095, 36.638259 -1.1481902, 36.6378575 -1.1482627)",,,,
677590422,residential,False,True,139.4,"LINESTRING (36.6393574 -1.1495847, 36.6381089 -1.149701)",,,,
711493141,unclassified,False,True,57.41,"LINESTRING (36.6364011 -1.1425608, 36.6366523 -1.1430119)",,,,
958735318,residential,False,False,28.988,"LINESTRING (36.6369125 -1.1430199, 36.6368066 -1.1430226, 36.6367221 -1.14302, 36.6366523 -1.1430119)",,,,
711493141,unclassified,False,False,57.41,"LINESTRING (36.6366523 -1.1430119, 36.6364011 -1.1425608)",,,,
958735318,residential,False,True,28.988,"LINESTRING (36.6366523 -1.1430119, 36.6367221 -1.14302, 36.6368066 -1.1430226, 36.6369125 -1.1430199)",,,,
958735319,residential,False,True,37.114000000000004,"LINESTRING (36.6366523 -1.1430119, 36.6367127 -1.1431111, 36.6367462 -1.1431849, 36.6367878 -1.143315)",,,,
958735319,residential,False,False,16.463,"LINESTRING (36.6368345 -1.1434555, 36.6367878 -1.143315)",,,,
958735319,residential,False,True,142.27800000000002,"LINESTRING (36.6368345 -1.1434555, 36.6368579 -1.1435875, 36.6369026 -1.143894, 36.636979 -1.1445779, 36.6369984 -1.1447242)",,,,
"[380218905, 380218906, 380218907]",unclassified,False,"[False, True]",52.562999999999995,"LINESTRING (36.6374611 -1.1446347, 36.6373867 -1.1446626, 36.637074 -1.1447073, 36.6369984 -1.1447242)",yes,,,
"[676195896, 380218905, 676195897]",unclassified,False,"[False, True]",558.1880000000001,"LINESTRING (36.6374611 -1.1446347, 36.6375174 -1.1445767, 36.6375482 -1.1445579, 36.6375858 -1.1445432, 36.6376957 -1.1445177, 36.6379351 -1.1444495, 36.6388209 -1.1442113, 36.6401485 -1.1438852, 36.6400252 -1.1431862, 36.639867 -1.1423281, 36.6398308 -1.1421377, 36.6398294 -1.1421002, 36.6398361 -1.1420747, 36.6398562 -1.1420505, 36.6398804 -1.1420358, 36.6399996 -1.1419858, 36.6400225 -1.1419729, 36.6400484 -1.1419595, 36.6400598 -1.1419431, 36.6400624 -1.141924, 36.6400591 -1.141897, 36.640037 -1.1418347)",,,,
737645368,unclassified,True,False,406.417,"LINESTRING (36.6374611 -1.1446347, 36.6374966 -1.1448794, 36.6375242 -1.145337, 36.6375476 -1.145635, 36.6375562 -1.14585, 36.6375804 -1.1460503, 36.6375938 -1.1463586, 36.6376314 -1.1466912, 36.6376944 -1.1471484, 36.6376984 -1.147257, 36.6376944 -1.1473294, 36.6378575 -1.1482627)",,A104,Eldoret-Malaba Road,80
737645368,unclassified,True,False,162.356,"LINESTRING (36.6378575 -1.1482627, 36.6381089 -1.149701)",,A104,Eldoret-Malaba Road,80
677590421,residential,False,False,105.923,"LINESTRING (36.6378575 -1.1482627, 36.638259 -1.1481902, 36.6387954 -1.148095)",,,,
677590422,residential,False,False,139.4,"LINESTRING (36.6381089 -1.149701, 36.6393574 -1.1495847)",,,,
1151339285,residential,True,False,34.046,"LINESTRING (36.6370212 -1.1436982, 36.6368345 -1.1434555)",,,,
711493131,trunk,True,False,76.408,"LINESTRING (36.6370212 -1.1436982, 36.636981 -1.1434544, 36.6369608 -1.1432841, 36.6369125 -1.1430199)",,A8;R2,Eldoret-Malaba Road,80
