osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
173069064,,tertiary,False,True,111.72,"LINESTRING (35.2840418 -0.3623204, 35.284359 -0.3628106, 35.2844522 -0.3629568, 35.2844851 -0.3630144, 35.2845099 -0.3630835, 35.2845173 -0.3631298, 35.2845025 -0.3631888)",,,,
173070305,,residential,False,True,48.885000000000005,"LINESTRING (35.2840418 -0.3623204, 35.2841967 -0.3622219, 35.2843188 -0.3621722, 35.2844395 -0.3621427)",,,,
173069047,Moi Road,residential,False,False,49.087,"LINESTRING (35.283557 -0.3674467, 35.2832621 -0.3671182)",,,,
846078408,Tengecha La Harambee Road,residential,False,False,55.59,"LINESTRING (35.283557 -0.3674467, 35.2839191 -0.367102)",,,,
846078408,Tengecha La Harambee Road,residential,False,True,100.663,"LINESTRING (35.283557 -0.3674467, 35.2828798 -0.3680475)",,,,
173069047,Moi Road,residential,False,True,175.723,"LINESTRING (35.283557 -0.3674467, 35.2840184 -0.3679282, 35.2842638 -0.3681856, 35.2846326 -0.3686041)",,,,
173069083,Temple Road,residential,False,False,55.047,"LINESTRING (35.283561 -0.3696219, 35.2831747 -0.3699315)",,,,
173069083,Temple Road,residential,False,True,57.906,"LINESTRING (35.283561 -0.3696219, 35.2839392 -0.3692639)",,,,
173070304,,residential,False,False,64.351,"LINESTRING (35.283561 -0.3696219, 35.2831654 -0.3691995)",,,,
173070307,,residential,False,True,37.107,"LINESTRING (35.2790576 -0.3678946, 35.2793379 -0.3680757)",,,,
705482096,,residential,False,True,94.831,"LINESTRING (35.2790576 -0.3678946, 35.2792333 -0.3675634, 35.2793245 -0.3674065, 35.2794908 -0.3671611)",,,,
704559246,,residential,False,True,76.3,"LINESTRING (35.2846882 -0.3660929, 35.2841713 -0.3665442)",,,,
173070313,,residential,False,False,237.14899999999997,"LINESTRING (35.2846882 -0.3660929, 35.2850208 -0.3660218, 35.2854875 -0.3659259, 35.286022 -0.3658401, 35.2863237 -0.3657945, 35.286788 -0.3657232)",,,,
"[173070312, 704559246]",,residential,False,"[False, True]",233.93099999999998,"LINESTRING (35.2846882 -0.3660929, 35.2847694 -0.3660158, 35.2847818 -0.3659916, 35.2847912 -0.3659511, 35.2848002 -0.3658924, 35.2847882 -0.3657878, 35.284815 -0.3656369, 35.2848351 -0.3655752, 35.2848619 -0.3655283, 35.2849364 -0.3654103, 35.2849893 -0.3653352, 35.2850678 -0.3652507, 35.2851214 -0.3652098, 35.2851831 -0.3651776, 35.2852421 -0.3651595, 35.2854802 -0.3651186, 35.2857477 -0.3650743, 35.2860045 -0.3650308, 35.2861688 -0.3649979)",,,,
173069085,,residential,False,True,57.973,"LINESTRING (35.2809378 -0.3698311, 35.2812865 -0.3702187)",,,,
173069085,,residential,False,False,57.672,"LINESTRING (35.2809378 -0.3698311, 35.2807179 -0.3695616, 35.2806122 -0.3694274)",,,,
173070302,,residential,False,False,171.668,"LINESTRING (35.2809378 -0.3698311, 35.2816285 -0.3691995, 35.2820657 -0.3687771)",,,,
173069062,Kenyatta Road,residential,False,False,57.297,"LINESTRING (35.2820657 -0.3687771, 35.2816922 -0.3684221)",,,,
173069062,Kenyatta Road,residential,False,True,61.498,"LINESTRING (35.2820657 -0.3687771, 35.2824305 -0.3691928)",,,,
173070302,,residential,False,False,57.2,"LINESTRING (35.2820657 -0.3687771, 35.2824439 -0.3684284)",,,,
173070302,,residential,False,True,171.668,"LINESTRING (35.2820657 -0.3687771, 35.2816285 -0.3691995, 35.2809378 -0.3698311)",,,,
173069062,Kenyatta Road,residential,False,False,56.018,"LINESTRING (35.2827752 -0.3695602, 35.2824305 -0.3691928)",,,,
173069062,Kenyatta Road,residential,False,True,53.433,"LINESTRING (35.2827752 -0.3695602, 35.2830841 -0.3699283)",,,,
173070314,,residential,False,False,59.086,"LINESTRING (35.2827752 -0.3695602, 35.2831654 -0.3691995)",,,,
173070314,,residential,False,True,171.322,"LINESTRING (35.2827752 -0.3695602, 35.281654 -0.370617)",,,,
173069085,,residential,False,False,60.261,"LINESTRING (35.281654 -0.370617, 35.2812865 -0.3702187)",,,,
173069085,,residential,False,True,60.121,"LINESTRING (35.281654 -0.370617, 35.2820013 -0.3710314)",,,,
173070314,,residential,False,False,171.322,"LINESTRING (35.281654 -0.370617, 35.2827752 -0.3695602)",,,,
36966793,John Kerich Road,tertiary,False,False,18.571,"LINESTRING (35.2841713 -0.3665442, 35.2840593 -0.3664203)",,,,
36966793,John Kerich Road,tertiary,False,True,26.839,"LINESTRING (35.2841713 -0.3665442, 35.2843295 -0.3667265)",,,,
704559246,,residential,False,False,76.3,"LINESTRING (35.2841713 -0.3665442, 35.2846882 -0.3660929)",,,,
173070302,,residential,False,True,64.367,"LINESTRING (35.2828798 -0.3680475, 35.2824439 -0.3684284)",,,,
846078408,Tengecha La Harambee Road,residential,False,False,100.663,"LINESTRING (35.2828798 -0.3680475, 35.283557 -0.3674467)",,,,
846078409,Uhuru Road,residential,False,False,56.635,"LINESTRING (35.2828798 -0.3680475, 35.282511 -0.3676962)",,,,
173069078,Uhuru Road,residential,False,True,179.392,"LINESTRING (35.2828798 -0.3680475, 35.2833787 -0.3686429, 35.2839392 -0.3692639)",,,,
173069083,Temple Road,residential,False,False,59.511,"LINESTRING (35.2850229 -0.3682379, 35.2846326 -0.3686041)",,,,
173069083,Temple Road,residential,False,True,54.065,"LINESTRING (35.2850229 -0.3682379, 35.285385 -0.3679134)",,,,
173070301,,residential,False,False,176.123,"LINESTRING (35.2850229 -0.3682379, 35.2846996 -0.3679134, 35.2843617 -0.3675607, 35.2839191 -0.367102)",,,,
"[173070312, 704559246]",,residential,False,"[False, True]",233.93099999999998,"LINESTRING (35.2861688 -0.3649979, 35.2860045 -0.3650308, 35.2857477 -0.3650743, 35.2854802 -0.3651186, 35.2852421 -0.3651595, 35.2851831 -0.3651776, 35.2851214 -0.3652098, 35.2850678 -0.3652507, 35.2849893 -0.3653352, 35.2849364 -0.3654103, 35.2848619 -0.3655283, 35.2848351 -0.3655752, 35.284815 -0.3656369, 35.2847882 -0.3657878, 35.2848002 -0.3658924, 35.2847912 -0.3659511, 35.2847818 -0.3659916, 35.2847694 -0.3660158, 35.2846882 -0.3660929)",,,,
173070312,,residential,False,True,58.204,"LINESTRING (35.2861688 -0.3649979, 35.2863814 -0.3649456, 35.2864981 -0.3649027, 35.2866134 -0.364849, 35.2866594 -0.3648227)",,,,
462172846,,residential,False,False,38.615,"LINESTRING (35.2861688 -0.3649979, 35.2861138 -0.3647458, 35.2860984 -0.3646579)",,,,
173070304,,residential,False,False,117.422,"LINESTRING (35.2831654 -0.3691995, 35.2824439 -0.3684284)",,,,
173070304,,residential,False,True,64.351,"LINESTRING (35.2831654 -0.3691995, 35.283561 -0.3696219)",,,,
173070314,,residential,False,True,59.086,"LINESTRING (35.2831654 -0.3691995, 35.2827752 -0.3695602)",,,,
846078408,Tengecha La Harambee Road,residential,False,False,61.853,"LINESTRING (35.2839191 -0.367102, 35.2843295 -0.3667265)",,,,
846078408,Tengecha La Harambee Road,residential,False,True,55.59,"LINESTRING (35.2839191 -0.367102, 35.283557 -0.3674467)",,,,
173070301,,residential,False,True,176.123,"LINESTRING (35.2839191 -0.367102, 35.2843617 -0.3675607, 35.2846996 -0.3679134, 35.2850229 -0.3682379)",,,,
173070302,,residential,False,False,64.367,"LINESTRING (35.2824439 -0.3684284, 35.2828798 -0.3680475)",,,,
173070302,,residential,False,True,57.2,"LINESTRING (35.2824439 -0.3684284, 35.2820657 -0.3687771)",,,,
173070304,,residential,False,True,117.422,"LINESTRING (35.2824439 -0.3684284, 35.2831654 -0.3691995)",,,,
36966793,John Kerich Road,tertiary,False,False,26.839,"LINESTRING (35.2843295 -0.3667265, 35.2841713 -0.3665442)",,,,
846078408,Tengecha La Harambee Road,residential,False,True,61.853,"LINESTRING (35.2843295 -0.3667265, 35.2839191 -0.367102)",,,,
36966793,John Kerich Road,tertiary,False,True,130.01,"LINESTRING (35.2843295 -0.3667265, 35.284933 -0.3674051, 35.2851065 -0.3676002)",,,,
202015404,,residential,False,True,93.124,"LINESTRING (35.2801372 -0.3666286, 35.2794908 -0.3671611)",,,,
705441069,,residential,False,False,57.812,"LINESTRING (35.2801372 -0.3666286, 35.2804792 -0.3670202)",,,,
202015404,,residential,False,False,64.913,"LINESTRING (35.2801372 -0.3666286, 35.2802579 -0.3664704, 35.2803075 -0.3663792, 35.2803504 -0.3662397, 35.2803698 -0.3661747, 35.2803947 -0.3661123)",,,,
462172835,,residential,False,False,71.526,"LINESTRING (35.2808306 -0.3674239, 35.2803625 -0.3678651)",,,,
705441069,,residential,False,False,56.093,"LINESTRING (35.2808306 -0.3674239, 35.2813241 -0.3675285)",,,,
705441069,,residential,False,True,59.513,"LINESTRING (35.2808306 -0.3674239, 35.2804792 -0.3670202)",,,,
462172834,,residential,False,False,70.53399999999999,"LINESTRING (35.2808306 -0.3674239, 35.2810357 -0.3676957, 35.2812316 -0.3679147)",,,,
462172837,,residential,False,True,136.971,"LINESTRING (35.2813241 -0.3675285, 35.2814703 -0.3663054)",,,,
705441069,,residential,False,True,56.093,"LINESTRING (35.2813241 -0.3675285, 35.2808306 -0.3674239)",,,,
462172837,,residential,False,False,37.403,"LINESTRING (35.2813241 -0.3675285, 35.2812932 -0.3677484, 35.2812913 -0.3678627)",,,,
202015404,,residential,False,False,93.124,"LINESTRING (35.2794908 -0.3671611, 35.2801372 -0.3666286)",,,,
202015404,,residential,False,True,146.921,"LINESTRING (35.2794908 -0.3671611, 35.2795961 -0.3668613, 35.2797188 -0.3666112, 35.2798127 -0.3664335, 35.279932 -0.3662263, 35.2800065 -0.3660976, 35.2800387 -0.3660452, 35.2800742 -0.3659795)",,,,
705482096,,residential,False,False,94.831,"LINESTRING (35.2794908 -0.3671611, 35.2793245 -0.3674065, 35.2792333 -0.3675634, 35.2790576 -0.3678946)",,,,
462172837,,residential,False,True,74.841,"LINESTRING (35.2815669 -0.3657906, 35.2816688 -0.3651253)",,,,
173069084,,residential,False,False,210.38199999999998,"LINESTRING (35.2815669 -0.3657906, 35.2817338 -0.3657804, 35.2823742 -0.3657543, 35.2827939 -0.3657462, 35.2829629 -0.3657315, 35.2830823 -0.3656953, 35.2831949 -0.365647, 35.2834149 -0.3655343)",,,,
462172837,,residential,False,False,58.245000000000005,"LINESTRING (35.2815669 -0.3657906, 35.281485 -0.366217, 35.2814703 -0.3663054)",,,,
748718447,,residential,False,False,108.006,"LINESTRING (35.279356 -0.3695002, 35.2800936 -0.3688682)",,,,
462172837,,residential,False,False,136.971,"LINESTRING (35.2814703 -0.3663054, 35.2813241 -0.3675285)",,,,
462172833,,residential,False,False,394.18399999999997,"LINESTRING (35.2814703 -0.3663054, 35.2817197 -0.3663256, 35.2820912 -0.3663269, 35.2824385 -0.3663269, 35.2827068 -0.3663296, 35.2827618 -0.3663316, 35.2827973 -0.3663423, 35.2828255 -0.3663651, 35.2828402 -0.3663933, 35.2828412 -0.3664191, 35.2828301 -0.3664463, 35.2827852 -0.3664999, 35.28258 -0.3666937, 35.2821046 -0.3671356, 35.2817787 -0.3674387, 35.2812913 -0.3678627)",,,,
462172837,,residential,False,True,58.245000000000005,"LINESTRING (35.2814703 -0.3663054, 35.281485 -0.366217, 35.2815669 -0.3657906)",,,,
462172835,,residential,False,True,68.916,"LINESTRING (35.2796933 -0.3684418, 35.2801628 -0.3680372)",,,,
173070307,,residential,False,False,56.746,"LINESTRING (35.2796933 -0.3684418, 35.2794787 -0.3682138, 35.2793379 -0.3680757)",,,,
173070307,,residential,False,True,65.173,"LINESTRING (35.2796933 -0.3684418, 35.2800541 -0.3688414, 35.2800936 -0.3688682)",,,,
462172835,,residential,False,False,29.314,"LINESTRING (35.2803625 -0.3678651, 35.2801628 -0.3680372)",,,,
462172835,,residential,False,True,71.526,"LINESTRING (35.2803625 -0.3678651, 35.2808306 -0.3674239)",,,,
462172836,,residential,False,False,70.927,"LINESTRING (35.2803625 -0.3678651, 35.280787 -0.3683412)",,,,
173070307,,residential,False,False,29.609,"LINESTRING (35.280787 -0.3683412, 35.2805905 -0.3685209)",,,,
462172836,,residential,False,True,70.927,"LINESTRING (35.280787 -0.3683412, 35.2803625 -0.3678651)",,,,
173070307,,residential,False,True,68.506,"LINESTRING (35.280787 -0.3683412, 35.2809942 -0.3681441, 35.2812316 -0.3679147)",,,,
705441069,,residential,False,False,59.513,"LINESTRING (35.2804792 -0.3670202, 35.2808306 -0.3674239)",,,,
705441069,,residential,False,True,57.812,"LINESTRING (35.2804792 -0.3670202, 35.2801372 -0.3666286)",,,,
462172837,,residential,False,False,311.435,"LINESTRING (35.2804792 -0.3670202, 35.2807984 -0.366744, 35.2808601 -0.3666836, 35.2808896 -0.366626, 35.2809097 -0.3665468, 35.2809231 -0.3663899, 35.2809674 -0.3659769, 35.2810264 -0.3655826, 35.2810746 -0.3652353, 35.2811618 -0.3645929, 35.2811819 -0.3644977, 35.2812114 -0.3644253)",,,,
705712317,,residential,False,True,172.92600000000002,"LINESTRING (35.2804792 -0.3670202, 35.2801506 -0.3672992, 35.2798703 -0.367562, 35.2795887 -0.3678276, 35.2793379 -0.3680757)",,,,
462172839,,residential,False,False,24.461,"LINESTRING (35.281776 -0.3642187, 35.2818109 -0.3640015)",,,,
462172837,,residential,False,False,101.518,"LINESTRING (35.281776 -0.3642187, 35.2817439 -0.3645285, 35.2817237 -0.3646868, 35.2816688 -0.3651253)",,,,
462172837,,residential,False,True,71.13,"LINESTRING (35.281776 -0.3642187, 35.2816419 -0.3641945, 35.2815776 -0.3641933, 35.2815038 -0.3642134, 35.2814005 -0.3642697, 35.2812811 -0.3643636, 35.2812114 -0.3644253)",,,,
462172837,,residential,False,False,74.841,"LINESTRING (35.2816688 -0.3651253, 35.2815669 -0.3657906)",,,,
462172837,,residential,False,True,101.518,"LINESTRING (35.2816688 -0.3651253, 35.2817237 -0.3646868, 35.2817439 -0.3645285, 35.281776 -0.3642187)",,,,
1177768237,,residential,False,False,197.67,"LINESTRING (35.2816688 -0.3651253, 35.2823339 -0.3650864, 35.2827792 -0.3650663, 35.2831413 -0.3650489, 35.2834444 -0.3650408)",,,,
173069064,,tertiary,False,False,8.232,"LINESTRING (35.2834444 -0.3650408, 35.2834561 -0.3649677)",,,,
173069064,,tertiary,False,True,55.343,"LINESTRING (35.2834444 -0.3650408, 35.2834001 -0.3653721, 35.2834028 -0.3654753, 35.2834149 -0.3655343)",,,,
1177768237,,residential,False,True,197.67000000000002,"LINESTRING (35.2834444 -0.3650408, 35.2831413 -0.3650489, 35.2827792 -0.3650663, 35.2823339 -0.3650864, 35.2816688 -0.3651253)",,,,
462172839,,residential,False,False,144.52,"LINESTRING (35.2819276 -0.3634516, 35.2820282 -0.3634255, 35.2822662 -0.363394, 35.282452 -0.3633718, 35.2826075 -0.3633296, 35.2827148 -0.3632907, 35.2827485 -0.3632726, 35.2827612 -0.3632612, 35.282772 -0.3632426, 35.2827785 -0.3632243, 35.2827993 -0.363112, 35.2828174 -0.3629849, 35.2828315 -0.3628917, 35.2828426 -0.3628325)",,,,
462172839,,residential,False,True,19.516,"LINESTRING (35.2819276 -0.3634516, 35.2818981 -0.3635469, 35.2818806 -0.3636206)",,,,
705712318,,residential,False,True,351.88500000000005,"LINESTRING (35.2819276 -0.3634516, 35.2817304 -0.3635469, 35.2814502 -0.3637346, 35.2811363 -0.3639612, 35.2808024 -0.3642, 35.2806039 -0.3643247, 35.2805409 -0.3643555, 35.2804805 -0.364377, 35.2804095 -0.364389, 35.2803411 -0.3644051, 35.280278 -0.3644212, 35.2802083 -0.3644521, 35.2800728 -0.3645272, 35.2798744 -0.3646506, 35.2797671 -0.3647029, 35.2797241 -0.3647337, 35.2796812 -0.3647699, 35.279633 -0.3648142, 35.2795444 -0.3649013, 35.279476 -0.3649603, 35.2793406 -0.3650354, 35.2792414 -0.3650743)",,,,
