osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,bridge
86208112,Milana Budimira,residential,False,True,35.11,"LINESTRING (17.0789235 44.4174021, 17.0788691 44.4174772, 17.0788183 44.4175446, 17.0787786 44.4176001, 17.0787136 44.4176799)",,,,
1253567214,Milana Budimira,residential,False,False,385.29200000000003,"LINESTRING (17.0789235 44.4174021, 17.0789563 44.4174113, 17.0790053 44.4174107, 17.0790553 44.4173987, 17.0791071 44.4173724, 17.0792389 44.4172823, 17.0793998 44.4171714, 17.0795193 44.4171131, 17.0796754 44.4170514, 17.0797698 44.4170232, 17.0798878 44.4170054, 17.0801319 44.4169841, 17.0802376 44.4169708, 17.0803168 44.4169564, 17.0803791 44.4169349, 17.0804578 44.4168991, 17.0805014 44.4168715, 17.08056 44.4168276, 17.0806074 44.4167848, 17.0806475 44.4167375, 17.0807039 44.4166606, 17.0807603 44.4165733, 17.0808134 44.416506, 17.0808745 44.4164425, 17.0809396 44.4163874, 17.0810138 44.416331, 17.0811876 44.4162166, 17.0812872 44.4161568, 17.0813941 44.4160944, 17.0815262 44.416028, 17.081683 44.4159727, 17.081789 44.4159422, 17.0819591 44.4159053, 17.0821877 44.4158701, 17.0824164 44.4158348, 17.082521 44.4158135, 17.0826042 44.4157912, 17.0826985 44.4157554, 17.0827748 44.4157141, 17.082812 44.4156883, 17.0828574 44.4156505)",,,,
"[86208114, 1253567214]","['Milana Budimira', 'Ilindanska']",residential,False,True,62.980999999999995,"LINESTRING (17.0789235 44.4174021, 17.0788989 44.4173827, 17.0788867 44.4173588, 17.0788932 44.4173247, 17.0789092 44.4172817, 17.0789418 44.4172064, 17.0789834 44.4171154, 17.0790307 44.4170184, 17.0790798 44.4168941, 17.0790939 44.4168664)",,,,
86208114,Ilindanska,residential,False,False,169.53999999999996,"LINESTRING (17.0802134 44.4155866, 17.080143 44.415713, 17.0800726 44.4158498, 17.0800094 44.4159609, 17.0799694 44.4160242, 17.0799295 44.4160805, 17.0798815 44.4161382, 17.0798215 44.4161976, 17.0797351 44.4162684, 17.0795763 44.4164029, 17.0794248 44.4165296, 17.079279 44.4166618, 17.0791442 44.4167862, 17.0791072 44.4168402, 17.0790939 44.4168664)",,,,
86208114,Ilindanska,residential,False,True,239.09299999999996,"LINESTRING (17.0802134 44.4155866, 17.0802632 44.4154951, 17.0803543 44.4153544, 17.0803675 44.4153232, 17.0803684 44.4152951, 17.0803498 44.4152639, 17.080312 44.4152471, 17.0802645 44.4152423, 17.0802032 44.4152566, 17.080119 44.4152991, 17.0799585 44.4154009, 17.0798028 44.4154959, 17.0796374 44.415588, 17.0794768 44.4156697, 17.0793282 44.4157305, 17.0791952 44.4157786, 17.0790622 44.4158165, 17.0789423 44.4158522, 17.0788128 44.4158913, 17.0786786 44.4159421, 17.078602 44.415982, 17.0784728 44.4160893, 17.0783151 44.4162353)",,,,
86208180,Ilindanska,residential,False,True,112.71799999999999,"LINESTRING (17.0802134 44.4155866, 17.0802795 44.4155657, 17.0803599 44.4155209, 17.0807846 44.4151914, 17.0811111 44.4148167)",,,,
662030095,,residential,False,False,115.083,"LINESTRING (17.0802134 44.4155866, 17.0801093 44.4156344, 17.0799784 44.4157201, 17.0798439 44.4158266, 17.0797258 44.415898, 17.0794859 44.4160018, 17.0792405 44.4161239, 17.0790715 44.416216)",,,,
86208179,,residential,False,False,122.69000000000001,"LINESTRING (17.0828574 44.4156505, 17.0827872 44.4155677, 17.082727 44.4155054, 17.0826358 44.415421, 17.0825549 44.4153607, 17.0824595 44.4152977, 17.0822905 44.4151899, 17.0819454 44.4149164, 17.0818276 44.4148338)",,,,
86208182,Boraca Srpskih,tertiary,False,True,319.95500000000004,"LINESTRING (17.0828574 44.4156505, 17.0828922 44.4156012, 17.082906 44.4155654, 17.0829265 44.4155226, 17.0829455 44.4154539, 17.08295 44.4153959, 17.0829468 44.4153318, 17.0829306 44.415266, 17.082898 44.4151656, 17.0828654 44.4150756, 17.082773 44.4147412, 17.08274 44.4145025, 17.0826831 44.4143013, 17.0826111 44.4142211, 17.0824943 44.4140916, 17.0820857 44.4135487, 17.0818615 44.4133057, 17.0818077 44.4132486, 17.0815942 44.4130219)",40,,,
106942917,Karađorđeva,tertiary,False,False,91.38499999999999,"LINESTRING (17.0828574 44.4156505, 17.0829162 44.4156927, 17.0829604 44.4157163, 17.0830156 44.41574, 17.0831471 44.4157845, 17.0833259 44.4158341, 17.0835461 44.4159007, 17.0837106 44.4159581, 17.0838751 44.4160233)",,2,,
