osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,width
169503695,residential,False,False,46.625,"LINESTRING (18.4244996 42.872929, 18.4246154 42.8728957, 18.4250243 42.872762)",,,,
169503695,residential,False,True,112.661,"LINESTRING (18.4244996 42.872929, 18.4244438 42.8729291, 18.4243445 42.8729242, 18.4242721 42.8729144, 18.424183 42.872897, 18.4240293 42.8728692, 18.4238719 42.872845, 18.4235346 42.8728056, 18.4231352 42.8727825)",,,,
710519959,primary,False,False,153.71099999999998,"LINESTRING (18.4244996 42.872929, 18.4244411 42.8728662, 18.4243914 42.8728014, 18.4243338 42.8727159, 18.4242466 42.8725694, 18.4241219 42.8723493, 18.4240146 42.8721576, 18.4239274 42.8720053, 18.423855 42.8718883, 18.4237973 42.8718008, 18.4236986 42.8716804)",2,M-I 109,Kralja Aleksandra,3
710519959,primary,False,True,53.765,"LINESTRING (18.4244996 42.872929, 18.4245631 42.8730029, 18.424661 42.873107, 18.4247428 42.8731866, 18.4248894 42.8733185)",2,M-I 109,Kralja Aleksandra,3
169503700,tertiary,False,False,112.80999999999999,"LINESTRING (18.4267865 42.8754957, 18.4269302 42.8754326, 18.4270041 42.8753911, 18.4270655 42.8753566, 18.4275834 42.8750301, 18.4277691 42.874913, 18.4278609 42.8748584)",,,,
710519959,primary,False,False,218.093,"LINESTRING (18.4267865 42.8754957, 18.4267357 42.8753764, 18.4266914 42.8752722, 18.4266311 42.8751425, 18.4265427 42.8749861, 18.4264621 42.8748624, 18.4263751 42.874738, 18.4262677 42.8746, 18.4261619 42.8744753, 18.4260222 42.8743307, 18.4258841 42.874199, 18.4256257 42.8739505, 18.4254696 42.8738081)",2,M-I 109,Kralja Aleksandra,3
341827037,residential,False,False,156.407,"LINESTRING (18.4291359 42.8765052, 18.4297839 42.876339, 18.429989 42.8763232, 18.4301834 42.876339, 18.4303481 42.8763825, 18.430448 42.8764182, 18.4305506 42.8764182, 18.4306261 42.8763687, 18.4308701 42.8761942)",,,,
710519959,primary,False,True,126.067,"LINESTRING (18.4223753 42.8700981, 18.4224187 42.8701928, 18.4224562 42.8702744, 18.4225112 42.8703845, 18.4225582 42.870481, 18.4226105 42.8705781, 18.4226668 42.8706686, 18.4227191 42.8707433, 18.4227949 42.870836, 18.422884 42.8709379, 18.4229605 42.8710126, 18.4230614 42.8711042)",2,M-I 109,Kralja Aleksandra,3
169503695,residential,False,False,64.974,"LINESTRING (18.4299589 42.8704993, 18.430378 42.8703173, 18.4306434 42.8701997)",,,,
169503695,residential,False,True,67.197,"LINESTRING (18.4299589 42.8704993, 18.4295171 42.8707078, 18.4292771 42.8708386)",,,,
230440522,tertiary,False,False,113.63199999999999,"LINESTRING (18.4299589 42.8704993, 18.4302521 42.8708269, 18.4307387 42.8713464)",,,,
230440522,tertiary,False,True,168.64000000000001,"LINESTRING (18.4299589 42.8704993, 18.4298423 42.8703582, 18.4295872 42.8700535, 18.4292121 42.8695904, 18.4290127 42.8694121, 18.4288978 42.8693504, 18.4287672 42.8692769)",,,,
169503700,tertiary,False,False,43.446,"LINESTRING (18.4278609 42.8748584, 18.4279617 42.8748046, 18.4280486 42.8747753, 18.4281408 42.8747545, 18.428284 42.8747343, 18.4283545 42.8747342)",,,,
169503700,tertiary,False,True,112.81,"LINESTRING (18.4278609 42.8748584, 18.4277691 42.874913, 18.4275834 42.8750301, 18.4270655 42.8753566, 18.4270041 42.8753911, 18.4269302 42.8754326, 18.4267865 42.8754957)",,,,
844066741,residential,True,False,211.24,"LINESTRING (18.4278609 42.8748584, 18.4280841 42.8750983, 18.4283004 42.87531, 18.4284046 42.8754243, 18.4284804 42.8755146, 18.4285458 42.8755927, 18.4290323 42.8763449, 18.4291359 42.8765052)",,,,
169503700,tertiary,False,False,123.686,"LINESTRING (18.429924 42.874721, 18.4306067 42.8747072, 18.4309293 42.8746812, 18.4311358 42.8746576, 18.431422 42.8745885)",,,,
169503700,tertiary,False,True,71.03200000000001,"LINESTRING (18.429924 42.874721, 18.42946 42.874725, 18.4290525 42.8747331)",,,,
169503702,residential,False,False,191.827,"LINESTRING (18.429924 42.874721, 18.4298712 42.8749381, 18.4298564 42.8750334, 18.4298699 42.8751081, 18.4298882 42.8751905, 18.4299038 42.8752338, 18.4299566 42.8753716, 18.4301006 42.8755302, 18.4302451 42.8756692, 18.4308701 42.8761942)",,,,
169503702,residential,False,True,128.582,"LINESTRING (18.429924 42.874721, 18.4300208 42.8743225, 18.4300834 42.8739795, 18.4301488 42.8735768)",,,,
340441796,residential,False,True,35.778,"LINESTRING (18.4237123 42.8679621, 18.4236802 42.868283)",,,,
230440517,residential,False,False,162.412,"LINESTRING (18.4237123 42.8679621, 18.4240778 42.8682089, 18.4243201 42.8683464, 18.4245155 42.8684132, 18.4247604 42.8684362, 18.4250731 42.8684018, 18.4254704 42.8683255)",,,,
230440523,residential,False,True,14.374,"LINESTRING (18.4253241 42.8682533, 18.4254704 42.8683255)",,,,
230440517,residential,False,True,82.431,"LINESTRING (18.4264766 42.8682641, 18.4261276 42.868266, 18.4257839 42.8682902, 18.4254704 42.8683255)",,,,
230846908,residential,False,False,89.164,"LINESTRING (18.4264766 42.8682641, 18.4264383 42.8687587, 18.4264106 42.8690645)",,,,
230440523,residential,False,False,14.374,"LINESTRING (18.4254704 42.8683255, 18.4253241 42.8682533)",,,,
230440517,residential,False,False,82.431,"LINESTRING (18.4254704 42.8683255, 18.4257839 42.8682902, 18.4261276 42.868266, 18.4264766 42.8682641)",,,,
230440517,residential,False,True,162.412,"LINESTRING (18.4254704 42.8683255, 18.4250731 42.8684018, 18.4247604 42.8684362, 18.4245155 42.8684132, 18.4243201 42.8683464, 18.4240778 42.8682089, 18.4237123 42.8679621)",,,,
230440522,tertiary,False,False,55.257000000000005,"LINESTRING (18.4228977 42.8688714, 18.4231404 42.8689177, 18.4233715 42.8689465, 18.4235641 42.8689534)",,,,
340441797,residential,False,False,145.80100000000002,"LINESTRING (18.4228977 42.8688714, 18.4230299 42.8681049, 18.4230495 42.8680777, 18.4231295 42.8680877, 18.4236802 42.868283)",,,,
230440522,tertiary,False,True,4.905,"LINESTRING (18.4287672 42.8692769, 18.4287145 42.8692556)",,,,
230440522,tertiary,False,False,168.64,"LINESTRING (18.4287672 42.8692769, 18.4288978 42.8693504, 18.4290127 42.8694121, 18.4292121 42.8695904, 18.4295872 42.8700535, 18.4298423 42.8703582, 18.4299589 42.8704993)",,,,
340457172,residential,False,False,80.701,"LINESTRING (18.4287672 42.8692769, 18.4288173 42.8691975, 18.4288767 42.8691362, 18.4295274 42.8688368)",,,,
169503695,residential,False,False,25.49,"LINESTRING (18.4311484 42.8699556, 18.4314113 42.8698314)",,,,
169503695,residential,False,True,49.317,"LINESTRING (18.4311484 42.8699556, 18.4308275 42.8701039, 18.4306434 42.8701997)",,,,
230846917,residential,False,False,189.16200000000003,"LINESTRING (18.4311484 42.8699556, 18.4309831 42.8697248, 18.430751 42.8694047, 18.4305999 42.8692238, 18.4304893 42.8690361, 18.4304171 42.8689384, 18.4303696 42.8688388, 18.4301735 42.8686282, 18.4300629 42.8684565)",,,,
230440518,residential,False,True,211.188,"LINESTRING (18.4230614 42.8711042, 18.4233416 42.8709435, 18.4236695 42.8707653, 18.423874 42.87066, 18.4240288 42.8706046, 18.4241762 42.8706262, 18.4242757 42.8706762, 18.4244397 42.8708125, 18.4245152 42.8709111, 18.4245631 42.8710677, 18.4246686 42.8714357)",,,,
710519959,primary,False,False,126.06700000000001,"LINESTRING (18.4230614 42.8711042, 18.4229605 42.8710126, 18.422884 42.8709379, 18.4227949 42.870836, 18.4227191 42.8707433, 18.4226668 42.8706686, 18.4226105 42.8705781, 18.4225582 42.870481, 18.4225112 42.8703845, 18.4224562 42.8702744, 18.4224187 42.8701928, 18.4223753 42.8700981)",2,M-I 109,Kralja Aleksandra,3
710519959,primary,False,True,82.52499999999999,"LINESTRING (18.4230614 42.8711042, 18.4231751 42.8712052, 18.4233056 42.8713172, 18.4234741 42.8714598, 18.4235569 42.8715358, 18.4236337 42.8716121, 18.4236986 42.8716804)",2,M-I 109,Kralja Aleksandra,3
230440520,residential,False,True,83.6,"LINESTRING (18.4246686 42.8714357, 18.4236986 42.8716804)",,,,
230440518,residential,False,False,211.188,"LINESTRING (18.4246686 42.8714357, 18.4245631 42.8710677, 18.4245152 42.8709111, 18.4244397 42.8708125, 18.4242757 42.8706762, 18.4241762 42.8706262, 18.4240288 42.8706046, 18.423874 42.87066, 18.4236695 42.8707653, 18.4233416 42.8709435, 18.4230614 42.8711042)",,,,
230440518,residential,False,True,150.541,"LINESTRING (18.4246686 42.8714357, 18.4248247 42.8719765, 18.4249869 42.8724626, 18.4250243 42.872762)",,,,
230440520,residential,False,False,83.6,"LINESTRING (18.4236986 42.8716804, 18.4246686 42.8714357)",,,,
710519959,primary,False,False,82.525,"LINESTRING (18.4236986 42.8716804, 18.4236337 42.8716121, 18.4235569 42.8715358, 18.4234741 42.8714598, 18.4233056 42.8713172, 18.4231751 42.8712052, 18.4230614 42.8711042)",2,M-I 109,Kralja Aleksandra,3
710519959,primary,False,True,153.711,"LINESTRING (18.4236986 42.8716804, 18.4237973 42.8718008, 18.423855 42.8718883, 18.4239274 42.8720053, 18.4240146 42.8721576, 18.4241219 42.8723493, 18.4242466 42.8725694, 18.4243338 42.8727159, 18.4243914 42.8728014, 18.4244411 42.8728662, 18.4244996 42.872929)",2,M-I 109,Kralja Aleksandra,3
230846908,residential,False,False,51.091,"LINESTRING (18.4313437 42.8720593, 18.4318547 42.8717931)",,,,
230440522,tertiary,False,False,254.19099999999997,"LINESTRING (18.4313437 42.8720593, 18.4317409 42.8725412, 18.4321943 42.8731331, 18.4324366 42.8734348, 18.4329347 42.8740252)",,,,
230440522,tertiary,False,True,93.353,"LINESTRING (18.4313437 42.8720593, 18.430979 42.8716278, 18.4307387 42.8713464)",,,,
230846908,residential,False,True,77.294,"LINESTRING (18.4313437 42.8720593, 18.4310445 42.8722099, 18.4307387 42.872326, 18.4305242 42.8724067)",,,,
169503695,residential,False,False,87.33000000000001,"LINESTRING (18.4250243 42.872762, 18.4252253 42.8726939, 18.4256252 42.8725575, 18.4259867 42.8724171)",,,,
169503695,residential,False,True,46.625,"LINESTRING (18.4250243 42.872762, 18.4246154 42.8728957, 18.4244996 42.872929)",,,,
230440518,residential,False,False,150.541,"LINESTRING (18.4250243 42.872762, 18.4249869 42.8724626, 18.4248247 42.8719765, 18.4246686 42.8714357)",,,,
230440519,residential,False,False,58.499,"LINESTRING (18.4248894 42.8733185, 18.4248233 42.8733655, 18.4247817 42.873398, 18.4247582 42.8734312, 18.4247323 42.8734863, 18.4246856 42.8736638, 18.4245909 42.8737826)",,,,
710519959,primary,False,False,53.765,"LINESTRING (18.4248894 42.8733185, 18.4247428 42.8731866, 18.424661 42.873107, 18.4245631 42.8730029, 18.4244996 42.872929)",2,M-I 109,Kralja Aleksandra,3
710519959,primary,False,True,39.343,"LINESTRING (18.4248894 42.8733185, 18.425052 42.8734625, 18.4252026 42.8735877)",2,M-I 109,Kralja Aleksandra,3
