osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction,bridge
"[167528619, 167402398]",True,"['Meše Selimovića', 'Karađorđeva']",secondary,50,False,21.813,"LINESTRING (19.2172923 44.7573102, 19.2173171 44.7572515, 19.2173606 44.7571946, 19.217429 44.757144)",,,
631644649,False,Karađorđeva,secondary,50,True,7.77,"LINESTRING (19.2202461 44.7575754, 19.2201557 44.7575478)",,,
173666489,False,,residential,,False,71.133,"LINESTRING (19.2195944 44.7580681, 19.2200185 44.7575037)",,,
167402398,True,Meše Selimovića,secondary,50,False,80.589,"LINESTRING (19.2195944 44.7580681, 19.219487 44.7580068, 19.2193539 44.7579249, 19.2192593 44.7578778, 19.219097 44.7578195, 19.2188591 44.7577812, 19.2186953 44.757765)",,,
167402398,True,Meše Selimovića,secondary,50,False,52.666,"LINESTRING (19.2178835 44.7577459, 19.2177087 44.7576977, 19.2176272 44.7576732, 19.2175139 44.7576279, 19.2174277 44.7575836, 19.2173363 44.7574951)",,,
842800591,True,Nikole Tesle,secondary,,False,16.202,"LINESTRING (19.2156341 44.7564246, 19.2155175 44.7565445)",,,
167402401,True,Vuka Karadžića,secondary,,False,163.901,"LINESTRING (19.2156341 44.7564246, 19.2157139 44.7564608, 19.2161167 44.7566435, 19.2170855 44.7570622, 19.2172659 44.7571297, 19.2173191 44.7571396, 19.217429 44.757144)",1,,
628817101,False,Kneza Miloša,tertiary,,True,47.838,"LINESTRING (19.2210182 44.7562633, 19.2207398 44.7566454)",,,
628817101,False,Kneza Miloša,tertiary,,False,53.541,"LINESTRING (19.2210182 44.7562633, 19.2212502 44.7559172, 19.2213025 44.7558263)",,,
167528619,True,Karađorđeva,secondary,50,False,103.35100000000001,"LINESTRING (19.2187699 44.7572302, 19.2194404 44.7573558, 19.2197185 44.7574208, 19.2199078 44.7574647, 19.2200185 44.7575037)",,,
167402395,True,Žrtava fašističkog terora,residential,,False,204.76799999999994,"LINESTRING (19.2195668 44.7553202, 19.2191559 44.7551892, 19.2189701 44.7551358, 19.2189353 44.7551251, 19.2182118 44.7548996, 19.217457 44.7546854, 19.2174106 44.7546768, 19.2173646 44.7546702, 19.217315 44.7546678, 19.2172658 44.7546704, 19.2171606 44.7546863)",,,
167528620,True,Atinska,residential,,False,150.12300000000002,"LINESTRING (19.2195668 44.7553202, 19.2193995 44.755603, 19.2191765 44.7561846, 19.2190182 44.7566106)",,,
281731409,True,,tertiary,,False,22.919,"LINESTRING (19.2155301 44.7589524, 19.2153099 44.7588181)",,,
167919444,False,Knjeginje Milice,tertiary,,True,142.136,"LINESTRING (19.2155301 44.7589524, 19.215535 44.7594069, 19.2155618 44.7601287, 19.2155827 44.7602293)",,,
167919448,False,Majevička,tertiary,40,False,73.989,"LINESTRING (19.2189059 44.7599104, 19.2195879 44.7598754, 19.2198395 44.7598545)",,,
167919448,False,Majevička,tertiary,40,True,86.60799999999999,"LINESTRING (19.2189059 44.7599104, 19.2188007 44.7599262, 19.2178551 44.7601329)",,,
225371360,True,Njegoševa,residential,50,False,256.938,"LINESTRING (19.2189059 44.7599104, 19.2188591 44.7598189, 19.2184704 44.7591124, 19.2182744 44.7587209, 19.2181568 44.7585181, 19.2180464 44.7583276, 19.2178362 44.757942, 19.2178373 44.7578647, 19.2178835 44.7577459)",,,
184088345,True,Knjeginje Milice,tertiary,,False,33.807,"LINESTRING (19.2156365 44.7586579, 19.2155301 44.7589524)",,,
281731407,True,,tertiary,,False,33.206,"LINESTRING (19.2156365 44.7586579, 19.2155237 44.7587619, 19.2154827 44.7587906, 19.2154341 44.7588047, 19.2153099 44.7588181)",,,
92424093,False,Miloša Obilića,secondary,50,False,48.01,"LINESTRING (19.2131039 44.7604045, 19.2128323 44.7607908)",,,
92424093,False,Miloša Obilića,secondary,50,True,104.897,"LINESTRING (19.2131039 44.7604045, 19.2131661 44.7602931, 19.213249 44.7601457, 19.2134858 44.759746, 19.2135673 44.7596084, 19.213611 44.7595326)",,,
167919448,False,Majevička,tertiary,40,False,197.029,"LINESTRING (19.2131039 44.7604045, 19.2135047 44.7603858, 19.2141275 44.7603207, 19.21533 44.7602183, 19.2155827 44.7602293)",,,
167919444,False,Knjeginje Milice,tertiary,,False,142.136,"LINESTRING (19.2155827 44.7602293, 19.2155618 44.7601287, 19.215535 44.7594069, 19.2155301 44.7589524)",,,
167919447,False,Dimitrija Tucovića,tertiary,,False,106.05900000000001,"LINESTRING (19.2155827 44.7602293, 19.2156136 44.7603442, 19.2157276 44.7609153, 19.2157894 44.7611716)",,,
167919448,False,Majevička,tertiary,40,False,90.314,"LINESTRING (19.2155827 44.7602293, 19.2165141 44.7602812, 19.2167231 44.7602924)",,,
167919448,False,Majevička,tertiary,40,True,197.029,"LINESTRING (19.2155827 44.7602293, 19.21533 44.7602183, 19.2141275 44.7603207, 19.2135047 44.7603858, 19.2131039 44.7604045)",,,
281572409,True,,tertiary,,False,14.401,"LINESTRING (19.2214063 44.75961, 19.2215881 44.7595996)",,,
1046780381,False,Majevička,tertiary,40,True,33.414,"LINESTRING (19.2214063 44.75961, 19.2209962 44.7596842)",,,
167919448,False,Majevička,tertiary,40,True,13.187,"LINESTRING (19.2209962 44.7596842, 19.2208339 44.7597122)",,,
1046780381,False,Majevička,tertiary,40,False,33.414,"LINESTRING (19.2209962 44.7596842, 19.2214063 44.75961)",,,
281572411,True,,secondary_link,,False,53.471000000000004,"LINESTRING (19.2209962 44.7596842, 19.2211017 44.7596382, 19.2212275 44.7595922, 19.2213426 44.7595689, 19.2213995 44.7595419, 19.2214336 44.759497, 19.2214662 44.7593916)",,,
167919441,False,,living_street,,False,81.6,"LINESTRING (19.2207002 44.7604579, 19.2207349 44.760356, 19.2207631 44.7601178, 19.2207588 44.7598863, 19.2207319 44.759729)",,,
167919448,False,Majevička,tertiary,40,False,56.191,"LINESTRING (19.2167231 44.7602924, 19.2169568 44.7602907, 19.2171116 44.7602808, 19.2172185 44.7602683, 19.2174228 44.7602226)",,,
167919448,False,Majevička,tertiary,40,True,90.314,"LINESTRING (19.2167231 44.7602924, 19.2165141 44.7602812, 19.2155827 44.7602293)",,,
742480728,False,,living_street,,False,75.004,"LINESTRING (19.2167231 44.7602924, 19.2167334 44.7603589, 19.2167696 44.7604865, 19.2168863 44.7606979, 19.2170244 44.7609283)",,,
167402398,True,Meše Selimovića,secondary,50,False,21.305,"LINESTRING (19.2173363 44.7574951, 19.2173077 44.7574557, 19.2172938 44.7574229, 19.2172871 44.7573656, 19.2172923 44.7573102)",,,
184088345,True,Knjeginje Milice,tertiary,,False,187.63,"LINESTRING (19.2173363 44.7574951, 19.2170809 44.7576018, 19.216979 44.7576613, 19.2169301 44.7576898, 19.2165042 44.7579945, 19.2162109 44.7581975, 19.2157216 44.7585524, 19.2156365 44.7586579)",,,
167919448,False,Majevička,tertiary,40,False,35.56,"LINESTRING (19.2174228 44.7602226, 19.2178551 44.7601329)",,,
33525243,False,Arsenija Čarnojevića,residential,,False,61.007999999999996,"LINESTRING (19.2174228 44.7602226, 19.2175168 44.7603632, 19.2177584 44.7607168)",,,
167919448,False,Majevička,tertiary,40,True,56.191,"LINESTRING (19.2174228 44.7602226, 19.2172185 44.7602683, 19.2171116 44.7602808, 19.2169568 44.7602907, 19.2167231 44.7602924)",,,
167919446,False,Kralja Milutina,living_street,,False,119.33900000000001,"LINESTRING (19.2198395 44.7598545, 19.2198179 44.7603827, 19.2197911 44.7606303, 19.2197588 44.7609259)",,,
167919448,False,Majevička,tertiary,40,False,71.865,"LINESTRING (19.2198395 44.7598545, 19.2203289 44.7597961, 19.22064 44.7597447, 19.2207319 44.759729)",,,
167919448,False,Majevička,tertiary,40,True,73.989,"LINESTRING (19.2198395 44.7598545, 19.2195879 44.7598754, 19.2189059 44.7599104)",,,
167919446,False,Kralja Milutina,living_street,,True,32.724,"LINESTRING (19.2203076 44.7612309, 19.2199108 44.7611459)",,,
263337552,True,Gavrila Principa,secondary,,False,15.062999999999999,"LINESTRING (19.2149026 44.7568389, 19.2149765 44.7568776, 19.2150608 44.7569144)",,,
537002750,True,,secondary_link,,False,21.237000000000002,"LINESTRING (19.2149026 44.7568389, 19.2149794 44.756838, 19.2150503 44.7568375, 19.2150872 44.7568243, 19.2151586 44.7567988)",,,
170286148,True,Potporučnika Smajića,residential,,False,93.37700000000001,"LINESTRING (19.2189615 44.7535296, 19.2191985 44.7536588, 19.2198066 44.7539685, 19.2199171 44.7540241)",,,
170286152,False,Bogdana Žerajića,living_street,,False,102.82900000000001,"LINESTRING (19.2189615 44.7535296, 19.2192004 44.7532569, 19.2193875 44.7530542, 19.2194965 44.7529297, 19.2196898 44.7527647)",,,
170286148,True,Potporučnika Smajića,residential,,False,180.628,"LINESTRING (19.2199171 44.7540241, 19.2209349 44.7545341, 19.2217842 44.7549626)",,,
170286152,False,Bogdana Žerajića,living_street,,True,102.82900000000001,"LINESTRING (19.2196898 44.7527647, 19.2194965 44.7529297, 19.2193875 44.7530542, 19.2192004 44.7532569, 19.2189615 44.7535296)",,,
"[692569401, 631601935]",False,Bogdana Žerajića,living_street,,"[False, True]",183.18099999999998,"LINESTRING (19.2196898 44.7527647, 19.2198772 44.7528418, 19.2200543 44.7529146, 19.220288 44.7530057, 19.2205168 44.7530765, 19.2207035 44.7531318, 19.2211019 44.7532616, 19.2213187 44.7529641, 19.2213401 44.7528707, 19.2213481 44.7527737)",,,
170286144,True,Bogdana Žerajića,living_street,,False,65.05,"LINESTRING (19.2189179 44.7525711, 19.2191286 44.7526, 19.2192976 44.7526327, 19.2196898 44.7527647)",,,
170286169,False,Srpske vojske,secondary,,False,86.504,"LINESTRING (19.2189179 44.7525711, 19.2188246 44.7526837, 19.2183689 44.7532443)",,,
170286148,True,Potporučnika Smajića,residential,,False,56.534,"LINESTRING (19.2183689 44.7532443, 19.2189615 44.7535296)",,,
170286169,False,Srpske vojske,secondary,,False,21.796,"LINESTRING (19.2183689 44.7532443, 19.2182237 44.753411)",,,
170286169,False,Srpske vojske,secondary,,True,86.504,"LINESTRING (19.2183689 44.7532443, 19.2188246 44.7526837, 19.2189179 44.7525711)",,,
281572404,True,,secondary,,False,9.557,"LINESTRING (19.2218308 44.7594745, 19.2218822 44.7595075, 19.2219025 44.7595413)",,roundabout,
628817101,False,Kneza Miloša,tertiary,,True,54.502,"LINESTRING (19.2217842 44.7549626, 19.2216719 44.7551772, 19.2215345 44.7554195)",,,
211625461,False,Dositeja Obradovića,residential,,True,7.011,"LINESTRING (19.21397 44.7564167, 19.213915 44.7564662)",,,
263337552,True,Gavrila Principa,secondary,,False,87.33,"LINESTRING (19.21397 44.7564167, 19.2148652 44.756822, 19.2149026 44.7568389)",,,
211625461,False,Dositeja Obradovića,residential,,False,7.011,"LINESTRING (19.213915 44.7564662, 19.21397 44.7564167)",,,
100210467,True,Gavrila Principa,secondary,,False,50.364,"LINESTRING (19.213915 44.7564662, 19.2138639 44.7564437, 19.2137345 44.756383, 19.2133759 44.7562242)",,,
211625461,False,Dositeja Obradovića,residential,,True,113.362,"LINESTRING (19.213915 44.7564662, 19.213768 44.7565744, 19.2135448 44.7567191, 19.2128764 44.7571698)",,,
33526986,True,Save Kovačevića,residential,,False,6.421,"LINESTRING (19.2163988 44.7555381, 19.2163251 44.7555137)",,,
167402392,True,Nikole Tesle,secondary,,False,115.623,"LINESTRING (19.2163988 44.7555381, 19.2158748 44.7561649, 19.2157121 44.7563405, 19.2156341 44.7564246)",,,
170286169,False,Srpske vojske,secondary,,False,38.384,"LINESTRING (19.2182237 44.753411, 19.2179585 44.7537003)",,,
170286169,False,Srpske vojske,secondary,,True,21.796,"LINESTRING (19.2182237 44.753411, 19.2183689 44.7532443)",,,
191608991,False,Đure Jakšića,residential,,True,74.84400000000001,"LINESTRING (19.2182237 44.753411, 19.2180272 44.7533413, 19.2177696 44.7532449, 19.2176107 44.7531368, 19.217453 44.753031)",,,
537016098,False,Majora Dragutina Gavrilovića,residential,,False,105.95500000000001,"LINESTRING (19.2116588 44.7578224, 19.2118799 44.7576287, 19.2121803 44.7573639, 19.2122346 44.7573238, 19.212535 44.7571018)",,,
537016098,False,Majora Dragutina Gavrilovića,residential,,True,105.177,"LINESTRING (19.2116588 44.7578224, 19.2115285 44.7579429, 19.2111821 44.7582807, 19.2108625 44.7585806)",,,
255224713,False,Neznanih junaka,secondary,,True,11.775,"LINESTRING (19.2111779 44.7555956, 19.2110288 44.7555974)",,,
1225917554,True,Neznanih junaka,secondary,,False,25.777,"LINESTRING (19.2111779 44.7555956, 19.2113396 44.7555524, 19.2114697 44.7554943)",,,
211452287,False,Filipa Višnjića,secondary,,False,13.147,"LINESTRING (19.2102798 44.7543964, 19.210393 44.7544831)",,,
211452322,True,Profesora Nikole Mačkića,residential,,False,183.665,"LINESTRING (19.2097073 44.7599646, 19.2103886 44.7600827, 19.2105898 44.7601056, 19.2107924 44.7601193, 19.2109546 44.7601199, 19.2113087 44.7600993, 19.2118477 44.7600475, 19.2120008 44.7600256)",,,
211625463,False,1. maja,residential,,False,152.93200000000002,"LINESTRING (19.2097073 44.7599646, 19.2100001 44.7595195, 19.2101491 44.7593334, 19.2103493 44.7590952, 19.2105766 44.7588717, 19.2106728 44.7587768)",,,
255224713,False,Neznanih junaka,secondary,,False,11.775,"LINESTRING (19.2110288 44.7555974, 19.2111779 44.7555956)",,,
211452280,True,Dušana Baranjina,residential,,False,181.93200000000002,"LINESTRING (19.2106728 44.7587768, 19.2112761 44.7590384, 19.2115336 44.7592174, 19.2117564 44.7594921, 19.211834 44.7596345, 19.2120008 44.7600256)",,,
"[211625400, 537016098, 211625463]",False,"['Majora Dragutina Gavrilovića', '1. maja']",residential,,False,26.464,"LINESTRING (19.2106728 44.7587768, 19.2107266 44.7587201, 19.2108389 44.7586046, 19.2108625 44.7585806)",,,yes
211625463,False,1. maja,residential,,True,152.93200000000002,"LINESTRING (19.2106728 44.7587768, 19.2105766 44.7588717, 19.2103493 44.7590952, 19.2101491 44.7593334, 19.2100001 44.7595195, 19.2097073 44.7599646)",,,
263298311,False,Dušana Baranjina,residential,,True,59.876000000000005,"LINESTRING (19.2106728 44.7587768, 19.2104123 44.7586946, 19.209975 44.7585661)",,,
211452301,False,Borisa Pasternaka,residential,,False,88.722,"LINESTRING (19.209975 44.7585661, 19.2094139 44.7592574)",,,
263298311,False,Dušana Baranjina,residential,,False,59.876000000000005,"LINESTRING (19.209975 44.7585661, 19.2104123 44.7586946, 19.2106728 44.7587768)",,,
211452280,True,Dušana Baranjina,residential,,False,80.226,"LINESTRING (19.2120008 44.7600256, 19.2120995 44.760301, 19.2122149 44.7605886, 19.2122391 44.7607258)",,,
211452287,False,Filipa Višnjića,secondary,,True,46.900000000000006,"LINESTRING (19.211385 44.7552479, 19.2111738 44.7550812, 19.2109861 44.7549354)",,,
263337273,True,,secondary_link,,False,83.195,"LINESTRING (19.211385 44.7552479, 19.211772 44.7553893, 19.2121501 44.7555241, 19.2122106 44.755564, 19.2122627 44.755635)",,,
1225917556,True,Filipa Višnjića,secondary,,False,30.118000000000002,"LINESTRING (19.211385 44.7552479, 19.2115505 44.7553615, 19.2115898 44.7554041, 19.2116218 44.7554558)",,,
211625465,False,,living_street,,False,66.448,"LINESTRING (19.211369 44.7544041, 19.211302 44.7544803, 19.2111571 44.7547107, 19.2109861 44.7549354)",,,
211625465,False,,living_street,,True,131.133,"LINESTRING (19.211369 44.7544041, 19.2116975 44.7542564, 19.2117592 44.7541888, 19.2121595 44.7536512, 19.2122997 44.7534612)",,,
692569408,False,,living_street,,True,103.929,"LINESTRING (19.211369 44.7544041, 19.2113636 44.7543736, 19.2114682 44.754205, 19.2115286 44.7541222, 19.2115983 44.7540298, 19.2117633 44.7537974, 19.2119122 44.7535584)",,,
211625448,False,Svetog Save,residential,,False,141.39799999999997,"LINESTRING (19.2116021 44.7559479, 19.2119991 44.7562954, 19.2123998 44.7566642, 19.212601 44.7568701, 19.2126875 44.7569586)",,,
211625448,False,Svetog Save,residential,,True,10.855,"LINESTRING (19.2116021 44.7559479, 19.2115785 44.7558997, 19.2115672 44.7558538)",,,
535599007,True,,secondary_link,,False,60.413000000000004,"LINESTRING (19.2116021 44.7559479, 19.2115458 44.7559127, 19.2114366 44.7558346, 19.2113335 44.7557539, 19.2111924 44.7556608, 19.2111487 44.755632, 19.2110288 44.7555974)",,,
211625399,True,Filipa Višnjića,secondary,,False,26.826,"LINESTRING (19.211498 44.7554708, 19.211501 44.755429, 19.2114795 44.7553815, 19.211385 44.7552479)",,,
211625459,True,,secondary,,False,10.328,"LINESTRING (19.211498 44.7554708, 19.2115359 44.7554555, 19.2115789 44.7554503, 19.2116218 44.7554558)",,roundabout,
211452287,False,Filipa Višnjića,secondary,,False,46.900000000000006,"LINESTRING (19.2109861 44.7549354, 19.2111738 44.7550812, 19.211385 44.7552479)",,,
211452287,False,Filipa Višnjića,secondary,,True,41.396,"LINESTRING (19.2109861 44.7549354, 19.2107777 44.7547787, 19.2106305 44.7546619)",,,
211625465,False,,living_street,,True,66.44800000000001,"LINESTRING (19.2109861 44.7549354, 19.2111571 44.7547107, 19.211302 44.7544803, 19.211369 44.7544041)",,,
211625414,False,,living_street,,False,96.961,"LINESTRING (19.2128342 44.7541902, 19.2128418 44.7540118, 19.2129361 44.7538264, 19.2130644 44.7536404, 19.2132355 44.7534497, 19.2132777 44.7533941)",,,
225371356,False,,residential,,False,112.32,"LINESTRING (19.2108625 44.7585806, 19.211289 44.7588082, 19.211603 44.7589957, 19.211733 44.7590964, 19.2118353 44.759195, 19.2118976 44.7592627)",,,
537016098,False,Majora Dragutina Gavrilovića,residential,,False,105.177,"LINESTRING (19.2108625 44.7585806, 19.2111821 44.7582807, 19.2115285 44.7579429, 19.2116588 44.7578224)",,,
"[211625400, 537016098, 211625463]",False,"['1. maja', 'Majora Dragutina Gavrilovića']",residential,,True,26.464,"LINESTRING (19.2108625 44.7585806, 19.2108389 44.7586046, 19.2107266 44.7587201, 19.2106728 44.7587768)",,,yes
211625459,True,,secondary,,False,6.265000000000001,"LINESTRING (19.2116218 44.7554558, 19.2116595 44.7554713, 19.2116834 44.7554902)",,roundabout,
211625459,True,,secondary,,False,2.3419999999999996,"LINESTRING (19.2115145 44.7556174, 19.2115022 44.7556115, 19.2114909 44.7556047)",,roundabout,
211452287,False,Filipa Višnjića,secondary,,False,41.396,"LINESTRING (19.2106305 44.7546619, 19.2107777 44.7547787, 19.2109861 44.7549354)",,,
211452287,False,Filipa Višnjića,secondary,,True,27.332,"LINESTRING (19.2106305 44.7546619, 19.2105186 44.7545794, 19.210393 44.7544831)",,,
211625416,False,,living_street,,True,123.195,"LINESTRING (19.2106305 44.7546619, 19.2109297 44.7544645, 19.2109631 44.7544337, 19.211207 44.7540777, 19.2114723 44.7537441)",,,
211625459,True,,secondary,,False,3.438,"LINESTRING (19.2114697 44.7554943, 19.211498 44.7554708)",,roundabout,
211625465,False,,living_street,,False,131.133,"LINESTRING (19.2122997 44.7534612, 19.2121595 44.7536512, 19.2117592 44.7541888, 19.2116975 44.7542564, 19.211369 44.7544041)",,,
211625416,False,,living_street,,False,123.195,"LINESTRING (19.2114723 44.7537441, 19.211207 44.7540777, 19.2109631 44.7544337, 19.2109297 44.7544645, 19.2106305 44.7546619)",,,
537016098,False,Majora Dragutina Gavrilovića,residential,,False,19.963,"LINESTRING (19.212535 44.7571018, 19.2126875 44.7569586)",,,
537016098,False,Majora Dragutina Gavrilovića,residential,,True,105.95500000000001,"LINESTRING (19.212535 44.7571018, 19.2122346 44.7573238, 19.2121803 44.7573639, 19.2118799 44.7576287, 19.2116588 44.7578224)",,,
211452301,False,Borisa Pasternaka,residential,,True,88.722,"LINESTRING (19.2094139 44.7592574, 19.209975 44.7585661)",,,
211625448,False,Svetog Save,residential,,True,14.287,"LINESTRING (19.212953 44.7572862, 19.2128764 44.7571698)",,,
211625448,False,Svetog Save,residential,,False,142.558,"LINESTRING (19.212953 44.7572862, 19.2131209 44.7574372, 19.2134732 44.7577358, 19.2135574 44.7577998, 19.2135885 44.7578221, 19.213826 44.7579923, 19.2138936 44.7580326, 19.2141248 44.7581556, 19.2142111 44.7581966)",,,
537016099,True,,residential,,False,41.509,"LINESTRING (19.212953 44.7572862, 19.2128674 44.7572269, 19.2128314 44.7572049, 19.2127994 44.7571819, 19.2127704 44.7571592, 19.2127466 44.7571407, 19.212719 44.7571191, 19.2126824 44.7571008, 19.2126431 44.7570949, 19.212599 44.757096, 19.212535 44.7571018)",,,
