osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,access
105139488,False,,,Omladinska,residential,False,88.92,"LINESTRING (19.0022468 43.8018903, 19.0027174 43.8020904, 19.0032363 43.8022458)",,
507171418,True,,,Serdar Janka Vukotića,residential,False,116.374,"LINESTRING (19.0022468 43.8018903, 19.0016131 43.8027675, 19.0015667 43.802814)",,
104665420,False,,,Pere Kosorića,residential,False,15.556,"LINESTRING (18.9998434 43.798016, 18.9997521 43.7980641, 18.9997094 43.7981136)",,
104665420,False,,,Pere Kosorića,residential,True,73.489,"LINESTRING (18.9998434 43.798016, 19.0000377 43.7979927, 19.0003899 43.7980087, 19.0007516 43.7980481)",,
506883713,False,,,Toplik,residential,False,198.23399999999998,"LINESTRING (18.9998434 43.798016, 19.0000441 43.7976098, 19.0001407 43.7974742, 19.0004304 43.7972303, 19.0006885 43.7970508, 19.0010667 43.7967996, 19.0013191 43.7966312)",,
507171417,False,,,Radivoja Kosorića,residential,True,69.635,"LINESTRING (19.0004283 43.7996536, 19.0000206 43.7991008)",,
23679630,True,,,Pionirska,residential,False,44.089,"LINESTRING (19.0004283 43.7996536, 19.000352 43.7998654, 19.000312 43.8000407)",,
507177123,True,,,Radivoja Kosorića,residential,False,137.396,"LINESTRING (19.0018645 43.8003261, 19.0004283 43.7996536)",,
507195070,False,2,M-I 114,Srpske sloge,primary,False,106.979,"LINESTRING (19.0018645 43.8003261, 19.0022471 43.7994045)",,
507195070,False,2,M-I 114,Srpske sloge,primary,True,111.078,"LINESTRING (19.0018645 43.8003261, 19.0014881 43.8012874)",,
105139330,False,,,Milorada Karišika,residential,True,85.071,"LINESTRING (19.0002745 43.8014839, 19.0005663 43.8007484)",,
23679620,False,,,Dobrovoljačka,residential,False,43.014,"LINESTRING (19.0002745 43.8014839, 19.0001767 43.8014975, 18.9997839 43.8016347)",,
23679620,False,,,Dobrovoljačka,residential,True,92.376,"LINESTRING (19.0002745 43.8014839, 19.0012915 43.8015869, 19.0014129 43.8016054)",,
61730346,False,,,Matino brdo,residential,False,352.82500000000005,"LINESTRING (18.9998406 43.7958216, 18.9998835 43.7958088, 18.999953 43.7958044, 19.0000056 43.7958221, 19.0000506 43.7958391, 19.0001022 43.7958823, 19.000141 43.7959316, 19.0001644 43.7959945, 19.0001697 43.7961051, 19.0001644 43.796227, 19.0001638 43.7963847, 19.0001263 43.7964679, 19.0000679 43.7965512, 18.9999444 43.7966664, 18.9997588 43.7968397, 18.9996145 43.7969384, 18.9994562 43.7970111, 18.9992135 43.797166, 18.9989251 43.7972618, 18.9987008 43.7973143, 18.9985532 43.7973033, 18.9984551 43.7973231, 18.9984177 43.7973605, 18.9983847 43.7974205, 18.9984061 43.7975434, 18.998399 43.7976413, 18.9983529 43.797742, 18.998238 43.7978386, 18.998096 43.7979178, 18.9979955 43.7979973)",,
61730346,False,,,Matino brdo,residential,True,352.825,"LINESTRING (18.9979955 43.7979973, 18.998096 43.7979178, 18.998238 43.7978386, 18.9983529 43.797742, 18.998399 43.7976413, 18.9984061 43.7975434, 18.9983847 43.7974205, 18.9984177 43.7973605, 18.9984551 43.7973231, 18.9985532 43.7973033, 18.9987008 43.7973143, 18.9989251 43.7972618, 18.9992135 43.797166, 18.9994562 43.7970111, 18.9996145 43.7969384, 18.9997588 43.7968397, 18.9999444 43.7966664, 19.0000679 43.7965512, 19.0001263 43.7964679, 19.0001638 43.7963847, 19.0001644 43.796227, 19.0001697 43.7961051, 19.0001644 43.7959945, 19.000141 43.7959316, 19.0001022 43.7958823, 19.0000506 43.7958391, 19.0000056 43.7958221, 18.999953 43.7958044, 18.9998835 43.7958088, 18.9998406 43.7958216)",,
506910956,False,,,Dolovi,residential,False,143.574,"LINESTRING (18.9979955 43.7979973, 18.9980663 43.7980448, 18.9981974 43.7980604, 18.9983466 43.7980535, 18.9984933 43.7980156, 18.9986832 43.797977, 18.9988953 43.7979601, 18.9991428 43.7979872, 18.9997094 43.7981136)",,
507195070,False,2,M-I 114,Srpske sloge,primary,False,19.612,"LINESTRING (19.0026463 43.798428, 19.0027104 43.7982578)",,
507195070,False,2,M-I 114,Srpske sloge,primary,True,57.922,"LINESTRING (19.0026463 43.798428, 19.0024351 43.7989261)",,
23491410,True,,,Pere Kosorića,residential,False,142.324,"LINESTRING (19.0026463 43.798428, 19.0034267 43.7986556, 19.0042466 43.7989749)",,
104665420,False,,,Pere Kosorića,residential,False,60.331,"LINESTRING (19.0026463 43.798428, 19.0024944 43.798379, 19.0019418 43.7982397)",,
506925684,False,,,Đenerala Draže,residential,True,101.268,"LINESTRING (18.9992076 43.8008829, 18.9995917 43.8000154)",,
767977740,False,,,,living_street,True,36.007,"LINESTRING (18.9992076 43.8008829, 18.9987735 43.8008011)",,
506925684,False,,,Đenerala Draže,residential,False,70.064,"LINESTRING (18.9992076 43.8008829, 18.9991093 43.8014157, 18.9990871 43.8015069)",,
507195070,False,2,M-I 114,Srpske sloge,primary,False,35.871,"LINESTRING (19.0014129 43.8016054, 19.0014881 43.8012874)",,
23679620,False,,,Dobrovoljačka,residential,False,92.376,"LINESTRING (19.0014129 43.8016054, 19.0012915 43.8015869, 19.0002745 43.8014839)",,
507195070,False,2,M-I 114,Srpske sloge,primary,True,17.817,"LINESTRING (19.0014129 43.8016054, 19.0014003 43.8016824, 19.001395 43.801765)",,
506925684,False,,,Đenerala Draže,residential,False,4.448,"LINESTRING (18.9996086 43.7999773, 18.9995917 43.8000154)",,
506925684,False,,,Đenerala Draže,residential,True,102.919,"LINESTRING (18.9996086 43.7999773, 19.0000206 43.7991008)",,
168850850,False,,,Pionirska,living_street,False,59.533,"LINESTRING (18.9996086 43.7999773, 18.9999815 43.8000856, 19.0000041 43.8000857, 19.000097 43.8000861, 19.0001791 43.800073, 19.000312 43.8000407)",,
105139330,False,,,Milorada Karišika,residential,False,85.071,"LINESTRING (19.0005663 43.8007484, 19.0002745 43.8014839)",,
23679630,True,,,Pionirska,residential,False,97.53,"LINESTRING (19.0005663 43.8007484, 19.0009372 43.8010492, 19.0010329 43.8011307, 19.0011737 43.8012062, 19.0014881 43.8012874)",,
507195070,False,2,M-I 114,Srpske sloge,primary,False,111.078,"LINESTRING (19.0014881 43.8012874, 19.0018645 43.8003261)",,
507195070,False,2,M-I 114,Srpske sloge,primary,True,35.871,"LINESTRING (19.0014881 43.8012874, 19.0014129 43.8016054)",,
105139324,False,,,,living_street,False,63.58,"LINESTRING (18.998922 43.8037871, 18.9996867 43.8039366)",,
105139324,False,,,,living_street,True,51.756,"LINESTRING (18.998922 43.8037871, 18.9982938 43.8036818)",,
506999117,False,,,Srpskih majki,residential,False,91.01,"LINESTRING (18.998922 43.8037871, 18.9991679 43.8029881)",,
105139324,False,,,,living_street,True,63.58,"LINESTRING (18.9996867 43.8039366, 18.998922 43.8037871)",,
506999119,False,,,Slavka Gluhovića,residential,False,8.117,"LINESTRING (18.9996867 43.8039366, 18.9997084 43.8038653)",,
506999117,False,,,Srpskih majki,residential,False,76.331,"LINESTRING (18.9991679 43.8029881, 18.999356 43.8023152)",,
506999117,False,,,Srpskih majki,residential,True,91.01,"LINESTRING (18.9991679 43.8029881, 18.998922 43.8037871)",,
506999118,False,,,,living_street,False,62.691,"LINESTRING (18.9991679 43.8029881, 18.9999245 43.8031284)",,
506999118,False,,,,living_street,True,62.691,"LINESTRING (18.9999245 43.8031284, 18.9991679 43.8029881)",,
506999119,False,,,Slavka Gluhovića,residential,False,78.466,"LINESTRING (18.9999245 43.8031284, 19.0001338 43.8024391)",,
506999119,False,,,Slavka Gluhovića,residential,True,27.793,"LINESTRING (18.9999245 43.8031284, 18.999858 43.8033737)",,
105139333,False,,,Trg oslobodilaca,residential,True,23.042,"LINESTRING (19.0010688 43.8035234, 19.0007858 43.8034884)",,
506999120,True,,,,living_street,False,107.321,"LINESTRING (19.0010688 43.8035234, 19.0011752 43.8025613)",,
105139333,False,,,Trg oslobodilaca,residential,False,28.204,"LINESTRING (19.0010688 43.8035234, 19.0012286 43.8035431, 19.0014152 43.8035662)",,
104665420,False,,,Pere Kosorića,residential,False,34.551,"LINESTRING (19.0019418 43.7982397, 19.0015248 43.7981625)",,
105139329,False,,,Pere Kosorića,living_street,False,18.938,"LINESTRING (19.0019418 43.7982397, 19.0018948 43.7984066)",,
104665420,False,,,Pere Kosorića,residential,True,60.331,"LINESTRING (19.0019418 43.7982397, 19.0024944 43.798379, 19.0026463 43.798428)",,
507195070,False,2,M-I 114,Srpske sloge,primary,False,57.922,"LINESTRING (19.0024351 43.7989261, 19.0026463 43.798428)",,
507195070,False,2,M-I 114,Srpske sloge,primary,True,55.294,"LINESTRING (19.0024351 43.7989261, 19.0022471 43.7994045)",,
105139329,False,,,Pere Kosorića,living_street,True,89.604,"LINESTRING (19.0024351 43.7989261, 19.0023071 43.7988952, 19.0020897 43.7988347, 19.0019153 43.7987645, 19.0018496 43.798736, 19.0018159 43.7986865, 19.0018948 43.7984066)",,
23679620,False,,,Dobrovoljačka,residential,False,40.928,"LINESTRING (18.9991854 43.8019673, 18.9988682 43.8021363, 18.9987581 43.802162)",,
23679620,False,,,Dobrovoljačka,residential,True,60.627,"LINESTRING (18.9991854 43.8019673, 18.9996583 43.8017086, 18.9997839 43.8016347)",,
105139331,False,,,Krajiških boraca,residential,False,186.436,"LINESTRING (18.9991854 43.8019673, 18.999443 43.8020122, 19.0014435 43.8023611)",,
507195070,False,2,M-I 114,Srpske sloge,primary,False,66.398,"LINESTRING (19.0014435 43.8023611, 19.001395 43.801765)",,
105139331,False,,,Krajiških boraca,residential,True,186.436,"LINESTRING (19.0014435 43.8023611, 18.999443 43.8020122, 18.9991854 43.8019673)",,
507195070,False,2,M-I 114,Srpske sloge,primary,True,52.400999999999996,"LINESTRING (19.0014435 43.8023611, 19.0014858 43.802585, 19.0014946 43.8028302)",,
105139333,False,,,Trg oslobodilaca,residential,False,34.864,"LINESTRING (18.999858 43.8033737, 19.0002862 43.8034266)",,
506999119,False,,,Slavka Gluhovića,residential,False,27.793,"LINESTRING (18.999858 43.8033737, 18.9999245 43.8031284)",,
506999119,False,,,Slavka Gluhovića,residential,True,55.966,"LINESTRING (18.999858 43.8033737, 18.9997084 43.8038653)",,
507195070,False,2,M-I 114,Srpske sloge,primary,False,82.087,"LINESTRING (19.0014152 43.8035662, 19.0014946 43.8028302)",,
507195070,False,2,M-I 114,Srpske sloge,primary,True,56.863,"LINESTRING (19.0014152 43.8035662, 19.0013614 43.8040761)",,
105139333,False,,,Trg oslobodilaca,residential,True,28.204,"LINESTRING (19.0014152 43.8035662, 19.0012286 43.8035431, 19.0010688 43.8035234)",,
507195070,False,2,M-I 114,Srpske sloge,primary,True,108.121,"LINESTRING (19.0031104 43.7973293, 19.0027104 43.7982578)",,
105146108,False,,,Užička,residential,False,81.53399999999999,"LINESTRING (19.0031104 43.7973293, 19.0027192 43.7972618, 19.0025064 43.797224, 19.0022826 43.797204, 19.002114 43.7971956)",,
105146110,False,,,,residential,False,54.415,"LINESTRING (19.0031104 43.7973293, 19.003258 43.7973591, 19.0037372 43.7975134)",,
507195070,False,2,M-I 114,Srpske sloge,primary,False,78.21600000000001,"LINESTRING (19.0031104 43.7973293, 19.0031925 43.797145, 19.0032953 43.7969839, 19.0033999 43.7968358, 19.0035166 43.7966925)",,
506882461,False,,,Alekse Šantića,residential,False,13.991,"LINESTRING (19.002114 43.7971956, 19.0020582 43.7970764)",,
105146108,False,,,Užička,residential,True,81.53399999999999,"LINESTRING (19.002114 43.7971956, 19.0022826 43.797204, 19.0025064 43.797224, 19.0027192 43.7972618, 19.0031104 43.7973293)",,
506882461,False,,,Alekse Šantića,residential,True,117.97399999999999,"LINESTRING (19.002114 43.7971956, 19.0020057 43.7972991, 19.001819 43.7976093, 19.0015944 43.7980008, 19.0015248 43.7981625)",,
507195070,False,2,M-I 114,Srpske sloge,primary,False,108.121,"LINESTRING (19.0027104 43.7982578, 19.0031104 43.7973293)",,
507195070,False,2,M-I 114,Srpske sloge,primary,True,19.612,"LINESTRING (19.0027104 43.7982578, 19.0026463 43.798428)",,
105146109,True,,,Prvomajska,residential,False,121.81299999999999,"LINESTRING (19.0027104 43.7982578, 19.0030496 43.7981356, 19.0032358 43.7980615, 19.0033881 43.7979639, 19.00353 43.7978493, 19.0037372 43.7975134)",,
105146109,True,,,Prvomajska,residential,False,76.385,"LINESTRING (19.0037372 43.7975134, 19.0041711 43.796902)",,
105146110,False,,,,residential,True,54.415,"LINESTRING (19.0037372 43.7975134, 19.003258 43.7973591, 19.0031104 43.7973293)",,
318737586,False,,,Radomira Neškovića,secondary,False,57.464,"LINESTRING (19.0041711 43.796902, 19.0035166 43.7966925)",,
"[318737585, 318737586, 23679550]",False,,,Radomira Neškovića,secondary,True,125.983,"LINESTRING (19.0041711 43.796902, 19.0045966 43.7970583, 19.0047289 43.7971069, 19.0051195 43.7972551, 19.0055818 43.7973973)",yes,
105146112,False,,,Ravnogorska,residential,False,37.244,"LINESTRING (19.0022471 43.7994045, 19.0026829 43.7995196)",,
507195070,False,2,M-I 114,Srpske sloge,primary,False,55.294,"LINESTRING (19.0022471 43.7994045, 19.0024351 43.7989261)",,
507195070,False,2,M-I 114,Srpske sloge,primary,True,106.979,"LINESTRING (19.0022471 43.7994045, 19.0018645 43.8003261)",,
105146112,False,,,Ravnogorska,residential,False,40.995,"LINESTRING (19.0026829 43.7995196, 19.0031696 43.7996315)",,
105146112,False,,,Ravnogorska,residential,True,37.244,"LINESTRING (19.0026829 43.7995196, 19.0022471 43.7994045)",,
105146114,False,,,Danila Đokića,residential,False,43.178000000000004,"LINESTRING (19.0026829 43.7995196, 19.0027696 43.7992151, 19.002796 43.7991779, 19.0028305 43.7991524)",,
105146112,False,,,Ravnogorska,residential,True,68.122,"LINESTRING (19.0039935 43.7997788, 19.0031696 43.7996315)",,
507171418,True,,,Serdar Janka Vukotića,residential,False,27.496,"LINESTRING (19.0039935 43.7997788, 19.0038727 43.8000102)",,
105146114,False,,,Danila Đokića,residential,False,113.062,"LINESTRING (19.0028305 43.7991524, 19.0029721 43.7991599, 19.0040369 43.7993332, 19.0042042 43.7993708)",,
105146114,False,,,Danila Đokića,residential,True,43.178,"LINESTRING (19.0028305 43.7991524, 19.002796 43.7991779, 19.0027696 43.7992151, 19.0026829 43.7995196)",,
767977743,False,,,,living_street,False,22.941,"LINESTRING (19.0028305 43.7991524, 19.0028266 43.7990986, 19.0028334 43.7990534, 19.0028675 43.7989493)",,
507171418,True,,,Serdar Janka Vukotića,residential,False,28.214,"LINESTRING (19.0042042 43.7993708, 19.0040772 43.7996074)",,
105146114,False,,,Danila Đokića,residential,True,113.062,"LINESTRING (19.0042042 43.7993708, 19.0040369 43.7993332, 19.0029721 43.7991599, 19.0028305 43.7991524)",,
23491439,False,,,Vese Rackovića,residential,False,127.983,"LINESTRING (19.0063788 43.7964004, 19.0055818 43.7973973)",,
23491439,False,,,Vese Rackovića,residential,True,136.211,"LINESTRING (19.0063788 43.7964004, 19.0072337 43.7953422)",,
105146117,False,,,Svetog Nikole,residential,False,50.343,"LINESTRING (19.0063788 43.7964004, 19.0069207 43.7966284)",,
105146117,False,,,Svetog Nikole,residential,True,50.343,"LINESTRING (19.0069207 43.7966284, 19.0063788 43.7964004)",,
105146118,False,,,Donje polje,residential,True,119.213,"LINESTRING (19.0069207 43.7966284, 19.0061019 43.7975229)",,
105146117,False,,,Svetog Nikole,residential,False,123.729,"LINESTRING (19.0069207 43.7966284, 19.0073061 43.7967905, 19.0081263 43.7971356, 19.0082526 43.7971887)",,
23679550,False,,,Radomira Neškovića,secondary,False,44.017,"LINESTRING (19.0061019 43.7975229, 19.0055818 43.7973973)",,
23679550,False,,,Radomira Neškovića,secondary,True,125.12,"LINESTRING (19.0061019 43.7975229, 19.0075803 43.7978799)",,
105146118,False,,,Donje polje,residential,False,119.213,"LINESTRING (19.0061019 43.7975229, 19.0069207 43.7966284)",,
105146125,False,,,Borička,residential,False,78.877,"LINESTRING (19.0079014 43.7986905, 19.0076734 43.7993805)",,
105146125,False,,,Borička,residential,True,80.375,"LINESTRING (19.0079014 43.7986905, 19.0081326 43.7979872)",,
105146127,False,,,Preobraženjska,residential,False,104.242,"LINESTRING (19.0049518 43.7982171, 19.0055818 43.7973973)",,
105146127,False,,,Preobraženjska,residential,True,83.229,"LINESTRING (19.0049518 43.7982171, 19.0046546 43.7989342)",,
105146121,False,,,Jovana Dučića,residential,False,195.47899999999998,"LINESTRING (19.0049518 43.7982171, 19.00537 43.7982597, 19.0058247 43.7983526, 19.0072893 43.7986978)",,
105146126,False,,,Drinska,residential,False,93.897,"LINESTRING (19.0072893 43.7986978, 19.0075803 43.7978799)",,
105146126,False,,,Drinska,residential,True,78.0,"LINESTRING (19.0072893 43.7986978, 19.0070654 43.7993804)",,
105146121,False,,,Jovana Dučića,residential,True,195.47899999999998,"LINESTRING (19.0072893 43.7986978, 19.0058247 43.7983526, 19.00537 43.7982597, 19.0049518 43.7982171)",,
23491398,False,,,Rogatičke brigade,residential,False,48.796,"LINESTRING (19.0076734 43.7993805, 19.0070654 43.7993804)",,
105146125,False,,,Borička,residential,True,78.877,"LINESTRING (19.0076734 43.7993805, 19.0079014 43.7986905)",,
105155903,False,,,Borička,residential,False,62.989000000000004,"LINESTRING (19.0076734 43.7993805, 19.0076498 43.7995396, 19.0076259 43.7999457)",,
23491398,False,,,Rogatičke brigade,residential,True,48.796,"LINESTRING (19.0070654 43.7993804, 19.0076734 43.7993805)",,
105146126,False,,,Drinska,residential,False,78.0,"LINESTRING (19.0070654 43.7993804, 19.0072893 43.7986978)",,
23491398,False,,,Rogatičke brigade,residential,False,201.72899999999998,"LINESTRING (19.0070654 43.7993804, 19.0065664 43.7993806, 19.0062268 43.7993316, 19.0051708 43.799097, 19.0046546 43.7989342)",,
23679550,False,,,Radomira Neškovića,secondary,False,125.12,"LINESTRING (19.0075803 43.7978799, 19.0061019 43.7975229)",,
23679550,False,,,Radomira Neškovića,secondary,True,45.905,"LINESTRING (19.0075803 43.7978799, 19.0081326 43.7979872)",,
105146126,False,,,Drinska,residential,True,93.897,"LINESTRING (19.0075803 43.7978799, 19.0072893 43.7986978)",,
105146127,False,,,Preobraženjska,residential,False,83.229,"LINESTRING (19.0046546 43.7989342, 19.0049518 43.7982171)",,
"[135159161, 135159162, 23491398]",False,,,"['Rogatičke brigade', 'Rogatičkih brigada']",residential,False,33.165,"LINESTRING (19.0046546 43.7989342, 19.0045634 43.7989402, 19.0043012 43.7989766, 19.0042466 43.7989749)",yes,no
23491398,False,,,Rogatičke brigade,residential,True,201.72899999999998,"LINESTRING (19.0046546 43.7989342, 19.0051708 43.799097, 19.0062268 43.7993316, 19.0065664 43.7993806, 19.0070654 43.7993804)",,
105146129,False,,,Sjemećka,residential,False,57.988,"LINESTRING (19.0019314 43.8038641, 19.0026384 43.8039718)",,
105146129,False,,,Sjemećka,residential,True,131.516,"LINESTRING (19.0019314 43.8038641, 19.0019917 43.8033011, 19.0018772 43.8030175, 19.0018429 43.8029368, 19.0017691 43.8028807, 19.0016887 43.8028487, 19.0015667 43.802814)",,
767977748,False,,,,living_street,True,46.793000000000006,"LINESTRING (19.0019314 43.8038641, 19.0019073 43.8041147, 19.0018965 43.8041331, 19.0018751 43.8041447, 19.0018429 43.8041496, 19.0016954 43.8041447)",,
105146129,False,,,Sjemećka,residential,False,131.516,"LINESTRING (19.0015667 43.802814, 19.0016887 43.8028487, 19.0017691 43.8028807, 19.0018429 43.8029368, 19.0018772 43.8030175, 19.0019917 43.8033011, 19.0019314 43.8038641)",,
507171418,True,,,Serdar Janka Vukotića,residential,False,6.141,"LINESTRING (19.0015667 43.802814, 19.0015341 43.802826, 19.0014946 43.8028302)",,
105146129,False,,,Sjemećka,residential,True,57.988,"LINESTRING (19.0026384 43.8039718, 19.0019314 43.8038641)",,
506990988,True,,,Zakula,residential,False,197.938,"LINESTRING (19.0026384 43.8039718, 19.0027957 43.8036164, 19.0032363 43.8022458)",,
105150600,False,,,Filipa Višnjića,residential,False,129.885,"LINESTRING (19.0021789 43.8007836, 19.0022974 43.8005063, 19.0034495 43.8007878)",,
105150600,False,,,Filipa Višnjića,residential,True,129.885,"LINESTRING (19.0034495 43.8007878, 19.0022974 43.8005063, 19.0021789 43.8007836)",,
507171418,True,,,Serdar Janka Vukotića,residential,False,158.341,"LINESTRING (19.0034495 43.8007878, 19.0032778 43.8010562, 19.0031084 43.8012775, 19.0029828 43.8014007, 19.0026931 43.801604, 19.0022468 43.8018903)",,
507195070,False,2,M-I 114,Srpske sloge,primary,True,66.398,"LINESTRING (19.001395 43.801765, 19.0014435 43.8023611)",,
105150603,True,,,Omladinska,residential,False,70.179,"LINESTRING (19.001395 43.801765, 19.0017436 43.8017821, 19.0022468 43.8018903)",,
507195070,False,2,M-I 114,Srpske sloge,primary,False,17.817,"LINESTRING (19.001395 43.801765, 19.0014003 43.8016824, 19.0014129 43.8016054)",,
23679550,False,,,Radomira Neškovića,secondary,False,15.397,"LINESTRING (19.008317 43.7980254, 19.0081326 43.7979872)",,
105155903,False,,,Borička,residential,False,62.143,"LINESTRING (19.0076259 43.7999457, 19.0079679 43.8004471)",,
105155903,False,,,Borička,residential,True,62.989000000000004,"LINESTRING (19.0076259 43.7999457, 19.0076498 43.7995396, 19.0076734 43.7993805)",,
"[105155904, 507171419, 507171420, 105155902]",False,,,"['Omladinska', 'Borička']",residential,True,655.7639999999999,"LINESTRING (19.0076259 43.7999457, 19.0075171 43.8005673, 19.0074822 43.8012797, 19.0074247 43.8017772, 19.0075037 43.8021145, 19.0074952 43.8021694, 19.0074783 43.8022279, 19.0073581 43.8025174, 19.007141 43.8028615, 19.0070941 43.8028923, 19.0070452 43.8029107, 19.0069868 43.8029184, 19.0060434 43.8027722, 19.0045484 43.8025392, 19.0045143 43.8025339, 19.0041846 43.8024819, 19.0041294 43.8024681, 19.0032363 43.8022458)",yes,
506878780,False,,,Branka Radičevića,residential,True,43.9,"LINESTRING (19.0083204 43.795789, 19.0078445 43.7955944)",,
506878780,False,,,Branka Radičevića,residential,False,43.9,"LINESTRING (19.0078445 43.7955944, 19.0083204 43.795789)",,
506878780,False,,,Branka Radičevića,residential,True,56.478,"LINESTRING (19.0078445 43.7955944, 19.0072337 43.7953422)",,
776379733,False,,,Kovači,residential,False,28.314,"LINESTRING (19.0026991 43.7999, 19.0030356 43.7999765)",,
23679630,True,,,Pionirska,residential,False,83.97500000000001,"LINESTRING (19.000312 43.8000407, 19.0003137 43.8003939, 19.0003244 43.8004339, 19.0003563 43.800503, 19.0005663 43.8007484)",,
168850850,False,,,Pionirska,living_street,True,59.533,"LINESTRING (19.000312 43.8000407, 19.0001791 43.800073, 19.000097 43.8000861, 19.0000041 43.8000857, 18.9999815 43.8000856, 18.9996086 43.7999773)",,
506882462,False,,,Podhridska,residential,False,9.479,"LINESTRING (19.0016744 43.7965728, 19.0017719 43.7965247)",,
170244950,False,,,Užička,residential,False,34.268,"LINESTRING (19.0016744 43.7965728, 19.0018151 43.7967635, 19.0018779 43.7968437)",,
1106278827,False,,,Užička,residential,True,29.29,"LINESTRING (19.0016744 43.7965728, 19.0014918 43.7966102, 19.0013191 43.7966312)",,
23491439,False,,,Vese Rackovića,residential,False,136.211,"LINESTRING (19.0072337 43.7953422, 19.0063788 43.7964004)",,
506878780,False,,,Branka Radičevića,residential,False,56.478,"LINESTRING (19.0072337 43.7953422, 19.0078445 43.7955944)",,
104665420,False,,,Pere Kosorića,residential,True,34.551,"LINESTRING (19.0015248 43.7981625, 19.0019418 43.7982397)",,
