osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
48067057,Alije Izetbegovića,residential,40,False,True,103.439,"LINESTRING (18.1824202 43.9905976, 18.1823321 43.9901805, 18.1821614 43.9896872)",,,
243502929,Branilaca,secondary,40,False,False,29.805999999999997,"LINESTRING (18.1824202 43.9905976, 18.1823509 43.9906384, 18.1821318 43.9907673)",2,R 445,
"[243502929, 169022766, 90623559]","['Branilaca', 'Betonski most']",secondary,40,False,True,161.733,"LINESTRING (18.1824202 43.9905976, 18.1826518 43.9905634, 18.183893 43.990562, 18.1842232 43.9905515, 18.1844365 43.9905447)",2,R 445,yes
128170907,Rašidovića,residential,,False,False,10.209,"LINESTRING (18.1781829 43.987099, 18.1780623 43.987069)",,,
204594376,Kralja Tvrtka,primary,30,False,True,4.268,"LINESTRING (18.1781829 43.987099, 18.1782106 43.9870662)",,M 221;R-443,
204594376,Kralja Tvrtka,primary,30,False,False,50.205999999999996,"LINESTRING (18.1781829 43.987099, 18.1781509 43.9871368, 18.1778679 43.9874895)",,M 221;R-443,
48426411,Tabhanska,residential,40,False,True,44.966,"LINESTRING (18.1813755 43.9873948, 18.1808186 43.9874494)",,,
48067057,Alije Izetbegovića,residential,40,False,False,75.321,"LINESTRING (18.1813755 43.9873948, 18.181389 43.9874441, 18.1815575 43.9880594)",,,
48067057,Alije Izetbegovića,residential,40,False,True,44.202,"LINESTRING (18.1813755 43.9873948, 18.1813744 43.9873552, 18.1813705 43.9869973)",,,
48067057,Alije Izetbegovića,residential,40,False,False,44.202,"LINESTRING (18.1813705 43.9869973, 18.1813744 43.9873552, 18.1813755 43.9873948)",,,
"[243357075, 48426420, 241957927]",Kožarski most,residential,,False,False,184.61900000000003,"LINESTRING (18.1813705 43.9869973, 18.1815124 43.9869948, 18.1818665 43.9869851, 18.1826172 43.9869829, 18.1828944 43.9869836, 18.1836778 43.9869853)",,,yes
204594376,Kralja Tvrtka,primary,30,False,False,9.78,"LINESTRING (18.1795705 43.9854856, 18.1795062 43.9855604)",,M 221;R-443,
204594376,Kralja Tvrtka,primary,30,False,True,36.445,"LINESTRING (18.1795705 43.9854856, 18.1798066 43.9852053)",,M 221;R-443,
204852108,Muftije Numanagića,residential,,False,False,56.418,"LINESTRING (18.1795705 43.9854856, 18.1790851 43.9853645, 18.1789617 43.9853375, 18.1789022 43.9853239)",,,
204594376,Kralja Tvrtka,primary,30,False,False,44.543,"LINESTRING (18.1792087 43.9859579, 18.1789211 43.9863009)",,M 221;R-443,
204594376,Kralja Tvrtka,primary,30,False,True,50.201,"LINESTRING (18.1792087 43.9859579, 18.1795062 43.9855604)",,M 221;R-443,
243357084,,residential,,False,False,63.811,"LINESTRING (18.1792087 43.9859579, 18.1788168 43.9858494, 18.1784627 43.9857549)",,,
204594376,Kralja Tvrtka,primary,30,False,False,60.227,"LINESTRING (18.1789211 43.9863009, 18.1785078 43.9867536)",,M 221;R-443,
204594376,Kralja Tvrtka,primary,30,False,True,44.543,"LINESTRING (18.1789211 43.9863009, 18.1792087 43.9859579)",,M 221;R-443,
170141785,Oruča,residential,,True,False,137.048,"LINESTRING (18.1789211 43.9863009, 18.1795074 43.9864907, 18.1800921 43.98662, 18.1805387 43.9866943)",,,
204594376,Kralja Tvrtka,primary,30,False,True,60.227,"LINESTRING (18.1785078 43.9867536, 18.1789211 43.9863009)",,M 221;R-443,
204593882,Perendina,residential,,True,False,62.650999999999996,"LINESTRING (18.1785078 43.9867536, 18.1786845 43.9868219, 18.1788978 43.9868972, 18.1792183 43.9869889)",,,
204594376,Kralja Tvrtka,primary,30,False,False,42.116,"LINESTRING (18.1785078 43.9867536, 18.1782729 43.9869991, 18.1782294 43.9870449, 18.1782106 43.9870662)",,M 221;R-443,
128170907,Rašidovića,residential,,False,True,10.209,"LINESTRING (18.1780623 43.987069, 18.1781829 43.987099)",,,
128170907,Rašidovića,residential,,False,False,54.886,"LINESTRING (18.1780623 43.987069, 18.1776456 43.9871418, 18.1775733 43.9871606, 18.1775149 43.9871792, 18.1774118 43.9872182)",,,
204852112,Iznaduvara,residential,,False,True,85.469,"LINESTRING (18.1780623 43.987069, 18.1777494 43.9869836, 18.177702 43.9869606, 18.177681 43.98692, 18.1776394 43.9868292, 18.1776054 43.986701, 18.1775316 43.9864903)",,,
128170907,Rašidovića,residential,,False,True,54.886,"LINESTRING (18.1774118 43.9872182, 18.1775149 43.9871792, 18.1775733 43.9871606, 18.1776456 43.9871418, 18.1780623 43.987069)",,,
170141730,,residential,,False,True,36.934,"LINESTRING (18.1774118 43.9872182, 18.1773217 43.9874042, 18.1772577 43.9875313)",,,
128170908,,residential,,True,False,22.812,"LINESTRING (18.177579 43.9877071, 18.1777384 43.9878772)",,,
204589271,Gornje Rosulje,primary,,False,False,173.55,"LINESTRING (18.177579 43.9877071, 18.1775106 43.987759, 18.1773443 43.9878805, 18.1772048 43.9880098, 18.1770921 43.9881719, 18.1769902 43.9883476, 18.1767461 43.9887065, 18.1766093 43.9888705, 18.1764446 43.9890223)",,M 221;R-443,
204594376,Kralja Tvrtka,primary,30,False,True,25.048000000000002,"LINESTRING (18.177579 43.9877071, 18.1776871 43.9876268, 18.1778003 43.9875478)",,M 221;R-443,
204850057,Križ,residential,,False,True,32.469,"LINESTRING (18.177579 43.9877071, 18.1775063 43.9876572, 18.1774202 43.9876013, 18.1772577 43.9875313)",,,
204591343,Donje Rosulje,residential,,True,False,29.169,"LINESTRING (18.1777384 43.9878772, 18.1777673 43.9881387)",,,
170141779,Braće Zečevića,residential,,True,False,43.898,"LINESTRING (18.1777673 43.9881387, 18.1782891 43.9882608)",,,
204591343,Donje Rosulje,residential,,True,False,123.44800000000001,"LINESTRING (18.1777673 43.9881387, 18.1776922 43.9883905, 18.1774747 43.9888927, 18.1773367 43.9892039)",,,
243502929,Branilaca,secondary,40,False,False,170.623,"LINESTRING (18.1772072 43.9927472, 18.1769323 43.9928739, 18.1766427 43.993023, 18.1761719 43.9932654, 18.1754634 43.9936303)",2,R 445,
243502929,Branilaca,secondary,40,False,True,122.03,"LINESTRING (18.1772072 43.9927472, 18.1774322 43.9926549, 18.1779019 43.992462, 18.1781573 43.9923717, 18.1785459 43.9922217)",2,R 445,
243502929,Branilaca,secondary,40,False,True,170.623,"LINESTRING (18.1754634 43.9936303, 18.1761719 43.9932654, 18.1766427 43.993023, 18.1769323 43.9928739, 18.1772072 43.9927472)",2,R 445,
"[243502929, 169022766, 90623559]","['Branilaca', 'Betonski most']",secondary,40,False,False,161.733,"LINESTRING (18.1844365 43.9905447, 18.1842232 43.9905515, 18.183893 43.990562, 18.1826518 43.9905634, 18.1824202 43.9905976)",2,R 445,yes
"[700943858, 204846898]",Bosne Srebrene,tertiary,,False,True,250.52999999999997,"LINESTRING (18.1844365 43.9905447, 18.1845066 43.9907021, 18.1845248 43.9907648, 18.1846191 43.9910888, 18.1846729 43.9913208, 18.18474 43.9916101, 18.18477 43.9917892, 18.184761 43.9920089, 18.184652 43.9923366, 18.1845539 43.9926315, 18.1845167 43.9927524)",2,,
169024916,Franjevačka,residential,,False,False,151.599,"LINESTRING (18.1845167 43.9927524, 18.1848219 43.9927952, 18.1860062 43.9935521)",,,
"[204846898, 700943858]",Bosne Srebrene,tertiary,,False,False,250.53,"LINESTRING (18.1845167 43.9927524, 18.1845539 43.9926315, 18.184652 43.9923366, 18.184761 43.9920089, 18.18477 43.9917892, 18.18474 43.9916101, 18.1846729 43.9913208, 18.1846191 43.9910888, 18.1845248 43.9907648, 18.1845066 43.9907021, 18.1844365 43.9905447)",2,,
709256823,Kadije Uvjesa,tertiary,,False,True,62.743,"LINESTRING (18.1845167 43.9927524, 18.1844595 43.9929382, 18.1843886 43.9931683, 18.1843563 43.9933046)",,,
169024916,Franjevačka,residential,,False,True,151.599,"LINESTRING (18.1860062 43.9935521, 18.1848219 43.9927952, 18.1845167 43.9927524)",,,
170141730,,residential,,False,False,36.934,"LINESTRING (18.1772577 43.9875313, 18.1773217 43.9874042, 18.1774118 43.9872182)",,,
