osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,width,bridge
965081119,Dubrovačka,residential,False,False,62.814,"LINESTRING (18.0397564 43.8651325, 18.0397734 43.8651709, 18.0398002 43.8652472, 18.039823 43.8653352, 18.0398418 43.86543, 18.0398311 43.8656195, 18.0398214 43.8656901)",,,,
80139199,Kraljice Katarine,residential,False,False,25.617,"LINESTRING (18.0406608 43.8649929, 18.0408265 43.8649787, 18.0409791 43.8649822)",,,,
80139199,Kraljice Katarine,residential,False,True,74.63900000000001,"LINESTRING (18.0406608 43.8649929, 18.040184 43.8650272, 18.0397564 43.8651325)",,,,
80139206,Zenica,residential,False,True,80.18599999999999,"LINESTRING (18.0406608 43.8649929, 18.0406492 43.8653536, 18.0406344 43.8655489, 18.0406088 43.8657126)",,,,
80139203,Splitska,residential,False,True,73.376,"LINESTRING (18.0383326 43.8661639, 18.0383859 43.8659422, 18.0384336 43.8659453, 18.0385087 43.865956, 18.0385444 43.8659492, 18.0385905 43.8656324)",,,,
80139048,Fra Grge Martića,residential,True,False,40.535,"LINESTRING (18.0411125 43.8657437, 18.0408267 43.8657237, 18.0406393 43.8657151, 18.0406088 43.8657126)",,,,
80139207,,residential,False,True,84.39099999999999,"LINESTRING (18.0411125 43.8657437, 18.0411589 43.8653986, 18.041193 43.8649871)",,,,
80139211,Banjska,residential,False,False,37.101,"LINESTRING (18.0427444 43.8646803, 18.0427452 43.8645167, 18.0427674 43.8643474)",,,,
"[939082072, 965081114, 80139211]",Banjska,residential,False,True,40.683,"LINESTRING (18.0427444 43.8646803, 18.0427254 43.8649002, 18.0426918 43.8650096, 18.0426772 43.8650414)",,,,yes
80139215,Brce,residential,False,False,48.775000000000006,"LINESTRING (18.0427444 43.8646803, 18.0428107 43.8646875, 18.0429266 43.8646853, 18.0430646 43.8646866, 18.0432155 43.8647221, 18.0433434 43.8647323)",,,,
80139211,Banjska,residential,False,True,44.809999999999995,"LINESTRING (18.0428296 43.8639479, 18.0427919 43.8640751, 18.042777 43.8642738, 18.0427674 43.8643474)",,,,
"[766324329, 766324330, 80139295]",Banjska,residential,False,False,77.777,"LINESTRING (18.0428296 43.8639479, 18.0428178 43.8638662, 18.0427798 43.8637872, 18.0428054 43.863677, 18.0426154 43.8633765, 18.0425487 43.8632984)",,,,yes
965081116,Džemala Bijedića,residential,False,False,68.13499999999999,"LINESTRING (18.0428296 43.8639479, 18.0431525 43.8639941, 18.0432956 43.8640258, 18.04339 43.8640954, 18.0434476 43.8641713, 18.0434752 43.8642525)",,,,
"[766324328, 80139219, 766324327]",Džemala Bijedića,residential,False,False,59.795,"LINESTRING (18.0434752 43.8642525, 18.0435122 43.8642494, 18.0436349 43.864262, 18.0439484 43.8644037, 18.0441184 43.8644982)",,,,yes
965081115,Brce,residential,False,False,55.045,"LINESTRING (18.0434752 43.8642525, 18.0434793 43.8643349, 18.0434571 43.8644173, 18.0433607 43.8645956, 18.0433434 43.8647323)",,,,
965081116,Džemala Bijedića,residential,False,True,68.13499999999999,"LINESTRING (18.0434752 43.8642525, 18.0434476 43.8641713, 18.04339 43.8640954, 18.0432956 43.8640258, 18.0431525 43.8639941, 18.0428296 43.8639479)",,,,
80139215,Brce,residential,False,False,32.288,"LINESTRING (18.0433434 43.8647323, 18.0437308 43.8648117)",,,,
80139215,Brce,residential,False,True,48.775000000000006,"LINESTRING (18.0433434 43.8647323, 18.0432155 43.8647221, 18.0430646 43.8646866, 18.0429266 43.8646853, 18.0428107 43.8646875, 18.0427444 43.8646803)",,,,
965081115,Brce,residential,False,True,55.044999999999995,"LINESTRING (18.0433434 43.8647323, 18.0433607 43.8645956, 18.0434571 43.8644173, 18.0434793 43.8643349, 18.0434752 43.8642525)",,,,
80139215,Brce,residential,False,True,32.288,"LINESTRING (18.0437308 43.8648117, 18.0433434 43.8647323)",,,,
80139219,Džemala Bijedića,residential,False,False,130.664,"LINESTRING (18.0441184 43.8644982, 18.0442529 43.8646609, 18.0443191 43.8647825, 18.0443191 43.8649772, 18.0443539 43.8651233, 18.0444103 43.8652351, 18.044497 43.865325, 18.044601 43.8654149, 18.0446334 43.865422, 18.0446738 43.8654214, 18.0447579 43.8654303, 18.0448243 43.86545)",,,,
"[766324328, 80139219, 766324327]",Džemala Bijedića,residential,False,True,59.795,"LINESTRING (18.0441184 43.8644982, 18.0439484 43.8644037, 18.0436349 43.864262, 18.0435122 43.8642494, 18.0434752 43.8642525)",,,,yes
939084921,,residential,False,True,128.961,"LINESTRING (18.0441184 43.8644982, 18.0442766 43.8643619, 18.0443385 43.8642763, 18.04443 43.8641406, 18.0444399 43.8640585, 18.0444944 43.8639925, 18.044586 43.8639425, 18.0446924 43.8638979, 18.0447642 43.8639015, 18.044836 43.8639354, 18.0449499 43.8640193, 18.0451547 43.8641088)",,,,
80139219,Džemala Bijedića,residential,False,True,11.051,"LINESTRING (18.04495 43.8654908, 18.0448243 43.86545)",,,,
80139249,Džemala Bijedića,residential,False,False,178.772,"LINESTRING (18.04495 43.8654908, 18.0456464 43.8657277, 18.0463795 43.8661226, 18.0468394 43.8663332)",,,,
"[766324331, 766324332, 766324333]",,residential,False,False,21.399,"LINESTRING (18.04495 43.8654908, 18.0448844 43.865548, 18.0448327 43.865606, 18.0448061 43.8656514)",,,,yes
80139238,Kraljice Katarine,primary,False,False,56.269,"LINESTRING (18.0448061 43.8656514, 18.0447494 43.8656171, 18.0446806 43.8655901, 18.0444772 43.8655449, 18.0442738 43.865482, 18.0441716 43.8654434)",M 221;R-443,60,8,
80139238,Kraljice Katarine,primary,False,True,76.539,"LINESTRING (18.0448061 43.8656514, 18.0448927 43.8657544, 18.0449229 43.8658507, 18.0449369 43.8659469, 18.0449273 43.866182, 18.0448821 43.8663153)",M 221;R-443,60,8,
"[766324331, 766324332, 766324333]",,residential,False,True,21.399,"LINESTRING (18.0448061 43.8656514, 18.0448327 43.865606, 18.0448844 43.865548, 18.04495 43.8654908)",,,,yes
80139219,Džemala Bijedića,residential,False,False,11.051,"LINESTRING (18.0448243 43.86545, 18.04495 43.8654908)",,,,
80139219,Džemala Bijedića,residential,False,True,130.664,"LINESTRING (18.0448243 43.86545, 18.0447579 43.8654303, 18.0446738 43.8654214, 18.0446334 43.865422, 18.044601 43.8654149, 18.044497 43.865325, 18.0444103 43.8652351, 18.0443539 43.8651233, 18.0443191 43.8649772, 18.0443191 43.8647825, 18.0442529 43.8646609, 18.0441184 43.8644982)",,,,
80139224,Hamdije Kreševljakovića,residential,False,False,58.986,"LINESTRING (18.0448243 43.86545, 18.0449665 43.8653097, 18.0452492 43.8650859, 18.045302 43.8650476)",,,,
80139224,Hamdije Kreševljakovića,residential,False,False,49.876999999999995,"LINESTRING (18.045302 43.8650476, 18.0455163 43.8649741, 18.0458712 43.8648668)",,,,
80139224,Hamdije Kreševljakovića,residential,False,True,58.986000000000004,"LINESTRING (18.045302 43.8650476, 18.0452492 43.8650859, 18.0449665 43.8653097, 18.0448243 43.86545)",,,,
80139399,Travnička,residential,False,False,66.31,"LINESTRING (18.045302 43.8650476, 18.0449481 43.8648329, 18.0449474 43.8647696, 18.0449286 43.8647309, 18.0448562 43.8646265, 18.044824 43.8645917)",,,,
80139224,Hamdije Kreševljakovića,residential,False,False,33.211,"LINESTRING (18.0458712 43.8648668, 18.0462846 43.864886)",,,,
80139224,Hamdije Kreševljakovića,residential,False,True,49.876999999999995,"LINESTRING (18.0458712 43.8648668, 18.0455163 43.8649741, 18.045302 43.8650476)",,,,
80139228,Džafići,residential,False,False,118.64500000000001,"LINESTRING (18.0458712 43.8648668, 18.045514 43.8647185, 18.0453452 43.864654, 18.0451814 43.8645753, 18.0451156 43.8645051, 18.0450796 43.8644207, 18.045103 43.8642682, 18.0451547 43.8641088)",,,,
80139224,Hamdije Kreševljakovića,residential,False,True,33.211,"LINESTRING (18.0462846 43.864886, 18.0458712 43.8648668)",,,,
80139224,Hamdije Kreševljakovića,residential,False,False,124.91499999999999,"LINESTRING (18.0462846 43.864886, 18.0465813 43.8648362, 18.0469671 43.8646833, 18.0472323 43.8646188, 18.0473003 43.8645099, 18.0474425 43.8642654)",,,,
80139253,Brijeg,residential,False,True,142.038,"LINESTRING (18.0462846 43.864886, 18.0464997 43.8651246, 18.0466708 43.8652406, 18.0468616 43.8653245, 18.0469956 43.8654048, 18.0471198 43.8654994, 18.0474356 43.8658361)",,,,
80139224,Hamdije Kreševljakovića,residential,False,True,124.91499999999999,"LINESTRING (18.0474425 43.8642654, 18.0473003 43.8645099, 18.0472323 43.8646188, 18.0469671 43.8646833, 18.0465813 43.8648362, 18.0462846 43.864886)",,,,
80139228,Džafići,residential,False,True,20.125999999999998,"LINESTRING (18.045107 43.8639386, 18.0451732 43.8640611, 18.0451547 43.8641088)",,,,
80139228,Džafići,residential,False,False,20.125999999999998,"LINESTRING (18.0451547 43.8641088, 18.0451732 43.8640611, 18.045107 43.8639386)",,,,
80139228,Džafići,residential,False,True,118.645,"LINESTRING (18.0451547 43.8641088, 18.045103 43.8642682, 18.0450796 43.8644207, 18.0451156 43.8645051, 18.0451814 43.8645753, 18.0453452 43.864654, 18.045514 43.8647185, 18.0458712 43.8648668)",,,,
939084921,,residential,False,False,128.961,"LINESTRING (18.0451547 43.8641088, 18.0449499 43.8640193, 18.044836 43.8639354, 18.0447642 43.8639015, 18.0446924 43.8638979, 18.044586 43.8639425, 18.0444944 43.8639925, 18.0444399 43.8640585, 18.04443 43.8641406, 18.0443385 43.8642763, 18.0442766 43.8643619, 18.0441184 43.8644982)",,,,
80139243,,residential,False,True,73.173,"LINESTRING (18.0410075 43.8662105, 18.0410691 43.8660176, 18.0413709 43.8659941, 18.0414478 43.8657593)",,,,
80139249,Džemala Bijedića,residential,False,False,13.707,"LINESTRING (18.0468394 43.8663332, 18.0469939 43.866386)",,,,
80139249,Džemala Bijedića,residential,False,True,178.772,"LINESTRING (18.0468394 43.8663332, 18.0463795 43.8661226, 18.0456464 43.8657277, 18.04495 43.8654908)",,,,
80139253,Brijeg,residential,False,False,75.039,"LINESTRING (18.0468394 43.8663332, 18.0471414 43.8659774, 18.0472122 43.865926, 18.0472978 43.8658818, 18.0474356 43.8658361)",,,,
80139249,Džemala Bijedića,residential,False,True,13.707,"LINESTRING (18.0469939 43.866386, 18.0468394 43.8663332)",,,,
728200458,,residential,False,False,46.382,"LINESTRING (18.0469939 43.866386, 18.0475302 43.8665425)",,,,
"[766324336, 766324334, 766324335]",Džemala Bijedića,residential,False,False,27.699,"LINESTRING (18.0469939 43.866386, 18.0469557 43.8664584, 18.0468822 43.8665508, 18.0468719 43.8666155)",,,,yes
80139254,,residential,False,True,28.231,"LINESTRING (18.0473869 43.8669681, 18.0474672 43.8667209)",,,,
"[766324329, 766324330, 80139295]",Banjska,residential,False,True,77.777,"LINESTRING (18.0425487 43.8632984, 18.0426154 43.8633765, 18.0428054 43.863677, 18.0427798 43.8637872, 18.0428178 43.8638662, 18.0428296 43.8639479)",,,,yes
80139238,Kraljice Katarine,primary,False,False,26.661,"LINESTRING (18.0417232 43.8649669, 18.0413909 43.8649765)",M 221;R-443,60,8,
80139238,Kraljice Katarine,primary,False,True,78.15,"LINESTRING (18.0417232 43.8649669, 18.0418077 43.864958, 18.0419946 43.8649404, 18.0421635 43.8649416, 18.0426772 43.8650414)",M 221;R-443,60,8,
196579841,Dalmatinska,residential,False,True,90.758,"LINESTRING (18.0417232 43.8649669, 18.0416932 43.8654179, 18.0416645 43.8655101, 18.041626 43.8655928, 18.0415977 43.8656883, 18.0415967 43.8657736)",,,,
80139199,Kraljice Katarine,residential,False,False,16.548,"LINESTRING (18.0395565 43.8651696, 18.0397564 43.8651325)",,,,
80139199,Kraljice Katarine,residential,False,True,51.823,"LINESTRING (18.0395565 43.8651696, 18.0393972 43.8651941, 18.0392256 43.8652026, 18.0391163 43.8651989, 18.0389913 43.8651806, 18.0389174 43.8651734)",,,,
80139205,Borisa Ćorića,residential,False,True,57.058,"LINESTRING (18.0395565 43.8651696, 18.0395495 43.8656148, 18.0395484 43.8656827)",,,,
728200458,,residential,False,False,14.7,"LINESTRING (18.0479364 43.8667527, 18.0480629 43.8668484)",,,,
728200458,,residential,False,True,40.089,"LINESTRING (18.0479364 43.8667527, 18.0476396 43.8666025, 18.0475302 43.8665425)",,,,
728200458,,residential,False,True,46.382,"LINESTRING (18.0475302 43.8665425, 18.0469939 43.866386)",,,,
80139068,Brijeg,residential,False,True,88.814,"LINESTRING (18.0475302 43.8665425, 18.0476927 43.8663397, 18.0477319 43.8662669, 18.0477265 43.8662047, 18.0474356 43.8658361)",,,,
728200458,,residential,False,False,40.089,"LINESTRING (18.0475302 43.8665425, 18.0476396 43.8666025, 18.0479364 43.8667527)",,,,
939084922,,residential,False,True,17.496,"LINESTRING (18.0426188 43.8644608, 18.0427153 43.8644019, 18.0427674 43.8643474)",,,,
"[965081113, 841805098, 965081117]",Rudarska,primary,False,"[False, True]",124.60900000000001,"LINESTRING (18.0426188 43.8644608, 18.0426145 43.8645276, 18.0425795 43.8645827, 18.0425178 43.8646332, 18.0424109 43.8646708, 18.0418263 43.8647589, 18.0415376 43.8648328, 18.0414379 43.8648949, 18.0413998 43.8649229, 18.0413908 43.8649485, 18.0413909 43.8649765)",M 221;R-443,60,8,yes
80139199,Kraljice Katarine,residential,False,False,15.909,"LINESTRING (18.041193 43.8649871, 18.0413909 43.8649765)",,,,
80139199,Kraljice Katarine,residential,False,True,17.157,"LINESTRING (18.041193 43.8649871, 18.0409791 43.8649822)",,,,
80139207,,residential,False,False,84.39099999999999,"LINESTRING (18.041193 43.8649871, 18.0411589 43.8653986, 18.0411125 43.8657437)",,,,
728200458,,residential,False,True,14.7,"LINESTRING (18.0480629 43.8668484, 18.0479364 43.8667527)",,,,
"[118919639, 841805100, 965081111]",Fra Mate Nikolića,primary,False,True,49.822,"LINESTRING (18.0480629 43.8668484, 18.0478881 43.8668101, 18.047651 43.8667628, 18.0474672 43.8667209)",M 221;R-443,,,yes
80139211,Banjska,residential,False,False,44.81,"LINESTRING (18.0427674 43.8643474, 18.042777 43.8642738, 18.0427919 43.8640751, 18.0428296 43.8639479)",,,,
80139211,Banjska,residential,False,True,37.101,"LINESTRING (18.0427674 43.8643474, 18.0427452 43.8645167, 18.0427444 43.8646803)",,,,
939084922,,residential,False,False,17.496,"LINESTRING (18.0427674 43.8643474, 18.0427153 43.8644019, 18.0426188 43.8644608)",,,,
80139399,Travnička,residential,False,True,66.31,"LINESTRING (18.044824 43.8645917, 18.0448562 43.8646265, 18.0449286 43.8647309, 18.0449474 43.8647696, 18.0449481 43.8648329, 18.045302 43.8650476)",,,,
80139199,Kraljice Katarine,residential,False,False,17.157,"LINESTRING (18.0409791 43.8649822, 18.041193 43.8649871)",,,,
80139199,Kraljice Katarine,residential,False,True,25.617,"LINESTRING (18.0409791 43.8649822, 18.0408265 43.8649787, 18.0406608 43.8649929)",,,,
965081118,Radićeva,residential,False,True,42.574999999999996,"LINESTRING (18.0409791 43.8649822, 18.0409576 43.8651554, 18.0409496 43.8652574, 18.0409462 43.8653642)",,,,
965081118,Radićeva,residential,False,False,42.574999999999996,"LINESTRING (18.0409462 43.8653642, 18.0409496 43.8652574, 18.0409576 43.8651554, 18.0409791 43.8649822)",,,,
80139048,Fra Grge Martića,residential,True,False,21.901,"LINESTRING (18.0398214 43.8656901, 18.0395484 43.8656827)",,,,
965081119,Dubrovačka,residential,False,True,62.814,"LINESTRING (18.0398214 43.8656901, 18.0398311 43.8656195, 18.0398418 43.86543, 18.039823 43.8653352, 18.0398002 43.8652472, 18.0397734 43.8651709, 18.0397564 43.8651325)",,,,
80139048,Fra Grge Martića,residential,True,False,18.361,"LINESTRING (18.0388183 43.8656495, 18.0385905 43.8656324)",,,,
965081120,Lermanova,residential,False,True,53.561,"LINESTRING (18.0388183 43.8656495, 18.0388306 43.8655533, 18.0388387 43.8655035, 18.0388695 43.86537, 18.0389017 43.8652347, 18.0389174 43.8651734)",,,,
80139199,Kraljice Katarine,residential,False,False,51.823,"LINESTRING (18.0389174 43.8651734, 18.0389913 43.8651806, 18.0391163 43.8651989, 18.0392256 43.8652026, 18.0393972 43.8651941, 18.0395565 43.8651696)",,,,
80139199,Kraljice Katarine,residential,False,True,31.83,"LINESTRING (18.0389174 43.8651734, 18.0388615 43.865168, 18.0387656 43.8651735, 18.0386375 43.8651883, 18.0385248 43.8652037)",,,,
965081120,Lermanova,residential,False,False,53.56100000000001,"LINESTRING (18.0389174 43.8651734, 18.0389017 43.8652347, 18.0388695 43.86537, 18.0388387 43.8655035, 18.0388306 43.8655533, 18.0388183 43.8656495)",,,,
80139199,Kraljice Katarine,residential,False,False,31.830000000000002,"LINESTRING (18.0385248 43.8652037, 18.0386375 43.8651883, 18.0387656 43.8651735, 18.0388615 43.865168, 18.0389174 43.8651734)",,,,
"[80139200, 80139199]",Kraljice Katarine,residential,False,True,102.9,"LINESTRING (18.0385248 43.8652037, 18.0384605 43.8652124, 18.0382271 43.8652366, 18.0378211 43.865242, 18.0377617 43.865255, 18.0377282 43.8652695, 18.0376779 43.8652988, 18.0376457 43.8655938)",,,,
965081121,Kovačka,residential,False,True,47.370000000000005,"LINESTRING (18.0385248 43.8652037, 18.0385195 43.8652579, 18.0384752 43.8656282)",,,,
80139048,Fra Grge Martića,residential,True,False,66.622,"LINESTRING (18.0384752 43.8656282, 18.0380581 43.865605, 18.0376457 43.8655938)",,,,
