osmid,lanes,ref,highway,oneway,reversed,length,geometry,name
"[1023353569, 77746367]","['2', '3']",M-14.2,primary,False,False,109.023,"LINESTRING (16.3790245 44.377842, 16.3789391 44.3777236, 16.3786881 44.3773758, 16.3783957 44.3769706)",
"[1023353571, 401533622]","['2', '3']",R-408,secondary,False,True,106.811,"LINESTRING (16.3790245 44.377842, 16.3791594 44.3777701, 16.3795324 44.3775713, 16.3801019 44.3772678)",Titova
401533622,2,R-408,secondary,False,False,128.284,"LINESTRING (16.3857137 44.3729398, 16.3847439 44.373862)",Titova
77688462,,,residential,False,False,204.904,"LINESTRING (16.3857137 44.3729398, 16.3859873 44.3730981, 16.3860361 44.3731935, 16.38634 44.3733838, 16.3866142 44.3735401, 16.3866753 44.3735628, 16.3867191 44.3735653, 16.3867686 44.3735537, 16.3868323 44.3735191, 16.3871703 44.3733203, 16.3875943 44.3729714)",
401533622,2,R-408,secondary,False,True,183.878,"LINESTRING (16.3857137 44.3729398, 16.3862637 44.372384, 16.3864053 44.3722561, 16.3867076 44.3719959, 16.3871577 44.3716512)",Titova
77688444,,,residential,False,True,289.741,"LINESTRING (16.3858176 44.3699119, 16.3854982 44.3699843, 16.3852563 44.3700391, 16.3850216 44.3700922, 16.3847342 44.3701325, 16.3845096 44.3701515, 16.38426 44.3701644, 16.3839795 44.3701789, 16.3838557 44.3701895, 16.3837027 44.3702025, 16.3834622 44.3701949, 16.3833004 44.3701637, 16.3831407 44.3700998, 16.3829567 44.369933, 16.3828288 44.3698179, 16.3825709 44.3696119)",
77688447,,,residential,False,True,87.976,"LINESTRING (16.3858176 44.3699119, 16.386077 44.3701613, 16.3862223 44.3703352, 16.3862654 44.3704071, 16.3863076 44.3705037, 16.386338 44.3705997)",
77688447,,,residential,False,False,87.976,"LINESTRING (16.386338 44.3705997, 16.3863076 44.3705037, 16.3862654 44.3704071, 16.3862223 44.3703352, 16.386077 44.3701613, 16.3858176 44.3699119)",
77688447,,,residential,False,True,134.03699999999998,"LINESTRING (16.386338 44.3705997, 16.3864646 44.370799, 16.386588 44.3709825, 16.3868925 44.3713379, 16.3871577 44.3716512)",
77688448,,,residential,False,False,126.545,"LINESTRING (16.386338 44.3705997, 16.3862561 44.3706052, 16.3860508 44.3706444, 16.3859147 44.3706728, 16.3857111 44.3707567, 16.3855751 44.3708286, 16.3854112 44.3709361, 16.3852034 44.3710581, 16.3851003 44.3711275, 16.3850141 44.3711855)",
77688448,,,residential,False,False,123.207,"LINESTRING (16.3850141 44.3711855, 16.3848646 44.3712556, 16.3846754 44.3713679, 16.3838314 44.3719)",
77688448,,,residential,False,True,126.545,"LINESTRING (16.3850141 44.3711855, 16.3851003 44.3711275, 16.3852034 44.3710581, 16.3854112 44.3709361, 16.3855751 44.3708286, 16.3857111 44.3707567, 16.3859147 44.3706728, 16.3860508 44.3706444, 16.3862561 44.3706052, 16.386338 44.3705997)",
77688450,,,residential,False,False,166.503,"LINESTRING (16.3850141 44.3711855, 16.3849641 44.3712662, 16.3849002 44.3714192, 16.3848268 44.3717007, 16.3847821 44.3718734, 16.384797 44.3719853, 16.3848055 44.3720728, 16.3847673 44.372188, 16.3847833 44.3722841, 16.3847294 44.3726543)",
77688448,,,residential,False,True,123.207,"LINESTRING (16.3838314 44.3719, 16.3846754 44.3713679, 16.3848646 44.3712556, 16.3850141 44.3711855)",
77688450,,,residential,False,True,166.50299999999996,"LINESTRING (16.3847294 44.3726543, 16.3847833 44.3722841, 16.3847673 44.372188, 16.3848055 44.3720728, 16.384797 44.3719853, 16.3847821 44.3718734, 16.3848268 44.3717007, 16.3849002 44.3714192, 16.3849641 44.3712662, 16.3850141 44.3711855)",
401533622,2,R-408,secondary,False,False,24.898,"LINESTRING (16.3847439 44.373862, 16.3845559 44.3740411)",Titova
401533622,2,R-408,secondary,False,True,128.284,"LINESTRING (16.3847439 44.373862, 16.3857137 44.3729398)",Titova
77688452,,,residential,False,False,120.05499999999999,"LINESTRING (16.3847439 44.373862, 16.3843953 44.3736473, 16.3842233 44.3734956, 16.3839775 44.3732524, 16.3837576 44.373051)",
77688452,,,residential,False,True,120.05499999999999,"LINESTRING (16.3837576 44.373051, 16.3839775 44.3732524, 16.3842233 44.3734956, 16.3843953 44.3736473, 16.3847439 44.373862)",
77688455,,,residential,False,False,34.997,"LINESTRING (16.3835299 44.3738133, 16.3830896 44.3738107)",
77688464,,,residential,False,False,40.599,"LINESTRING (16.3835299 44.3738133, 16.3831058 44.3736098)",
77688455,,,residential,False,True,83.353,"LINESTRING (16.3835299 44.3738133, 16.3838428 44.3738887, 16.3841921 44.373972, 16.384458 44.3740872, 16.3844926 44.3741006)",
77688455,,,residential,False,True,34.997,"LINESTRING (16.3830896 44.3738107, 16.3835299 44.3738133)",
77688455,,,residential,False,False,74.36600000000001,"LINESTRING (16.3830896 44.3738107, 16.382968 44.3738225, 16.3827388 44.3738447, 16.3822817 44.3739575, 16.3821907 44.3739836)",
847700037,,,residential,False,True,24.177,"LINESTRING (16.3830896 44.3738107, 16.3831292 44.3737703, 16.3831421 44.3737427, 16.3831492 44.3737274, 16.3831415 44.3736723, 16.3831058 44.3736098)",
77688455,,,residential,False,False,158.324,"LINESTRING (16.3821907 44.3739836, 16.3819248 44.3740599, 16.3818147 44.3740915, 16.381208 44.3742579, 16.3810005 44.374321, 16.3808221 44.3743754, 16.3806884 44.3744436, 16.3804151 44.3746036)",
77688455,,,residential,False,True,74.366,"LINESTRING (16.3821907 44.3739836, 16.3822817 44.3739575, 16.3827388 44.3738447, 16.382968 44.3738225, 16.3830896 44.3738107)",
77688469,1,,residential,False,True,118.41099999999999,"LINESTRING (16.3821907 44.3739836, 16.382031 44.3738729, 16.3818048 44.3737989, 16.3816921 44.3737953, 16.3814891 44.3738062, 16.3812454 44.3738207, 16.381149 44.3738143, 16.3810527 44.3737829, 16.3808432 44.373679)",Beogradska
"[77688471, 77688455]",,,residential,False,"[False, True]",109.803,"LINESTRING (16.3804151 44.3746036, 16.3799037 44.3749167, 16.3793748 44.3752533)",
77688455,,,residential,False,True,158.32399999999998,"LINESTRING (16.3804151 44.3746036, 16.3806884 44.3744436, 16.3808221 44.3743754, 16.3810005 44.374321, 16.381208 44.3742579, 16.3818147 44.3740915, 16.3819248 44.3740599, 16.3821907 44.3739836)",
401479040,,,residential,False,True,114.445,"LINESTRING (16.3804151 44.3746036, 16.3802731 44.3745402, 16.3801581 44.3744792, 16.380092 44.3744296, 16.3799804 44.3743244, 16.3799219 44.3742871, 16.3798567 44.3742547, 16.3798264 44.3742327, 16.3798061 44.3742155, 16.3796776 44.3740922, 16.3795946 44.374039, 16.3795665 44.3740273, 16.3795405 44.3740209, 16.3794712 44.3740173, 16.3793128 44.3740343)",
77688447,,,residential,False,False,134.03699999999998,"LINESTRING (16.3871577 44.3716512, 16.3868925 44.3713379, 16.386588 44.3709825, 16.3864646 44.370799, 16.386338 44.3705997)",
401533622,2,R-408,secondary,False,False,183.878,"LINESTRING (16.3871577 44.3716512, 16.3867076 44.3719959, 16.3864053 44.3722561, 16.3862637 44.372384, 16.3857137 44.3729398)",Titova
401533622,2,R-408,secondary,False,True,73.839,"LINESTRING (16.3871577 44.3716512, 16.387621 44.3713426, 16.3878423 44.3712024)",Titova
77688460,,,residential,False,False,236.33299999999997,"LINESTRING (16.3840233 44.3746492, 16.3840883 44.3746796, 16.3846171 44.3749247, 16.3847231 44.3749969, 16.3848331 44.3751274, 16.384947 44.3752625, 16.3852524 44.3755642, 16.3853118 44.3756229, 16.3854833 44.3758254, 16.3855169 44.3758837, 16.3855371 44.3759296, 16.385544 44.3760048, 16.3855813 44.3761061, 16.3856329 44.3761841, 16.3856748 44.3762242, 16.3857549 44.3763006)",
401533622,2,R-408,secondary,False,False,276.512,"LINESTRING (16.3840233 44.3746492, 16.3839996 44.3746779, 16.3838524 44.3748558, 16.3834659 44.3753026, 16.3834346 44.3753388, 16.3833387 44.3754554, 16.3832248 44.375539, 16.3820202 44.3762158, 16.3816528 44.3764185)",Titova
401533622,2,R-408,secondary,False,True,71.52,"LINESTRING (16.3840233 44.3746492, 16.3842918 44.3743479, 16.3844229 44.3741826, 16.3844926 44.3741006)",Titova
77688471,,,residential,False,False,89.06800000000001,"LINESTRING (16.3783271 44.374669, 16.3787425 44.3749886, 16.3790899 44.3752558)",
77688473,,,residential,False,False,109.27199999999999,"LINESTRING (16.3783271 44.374669, 16.378452 44.3746277, 16.3785669 44.3745764, 16.3788215 44.3743952, 16.3789833 44.3742957, 16.3791986 44.3741961, 16.3792479 44.3741683, 16.3792836 44.3741379, 16.3793072 44.3741087, 16.3793207 44.3740747, 16.3793193 44.3740479, 16.3793128 44.3740343)",
77688471,,,residential,False,False,22.651,"LINESTRING (16.3790899 44.3752558, 16.3792725 44.3754122)",
77688471,,,residential,False,True,89.06800000000001,"LINESTRING (16.3790899 44.3752558, 16.3787425 44.3749886, 16.3783271 44.374669)",
1270207512,,,residential,False,False,22.959,"LINESTRING (16.3790899 44.3752558, 16.3791895 44.3752662, 16.3792849 44.3752686, 16.3793332 44.3752633, 16.3793748 44.3752533)",
687716031,,R 1001;R-408,secondary,False,False,64.881,"LINESTRING (16.3890454 44.3697761, 16.3887416 44.3699305, 16.3886401 44.3700176, 16.3885305 44.3701075, 16.3884747 44.3701819)",Titova
77688531,,,residential,False,False,78.987,"LINESTRING (16.3878423 44.3712024, 16.3881718 44.3713116, 16.3885355 44.3714898, 16.388706 44.3715491)",
401533620,,R-408,secondary,True,False,33.626000000000005,"LINESTRING (16.3878423 44.3712024, 16.3878729 44.3710505, 16.3879003 44.3709307, 16.3879108 44.3709042)",Titova
401533622,2,R-408,secondary,False,False,73.839,"LINESTRING (16.3878423 44.3712024, 16.387621 44.3713426, 16.3871577 44.3716512)",Titova
81115454,,,unclassified,False,True,131.445,"LINESTRING (16.3868518 44.3754159, 16.3857549 44.3763006)",Aleja Slavka Rodića
401946671,2,,residential,False,False,239.346,"LINESTRING (16.3868518 44.3754159, 16.386383 44.3751565, 16.3861109 44.3750059, 16.3859707 44.37493, 16.3851528 44.3744869, 16.3850573 44.3744213, 16.3849671 44.3743261, 16.3849181 44.3742787, 16.384821 44.3741848, 16.3846822 44.374102, 16.3845559 44.3740411)",Ratka Sopića
77688471,,,residential,False,True,22.651,"LINESTRING (16.3792725 44.3754122, 16.3790899 44.3752558)",
77688471,,,residential,False,False,19.569000000000003,"LINESTRING (16.3792725 44.3754122, 16.3792859 44.3753742, 16.379306 44.3753394, 16.3793748 44.3752533)",
"[77688455, 77688471]",,,residential,False,"[False, True]",109.803,"LINESTRING (16.3793748 44.3752533, 16.3799037 44.3749167, 16.3804151 44.3746036)",
77688471,,,residential,False,True,19.569,"LINESTRING (16.3793748 44.3752533, 16.379306 44.3753394, 16.3792859 44.3753742, 16.3792725 44.3754122)",
1270207512,,,residential,False,True,22.959,"LINESTRING (16.3793748 44.3752533, 16.3793332 44.3752633, 16.3792849 44.3752686, 16.3791895 44.3752662, 16.3790899 44.3752558)",
401533623,,R-408,secondary,True,False,40.164,"LINESTRING (16.3884747 44.3701819, 16.3883709 44.3705354)",Titova
687716031,,R 1001;R-408,secondary,False,True,64.881,"LINESTRING (16.3884747 44.3701819, 16.3885305 44.3701075, 16.3886401 44.3700176, 16.3887416 44.3699305, 16.3890454 44.3697761)",Titova
