osmid,oneway,lanes,ref,name,highway,maxspeed,junction,reversed,length,geometry,bridge
91609837,False,,,Bana Jelačića,residential,,,False,201.734,"LINESTRING (17.2719086 43.9938939, 17.2720323 43.994271, 17.2720643 43.9943064, 17.2721794 43.9943279, 17.2725945 43.9944074, 17.2729844 43.9944459, 17.2732863 43.9944626, 17.2735561 43.9944732, 17.2739656 43.9944686)",
"[418042825, 91613178]",False,,,"['Dubrovačka', 'Ante Starčevića']",residential,,,False,216.648,"LINESTRING (17.2719086 43.9938939, 17.2717156 43.9933499, 17.2716936 43.9932528, 17.2716911 43.9932034, 17.2716985 43.9931628, 17.2717278 43.993124, 17.2717645 43.9930852, 17.2718305 43.9930481, 17.2727691 43.992674, 17.2731124 43.9925534)",
417906347,False,2,R 1002;R-415,Zagrebačka,secondary,,,True,140.016,"LINESTRING (17.2719086 43.9938939, 17.272401 43.99379, 17.2729371 43.9936611, 17.2732428 43.9935479, 17.2735484 43.993462)",
91584183,False,,,Blajburških žrtava,residential,,,False,116.83500000000001,"LINESTRING (17.2739656 43.9944686, 17.2738966 43.9942959, 17.2737445 43.9939716, 17.2735484 43.993462)",
91584183,False,,,Blajburških žrtava,residential,,,True,21.427,"LINESTRING (17.2739656 43.9944686, 17.2740312 43.9946051, 17.2740635 43.9946474)",
91609837,False,,,Bana Jelačića,residential,,,False,113.29299999999999,"LINESTRING (17.2739656 43.9944686, 17.27428 43.9944609, 17.2746732 43.9944544, 17.275377 43.9943966)",
91609837,False,,,Bana Jelačića,residential,,,True,201.73399999999998,"LINESTRING (17.2739656 43.9944686, 17.2735561 43.9944732, 17.2732863 43.9944626, 17.2729844 43.9944459, 17.2725945 43.9944074, 17.2721794 43.9943279, 17.2720643 43.9943064, 17.2720323 43.994271, 17.2719086 43.9938939)",
91609837,False,,,Bana Jelačića,residential,,,False,68.873,"LINESTRING (17.275377 43.9943966, 17.2760136 43.9943247, 17.2762266 43.9942965)",
91609837,False,,,Bana Jelačića,residential,,,True,113.293,"LINESTRING (17.275377 43.9943966, 17.2746732 43.9944544, 17.27428 43.9944609, 17.2739656 43.9944686)",
91611874,False,,,Stjepana Radića,residential,,,False,68.325,"LINESTRING (17.275377 43.9943966, 17.2753212 43.9942807, 17.2750958 43.9938164)",
91611874,False,,,Stjepana Radića,residential,,,True,29.496000000000002,"LINESTRING (17.275377 43.9943966, 17.2754402 43.9945418, 17.2754756 43.994652)",
91609837,False,,,Bana Jelačića,residential,,,True,59.031,"LINESTRING (17.2769524 43.9942006, 17.2762266 43.9942965)",
91611824,False,,,Kralja Tomislava,residential,,,False,155.163,"LINESTRING (17.2769524 43.9942006, 17.2769109 43.9939447, 17.276905 43.9938423, 17.2769128 43.9937498, 17.2769283 43.9936951, 17.27694 43.9936418, 17.2769438 43.9936249, 17.2769497 43.9935983, 17.2769516 43.9935563, 17.2769478 43.9935142, 17.276938 43.9934679, 17.2766583 43.9928417)",
91611824,False,,,Kralja Tomislava,residential,,,True,51.763,"LINESTRING (17.2769524 43.9942006, 17.2769617 43.9942871, 17.2769711 43.9943737, 17.2770138 43.9946233, 17.2770274 43.9946625)",
896646445,False,2,,Kupreške bojne,secondary,,,True,19.392,"LINESTRING (17.2776477 43.9929115, 17.2776722 43.993085)",
"[339027169, 710272572, 710272573]",True,"['1', '2']",R-415,,secondary,,,False,87.55999999999999,"LINESTRING (17.2776477 43.9929115, 17.2777665 43.9929031, 17.2780779 43.9928834, 17.278161 43.9928837, 17.2782307 43.9928874, 17.278303 43.9928941, 17.2784246 43.9929146, 17.2785163 43.9929422, 17.2786005 43.9929805, 17.2786911 43.9930288)",yes
"[710272576, 710272577, 710272567]",False,2,R-415,Trg hrvatskih vitezova,secondary,,,True,37.434000000000005,"LINESTRING (17.2776477 43.9929115, 17.2776252 43.9927673, 17.2776116 43.9926806, 17.2775916 43.9925773)",yes
896646444,True,1,,,secondary_link,,,False,16.317,"LINESTRING (17.2776477 43.9929115, 17.2776239 43.9929361, 17.2775885 43.9929512, 17.2775475 43.992956, 17.2775107 43.9929562, 17.2774681 43.9929531)",
91611824,False,,,Kralja Tomislava,residential,,,False,51.763,"LINESTRING (17.2770274 43.9946625, 17.2770138 43.9946233, 17.2769711 43.9943737, 17.2769617 43.9942871, 17.2769524 43.9942006)",
91611824,False,,,Kralja Tomislava,residential,,,True,135.83200000000002,"LINESTRING (17.2770274 43.9946625, 17.2770449 43.9947004, 17.2770623 43.9947354, 17.2770973 43.9947761, 17.2771361 43.9948111, 17.2771769 43.9948462, 17.2772158 43.99487, 17.2773906 43.9949934, 17.2774234 43.9950263, 17.2774543 43.9950709, 17.2774853 43.9951181, 17.2775059 43.9951627, 17.2777032 43.9957494)",
967351411,False,,,Obrtnički prolaz,living_street,,,False,88.327,"LINESTRING (17.2770274 43.9946625, 17.2773233 43.9946515, 17.2773287 43.9946235, 17.2773381 43.9945878, 17.2773381 43.9945705, 17.2775365 43.9945521, 17.2780223 43.9944877)",
417906347,False,2,R 1002;R-415,Zagrebačka,secondary,,,False,66.356,"LINESTRING (17.2766583 43.9928417, 17.2758536 43.9929865)",
417906347,False,2,R 1002;R-415,Zagrebačka,secondary,,,True,31.191,"LINESTRING (17.2766583 43.9928417, 17.2770416 43.9927903)",
91611824,False,,,Kralja Tomislava,residential,,,True,155.163,"LINESTRING (17.2766583 43.9928417, 17.276938 43.9934679, 17.2769478 43.9935142, 17.2769516 43.9935563, 17.2769497 43.9935983, 17.2769438 43.9936249, 17.27694 43.9936418, 17.2769283 43.9936951, 17.2769128 43.9937498, 17.276905 43.9938423, 17.2769109 43.9939447, 17.2769524 43.9942006)",
"[710272581, 417893997, 710272580]",False,,,Vukovarska,residential,,,False,166.229,"LINESTRING (17.2766583 43.9928417, 17.2763552 43.9921629, 17.2763215 43.9920874, 17.2762896 43.9920158, 17.2762725 43.9919776, 17.2759747 43.9914419, 17.2759703 43.991432)",yes
91645852,False,,,Zrinsko-frankopanska,residential,,,False,94.662,"LINESTRING (17.2750386 43.9893204, 17.2761472 43.9890228)",
710272580,False,,,Vukovarska,residential,,,False,49.973,"LINESTRING (17.2750386 43.9893204, 17.2748253 43.988898)",
710272580,False,,,Vukovarska,residential,,,True,106.912,"LINESTRING (17.2750386 43.9893204, 17.275443 43.9902368)",
91611878,False,,,Zrinsko-frankopanska,residential,,,False,148.225,"LINESTRING (17.2750386 43.9893204, 17.2746834 43.9894264, 17.2744932 43.9894733, 17.274315 43.9895272, 17.2741536 43.9895863, 17.274014 43.9896576, 17.2738767 43.9897376, 17.2737491 43.989828, 17.2736311 43.9899271, 17.2735589 43.9900366, 17.2735542 43.9900476)",
91645852,False,,,Zrinsko-frankopanska,residential,,,True,94.662,"LINESTRING (17.2761472 43.9890228, 17.2750386 43.9893204)",
417918634,False,2,,Splitska,residential,,,False,86.051,"LINESTRING (17.2761472 43.9890228, 17.2764532 43.9897647)",
91611862,False,,,,residential,,,True,36.257000000000005,"LINESTRING (17.2752014 43.9952023, 17.2750289 43.9952974, 17.2749522 43.9953234, 17.27489 43.9953165, 17.2748093 43.9952909)",
91611869,False,,,,residential,,,False,40.909,"LINESTRING (17.2752252 43.9949631, 17.2752348 43.9949249, 17.2752517 43.9948762, 17.2752637 43.9948519, 17.2752926 43.9948154, 17.2753263 43.9947789, 17.2753745 43.9947267, 17.2754178 43.9946885, 17.2754756 43.994652)",
91611869,False,,,,residential,,,True,40.909,"LINESTRING (17.2754756 43.994652, 17.2754178 43.9946885, 17.2753745 43.9947267, 17.2753263 43.9947789, 17.2752926 43.9948154, 17.2752637 43.9948519, 17.2752517 43.9948762, 17.2752348 43.9949249, 17.2752252 43.9949631)",
91611874,False,,,Stjepana Radića,residential,,,False,29.496000000000002,"LINESTRING (17.2754756 43.994652, 17.2754402 43.9945418, 17.275377 43.9943966)",
91611874,False,,,Stjepana Radića,residential,,,True,97.13400000000001,"LINESTRING (17.2754756 43.994652, 17.2756152 43.9949075, 17.2757212 43.9950709, 17.2758223 43.9951926, 17.2759403 43.9953212, 17.2760342 43.9954238)",
91611874,False,,,Stjepana Radića,residential,,,False,97.134,"LINESTRING (17.2760342 43.9954238, 17.2759403 43.9953212, 17.2758223 43.9951926, 17.2757212 43.9950709, 17.2756152 43.9949075, 17.2754756 43.994652)",
417906347,False,2,R 1002;R-415,Zagrebačka,secondary,,,True,85.003,"LINESTRING (17.2748278 43.9931859, 17.2758536 43.9929865)",
710272583,False,,,Kralja Zvonimira,residential,,,True,67.592,"LINESTRING (17.2748278 43.9931859, 17.274535 43.9926157)",
91611874,False,,,Stjepana Radića,residential,,,True,73.425,"LINESTRING (17.2748278 43.9931859, 17.2750412 43.9937313, 17.2750958 43.9938164)",
417906347,False,2,R 1002;R-415,Zagrebačka,secondary,,,False,56.968999999999994,"LINESTRING (17.2748278 43.9931859, 17.2743475 43.9932687, 17.2741409 43.9933193)",
418042825,False,,,Ante Starčevića,residential,,,True,44.763,"LINESTRING (17.2742348 43.9920308, 17.2737587 43.9922423)",
710272583,False,,,Kralja Zvonimira,residential,,,False,69.33,"LINESTRING (17.2742348 43.9920308, 17.274535 43.9926157)",
"[418042825, 967278042, 967278041]",False,,,Ante Starčevića,residential,,,False,80.839,"LINESTRING (17.2742348 43.9920308, 17.2743897 43.9919611, 17.2746756 43.9918543, 17.2748905 43.9917706, 17.2749925 43.99173, 17.2751205 43.9916814)",yes
"[967278044, 710272582, 710272583]",False,,,Kralja Zvonimira,residential,,,True,229.749,"LINESTRING (17.2742348 43.9920308, 17.2739884 43.9914705, 17.2739586 43.9914027, 17.2736552 43.9907129, 17.2735396 43.9904382, 17.2735059 43.9903061, 17.2735083 43.9902087, 17.2735228 43.99012, 17.2735542 43.9900476)",yes
417900246,False,,,Ruđera Boškovića,residential,,,False,21.621,"LINESTRING (17.2725136 43.9918432, 17.272652 43.9919368, 17.2727015 43.9919823)",
91613165,False,,,Baranjska,residential,,,True,73.511,"LINESTRING (17.2727015 43.9919823, 17.2728131 43.9919241, 17.2734926 43.991647)",
417900246,False,,,Ruđera Boškovića,residential,,,False,71.89099999999999,"LINESTRING (17.2727015 43.9919823, 17.2727947 43.9920679, 17.2728908 43.9921819, 17.2730479 43.9924299, 17.2731124 43.9925534)",
417900246,False,,,Ruđera Boškovića,residential,,,True,21.621,"LINESTRING (17.2727015 43.9919823, 17.272652 43.9919368, 17.2725136 43.9918432)",
417900246,False,,,Ruđera Boškovića,residential,,,False,106.883,"LINESTRING (17.2731124 43.9925534, 17.2735484 43.993462)",
417900246,False,,,Ruđera Boškovića,residential,,,True,71.89099999999999,"LINESTRING (17.2731124 43.9925534, 17.2730479 43.9924299, 17.2728908 43.9921819, 17.2727947 43.9920679, 17.2727015 43.9919823)",
418042825,False,,,Ante Starčevića,residential,,,False,62.230000000000004,"LINESTRING (17.2731124 43.9925534, 17.2732394 43.992485, 17.2737587 43.9922423)",
"[418042825, 91613178]",False,,,"['Dubrovačka', 'Ante Starčevića']",residential,,,True,216.648,"LINESTRING (17.2731124 43.9925534, 17.2727691 43.992674, 17.2718305 43.9930481, 17.2717645 43.9930852, 17.2717278 43.993124, 17.2716985 43.9931628, 17.2716911 43.9932034, 17.2716936 43.9932528, 17.2717156 43.9933499, 17.2719086 43.9938939)",
91613165,False,,,Baranjska,residential,,,False,73.511,"LINESTRING (17.2734926 43.991647, 17.2728131 43.9919241, 17.2727015 43.9919823)",
418042825,False,,,Ante Starčevića,residential,,,False,44.763,"LINESTRING (17.2737587 43.9922423, 17.2742348 43.9920308)",
91613170,False,,,Ivana Gundulića,residential,,,True,72.064,"LINESTRING (17.2737587 43.9922423, 17.273766 43.992297, 17.2737734 43.9923341, 17.2737978 43.9923853, 17.2739043 43.9925954, 17.2740188 43.9928608)",
418042825,False,,,Ante Starčevića,residential,,,True,62.230000000000004,"LINESTRING (17.2737587 43.9922423, 17.2732394 43.992485, 17.2731124 43.9925534)",
91642870,False,,,,residential,,,True,25.701,"LINESTRING (17.2740635 43.9946474, 17.2737494 43.994696)",
91584183,False,,,Blajburških žrtava,residential,,,False,21.427,"LINESTRING (17.2740635 43.9946474, 17.2740312 43.9946051, 17.2739656 43.9944686)",
91584183,False,,,Blajburških žrtava,residential,,,True,94.637,"LINESTRING (17.2740635 43.9946474, 17.2741267 43.9947009, 17.2742145 43.9947579, 17.2744811 43.9949187, 17.274582 43.9949868, 17.274644 43.9950531, 17.2746599 43.99507, 17.2747433 43.9951968, 17.2748093 43.9952909)",
91642870,False,,,,residential,,,False,25.701,"LINESTRING (17.2737494 43.994696, 17.2740635 43.9946474)",
91644524,False,,,,residential,,,False,68.267,"LINESTRING (17.2767577 43.9947128, 17.2766758 43.9946854, 17.2763923 43.9945903, 17.2763025 43.9945125, 17.2762266 43.9942965)",
91609837,False,,,Bana Jelačića,residential,,,False,59.031,"LINESTRING (17.2762266 43.9942965, 17.2769524 43.9942006)",
91609837,False,,,Bana Jelačića,residential,,,True,68.873,"LINESTRING (17.2762266 43.9942965, 17.2760136 43.9943247, 17.275377 43.9943966)",
91644524,False,,,,residential,,,True,68.267,"LINESTRING (17.2762266 43.9942965, 17.2763025 43.9945125, 17.2763923 43.9945903, 17.2766758 43.9946854, 17.2767577 43.9947128)",
896646445,False,2,,Kupreške bojne,secondary,,,False,19.392,"LINESTRING (17.2776722 43.993085, 17.2776477 43.9929115)",
91644740,True,1,R-415,Trg hrvatskih vitezova,secondary,,,False,21.951,"LINESTRING (17.2776722 43.993085, 17.277577 43.993021, 17.2774681 43.9929531)",
339027145,False,2,R-415,Kupreške bojne,secondary,,,True,110.024,"LINESTRING (17.2776722 43.993085, 17.2776893 43.9931566, 17.2779137 43.9940591)",
417918634,False,2,,Splitska,residential,,,False,22.695,"LINESTRING (17.27754 43.9923766, 17.2775916 43.9925773)",
417918634,False,2,,Splitska,residential,,,True,143.351,"LINESTRING (17.27754 43.9923766, 17.2773452 43.9918008, 17.2770223 43.9911441)",
91644739,False,,,Kupreške bojne,residential,,,True,27.82,"LINESTRING (17.2779137 43.9940591, 17.2779828 43.9943043)",
339027145,False,2,R-415,Kupreške bojne,secondary,,,False,110.024,"LINESTRING (17.2779137 43.9940591, 17.2776893 43.9931566, 17.2776722 43.993085)",
91644739,False,,,Kupreške bojne,residential,,,False,27.82,"LINESTRING (17.2779828 43.9943043, 17.2779137 43.9940591)",
91644739,False,,,Kupreške bojne,residential,,,True,20.637,"LINESTRING (17.2779828 43.9943043, 17.2780223 43.9944877)",
91645849,False,,,Kralja Tvrtka,residential,,,True,149.672,"LINESTRING (17.2779828 43.9943043, 17.2782513 43.9942992, 17.278383 43.9942975, 17.2784746 43.9943113, 17.2785769 43.9943067, 17.2786579 43.9942729, 17.2786899 43.9942206, 17.2786472 43.9939806, 17.2785665 43.9939152, 17.2784359 43.9938597, 17.278438 43.9937087, 17.2783943 43.9936631, 17.2783206 43.9936175, 17.2782332 43.993572)",
91645858,False,,,Istarska,residential,,,True,78.031,"LINESTRING (17.2755438 43.9904652, 17.2746185 43.9906872)",
710272580,False,,,Vukovarska,residential,,,False,26.646,"LINESTRING (17.2755438 43.9904652, 17.275443 43.9902368)",
710272580,False,,,Vukovarska,residential,,,True,112.788,"LINESTRING (17.2755438 43.9904652, 17.2759703 43.991432)",
710272580,False,,,Vukovarska,residential,,,False,112.788,"LINESTRING (17.2759703 43.991432, 17.2755438 43.9904652)",
967278041,False,,,Ante Starčevića,residential,,,True,73.421,"LINESTRING (17.2759703 43.991432, 17.2751205 43.9916814)",
"[417893997, 710272580, 710272581]",False,,,Vukovarska,residential,,,True,166.22900000000004,"LINESTRING (17.2759703 43.991432, 17.2759747 43.9914419, 17.2762725 43.9919776, 17.2762896 43.9920158, 17.2763215 43.9920874, 17.2763552 43.9921629, 17.2766583 43.9928417)",yes
967278041,False,,,Ante Starčevića,residential,,,False,90.041,"LINESTRING (17.2759703 43.991432, 17.2764288 43.9913065, 17.2770223 43.9911441)",
417918634,False,2,,Splitska,residential,,,True,159.997,"LINESTRING (17.2770223 43.9911441, 17.2764532 43.9897647)",
417918634,False,2,,Splitska,residential,,,False,143.351,"LINESTRING (17.2770223 43.9911441, 17.2773452 43.9918008, 17.27754 43.9923766)",
967278041,False,,,Ante Starčevića,residential,,,True,90.041,"LINESTRING (17.2770223 43.9911441, 17.2764288 43.9913065, 17.2759703 43.991432)",
91645858,False,,,Istarska,residential,,,False,78.031,"LINESTRING (17.2746185 43.9906872, 17.2755438 43.9904652)",
967278043,False,,,Istarska,residential,,,False,117.619,"LINESTRING (17.2746185 43.9906872, 17.2751205 43.9916814)",
91645858,False,,,Istarska,residential,,,True,122.05,"LINESTRING (17.2746185 43.9906872, 17.2745239 43.9907099, 17.2744706 43.9907286, 17.2742997 43.9905198, 17.2741486 43.9903222, 17.2740719 43.9902542, 17.2739755 43.9901972, 17.2738485 43.9901514, 17.2735542 43.9900476)",
967278041,False,,,Ante Starčevića,residential,,,False,73.421,"LINESTRING (17.2751205 43.9916814, 17.2759703 43.991432)",
967278043,False,,,Istarska,residential,,,True,117.619,"LINESTRING (17.2751205 43.9916814, 17.2746185 43.9906872)",
"[967278041, 967278042, 418042825]",False,,,Ante Starčevića,residential,,,True,80.839,"LINESTRING (17.2751205 43.9916814, 17.2749925 43.99173, 17.2748905 43.9917706, 17.2746756 43.9918543, 17.2743897 43.9919611, 17.2742348 43.9920308)",yes
91611878,False,,,Zrinsko-frankopanska,residential,,,True,148.22500000000002,"LINESTRING (17.2735542 43.9900476, 17.2735589 43.9900366, 17.2736311 43.9899271, 17.2737491 43.989828, 17.2738767 43.9897376, 17.274014 43.9896576, 17.2741536 43.9895863, 17.274315 43.9895272, 17.2744932 43.9894733, 17.2746834 43.9894264, 17.2750386 43.9893204)",
91645858,False,,,Istarska,residential,,,False,122.05,"LINESTRING (17.2735542 43.9900476, 17.2738485 43.9901514, 17.2739755 43.9901972, 17.2740719 43.9902542, 17.2741486 43.9903222, 17.2742997 43.9905198, 17.2744706 43.9907286, 17.2745239 43.9907099, 17.2746185 43.9906872)",
"[967278044, 710272582, 710272583]",False,,,Kralja Zvonimira,residential,,,False,229.749,"LINESTRING (17.2735542 43.9900476, 17.2735228 43.99012, 17.2735083 43.9902087, 17.2735059 43.9903061, 17.2735396 43.9904382, 17.2736552 43.9907129, 17.2739586 43.9914027, 17.2739884 43.9914705, 17.2742348 43.9920308)",yes
710272580,False,,,Vukovarska,residential,,,True,49.973,"LINESTRING (17.2748253 43.988898, 17.2750386 43.9893204)",
"[91646360, 91646362]",False,,,"['Makarske rivijere', 'Matije Gubca']",residential,,,False,179.978,"LINESTRING (17.2748253 43.988898, 17.2734771 43.9892628, 17.2733022 43.9886943)",
710272580,False,,,Vukovarska,residential,,,False,63.981,"LINESTRING (17.2748253 43.988898, 17.2747373 43.9887238, 17.2745522 43.9883572)",
91646362,False,,,Makarske rivijere,residential,,,False,106.797,"LINESTRING (17.2733022 43.9886943, 17.2745522 43.9883572)",
"[91646360, 91646362]",False,,,"['Makarske rivijere', 'Matije Gubca']",residential,,,True,179.978,"LINESTRING (17.2733022 43.9886943, 17.2734771 43.9892628, 17.2748253 43.988898)",
91646362,False,,,Makarske rivijere,residential,,,True,106.797,"LINESTRING (17.2745522 43.9883572, 17.2733022 43.9886943)",
710272580,False,,,Vukovarska,residential,,,True,63.981,"LINESTRING (17.2745522 43.9883572, 17.2747373 43.9887238, 17.2748253 43.988898)",
"[91676867, 896646446, 896646447]",False,,,Duvanjska,residential,,,True,177.09900000000002,"LINESTRING (17.2786057 43.9914401, 17.2786805 43.9914146, 17.2787761 43.9913821, 17.278905 43.9913523, 17.2790879 43.9913263, 17.2791818 43.9913169, 17.2793114 43.9913084, 17.2793776 43.991309, 17.2794817 43.9913101, 17.2795815 43.9913093, 17.2796861 43.9913084, 17.279966 43.9913347, 17.2801266 43.9914085, 17.2802312 43.9914911, 17.2803261 43.9915965, 17.2804593 43.9917356, 17.280504 43.9917708)",
