osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,width,bridge,maxspeed
146396313,,Gazi Hugrev-begova,residential,False,True,90.377,"LINESTRING (18.1484738 44.4373374, 18.1487072 44.4377218, 18.1488318 44.4379512, 18.1488418 44.4379976, 18.1488377 44.438044, 18.1488294 44.438098)",,,,
761856390,,,residential,False,False,64.931,"LINESTRING (18.1452571 44.4359049, 18.1454167 44.4360797, 18.1454869 44.4362378, 18.1454977 44.43631, 18.1454908 44.4363848, 18.1454698 44.4364448)",,,,
761856390,,,residential,False,True,98.745,"LINESTRING (18.1452571 44.4359049, 18.1451135 44.4358184, 18.1448545 44.4356686, 18.1446204 44.4356046, 18.1444566 44.4355691, 18.1443903 44.4355514, 18.1443382 44.4355185, 18.1442415 44.4354272)",,,,
761856390,,,residential,False,False,98.745,"LINESTRING (18.1442415 44.4354272, 18.1443382 44.4355185, 18.1443903 44.4355514, 18.1444566 44.4355691, 18.1446204 44.4356046, 18.1448545 44.4356686, 18.1451135 44.4358184, 18.1452571 44.4359049)",,,,
762038550,,,residential,False,False,271.002,"LINESTRING (18.1442415 44.4354272, 18.1439175 44.4353489, 18.1436486 44.4353127, 18.143355 44.4352886, 18.1432445 44.4352843, 18.1431246 44.4352854, 18.1429161 44.4353209, 18.1426936 44.4353796, 18.1424727 44.4354138, 18.1420816 44.4354496, 18.141674 44.4354972, 18.140905 44.4356151)",,,,
194714545,,,residential,False,False,65.11,"LINESTRING (18.1401682 44.4349592, 18.1400962 44.4350592, 18.1400673 44.4351117, 18.1400561 44.4351642, 18.1400502 44.4352305, 18.1400585 44.4352967, 18.1401473 44.4355185)",,,,
194714545,,,residential,False,False,31.423000000000002,"LINESTRING (18.1401473 44.4355185, 18.1401719 44.435659, 18.1401772 44.4357293, 18.1401682 44.4357996)",,,,
194714545,,,residential,False,True,65.11,"LINESTRING (18.1401473 44.4355185, 18.1400585 44.4352967, 18.1400502 44.4352305, 18.1400561 44.4351642, 18.1400673 44.4351117, 18.1400962 44.4350592, 18.1401682 44.4349592)",,,,
762038550,,,residential,False,True,61.469,"LINESTRING (18.1401473 44.4355185, 18.1404412 44.4355801, 18.1407063 44.4356135, 18.140905 44.4356151)",,,,
762038549,,,residential,False,True,61.993,"LINESTRING (18.1401682 44.4357996, 18.140905 44.4356151)",,,,
194714545,,,residential,False,False,201.00199999999998,"LINESTRING (18.1401682 44.4357996, 18.1399647 44.4361078, 18.1397912 44.4363082, 18.1397588 44.4363665, 18.1397459 44.4363964, 18.1397429 44.4364268, 18.1397431 44.4364466, 18.1397525 44.4364675, 18.1397715 44.4364813, 18.1398228 44.4364852, 18.1400957 44.4364997, 18.1402483 44.4365125, 18.1403793 44.4365087, 18.1405097 44.4364933, 18.1406246 44.4364736, 18.1407511 44.4364534, 18.1410977 44.4364164, 18.1411311 44.436416, 18.1411562 44.4364313, 18.1411931 44.436463)",,,,
194714545,,,residential,False,True,31.423000000000002,"LINESTRING (18.1401682 44.4357996, 18.1401772 44.4357293, 18.1401719 44.435659, 18.1401473 44.4355185)",,,,
762038548,,,residential,False,True,67.637,"LINESTRING (18.1506353 44.4391245, 18.1500691 44.439579)",,,,
146485971,,,residential,False,False,37.256,"LINESTRING (18.1500691 44.439579, 18.1503854 44.4398265)",,,,
146485971,,,residential,False,True,15.78,"LINESTRING (18.1500691 44.439579, 18.1499395 44.4394714)",,,,
762038548,,,residential,False,False,67.637,"LINESTRING (18.1500691 44.439579, 18.1506353 44.4391245)",,,,
762038549,,,residential,False,False,61.993,"LINESTRING (18.140905 44.4356151, 18.1401682 44.4357996)",,,,
762038550,,,residential,False,False,61.468999999999994,"LINESTRING (18.140905 44.4356151, 18.1407063 44.4356135, 18.1404412 44.4355801, 18.1401473 44.4355185)",,,,
762038550,,,residential,False,True,271.002,"LINESTRING (18.140905 44.4356151, 18.141674 44.4354972, 18.1420816 44.4354496, 18.1424727 44.4354138, 18.1426936 44.4353796, 18.1429161 44.4353209, 18.1431246 44.4352854, 18.1432445 44.4352843, 18.143355 44.4352886, 18.1436486 44.4353127, 18.1439175 44.4353489, 18.1442415 44.4354272)",,,,
146393657,,,residential,False,False,125.109,"LINESTRING (18.1477009 44.4402562, 18.1481117 44.4402104, 18.1483084 44.4402028, 18.1484425 44.4401948, 18.1486234 44.4401665, 18.148723 44.4401443, 18.1488306 44.4401128, 18.1488786 44.4401029, 18.1489283 44.4400969, 18.14905 44.440106, 18.1492443 44.4401397)",,,,
146393657,,,residential,False,True,124.395,"LINESTRING (18.1477009 44.4402562, 18.1475186 44.4402494, 18.1473845 44.4402417, 18.1472101 44.440213, 18.1471078 44.4401725, 18.1470509 44.440125, 18.146994 44.4400492, 18.1468749 44.4398773, 18.1467457 44.4396843, 18.146715 44.4396494, 18.1466721 44.4396226, 18.1466196 44.4395979)",,,,
926002416,,,residential,False,True,79.476,"LINESTRING (18.1477009 44.4402562, 18.1477556 44.4403223, 18.1477909 44.4403647, 18.1478449 44.4404071, 18.1479201 44.4404647, 18.1479771 44.440492, 18.1480475 44.4405192, 18.1482204 44.4405776, 18.1483472 44.4406303, 18.1484659 44.4406925)",,,,
926002416,,,residential,False,False,79.476,"LINESTRING (18.1484659 44.4406925, 18.1483472 44.4406303, 18.1482204 44.4405776, 18.1480475 44.4405192, 18.1479771 44.440492, 18.1479201 44.4404647, 18.1478449 44.4404071, 18.1477909 44.4403647, 18.1477556 44.4403223, 18.1477009 44.4402562)",,,,
146393657,,,residential,False,True,125.10899999999998,"LINESTRING (18.1492443 44.4401397, 18.14905 44.440106, 18.1489283 44.4400969, 18.1488786 44.4401029, 18.1488306 44.4401128, 18.148723 44.4401443, 18.1486234 44.4401665, 18.1484425 44.4401948, 18.1483084 44.4402028, 18.1481117 44.4402104, 18.1477009 44.4402562)",,,,
926002396,,,residential,False,False,94.80799999999999,"LINESTRING (18.1492443 44.4401397, 18.149337 44.4399437, 18.1493692 44.4398913, 18.1494121 44.4398413, 18.1494701 44.4397787, 18.1495493 44.4397212, 18.1499395 44.4394714)",,,,
"[146486017, 146486007]",,"['Oslobodilaca Vozuce', '4. Manevarski bataljon']",residential,False,"[False, True]",602.981,"LINESTRING (18.1510173 44.4365336, 18.1509476 44.4364682, 18.1507359 44.4363133, 18.1506863 44.4362699, 18.1506486 44.436237, 18.1505705 44.4361606, 18.1504062 44.4360209, 18.1501927 44.4358723, 18.1500927 44.4358024, 18.1500019 44.4357346, 18.1499451 44.4356735, 18.1499191 44.4356146, 18.1499125 44.4355749, 18.1499152 44.4355309, 18.1499294 44.4354714, 18.1499497 44.4354118, 18.1500042 44.4352883, 18.1501809 44.434948, 18.1502597 44.434797, 18.150275 44.4347218, 18.150269 44.4346781, 18.1502508 44.4346366, 18.150198 44.4345616, 18.1501672 44.4345346, 18.1501272 44.4345099, 18.1500875 44.4344947, 18.1500448 44.4344818, 18.1499839 44.4344756, 18.149923 44.4344803, 18.1498068 44.4345058, 18.1494752 44.4346044, 18.1493448 44.4346617, 18.1492617 44.4347089, 18.1491848 44.4347604, 18.1491335 44.4348019, 18.1490915 44.4348455, 18.1490374 44.4349138, 18.1489926 44.4349821, 18.1489291 44.4351023, 18.1488682 44.4353355, 18.148848 44.435457, 18.1488482 44.4355581, 18.1488651 44.4356755, 18.1488983 44.4357754, 18.1489963 44.4359177, 18.1491788 44.4360866, 18.1493072 44.4361928, 18.1494356 44.4363569, 18.1495234 44.4365017, 18.1496816 44.4368235)",,,,
146486007,,Oslobodilaca Vozuce,residential,False,True,251.32599999999996,"LINESTRING (18.1510173 44.4365336, 18.1510988 44.4366479, 18.1511436 44.4367414, 18.1511796 44.4368374, 18.1511995 44.4369093, 18.1512138 44.4369834, 18.1512428 44.4370557, 18.1512922 44.4371338, 18.1513549 44.4372036, 18.1514256 44.4372762, 18.1515794 44.4374214, 18.1516474 44.4374943, 18.1516671 44.4375496, 18.1516686 44.4375962, 18.1516636 44.4376945, 18.1516559 44.4378083, 18.1516642 44.437863, 18.1516847 44.4379336, 18.152103 44.4386114)",,,,
146486017,,4. Manevarski bataljon,residential,False,False,56.952,"LINESTRING (18.1501706 44.4371836, 18.1501324 44.4371319, 18.150062 44.4370417, 18.1500095 44.4369988, 18.149953 44.4369689, 18.1498716 44.4369328, 18.1498026 44.4369021, 18.1496816 44.4368235)",,,,
146486017,,4. Manevarski bataljon,residential,False,True,57.417,"LINESTRING (18.1501706 44.4371836, 18.1502474 44.4373614, 18.1502668 44.4374475, 18.1502846 44.4374834, 18.1503024 44.4375192, 18.1503946 44.4376727)",,,,
1112449287,,,residential,False,False,57.301,"LINESTRING (18.1501706 44.4371836, 18.150596 44.4369839, 18.1506941 44.4369489, 18.1507968 44.4369439)",,,,
1112449287,,,residential,False,True,57.301,"LINESTRING (18.1507968 44.4369439, 18.1506941 44.4369489, 18.150596 44.4369839, 18.1501706 44.4371836)",,,,
146396313,,Gazi Hugrev-begova,residential,False,True,6.456,"LINESTRING (18.1488294 44.438098, 18.1487999 44.4381521)",,,,
146396313,,Gazi Hugrev-begova,residential,False,False,90.37700000000001,"LINESTRING (18.1488294 44.438098, 18.1488377 44.438044, 18.1488418 44.4379976, 18.1488318 44.4379512, 18.1487072 44.4377218, 18.1484738 44.4373374)",,,,
761856386,,,residential,False,False,50.775000000000006,"LINESTRING (18.1488294 44.438098, 18.1489121 44.4380897, 18.1494143 44.4379193)",,,,
146486017,,4. Manevarski bataljon,residential,False,False,57.416999999999994,"LINESTRING (18.1503946 44.4376727, 18.1503024 44.4375192, 18.1502846 44.4374834, 18.1502668 44.4374475, 18.1502474 44.4373614, 18.1501706 44.4371836)",,,,
146486017,,4. Manevarski bataljon,residential,False,True,189.32700000000003,"LINESTRING (18.1503946 44.4376727, 18.1504329 44.4377366, 18.1505064 44.4378516, 18.1506801 44.4381234, 18.1508249 44.438314, 18.1509617 44.4385333, 18.1512972 44.4391522, 18.1513393 44.4392343)",,,,
1114972182,,,residential,False,False,82.58400000000002,"LINESTRING (18.1503946 44.4376727, 18.1498857 44.4378037, 18.1495991 44.4378836, 18.1495198 44.437901, 18.1494143 44.4379193)",,,,
194714543,,Maršala Tita,residential,False,False,51.566,"LINESTRING (18.1445671 44.4429399, 18.1449233 44.4433277)",,,,
194714543,,Maršala Tita,residential,False,True,77.376,"LINESTRING (18.1445671 44.4429399, 18.1444093 44.442768, 18.1442982 44.4426555, 18.1441972 44.4425482, 18.144115 44.4424609, 18.1440241 44.4423621)",,,,
1115467052,,,residential,False,False,153.777,"LINESTRING (18.1445671 44.4429399, 18.1448948 44.442776, 18.1453614 44.4425428, 18.1458428 44.4423078, 18.1461739 44.4421687)",,,,
310943765,,,residential,False,False,68.765,"LINESTRING (18.1461739 44.4421687, 18.1463896 44.4422944, 18.1465647 44.4424085, 18.1466043 44.4424514, 18.1466225 44.4424922, 18.1466815 44.4426426)",,3.8,,
310943765,,,residential,False,True,235.578,"LINESTRING (18.1461739 44.4421687, 18.1461507 44.4421552, 18.1456411 44.441913, 18.1450168 44.4416067, 18.1449625 44.4415907, 18.1449062 44.4415833, 18.1448531 44.4415797, 18.144806 44.4415863, 18.144758 44.4416003, 18.1447121 44.4416237, 18.1440899 44.4422932, 18.1440241 44.4423621)",,3.8,,
1115467052,,,residential,False,True,153.777,"LINESTRING (18.1461739 44.4421687, 18.1458428 44.4423078, 18.1453614 44.4425428, 18.1448948 44.442776, 18.1445671 44.4429399)",,,,
