osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction,access,bridge,ref,tunnel
429000615,1,Trg Hrvatskih velikana,secondary,True,False,16.116999999999997,"LINESTRING (17.8031245 43.341836, 17.8030854 43.3418359, 17.8030475 43.341829, 17.803013 43.3418156, 17.8029841 43.3417965, 17.8029587 43.3417713)",30,roundabout,,,,
"[1182330128, 178673633, 680920952]","['2', '3']",Kardinala Stepinca,primary,True,False,198.659,"LINESTRING (17.8043425 43.3477055, 17.8044817 43.3477182, 17.8048387 43.3477507, 17.8054683 43.3478073, 17.8059469 43.3478502, 17.8064677 43.3478969, 17.80667 43.3479168, 17.8067806 43.3479253)",,,,,M-6.1,
"[391454484, 33956663]",3,Kralja Tvrtka,tertiary,False,True,65.63399999999999,"LINESTRING (17.8043425 43.3477055, 17.8043508 43.3475878, 17.8043556 43.3475397, 17.8044136 43.347362, 17.8044377 43.3472974, 17.8044517 43.3472607, 17.8044831 43.3471757, 17.8044961 43.3471408, 17.8045006 43.3471289)",,,,,,
680920953,3,Ul. Kneza Višeslava,tertiary,False,False,9.661999999999999,"LINESTRING (17.8043425 43.3477055, 17.8043397 43.3477354, 17.8043373 43.3477622, 17.8043345 43.3477922)",,,,,,
539261284,,Kralja Tvrtka,tertiary,True,False,83.068,"LINESTRING (17.8043465 43.3465516, 17.8043437 43.3465406, 17.8042639 43.3462224, 17.804162 43.3458167)",,,,,,
385514563,,Kralja Tvrtka,tertiary_link,True,False,42.63,"LINESTRING (17.8047127 43.3467717, 17.804618 43.3467748, 17.8045336 43.3467542, 17.8045099 43.3467484, 17.8044676 43.346717, 17.804422 43.346663, 17.8043465 43.3465516)",,,,,,
"[683162464, 678495878]",2,Kneza Domagoja,tertiary,True,False,43.297,"LINESTRING (17.8047127 43.3467717, 17.8046138 43.3469192, 17.8045006 43.3471289)",,,,,,
1168489056,2,Hrvatskih branitelja,primary,True,False,10.514,"LINESTRING (17.8078354 43.3430021, 17.8078119 43.3430951)",30,,,,M-6.1,
35418369,,Bulevar Narodne Revolucije,residential,False,False,38.904,"LINESTRING (17.8084664 43.3407875, 17.8089264 43.3408899)",,,,,,
385787522,2,Hrvatskih branitelja,primary,True,False,251.536,"LINESTRING (17.8084664 43.3407875, 17.8083636 43.3410969, 17.8083127 43.3412647, 17.8082696 43.3414283, 17.8081855 43.3417426, 17.808118 43.3419689, 17.8080523 43.3421956, 17.8079905 43.3423897, 17.8079386 43.3425802, 17.8078354 43.3430021)",60,,,,M-6.1,
385947915,3,Rade Bitange,residential,False,False,12.959,"LINESTRING (17.8093271 43.3397012, 17.8091786 43.339745)",,,,,,
459199732,,Rade Bitange,residential,False,False,81.09200000000001,"LINESTRING (17.8093271 43.3397012, 17.8096757 43.3395866, 17.8098918 43.3395301, 17.8100717 43.3394821, 17.8102221 43.339434, 17.8102325 43.3394307, 17.8102538 43.3394239)",,,,,,
"[1168489026, 678480691, 403406005]","['2', '3']",Dr. Ante Starčevića,primary,True,False,371.06999999999994,"LINESTRING (17.8077338 43.3446595, 17.8077042 43.3449942, 17.8076751 43.3451313, 17.8076537 43.3452282, 17.807643 43.3452769, 17.8074901 43.345838, 17.807454 43.345988, 17.8073559 43.3463329, 17.8072748 43.3466345, 17.8072521 43.3467373, 17.8071889 43.3469662, 17.8071703 43.3470332, 17.8070845 43.347377, 17.8069994 43.3476849, 17.8069807 43.3477536, 17.8069428 43.3479439)",50,,,,M-6.1,
385790073,1,,primary_link,True,False,32.875,"LINESTRING (17.8090484 43.3395234, 17.8090558 43.3395565, 17.8090582 43.339562, 17.8090706 43.3395907, 17.809111 43.3396332, 17.8091435 43.3396544, 17.8091695 43.3396675, 17.8091999 43.3396761, 17.8092276 43.3396846, 17.8093271 43.3397012)",,,,,,
385790084,3,Hrvatskih branitelja,primary,True,False,35.902,"LINESTRING (17.8090484 43.3395234, 17.809014 43.339586, 17.808952 43.3396988, 17.8088836 43.3398232)",,,,,M-6.1,
33924598,3,Kneza Mihajla Viševića Humskog,secondary,False,False,37.257000000000005,"LINESTRING (17.8087656 43.3398599, 17.8086112 43.3399133, 17.8085102 43.339948, 17.8083499 43.3400043)",,,,,,
385947918,3,Kneza Mihajla Viševića Humskog,secondary,False,True,10.378,"LINESTRING (17.8087656 43.3398599, 17.8088244 43.3398416, 17.8088836 43.3398232)",,,,,,
385787522,2,Hrvatskih branitelja,primary,True,False,112.542,"LINESTRING (17.8088836 43.3398232, 17.8088493 43.339884, 17.8087932 43.3399949, 17.8086481 43.3402941, 17.8086005 43.34041, 17.8085384 43.3405669, 17.8084664 43.3407875)",60,,,,M-6.1,
385947915,3,Rade Bitange,residential,False,True,25.394,"LINESTRING (17.8088836 43.3398232, 17.8090535 43.3397782, 17.8091179 43.339762, 17.8091786 43.339745)",,,,,,
385947918,3,Kneza Mihajla Viševića Humskog,secondary,False,False,10.378,"LINESTRING (17.8088836 43.3398232, 17.8088244 43.3398416, 17.8087656 43.3398599)",,,,,,
385947915,3,Rade Bitange,residential,False,True,12.959,"LINESTRING (17.8091786 43.339745, 17.8093271 43.3397012)",,,,,,
385947915,3,Rade Bitange,residential,False,False,25.394,"LINESTRING (17.8091786 43.339745, 17.8091179 43.339762, 17.8090535 43.3397782, 17.8088836 43.3398232)",,,,,,
"[707021136, 1132290819, 707021135]",,Bulevar Narodne Revolucije,residential,False,"[False, True]",131.373,"LINESTRING (17.8091786 43.339745, 17.8091951 43.339791, 17.8092478 43.339938, 17.8091433 43.340143, 17.8089264 43.3408899)",,,,,,
379553970,,Kralja Tvrtka,tertiary,False,True,107.79499999999999,"LINESTRING (17.8041094 43.3456167, 17.8041059 43.3455976, 17.8040622 43.3454056, 17.8040165 43.3452046, 17.8039777 43.3450337, 17.8039436 43.3448839, 17.8039288 43.344819, 17.8039073 43.3447298, 17.8038895 43.3446606)",30,,,,,
539261290,,Ul. Kralja Tvrtka,tertiary,True,False,5.163,"LINESTRING (17.8041094 43.3456167, 17.8041355 43.3456398, 17.8041499 43.3456526)",,,,,,
467298636,1,,living_street,False,False,69.295,"LINESTRING (17.8032417 43.3392634, 17.802987 43.3392328, 17.8027719 43.3391948, 17.8026693 43.339174, 17.8025813 43.339157, 17.8024937 43.3391293, 17.8024096 43.3391257)",30,,,,,
"[678683402, 33956691, 1222461911]",,Brune Bušića,residential,False,False,69.27699999999999,"LINESTRING (17.8028196 43.347424, 17.802766 43.3474347, 17.8026371 43.3474601, 17.8020595 43.3475688, 17.8020453 43.3475791, 17.8020425 43.3475934, 17.8020506 43.3476152)",,,,,,
33956691,,Brune Bušića,residential,False,True,140.52100000000002,"LINESTRING (17.8028196 43.347424, 17.8030251 43.3473829, 17.8033342 43.3473211, 17.8034614 43.3472957, 17.8036803 43.3472519, 17.8038692 43.3472142, 17.8040966 43.3471687, 17.8042826 43.3471316, 17.804305 43.3471271, 17.8043956 43.3471189, 17.8044696 43.3471243, 17.8045006 43.3471289)",,,,,,
"[678671665, 678671667]",,Stjepana Radića,living_street,False,True,94.759,"LINESTRING (17.8028196 43.347424, 17.8027253 43.3472141, 17.8026748 43.3471391, 17.802595 43.3470129, 17.8024853 43.3468421, 17.8024677 43.3467607, 17.8026535 43.3467324)",,,,,,
680920953,3,Ul. Kneza Višeslava,tertiary,False,True,9.661999999999999,"LINESTRING (17.8043345 43.3477922, 17.8043373 43.3477622, 17.8043397 43.3477354, 17.8043425 43.3477055)",,,,,,
429000615,1,Trg Hrvatskih velikana,secondary,True,False,10.873999999999999,"LINESTRING (17.8029587 43.3417713, 17.8029503 43.3417494, 17.8029454 43.3417246, 17.8029479 43.3416996, 17.8029577 43.3416757)",30,roundabout,,,,
429000615,1,Trg Hrvatskih velikana,secondary,True,False,12.583,"LINESTRING (17.8029577 43.3416757, 17.8029679 43.341661, 17.8029855 43.3416435, 17.8030115 43.3416264, 17.8030402 43.3416144, 17.8030735 43.3416066)",30,roundabout,,,,
460021166,2,Mostarskog bataljona,tertiary,False,False,48.428,"LINESTRING (17.8091016 43.3438195, 17.8091625 43.3438286, 17.8092336 43.3438372, 17.8096919 43.3438927)",,,,,,
460021166,2,Mostarskog bataljona,tertiary,False,True,58.318,"LINESTRING (17.8091016 43.3438195, 17.8090141 43.3438087, 17.8089697 43.3438025, 17.8083931 43.3437217)",,,,,,
460021168,2,Adema Buća,residential,True,False,66.268,"LINESTRING (17.8091016 43.3438195, 17.8091101 43.3437959, 17.8091598 43.3436579, 17.8092652 43.3432591, 17.8092711 43.3432367)",,,,,,
542946960,,Alekse Šantića,residential,True,False,20.431,"LINESTRING (17.8091016 43.3438195, 17.8090928 43.3438445, 17.809086 43.3438626, 17.8090756 43.3438934, 17.8090436 43.3439983)",,,,,,
1251784424,2,Kralja Zvonimira,secondary,False,True,1.384,"LINESTRING (17.8067626 43.3438436, 17.8067785 43.343839)",,,,,,
33956639,,Kneza Domagoja,tertiary,False,False,118.824,"LINESTRING (17.8067626 43.3438436, 17.8066821 43.3439531, 17.8066287 43.3440257, 17.8065537 43.3441277, 17.8063377 43.3444496, 17.8061675 43.3447031, 17.8061035 43.3447985)",,,,,,
385946398,2,Kralja Zvonimira,secondary,False,False,162.305,"LINESTRING (17.8067626 43.3438436, 17.806657 43.3438715, 17.8063702 43.3439473, 17.8061906 43.3440035, 17.8059707 43.3440721, 17.8059148 43.3440892, 17.8058468 43.3441091, 17.8057741 43.3441299, 17.8055475 43.3441891, 17.8051655 43.3442705, 17.8050027 43.3443025, 17.8048715 43.3443263)",,,,,,
"[539261288, 539261286]",,Stjepana Radića,residential,True,False,23.241,"LINESTRING (17.8038088 43.3457834, 17.8040092 43.3457229, 17.8040413 43.3457043, 17.8040643 43.345691)",,,,,,
627088695,2,Stjepana Radića,residential,False,False,75.09100000000001,"LINESTRING (17.8038088 43.3457834, 17.8032818 43.3458595, 17.8031832 43.3458738, 17.8028981 43.3459154)",40,,,,,
539261283,1,,tertiary,True,False,3.57,"LINESTRING (17.8040643 43.345691, 17.8040729 43.3456762, 17.8040872 43.345664)",,roundabout,,,,
539261282,1,Stjepana Radića,tertiary,True,False,82.51100000000001,"LINESTRING (17.8042016 43.3456862, 17.804265 43.3456749, 17.804593 43.3456306, 17.8051598 43.3455427, 17.8052008 43.3455363)",,,,,,
539261283,1,,tertiary,True,False,10.233999999999998,"LINESTRING (17.8042016 43.3456862, 17.8042057 43.3457043, 17.8042009 43.3457224, 17.8041877 43.3457381, 17.8041678 43.3457495, 17.8041437 43.3457552)",,roundabout,,,,
539261289,,Ul. Kralja Tvrtka,tertiary,True,False,5.557,"LINESTRING (17.8040872 43.345664, 17.8041094 43.3456167)",,,,,,
539261283,1,,tertiary,True,False,5.401999999999999,"LINESTRING (17.8040872 43.345664, 17.8041061 43.3456554, 17.8041277 43.3456515, 17.8041499 43.3456526)",,roundabout,,,,
539261283,1,,tertiary,True,False,5.8260000000000005,"LINESTRING (17.8041499 43.3456526, 17.8041721 43.3456593, 17.80419 43.3456709, 17.8042016 43.3456862)",,roundabout,,,,
539261283,1,,tertiary,True,False,1.7049999999999998,"LINESTRING (17.8041437 43.3457552, 17.8041385 43.3457556, 17.8041332 43.3457557, 17.8041279 43.3457555, 17.8041227 43.345755)",,roundabout,,,,
539261284,,Kralja Tvrtka,tertiary,True,False,6.997,"LINESTRING (17.804162 43.3458167, 17.8041552 43.3457924, 17.8041503 43.3457766, 17.8041437 43.3457552)",,,,,,
1147602330,,,tertiary_link,True,False,12.768,"LINESTRING (17.804162 43.3458167, 17.8041206 43.3458016, 17.8041092 43.3457992, 17.804074 43.3457853, 17.8040173 43.3457718)",,,,,,
539261285,,Stjepana Radića,residential,True,False,16.936,"LINESTRING (17.8040173 43.3457718, 17.8039907 43.3457761, 17.8039375 43.3457789, 17.8038919 43.3457811, 17.8038088 43.3457834)",,,,,,
541833526,1,,secondary,True,False,7.292,"LINESTRING (17.8037713 43.3445439, 17.8037629 43.3445323, 17.8037579 43.3445197, 17.8037563 43.3445066, 17.8037582 43.3444935, 17.8037637 43.3444811)",,roundabout,,,,
679257258,,Kralja Zvonimira,secondary,True,False,16.323999999999998,"LINESTRING (17.8037713 43.3445439, 17.8036574 43.3445451, 17.8035695 43.344543)",,,,,,
541833526,1,,secondary,True,False,5.868,"LINESTRING (17.8038305 43.3445726, 17.803797 43.3445626, 17.8037713 43.3445439)",,roundabout,,,,
541833526,1,,secondary,True,False,2.163,"LINESTRING (17.8038716 43.3444433, 17.8038961 43.3444511)",,roundabout,,,,
541833526,1,,secondary,True,False,5.026999999999999,"LINESTRING (17.8039389 43.3445078, 17.8039333 43.3445301, 17.803918 43.3445497)",,roundabout,,,,
541833526,1,,secondary,True,False,8.472000000000001,"LINESTRING (17.803777 43.3444652, 17.8037921 43.3444546, 17.80381 43.3444468, 17.80383 43.3444421, 17.8038509 43.344441, 17.8038716 43.3444433)",,roundabout,,,,
683260316,,Kralja Tvrtka,secondary,True,False,15.504999999999999,"LINESTRING (17.803777 43.3444652, 17.803769 43.3443915, 17.8037742 43.3443261)",,,,,,
542946961,1,Jakova Baruha Španca,residential,True,False,87.543,"LINESTRING (17.8087977 43.3448039, 17.8087396 43.3447938, 17.808671 43.3447818, 17.8084376 43.344751, 17.808333 43.3447372, 17.8082401 43.3447249, 17.8078779 43.3446771, 17.8078483 43.344674, 17.8077831 43.3446673, 17.8077338 43.3446595)",,,,,,
1265740915,,Kralja Zvonimira,living_street,False,False,144.864,"LINESTRING (17.8015691 43.345194, 17.801991 43.3451326, 17.8025948 43.3450448, 17.8028566 43.3450067, 17.8028151 43.344721, 17.8028063 43.3446607)",,,,,,
379553970,,Kralja Tvrtka,tertiary,False,False,107.795,"LINESTRING (17.8038895 43.3446606, 17.8039073 43.3447298, 17.8039288 43.344819, 17.8039436 43.3448839, 17.8039777 43.3450337, 17.8040165 43.3452046, 17.8040622 43.3454056, 17.8041059 43.3455976, 17.8041094 43.3456167)",30,,,,,
683260313,,Kralja Tvrtka,tertiary,True,False,10.887,"LINESTRING (17.8038895 43.3446606, 17.8038517 43.3446049, 17.8038386 43.3445851, 17.8038305 43.3445726)",30,,,,,
627088695,2,Stjepana Radića,residential,False,False,35.497,"LINESTRING (17.8028981 43.3459154, 17.8024676 43.3459778)",40,,,,,
627088695,2,Stjepana Radića,residential,False,True,75.09100000000001,"LINESTRING (17.8028981 43.3459154, 17.8031832 43.3458738, 17.8032818 43.3458595, 17.8038088 43.3457834)",40,,,,,
"[664995530, 664995534]",,Stjepana Radića,living_street,False,True,119.46000000000001,"LINESTRING (17.8028981 43.3459154, 17.8029107 43.3459643, 17.8029716 43.3462003, 17.8029805 43.3462428, 17.8030704 43.3466697, 17.8029087 43.346694, 17.8026535 43.3467324)",,,,,,
665012072,,Bulevar Narodne Revolucije,residential,False,True,143.388,"LINESTRING (17.8088433 43.341992, 17.8088795 43.3419072, 17.8089224 43.3418282, 17.8089747 43.3417823, 17.8090404 43.3417814, 17.809137 43.3417901, 17.8092214 43.341797, 17.8092885 43.3417784, 17.8093028 43.3417537, 17.8093301 43.3417063, 17.8093509 43.3416289, 17.8094321 43.3412962, 17.8094584 43.3411895, 17.8094879 43.3409703)",,,,,,
155191383,,Mladena Balorde,residential,True,False,76.366,"LINESTRING (17.8125635 43.3472372, 17.8125527 43.347602, 17.8125339 43.3479236)",,,yes,,,
665017576,,,living_street,False,True,90.756,"LINESTRING (17.8125635 43.3472372, 17.8125145 43.3472322, 17.8114417 43.3472416)",,,,,,
"[178673640, 678742492]",2,Splitska,primary,True,False,176.062,"LINESTRING (17.802222 43.348061, 17.8025062 43.3480115, 17.8038854 43.347768, 17.8041446 43.3477232, 17.8041897 43.3477184, 17.8043425 43.3477055)",,,,,M-6.1,
"[680942220, 680942221, 33969341]",,Brune Bušića,residential,False,True,40.08500000000001,"LINESTRING (17.802222 43.348061, 17.8022056 43.3480081, 17.8021918 43.3479754, 17.8021804 43.3479486, 17.8021527 43.3478827, 17.8021109 43.347771, 17.8020868 43.3477143)",,,,,,building_passage
391454492,,Stjepana Radića,living_street,False,False,30.502,"LINESTRING (17.8025917 43.3464618, 17.8026535 43.3467324)",,,,,,
391454492,,Stjepana Radića,living_street,False,True,54.75,"LINESTRING (17.8025917 43.3464618, 17.8025801 43.3464109, 17.802569 43.3463704, 17.8025294 43.3462264, 17.8024733 43.3460053, 17.8024676 43.3459778)",,,,,,
33956597,,Kralja Tvrtka,secondary,False,True,45.896,"LINESTRING (17.8037742 43.3443261, 17.8037444 43.3441937, 17.8036814 43.3439189)",,,,,,
683260315,,Kralja Tvrtka,secondary,True,False,15.229,"LINESTRING (17.8037742 43.3443261, 17.8038205 43.3443836, 17.803854 43.3444227, 17.8038716 43.3444433)",,,,,,
379553971,,Kralja Zvonimira,secondary,False,False,63.089,"LINESTRING (17.8035695 43.344543, 17.8034254 43.3445652, 17.8028063 43.3446607)",,,,,,
679257259,,Kralja Zvonimira,secondary,True,False,17.147,"LINESTRING (17.8035695 43.344543, 17.8036545 43.3445149, 17.8037358 43.3444897, 17.8037637 43.3444811)",,,,,,
541833526,1,,secondary,True,False,2.069,"LINESTRING (17.8037637 43.3444811, 17.803777 43.3444652)",,roundabout,,,,
541833526,1,,secondary,True,False,7.493,"LINESTRING (17.8038961 43.3444511, 17.803914 43.3444618, 17.8039277 43.3444754, 17.8039361 43.3444911, 17.8039389 43.3445078)",,roundabout,,,,
679257261,,Kralja Zvonimira,secondary,True,False,17.657,"LINESTRING (17.8038961 43.3444511, 17.803971 43.3444514, 17.8040081 43.3444515, 17.8041142 43.3444568)",,,,,,
33969341,,Brune Bušića,residential,False,False,11.402,"LINESTRING (17.8020506 43.3476152, 17.8020868 43.3477143)",,,,,,
"[678683402, 33956691, 1222461911]",,Brune Bušića,residential,False,True,69.277,"LINESTRING (17.8020506 43.3476152, 17.8020425 43.3475934, 17.8020453 43.3475791, 17.8020595 43.3475688, 17.8026371 43.3474601, 17.802766 43.3474347, 17.8028196 43.347424)",,,,,,
539261287,1,Stjepana Radića,residential,True,False,8.725,"LINESTRING (17.8041227 43.345755, 17.8040173 43.3457718)",,,,,,
539261283,1,,tertiary,True,False,9.558,"LINESTRING (17.8041227 43.345755, 17.8041003 43.3457496, 17.8040815 43.3457391, 17.8040684 43.3457247, 17.8040625 43.3457081, 17.8040643 43.345691)",,roundabout,,,,
541833526,1,,secondary,True,False,7.862,"LINESTRING (17.803918 43.3445497, 17.8039001 43.3445617, 17.8038785 43.3445698, 17.8038548 43.3445735, 17.8038305 43.3445726)",,roundabout,,,,
1023091594,,Kralja Tvrtka,tertiary,True,False,12.545000000000002,"LINESTRING (17.803918 43.3445497, 17.8039092 43.3445863, 17.8039048 43.3446017, 17.8038895 43.3446606)",30,,,,,
385946398,2,Kralja Zvonimira,secondary,False,True,62.962,"LINESTRING (17.8041142 43.3444568, 17.8042627 43.3444369, 17.8044881 43.3443935, 17.8046256 43.344367, 17.8048715 43.3443263)",,,,,,
679257260,,Kralja Zvonimira,secondary,True,False,15.285,"LINESTRING (17.8041142 43.3444568, 17.8040252 43.3444862, 17.8039569 43.3445033, 17.8039389 43.3445078)",,,,,,
198978137,2,Kneza Mihajla Viševića Humskog,secondary,False,False,121.91499999999999,"LINESTRING (17.8066146 43.3406697, 17.8060193 43.3408686, 17.8058884 43.3409097, 17.8056348 43.34099, 17.805568 43.3410111, 17.8052365 43.341114)",,,,,,
198978137,2,Kneza Mihajla Viševića Humskog,secondary,False,True,158.82500000000002,"LINESTRING (17.8066146 43.3406697, 17.8069122 43.3405674, 17.8072373 43.3404558, 17.8073499 43.3404188, 17.8078214 43.3402362, 17.8079826 43.3401666, 17.8081227 43.3400984, 17.8082366 43.3400504, 17.8083499 43.3400043)",,,,,,
1247473034,,,residential,False,False,66.133,"LINESTRING (17.8066146 43.3406697, 17.80659 43.3406231, 17.8063157 43.3401161)",,,,,,
459199732,,Rade Bitange,residential,False,False,7.382,"LINESTRING (17.8102538 43.3394239, 17.8102732 43.3394128, 17.8103256 43.3393829)",,,,,,
459199732,,Rade Bitange,residential,False,True,81.092,"LINESTRING (17.8102538 43.3394239, 17.8102325 43.3394307, 17.8102221 43.339434, 17.8100717 43.3394821, 17.8098918 43.3395301, 17.8096757 43.3395866, 17.8093271 43.3397012)",,,,,,
665013489,1,Adema Buća,residential,True,False,63.791,"LINESTRING (17.8102538 43.3394239, 17.8102567 43.3394586, 17.8102642 43.3395273, 17.8102595 43.3395926, 17.810213 43.3399958)",,,,,,
459199732,,Rade Bitange,residential,False,True,7.382,"LINESTRING (17.8103256 43.3393829, 17.8102732 43.3394128, 17.8102538 43.3394239)",,,,,,
33969360,,Stupčeva,residential,False,True,87.246,"LINESTRING (17.8113799 43.339311, 17.8113447 43.3393923, 17.8113333 43.3394575, 17.811315 43.3397716, 17.8113053 43.3398785, 17.8112702 43.3400891)",,,,,,
33969341,,Brune Bušića,residential,False,True,11.402,"LINESTRING (17.8020868 43.3477143, 17.8020506 43.3476152)",,,,,,
"[680942220, 33969341, 680942221]",,Brune Bušića,residential,False,False,40.085,"LINESTRING (17.8020868 43.3477143, 17.8021109 43.347771, 17.8021527 43.3478827, 17.8021804 43.3479486, 17.8021918 43.3479754, 17.8022056 43.3480081, 17.802222 43.348061)",,,,,,building_passage
33956661,,Stjepana Radića,residential,False,False,37.257000000000005,"LINESTRING (17.8049483 43.3446062, 17.804958 43.3446416, 17.8050318 43.3449357)",,,,,,
"[974040643, 974040644, 33956661]",,Stjepana Radića,residential,False,True,31.737000000000002,"LINESTRING (17.8049483 43.3446062, 17.8049384 43.3445701, 17.8049029 43.3444407, 17.8048715 43.3443263)",,,,,,yes
"[1080018405, 1080018406, 1080018407]",,Kneza Domagoja,residential,False,True,97.83399999999997,"LINESTRING (17.8049483 43.3446062, 17.8051474 43.3445961, 17.8052291 43.3445961, 17.8053832 43.3446011, 17.8054743 43.3446079, 17.8056167 43.3446385, 17.8057443 43.3446803, 17.8058746 43.3447213, 17.8060321 43.3447744, 17.8061035 43.3447985)",,,,,,yes
1265740914,,Kralja Zvonimira,living_street,False,False,44.243,"LINESTRING (17.8026633 43.3440265, 17.8021213 43.3440808)",,,,,,
631309560,,Kralja Zvonimira,living_street,True,False,83.195,"LINESTRING (17.8026633 43.3440265, 17.8036226 43.3439255, 17.8036814 43.3439189)",,,,,,
816031775,,Tvrtka Miloša,living_street,False,False,16.655,"LINESTRING (17.8087076 43.3466311, 17.8087384 43.346483)",,,,,,
816031775,,Tvrtka Miloša,living_street,False,True,57.918,"LINESTRING (17.8087076 43.3466311, 17.8086004 43.3471461)",,,,,,
816031772,,Tvrtka Miloša,living_street,False,True,121.53399999999999,"LINESTRING (17.8087076 43.3466311, 17.8090028 43.3466677, 17.8088843 43.3471628, 17.8088459 43.3473182, 17.8088245 43.3473377, 17.8085657 43.3473128)",,,,,,
816031771,,Tvrtka Miloša,living_street,False,True,153.098,"LINESTRING (17.8095312 43.3468686, 17.8095286 43.3469632, 17.8095457 43.347179, 17.8095701 43.3474879, 17.808913 43.3474957, 17.80853 43.3474844)",,,,,,
816031775,,Tvrtka Miloša,living_street,False,False,19.298,"LINESTRING (17.80853 43.3474844, 17.8085657 43.3473128)",,,,,,
816031771,,Tvrtka Miloša,living_street,False,False,153.098,"LINESTRING (17.80853 43.3474844, 17.808913 43.3474957, 17.8095701 43.3474879, 17.8095457 43.347179, 17.8095286 43.3469632, 17.8095312 43.3468686)",,,,,,
816031775,,Tvrtka Miloša,living_street,False,True,32.387,"LINESTRING (17.80853 43.3474844, 17.8085254 43.3475064, 17.8081574 43.347479)",,,,,,
816031775,,Tvrtka Miloša,living_street,False,False,18.747,"LINESTRING (17.8085657 43.3473128, 17.8086004 43.3471461)",,,,,,
816031775,,Tvrtka Miloša,living_street,False,True,19.298,"LINESTRING (17.8085657 43.3473128, 17.80853 43.3474844)",,,,,,
816031772,,Tvrtka Miloša,living_street,False,False,121.53400000000002,"LINESTRING (17.8085657 43.3473128, 17.8088245 43.3473377, 17.8088459 43.3473182, 17.8088843 43.3471628, 17.8090028 43.3466677, 17.8087076 43.3466311)",,,,,,
816031773,,Tvrtka Miloša,living_street,False,True,31.508,"LINESTRING (17.8086004 43.3471461, 17.8082166 43.3470972)",,,,,,
816031775,,Tvrtka Miloša,living_street,False,False,57.918,"LINESTRING (17.8086004 43.3471461, 17.8087076 43.3466311)",,,,,,
816031775,,Tvrtka Miloša,living_street,False,True,18.747,"LINESTRING (17.8086004 43.3471461, 17.8085657 43.3473128)",,,,,,
816031773,,Tvrtka Miloša,living_street,False,False,31.508,"LINESTRING (17.8082166 43.3470972, 17.8086004 43.3471461)",,,,,,
459200145,,Tvrtka Miloša,residential,True,False,74.71100000000001,"LINESTRING (17.8082166 43.3470972, 17.8082322 43.3470003, 17.8082765 43.3467261, 17.8082796 43.3467137, 17.8082867 43.3466808, 17.8083494 43.3464326)",,,,,,
816031774,,Tvrtka Miloša,living_street,False,True,31.951,"LINESTRING (17.8087384 43.346483, 17.8083494 43.3464326)",,,,,,
816031775,,Tvrtka Miloša,living_street,False,True,16.655,"LINESTRING (17.8087384 43.346483, 17.8087076 43.3466311)",,,,,,
816031775,,Tvrtka Miloša,living_street,False,False,81.274,"LINESTRING (17.8087384 43.346483, 17.808744 43.346456, 17.8087655 43.3463819, 17.8087977 43.346339, 17.8088137 43.3463214, 17.8088593 43.3463117, 17.8095701 43.3463936)",,,,,,
816031774,,Tvrtka Miloša,living_street,False,False,31.951,"LINESTRING (17.8083494 43.3464326, 17.8087384 43.346483)",,,,,,
"[459200145, 816031802]",,"['Alekse Šantića', 'Tvrtka Miloša']",residential,True,False,184.752,"LINESTRING (17.8083494 43.3464326, 17.8083611 43.3463867, 17.8083987 43.3462395, 17.808466 43.3459839, 17.8084841 43.3459154, 17.8084879 43.3459011, 17.80851 43.3458246, 17.8085133 43.3458165, 17.8085804 43.3455095, 17.8086907 43.3451515, 17.8087977 43.3448039)",,,,,,
816031775,,Tvrtka Miloša,living_street,False,True,81.274,"LINESTRING (17.8095701 43.3463936, 17.8088593 43.3463117, 17.8088137 43.3463214, 17.8087977 43.346339, 17.8087655 43.3463819, 17.808744 43.346456, 17.8087384 43.346483)",,,,,,
459200145,,Tvrtka Miloša,residential,True,False,42.723,"LINESTRING (17.8081574 43.347479, 17.8082166 43.3470972)",,,,,,
816031775,,Tvrtka Miloša,living_street,False,False,32.387,"LINESTRING (17.8081574 43.347479, 17.8085254 43.3475064, 17.80853 43.3474844)",,,,,,
1099833676,2,Kardinala Stepinca,primary,True,False,13.278,"LINESTRING (17.8067806 43.3479253, 17.8069428 43.3479439)",,,,,M-6.1,
1168489024,2,Dr. Ante Starčevića,primary,True,False,123.006,"LINESTRING (17.8067806 43.3479253, 17.8067889 43.347879, 17.8068194 43.3477336, 17.806847 43.3476188, 17.8068951 43.3474959, 17.8069578 43.3473683, 17.8070047 43.3472268, 17.8070954 43.3468454)",60,,,,M-6.1,
"[1168489044, 1009980415]",2,Dr. Ante Starčevića,primary,True,False,204.34599999999998,"LINESTRING (17.8073596 43.3458939, 17.8073764 43.3458251, 17.8075261 43.3452675, 17.8075562 43.3451224, 17.8075869 43.3449696, 17.8076192 43.3446416, 17.8076143 43.3443911, 17.8076034 43.344072)","['60', '50']",,,,M-6.1,
