osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,junction
169495795,Atifa Šapčanina,tertiary,False,False,50.548,"LINESTRING (18.3245738 45.0117182, 18.3245574 45.0118002, 18.3245686 45.0118988, 18.3245821 45.0120399, 18.3245932 45.0121711)",,,
706823055,Omera Džananovića,tertiary,False,False,26.497999999999998,"LINESTRING (18.3245738 45.0117182, 18.3246241 45.0116603, 18.3246943 45.0116144, 18.3247071 45.0116079, 18.3248127 45.0115548)",,,
990969481,Slavka Grebenarevića,tertiary,False,True,120.27000000000001,"LINESTRING (18.3245738 45.0117182, 18.3242049 45.0116504, 18.3239844 45.0115963, 18.323672 45.0115296, 18.3231055 45.0114155)",,,
990969481,Slavka Grebenarevića,tertiary,False,True,19.711,"LINESTRING (18.3220595 45.0114625, 18.321815 45.0115018)",,,
169813507,,living_street,False,False,39.225,"LINESTRING (18.3220595 45.0114625, 18.3220339 45.0112909, 18.3219818 45.0111145)",,,
990969481,Slavka Grebenarevića,tertiary,False,False,70.13,"LINESTRING (18.3220595 45.0114625, 18.3224487 45.0114063, 18.3226764 45.011366, 18.3228135 45.0113523, 18.3229341 45.0113408)",,,
169495795,Atifa Šapčanina,tertiary,False,True,94.895,"LINESTRING (18.3234017 45.0146967, 18.3233996 45.0146555, 18.3234039 45.0146046, 18.3234212 45.014501, 18.3235032 45.0142589, 18.3235484 45.0141454, 18.3236304 45.0140071, 18.3237062 45.0138777)",,,
1248123549,,tertiary,True,False,5.6530000000000005,"LINESTRING (18.3234017 45.0146967, 18.3234252 45.0147207, 18.3234478 45.0147353)",,,
747004863,,residential,False,False,123.596,"LINESTRING (18.3230438 45.0161848, 18.3229158 45.0162018, 18.3227772 45.0162276, 18.3219565 45.0164445, 18.3218939 45.0164371, 18.3218591 45.0164027, 18.3218591 45.0161911)",,,
990969474,Brodska,secondary,False,True,137.882,"LINESTRING (18.3230438 45.0161848, 18.3230664 45.015925, 18.3230931 45.0156331, 18.3231153 45.0154147, 18.3231254 45.0152656, 18.3231599 45.0151166, 18.3231983 45.0150134, 18.32324 45.0149597)",R464a,,
990969481,Slavka Grebenarevića,tertiary,False,True,15.829,"LINESTRING (18.3231055 45.0114155, 18.3229341 45.0113408)",,,
127113206,Mike Miletića,residential,False,True,162.898,"LINESTRING (18.3231055 45.0114155, 18.3228309 45.0117701, 18.3223781 45.0125725, 18.3222633 45.0127518)",,,
990969481,Slavka Grebenarevića,tertiary,False,False,120.27000000000001,"LINESTRING (18.3231055 45.0114155, 18.323672 45.0115296, 18.3239844 45.0115963, 18.3242049 45.0116504, 18.3245738 45.0117182)",,,
1248123545,Brodska,secondary,False,True,167.05599999999998,"LINESTRING (18.3235788 45.0147491, 18.3241904 45.0145536, 18.3243577 45.0144711, 18.3248807 45.0141713, 18.3253487 45.0139331)",R464a,,
1248123547,,secondary,True,False,6.759,"LINESTRING (18.3235788 45.0147491, 18.3235512 45.0147641, 18.3235309 45.0147973)",,,
990969474,Brodska,secondary,False,False,13.739,"LINESTRING (18.3233457 45.0148613, 18.32324 45.0149597)",R464a,,
