osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge,access,width,junction
1149964304,False,,Bulevar 7. Korpusa,secondary,40,False,13.21,"LINESTRING (16.6710047 44.7684747, 16.6710299 44.7684181, 16.671055 44.7683614)",R 405,,,,
1149964304,False,,Bulevar 7. Korpusa,secondary,40,True,108.78299999999999,"LINESTRING (16.6710047 44.7684747, 16.6709419 44.768569, 16.6708943 44.7686238, 16.6707782 44.7687537, 16.6704901 44.7690396, 16.6702262 44.7692793)",R 405,,,,
"[292842889, 292842890, 292842891, 208453804]",False,,,residential,,True,103.133,"LINESTRING (16.6601545 44.7665698, 16.660112 44.7664691, 16.6600764 44.7663923, 16.6600514 44.766318, 16.6600371 44.7662463, 16.6600148 44.7661246, 16.6599722 44.7660361, 16.6597386 44.7658621, 16.6596806 44.765785, 16.6597081 44.7657404)",,yes,,,
384835119,False,2,Prijedorska,tertiary,40,False,168.50900000000001,"LINESTRING (16.6601545 44.7665698, 16.6610231 44.7663225, 16.6615637 44.7661719, 16.6619231 44.7660526, 16.6621215 44.7659832)",,,,,
41063634,False,,Alagića polje,residential,,False,96.802,"LINESTRING (16.6609183 44.7690124, 16.6619853 44.7694414)",,,,,
41066688,False,2,Hasana Kikića,residential,40,False,124.46499999999999,"LINESTRING (16.6609183 44.7690124, 16.6610375 44.7689053, 16.6611762 44.7688016, 16.6613082 44.7687082, 16.6614551 44.7686239, 16.6615823 44.7685519, 16.6617881 44.7684561, 16.6618833 44.7683981, 16.6619741 44.7683327, 16.6620452 44.7682437)",,,,,
41066688,False,2,Hasana Kikića,residential,40,False,200.62799999999996,"LINESTRING (16.6620452 44.7682437, 16.6620755 44.7681261, 16.6621287 44.7679765, 16.6622182 44.7677018, 16.6622797 44.7674592, 16.6623304 44.7671317, 16.6623628 44.7669192, 16.6623645 44.7667476, 16.6623645 44.7666146, 16.6623283 44.7664626)",,,,,
41066688,False,2,Hasana Kikića,residential,40,True,124.465,"LINESTRING (16.6620452 44.7682437, 16.6619741 44.7683327, 16.6618833 44.7683981, 16.6617881 44.7684561, 16.6615823 44.7685519, 16.6614551 44.7686239, 16.6613082 44.7687082, 16.6611762 44.7688016, 16.6610375 44.7689053, 16.6609183 44.7690124)",,,,,
41068844,False,,Vahidbegova,residential,40,False,186.44,"LINESTRING (16.6620452 44.7682437, 16.6620675 44.7683154, 16.6621064 44.7683859, 16.6621663 44.7684454, 16.6622424 44.7684991, 16.6631355 44.7689719, 16.6637974 44.7693242)",,,,,
41066688,False,2,Hasana Kikića,residential,40,False,55.849999999999994,"LINESTRING (16.6623283 44.7664626, 16.6622346 44.7662201, 16.6622048 44.7661308, 16.662163 44.7660603, 16.6621215 44.7659832)",,,,,
41066688,False,2,Hasana Kikića,residential,40,True,200.62800000000001,"LINESTRING (16.6623283 44.7664626, 16.6623645 44.7666146, 16.6623645 44.7667476, 16.6623628 44.7669192, 16.6623304 44.7671317, 16.6622797 44.7674592, 16.6622182 44.7677018, 16.6621287 44.7679765, 16.6620755 44.7681261, 16.6620452 44.7682437)",,,,,
41068841,False,,Omladinska,residential,,True,135.074,"LINESTRING (16.6623283 44.7664626, 16.6626087 44.7663912, 16.6627119 44.7663864, 16.6628373 44.7664168, 16.6630022 44.7664683, 16.6632289 44.7665616, 16.6638439 44.7668473)",,,,,
41066688,False,2,Hasana Kikića,residential,40,True,55.85,"LINESTRING (16.6621215 44.7659832, 16.662163 44.7660603, 16.6622048 44.7661308, 16.6622346 44.7662201, 16.6623283 44.7664626)",,,,,
384835119,False,2,Prijedorska,tertiary,40,False,73.156,"LINESTRING (16.6621215 44.7659832, 16.6625718 44.7657862, 16.6629019 44.7656287)",,,,,
384835119,False,2,Prijedorska,tertiary,40,True,168.509,"LINESTRING (16.6621215 44.7659832, 16.6619231 44.7660526, 16.6615637 44.7661719, 16.6610231 44.7663225, 16.6601545 44.7665698)",,,,,
41063634,False,,Alagića polje,residential,,True,96.802,"LINESTRING (16.6619853 44.7694414, 16.6609183 44.7690124)",,,,,
41066731,False,2,Mahala,residential,40,False,58.115,"LINESTRING (16.6646565 44.7636999, 16.6643063 44.7641596)",,,,,
41066731,False,2,Mahala,residential,40,True,6.566,"LINESTRING (16.6646565 44.7636999, 16.6646959 44.7636479)",,,,,
292841141,False,2,Gambegovića bunar,residential,30,False,209.562,"LINESTRING (16.6646565 44.7636999, 16.6645635 44.763662, 16.663963 44.763423, 16.6639322 44.7634174, 16.6639013 44.7634177, 16.6638405 44.7634239, 16.6637941 44.7634323, 16.6637666 44.7634364, 16.663735 44.7634346, 16.6621677 44.7631248)",,,,,
41066731,False,2,Mahala,residential,40,False,31.862,"LINESTRING (16.6643063 44.7641596, 16.6641056 44.7644082)",,,,,
41066731,False,2,Mahala,residential,40,True,58.115,"LINESTRING (16.6643063 44.7641596, 16.6646565 44.7636999)",,,,,
41068816,True,,Hamzibegova,residential,,False,130.226,"LINESTRING (16.6643063 44.7641596, 16.6643694 44.7641663, 16.6649865 44.7642624, 16.665109 44.7639269, 16.6651519 44.7637672, 16.6651542 44.7637244, 16.6651349 44.7636881, 16.6651139 44.7636535, 16.6650654 44.7636189)",,,,,
"[41066736, 292842230, 292842231]",False,,Otoke,residential,40,False,18.499000000000002,"LINESTRING (16.6601755 44.7639107, 16.6601653 44.7639311, 16.6601314 44.7639588, 16.6600766 44.7640025, 16.6600259 44.7640365)",,yes,yes,,
41066757,False,,Zdenska,residential,40,False,35.792,"LINESTRING (16.6601755 44.7639107, 16.6602038 44.7639125, 16.6602913 44.763918, 16.660382 44.7639153, 16.6606272 44.7638986)",,,,,
41068778,True,,10. Oktobar,residential,,False,134.714,"LINESTRING (16.6675284 44.7639502, 16.6688132 44.7641376, 16.6691999 44.7641937)",,,,,
41068787,False,2,1. marta,residential,40,True,392.478,"LINESTRING (16.6675284 44.7639502, 16.667608 44.7638358, 16.6686952 44.7621466, 16.6692653 44.7612522, 16.6695256 44.7608108, 16.6695847 44.7607374)",,,,7,
214695463,False,,,residential,,True,67.897,"LINESTRING (16.6675284 44.7639502, 16.6670439 44.7638208, 16.6669404 44.7637881, 16.6668917 44.7637795, 16.6668518 44.7637983, 16.6667753 44.7638738)",,,,,
292844884,False,2,1. marta,residential,40,False,81.08299999999998,"LINESTRING (16.6675284 44.7639502, 16.6674811 44.7640193, 16.667119 44.7645812, 16.6670926 44.7646101)",,,,7,
41068784,False,,,residential,,False,17.619,"LINESTRING (16.6691999 44.7641937, 16.6692097 44.764352)",,,,,
41068784,False,,,residential,,True,6.28,"LINESTRING (16.6691999 44.7641937, 16.6692254 44.7641402)",,,,,
41068784,False,,,residential,,True,17.619,"LINESTRING (16.6692097 44.764352, 16.6691999 44.7641937)",,,,,
292844885,False,2,Muse Ćazima Ćatića,tertiary,40,True,15.292,"LINESTRING (16.6692097 44.764352, 16.6693828 44.7642903)",,,,,
41068786,False,,,residential,,False,99.93299999999999,"LINESTRING (16.6692097 44.764352, 16.669228 44.7644253, 16.669238 44.7646221, 16.669263 44.7652492)",,,,,
292844885,False,2,Muse Ćazima Ćatića,tertiary,40,False,122.467,"LINESTRING (16.6692097 44.764352, 16.6689658 44.7644317, 16.6688728 44.7644582, 16.6686152 44.7645324, 16.6678067 44.7647222, 16.6677572 44.7647356)",,,,,
208037635,False,,Aleja šehida,residential,,False,55.472,"LINESTRING (16.6634286 44.7659589, 16.6629019 44.7656287)",,,,,
41068793,False,,,residential,,False,90.47,"LINESTRING (16.6634286 44.7659589, 16.6636321 44.7657708, 16.6637014 44.7656997, 16.6637492 44.7656286, 16.6638057 44.7654658, 16.6639362 44.7652406)",,,,,
208037635,False,,Aleja šehida,residential,,True,84.098,"LINESTRING (16.6634286 44.7659589, 16.6639544 44.766254, 16.6642448 44.7664441)",,,,,
201142263,False,,Alagića sokak,residential,,False,31.201,"LINESTRING (16.6639362 44.7652406, 16.6636205 44.7650718)",,,,,
41068793,False,,,residential,,True,90.46999999999998,"LINESTRING (16.6639362 44.7652406, 16.6638057 44.7654658, 16.6637492 44.7656286, 16.6637014 44.7656997, 16.6636321 44.7657708, 16.6634286 44.7659589)",,,,,
201142263,False,,Alagića sokak,residential,,True,166.822,"LINESTRING (16.6639362 44.7652406, 16.6640064 44.7652711, 16.664571 44.765512, 16.6647668 44.7656158, 16.6648657 44.765682, 16.6649159 44.7657646, 16.6649795 44.7659546, 16.6650071 44.7660579, 16.6650876 44.7663664)",,,,,
40679387,False,,Sanska,residential,50,True,99.58699999999999,"LINESTRING (16.6702746 44.7680292, 16.6701525 44.7681656, 16.6699971 44.7683107, 16.6697853 44.7685068, 16.6694955 44.7687314)",,,,,
41068809,False,2,Banjalučka,residential,50,False,46.45099999999999,"LINESTRING (16.6702746 44.7680292, 16.6702252 44.7679892, 16.6701919 44.7679454, 16.670136 44.7678691, 16.6700357 44.7676517)",,,,,
41068809,False,2,Banjalučka,residential,50,True,71.928,"LINESTRING (16.6702746 44.7680292, 16.6703506 44.7680735, 16.6707718 44.7682471, 16.6708587 44.7682816, 16.671055 44.7683614)",,,,,
41068809,False,2,Banjalučka,residential,50,False,29.1,"LINESTRING (16.6700357 44.7676517, 16.6699425 44.7673985)",,,,,
40679386,False,,Sanska,residential,30,False,207.336,"LINESTRING (16.6700357 44.7676517, 16.6697626 44.7677633, 16.6692415 44.7679663, 16.6688635 44.7682116, 16.6686578 44.7683312, 16.6684274 44.7684431, 16.6681478 44.7685261, 16.6678036 44.7685924)",,,,,
41068809,False,2,Banjalučka,residential,50,True,46.451,"LINESTRING (16.6700357 44.7676517, 16.670136 44.7678691, 16.6701919 44.7679454, 16.6702252 44.7679892, 16.6702746 44.7680292)",,,,,
41068809,False,2,Banjalučka,residential,50,False,21.4,"LINESTRING (16.6694807 44.7665106, 16.6693739 44.7664745, 16.6692277 44.766443)",,,,,
41068809,False,2,Banjalučka,residential,50,True,106.22800000000001,"LINESTRING (16.6694807 44.7665106, 16.6695643 44.7665889, 16.6696653 44.7667105, 16.6697833 44.766966, 16.6699425 44.7673985)",,,,,
41068813,True,,Željeznička,residential,,False,176.826,"LINESTRING (16.6694807 44.7665106, 16.6705302 44.7665381, 16.6708703 44.7665478, 16.6714605 44.7665803, 16.6716452 44.7666, 16.671715 44.766607)",,,,,
41075155,False,,,residential,50,False,193.608,"LINESTRING (16.6711784 44.763879, 16.6712939 44.764149, 16.6714535 44.764548, 16.6714871 44.764727, 16.6714183 44.765072, 16.6714154 44.765078, 16.6711853 44.7655599)",,,,,
292844885,False,2,Muse Ćazima Ćatića,tertiary,40,False,148.967,"LINESTRING (16.6711784 44.763879, 16.6707392 44.7639767, 16.6696325 44.7642374, 16.6693828 44.7642903)",,,,,
292844885,False,2,Muse Ćazima Ćatića,tertiary,40,True,54.498000000000005,"LINESTRING (16.6711784 44.763879, 16.6716132 44.7637805, 16.6718355 44.7637289)",,,,,
41068815,True,1,Hamzibegova,residential,40,False,16.796,"LINESTRING (16.6650654 44.7636189, 16.6649755 44.7635932, 16.6648604 44.763584)",,,,,
41066731,False,2,Mahala,residential,40,False,6.566,"LINESTRING (16.6646959 44.7636479, 16.6646565 44.7636999)",,,,,
41072327,True,1,Mahala,residential,40,False,25.384,"LINESTRING (16.6646959 44.7636479, 16.6647708 44.7634259)",,,,,
41068817,True,,Zdenska,residential,40,False,58.375,"LINESTRING (16.6635765 44.7640753, 16.6643063 44.7641596)",,,,,
41066757,False,,Zdenska,residential,40,True,235.683,"LINESTRING (16.6635765 44.7640753, 16.6631968 44.7640003, 16.6624936 44.7638876, 16.6618827 44.7638596, 16.6612961 44.7638573, 16.6606272 44.7638986)",,,,,
41068840,False,,,residential,,True,54.88,"LINESTRING (16.6638439 44.7668473, 16.6642448 44.7664441)",,,,,
41068841,False,,Omladinska,residential,,True,78.326,"LINESTRING (16.6638439 44.7668473, 16.6646728 44.7672344)",,,,,
41068840,False,,,residential,,False,244.81199999999995,"LINESTRING (16.6638439 44.7668473, 16.6628384 44.7680616, 16.6628064 44.7681362, 16.6628064 44.7681827, 16.6628158 44.7682304, 16.6628385 44.7682733, 16.662879 44.7683162, 16.6629702 44.7683596, 16.6630862 44.768398, 16.6633847 44.7684844, 16.6634721 44.7684958, 16.6635595 44.7684995)",,,,,
41068841,False,,Omladinska,residential,,False,135.07399999999998,"LINESTRING (16.6638439 44.7668473, 16.6632289 44.7665616, 16.6630022 44.7664683, 16.6628373 44.7664168, 16.6627119 44.7663864, 16.6626087 44.7663912, 16.6623283 44.7664626)",,,,,
201142263,False,,Alagića sokak,residential,,True,31.201,"LINESTRING (16.6636205 44.7650718, 16.6639362 44.7652406)",,,,,
"[208037629, 208037622, 384835119]",False,2,Prijedorska,tertiary,40,False,28.053000000000004,"LINESTRING (16.6636205 44.7650718, 16.6636977 44.7649953, 16.6637714 44.7648929, 16.6637975 44.7648539)",,yes,,,
384835119,False,2,Prijedorska,tertiary,40,True,54.553,"LINESTRING (16.6636205 44.7650718, 16.6635403 44.7651445, 16.6634694 44.7652088, 16.6631734 44.7654456)",,,,,
41068823,False,,Šabića sokak,residential,50,True,10.564,"LINESTRING (16.6606272 44.7638986, 16.6606552 44.7638057)",,,,,
41066757,False,,Zdenska,residential,40,False,235.683,"LINESTRING (16.6606272 44.7638986, 16.6612961 44.7638573, 16.6618827 44.7638596, 16.6624936 44.7638876, 16.6631968 44.7640003, 16.6635765 44.7640753)",,,,,
41066757,False,,Zdenska,residential,40,True,35.792,"LINESTRING (16.6606272 44.7638986, 16.660382 44.7639153, 16.6602913 44.763918, 16.6602038 44.7639125, 16.6601755 44.7639107)",,,,,
41068844,False,,Vahidbegova,residential,40,True,186.44,"LINESTRING (16.6637974 44.7693242, 16.6631355 44.7689719, 16.6622424 44.7684991, 16.6621663 44.7684454, 16.6621064 44.7683859, 16.6620675 44.7683154, 16.6620452 44.7682437)",,,,,
41068840,False,,,residential,,False,54.88,"LINESTRING (16.6642448 44.7664441, 16.6638439 44.7668473)",,,,,
208037635,False,,Aleja šehida,residential,,False,84.098,"LINESTRING (16.6642448 44.7664441, 16.6639544 44.766254, 16.6634286 44.7659589)",,,,,
208037635,False,,Aleja šehida,residential,,True,79.08800000000001,"LINESTRING (16.6642448 44.7664441, 16.664629 44.766653, 16.6649629 44.7668596, 16.6650139 44.7668986)",,,,,
41068847,False,,,residential,,True,165.872,"LINESTRING (16.6635595 44.7684995, 16.6646728 44.7672344)",,,,,
41068840,False,,,residential,,True,244.81199999999998,"LINESTRING (16.6635595 44.7684995, 16.6634721 44.7684958, 16.6633847 44.7684844, 16.6630862 44.768398, 16.6629702 44.7683596, 16.662879 44.7683162, 16.6628385 44.7682733, 16.6628158 44.7682304, 16.6628064 44.7681827, 16.6628064 44.7681362, 16.6628384 44.7680616, 16.6638439 44.7668473)",,,,,
41068841,False,,Omladinska,residential,,False,78.326,"LINESTRING (16.6646728 44.7672344, 16.6638439 44.7668473)",,,,,
41068847,False,,,residential,,False,165.872,"LINESTRING (16.6646728 44.7672344, 16.6635595 44.7684995)",,,,,
41068847,False,,,residential,,True,46.037,"LINESTRING (16.6646728 44.7672344, 16.6650139 44.7668986)",,,,,
208037635,False,,Aleja šehida,residential,,False,23.9,"LINESTRING (16.665199 44.7670681, 16.6651118 44.7669767, 16.6650139 44.7668986)",,,,,
41068847,False,,,residential,,False,46.037,"LINESTRING (16.6650139 44.7668986, 16.6646728 44.7672344)",,,,,
208037635,False,,Aleja šehida,residential,,False,79.088,"LINESTRING (16.6650139 44.7668986, 16.6649629 44.7668596, 16.664629 44.766653, 16.6642448 44.7664441)",,,,,
208037635,False,,Aleja šehida,residential,,True,23.9,"LINESTRING (16.6650139 44.7668986, 16.6651118 44.7669767, 16.665199 44.7670681)",,,,,
208037635,False,,Aleja šehida,residential,,True,55.472,"LINESTRING (16.6629019 44.7656287, 16.6634286 44.7659589)",,,,,
384835119,False,2,Prijedorska,tertiary,40,False,29.572,"LINESTRING (16.6629019 44.7656287, 16.6630666 44.7655222, 16.6631734 44.7654456)",,,,,
384835119,False,2,Prijedorska,tertiary,40,True,73.156,"LINESTRING (16.6629019 44.7656287, 16.6625718 44.7657862, 16.6621215 44.7659832)",,,,,
73812820,False,,Alagića sokak,residential,,False,110.985,"LINESTRING (16.6631734 44.7654456, 16.6628169 44.7651137, 16.6628107 44.7651089, 16.6625627 44.7648892, 16.662432 44.7648178, 16.6623714 44.7648008, 16.6623187 44.7648011, 16.6621893 44.7648024)",,,,,
384835119,False,2,Prijedorska,tertiary,40,False,54.553,"LINESTRING (16.6631734 44.7654456, 16.6634694 44.7652088, 16.6635403 44.7651445, 16.6636205 44.7650718)",,,,,
384835119,False,2,Prijedorska,tertiary,40,True,29.572,"LINESTRING (16.6631734 44.7654456, 16.6630666 44.7655222, 16.6629019 44.7656287)",,,,,
77938270,False,,Bulevar 7. Korpusa,secondary,40,False,6.449,"LINESTRING (16.6716992 44.7666639, 16.671715 44.766607)",R 405,,,,
"[1149964304, 77938270]",False,,Bulevar 7. Korpusa,secondary,40,True,195.632,"LINESTRING (16.6716992 44.7666639, 16.6716046 44.7670024, 16.6713043 44.7677592, 16.6712215 44.767994, 16.6711103 44.7682345, 16.671055 44.7683614)",R 405,,,,
41072327,True,1,Mahala,residential,40,False,24.515,"LINESTRING (16.6656043 44.7618798, 16.6657497 44.761685)",,,,,
292844885,False,2,Muse Ćazima Ćatića,tertiary,40,False,54.498000000000005,"LINESTRING (16.6718355 44.7637289, 16.6716132 44.7637805, 16.6711784 44.763879)",,,,,
208037597,False,1,,residential,30,True,53.364,"LINESTRING (16.6663697 44.7618761, 16.6657497 44.761685)",,,,,
41068815,True,1,Hamzibegova,residential,40,False,223.17499999999998,"LINESTRING (16.6663697 44.7618761, 16.6659846 44.7623701, 16.6656931 44.7627304, 16.6654479 44.763042, 16.6653965 44.7631058, 16.6653636 44.7631741, 16.6652901 44.7633468, 16.6652314 44.7635159, 16.6652034 44.7635694, 16.6651521 44.7636018, 16.6650654 44.7636189)",,,,,
41073077,False,,,residential,,False,73.45200000000001,"LINESTRING (16.6718736 44.7617223, 16.671557 44.7616857, 16.6713163 44.7616323, 16.6711947 44.7615879, 16.6710909 44.761541, 16.6710193 44.7614939)",,,,,
41068784,False,,,residential,,False,327.01300000000003,"LINESTRING (16.6710193 44.7614939, 16.6704843 44.7621488, 16.6701222 44.7626569, 16.6696252 44.7634615, 16.6692431 44.7641029, 16.6692254 44.7641402)",,,,,
41068784,False,,,residential,,True,86.098,"LINESTRING (16.6710193 44.7614939, 16.6713247 44.7611598, 16.671596 44.7608369)",,,,,
41073077,False,,,residential,,True,73.452,"LINESTRING (16.6710193 44.7614939, 16.6710909 44.761541, 16.6711947 44.7615879, 16.6713163 44.7616323, 16.671557 44.7616857, 16.6718736 44.7617223)",,,,,
41068784,False,,,residential,,False,86.098,"LINESTRING (16.671596 44.7608369, 16.6713247 44.7611598, 16.6710193 44.7614939)",,,,,
41075155,False,,,residential,50,True,193.608,"LINESTRING (16.6711853 44.7655599, 16.6714154 44.765078, 16.6714183 44.765072, 16.6714871 44.764727, 16.6714535 44.764548, 16.6712939 44.764149, 16.6711784 44.763879)",,,,,
41075160,True,,Stanična,residential,,False,155.64499999999998,"LINESTRING (16.6711853 44.7655599, 16.6702009 44.7654008, 16.669263 44.7652492)",,,,,
73812820,False,,Alagića sokak,residential,,True,178.837,"LINESTRING (16.6603006 44.7656813, 16.6612636 44.7652291, 16.6613618 44.7651874, 16.6619375 44.7648893, 16.6620411 44.7648363, 16.6621303 44.7648123, 16.6621893 44.7648024)",,,,,
201142263,False,,Alagića sokak,residential,,False,166.822,"LINESTRING (16.6650876 44.7663664, 16.6650071 44.7660579, 16.6649795 44.7659546, 16.6649159 44.7657646, 16.6648657 44.765682, 16.6647668 44.7656158, 16.664571 44.765512, 16.6640064 44.7652711, 16.6639362 44.7652406)",,,,,
"[41068824, 56396323, 207515319]",False,2,Gradski most,tertiary,40,False,173.042,"LINESTRING (16.6643555 44.7647541, 16.6652563 44.7649034, 16.6658467 44.7649927, 16.6663271 44.7650519, 16.6664427 44.7650663, 16.6665001 44.7650732)",,yes,,,
207505554,True,,,tertiary,40,False,22.767000000000003,"LINESTRING (16.6643555 44.7647541, 16.6641865 44.7647421, 16.664068 44.76474)",,,,,
40692042,True,1,,tertiary,40,False,9.281,"LINESTRING (16.6639835 44.7646206, 16.6640063 44.7646166, 16.6640298 44.7646168, 16.6640526 44.764621, 16.6640731 44.7646291, 16.6640902 44.7646406)",,,,,roundabout
207509876,True,,,residential,40,False,6.162,"LINESTRING (16.6639835 44.7646206, 16.6639846 44.7645929, 16.6639857 44.7645652)",,,,,
41066731,False,2,Mahala,residential,40,True,31.862,"LINESTRING (16.6641056 44.7644082, 16.6643063 44.7641596)",,,,,
207509883,True,,,residential,40,False,18.969,"LINESTRING (16.6641056 44.7644082, 16.6640235 44.764441, 16.6639819 44.7644477, 16.6639343 44.7644444, 16.6638793 44.7644387)",,,,,
207509886,True,,,residential,40,False,26.253,"LINESTRING (16.6641056 44.7644082, 16.664093 44.7644551, 16.6640739 44.7645024, 16.6640718 44.764549, 16.6640902 44.7646406)",,,,,
40692042,True,1,,tertiary,40,False,10.675999999999998,"LINESTRING (16.6640186 44.7647505, 16.6639962 44.7647488, 16.663975 44.7647434, 16.6639562 44.7647346, 16.6639408 44.7647229, 16.6639298 44.7647089, 16.6639238 44.7646935)",,,,,roundabout
207509881,True,,,tertiary,40,False,21.128999999999998,"LINESTRING (16.6640186 44.7647505, 16.6639629 44.7647629, 16.6638966 44.7647993, 16.6637975 44.7648539)",,,,,
207509882,True,,,tertiary,40,False,20.444,"LINESTRING (16.6637975 44.7648539, 16.6638536 44.7647856, 16.6638962 44.764726, 16.6639238 44.7646935)",,,,,
"[208037629, 208037622, 384835119]",False,2,Prijedorska,tertiary,40,True,28.053,"LINESTRING (16.6637975 44.7648539, 16.6637714 44.7648929, 16.6636977 44.7649953, 16.6636205 44.7650718)",,yes,,,
384836228,True,,,residential,40,False,46.95,"LINESTRING (16.6638793 44.7644387, 16.6635765 44.7640753)",,,,,
40692042,True,1,,tertiary,40,False,10.744,"LINESTRING (16.6641029 44.7646548, 16.6641108 44.7646733, 16.664111 44.7646926, 16.6641034 44.7647112, 16.6640886 44.7647274, 16.664068 44.76474)",,,,,roundabout
207505553,True,,,tertiary,40,False,22.823999999999998,"LINESTRING (16.6641029 44.7646548, 16.6641769 44.7646793, 16.6642619 44.7647123, 16.6643555 44.7647541)",,,,,
40692042,True,1,,tertiary,40,False,4.1160000000000005,"LINESTRING (16.664068 44.76474, 16.6640525 44.7647456, 16.6640359 44.7647492, 16.6640186 44.7647505)",,,,,roundabout
207515313,True,,,residential,40,False,36.992000000000004,"LINESTRING (16.6668862 44.7649044, 16.6668954 44.7648491, 16.6670926 44.7646101)",,,,,
"[292844889, 292844886]",True,2,Trg Ljiljana,tertiary,40,False,28.276999999999997,"LINESTRING (16.6668862 44.7649044, 16.6669527 44.7648885, 16.6672323 44.7648395)",,,,,roundabout
207515309,True,,,tertiary,40,False,34.107,"LINESTRING (16.6669289 44.765079, 16.6667035 44.7650941, 16.6665991 44.7650856, 16.6665001 44.7650732)",,,,,
292844889,True,2,Trg Ljiljana,tertiary,40,False,21.781,"LINESTRING (16.6669289 44.765079, 16.6668853 44.7650429, 16.6668685 44.7650253, 16.666857 44.765005, 16.6668525 44.7649849, 16.6668537 44.7649639, 16.6668862 44.7649044)",,,,,roundabout
292844889,True,2,Trg Ljiljana,tertiary,40,False,39.486,"LINESTRING (16.6674282 44.7650998, 16.6672967 44.7650942, 16.6669289 44.765079)",,,,,roundabout
41068809,False,2,Banjalučka,residential,50,True,152.65200000000002,"LINESTRING (16.6676351 44.7652307, 16.6676402 44.7652491, 16.6676854 44.7655086, 16.667708 44.7656068, 16.6677184 44.7656542, 16.6677763 44.765954, 16.6678445 44.7660916, 16.6679022 44.7662173, 16.6679791 44.766315, 16.6680838 44.7663936, 16.6681696 44.7664512, 16.6682465 44.7664773)",,,,,
207515316,True,,,residential,40,False,22.189,"LINESTRING (16.6676351 44.7652307, 16.6676072 44.7652052, 16.6675616 44.765168, 16.6675052 44.7651287, 16.6674282 44.7650998)",,,,,
292844889,True,2,Trg Ljiljana,tertiary,40,False,3.326,"LINESTRING (16.6675817 44.7649222, 16.6675969 44.7649501)",,,,,roundabout
207515317,True,,,tertiary,40,False,30.193,"LINESTRING (16.6673957 44.7648242, 16.6677572 44.7647356)",,,,,
292844889,True,2,Trg Ljiljana,tertiary,40,False,18.647,"LINESTRING (16.6673957 44.7648242, 16.6674486 44.7648416, 16.6675112 44.7648657, 16.6675611 44.7649013, 16.6675817 44.7649222)",,,,,roundabout
207515312,True,,,tertiary,40,False,35.961,"LINESTRING (16.6665001 44.7650732, 16.666695 44.7650038, 16.6667623 44.764969, 16.6667904 44.7649497, 16.6668862 44.7649044)",,,,,
"[41068824, 56396323, 207515319]",False,2,Gradski most,tertiary,40,True,173.042,"LINESTRING (16.6665001 44.7650732, 16.6664427 44.7650663, 16.6663271 44.7650519, 16.6658467 44.7649927, 16.6652563 44.7649034, 16.6643555 44.7647541)",,yes,,,
207515311,True,,,residential,40,False,31.461000000000002,"LINESTRING (16.6675969 44.7649501, 16.6676267 44.7650492, 16.6676351 44.7652307)",,,,,
