osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
477613460,True,3,CA-1,2a Calle Oriente,trunk,90,False,120.412,"LINESTRING (-89.2858136 13.6730855, -89.2863069 13.6731055, -89.2864921 13.6731105, -89.2869273 13.6731257)"
722848436,True,,,3a Avenida Sur,residential,,False,122.82399999999998,"LINESTRING (-89.2858136 13.6730855, -89.2857777 13.6737777, -89.2857682 13.6741891)"
722847438,True,2,,6a Avenida Sur,residential,,False,122.422,"LINESTRING (-89.2914784 13.6733066, -89.2915478 13.6722077)"
580265869,True,3,CA-1,2a Calle Poniente,trunk,90,False,122.842,"LINESTRING (-89.2914784 13.6733066, -89.2917858 13.6733161, -89.2926148 13.6733416)"
722855522,True,2,,8a Avenida Norte,residential,,False,53.978,"LINESTRING (-89.2923942 13.6777694, -89.2923708 13.6782543)"
722855523,True,2,,5a Calle Poniente,secondary,,False,121.702,"LINESTRING (-89.2923942 13.6777694, -89.2912689 13.6777203)"
183781151,True,2,,8a Avenida Norte,residential,,False,121.345,"LINESTRING (-89.2925543 13.6744467, -89.2924884 13.6755361)"
258146450,True,,,Calle Daniel Hernández,tertiary,,False,123.074,"LINESTRING (-89.2925543 13.6744467, -89.2917503 13.6744153, -89.2914161 13.6744022)"
580265866,True,2,,8a Avenida Sur,residential,,False,123.055,"LINESTRING (-89.2926148 13.6733416, -89.2925543 13.6744467)"
580265866,True,2,,8a Avenida Sur,residential,,False,121.818,"LINESTRING (-89.29265 13.6722466, -89.2926148 13.6733416)"
722847432,True,2,CA-1,4a Calle Poniente,trunk,50,False,119.16499999999999,"LINESTRING (-89.29265 13.6722466, -89.2918161 13.6722172, -89.2915478 13.6722077)"
474529058,True,2,,Avenida Doctor Manuel Gallardo,residential,,False,126.213,"LINESTRING (-89.2878514 13.6775713, -89.2877963 13.6787051)"
392108190,True,2,,5a Calle Oriente,secondary,,False,119.511,"LINESTRING (-89.2878514 13.6775713, -89.2877501 13.6775675, -89.2877061 13.6775658, -89.2867461 13.6775293)"
