osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes,ref
"[740816177, 1131820610, 1131820611]",2a Calle Poniente,residential,False,False,128.079,yes,"LINESTRING (-87.9638503 13.4305181, -87.9637799 13.430506, -87.9636259 13.4305329, -87.9633347 13.4305959, -87.9632423 13.4306273, -87.9631668 13.4306678, -87.9631355 13.4306707, -87.9630995 13.4306817, -87.9630653 13.4306839, -87.9630129 13.4306703, -87.9629201 13.4306619, -87.9628541 13.4306528, -87.9626994 13.4306311)",,
740832639,2a Calle Poniente,residential,False,False,78.138,,"LINESTRING (-87.9626994 13.4306311, -87.9619773 13.4306087)",,
257578401,,residential,False,True,103.342,,"LINESTRING (-87.9626994 13.4306311, -87.9628826 13.4304604, -87.9629812 13.4303827, -87.9631283 13.430251, -87.9632704 13.4301262, -87.9633558 13.4299682)",,
"[740816177, 1131820610, 1131820611]",2a Calle Poniente,residential,False,True,128.079,yes,"LINESTRING (-87.9626994 13.4306311, -87.9628541 13.4306528, -87.9629201 13.4306619, -87.9630129 13.4306703, -87.9630653 13.4306839, -87.9630995 13.4306817, -87.9631355 13.4306707, -87.9631668 13.4306678, -87.9632423 13.4306273, -87.9633347 13.4305959, -87.9636259 13.4305329, -87.9637799 13.430506, -87.9638503 13.4305181)",,
257578401,,residential,False,False,79.357,,"LINESTRING (-87.9638905 13.4294809, -87.9636002 13.42972, -87.9633558 13.4299682)",,
257578401,,residential,False,False,103.342,,"LINESTRING (-87.9633558 13.4299682, -87.9632704 13.4301262, -87.9631283 13.430251, -87.9629812 13.4303827, -87.9628826 13.4304604, -87.9626994 13.4306311)",,
257578401,,residential,False,True,79.357,,"LINESTRING (-87.9633558 13.4299682, -87.9636002 13.42972, -87.9638905 13.4294809)",,
987456407,,residential,False,False,157.313,,"LINESTRING (-87.9633558 13.4299682, -87.9630983 13.4301099, -87.9629052 13.4301804, -87.9627308 13.4302012, -87.9622749 13.4301725, -87.9619557 13.4301525)",,
257578366,3a Avenida Sur,residential,False,False,56.238,,"LINESTRING (-87.9619773 13.4306087, -87.9619969 13.4311141)",,
257578366,3a Avenida Sur,residential,False,True,50.781,,"LINESTRING (-87.9619773 13.4306087, -87.9619557 13.4301525)",,
740832639,2a Calle Poniente,residential,False,False,64.213,,"LINESTRING (-87.9619773 13.4306087, -87.9613836 13.4306045)",,
740832639,2a Calle Poniente,residential,False,True,78.138,,"LINESTRING (-87.9619773 13.4306087, -87.9626994 13.4306311)",,
257635994,1a Avenida Sur,residential,False,True,90.688,,"LINESTRING (-87.9613836 13.4306045, -87.9613664 13.4297891)",,
740832639,2a Calle Poniente,residential,False,False,72.904,,"LINESTRING (-87.9613836 13.4306045, -87.9607097 13.4306194)",,
740832639,2a Calle Poniente,residential,False,True,64.213,,"LINESTRING (-87.9613836 13.4306045, -87.9619773 13.4306087)",,
257635994,1a Avenida Sur,residential,False,False,60.027,,"LINESTRING (-87.9613836 13.4306045, -87.9613945 13.4310058, -87.961394 13.4311442)",,
257631613,,secondary,False,False,32.755,,"LINESTRING (-87.9570649 13.429025, -87.9570093 13.42897, -87.956892 13.4287849)",2,UNI07E
390889445,4a Calle Oriente,secondary,False,True,55.199,,"LINESTRING (-87.9570649 13.429025, -87.9572495 13.4290915, -87.957554 13.4291641)",,
740832641,12a Avenida Norte,tertiary,False,True,78.131,,"LINESTRING (-87.9570649 13.429025, -87.9570793 13.4292409, -87.9571647 13.4294634, -87.9572416 13.429624, -87.9572931 13.4296752)",,
586788527,4a Calle Poniente,residential,False,False,53.213,,"LINESTRING (-87.9624324 13.4298533, -87.9621929 13.4298911, -87.9619436 13.429897)",,
257578366,3a Avenida Sur,residential,False,False,28.44,,"LINESTRING (-87.9619436 13.429897, -87.9619557 13.4301525)",,
257578366,3a Avenida Sur,residential,False,True,111.469,,"LINESTRING (-87.9619436 13.429897, -87.9619496 13.4297073, -87.9619267 13.4294159, -87.9619634 13.4292726, -87.9620231 13.4291891, -87.9621341 13.4290616, -87.9622167 13.4289956)",,
586788527,4a Calle Poniente,residential,False,False,63.584,,"LINESTRING (-87.9619436 13.429897, -87.9615407 13.4298276, -87.9613664 13.4297891)",,
586788527,4a Calle Poniente,residential,False,True,53.213,,"LINESTRING (-87.9619436 13.429897, -87.9621929 13.4298911, -87.9624324 13.4298533)",,
257578362,Avenida Pacheco,tertiary,False,True,89.987,,"LINESTRING (-87.960706 13.4297074, -87.9606423 13.4289005)",,
257635995,4a Calle Oriente,tertiary,False,False,65.117,,"LINESTRING (-87.960706 13.4297074, -87.9601076 13.4296428)",,
586788527,4a Calle Poniente,residential,False,True,72.001,,"LINESTRING (-87.960706 13.4297074, -87.9613664 13.4297891)",,
556071137,Avenida Pacheco,tertiary,False,False,105.715,,"LINESTRING (-87.960706 13.4297074, -87.9607509 13.4299077, -87.9608223 13.430104, -87.9608351 13.4302141, -87.9608316 13.4302815, -87.9607874 13.4303865, -87.9607303 13.4305247, -87.9607097 13.4306194)",,
390889445,4a Calle Oriente,secondary,False,False,61.112,,"LINESTRING (-87.9591971 13.429486, -87.9586443 13.4293722)",,
390889445,4a Calle Oriente,secondary,False,True,100.006,,"LINESTRING (-87.9591971 13.429486, -87.9601076 13.4296428)",,
257631578,6a Avenida Sur,residential,False,False,92.613,,"LINESTRING (-87.9591971 13.429486, -87.9591216 13.429912, -87.9590377 13.4303042)",,
257631578,6a Avenida Sur,residential,False,True,94.83999999999999,,"LINESTRING (-87.9591971 13.429486, -87.959235 13.4293156, -87.9593376 13.4288512, -87.9593461 13.4286478)",,
257578408,10a Avenida Sur,residential,False,False,73.878,,"LINESTRING (-87.9579876 13.4292476, -87.9578678 13.4299017)",,
390889445,4a Calle Oriente,secondary,False,False,47.806,,"LINESTRING (-87.9579876 13.4292476, -87.957554 13.4291641)",,
390889445,4a Calle Oriente,secondary,False,True,72.364,,"LINESTRING (-87.9579876 13.4292476, -87.9586443 13.4293722)",,
257578408,10a Avenida Sur,residential,False,True,160.71699999999998,,"LINESTRING (-87.9579876 13.4292476, -87.9581131 13.4286875, -87.958169 13.4284695, -87.9582377 13.4283146, -87.9584109 13.4280115, -87.958497 13.4279095)",,
257631593,12a Avenida Sur,residential,False,True,158.524,,"LINESTRING (-87.957554 13.4291641, -87.9579766 13.427799)",,
390889445,4a Calle Oriente,secondary,False,True,47.806,,"LINESTRING (-87.957554 13.4291641, -87.9579876 13.4292476)",,
390889445,4a Calle Oriente,secondary,False,False,55.199,,"LINESTRING (-87.957554 13.4291641, -87.9572495 13.4290915, -87.9570649 13.429025)",,
257578404,6a Calle Oriente,residential,False,False,28.975,,"LINESTRING (-87.95961 13.4286927, -87.9593461 13.4286478)",,
1239562596,2a Avenida Sur,residential,False,False,129.30700000000002,,"LINESTRING (-87.95961 13.4286927, -87.9596578 13.4285671, -87.9597578 13.4284213, -87.959813 13.428327, -87.9598648 13.4281914, -87.9599271 13.4278226, -87.9599641 13.4275987)",,
1239562596,2a Avenida Sur,residential,False,True,120.327,,"LINESTRING (-87.95961 13.4286927, -87.9596158 13.4287905, -87.9597558 13.4290375, -87.9600382 13.4294379, -87.9600739 13.429514, -87.9601076 13.4296428)",,
257578403,2a Avenida Sur,residential,False,False,51.197,,"LINESTRING (-87.9599641 13.4275987, -87.9599934 13.4275022, -87.9599915 13.4271424)",,
257578405,8a Calle Oriente,residential,False,False,42.96,,"LINESTRING (-87.9599641 13.4275987, -87.9598334 13.4275838, -87.9595691 13.4276094)",,
1239562596,2a Avenida Sur,residential,False,True,129.30700000000002,,"LINESTRING (-87.9599641 13.4275987, -87.9599271 13.4278226, -87.9598648 13.4281914, -87.959813 13.428327, -87.9597578 13.4284213, -87.9596578 13.4285671, -87.95961 13.4286927)",,
257578404,6a Calle Oriente,residential,False,False,54.971,,"LINESTRING (-87.9593461 13.4286478, -87.9588459 13.4285601)",,
257578404,6a Calle Oriente,residential,False,True,28.975,,"LINESTRING (-87.9593461 13.4286478, -87.95961 13.4286927)",,
257631578,6a Avenida Sur,residential,False,False,94.83999999999999,,"LINESTRING (-87.9593461 13.4286478, -87.9593376 13.4288512, -87.959235 13.4293156, -87.9591971 13.429486)",,
257631578,6a Avenida Sur,residential,False,True,117.967,,"LINESTRING (-87.9593461 13.4286478, -87.9593774 13.42848, -87.9594925 13.4279701, -87.9595691 13.4276094)",,
257578404,6a Calle Oriente,residential,False,True,54.971,,"LINESTRING (-87.9588459 13.4285601, -87.9593461 13.4286478)",,
740829428,8a Avenida Sur,tertiary,False,False,92.897,,"LINESTRING (-87.9588459 13.4285601, -87.9586443 13.4293722)",,
740829428,8a Avenida Sur,tertiary,False,True,83.08500000000001,,"LINESTRING (-87.9588459 13.4285601, -87.9588059 13.4283495, -87.9586846 13.4281627, -87.9585356 13.4279609, -87.958497 13.4279095)",,
740829428,8a Avenida Sur,tertiary,False,False,20.431,,"LINESTRING (-87.9584445 13.427733, -87.958497 13.4279095)",,
257578405,8a Calle Oriente,residential,False,True,123.121,,"LINESTRING (-87.9584445 13.427733, -87.9589192 13.4277209, -87.9591276 13.4276884, -87.9593888 13.4276143, -87.9595691 13.4276094)",,
740829428,8a Avenida Sur,tertiary,False,True,79.995,,"LINESTRING (-87.9584445 13.427733, -87.9583675 13.4275117, -87.9582528 13.4271988, -87.9582081 13.4270515)",,
740829428,8a Avenida Sur,tertiary,False,True,20.431,,"LINESTRING (-87.958497 13.4279095, -87.9584445 13.427733)",,
257578408,10a Avenida Sur,residential,False,False,160.71699999999998,,"LINESTRING (-87.958497 13.4279095, -87.9584109 13.4280115, -87.9582377 13.4283146, -87.958169 13.4284695, -87.9581131 13.4286875, -87.9579876 13.4292476)",,
257631603,8a Calle Oriente,residential,False,False,57.764,,"LINESTRING (-87.958497 13.4279095, -87.9583597 13.4278955, -87.9582042 13.4278639, -87.9579766 13.427799)",,
740829428,8a Avenida Sur,tertiary,False,False,83.08500000000001,,"LINESTRING (-87.958497 13.4279095, -87.9585356 13.4279609, -87.9586846 13.4281627, -87.9588059 13.4283495, -87.9588459 13.4285601)",,
390889445,4a Calle Oriente,secondary,False,False,72.364,,"LINESTRING (-87.9586443 13.4293722, -87.9579876 13.4292476)",,
390889445,4a Calle Oriente,secondary,False,True,61.112,,"LINESTRING (-87.9586443 13.4293722, -87.9591971 13.429486)",,
740829428,8a Avenida Sur,tertiary,False,False,84.242,,"LINESTRING (-87.9586443 13.4293722, -87.9585017 13.430117)",,
740829428,8a Avenida Sur,tertiary,False,True,92.897,,"LINESTRING (-87.9586443 13.4293722, -87.9588459 13.4285601)",,
390889466,2a Calle Oriente,tertiary,False,False,72.619,,"LINESTRING (-87.9585017 13.430117, -87.9578678 13.4299017)",,
740829428,8a Avenida Sur,tertiary,False,True,84.242,,"LINESTRING (-87.9585017 13.430117, -87.9586443 13.4293722)",,
390889466,2a Calle Oriente,tertiary,False,True,61.595,,"LINESTRING (-87.9585017 13.430117, -87.9588624 13.4302441, -87.9590377 13.4303042)",,
557155336,8a Avenida Norte,residential,False,False,64.574,,"LINESTRING (-87.9585017 13.430117, -87.958342 13.4305543, -87.9583081 13.4306662)",,
257633942,Calle Dr. Alvarenga,residential,False,False,46.111,,"LINESTRING (-87.9580586 13.4314284, -87.9576324 13.4314176)",,
257633942,Calle Dr. Alvarenga,residential,False,True,86.766,,"LINESTRING (-87.9580586 13.4314284, -87.9588608 13.4314365)",,
557155336,8a Avenida Norte,residential,False,False,64.692,,"LINESTRING (-87.9580586 13.4314284, -87.9580385 13.4316793, -87.9580388 13.431938, -87.9580651 13.4320047)",,
557155336,8a Avenida Norte,residential,False,True,88.95,,"LINESTRING (-87.9580586 13.4314284, -87.9581269 13.4312231, -87.9582303 13.430917, -87.9583081 13.4306662)",,
740816179,6a Avenida Norte,residential,False,True,23.915,,"LINESTRING (-87.9589304 13.4319972, -87.9588791 13.4322064)",,
257578407,1a Calle Oriente,residential,False,False,94.461,,"LINESTRING (-87.9589304 13.4319972, -87.9587125 13.4319578, -87.9585651 13.4319565, -87.9583761 13.4319637, -87.9582101 13.4319712, -87.9580651 13.4320047)",,
"[586788530, 740816179]","['Calle Dr. Alvarenga', '6a Avenida Norte']",residential,False,"[False, True]",136.237,,"LINESTRING (-87.9589304 13.4319972, -87.9589803 13.4317737, -87.9590433 13.4315898, -87.9591111 13.4315103, -87.9591974 13.4314558, -87.9593329 13.4314058, -87.959531 13.431361, -87.9597977 13.431337)",,
257578407,1a Calle Oriente,residential,False,False,62.969,,"LINESTRING (-87.9580651 13.4320047, -87.9580834 13.4320507, -87.9578389 13.4322121, -87.9576478 13.4323468)",,
257578407,1a Calle Oriente,residential,False,True,94.461,,"LINESTRING (-87.9580651 13.4320047, -87.9582101 13.4319712, -87.9583761 13.4319637, -87.9585651 13.4319565, -87.9587125 13.4319578, -87.9589304 13.4319972)",,
557155336,8a Avenida Norte,residential,False,True,64.692,,"LINESTRING (-87.9580651 13.4320047, -87.9580388 13.431938, -87.9580385 13.4316793, -87.9580586 13.4314284)",,
740829423,10a Avenida Norte,residential,False,False,35.648,,"LINESTRING (-87.9576478 13.4323468, -87.957664 13.432667)",,
740829423,10a Avenida Norte,residential,False,True,103.336,,"LINESTRING (-87.9576478 13.4323468, -87.9576324 13.4314176)",,
257578407,1a Calle Oriente,residential,False,True,62.968999999999994,,"LINESTRING (-87.9576478 13.4323468, -87.9578389 13.4322121, -87.9580834 13.4320507, -87.9580651 13.4320047)",,
257578408,10a Avenida Sur,residential,False,True,73.878,,"LINESTRING (-87.9578678 13.4299017, -87.9579876 13.4292476)",,
390889466,2a Calle Oriente,tertiary,False,True,72.619,,"LINESTRING (-87.9578678 13.4299017, -87.9585017 13.430117)",,
390889466,2a Calle Oriente,tertiary,False,False,67.066,,"LINESTRING (-87.9578678 13.4299017, -87.9577276 13.4298476, -87.9573813 13.4297102, -87.9572931 13.4296752)",,
740829423,10a Avenida Norte,residential,False,False,82.711,,"LINESTRING (-87.9578678 13.4299017, -87.9577853 13.4302928, -87.9577343 13.4306338)",,
390889453,7a Calle Oriente,residential,False,True,18.907,,"LINESTRING (-87.957903 13.4337223, -87.9580733 13.4336839)",,
740829423,10a Avenida Norte,residential,False,False,12.006,,"LINESTRING (-87.957903 13.4337223, -87.9579751 13.4338044)",,
390889453,7a Calle Oriente,residential,False,False,37.083,,"LINESTRING (-87.957903 13.4337223, -87.957696 13.4338152, -87.9575811 13.4338142)",,
740829423,10a Avenida Norte,residential,False,True,124.293,,"LINESTRING (-87.957903 13.4337223, -87.9578429 13.4336537, -87.957733 13.4334609, -87.9576637 13.4332879, -87.9576535 13.4331718, -87.9576654 13.4328717, -87.957664 13.432667)",,
740820670,10a Avenida Norte,residential,False,False,74.787,,"LINESTRING (-87.9575811 13.4338142, -87.957507 13.4344829)",,
390889453,7a Calle Oriente,residential,False,True,37.083,,"LINESTRING (-87.9575811 13.4338142, -87.957696 13.4338152, -87.957903 13.4337223)",,
257578405,8a Calle Oriente,residential,False,False,123.12100000000001,,"LINESTRING (-87.9595691 13.4276094, -87.9593888 13.4276143, -87.9591276 13.4276884, -87.9589192 13.4277209, -87.9584445 13.427733)",,
257578405,8a Calle Oriente,residential,False,True,42.96,,"LINESTRING (-87.9595691 13.4276094, -87.9598334 13.4275838, -87.9599641 13.4275987)",,
257631578,6a Avenida Sur,residential,False,False,117.96699999999998,,"LINESTRING (-87.9595691 13.4276094, -87.9594925 13.4279701, -87.9593774 13.42848, -87.9593461 13.4286478)",,
257631578,6a Avenida Sur,residential,False,True,92.613,,"LINESTRING (-87.9590377 13.4303042, -87.9591216 13.429912, -87.9591971 13.429486)",,
390889466,2a Calle Oriente,tertiary,False,False,61.595,,"LINESTRING (-87.9590377 13.4303042, -87.9588624 13.4302441, -87.9585017 13.430117)",,
390889466,2a Calle Oriente,tertiary,False,True,88.698,,"LINESTRING (-87.9590377 13.4303042, -87.9593521 13.4304197, -87.9596301 13.4305028, -87.9598204 13.4305352)",,
257631593,12a Avenida Sur,residential,False,False,80.27,,"LINESTRING (-87.9582081 13.4270515, -87.9581103 13.4271559, -87.9580455 13.4273228, -87.9580077 13.4275293, -87.9580015 13.4277217)",,
740829428,8a Avenida Sur,tertiary,False,False,79.995,,"LINESTRING (-87.9582081 13.4270515, -87.9582528 13.4271988, -87.9583675 13.4275117, -87.9584445 13.427733)",,
257631593,12a Avenida Sur,residential,False,False,9.007,,"LINESTRING (-87.9580015 13.4277217, -87.9579766 13.427799)",,
257631593,12a Avenida Sur,residential,False,True,80.27,,"LINESTRING (-87.9580015 13.4277217, -87.9580077 13.4275293, -87.9580455 13.4273228, -87.9581103 13.4271559, -87.9582081 13.4270515)",,
257631607,8a Calle Oriente,unclassified,False,False,157.61700000000002,,"LINESTRING (-87.9580015 13.4277217, -87.9578918 13.4276848, -87.9577545 13.4276136, -87.9576173 13.4275992, -87.9574124 13.4275492, -87.9572333 13.4274715, -87.9569467 13.4274115, -87.9566865 13.4273454, -87.9566139 13.4273171)",,
257631593,12a Avenida Sur,residential,False,False,158.524,,"LINESTRING (-87.9579766 13.427799, -87.957554 13.4291641)",,
257631593,12a Avenida Sur,residential,False,True,9.007,,"LINESTRING (-87.9579766 13.427799, -87.9580015 13.4277217)",,
257631603,8a Calle Oriente,residential,False,True,57.763999999999996,,"LINESTRING (-87.9579766 13.427799, -87.9582042 13.4278639, -87.9583597 13.4278955, -87.958497 13.4279095)",,
257631607,8a Calle Oriente,unclassified,False,True,157.61700000000002,,"LINESTRING (-87.9566139 13.4273171, -87.9566865 13.4273454, -87.9569467 13.4274115, -87.9572333 13.4274715, -87.9574124 13.4275492, -87.9576173 13.4275992, -87.9577545 13.4276136, -87.9578918 13.4276848, -87.9580015 13.4277217)",,
257631613,,secondary,False,True,169.044,,"LINESTRING (-87.9566139 13.4273171, -87.9566624 13.4273847, -87.9566774 13.4274159, -87.9566794 13.4274713, -87.9566524 13.4278717, -87.9566553 13.4279456, -87.9567091 13.4282329, -87.9567406 13.4283243, -87.9568442 13.4285967, -87.956892 13.4287849)",2,UNI07E
257631613,,secondary,False,False,169.044,,"LINESTRING (-87.956892 13.4287849, -87.9568442 13.4285967, -87.9567406 13.4283243, -87.9567091 13.4282329, -87.9566553 13.4279456, -87.9566524 13.4278717, -87.9566794 13.4274713, -87.9566774 13.4274159, -87.9566624 13.4273847, -87.9566139 13.4273171)",2,UNI07E
257631613,,secondary,False,True,32.755,,"LINESTRING (-87.956892 13.4287849, -87.9570093 13.42897, -87.9570649 13.429025)",2,UNI07E
257631631,12a Avenida Norte,residential,False,False,104.196,,"LINESTRING (-87.9572931 13.4296752, -87.9572773 13.4298898, -87.9572445 13.430611)",,
390889466,2a Calle Oriente,tertiary,False,True,67.066,,"LINESTRING (-87.9572931 13.4296752, -87.9573813 13.4297102, -87.9577276 13.4298476, -87.9578678 13.4299017)",,
740832641,12a Avenida Norte,tertiary,False,False,78.131,,"LINESTRING (-87.9572931 13.4296752, -87.9572416 13.429624, -87.9571647 13.4294634, -87.9570793 13.4292409, -87.9570649 13.429025)",,
257631638,,residential,False,False,27.648,,"LINESTRING (-87.9572445 13.430611, -87.956989 13.4306028)",,
257631638,,residential,False,True,53.035,,"LINESTRING (-87.9572445 13.430611, -87.9577343 13.4306338)",,
257631631,12a Avenida Norte,residential,False,True,104.196,,"LINESTRING (-87.9572445 13.430611, -87.9572773 13.4298898, -87.9572931 13.4296752)",,
257631635,,residential,False,False,34.07,,"LINESTRING (-87.9598204 13.4305352, -87.9597926 13.4307412, -87.9597754 13.4308384)",,
390889466,2a Calle Oriente,tertiary,False,False,88.698,,"LINESTRING (-87.9598204 13.4305352, -87.9596301 13.4305028, -87.9593521 13.4304197, -87.9590377 13.4303042)",,
390889466,2a Calle Oriente,tertiary,False,True,42.941,,"LINESTRING (-87.9598204 13.4305352, -87.9599686 13.4305482, -87.9602164 13.4305626)",,
"[1221922624, 1221922625, 257631635]",,residential,False,False,55.58,yes,"LINESTRING (-87.9597754 13.4308384, -87.9597685 13.4309193, -87.9597738 13.4309951, -87.9597977 13.431337)",,
257631635,,residential,False,True,34.07,,"LINESTRING (-87.9597754 13.4308384, -87.9597926 13.4307412, -87.9598204 13.4305352)",,
257631638,,residential,False,False,160.731,,"LINESTRING (-87.9597754 13.4308384, -87.9595253 13.4308238, -87.9593329 13.4307823, -87.9591476 13.4307243, -87.9589391 13.4306859, -87.958708 13.4306692, -87.9583081 13.4306662)",,
257631638,,residential,False,False,62.163,,"LINESTRING (-87.9583081 13.4306662, -87.9577343 13.4306338)",,
257631638,,residential,False,True,160.731,,"LINESTRING (-87.9583081 13.4306662, -87.958708 13.4306692, -87.9589391 13.4306859, -87.9591476 13.4307243, -87.9593329 13.4307823, -87.9595253 13.4308238, -87.9597754 13.4308384)",,
557155336,8a Avenida Norte,residential,False,False,88.95,,"LINESTRING (-87.9583081 13.4306662, -87.9582303 13.430917, -87.9581269 13.4312231, -87.9580586 13.4314284)",,
557155336,8a Avenida Norte,residential,False,True,64.574,,"LINESTRING (-87.9583081 13.4306662, -87.958342 13.4305543, -87.9585017 13.430117)",,
257631638,,residential,False,False,53.035,,"LINESTRING (-87.9577343 13.4306338, -87.9572445 13.430611)",,
257631638,,residential,False,True,62.163,,"LINESTRING (-87.9577343 13.4306338, -87.9583081 13.4306662)",,
740829423,10a Avenida Norte,residential,False,False,87.849,,"LINESTRING (-87.9577343 13.4306338, -87.9576324 13.4314176)",,
740829423,10a Avenida Norte,residential,False,True,82.711,,"LINESTRING (-87.9577343 13.4306338, -87.9577853 13.4302928, -87.9578678 13.4299017)",,
257631638,,residential,False,False,27.757,,"LINESTRING (-87.956989 13.4306028, -87.956751 13.4305094)",,
257631638,,residential,False,True,27.648,,"LINESTRING (-87.956989 13.4306028, -87.9572445 13.430611)",,
257633938,,residential,False,False,59.407999999999994,,"LINESTRING (-87.956989 13.4306028, -87.9569387 13.4306948, -87.9568664 13.4307612, -87.9566023 13.43089, -87.9565587 13.4309078)",,
257631638,,residential,False,True,27.757,,"LINESTRING (-87.956751 13.4305094, -87.956989 13.4306028)",,
257633940,12a Avenida Norte,residential,False,False,25.615000000000002,,"LINESTRING (-87.9570791 13.431278, -87.9571182 13.4311097, -87.9571444 13.4310578)",,
257633942,Calle Dr. Alvarenga,residential,False,True,61.922,,"LINESTRING (-87.9570791 13.431278, -87.9572067 13.4312989, -87.9573812 13.4313395, -87.9576324 13.4314176)",,
257633940,12a Avenida Norte,residential,False,True,4.668,,"LINESTRING (-87.9571636 13.4310202, -87.9571444 13.4310578)",,
257633940,12a Avenida Norte,residential,False,False,4.668,,"LINESTRING (-87.9571444 13.4310578, -87.9571636 13.4310202)",,
257633940,12a Avenida Norte,residential,False,True,25.615000000000002,,"LINESTRING (-87.9571444 13.4310578, -87.9571182 13.4311097, -87.9570791 13.431278)",,
257633941,,residential,False,False,67.614,,"LINESTRING (-87.9571444 13.4310578, -87.9570506 13.4310304, -87.9569543 13.43101, -87.9568858 13.431006, -87.9568259 13.43103, -87.9565587 13.4309078)",,
257633938,,residential,False,True,59.408,,"LINESTRING (-87.9565587 13.4309078, -87.9566023 13.43089, -87.9568664 13.4307612, -87.9569387 13.4306948, -87.956989 13.4306028)",,
257633941,,residential,False,True,67.614,,"LINESTRING (-87.9565587 13.4309078, -87.9568259 13.43103, -87.9568858 13.431006, -87.9569543 13.43101, -87.9570506 13.4310304, -87.9571444 13.4310578)",,
257633942,Calle Dr. Alvarenga,residential,False,False,86.766,,"LINESTRING (-87.9588608 13.4314365, -87.9580586 13.4314284)",,
257633942,Calle Dr. Alvarenga,residential,False,True,46.111,,"LINESTRING (-87.9576324 13.4314176, -87.9580586 13.4314284)",,
740829423,10a Avenida Norte,residential,False,False,103.336,,"LINESTRING (-87.9576324 13.4314176, -87.9576478 13.4323468)",,
740829423,10a Avenida Norte,residential,False,True,87.849,,"LINESTRING (-87.9576324 13.4314176, -87.9577343 13.4306338)",,
257633942,Calle Dr. Alvarenga,residential,False,False,61.922,,"LINESTRING (-87.9576324 13.4314176, -87.9573812 13.4313395, -87.9572067 13.4312989, -87.9570791 13.431278)",,
257633949,4a Avenida Norte,residential,False,False,164.882,,"LINESTRING (-87.9593855 13.4336889, -87.9593761 13.433836, -87.9593468 13.4339222, -87.9593203 13.4339732, -87.9591244 13.4341568, -87.9584287 13.4347844)",,
390889453,7a Calle Oriente,residential,False,False,141.988,,"LINESTRING (-87.9593855 13.4336889, -87.9591365 13.4336784, -87.9588318 13.4336715, -87.9585088 13.4336857, -87.9580733 13.4336839)",,
390889453,7a Calle Oriente,residential,False,True,123.924,,"LINESTRING (-87.9593855 13.4336889, -87.9598063 13.4337085, -87.9599597 13.4337157, -87.9605304 13.4337325)",,
257633949,4a Avenida Norte,residential,False,False,107.209,,"LINESTRING (-87.9584287 13.4347844, -87.9582915 13.4348478, -87.9580992 13.4349048, -87.9579977 13.4349467, -87.9578173 13.4350429, -87.9577303 13.4350686, -87.9575009 13.4350983)",,
257633949,4a Avenida Norte,residential,False,True,164.88200000000003,,"LINESTRING (-87.9584287 13.4347844, -87.9591244 13.4341568, -87.9593203 13.4339732, -87.9593468 13.4339222, -87.9593761 13.433836, -87.9593855 13.4336889)",,
740816178,6a Avenida Norte,residential,False,False,112.756,,"LINESTRING (-87.9584287 13.4347844, -87.9586405 13.4350786, -87.9586986 13.435135, -87.9587631 13.4351657, -87.9588738 13.4351965, -87.9589998 13.435222, -87.9591286 13.4352572, -87.9592702 13.4352643)",,
740816178,6a Avenida Norte,residential,False,True,90.745,,"LINESTRING (-87.9584287 13.4347844, -87.958379 13.4347069, -87.9582304 13.4345815, -87.9581024 13.4344648, -87.9580191 13.4343481, -87.957949 13.4341382)",,
257633949,4a Avenida Norte,residential,False,True,107.209,,"LINESTRING (-87.9575009 13.4350983, -87.9577303 13.4350686, -87.9578173 13.4350429, -87.9579977 13.4349467, -87.9580992 13.4349048, -87.9582915 13.4348478, -87.9584287 13.4347844)",,
257633955,8a Avenida Norte,unclassified,False,False,71.931,,"LINESTRING (-87.9575009 13.4350983, -87.9574492 13.4351654, -87.9573971 13.4352154, -87.9573867 13.4352617, -87.9573847 13.4353313, -87.9574075 13.4353887, -87.9574812 13.4354488, -87.9576466 13.4355985)",,
257633955,8a Avenida Norte,unclassified,False,True,117.78099999999999,,"LINESTRING (-87.9575009 13.4350983, -87.9576436 13.4348739, -87.957776 13.4346061, -87.9578887 13.4343471, -87.957949 13.4341382)",,
257578365,6a Calle Poniente,residential,False,False,95.36699999999999,,"LINESTRING (-87.9622167 13.4289956, -87.9621226 13.4289657, -87.9619806 13.4289318, -87.9618272 13.4289077, -87.9616849 13.4288994, -87.9613463 13.4289008)",,
257578366,3a Avenida Sur,residential,False,False,111.46900000000001,,"LINESTRING (-87.9622167 13.4289956, -87.9621341 13.4290616, -87.9620231 13.4291891, -87.9619634 13.4292726, -87.9619267 13.4294159, -87.9619496 13.4297073, -87.9619436 13.429897)",,
"[257578361, 1131820606, 1131820607]",7a Calle Poniente,residential,False,False,213.399,yes,"LINESTRING (-87.9646948 13.433646, -87.9645372 13.433644, -87.9643611 13.4336594, -87.9642115 13.4337179, -87.964012 13.4337699, -87.9637448 13.4338202, -87.9635488 13.4338463, -87.9632123 13.4338452, -87.9630275 13.4338519, -87.9627486 13.4338698)",,
257578361,7a Calle Poniente,residential,False,True,41.912,,"LINESTRING (-87.9646948 13.433646, -87.9648185 13.4336145, -87.9649361 13.4335678, -87.9650379 13.4334851)",,
257633972,,unclassified,False,True,32.864000000000004,,"LINESTRING (-87.9646948 13.433646, -87.9646309 13.4335283, -87.9645925 13.4333702)",,
257578361,7a Calle Poniente,residential,False,False,41.912,,"LINESTRING (-87.9650379 13.4334851, -87.9649361 13.4335678, -87.9648185 13.4336145, -87.9646948 13.433646)",,
