osmid,ref,highway,maxspeed,oneway,reversed,length,geometry,name,junction,bridge
187898818,,residential,,False,True,88.01,"LINESTRING (37.7626383 6.8606211, 37.7631671 6.8600288)",,,
187898837,,residential,,False,False,48.574,"LINESTRING (37.7626383 6.8606211, 37.7625308 6.8601975)",,,
187898837,,residential,,False,True,123.376,"LINESTRING (37.7626383 6.8606211, 37.7628217 6.8617156)",,,
187898757,,primary,,True,False,9.355,"LINESTRING (37.7596363 6.8606739, 37.7596845 6.8607431)",,,
242914757,,secondary,,True,False,163.384,"LINESTRING (37.7596363 6.8606739, 37.7609007 6.8599103)",,,
187898771,,residential,,False,False,105.393,"LINESTRING (37.7633152 6.8607282, 37.7642611 6.8608563)",,,
187898824,,residential,,False,False,115.14,"LINESTRING (37.7633152 6.8607282, 37.7631686 6.8617534)",,,
187898824,,residential,,False,True,94.652,"LINESTRING (37.7633152 6.8607282, 37.763388 6.8601679, 37.7633809 6.8600072, 37.7633267 6.8598939)",,,
141599928,,secondary,,True,False,9.197,"LINESTRING (37.7596845 6.8607431, 37.7596148 6.8607884)",,,
187898757,,primary,,True,False,91.855,"LINESTRING (37.7596845 6.8607431, 37.7601237 6.8614447)",,,
187898771,,residential,,False,True,105.393,"LINESTRING (37.7642611 6.8608563, 37.7633152 6.8607282)",,,
1265545535,9,primary,,False,False,92.889,"LINESTRING (37.7642611 6.8608563, 37.7641511 6.8616845)",21 Avenue,,
187898750,,secondary,,False,False,75.474,"LINESTRING (37.7589876 6.8611044, 37.7584064 6.8614618)",,,
187898750,,secondary,,False,True,58.124,"LINESTRING (37.7589876 6.8611044, 37.759444 6.8608438)",,,
187898839,,residential,,False,True,113.743,"LINESTRING (37.7589876 6.8611044, 37.7584808 6.8602138)",,,
568974464,,residential,,False,False,283.259,"LINESTRING (37.7589876 6.8611044, 37.7603801 6.863244)",,,
187898837,,residential,,False,False,123.376,"LINESTRING (37.7628217 6.8617156, 37.7626383 6.8606211)",,,
242914764,,unclassified,,False,False,38.527,"LINESTRING (37.7628217 6.8617156, 37.7631686 6.8617534)",,,
242914764,,unclassified,,False,True,69.874,"LINESTRING (37.7628217 6.8617156, 37.7623193 6.8620978)",,,
187898750,,secondary,,False,True,75.474,"LINESTRING (37.7584064 6.8614618, 37.7589876 6.8611044)",,,
187898859,,residential,,False,True,203.659,"LINESTRING (37.7584064 6.8614618, 37.7593611 6.863029)",,,
187898748,,secondary,,False,False,60.931,"LINESTRING (37.76202 6.8616374, 37.7623193 6.8620978)",,,
187898748,,secondary,,False,True,143.437,"LINESTRING (37.76202 6.8616374, 37.761322 6.8605494)",,,
187898818,,residential,,False,True,132.023,"LINESTRING (37.76202 6.8616374, 37.7626383 6.8606211)",,,
187898824,,residential,,False,True,115.14,"LINESTRING (37.7631686 6.8617534, 37.7633152 6.8607282)",,,
242914764,,unclassified,,False,False,70.89,"LINESTRING (37.7631686 6.8617534, 37.7638055 6.8618346)",,,
242914764,,unclassified,,False,True,38.527,"LINESTRING (37.7631686 6.8617534, 37.7628217 6.8617156)",,,
242914764,,unclassified,,False,True,35.13,"LINESTRING (37.7641216 6.8618709, 37.7638055 6.8618346)",,,
1265545535,9,primary,,False,True,20.981,"LINESTRING (37.7641216 6.8618709, 37.7641511 6.8616845)",21 Avenue,,
1265545535,9,primary,,False,False,149.417,"LINESTRING (37.7641216 6.8618709, 37.7640036 6.8628375, 37.7639492 6.8632036)",21 Avenue,,
187898748,,secondary,,False,False,56.406,"LINESTRING (37.7623193 6.8620978, 37.7625675 6.8625412)",,,
187898748,,secondary,,False,True,60.931,"LINESTRING (37.7623193 6.8620978, 37.76202 6.8616374)",,,
242914764,,unclassified,,False,False,69.874,"LINESTRING (37.7623193 6.8620978, 37.7628217 6.8617156)",,,
1257455544,,unclassified,,False,True,169.095,"LINESTRING (37.7623193 6.8620978, 37.7610136 6.8628928)",,,
242914605,,unclassified,,False,True,8.939,"LINESTRING (37.7610136 6.8628928, 37.7609445 6.8629347)",,,
1257455544,,unclassified,,False,False,169.095,"LINESTRING (37.7610136 6.8628928, 37.7623193 6.8620978)",,,
187898757,,primary,,True,False,144.054,"LINESTRING (37.7610136 6.8628928, 37.7612033 6.8631871, 37.7614803 6.8636238, 37.7617136 6.8639861)",,,
242914605,,unclassified,,False,False,8.939,"LINESTRING (37.7609445 6.8629347, 37.7610136 6.8628928)",,,
1260445107,,unclassified,,False,True,71.171,"LINESTRING (37.7609445 6.8629347, 37.7603801 6.863244)",,,
107395595,,primary,,True,False,188.17000000000002,"LINESTRING (37.7609445 6.8629347, 37.7604128 6.8620653, 37.7600624 6.8614867)",,,
1037002343,,primary,56,True,False,8.331,"LINESTRING (37.7671765 6.8629751, 37.7672495 6.8629941)",Hawassa - Wolayta Sodo,,
1254358115,,primary,,True,False,6.517,"LINESTRING (37.7671765 6.8629751, 37.7671977 6.8630298)",,,
187898790,,primary,,True,False,32.02,"LINESTRING (37.7671977 6.8630298, 37.7670443 6.8630977, 37.7669262 6.8631284)",Firew Altaye Street,,
187898798,,residential,,False,False,69.265,"LINESTRING (37.7593611 6.863029, 37.7588296 6.86336)",,,
187898859,,residential,,False,False,203.659,"LINESTRING (37.7593611 6.863029, 37.7584064 6.8614618)",,,
187898859,,residential,,False,True,78.474,"LINESTRING (37.7593611 6.863029, 37.7597232 6.8636363)",,,
1265545535,9,primary,,False,False,7.759,"LINESTRING (37.7639492 6.8632036, 37.763933 6.8632715)",21 Avenue,,
242914538,,primary,,True,False,225.10899999999998,"LINESTRING (37.7639492 6.8632036, 37.764954 6.8631258, 37.7657283 6.8631121, 37.7659845 6.8630948)",Firew Altaye Street,,
1265545535,9,primary,,False,True,149.417,"LINESTRING (37.7639492 6.8632036, 37.7640036 6.8628375, 37.7641216 6.8618709)",21 Avenue,,
187898822,,residential,,False,True,82.097,"LINESTRING (37.7648465 6.8632149, 37.7647816 6.8639504)",,,
1254358118,,primary,,True,False,101.045,"LINESTRING (37.7648465 6.8632149, 37.763933 6.8632715)",Firew Altaye Street,,
568974464,,residential,,False,False,45.813,"LINESTRING (37.7603801 6.863244, 37.7606155 6.8635833)",,,
568974464,,residential,,False,True,283.259,"LINESTRING (37.7603801 6.863244, 37.7589876 6.8611044)",,,
1260445107,,unclassified,,False,False,71.171,"LINESTRING (37.7603801 6.863244, 37.7609445 6.8629347)",,,
1260445107,,unclassified,,False,True,84.629,"LINESTRING (37.7603801 6.863244, 37.7597232 6.8636363)",,,
187898748,,secondary,,False,True,93.486,"LINESTRING (37.7629895 6.8632701, 37.7625675 6.8625412)",,,
242914538,,primary,,True,False,106.207,"LINESTRING (37.7629895 6.8632701, 37.7639492 6.8632036)",Firew Altaye Street,,
1265545535,9,primary,,False,True,7.759,"LINESTRING (37.763933 6.8632715, 37.7639492 6.8632036)",21 Avenue,,
1254358118,,primary,,True,False,261.589,"LINESTRING (37.763933 6.8632715, 37.7631762 6.8633184, 37.7627791 6.8634646, 37.7622364 6.8637602, 37.7617447 6.8640439)",Firew Altaye Street,,
1265545535,9,primary,,False,False,114.97399999999999,"LINESTRING (37.763933 6.8632715, 37.763899 6.863498, 37.7638306 6.8640266, 37.7637997 6.8642969)",21 Avenue,,
187898798,,residential,,False,False,76.689,"LINESTRING (37.7588296 6.86336, 37.7582485 6.8637379)",,,
187898798,,residential,,False,True,69.265,"LINESTRING (37.7588296 6.86336, 37.7593611 6.863029)",,,
187898859,,residential,,False,False,78.474,"LINESTRING (37.7597232 6.8636363, 37.7593611 6.863029)",,,
187898859,,residential,,False,True,101.206,"LINESTRING (37.7597232 6.8636363, 37.7601602 6.8644364)",,,
1260445107,,unclassified,,False,False,84.629,"LINESTRING (37.7597232 6.8636363, 37.7603801 6.863244)",,,
1260445107,,unclassified,,False,True,68.189,"LINESTRING (37.7597232 6.8636363, 37.7591971 6.8639576)",,,
187898798,,residential,,False,True,76.689,"LINESTRING (37.7582485 6.8637379, 37.7588296 6.86336)",,,
242914521,,tertiary,,False,True,73.675,"LINESTRING (37.7582485 6.8637379, 37.7586121 6.8642935)",,,
187898758,,residential,,False,False,191.493,"LINESTRING (37.7647816 6.8639504, 37.7665016 6.8641731)",,,
187898822,,residential,,False,False,82.097,"LINESTRING (37.7647816 6.8639504, 37.7648465 6.8632149)",,,
187898822,,residential,,False,True,43.1,"LINESTRING (37.7647816 6.8639504, 37.7647109 6.8643316)",,,
187898757,,primary,,True,False,7.287,"LINESTRING (37.7617136 6.8639861, 37.7617447 6.8640439)",,,
242914538,,primary,,True,False,161.837,"LINESTRING (37.7617136 6.8639861, 37.7623299 6.8636524, 37.7626584 6.8634713, 37.7629895 6.8632701)",Firew Altaye Street,,
242914574,,primary,,True,False,12.904,"LINESTRING (37.7616103 6.8640404, 37.7617136 6.8639861)",,,
107395595,,primary,,True,False,143.406,"LINESTRING (37.7616103 6.8640404, 37.7614401 6.8637103, 37.7611122 6.8631757, 37.7609445 6.8629347)",,,
242914596,,primary,,True,False,11.626,"LINESTRING (37.7617447 6.8640439, 37.7616591 6.8641048)",,,
187898757,,primary,,True,False,94.08200000000002,"LINESTRING (37.7617447 6.8640439, 37.7619564 6.8644127, 37.7620142 6.8644979, 37.7620677 6.8645858, 37.7621495 6.864677, 37.7622257 6.8647329)",,,
242914521,,tertiary,,False,False,73.675,"LINESTRING (37.7586121 6.8642935, 37.7582485 6.8637379)",,,
242914521,,tertiary,,False,True,161.998,"LINESTRING (37.7586121 6.8642935, 37.7593816 6.865534)",,,
1260445107,,unclassified,,False,False,74.606,"LINESTRING (37.7586121 6.8642935, 37.7591971 6.8639576)",,,
187898768,,secondary,,True,False,75.237,"LINESTRING (37.7610588 6.8644379, 37.7616103 6.8640404)",,,
187898784,,residential,,False,False,8.227,"LINESTRING (37.7610588 6.8644379, 37.7611068 6.8644945)",,,
568974464,,residential,,False,True,106.889,"LINESTRING (37.7610588 6.8644379, 37.7606155 6.8635833)",,,
187898784,,residential,,False,True,8.227,"LINESTRING (37.7611068 6.8644945, 37.7610588 6.8644379)",,,
242914700,,secondary,,True,False,86.197,"LINESTRING (37.7611068 6.8644945, 37.76044 6.8648978)",,,
187898801,,residential,,False,False,180.588,"LINESTRING (37.7647096 6.8646071, 37.7663351 6.864789)",,,
187898822,,residential,,False,False,30.635,"LINESTRING (37.7647096 6.8646071, 37.7647109 6.8643316)",,,
187898822,,residential,,False,True,68.675,"LINESTRING (37.7647096 6.8646071, 37.7646473 6.8652216)",,,
187898801,,residential,,False,True,180.588,"LINESTRING (37.7663351 6.864789, 37.7647096 6.8646071)",,,
190966283,,residential,,False,False,71.208,"LINESTRING (37.7663351 6.864789, 37.7662761 6.8654267)",,,
258015659,,residential,,False,False,70.909,"LINESTRING (37.7663351 6.864789, 37.7665016 6.8641731)",,,
"[187898801, 568329159]",,residential,,False,False,134.596,"LINESTRING (37.7663351 6.864789, 37.7670247 6.8648886, 37.7671231 6.8643793)",,,
187898747,,primary,,True,False,19.753,"LINESTRING (37.7624536 6.8648607, 37.7624628 6.8649045, 37.7624531 6.8649592, 37.7624395 6.8649959, 37.7624187 6.8650281)",,roundabout,
187898805,9,primary,,True,False,141.843,"LINESTRING (37.7624536 6.8648607, 37.7627108 6.8648776, 37.7628853 6.8648892, 37.7632132 6.8648963, 37.7636066 6.8648999, 37.7637246 6.8649559)",Sodo to Arba Minch,,
187898768,,secondary,,True,False,85.518,"LINESTRING (37.7603895 6.8648251, 37.7610588 6.8644379)",,,
187898778,,residential,,False,True,9.82,"LINESTRING (37.7603895 6.8648251, 37.76044 6.8648978)",,,
187898859,,residential,,False,False,50.089,"LINESTRING (37.7603895 6.8648251, 37.7601602 6.8644364)",,,
107395595,,primary,,True,False,98.02600000000001,"LINESTRING (37.7620719 6.8648729, 37.7620657 6.8647702, 37.7620187 6.8646777, 37.761956 6.8645778, 37.7618907 6.8644686, 37.7616591 6.8641048)",,,
187898747,,primary,,True,False,23.531000000000002,"LINESTRING (37.7620719 6.8648729, 37.7621143 6.8648075, 37.7621795 6.8647575, 37.7622257 6.8647329)",,roundabout,
385135628,9,primary,,True,False,146.512,"LINESTRING (37.7637246 6.8649559, 37.763604 6.8650062, 37.7634211 6.8649848, 37.763212 6.8649832, 37.7628258 6.8649624, 37.7626801 6.8649635, 37.7625766 6.8649764, 37.7624187 6.8650281)",,,
1265545535,9,primary,,False,True,73.804,"LINESTRING (37.7637246 6.8649559, 37.7637396 6.8647097, 37.7637997 6.8642969)",21 Avenue,,
1267530931,7,primary,56,True,False,73.786,"LINESTRING (37.7637246 6.8649559, 37.7638936 6.8649959, 37.7639965 6.865025, 37.7641092 6.8650649, 37.7642044 6.8650995, 37.7643616 6.8651543)",,,
187898778,,residential,,False,False,9.82,"LINESTRING (37.76044 6.8648978, 37.7603895 6.8648251)",,,
187898788,,residential,,False,True,128.764,"LINESTRING (37.76044 6.8648978, 37.7609351 6.8659463)",,,
242914700,,secondary,,True,False,40.736,"LINESTRING (37.76044 6.8648978, 37.7601408 6.8651122)",,,
242914521,,tertiary,,False,False,161.998,"LINESTRING (37.7593816 6.865534, 37.7586121 6.8642935)",,,
568955940,,residential,,False,True,8.992,"LINESTRING (37.7593816 6.865534, 37.7594425 6.8655877)",,,
187898768,,secondary,,True,False,97.17500000000001,"LINESTRING (37.7593816 6.865534, 37.7595324 6.8653838, 37.7600921 6.8650243)",,,
567866370,,tertiary,,True,False,23.524,"LINESTRING (37.7594425 6.8655877, 37.7592703 6.8657123)",,,
568955940,,residential,,False,False,8.992,"LINESTRING (37.7594425 6.8655877, 37.7593816 6.865534)",,,
568955941,,residential,,False,True,147.13,"LINESTRING (37.7594425 6.8655877, 37.7605152 6.8663729)",,,
187898788,,residential,,False,False,128.764,"LINESTRING (37.7609351 6.8659463, 37.76044 6.8648978)",,,
1224911456,,primary,,False,True,60.232,"LINESTRING (37.7609351 6.8659463, 37.7614119 6.865683)",,,
1224911456,,primary,,False,False,38.79,"LINESTRING (37.7609351 6.8659463, 37.7607389 6.8660829, 37.760648 6.8661474)",,,
187898849,,residential,,False,True,46.355,"LINESTRING (37.7630802 6.8663527, 37.7627338 6.8665883)",,,
568234721,,residential,,False,False,6.923,"LINESTRING (37.7630802 6.8663527, 37.763131 6.8663162)",,,
439520125,,secondary,,True,False,147.834,"LINESTRING (37.7630802 6.8663527, 37.762867 6.8660112, 37.762574 6.8655891, 37.7623259 6.865255)",,,
568955941,,residential,,False,False,147.13,"LINESTRING (37.7605152 6.8663729, 37.7594425 6.8655877)",,,
1224911456,,primary,,False,True,29.046,"LINESTRING (37.7605152 6.8663729, 37.760648 6.8661474)",,,
568996644,,residential,,False,True,102.64500000000001,"LINESTRING (37.7605152 6.8663729, 37.7601989 6.8665205, 37.7600249 6.866659, 37.7598137 6.8669451)",,,
1224911456,,primary,,False,False,120.649,"LINESTRING (37.7605152 6.8663729, 37.7605087 6.8666094, 37.7605503 6.8669559, 37.7607071 6.8674305)",,,
1257455547,,residential,,False,True,52.937,"LINESTRING (37.7588936 6.8664338, 37.759104 6.866006)",,,
568996645,,residential,,False,False,116.41499999999999,"LINESTRING (37.7588936 6.8664338, 37.759126 6.8665697, 37.7598137 6.8669451)",,,
"[187898746, 1257455547, 1257455548]",,residential,,False,False,111.96100000000001,"LINESTRING (37.7588936 6.8664338, 37.7588451 6.8666413, 37.7588159 6.8668169, 37.7587974 6.8669573, 37.7587614 6.8671031, 37.7587379 6.8671565, 37.7586995 6.8671901, 37.7586632 6.867208, 37.7586069 6.8672031, 37.7584879 6.8671912)",,,yes
187898849,,residential,,False,False,46.355,"LINESTRING (37.7627338 6.8665883, 37.7630802 6.8663527)",,,
187898849,,residential,,False,True,69.215,"LINESTRING (37.7627338 6.8665883, 37.7624137 6.8668067, 37.7623366 6.8668933, 37.7622569 6.8669852)",,,
568996644,,residential,,False,False,102.645,"LINESTRING (37.7598137 6.8669451, 37.7600249 6.866659, 37.7601989 6.8665205, 37.7605152 6.8663729)",,,
568996645,,residential,,False,False,112.75,"LINESTRING (37.7598137 6.8669451, 37.7602575 6.8672258, 37.7604604 6.86733, 37.7607071 6.8674305)",,,
568996645,,residential,,False,True,116.41499999999999,"LINESTRING (37.7598137 6.8669451, 37.759126 6.8665697, 37.7588936 6.8664338)",,,
187898849,,residential,,False,False,69.215,"LINESTRING (37.7622569 6.8669852, 37.7623366 6.8668933, 37.7624137 6.8668067, 37.7627338 6.8665883)",,,
568234722,,residential,,False,True,44.721999999999994,"LINESTRING (37.7622569 6.8669852, 37.7621515 6.8670518, 37.7618827 6.8671302)",,,
568234722,,residential,,False,True,11.271,"LINESTRING (37.7618827 6.8671302, 37.7617854 6.8671609)",,,
187898843,,residential,,False,False,119.311,"LINESTRING (37.7618827 6.8671302, 37.7619279 6.8674672, 37.7618861 6.8678186, 37.7618525 6.8681963)",,,
568234722,,residential,,False,False,44.721999999999994,"LINESTRING (37.7618827 6.8671302, 37.7621515 6.8670518, 37.7622569 6.8669852)",,,
1259690606,7,primary,56,False,False,76.307,"LINESTRING (37.7666455 6.8673819, 37.7667536 6.8680597)",,,
1259690606,7,primary,56,False,True,15.971,"LINESTRING (37.7666455 6.8673819, 37.7666277 6.8672937, 37.7666205 6.8672405)",,,
586153845,,residential,,False,True,17.086,"LINESTRING (37.7638084 6.8674765, 37.763819 6.8673232)",,,
439520125,,secondary,,True,False,148.608,"LINESTRING (37.7638084 6.8674765, 37.7635369 6.8670437, 37.7631479 6.8664472, 37.7630802 6.8663527)",,,
209016118,,primary,,False,False,139.2,"LINESTRING (37.7603672 6.8679491, 37.7599573 6.8682636, 37.7597613 6.8683891, 37.7595863 6.868461, 37.7594501 6.8685151, 37.7592783 6.8685395)",,,
"[209016118, 1224911455]",,primary,,False,True,42.79900000000001,"LINESTRING (37.7603672 6.8679491, 37.7605073 6.8678387, 37.76062 6.8677507, 37.7606656 6.8677041)",,,yes
1259690606,7,primary,56,False,True,76.307,"LINESTRING (37.7667536 6.8680597, 37.7666455 6.8673819)",,,
439520125,,secondary,,True,False,110.316,"LINESTRING (37.7643357 6.8683181, 37.7642937 6.8682266, 37.7640626 6.8678639, 37.7638084 6.8674765)",,,
187898858,,residential,,False,True,15.615,"LINESTRING (37.7592783 6.8685395, 37.7591905 6.8686496)",,,
209016118,,primary,,False,True,139.2,"LINESTRING (37.7592783 6.8685395, 37.7594501 6.8685151, 37.7595863 6.868461, 37.7597613 6.8683891, 37.7599573 6.8682636, 37.7603672 6.8679491)",,,
187898858,,residential,,False,False,15.615,"LINESTRING (37.7591905 6.8686496, 37.7592783 6.8685395)",,,
187898831,,secondary,,False,False,34.802,"LINESTRING (37.7670116 6.8598329, 37.7667092 6.8597445)",,,
190967743,,residential,,False,False,118.17599999999999,"LINESTRING (37.7650196 6.8619228, 37.7651417 6.8620096, 37.7653762 6.8621777, 37.7655996 6.8623003, 37.7658092 6.8623747, 37.7659451 6.8624449)",,,
190967743,,residential,,False,True,101.028,"LINESTRING (37.7650196 6.8619228, 37.7648767 6.8618278, 37.7647698 6.8617851, 37.7646436 6.861752, 37.7643106 6.8617134, 37.7641511 6.8616845)",,,
568974464,,residential,,False,False,106.889,"LINESTRING (37.7606155 6.8635833, 37.7610588 6.8644379)",,,
568974464,,residential,,False,True,45.813,"LINESTRING (37.7606155 6.8635833, 37.7603801 6.863244)",,,
190923840,,residential,,False,True,107.531,"LINESTRING (37.7606155 6.8635833, 37.7603901 6.8639595, 37.7602555 6.8642673, 37.7601602 6.8644364)",,,
1260445107,,unclassified,,False,False,68.189,"LINESTRING (37.7591971 6.8639576, 37.7597232 6.8636363)",,,
1260445107,,unclassified,,False,True,74.606,"LINESTRING (37.7591971 6.8639576, 37.7586121 6.8642935)",,,
190923792,,residential,,False,True,149.38600000000002,"LINESTRING (37.7591971 6.8639576, 37.7594659 6.8646266, 37.7595659 6.8647043, 37.7597308 6.8647589, 37.7600537 6.8648094)",,,
187898859,,residential,,False,False,101.206,"LINESTRING (37.7601602 6.8644364, 37.7597232 6.8636363)",,,
187898859,,residential,,False,True,50.089,"LINESTRING (37.7601602 6.8644364, 37.7603895 6.8648251)",,,
190923840,,residential,,False,False,107.531,"LINESTRING (37.7601602 6.8644364, 37.7602555 6.8642673, 37.7603901 6.8639595, 37.7606155 6.8635833)",,,
190923840,,residential,,False,True,43.620999999999995,"LINESTRING (37.7601602 6.8644364, 37.7600547 6.8647111, 37.7600537 6.8648094)",,,
190923840,,residential,,False,True,24.269,"LINESTRING (37.7600537 6.8648094, 37.7600921 6.8650243)",,,
190923792,,residential,,False,False,149.38600000000002,"LINESTRING (37.7600537 6.8648094, 37.7597308 6.8647589, 37.7595659 6.8647043, 37.7594659 6.8646266, 37.7591971 6.8639576)",,,
190923840,,residential,,False,False,43.620999999999995,"LINESTRING (37.7600537 6.8648094, 37.7600547 6.8647111, 37.7601602 6.8644364)",,,
187898768,,secondary,,True,False,39.605,"LINESTRING (37.7600921 6.8650243, 37.7603895 6.8648251)",,,
190923840,,residential,,False,False,24.269,"LINESTRING (37.7600921 6.8650243, 37.7600537 6.8648094)",,,
585306523,,residential,,False,False,11.155,"LINESTRING (37.7600921 6.8650243, 37.7601408 6.8651122)",,,
190923751,,residential,,False,False,111.093,"LINESTRING (37.7586015 6.8651404, 37.759104 6.866006)",,,
190923751,,residential,,False,True,111.093,"LINESTRING (37.759104 6.866006, 37.7586015 6.8651404)",,,
1257455547,,residential,,False,False,52.937,"LINESTRING (37.759104 6.866006, 37.7588936 6.8664338)",,,
1257455547,,residential,,False,True,37.465,"LINESTRING (37.759104 6.866006, 37.7592703 6.8657123)",,,
187898831,,secondary,,False,True,34.802,"LINESTRING (37.7667092 6.8597445, 37.7670116 6.8598329)",,,
190966317,,residential,,False,False,320.45099999999996,"LINESTRING (37.7667092 6.8597445, 37.7662905 6.8605035, 37.766096 6.8608561, 37.7659577 6.8612335, 37.7659712 6.8622051, 37.7659451 6.8624449)",,,
1265545535,9,primary,,False,False,20.981,"LINESTRING (37.7641511 6.8616845, 37.7641216 6.8618709)",21 Avenue,,
1265545535,9,primary,,False,True,92.889,"LINESTRING (37.7641511 6.8616845, 37.7642611 6.8608563)",21 Avenue,,
190967743,,residential,,False,False,101.028,"LINESTRING (37.7641511 6.8616845, 37.7643106 6.8617134, 37.7646436 6.861752, 37.7647698 6.8617851, 37.7648767 6.8618278, 37.7650196 6.8619228)",,,
190967743,,residential,,False,False,72.396,"LINESTRING (37.7659451 6.8624449, 37.7659845 6.8630948)",,,
190966317,,residential,,False,True,320.451,"LINESTRING (37.7659451 6.8624449, 37.7659712 6.8622051, 37.7659577 6.8612335, 37.766096 6.8608561, 37.7662905 6.8605035, 37.7667092 6.8597445)",,,
190967743,,residential,,False,True,118.17599999999999,"LINESTRING (37.7659451 6.8624449, 37.7658092 6.8623747, 37.7655996 6.8623003, 37.7653762 6.8621777, 37.7651417 6.8620096, 37.7650196 6.8619228)",,,
190967743,,residential,,False,True,72.396,"LINESTRING (37.7659845 6.8630948, 37.7659451 6.8624449)",,,
