osmid,highway,oneway,reversed,length,ref,geometry,lanes,name,maxspeed,junction
188170998,residential,False,False,111.729,,"LINESTRING (36.5463487 9.0913896, 36.5471188 9.0907328)",,,,
405820766,primary,True,False,39.215,32,"LINESTRING (36.5463487 9.0913896, 36.5463209 9.091479, 36.5463004 9.0915433, 36.5462335 9.0917233)",,,,
114643470,tertiary,True,False,99.834,,"LINESTRING (36.5498273 9.0900638, 36.5489362 9.0902423)",2,Rev Gudina Tumssa Street,50,
567467400,residential,False,False,68.278,,"LINESTRING (36.5498273 9.0900638, 36.5499336 9.0906688)",,,,
567544999,residential,False,True,8.545,,"LINESTRING (36.5498273 9.0900638, 36.5498151 9.0899879)",2,,,
567467470,residential,False,False,25.794,,"LINESTRING (36.5476428 9.0885864, 36.5477932 9.0887646)",2,,,
567467470,residential,False,True,79.352,,"LINESTRING (36.5476428 9.0885864, 36.5471593 9.088056)",2,,,
188171036,residential,False,True,145.66199999999998,,"LINESTRING (36.5476428 9.0885864, 36.5480892 9.0884127, 36.548825 9.088183, 36.5488995 9.0881736)",,,,
567544999,residential,False,False,99.829,,"LINESTRING (36.5496459 9.0891058, 36.5498151 9.0899879)",2,,,
567467470,residential,False,True,236.221,,"LINESTRING (36.5496459 9.0891058, 36.5483589 9.0893531, 36.5483167 9.0893523, 36.5482805 9.0893391, 36.5482564 9.0893193, 36.5482245 9.0892832, 36.5477932 9.0887646)",2,,,
567544999,residential,False,True,118.651,,"LINESTRING (36.5496459 9.0891058, 36.5494739 9.0882791, 36.5494396 9.0880586)",2,,,
567529902,residential,False,False,42.158,,"LINESTRING (36.551383 9.0863181, 36.5517667 9.0863318)",,,,
567529903,residential,False,True,113.784,,"LINESTRING (36.551383 9.0863181, 36.5503552 9.0861874)",,,,
567549336,residential,False,False,69.362,,"LINESTRING (36.551383 9.0863181, 36.5519657 9.0860772)",,,,
188124744,tertiary,False,True,25.338,,"LINESTRING (36.5473354 9.0865029, 36.5475216 9.0866375)",,General Tadesse Biru Street,,
188130029,residential,False,False,58.983,,"LINESTRING (36.5473354 9.0865029, 36.547011 9.0869257)",,,,
567530033,residential,False,False,239.10500000000002,,"LINESTRING (36.5490033 9.0869027, 36.5494162 9.0869103, 36.5496147 9.0868918, 36.5498346 9.0868865, 36.5500519 9.0868944, 36.5502477 9.0869094, 36.5511787 9.0869395)",,Hachalu Hundessa Street,,
567530033,residential,False,True,184.21300000000002,,"LINESTRING (36.5490033 9.0869027, 36.548185 9.0871116, 36.5480155 9.0871547, 36.5478549 9.0872029, 36.5476814 9.0872588, 36.5475789 9.0872811, 36.547493 9.087289, 36.5473793 9.0872668)",,Hachalu Hundessa Street,,
"[567529904, 567549393]",residential,False,False,205.89499999999998,,"LINESTRING (36.5490033 9.0869027, 36.5489511 9.086644, 36.5489468 9.0865766, 36.5489522 9.0865276, 36.5489776 9.0864804, 36.5490125 9.0864508, 36.5490594 9.0864203, 36.5493464 9.0862985, 36.5494507 9.0862663, 36.5495717 9.0862349, 36.5496884 9.0862151, 36.5498319 9.0861952, 36.5503552 9.0861874)",,,,
382309659,residential,False,False,93.459,,"LINESTRING (36.5511787 9.0869395, 36.5514144 9.0866958, 36.5515056 9.0866031, 36.5517667 9.0863318)",,,,
567530033,residential,False,True,239.10500000000002,,"LINESTRING (36.5511787 9.0869395, 36.5502477 9.0869094, 36.5500519 9.0868944, 36.5498346 9.0868865, 36.5496147 9.0868918, 36.5494162 9.0869103, 36.5490033 9.0869027)",,Hachalu Hundessa Street,,
1043368508,residential,False,True,49.466,,"LINESTRING (36.5506941 9.0882572, 36.5502436 9.0882544)",,,,
567001291,residential,False,True,64.735,,"LINESTRING (36.5506941 9.0882572, 36.5507052 9.087881, 36.5507123 9.0876753)",,,,
188130029,residential,False,True,113.44,,"LINESTRING (36.5443222 9.088462, 36.5452691 9.0880539)",,,,
1042966880,trunk,False,False,117.374,A 4,"LINESTRING (36.5443222 9.088462, 36.5447546 9.0884081, 36.5453704 9.0882627)",2,Abdissa Aga Street,50,
188130026,residential,False,False,50.164,,"LINESTRING (36.5453897 9.0884434, 36.5454666 9.0888881)",,,,
188130026,residential,False,True,20.204,,"LINESTRING (36.5453897 9.0884434, 36.5453704 9.0882627)",,,,
567534203,residential,False,False,61.585,,"LINESTRING (36.5453897 9.0884434, 36.544874 9.0886612)",,,,
188171049,residential,False,False,73.081,,"LINESTRING (36.544874 9.0886612, 36.5448426 9.0893177)",,,,
567534203,residential,False,False,149.058,,"LINESTRING (36.544874 9.0886612, 36.54365 9.089241)",,,,
567534203,residential,False,True,61.585,,"LINESTRING (36.544874 9.0886612, 36.5453897 9.0884434)",,,,
188130026,residential,False,False,56.208,,"LINESTRING (36.5454666 9.0888881, 36.5453993 9.0893892)",,,,
188130026,residential,False,True,50.164,,"LINESTRING (36.5454666 9.0888881, 36.5453897 9.0884434)",,,,
188171010,residential,False,False,163.121,,"LINESTRING (36.5454666 9.0888881, 36.5461241 9.088982, 36.5463052 9.0890138, 36.54634 9.0890244, 36.5463655 9.0890443, 36.5463723 9.0890721, 36.5463695 9.0891158, 36.5462684 9.0895944)",,,,
567534203,residential,False,True,149.058,,"LINESTRING (36.54365 9.089241, 36.544874 9.0886612)",,,,
188129991,residential,False,True,61.64,,"LINESTRING (36.5448426 9.0893177, 36.5453993 9.0893892)",,,,
188171049,residential,False,True,73.081,,"LINESTRING (36.5448426 9.0893177, 36.544874 9.0886612)",,,,
1088762533,residential,False,False,77.668,,"LINESTRING (36.5448426 9.0893177, 36.5448535 9.0900161)",,,,
188129991,residential,False,False,61.64,,"LINESTRING (36.5453993 9.0893892, 36.5448426 9.0893177)",,,,
188129991,residential,False,True,98.116,,"LINESTRING (36.5453993 9.0893892, 36.5462684 9.0895944)",,,,
188130026,residential,False,True,56.208,,"LINESTRING (36.5453993 9.0893892, 36.5454666 9.0888881)",,,,
1088762532,residential,False,True,78.41,,"LINESTRING (36.5453993 9.0893892, 36.5453228 9.0900903)",,,,
405820768,primary,True,False,37.917,32,"LINESTRING (36.5464402 9.0907015, 36.5464819 9.0905044, 36.546485 9.0904613, 36.5464886 9.0904117, 36.5464888 9.090365)",,,,
567534215,residential,False,False,159.755,,"LINESTRING (36.5464402 9.0907015, 36.545307 9.0906977, 36.5451924 9.0907002, 36.5450978 9.0906977, 36.5449859 9.0906861)",2,,,
567534215,residential,False,True,25.834,,"LINESTRING (36.5447541 9.090647, 36.5448591 9.0906686, 36.5449859 9.0906861)",2,,,
"[567549349, 188130031]",residential,False,False,247.65500000000003,,"LINESTRING (36.5447541 9.090647, 36.5446311 9.090997, 36.5446003 9.0910682, 36.5444418 9.0914216, 36.5443967 9.0915346, 36.5443269 9.0917307, 36.5443082 9.0918154, 36.5443028 9.0918948, 36.5443055 9.0919796, 36.5442908 9.0920405, 36.5442706 9.0921173, 36.5441634 9.0924881, 36.5441436 9.0926166, 36.5441122 9.0927683)",,,,
188129996,residential,False,False,248.959,,"LINESTRING (36.5449859 9.0906861, 36.5453562 9.0925184, 36.5453714 9.0925543, 36.5454036 9.092594, 36.545655 9.0927251)",,,,
567534215,residential,False,False,25.834,,"LINESTRING (36.5449859 9.0906861, 36.5448591 9.0906686, 36.5447541 9.090647)",2,,,
567534215,residential,False,True,159.755,,"LINESTRING (36.5449859 9.0906861, 36.5450978 9.0906977, 36.5451924 9.0907002, 36.545307 9.0906977, 36.5464402 9.0907015)",2,,,
