osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
208725118,residential,False,False,10.268,"LINESTRING (39.461119 14.2778079, 39.4612109 14.2778323)",,,,
208725118,residential,False,True,78.232,"LINESTRING (39.461119 14.2778079, 39.4604092 14.2776602)",,,,
208720765,trunk,True,False,43.665000000000006,"LINESTRING (39.461119 14.2778079, 39.4611854 14.2776501, 39.4612928 14.2774537)",2,B 20,50,
208725096,residential,False,False,76.058,"LINESTRING (39.4603626 14.2778558, 39.4610527 14.2779993)",,,,
208725114,residential,False,False,22.322,"LINESTRING (39.4603626 14.2778558, 39.4604092 14.2776602)",,,,
208725114,residential,False,True,53.118,"LINESTRING (39.4603626 14.2778558, 39.4602739 14.2783257)",,,,
208725096,residential,False,True,76.058,"LINESTRING (39.4610527 14.2779993, 39.4603626 14.2778558)",,,,
208720765,trunk,True,False,22.451999999999998,"LINESTRING (39.4610527 14.2779993, 39.4610996 14.2778599, 39.461119 14.2778079)",2,B 20,50,
44122122,residential,False,True,22.823,"LINESTRING (39.4569709 14.2783876, 39.4571816 14.2784084)",,,,
224683459,residential,False,False,106.452,"LINESTRING (39.4569709 14.2783876, 39.4569096 14.2793431)",,,,
224683610,residential,False,True,65.52,"LINESTRING (39.4569709 14.2783876, 39.4570619 14.277805)",,,,
44122122,residential,False,False,98.996,"LINESTRING (39.4596791 14.2787761, 39.4587737 14.2786253)",,,,
44122122,residential,False,True,54.451,"LINESTRING (39.4596791 14.2787761, 39.4601724 14.2788822)",,,,
224683680,residential,False,True,73.641,"LINESTRING (39.4596791 14.2787761, 39.4594684 14.2794061)",,,,
263726829,residential,False,False,193.489,"LINESTRING (39.4596791 14.2787761, 39.4600358 14.2770707)",,,,
44122122,residential,False,False,54.451,"LINESTRING (39.4601724 14.2788822, 39.4596791 14.2787761)",,,,
44122122,residential,False,True,71.761,"LINESTRING (39.4601724 14.2788822, 39.4608225 14.2790221)",,,,
208725114,residential,False,False,62.839,"LINESTRING (39.4601724 14.2788822, 39.4602739 14.2783257)",,,,
208725114,residential,False,True,62.417,"LINESTRING (39.4601724 14.2788822, 39.4600742 14.2794354)",,,,
208725091,residential,False,False,6.978,"LINESTRING (39.4608196 14.2800909, 39.4608837 14.280082)",,,,
208725091,residential,False,True,8.817,"LINESTRING (39.4608196 14.2800909, 39.4607398 14.2801084)",,,,
208725131,trunk,True,False,71.867,"LINESTRING (39.4608196 14.2800909, 39.4609306 14.2807282)",,B 20,,
208725110,residential,False,True,34.109,"LINESTRING (39.4634932 14.2801743, 39.4631845 14.2802421)",,,,
224683725,residential,False,False,75.506,"LINESTRING (39.4634932 14.2801743, 39.4636196 14.2808422)",,,,
"[263726875, 224683725]",residential,False,"[False, True]",89.43799999999999,"LINESTRING (39.4634932 14.2801743, 39.4633708 14.2795294, 39.4633933 14.2793824)",,,,
999983212,residential,False,True,8.038,"LINESTRING (39.4658903 14.2809901, 39.4658188 14.2810107)",,,,
263727032,residential,False,True,103.706,"LINESTRING (39.4611517 14.2772695, 39.4614101 14.2763711)",,,,
208720758,primary,True,False,31.476999999999997,"LINESTRING (39.4611517 14.2772695, 39.4612278 14.2772798, 39.4612867 14.2772815, 39.4613349 14.2772763, 39.4614405 14.2772551)",2,A 2,50,
224683627,residential,False,False,13.374,"LINESTRING (39.4620938 14.2729725, 39.4621862 14.2730528)",,,,
224683627,residential,False,True,39.259,"LINESTRING (39.4620938 14.2729725, 39.4617442 14.2730718)",,,,
224683411,residential,False,True,34.33,"LINESTRING (39.4629799 14.2729931, 39.4632929 14.2730506)",,,,
224683411,residential,False,False,88.02799999999999,"LINESTRING (39.4629799 14.2729931, 39.4624639 14.2729464, 39.4621862 14.2730528)",,,,
224683812,residential,False,False,53.534,"LINESTRING (39.4654138 14.2729795, 39.4651241 14.2733706)",,,,
224683691,residential,False,False,25.626,"LINESTRING (39.4609616 14.2729991, 39.4611938 14.2730488)",,,,
224683827,residential,False,True,68.814,"LINESTRING (39.4609616 14.2729991, 39.4608239 14.2736034)",,,,
224683691,residential,False,False,30.713,"LINESTRING (39.4611938 14.2730488, 39.4614712 14.2731122)",,,,
224683691,residential,False,True,25.626,"LINESTRING (39.4611938 14.2730488, 39.4609616 14.2729991)",,,,
224683834,residential,False,True,68.814,"LINESTRING (39.4611938 14.2730488, 39.4610561 14.2736531)",,,,
224683411,residential,False,False,29.375,"LINESTRING (39.4621862 14.2730528, 39.4621253 14.2733103)",,,,
224683627,residential,False,True,13.374,"LINESTRING (39.4621862 14.2730528, 39.4620938 14.2729725)",,,,
224683411,residential,False,True,88.02799999999999,"LINESTRING (39.4621862 14.2730528, 39.4624639 14.2729464, 39.4629799 14.2729931)",,,,
224683411,residential,False,False,34.33,"LINESTRING (39.4632929 14.2730506, 39.4629799 14.2729931)",,,,
224683411,residential,False,True,86.453,"LINESTRING (39.4632929 14.2730506, 39.4640812 14.273195)",,,,
224683748,residential,False,False,50.195,"LINESTRING (39.4632929 14.2730506, 39.4631394 14.2734768)",,,,
224683543,residential,False,False,28.082,"LINESTRING (39.4583649 14.2730833, 39.458619 14.2731393)",,,,
224683693,residential,False,True,79.141,"LINESTRING (39.4583649 14.2730833, 39.4582245 14.2737819)",,,,
224683424,residential,False,True,10.294,"LINESTRING (39.4617442 14.2730718, 39.4617236 14.2731622)",,,,
224683627,residential,False,False,39.259,"LINESTRING (39.4617442 14.2730718, 39.4620938 14.2729725)",,,,
224683691,residential,False,False,27.762,"LINESTRING (39.4614712 14.2731122, 39.4617236 14.2731622)",,,,
224683691,residential,False,True,30.713,"LINESTRING (39.4614712 14.2731122, 39.4611938 14.2730488)",,,,
591932105,tertiary,False,True,71.835,"LINESTRING (39.4614712 14.2731122, 39.461325 14.2737425)",,,,
224683543,residential,False,False,24.291,"LINESTRING (39.458619 14.2731393, 39.4588407 14.2731788)",,,,
224683543,residential,False,True,28.082,"LINESTRING (39.458619 14.2731393, 39.4583649 14.2730833)",,,,
224683682,residential,False,False,24.381,"LINESTRING (39.458619 14.2731393, 39.4586714 14.272926)",,,,
224683682,residential,False,True,78.936,"LINESTRING (39.458619 14.2731393, 39.4584625 14.2738328)",,,,
224683543,residential,False,False,29.554,"LINESTRING (39.4588407 14.2731788, 39.4591085 14.2732361)",,,,
224683543,residential,False,True,24.291,"LINESTRING (39.4588407 14.2731788, 39.458619 14.2731393)",,,,
224683719,residential,False,False,23.255,"LINESTRING (39.4588407 14.2731788, 39.4588873 14.2729746)",,,,
224683719,residential,False,True,79.821,"LINESTRING (39.4588407 14.2731788, 39.4586949 14.2738826)",,,,
224683424,residential,False,False,10.294,"LINESTRING (39.4617236 14.2731622, 39.4617442 14.2730718)",,,,
224683424,residential,False,True,8.565,"LINESTRING (39.4617236 14.2731622, 39.4617064 14.2732374)",,,,
224683691,residential,False,True,27.762,"LINESTRING (39.4617236 14.2731622, 39.4614712 14.2731122)",,,,
224683411,residential,False,False,86.453,"LINESTRING (39.4640812 14.273195, 39.4632929 14.2730506)",,,,
224683411,residential,False,True,72.99,"LINESTRING (39.4640812 14.273195, 39.4647501 14.2732982)",,,,
224683825,residential,False,False,50.838,"LINESTRING (39.4640812 14.273195, 39.464031 14.2736496)",,,,
224683543,residential,False,False,27.435,"LINESTRING (39.4591085 14.2732361, 39.4593571 14.2732893)",,,,
224683543,residential,False,True,29.554,"LINESTRING (39.4591085 14.2732361, 39.4588407 14.2731788)",,,,
224683833,residential,False,True,79.821,"LINESTRING (39.4591085 14.2732361, 39.4589627 14.2739399)",,,,
224683424,residential,False,False,8.565,"LINESTRING (39.4617064 14.2732374, 39.4617236 14.2731622)",,,,
224683424,residential,False,True,64.121,"LINESTRING (39.4617064 14.2732374, 39.4615791 14.2738007)",,,,
224683522,residential,False,False,45.864,"LINESTRING (39.4617064 14.2732374, 39.4621253 14.2733103)",,,,
224683543,residential,False,False,26.851,"LINESTRING (39.4593571 14.2732893, 39.4596004 14.2733414)",,,,
224683543,residential,False,True,27.435,"LINESTRING (39.4593571 14.2732893, 39.4591085 14.2732361)",,,,
224683821,residential,False,True,79.823,"LINESTRING (39.4593571 14.2732893, 39.4592112 14.2739931)",,,,
224683411,residential,False,True,29.375,"LINESTRING (39.4621253 14.2733103, 39.4621862 14.2730528)",,,,
224683522,residential,False,True,45.864,"LINESTRING (39.4621253 14.2733103, 39.4617064 14.2732374)",,,,
"[263727032, 224683411]",residential,False,False,64.622,"LINESTRING (39.4621253 14.2733103, 39.462086 14.2734132, 39.4619944 14.2738762)",,,,
224683411,residential,False,False,72.99,"LINESTRING (39.4647501 14.2732982, 39.4640812 14.273195)",,,,
224683411,residential,False,True,41.099,"LINESTRING (39.4647501 14.2732982, 39.4651241 14.2733706)",,,,
224683799,residential,False,False,52.897,"LINESTRING (39.4647501 14.2732982, 39.4648212 14.2737689)",,,,
224683543,residential,False,False,32.06,"LINESTRING (39.4596004 14.2733414, 39.4598909 14.2734036)",,,,
224683543,residential,False,True,26.851,"LINESTRING (39.4596004 14.2733414, 39.4593571 14.2732893)",,,,
224683823,residential,False,True,79.821,"LINESTRING (39.4596004 14.2733414, 39.4594546 14.2740452)",,,,
224683411,residential,False,False,41.099,"LINESTRING (39.4651241 14.2733706, 39.4647501 14.2732982)",,,,
224683752,residential,False,False,71.153,"LINESTRING (39.4651241 14.2733706, 39.4657723 14.2734924)",,,,
224683812,residential,False,False,55.018,"LINESTRING (39.4651241 14.2733706, 39.4648212 14.2737689)",,,,
224683812,residential,False,True,53.534,"LINESTRING (39.4651241 14.2733706, 39.4654138 14.2729795)",,,,
224683543,residential,False,False,27.634,"LINESTRING (39.4598909 14.2734036, 39.4601413 14.2734572)",,,,
224683543,residential,False,True,32.06,"LINESTRING (39.4598909 14.2734036, 39.4596004 14.2733414)",,,,
224683826,residential,False,True,79.823,"LINESTRING (39.4598909 14.2734036, 39.459745 14.2741074)",,,,
224683543,residential,False,False,25.031,"LINESTRING (39.4601413 14.2734572, 39.4603681 14.2735058)",,,,
224683543,residential,False,True,27.634,"LINESTRING (39.4601413 14.2734572, 39.4598909 14.2734036)",,,,
224683810,residential,False,True,79.821,"LINESTRING (39.4601413 14.2734572, 39.4599955 14.274161)",,,,
224683683,residential,False,False,38.696,"LINESTRING (39.4631394 14.2734768, 39.4634897 14.2735533)",,,,
224683748,residential,False,False,68.073,"LINESTRING (39.4631394 14.2734768, 39.4629289 14.274054)",,,,
224683748,residential,False,True,50.195,"LINESTRING (39.4631394 14.2734768, 39.4632929 14.2730506)",,,,
224683543,residential,False,False,25.107,"LINESTRING (39.4603681 14.2735058, 39.4605956 14.2735545)",,,,
224683543,residential,False,True,25.031,"LINESTRING (39.4603681 14.2735058, 39.4601413 14.2734572)",,,,
224683811,residential,False,True,79.823,"LINESTRING (39.4603681 14.2735058, 39.4602222 14.2742096)",,,,
224683752,residential,False,True,71.153,"LINESTRING (39.4657723 14.2734924, 39.4651241 14.2733706)",,,,
263726821,residential,False,True,57.553,"LINESTRING (39.4657723 14.2734924, 39.4656525 14.2739968)",,,,
224683769,residential,False,True,75.205,"LINESTRING (39.4572971 14.2735833, 39.4571327 14.2742406)",,,,
263726852,residential,False,False,25.539,"LINESTRING (39.4572971 14.2735833, 39.4575285 14.2736329)",,,,
224683511,residential,False,False,32.076,"LINESTRING (39.4634897 14.2735533, 39.46343 14.2738359)",,,,
224683683,residential,False,False,59.307,"LINESTRING (39.4634897 14.2735533, 39.464031 14.2736496)",,,,
224683683,residential,False,True,38.696,"LINESTRING (39.4634897 14.2735533, 39.4631394 14.2734768)",,,,
224683543,residential,False,False,25.196,"LINESTRING (39.4605956 14.2735545, 39.4608239 14.2736034)",,,,
224683543,residential,False,True,25.107,"LINESTRING (39.4605956 14.2735545, 39.4603681 14.2735058)",,,,
224683822,residential,False,True,79.821,"LINESTRING (39.4605956 14.2735545, 39.4604498 14.2742583)",,,,
224683772,residential,False,True,75.205,"LINESTRING (39.4575285 14.2736329, 39.4573641 14.2742902)",,,,
263726852,residential,False,False,25.513,"LINESTRING (39.4575285 14.2736329, 39.4577597 14.2736823)",,,,
263726852,residential,False,True,25.539,"LINESTRING (39.4575285 14.2736329, 39.4572971 14.2735833)",,,,
224683543,residential,False,False,25.625,"LINESTRING (39.4608239 14.2736034, 39.4610561 14.2736531)",,,,
224683543,residential,False,True,25.196,"LINESTRING (39.4608239 14.2736034, 39.4605956 14.2735545)",,,,
224683827,residential,False,False,68.814,"LINESTRING (39.4608239 14.2736034, 39.4609616 14.2729991)",,,,
224683827,residential,False,True,79.812,"LINESTRING (39.4608239 14.2736034, 39.460678 14.2743071)",,,,
224683766,residential,False,True,75.216,"LINESTRING (39.4577597 14.2736823, 39.4575953 14.2743397)",,,,
263726852,residential,False,False,27.503,"LINESTRING (39.4577597 14.2736823, 39.4580089 14.2737357)",,,,
263726852,residential,False,True,25.513,"LINESTRING (39.4577597 14.2736823, 39.4575285 14.2736329)",,,,
224683683,residential,False,False,86.181,"LINESTRING (39.464031 14.2736496, 39.4648212 14.2737689)",,,,
224683683,residential,False,True,59.307,"LINESTRING (39.464031 14.2736496, 39.4634897 14.2735533)",,,,
224683825,residential,False,False,69.982,"LINESTRING (39.464031 14.2736496, 39.463964 14.2742756)",,,,
224683825,residential,False,True,50.838,"LINESTRING (39.464031 14.2736496, 39.4640812 14.273195)",,,,
224683543,residential,False,False,30.635,"LINESTRING (39.4610561 14.2736531, 39.461325 14.2737425)",,,,
224683543,residential,False,True,25.625,"LINESTRING (39.4610561 14.2736531, 39.4608239 14.2736034)",,,,
224683834,residential,False,False,68.814,"LINESTRING (39.4610561 14.2736531, 39.4611938 14.2730488)",,,,
224683834,residential,False,True,79.812,"LINESTRING (39.4610561 14.2736531, 39.4609102 14.2743568)",,,,
224683742,residential,False,True,75.152,"LINESTRING (39.4580089 14.2737357, 39.4578659 14.2743972)",,,,
263726852,residential,False,False,23.795,"LINESTRING (39.4580089 14.2737357, 39.4582245 14.2737819)",,,,
263726852,residential,False,True,27.503,"LINESTRING (39.4580089 14.2737357, 39.4577597 14.2736823)",,,,
224683543,residential,False,False,28.137,"LINESTRING (39.461325 14.2737425, 39.4615791 14.2738007)",,,,
224683543,residential,False,True,30.635,"LINESTRING (39.461325 14.2737425, 39.4610561 14.2736531)",,,,
591932105,tertiary,False,False,71.835,"LINESTRING (39.461325 14.2737425, 39.4614712 14.2731122)",,,,
591932105,tertiary,False,True,76.359,"LINESTRING (39.461325 14.2737425, 39.4611607 14.2744105)",,,,
224683693,residential,False,False,79.141,"LINESTRING (39.4582245 14.2737819, 39.4583649 14.2730833)",,,,
224683693,residential,False,True,75.205,"LINESTRING (39.4582245 14.2737819, 39.4580601 14.2744392)",,,,
263726852,residential,False,False,26.265,"LINESTRING (39.4582245 14.2737819, 39.4584625 14.2738328)",,,,
263726852,residential,False,True,23.795,"LINESTRING (39.4582245 14.2737819, 39.4580089 14.2737357)",,,,
224683682,residential,False,False,78.936,"LINESTRING (39.4584625 14.2738328, 39.458619 14.2731393)",,,,
224683682,residential,False,True,75.208,"LINESTRING (39.4584625 14.2738328, 39.458298 14.2744901)",,,,
263726852,residential,False,False,25.649,"LINESTRING (39.4584625 14.2738328, 39.4586949 14.2738826)",,,,
263726852,residential,False,True,26.265,"LINESTRING (39.4584625 14.2738328, 39.4582245 14.2737819)",,,,
224683424,residential,False,False,64.121,"LINESTRING (39.4615791 14.2738007, 39.4617064 14.2732374)",,,,
224683424,residential,False,True,75.95,"LINESTRING (39.4615791 14.2738007, 39.46144 14.2744703)",,,,
224683543,residential,False,False,45.534,"LINESTRING (39.4615791 14.2738007, 39.4619944 14.2738762)",,,,
224683543,residential,False,True,28.137,"LINESTRING (39.4615791 14.2738007, 39.461325 14.2737425)",,,,
224683683,residential,False,True,86.181,"LINESTRING (39.4648212 14.2737689, 39.464031 14.2736496)",,,,
224683799,residential,False,False,10.491,"LINESTRING (39.4648212 14.2737689, 39.4648242 14.2738632)",,,,
224683799,residential,False,True,52.897,"LINESTRING (39.4648212 14.2737689, 39.4647501 14.2732982)",,,,
224683812,residential,False,True,55.018,"LINESTRING (39.4648212 14.2737689, 39.4651241 14.2733706)",,,,
224683719,residential,False,False,79.821,"LINESTRING (39.4586949 14.2738826, 39.4588407 14.2731788)",,,,
224683719,residential,False,True,75.205,"LINESTRING (39.4586949 14.2738826, 39.4585305 14.2745399)",,,,
263726852,residential,False,False,29.554,"LINESTRING (39.4586949 14.2738826, 39.4589627 14.2739399)",,,,
263726852,residential,False,True,25.649,"LINESTRING (39.4586949 14.2738826, 39.4584625 14.2738328)",,,,
224683511,residential,False,True,32.076,"LINESTRING (39.46343 14.2738359, 39.4634897 14.2735533)",,,,
224683543,residential,False,False,77.099,"LINESTRING (39.4619944 14.2738762, 39.4626975 14.2740045)",,,,
224683543,residential,False,True,45.534,"LINESTRING (39.4619944 14.2738762, 39.4615791 14.2738007)",,,,
263727032,residential,False,False,75.45,"LINESTRING (39.4619944 14.2738762, 39.4618385 14.2745377)",,,,
"[263727032, 224683411]",residential,False,True,64.622,"LINESTRING (39.4619944 14.2738762, 39.462086 14.2734132, 39.4621253 14.2733103)",,,,
224683833,residential,False,False,79.821,"LINESTRING (39.4589627 14.2739399, 39.4591085 14.2732361)",,,,
224683833,residential,False,True,75.205,"LINESTRING (39.4589627 14.2739399, 39.4587983 14.2745972)",,,,
263726852,residential,False,False,27.425,"LINESTRING (39.4589627 14.2739399, 39.4592112 14.2739931)",,,,
263726852,residential,False,True,29.554,"LINESTRING (39.4589627 14.2739399, 39.4586949 14.2738826)",,,,
263726821,residential,False,False,57.553,"LINESTRING (39.4656525 14.2739968, 39.4657723 14.2734924)",,,,
224683821,residential,False,False,79.823,"LINESTRING (39.4592112 14.2739931, 39.4593571 14.2732893)",,,,
224683821,residential,False,True,75.205,"LINESTRING (39.4592112 14.2739931, 39.4590468 14.2746504)",,,,
263726852,residential,False,False,26.861,"LINESTRING (39.4592112 14.2739931, 39.4594546 14.2740452)",,,,
263726852,residential,False,True,27.425,"LINESTRING (39.4592112 14.2739931, 39.4589627 14.2739399)",,,,
224683823,residential,False,False,79.821,"LINESTRING (39.4594546 14.2740452, 39.4596004 14.2733414)",,,,
224683823,residential,False,True,75.208,"LINESTRING (39.4594546 14.2740452, 39.4592901 14.2747025)",,,,
263726852,residential,False,False,32.049,"LINESTRING (39.4594546 14.2740452, 39.459745 14.2741074)",,,,
263726852,residential,False,True,26.861,"LINESTRING (39.4594546 14.2740452, 39.4592112 14.2739931)",,,,
224683427,residential,False,True,77.225,"LINESTRING (39.4626975 14.2740045, 39.4623863 14.2746301)",,,,
224683543,residential,False,False,25.536,"LINESTRING (39.4626975 14.2740045, 39.4629289 14.274054)",,,,
224683543,residential,False,True,77.099,"LINESTRING (39.4626975 14.2740045, 39.4619944 14.2738762)",,,,
224683826,residential,False,False,79.823,"LINESTRING (39.459745 14.2741074, 39.4598909 14.2734036)",,,,
224683826,residential,False,True,75.205,"LINESTRING (39.459745 14.2741074, 39.4595806 14.2747647)",,,,
263726852,residential,False,False,27.645,"LINESTRING (39.459745 14.2741074, 39.4599955 14.274161)",,,,
263726852,residential,False,True,32.049,"LINESTRING (39.459745 14.2741074, 39.4594546 14.2740452)",,,,
224683543,residential,False,False,42.7,"LINESTRING (39.4629289 14.274054, 39.4633158 14.2741369)",,,,
224683543,residential,False,True,25.536,"LINESTRING (39.4629289 14.274054, 39.4626975 14.2740045)",,,,
224683748,residential,False,False,76.115,"LINESTRING (39.4629289 14.274054, 39.4627303 14.2747109)",,,,
224683748,residential,False,True,68.073,"LINESTRING (39.4629289 14.274054, 39.4631394 14.2734768)",,,,
224683810,residential,False,False,79.821,"LINESTRING (39.4599955 14.274161, 39.4601413 14.2734572)",,,,
224683810,residential,False,True,75.205,"LINESTRING (39.4599955 14.274161, 39.4598311 14.2748183)",,,,
