osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
99314659,Bagoba-Abagalalcha trail,secondary,False,False,211.848,,,,"LINESTRING (37.8518673 8.98208, 37.8519111 8.9801753)",
109012988,Nekemte - Ambo Road,trunk,False,False,102.783,2,5,60,"LINESTRING (37.8518673 8.98208, 37.8509315 8.9820737)",
169380631,,residential,False,False,122.659,,,,"LINESTRING (37.8518673 8.98208, 37.8518413 8.9831828)",
109012999,New Ambo Road,trunk,False,False,101.679,2,5,,"LINESTRING (37.8518673 8.98208, 37.8523714 8.9820826, 37.852793 8.9820898)",
99314659,Bagoba-Abagalalcha trail,secondary,False,True,27.841,,,,"LINESTRING (37.851824 8.9781215, 37.8518176 8.9783718)",
795395390,,residential,False,False,63.394,,,,"LINESTRING (37.851824 8.9781215, 37.8524011 8.9781313)",
109012988,Nekemte - Ambo Road,trunk,False,True,102.783,2,5,60,"LINESTRING (37.8509315 8.9820737, 37.8518673 8.98208)",
169380526,,residential,False,False,182.45,,,,"LINESTRING (37.8509315 8.9820737, 37.8509122 8.9837144)",
169380526,,residential,False,True,211.077,,,,"LINESTRING (37.8509315 8.9820737, 37.8509168 8.9801755)",
109012999,New Ambo Road,trunk,False,False,5.92,2,5,,"LINESTRING (37.852793 8.9820898, 37.8528469 8.9820904)",
169380522,,residential,False,False,119.684,,,,"LINESTRING (37.852793 8.9820898, 37.8527259 8.9831641)",
109012999,New Ambo Road,trunk,False,True,101.679,2,5,,"LINESTRING (37.852793 8.9820898, 37.8523714 8.9820826, 37.8518673 8.98208)",
169380521,,residential,False,True,97.179,,,,"LINESTRING (37.8527259 8.9831641, 37.8518413 8.9831828)",
169380522,,residential,False,True,119.684,,,,"LINESTRING (37.8527259 8.9831641, 37.852793 8.9820898)",
"[169380523, 169380524]",,residential,False,"[False, True]",241.714,,,,"LINESTRING (37.8527259 8.9831641, 37.8527297 8.9835942, 37.8526813 8.9844373, 37.8518186 8.9841501)",
169380521,,residential,False,False,97.179,,,,"LINESTRING (37.8518413 8.9831828, 37.8527259 8.9831641)",
169380631,,residential,False,False,107.588,,,,"LINESTRING (37.8518413 8.9831828, 37.8518186 8.9841501)",
169380631,,residential,False,True,122.659,,,,"LINESTRING (37.8518413 8.9831828, 37.8518673 8.98208)",
169380526,,residential,False,False,46.805,,,,"LINESTRING (37.8509122 8.9837144, 37.8511437 8.9840678)",
169380526,,residential,False,True,182.45,,,,"LINESTRING (37.8509122 8.9837144, 37.8509315 8.9820737)",
169380631,,residential,False,False,31.302,,,,"LINESTRING (37.8518186 8.9841501, 37.8516053 8.9843368)",
