osmid,highway,oneway,reversed,length,lanes,ref,geometry,junction
224106986,residential,False,True,42.05,,,"LINESTRING (38.2860473 14.0999353, 38.2859132 14.1002904)",
224106673,residential,False,False,48.657,,,"LINESTRING (38.2818362 14.0999912, 38.2822694 14.1001135)",
224106673,residential,False,True,56.512,,,"LINESTRING (38.2818362 14.0999912, 38.2813293 14.0998624)",
224106843,residential,False,False,35.908,,,"LINESTRING (38.2818362 14.0999912, 38.2819435 14.0996855)",
224106843,residential,False,True,36.238,,,"LINESTRING (38.2818362 14.0999912, 38.2817444 14.1003047)",
224106827,residential,False,False,40.629,,,"LINESTRING (38.2793578 14.1000211, 38.2792291 14.1003645)",
224106827,residential,False,True,56.347,,,"LINESTRING (38.2793578 14.1000211, 38.2795295 14.0995425)",
224107026,residential,False,False,61.483,,,"LINESTRING (38.2793578 14.1000211, 38.2788214 14.0998338)",
224107026,residential,False,True,72.618,,,"LINESTRING (38.2793578 14.1000211, 38.2799938 14.1002356)",
224106755,residential,False,False,42.138,,,"LINESTRING (38.2783092 14.1000301, 38.2781609 14.1003807)",
224106755,residential,False,True,41.026,,,"LINESTRING (38.2783092 14.1000301, 38.2784305 14.0996804)",
224107022,residential,False,True,43.674,,,"LINESTRING (38.2783092 14.1000301, 38.278694 14.1001525)",
224106722,unclassified,False,True,20.909,,,"LINESTRING (38.285311 14.1000484, 38.2851179 14.1000653)",
224106737,residential,False,False,28.772,,,"LINESTRING (38.285311 14.1000484, 38.2855514 14.1001606)",
224106722,unclassified,False,False,56.91499999999999,,,"LINESTRING (38.285311 14.1000484, 38.2854679 14.100012, 38.2856315 14.0999431, 38.2857952 14.0998533)",
224106917,residential,False,False,42.945,,,"LINESTRING (38.2864255 14.1000562, 38.2860473 14.0999353)",
224106917,residential,False,True,38.814,,,"LINESTRING (38.2864255 14.1000562, 38.2867567 14.1001928)",
224106994,residential,False,False,35.139,,,"LINESTRING (38.2864255 14.1000562, 38.2865279 14.0997562)",
224106994,residential,False,True,42.196,,,"LINESTRING (38.2864255 14.1000562, 38.2862806 14.1004087)",
224106722,unclassified,False,False,20.909,,,"LINESTRING (38.2851179 14.1000653, 38.285311 14.1000484)",
580336000,residential,False,True,38.018,,,"LINESTRING (38.2851179 14.1000653, 38.2850032 14.1003886)",
224106722,unclassified,False,True,102.617,,,"LINESTRING (38.2851179 14.1000653, 38.2847195 14.1000464, 38.2845479 14.1000198, 38.2843917 14.0999749, 38.2843267 14.0999618, 38.2842549 14.0999671, 38.2841785 14.09998)",
224107001,residential,False,True,51.991,,,"LINESTRING (38.283235 14.1000875, 38.282783 14.0999249)",
567543740,residential,False,False,29.276,,,"LINESTRING (38.283235 14.1000875, 38.2833223 14.0998382)",
567543740,residential,False,True,22.11,,,"LINESTRING (38.283235 14.1000875, 38.2831787 14.1002787)",
224106746,residential,False,False,44.397,,,"LINESTRING (38.2807689 14.1000943, 38.2808907 14.0997129)",
224107034,trunk,True,False,52.939,2,B 30,"LINESTRING (38.2807689 14.1000943, 38.281192 14.1003357)",
224106984,tertiary,True,False,98.473,,,"LINESTRING (38.2841342 14.1001167, 38.2850032 14.1003886)",
224106992,tertiary,True,False,6.595,,,"LINESTRING (38.2841342 14.1001167, 38.2841121 14.100172)",
224106673,residential,False,False,45.917,,,"LINESTRING (38.2822694 14.1001135, 38.2826717 14.1002487)",
224106673,residential,False,True,48.657,,,"LINESTRING (38.2822694 14.1001135, 38.2818362 14.0999912)",
224106691,residential,False,False,37.173,,,"LINESTRING (38.2822694 14.1001135, 38.2823646 14.0997922)",
224106691,residential,False,True,41.285,,,"LINESTRING (38.2822694 14.1001135, 38.2821621 14.1004699)",
224106984,tertiary,True,False,10.571,,,"LINESTRING (38.2840434 14.1000809, 38.2841342 14.1001167)",
567836209,unclassified,True,False,15.987,,,"LINESTRING (38.2840434 14.1000809, 38.284108 14.0999515)",
224106737,residential,False,False,41.602,,,"LINESTRING (38.2855514 14.1001606, 38.2859132 14.1002904)",
224106737,residential,False,True,28.772,,,"LINESTRING (38.2855514 14.1001606, 38.285311 14.1000484)",
568237752,residential,False,True,43.39,,,"LINESTRING (38.2855514 14.1001606, 38.285417 14.1005284)",
224106826,residential,False,False,42.679,,,"LINESTRING (38.278694 14.1001525, 38.2785438 14.1005076)",
224106826,residential,False,True,38.008,,,"LINESTRING (38.278694 14.1001525, 38.2788214 14.0998338)",
224107022,residential,False,False,43.674,,,"LINESTRING (38.278694 14.1001525, 38.2783092 14.1000301)",
224107022,residential,False,True,62.337,,,"LINESTRING (38.278694 14.1001525, 38.2792291 14.1003645)",
224106992,tertiary,True,False,43.55,,,"LINESTRING (38.2841121 14.100172, 38.2839794 14.1005419)",
346035378,tertiary,True,False,10.652,,,"LINESTRING (38.2841121 14.100172, 38.2840202 14.1001369)",
224106917,residential,False,False,38.814,,,"LINESTRING (38.2867567 14.1001928, 38.2864255 14.1000562)",
224106997,residential,False,False,40.179,,,"LINESTRING (38.2867567 14.1001928, 38.2866186 14.1005284)",
224106997,residential,False,True,37.879,,,"LINESTRING (38.2867567 14.1001928, 38.286876 14.0998724)",
221168075,trunk,True,False,74.973,2,B 30,"LINESTRING (38.2807365 14.1001993, 38.280129 14.0998715)",
224106761,residential,False,False,31.701,,,"LINESTRING (38.2807365 14.1001993, 38.2806268 14.1004638)",
224106842,residential,False,False,39.705,,,"LINESTRING (38.2799938 14.1002356, 38.2798575 14.1005673)",
224106842,residential,False,True,43.032,,,"LINESTRING (38.2799938 14.1002356, 38.280129 14.0998715)",
224107026,residential,False,False,72.618,,,"LINESTRING (38.2799938 14.1002356, 38.2793578 14.1000211)",
224107026,residential,False,True,72.829,,,"LINESTRING (38.2799938 14.1002356, 38.2806268 14.1004638)",
224106673,residential,False,True,45.917,,,"LINESTRING (38.2826717 14.1002487, 38.2822694 14.1001135)",
224106829,residential,False,False,40.798,,,"LINESTRING (38.2826717 14.1002487, 38.2825537 14.1005973)",
224106829,residential,False,True,37.953,,,"LINESTRING (38.2826717 14.1002487, 38.282783 14.0999249)",
224106673,residential,False,False,60.768,,,"LINESTRING (38.2826717 14.1002487, 38.2830902 14.1003606, 38.2831331 14.1003476, 38.2831787 14.1002787)",
567543740,residential,False,False,22.11,,,"LINESTRING (38.2831787 14.1002787, 38.283235 14.1000875)",
567543741,residential,False,True,31.482,,,"LINESTRING (38.2831787 14.1002787, 38.283452 14.1003782)",
224106673,residential,False,True,60.768,,,"LINESTRING (38.2831787 14.1002787, 38.2831331 14.1003476, 38.2830902 14.1003606, 38.2826717 14.1002487)",
224106737,residential,False,False,41.749,,,"LINESTRING (38.2859132 14.1002904, 38.2862806 14.1004087)",
224106737,residential,False,True,41.602,,,"LINESTRING (38.2859132 14.1002904, 38.2855514 14.1001606)",
224106986,residential,False,False,42.05,,,"LINESTRING (38.2859132 14.1002904, 38.2860473 14.0999353)",
224106986,residential,False,True,42.891,,,"LINESTRING (38.2859132 14.1002904, 38.2857784 14.1006533)",
224106741,residential,False,True,20.22,,,"LINESTRING (38.281192 14.1003357, 38.2812422 14.1001605)",
224107034,trunk,True,False,56.172,2,B 30,"LINESTRING (38.281192 14.1003357, 38.2816463 14.1005828)",
567551980,residential,False,False,12.105,,,"LINESTRING (38.281192 14.1003357, 38.2811643 14.1004412)",
224106843,residential,False,False,36.238,,,"LINESTRING (38.2817444 14.1003047, 38.2818362 14.0999912)",
224106843,residential,False,True,32.683,,,"LINESTRING (38.2817444 14.1003047, 38.2816463 14.1005828)",
224106924,residential,False,False,56.483,,,"LINESTRING (38.2817444 14.1003047, 38.2812422 14.1001605)",
224106924,residential,False,True,48.648,,,"LINESTRING (38.2817444 14.1003047, 38.2821621 14.1004699)",
224106827,residential,False,False,39.793,,,"LINESTRING (38.2792291 14.1003645, 38.2791165 14.1007053)",
224106827,residential,False,True,40.629,,,"LINESTRING (38.2792291 14.1003645, 38.2793578 14.1000211)",
224107022,residential,False,False,62.337,,,"LINESTRING (38.2792291 14.1003645, 38.278694 14.1001525)",
224107022,residential,False,True,71.423,,,"LINESTRING (38.2792291 14.1003645, 38.2798575 14.1005673)",
224106747,residential,False,True,43.638,,,"LINESTRING (38.2781609 14.1003807, 38.2785438 14.1005076)",
224106755,residential,False,False,36.465,,,"LINESTRING (38.2781609 14.1003807, 38.2780597 14.1006936)",
224106755,residential,False,True,42.138,,,"LINESTRING (38.2781609 14.1003807, 38.2783092 14.1000301)",
224106781,residential,False,True,9.151,,,"LINESTRING (38.2850032 14.1003886, 38.2849784 14.1004673)",
224106984,tertiary,True,False,47.256,,,"LINESTRING (38.2850032 14.1003886, 38.285417 14.1005284)",
580336000,residential,False,False,38.018,,,"LINESTRING (38.2850032 14.1003886, 38.2851179 14.1000653)",
224106737,residential,False,False,38.806,,,"LINESTRING (38.2862806 14.1004087, 38.2866186 14.1005284)",
224106737,residential,False,True,41.749,,,"LINESTRING (38.2862806 14.1004087, 38.2859132 14.1002904)",
224106994,residential,False,False,42.196,,,"LINESTRING (38.2862806 14.1004087, 38.2864255 14.1000562)",
224106994,residential,False,True,43.935,,,"LINESTRING (38.2862806 14.1004087, 38.2861593 14.1007859)",
221168075,trunk,True,False,53.404,2,B 30,"LINESTRING (38.2811643 14.1004412, 38.2807365 14.1001993)",
224106753,residential,False,False,62.361,,,"LINESTRING (38.2811643 14.1004412, 38.2809508 14.1009624)",
567551980,residential,False,True,12.105,,,"LINESTRING (38.2811643 14.1004412, 38.281192 14.1003357)",
224106691,residential,False,False,41.285,,,"LINESTRING (38.2821621 14.1004699, 38.2822694 14.1001135)",
224106691,residential,False,True,39.798,,,"LINESTRING (38.2821621 14.1004699, 38.2820462 14.1008097)",
224106924,residential,False,False,48.648,,,"LINESTRING (38.2821621 14.1004699, 38.2817444 14.1003047)",
224106924,residential,False,True,44.545,,,"LINESTRING (38.2821621 14.1004699, 38.2825537 14.1005973)",
224106761,residential,False,False,39.332,,,"LINESTRING (38.2806268 14.1004638, 38.2805186 14.1008016)",
224106761,residential,False,True,31.701,,,"LINESTRING (38.2806268 14.1004638, 38.2807365 14.1001993)",
224107026,residential,False,False,72.829,,,"LINESTRING (38.2806268 14.1004638, 38.2799938 14.1002356)",
224106747,residential,False,False,43.638,,,"LINESTRING (38.2785438 14.1005076, 38.2781609 14.1003807)",
224106747,residential,False,True,65.558,,,"LINESTRING (38.2785438 14.1005076, 38.2791165 14.1007053)",
224106826,residential,False,False,38.698,,,"LINESTRING (38.2785438 14.1005076, 38.2784271 14.1008367)",
224106826,residential,False,True,42.679,,,"LINESTRING (38.2785438 14.1005076, 38.278694 14.1001525)",
567543741,residential,False,False,35.256,,,"LINESTRING (38.2838847 14.1005129, 38.2835716 14.1004217)",
567895008,tertiary,True,False,44.29,,,"LINESTRING (38.2838847 14.1005129, 38.2840202 14.1001369)",
568247712,residential,False,True,10.71,,,"LINESTRING (38.2838847 14.1005129, 38.2839794 14.1005419)",
224106774,residential,False,True,8.967,,,"LINESTRING (38.285417 14.1005284, 38.2853875 14.1006038)",
224106984,tertiary,True,False,41.376,,,"LINESTRING (38.285417 14.1005284, 38.2857784 14.1006533)",
568237752,residential,False,False,43.39,,,"LINESTRING (38.285417 14.1005284, 38.2855514 14.1001606)",
224106737,residential,False,False,39.749,,,"LINESTRING (38.2866186 14.1005284, 38.2869659 14.1006481)",
224106737,residential,False,True,38.806,,,"LINESTRING (38.2866186 14.1005284, 38.2862806 14.1004087)",
224106997,residential,False,False,43.047,,,"LINESTRING (38.2866186 14.1005284, 38.2864992 14.1008978)",
224106997,residential,False,True,40.179,,,"LINESTRING (38.2866186 14.1005284, 38.2867567 14.1001928)",
224106843,residential,False,False,32.683,,,"LINESTRING (38.2816463 14.1005828, 38.2817444 14.1003047)",
567551981,residential,False,True,13.033,,,"LINESTRING (38.2816463 14.1005828, 38.2816069 14.1006936)",
224107034,trunk,True,False,50.031,2,B 30,"LINESTRING (38.2816463 14.1005828, 38.2817692 14.100665, 38.2820462 14.1008097)",
224106751,residential,False,True,53.1,,,"LINESTRING (38.2839794 14.1005419, 38.2844374 14.1007172)",
224106992,tertiary,True,False,55.741,,,"LINESTRING (38.2839794 14.1005419, 38.2838103 14.1010156)",
568247712,residential,False,False,10.71,,,"LINESTRING (38.2839794 14.1005419, 38.2838847 14.1005129)",
224106842,residential,False,False,39.284,,,"LINESTRING (38.2798575 14.1005673, 38.2797344 14.1008998)",
224106842,residential,False,True,39.705,,,"LINESTRING (38.2798575 14.1005673, 38.2799938 14.1002356)",
224107022,residential,False,False,71.423,,,"LINESTRING (38.2798575 14.1005673, 38.2792291 14.1003645)",
224107022,residential,False,True,75.907,,,"LINESTRING (38.2798575 14.1005673, 38.2805186 14.1008016)",
224106774,residential,False,False,8.967,,,"LINESTRING (38.2853875 14.1006038, 38.285417 14.1005284)",
224106893,residential,False,True,45.898,,,"LINESTRING (38.2853875 14.1006038, 38.285224 14.1009849)",
346035378,tertiary,True,False,46.657,,,"LINESTRING (38.2853875 14.1006038, 38.2849784 14.1004673)",
224106829,residential,False,False,49.305,,,"LINESTRING (38.2825537 14.1005973, 38.2824035 14.1010161)",
224106829,residential,False,True,40.798,,,"LINESTRING (38.2825537 14.1005973, 38.2826717 14.1002487)",
224106924,residential,False,False,44.545,,,"LINESTRING (38.2825537 14.1005973, 38.2821621 14.1004699)",
224106924,residential,False,True,82.471,,,"LINESTRING (38.2825537 14.1005973, 38.2832778 14.1008358)",
224106984,tertiary,True,False,43.644,,,"LINESTRING (38.2857784 14.1006533, 38.2861593 14.1007859)",
224106986,residential,False,False,42.891,,,"LINESTRING (38.2857784 14.1006533, 38.2859132 14.1002904)",
568237751,residential,False,True,9.077,,,"LINESTRING (38.2857784 14.1006533, 38.2857496 14.10073)",
224106737,residential,False,True,39.749,,,"LINESTRING (38.2869659 14.1006481, 38.2866186 14.1005284)",
568237748,residential,False,True,43.057,,,"LINESTRING (38.2869659 14.1006481, 38.2868439 14.1010168)",
224106747,residential,False,False,65.558,,,"LINESTRING (38.2791165 14.1007053, 38.2785438 14.1005076)",
224106747,residential,False,True,70.059,,,"LINESTRING (38.2791165 14.1007053, 38.2797344 14.1008998)",
224106827,residential,False,False,38.015,,,"LINESTRING (38.2791165 14.1007053, 38.2789998 14.1010279)",
224106827,residential,False,True,39.793,,,"LINESTRING (38.2791165 14.1007053, 38.2792291 14.1003645)",
221168075,trunk,True,False,55.372,2,B 30,"LINESTRING (38.2816069 14.1006936, 38.2811643 14.1004412)",
224106758,residential,False,True,92.987,,,"LINESTRING (38.2816069 14.1006936, 38.2813128 14.1014797)",
567551981,residential,False,False,13.033,,,"LINESTRING (38.2816069 14.1006936, 38.2816463 14.1005828)",
224106740,residential,False,True,42.698,,,"LINESTRING (38.2780597 14.1006936, 38.2784271 14.1008367)",
224106755,residential,False,False,36.774,,,"LINESTRING (38.2780597 14.1006936, 38.2779496 14.1010066)",
224106755,residential,False,True,36.465,,,"LINESTRING (38.2780597 14.1006936, 38.2781609 14.1003807)",
224106975,residential,False,True,45.755,,,"LINESTRING (38.2857496 14.10073, 38.2856089 14.1011182)",
346035378,tertiary,True,False,41.495,,,"LINESTRING (38.2857496 14.10073, 38.2853875 14.1006038)",
568237751,residential,False,False,9.077,,,"LINESTRING (38.2857496 14.10073, 38.2857784 14.1006533)",
224106751,residential,False,False,53.1,,,"LINESTRING (38.2844374 14.1007172, 38.2839794 14.1005419)",
224106751,residential,False,True,45.305,,,"LINESTRING (38.2844374 14.1007172, 38.2848338 14.1008521)",
224106901,residential,False,False,55.384,,,"LINESTRING (38.2844374 14.1007172, 38.2842558 14.1011831)",
224106691,residential,False,False,39.798,,,"LINESTRING (38.2820462 14.1008097, 38.2821621 14.1004699)",
224107034,trunk,True,False,44.85,2,B 30,"LINESTRING (38.2820462 14.1008097, 38.2824035 14.1010161)",
567551982,residential,False,True,12.677,,,"LINESTRING (38.2820462 14.1008097, 38.2820062 14.1009169)",
224106984,tertiary,True,False,38.711,,,"LINESTRING (38.2861593 14.1007859, 38.2864992 14.1008978)",
224106994,residential,False,False,43.935,,,"LINESTRING (38.2861593 14.1007859, 38.2862806 14.1004087)",
568237750,residential,False,True,8.399,,,"LINESTRING (38.2861593 14.1007859, 38.2861345 14.1008575)",
224106761,residential,False,False,40.123,,,"LINESTRING (38.2805186 14.1008016, 38.2803943 14.1011417)",
224106761,residential,False,True,39.332,,,"LINESTRING (38.2805186 14.1008016, 38.2806268 14.1004638)",
224107022,residential,False,False,75.907,,,"LINESTRING (38.2805186 14.1008016, 38.2798575 14.1005673)",
224107022,residential,False,True,49.922,,,"LINESTRING (38.2805186 14.1008016, 38.2809508 14.1009624)",
224106740,residential,False,False,42.698,,,"LINESTRING (38.2784271 14.1008367, 38.2780597 14.1006936)",
224106740,residential,False,True,65.319,,,"LINESTRING (38.2784271 14.1008367, 38.2789998 14.1010279)",
224106826,residential,False,False,37.313,,,"LINESTRING (38.2784271 14.1008367, 38.2783185 14.1011553)",
224106826,residential,False,True,38.698,,,"LINESTRING (38.2784271 14.1008367, 38.2785438 14.1005076)",
224106971,residential,False,False,46.304,,,"LINESTRING (38.2861345 14.1008575, 38.2859882 14.101249)",
346035378,tertiary,True,False,43.864,,,"LINESTRING (38.2861345 14.1008575, 38.2857496 14.10073)",
568237750,residential,False,False,8.399,,,"LINESTRING (38.2861345 14.1008575, 38.2861593 14.1007859)",
224106984,tertiary,True,False,39.459,,,"LINESTRING (38.2864992 14.1008978, 38.2868439 14.1010168)",
224106997,residential,False,True,43.047,,,"LINESTRING (38.2864992 14.1008978, 38.2866186 14.1005284)",
568237749,residential,False,False,7.888,,,"LINESTRING (38.2864992 14.1008978, 38.2864818 14.1009667)",
224106747,residential,False,False,70.059,,,"LINESTRING (38.2797344 14.1008998, 38.2791165 14.1007053)",
224106747,residential,False,True,76.08,,,"LINESTRING (38.2797344 14.1008998, 38.2803943 14.1011417)",
224106842,residential,False,False,39.316,,,"LINESTRING (38.2797344 14.1008998, 38.2796301 14.1012386)",
224106842,residential,False,True,39.284,,,"LINESTRING (38.2797344 14.1008998, 38.2798575 14.1005673)",
224106977,residential,False,True,48.109,,,"LINESTRING (38.2864818 14.1009667, 38.2863235 14.1013712)",
346035378,tertiary,True,False,39.374,,,"LINESTRING (38.2864818 14.1009667, 38.2861345 14.1008575)",
568237749,residential,False,True,7.888,,,"LINESTRING (38.2864818 14.1009667, 38.2864992 14.1008978)",
224106924,residential,False,False,50.468,,,"LINESTRING (38.2837209 14.1009818, 38.2832778 14.1008358)",
567895008,tertiary,True,False,55.051,,,"LINESTRING (38.2837209 14.1009818, 38.2838847 14.1005129)",
568247713,residential,False,False,10.348,,,"LINESTRING (38.2837209 14.1009818, 38.2838103 14.1010156)",
224106753,residential,False,False,38.477,,,"LINESTRING (38.2809508 14.1009624, 38.2808341 14.1012894)",
224106753,residential,False,True,62.361,,,"LINESTRING (38.2809508 14.1009624, 38.2811643 14.1004412)",
224107022,residential,False,False,49.922,,,"LINESTRING (38.2809508 14.1009624, 38.2805186 14.1008016)",
224106751,residential,False,False,44.597,,,"LINESTRING (38.285224 14.1009849, 38.2848338 14.1008521)",
224106751,residential,False,True,44.076,,,"LINESTRING (38.285224 14.1009849, 38.2856089 14.1011182)",
224106893,residential,False,False,45.898,,,"LINESTRING (38.285224 14.1009849, 38.2853875 14.1006038)",
224106893,residential,False,True,53.936,,,"LINESTRING (38.285224 14.1009849, 38.2850629 14.1014441)",
224106775,residential,False,True,7.159,,,"LINESTRING (38.2868439 14.1010168, 38.2868236 14.1010781)",
568237748,residential,False,False,43.057,,,"LINESTRING (38.2868439 14.1010168, 38.2869659 14.1006481)",
224106740,residential,False,False,65.319,,,"LINESTRING (38.2789998 14.1010279, 38.2784271 14.1008367)",
224106740,residential,False,True,71.899,,,"LINESTRING (38.2789998 14.1010279, 38.2796301 14.1012386)",
224106827,residential,False,False,38.783,,,"LINESTRING (38.2789998 14.1010279, 38.2788804 14.1013569)",
224106827,residential,False,True,38.015,,,"LINESTRING (38.2789998 14.1010279, 38.2791165 14.1007053)",
224106748,residential,False,True,43.083,,,"LINESTRING (38.2779496 14.1010066, 38.2783185 14.1011553)",
224106755,residential,False,True,36.774,,,"LINESTRING (38.2779496 14.1010066, 38.2780597 14.1006936)",
224106750,residential,False,False,51.529,,,"LINESTRING (38.2838103 14.1010156, 38.2842558 14.1011831)",
568247713,residential,False,True,10.348,,,"LINESTRING (38.2838103 14.1010156, 38.2837209 14.1009818)",
224106992,tertiary,True,False,48.626999999999995,,,"LINESTRING (38.2838103 14.1010156, 38.2837183 14.1013066, 38.2836856 14.1014357)",
224106775,residential,False,False,7.159,,,"LINESTRING (38.2868236 14.1010781, 38.2868439 14.1010168)",
224106993,residential,False,True,49.866,,,"LINESTRING (38.2868236 14.1010781, 38.2866561 14.1014961)",
346035378,tertiary,True,False,38.887,,,"LINESTRING (38.2868236 14.1010781, 38.2864818 14.1009667)",
221168075,trunk,True,False,43.927,2,B 30,"LINESTRING (38.2823646 14.1011046, 38.2820062 14.1009169)",
224106759,residential,False,False,77.639,,,"LINESTRING (38.2823646 14.1011046, 38.2821144 14.1017593)",
567551983,residential,False,True,10.698,,,"LINESTRING (38.2823646 14.1011046, 38.2824035 14.1010161)",
224106751,residential,False,False,44.076,,,"LINESTRING (38.2856089 14.1011182, 38.285224 14.1009849)",
224106751,residential,False,True,43.414,,,"LINESTRING (38.2856089 14.1011182, 38.2859882 14.101249)",
224106975,residential,False,False,45.755,,,"LINESTRING (38.2856089 14.1011182, 38.2857496 14.10073)",
224106975,residential,False,True,54.48,,,"LINESTRING (38.2856089 14.1011182, 38.2854384 14.1015794)",
224106748,residential,False,False,43.083,,,"LINESTRING (38.2783185 14.1011553, 38.2779496 14.1010066)",
224106748,residential,False,True,64.611,,,"LINESTRING (38.2783185 14.1011553, 38.2788804 14.1013569)",
224106826,residential,False,False,39.256,,,"LINESTRING (38.2783185 14.1011553, 38.2781737 14.1014792)",
224106826,residential,False,True,37.313,,,"LINESTRING (38.2783185 14.1011553, 38.2784271 14.1008367)",
224106747,residential,False,False,76.08,,,"LINESTRING (38.2803943 14.1011417, 38.2797344 14.1008998)",
224106747,residential,False,True,50.193,,,"LINESTRING (38.2803943 14.1011417, 38.2808341 14.1012894)",
224106761,residential,False,False,38.022,,,"LINESTRING (38.2803943 14.1011417, 38.2802792 14.1014649)",
224106761,residential,False,True,40.123,,,"LINESTRING (38.2803943 14.1011417, 38.2805186 14.1008016)",
224106750,residential,False,False,47.275,,,"LINESTRING (38.2842558 14.1011831, 38.2846713 14.1013186)",
224106750,residential,False,True,51.529,,,"LINESTRING (38.2842558 14.1011831, 38.2838103 14.1010156)",
224106901,residential,False,False,57.663,,,"LINESTRING (38.2842558 14.1011831, 38.284089 14.1016758)",
224106901,residential,False,True,55.384,,,"LINESTRING (38.2842558 14.1011831, 38.2844374 14.1007172)",
224106740,residential,False,False,71.899,,,"LINESTRING (38.2796301 14.1012386, 38.2789998 14.1010279)",
224106740,residential,False,True,74.387,,,"LINESTRING (38.2796301 14.1012386, 38.2802792 14.1014649)",
224106842,residential,False,False,39.594,,,"LINESTRING (38.2796301 14.1012386, 38.2794974 14.1015706)",
224106842,residential,False,True,39.316,,,"LINESTRING (38.2796301 14.1012386, 38.2797344 14.1008998)",
224106751,residential,False,False,43.414,,,"LINESTRING (38.2859882 14.101249, 38.2856089 14.1011182)",
224106751,residential,False,True,38.629,,,"LINESTRING (38.2859882 14.101249, 38.2863235 14.1013712)",
224106971,residential,False,False,54.265,,,"LINESTRING (38.2859882 14.101249, 38.2858139 14.1017068)",
224106971,residential,False,True,46.304,,,"LINESTRING (38.2859882 14.101249, 38.2861345 14.1008575)",
224106747,residential,False,False,50.193,,,"LINESTRING (38.2808341 14.1012894, 38.2803943 14.1011417)",
224106747,residential,False,True,55.793,,,"LINESTRING (38.2808341 14.1012894, 38.2813128 14.1014797)",
224106753,residential,False,False,39.911,,,"LINESTRING (38.2808341 14.1012894, 38.2807137 14.1016288)",
224106753,residential,False,True,38.477,,,"LINESTRING (38.2808341 14.1012894, 38.2809508 14.1009624)",
224106751,residential,False,False,38.629,,,"LINESTRING (38.2863235 14.1013712, 38.2859882 14.101249)",
224106751,residential,False,True,38.464,,,"LINESTRING (38.2863235 14.1013712, 38.2866561 14.1014961)",
224106977,residential,False,False,48.109,,,"LINESTRING (38.2863235 14.1013712, 38.2864818 14.1009667)",
224106977,residential,False,True,54.106,,,"LINESTRING (38.2863235 14.1013712, 38.2861465 14.1018265)",
224106748,residential,False,False,64.611,,,"LINESTRING (38.2788804 14.1013569, 38.2783185 14.1011553)",
224106748,residential,False,True,70.656,,,"LINESTRING (38.2788804 14.1013569, 38.2794974 14.1015706)",
224106827,residential,False,False,38.518,,,"LINESTRING (38.2788804 14.1013569, 38.2787731 14.1016873)",
224106827,residential,False,True,38.783,,,"LINESTRING (38.2788804 14.1013569, 38.2789998 14.1010279)",
221168075,trunk,True,False,46.218,2,B 30,"LINESTRING (38.283096 14.1014419, 38.2827012 14.1012802)",
567894973,residential,False,False,66.262,,,"LINESTRING (38.283096 14.1014419, 38.2828728 14.1019971)",
224106750,residential,False,False,2.725,,,"LINESTRING (38.2850629 14.1014441, 38.2850866 14.1014526)",
224106750,residential,False,True,44.478,,,"LINESTRING (38.2850629 14.1014441, 38.2846713 14.1013186)",
224106893,residential,False,False,53.936,,,"LINESTRING (38.2850629 14.1014441, 38.285224 14.1009849)",
224106826,residential,False,False,38.013,,,"LINESTRING (38.2781737 14.1014792, 38.278065 14.1018044)",
224106826,residential,False,True,39.256,,,"LINESTRING (38.2781737 14.1014792, 38.2783185 14.1011553)",
224106845,residential,False,False,68.659,,,"LINESTRING (38.2781737 14.1014792, 38.2787731 14.1016873)",
224106751,residential,False,False,38.464,,,"LINESTRING (38.2866561 14.1014961, 38.2863235 14.1013712)",
224106751,residential,False,True,40.319,,,"LINESTRING (38.2866561 14.1014961, 38.2870035 14.1016301)",
224106993,residential,False,False,49.866,,,"LINESTRING (38.2866561 14.1014961, 38.2868236 14.1010781)",
224106993,residential,False,True,52.0,,,"LINESTRING (38.2866561 14.1014961, 38.2864992 14.1019383)",
224106747,residential,False,False,55.793,,,"LINESTRING (38.2813128 14.1014797, 38.2808341 14.1012894)",
224106747,residential,False,True,49.405,,,"LINESTRING (38.2813128 14.1014797, 38.2817442 14.1016292)",
224106758,residential,False,False,92.987,,,"LINESTRING (38.2813128 14.1014797, 38.2816069 14.1006936)",
224106758,residential,False,True,38.631,,,"LINESTRING (38.2813128 14.1014797, 38.2811965 14.1018083)",
224106740,residential,False,False,74.387,,,"LINESTRING (38.2802792 14.1014649, 38.2796301 14.1012386)",
224106740,residential,False,True,50.278,,,"LINESTRING (38.2802792 14.1014649, 38.2807137 14.1016288)",
224106761,residential,False,False,40.291,,,"LINESTRING (38.2802792 14.1014649, 38.2801443 14.1018028)",
224106761,residential,False,True,38.022,,,"LINESTRING (38.2802792 14.1014649, 38.2803943 14.1011417)",
224106750,residential,False,False,42.902,,,"LINESTRING (38.2854384 14.1015794, 38.2858139 14.1017068)",
224106750,residential,False,True,40.475,,,"LINESTRING (38.2854384 14.1015794, 38.2850866 14.1014526)",
224106975,residential,False,False,54.48,,,"LINESTRING (38.2854384 14.1015794, 38.2856089 14.1011182)",
224106975,residential,False,True,38.755,,,"LINESTRING (38.2854384 14.1015794, 38.285324 14.1019098)",
224106748,residential,False,False,70.656,,,"LINESTRING (38.2794974 14.1015706, 38.2788804 14.1013569)",
224106748,residential,False,True,74.389,,,"LINESTRING (38.2794974 14.1015706, 38.2801443 14.1018028)",
224106842,residential,False,False,39.246,,,"LINESTRING (38.2794974 14.1015706, 38.2793771 14.1019037)",
