osmid,highway,oneway,reversed,length,geometry,maxspeed
186585172,residential,False,True,158.373,"LINESTRING (43.5531662 5.9560481, 43.5529314 5.9546431)",
384081099,residential,False,True,48.798,"LINESTRING (43.5531662 5.9560481, 43.5527316 5.9561239)",
384081099,residential,False,False,83.147,"LINESTRING (43.5531662 5.9560481, 43.5533499 5.956043, 43.5539158 5.9559939)",
318601693,residential,False,False,165.81400000000002,"LINESTRING (43.5539158 5.9559939, 43.5536864 5.9549382, 43.5536207 5.9545323)",
384081099,residential,False,True,83.147,"LINESTRING (43.5539158 5.9559939, 43.5533499 5.956043, 43.5531662 5.9560481)",
384081099,residential,False,False,48.798,"LINESTRING (43.5527316 5.9561239, 43.5531662 5.9560481)",
384081099,residential,False,True,40.819,"LINESTRING (43.5527316 5.9561239, 43.5523797 5.9562346)",
384081103,residential,False,False,111.77,"LINESTRING (43.5527316 5.9561239, 43.5528845 5.9571175)",
384085874,residential,False,False,57.871,"LINESTRING (43.5554534 5.9556077, 43.5559731 5.955547)",
384085874,residential,False,True,43.196,"LINESTRING (43.5554534 5.9556077, 43.5550643 5.9556415)",
384085874,residential,False,False,43.196,"LINESTRING (43.5550643 5.9556415, 43.5554534 5.9556077)",
186585179,residential,False,False,142.29,"LINESTRING (43.5550643 5.9556415, 43.555076 5.9550194, 43.5550471 5.9543626)",
186585179,residential,False,True,34.583,"LINESTRING (43.5550643 5.9556415, 43.5550657 5.9557123, 43.5550645 5.9559525)",
186585122,residential,False,False,78.379,"LINESTRING (43.5559731 5.955547, 43.556096 5.9562412)",
186585122,residential,False,True,146.151,"LINESTRING (43.5559731 5.955547, 43.5557621 5.9542495)",
384085874,residential,False,True,57.871,"LINESTRING (43.5559731 5.955547, 43.5554534 5.9556077)",
565644471,residential,False,False,61.706,"LINESTRING (43.5564606 5.9553403, 43.5564801 5.9547857)",
565644471,residential,False,True,93.11,"LINESTRING (43.5564606 5.9553403, 43.5565464 5.9561733)",
186585120,residential,False,True,40.231,"LINESTRING (43.5560534 5.9519258, 43.5560818 5.9522865)",
186585120,residential,False,False,39.147000000000006,"LINESTRING (43.5560534 5.9519258, 43.5560066 5.9517275, 43.5559575 5.9515874)",
384119225,residential,False,False,59.11,"LINESTRING (43.5566006 5.9511445, 43.5562865 5.9507144)",
384119226,residential,False,True,86.65,"LINESTRING (43.5566006 5.9511445, 43.5563638 5.9513179, 43.5561129 5.9515029, 43.5559575 5.9515874)",
98222659,residential,False,False,46.193,"LINESTRING (43.5562865 5.9507144, 43.5558756 5.9507889)",
384119225,residential,False,True,59.11,"LINESTRING (43.5562865 5.9507144, 43.5566006 5.9511445)",
186585120,residential,False,False,89.36,"LINESTRING (43.5559575 5.9515874, 43.5559139 5.9513435, 43.5558756 5.9507889)",
186585120,residential,False,True,39.147000000000006,"LINESTRING (43.5559575 5.9515874, 43.5560066 5.9517275, 43.5560534 5.9519258)",
384119226,residential,False,False,86.65,"LINESTRING (43.5559575 5.9515874, 43.5561129 5.9515029, 43.5563638 5.9513179, 43.5566006 5.9511445)",
30441658,tertiary,False,True,128.666,"LINESTRING (43.5547024 5.957137, 43.5545277 5.955993)",
564967345,residential,False,True,56.641,"LINESTRING (43.5493804 5.956614, 43.5488697 5.9566523)",
98509322,residential,False,False,82.88499999999999,"LINESTRING (43.5493804 5.956614, 43.5493219 5.9560699, 43.549321 5.9558717)",
309484807,secondary,False,False,16.667,"LINESTRING (43.5488697 5.9566523, 43.5489129 5.9565087)",
309484807,secondary,False,True,6.96,"LINESTRING (43.5488697 5.9566523, 43.5488458 5.9567102)",
564967345,residential,False,False,56.641,"LINESTRING (43.5488697 5.9566523, 43.5493804 5.956614)",
309484807,secondary,False,False,84.321,"LINESTRING (43.5489129 5.9565087, 43.549213 5.9558116)",
309484807,secondary,False,True,16.667,"LINESTRING (43.5489129 5.9565087, 43.5488697 5.9566523)",
369130869,residential,False,True,57.486000000000004,"LINESTRING (43.5489129 5.9565087, 43.5488415 5.9564439, 43.5487436 5.9564177, 43.5486909 5.9563615, 43.548665 5.9561197)",
30441658,tertiary,False,False,128.666,"LINESTRING (43.5545277 5.955993, 43.5547024 5.957137)",
30441658,tertiary,False,True,174.775,"LINESTRING (43.5545277 5.955993, 43.5542679 5.9544426)",
565178900,residential,False,True,59.538,"LINESTRING (43.5545277 5.955993, 43.5550645 5.9559525)",
565178900,residential,False,False,59.538,"LINESTRING (43.5550645 5.9559525, 43.5545277 5.955993)",
186585179,residential,False,False,34.583,"LINESTRING (43.5550645 5.9559525, 43.5550657 5.9557123, 43.5550643 5.9556415)",
186585122,residential,False,True,78.379,"LINESTRING (43.556096 5.9562412, 43.5559731 5.955547)",
565190433,residential,False,True,50.381,"LINESTRING (43.556096 5.9562412, 43.5565464 5.9561733)",
565644471,residential,False,True,61.706,"LINESTRING (43.5564801 5.9547857, 43.5564606 5.9553403)",
565644471,residential,False,False,73.963,"LINESTRING (43.5564801 5.9547857, 43.5564281 5.954489, 43.5563523 5.9541329)",
1201134033,residential,False,False,27.832,"LINESTRING (43.5564801 5.9547857, 43.5565728 5.9547195, 43.5566955 5.9547813)",
186585144,residential,False,False,56.956,"LINESTRING (43.556743 5.9532997, 43.5562286 5.9533243)",
98509319,unclassified,False,True,26.841,"LINESTRING (43.5493204 5.9484379, 43.5493838 5.9482049)",
565617680,residential,False,False,35.783,"LINESTRING (43.5493204 5.9484379, 43.5496382 5.9483775)",
98509319,unclassified,False,False,107.72500000000001,"LINESTRING (43.5493204 5.9484379, 43.5492776 5.9485975, 43.549024 5.9493605)",
98510834,residential,False,True,94.263,"LINESTRING (43.5516179 5.9560779, 43.55176 5.9558138, 43.5518888 5.9556444, 43.5521235 5.955403)",93
384081103,residential,False,True,111.77,"LINESTRING (43.5528845 5.9571175, 43.5527316 5.9561239)",
565211537,residential,False,True,44.916,"LINESTRING (43.5528845 5.9571175, 43.5524789 5.9571382)",
369130865,residential,False,False,89.295,"LINESTRING (43.5480854 5.9531794, 43.5480089 5.9527672, 43.5478909 5.9524017)",
369130865,residential,False,True,78.75399999999999,"LINESTRING (43.5480854 5.9531794, 43.5481484 5.9535916, 43.5481658 5.9538824)",
565218129,residential,False,True,47.819,"LINESTRING (43.5480854 5.9531794, 43.5482698 5.9531774, 43.5485152 5.953142)",
369129146,residential,False,True,59.767,"LINESTRING (43.5484877 5.9526052, 43.5485152 5.953142)",
565218130,residential,False,True,42.883,"LINESTRING (43.5484877 5.9526052, 43.5488753 5.9526159)",
369129146,residential,False,False,43.114999999999995,"LINESTRING (43.5484877 5.9526052, 43.5485054 5.9523297, 43.5485146 5.9522184)",
98406603,residential,False,True,5.692,"LINESTRING (43.5503371 5.9529353, 43.5502935 5.9529081)",
98219481,residential,False,True,158.85999999999999,"LINESTRING (43.5503371 5.9529353, 43.5505881 5.9526984, 43.5514804 5.9520751)",
98406603,residential,False,False,112.37199999999999,"LINESTRING (43.5503371 5.9529353, 43.5505128 5.9531221, 43.5507086 5.9533702, 43.5509674 5.9537263)",
98422694,residential,False,False,72.547,"LINESTRING (43.5500043 5.9505977, 43.5500631 5.9512475)",
98422694,residential,False,True,88.392,"LINESTRING (43.5500043 5.9505977, 43.5498125 5.949826)",
565218133,residential,False,True,50.232,"LINESTRING (43.5500043 5.9505977, 43.5495681 5.9504718)",
186585126,residential,False,False,115.876,"LINESTRING (43.5495681 5.9504718, 43.549218 5.951454)",
186585126,residential,False,True,76.728,"LINESTRING (43.5495681 5.9504718, 43.5498125 5.949826)",
565218133,residential,False,False,50.232,"LINESTRING (43.5495681 5.9504718, 43.5500043 5.9505977)",
186585126,residential,False,False,109.099,"LINESTRING (43.549218 5.951454, 43.5488885 5.9523788)",
186585126,residential,False,True,115.876,"LINESTRING (43.549218 5.951454, 43.5495681 5.9504718)",
565218134,residential,False,False,46.672,"LINESTRING (43.549218 5.951454, 43.548819 5.9513173)",
98509319,unclassified,False,False,106.087,"LINESTRING (43.5483682 5.9511718, 43.5480496 5.9520717)",
98509319,unclassified,False,True,19.039,"LINESTRING (43.5483682 5.9511718, 43.548418 5.9510079)",
565218134,residential,False,True,52.416,"LINESTRING (43.5483682 5.9511718, 43.548819 5.9513173)",
309484807,secondary,False,False,59.957,"LINESTRING (43.5504765 5.9491631, 43.5503894 5.9486309)",
309484807,secondary,False,True,64.706,"LINESTRING (43.5504765 5.9491631, 43.55052 5.9497434)",
565218135,residential,False,False,75.964,"LINESTRING (43.5504765 5.9491631, 43.549808 5.94932)",
98422694,residential,False,False,63.53,"LINESTRING (43.5497132 5.9487565, 43.549808 5.94932)",
98422694,residential,False,True,42.951,"LINESTRING (43.5497132 5.9487565, 43.5496382 5.9483775)",
565218136,residential,False,True,76.078,"LINESTRING (43.5497132 5.9487565, 43.5503894 5.9486309)",
309484807,secondary,False,True,59.957,"LINESTRING (43.5503894 5.9486309, 43.5504765 5.9491631)",
565218136,residential,False,False,76.078,"LINESTRING (43.5503894 5.9486309, 43.5497132 5.9487565)",
309484807,secondary,False,False,135.446,"LINESTRING (43.5507326 5.950943, 43.55052 5.9497434)",
309484807,secondary,False,True,50.07,"LINESTRING (43.5507326 5.950943, 43.5507872 5.95139)",
565218137,residential,False,True,94.535,"LINESTRING (43.5507326 5.950943, 43.551583 5.9508571)",
309484807,secondary,False,False,64.706,"LINESTRING (43.55052 5.9497434, 43.5504765 5.9491631)",
309484807,secondary,False,True,135.446,"LINESTRING (43.55052 5.9497434, 43.5507326 5.950943)",
565218138,residential,False,True,90.408,"LINESTRING (43.55052 5.9497434, 43.5513309 5.9496406)",
98222640,residential,False,True,302.927,"LINESTRING (43.5519855 5.948714, 43.5524053 5.9514061)",
565218139,residential,False,True,88.87,"LINESTRING (43.5519855 5.948714, 43.5511833 5.9487603)",
186585141,residential,False,False,99.237,"LINESTRING (43.5511833 5.9487603, 43.5513309 5.9496406)",
565218139,residential,False,False,88.87,"LINESTRING (43.5511833 5.9487603, 43.5519855 5.948714)",
186585141,residential,False,False,138.112,"LINESTRING (43.5513309 5.9496406, 43.551583 5.9508571)",
186585141,residential,False,True,99.237,"LINESTRING (43.5513309 5.9496406, 43.5511833 5.9487603)",
565218138,residential,False,False,90.408,"LINESTRING (43.5513309 5.9496406, 43.55052 5.9497434)",
98422478,residential,False,True,114.123,"LINESTRING (43.552386 5.9526772, 43.5517478 5.9518707)",93
98509317,residential,False,False,20.535,"LINESTRING (43.552386 5.9526772, 43.5525572 5.9526057)",
98509317,residential,False,True,195.507,"LINESTRING (43.552386 5.9526772, 43.5509674 5.9537263)",
98509319,unclassified,False,False,26.841,"LINESTRING (43.5493838 5.9482049, 43.5493204 5.9484379)",
98422694,residential,False,False,42.951,"LINESTRING (43.5496382 5.9483775, 43.5497132 5.9487565)",
565617680,residential,False,True,35.783,"LINESTRING (43.5496382 5.9483775, 43.5493204 5.9484379)",
1201134033,residential,False,True,27.832,"LINESTRING (43.5566955 5.9547813, 43.5565728 5.9547195, 43.5564801 5.9547857)",
186585122,residential,False,False,50.303,"LINESTRING (43.5548882 5.9483209, 43.5549164 5.9486199, 43.5549297 5.9487714)",
369129144,residential,False,True,30.778,"LINESTRING (43.549221 5.9549581, 43.5492446 5.9552339)",
1202219474,residential,False,True,53.147,"LINESTRING (43.549221 5.9549581, 43.548748 5.9548737)",
369129144,residential,False,False,134.152,"LINESTRING (43.549221 5.9549581, 43.5492065 5.9547894, 43.5491728 5.9544275, 43.549108 5.9537569)",
