osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,maxspeed
609091682,residential,False,True,54.124,,,"LINESTRING (40.021582 11.1910291, 40.021812 11.1905978)",,
609091683,residential,False,True,8.914,,,"LINESTRING (40.021582 11.1910291, 40.0215302 11.1910911)",,
609091438,trunk,True,False,138.99,2,Awash - Asseb highway,"LINESTRING (40.021582 11.1910291, 40.0216922 11.1912253, 40.021753 11.1913543, 40.0217896 11.1914811, 40.021838 11.1919326, 40.0218576 11.1919989, 40.0219019 11.1920686, 40.0219381 11.1921357, 40.0219546 11.1922048)",,
609091438,trunk,True,False,24.814,2,Awash - Asseb highway,"LINESTRING (40.0203344 11.1905794, 40.0205594 11.1906123)",,
609091687,residential,False,True,9.725,,,"LINESTRING (40.0203344 11.1905794, 40.0203082 11.190663)",,
609091437,trunk,True,False,137.226,2,Awash - Asseb highway,"LINESTRING (40.0219546 11.1922048, 40.0218952 11.1921778, 40.0218348 11.1921265, 40.0217928 11.1920545, 40.0217623 11.1919624, 40.0217164 11.1915416, 40.0216766 11.1913937, 40.0216162 11.1912456, 40.0215302 11.1910911)",,
609095150,trunk,False,False,49.617000000000004,2,Awash - Asseb highway,"LINESTRING (40.0219546 11.1922048, 40.0221366 11.192287, 40.0223887 11.1923212)",,
204826732,residential,False,False,8.758,,,"LINESTRING (40.0173378 11.1920238, 40.0173767 11.1920927)",,
609091438,trunk,True,False,3.649,2,Awash - Asseb highway,"LINESTRING (40.0173378 11.1920238, 40.017364 11.1920034)",,
204826733,residential,False,True,26.979,,,"LINESTRING (40.0223887 11.1923212, 40.0224548 11.192555)",,
609095150,trunk,False,True,49.617000000000004,2,Awash - Asseb highway,"LINESTRING (40.0223887 11.1923212, 40.0221366 11.192287, 40.0219546 11.1922048)",,
204826771,residential,False,True,7.734,,,"LINESTRING (40.0180956 11.1914463, 40.0181451 11.1914961)",,
609091438,trunk,True,False,158.707,2,Awash - Asseb highway,"LINESTRING (40.0180956 11.1914463, 40.0190257 11.1907408, 40.0191271 11.1906873, 40.019225 11.1906504, 40.0192827 11.1906373)",,
204826733,residential,False,False,236.359,,,"LINESTRING (40.0206505 11.1922922, 40.02101 11.1925548, 40.0212591 11.1929824, 40.0214805 11.1933626, 40.0219995 11.1935255, 40.0222123 11.1935981)",,
"[609091685, 204826757]",residential,False,False,178.959,,,"LINESTRING (40.0206505 11.1922922, 40.0206907 11.191858, 40.0206976 11.1917842, 40.020661 11.1913951, 40.0205675 11.1909662, 40.020538 11.1906978)",,
204826757,residential,False,True,113.174,,,"LINESTRING (40.0206505 11.1922922, 40.0205968 11.1924693, 40.0205485 11.1926287, 40.0205213 11.1932949)",,
204826733,residential,False,False,26.979,,,"LINESTRING (40.0224548 11.192555, 40.0223887 11.1923212)",,
204826733,residential,False,True,392.414,,,"LINESTRING (40.0224548 11.192555, 40.0225116 11.192772, 40.0227123 11.1929689, 40.0229406 11.1933083, 40.0232036 11.1937359, 40.0232382 11.194055, 40.0232658 11.1944555, 40.0227953 11.1942654, 40.02265 11.1940143, 40.0223178 11.1936341, 40.0222123 11.1935981)",,
204826762,residential,False,False,129.353,,,"LINESTRING (40.0224548 11.192555, 40.0222832 11.1926906, 40.0221587 11.1930707, 40.0221102 11.1932676, 40.0222123 11.1935981)",,
204826771,residential,False,True,23.116,,,"LINESTRING (40.0193561 11.1928012, 40.0194937 11.1929593)",,
204826752,residential,False,False,97.001,,,"LINESTRING (40.0193561 11.1928012, 40.0190655 11.1930843, 40.0190586 11.1933558, 40.0191323 11.1935412)",,
