osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref
232563651,,,residential,,False,True,89.25999999999999,"LINESTRING (39.7410155 11.0807268, 39.7414641 11.0808714, 39.7418026 11.0809408)",,
233063004,,,residential,,False,False,67.27,"LINESTRING (39.7410155 11.0807268, 39.7410528 11.0806186, 39.7410961 11.08052, 39.7412153 11.0803292, 39.7413179 11.0802054)",,
233063004,,,residential,,False,True,56.67999999999999,"LINESTRING (39.7410155 11.0807268, 39.7409722 11.0811568, 39.7409675 11.0812343)",,
223330933,2,InterLane,secondary,30,False,False,157.257,"LINESTRING (39.7396801 11.0805358, 39.7397163 11.079122)",,
232563651,,,residential,,False,False,69.442,"LINESTRING (39.7396801 11.0805358, 39.7390448 11.0804996)",,
223330933,2,InterLane,secondary,30,False,True,192.364,"LINESTRING (39.7396801 11.0805358, 39.7396471 11.0818217, 39.7396349 11.0822652)",,
232563651,,,residential,,False,True,67.533,"LINESTRING (39.7396801 11.0805358, 39.7401918 11.0805756, 39.7402961 11.0805916)",,
233063004,,,residential,,False,False,127.79899999999999,"LINESTRING (39.7411443 11.0823645, 39.7411512 11.082253, 39.7411081 11.0819034, 39.7410147 11.0815461, 39.7409844 11.0814417, 39.7409675 11.0812343)",,
233063004,,,residential,,False,True,69.958,"LINESTRING (39.7411443 11.0823645, 39.7410971 11.0826029, 39.7410335 11.0827935, 39.7409476 11.082959)",,
233063799,,,residential,,False,False,99.28399999999999,"LINESTRING (39.7411443 11.0823645, 39.740583 11.0823065, 39.7402379 11.0822915)",,
233063004,,,residential,,False,True,3.098,"LINESTRING (39.7415316 11.0797751, 39.7415195 11.0798003)",,
233063004,,,residential,,False,False,52.933,"LINESTRING (39.7415316 11.0797751, 39.7416486 11.0795487, 39.7416947 11.0793959, 39.7417073 11.0793343)",,
233063013,,,residential,,False,False,213.15699999999998,"LINESTRING (39.7415316 11.0797751, 39.7422047 11.0798521, 39.7422575 11.0798828, 39.7422959 11.0799535, 39.7422911 11.0800171, 39.7418662 11.0807097, 39.7418026 11.0809408)",,
233063004,,,residential,,False,False,60.7,"LINESTRING (39.7415002 11.0776215, 39.7413319 11.0771012)",,
233063004,,,residential,,False,True,61.941,"LINESTRING (39.7415002 11.0776215, 39.7416367 11.0781622)",,
233063006,,,residential,,False,False,195.495,"LINESTRING (39.7415002 11.0776215, 39.7397457 11.077977)",,
233063006,,,residential,,False,True,123.69500000000001,"LINESTRING (39.7415002 11.0776215, 39.7416361 11.0775941, 39.7426235 11.0774753)",,
233063004,,,residential,,False,True,60.7,"LINESTRING (39.7413319 11.0771012, 39.7415002 11.0776215)",,
233063005,,,residential,,False,False,178.823,"LINESTRING (39.7413319 11.0771012, 39.7397276 11.0774291)",,
223330933,2,InterLane,secondary,30,False,False,55.498,"LINESTRING (39.7397276 11.0774291, 39.7396439 11.0769368)",,
233063005,,,residential,,False,True,178.823,"LINESTRING (39.7397276 11.0774291, 39.7413319 11.0771012)",,
223330933,2,InterLane,secondary,30,False,True,60.967999999999996,"LINESTRING (39.7397276 11.0774291, 39.739741 11.0776647, 39.7397457 11.077977)",,
223330933,2,InterLane,secondary,30,False,True,8.72,"LINESTRING (39.7397457 11.077977, 39.7397437 11.0780554)",,
233063006,,,residential,,False,True,195.495,"LINESTRING (39.7397457 11.077977, 39.7415002 11.0776215)",,
223330933,2,InterLane,secondary,30,False,False,60.967999999999996,"LINESTRING (39.7397457 11.077977, 39.739741 11.0776647, 39.7397276 11.0774291)",,
233063004,,,residential,,False,False,61.941,"LINESTRING (39.7416367 11.0781622, 39.7415002 11.0776215)",,
233063007,,,residential,,False,False,211.686,"LINESTRING (39.7416367 11.0781622, 39.7397317 11.0785216)",,
233063004,,,residential,,False,True,58.786,"LINESTRING (39.7416367 11.0781622, 39.7416559 11.0783457, 39.7416865 11.078667, 39.741687 11.0786885)",,
223330933,2,InterLane,secondary,30,False,False,51.856,"LINESTRING (39.7397317 11.0785216, 39.7397437 11.0780554)",,
223330933,2,InterLane,secondary,30,False,True,55.841,"LINESTRING (39.7397317 11.0785216, 39.7397178 11.0790236)",,
233063007,,,residential,,False,False,212.599,"LINESTRING (39.7397317 11.0785216, 39.7377858 11.0784276)",,
233063007,,,residential,,False,True,211.686,"LINESTRING (39.7397317 11.0785216, 39.7416367 11.0781622)",,
233063008,,,residential,,False,False,219.045,"LINESTRING (39.741687 11.0786885, 39.7397177 11.0790701)",,
233063004,,,residential,,False,False,58.786,"LINESTRING (39.741687 11.0786885, 39.7416865 11.078667, 39.7416559 11.0783457, 39.7416367 11.0781622)",,
233063004,,,residential,,False,True,71.846,"LINESTRING (39.741687 11.0786885, 39.7416951 11.07902, 39.7417073 11.0793343)",,
223330933,2,InterLane,secondary,30,False,False,5.171,"LINESTRING (39.7397177 11.0790701, 39.7397178 11.0790236)",,
223330933,2,InterLane,secondary,30,False,True,5.773,"LINESTRING (39.7397177 11.0790701, 39.7397163 11.079122)",,
233063008,,,residential,,False,True,219.045,"LINESTRING (39.7397177 11.0790701, 39.741687 11.0786885)",,
233063004,,,residential,,False,False,71.846,"LINESTRING (39.7417073 11.0793343, 39.7416951 11.07902, 39.741687 11.0786885)",,
233063004,,,residential,,False,True,52.933,"LINESTRING (39.7417073 11.0793343, 39.7416947 11.0793959, 39.7416486 11.0795487, 39.7415316 11.0797751)",,
233063009,,,residential,,False,False,145.40099999999998,"LINESTRING (39.7417073 11.0793343, 39.7411593 11.0792258, 39.7409505 11.0792141, 39.7405904 11.0792211, 39.7403863 11.0792211)",,
233063009,,,residential,,False,False,73.938,"LINESTRING (39.7403863 11.0792211, 39.7397163 11.079122)",,
233063010,,,residential,,False,False,53.641,"LINESTRING (39.7403863 11.0792211, 39.7403546 11.0797025)",,
233063009,,,residential,,False,True,145.40099999999998,"LINESTRING (39.7403863 11.0792211, 39.7405904 11.0792211, 39.7409505 11.0792141, 39.7411593 11.0792258, 39.7417073 11.0793343)",,
223330933,2,InterLane,secondary,30,False,False,5.773,"LINESTRING (39.7397163 11.079122, 39.7397177 11.0790701)",,
223330933,2,InterLane,secondary,30,False,True,157.257,"LINESTRING (39.7397163 11.079122, 39.7396801 11.0805358)",,
233063009,,,residential,,False,True,73.938,"LINESTRING (39.7397163 11.079122, 39.7403863 11.0792211)",,
233063010,,,residential,,False,False,67.652,"LINESTRING (39.7402961 11.0805916, 39.7402734 11.0811996)",,
233063010,,,residential,,False,True,53.485,"LINESTRING (39.7402961 11.0805916, 39.7403277 11.0801116)",,
232563651,,,residential,,False,False,67.533,"LINESTRING (39.7402961 11.0805916, 39.7401918 11.0805756, 39.7396801 11.0805358)",,
232563651,,,residential,,False,True,79.967,"LINESTRING (39.7402961 11.0805916, 39.7406204 11.0806413, 39.7410155 11.0807268)",,
233063010,,,residential,,False,True,39.757,"LINESTRING (39.7402678 11.0815571, 39.7402734 11.0811996)",,
233063010,,,residential,,False,False,53.485,"LINESTRING (39.7403277 11.0801116, 39.7402961 11.0805916)",,
233063010,,,residential,,False,True,45.585,"LINESTRING (39.7403277 11.0801116, 39.7403546 11.0797025)",,
233063011,,,residential,,False,False,108.555,"LINESTRING (39.7403277 11.0801116, 39.7413179 11.0802054)",,
233063011,,,residential,,False,True,108.555,"LINESTRING (39.7413179 11.0802054, 39.7403277 11.0801116)",,
233063004,,,residential,,False,False,50.239000000000004,"LINESTRING (39.7413179 11.0802054, 39.7413863 11.0800984, 39.7415195 11.0798003)",,
233063004,,,residential,,False,True,67.27,"LINESTRING (39.7413179 11.0802054, 39.7412153 11.0803292, 39.7410961 11.08052, 39.7410528 11.0806186, 39.7410155 11.0807268)",,
233063010,,,residential,,False,False,45.585,"LINESTRING (39.7403546 11.0797025, 39.7403277 11.0801116)",,
233063010,,,residential,,False,True,53.641,"LINESTRING (39.7403546 11.0797025, 39.7403863 11.0792211)",,
233063012,,,residential,,False,False,128.415,"LINESTRING (39.7403546 11.0797025, 39.741311 11.0797327, 39.7413991 11.0797553, 39.7415195 11.0798003)",,
233063004,,,residential,,False,False,3.098,"LINESTRING (39.7415195 11.0798003, 39.7415316 11.0797751)",,
233063004,,,residential,,False,True,50.239000000000004,"LINESTRING (39.7415195 11.0798003, 39.7413863 11.0800984, 39.7413179 11.0802054)",,
233063012,,,residential,,False,True,128.415,"LINESTRING (39.7415195 11.0798003, 39.7413991 11.0797553, 39.741311 11.0797327, 39.7403546 11.0797025)",,
233063010,,,residential,,False,False,39.757,"LINESTRING (39.7402734 11.0811996, 39.7402678 11.0815571)",,
233063010,,,residential,,False,True,67.652,"LINESTRING (39.7402734 11.0811996, 39.7402961 11.0805916)",,
233063014,,,residential,,False,False,75.84,"LINESTRING (39.7402734 11.0811996, 39.7409675 11.0812343)",,
233063014,,,residential,,False,True,75.84,"LINESTRING (39.7409675 11.0812343, 39.7402734 11.0811996)",,
233063004,,,residential,,False,False,56.67999999999999,"LINESTRING (39.7409675 11.0812343, 39.7409722 11.0811568, 39.7410155 11.0807268)",,
233063004,,,residential,,False,True,127.799,"LINESTRING (39.7409675 11.0812343, 39.7409844 11.0814417, 39.7410147 11.0815461, 39.7411081 11.0819034, 39.7411512 11.082253, 39.7411443 11.0823645)",,
232563651,,,residential,,False,False,74.389,"LINESTRING (39.7377543 11.080426, 39.7370732 11.0803978)",,
232563651,,,residential,,False,True,141.06,"LINESTRING (39.7377543 11.080426, 39.7390448 11.0804996)",,
233139575,,,residential,,False,False,59.691,"LINESTRING (39.7377543 11.080426, 39.7377587 11.0798892)",,
238293234,,,residential,,False,True,211.322,"LINESTRING (39.7377543 11.080426, 39.7377368 11.0812382, 39.7377584 11.0817777, 39.7378102 11.0823235)",,
233063541,,,trunk,,True,False,145.649,"LINESTRING (39.7427197 11.0774745, 39.742704 11.0780495, 39.7427319 11.0783522, 39.7427952 11.0785576, 39.7428931 11.0787512)",,1
594520424,,,residential,,False,True,123.309,"LINESTRING (39.7427197 11.0774745, 39.7430795 11.0774336, 39.7432029 11.0774205, 39.7433157 11.0774078, 39.7435733 11.0773638, 39.7438284 11.0772811)",,
223330933,2,InterLane,secondary,30,False,False,45.918,"LINESTRING (39.7396226 11.0827132, 39.7396339 11.0823004)",,
223330933,2,InterLane,secondary,30,False,True,110.333,"LINESTRING (39.7396226 11.0827132, 39.7396088 11.0832135, 39.7395828 11.0837046)",,
233063797,,,residential,,False,False,65.268,"LINESTRING (39.7396226 11.0827132, 39.7401105 11.0827337, 39.7402197 11.0827447)",,
233063004,,,residential,,False,False,69.958,"LINESTRING (39.7409476 11.082959, 39.7410335 11.0827935, 39.7410971 11.0826029, 39.7411443 11.0823645)",,
233063004,,,residential,,False,True,121.579,"LINESTRING (39.7409476 11.082959, 39.7409431 11.0829676, 39.7408861 11.0832272, 39.740864 11.0833797, 39.7408192 11.0837891, 39.7408252 11.0840414)",,
233063797,,,residential,,False,True,83.764,"LINESTRING (39.7409476 11.082959, 39.7406748 11.0828281, 39.7403968 11.0827624, 39.7402197 11.0827447)",,
223330933,2,InterLane,secondary,30,False,False,9.605,"LINESTRING (39.7395746 11.0837906, 39.7395828 11.0837046)",,
223330933,2,InterLane,secondary,30,False,True,70.375,"LINESTRING (39.7395746 11.0837906, 39.7395021 11.0843078, 39.7394759 11.0844156)",,
233063798,,,residential,,False,False,136.35999999999999,"LINESTRING (39.7395746 11.0837906, 39.7403609 11.0840029, 39.7407621 11.0841656)",,
223330933,2,InterLane,secondary,30,False,True,3.916,"LINESTRING (39.7396349 11.0822652, 39.7396339 11.0823004)",,
233063799,,,residential,,False,True,65.865,"LINESTRING (39.7396349 11.0822652, 39.7402379 11.0822915)",,
223330933,2,InterLane,secondary,30,False,False,192.364,"LINESTRING (39.7396349 11.0822652, 39.7396471 11.0818217, 39.7396801 11.0805358)",,
233063800,,,residential,,False,False,50.433,"LINESTRING (39.7402197 11.0827447, 39.7402379 11.0822915)",,
233063797,,,residential,,False,False,83.76400000000001,"LINESTRING (39.7402197 11.0827447, 39.7403968 11.0827624, 39.7406748 11.0828281, 39.7409476 11.082959)",,
233063797,,,residential,,False,True,65.268,"LINESTRING (39.7402197 11.0827447, 39.7401105 11.0827337, 39.7396226 11.0827132)",,
233063799,,,residential,,False,False,65.865,"LINESTRING (39.7402379 11.0822915, 39.7396349 11.0822652)",,
233063800,,,residential,,False,False,56.055,"LINESTRING (39.7402379 11.0822915, 39.7402671 11.0817882)",,
233063800,,,residential,,False,True,50.433,"LINESTRING (39.7402379 11.0822915, 39.7402197 11.0827447)",,
233063799,,,residential,,False,True,99.28399999999999,"LINESTRING (39.7402379 11.0822915, 39.740583 11.0823065, 39.7411443 11.0823645)",,
233063800,,,residential,,False,True,56.055,"LINESTRING (39.7402671 11.0817882, 39.7402379 11.0822915)",,
233139575,,,residential,,False,False,65.097,"LINESTRING (39.7377587 11.0798892, 39.7377646 11.0793038)",,
233139575,,,residential,,False,True,59.691,"LINESTRING (39.7377587 11.0798892, 39.7377543 11.080426)",,
594800309,,,residential,,False,True,63.364,"LINESTRING (39.7377587 11.0798892, 39.7383373 11.0798411)",,
233063007,,,residential,,False,True,212.599,"LINESTRING (39.7377858 11.0784276, 39.7397317 11.0785216)",,
233139575,,,residential,,False,False,42.929,"LINESTRING (39.7377858 11.0784276, 39.7378328 11.0780443)",,
233139575,,,residential,,False,True,55.754,"LINESTRING (39.7377858 11.0784276, 39.7377834 11.078929)",,
233145081,,,residential,,False,False,73.218,"LINESTRING (39.7377858 11.0784276, 39.737351 11.0784224, 39.7371157 11.0784419)",,
233139575,,,residential,,False,True,72.36,"LINESTRING (39.7379119 11.0773982, 39.7378328 11.0780443)",,
233145078,,,residential,,False,False,143.393,"LINESTRING (39.7379119 11.0773982, 39.7373503 11.0774981, 39.7372538 11.0774985, 39.737205 11.0774629, 39.7371734 11.0773945, 39.7371085 11.0768986)",,
233145078,,,residential,,False,True,196.769,"LINESTRING (39.7379119 11.0773982, 39.7386001 11.0773006, 39.7390509 11.0771532, 39.7396439 11.0769368)",,
233139575,,,residential,,False,False,55.754,"LINESTRING (39.7377834 11.078929, 39.7377858 11.0784276)",,
233139575,,,residential,,False,True,41.726,"LINESTRING (39.7377834 11.078929, 39.7377646 11.0793038)",,
233145065,,,residential,,False,False,144.832,"LINESTRING (39.7377834 11.078929, 39.7380764 11.0789214, 39.7386711 11.0789434, 39.7391074 11.0789913)",,
223330933,2,InterLane,secondary,30,False,False,55.841,"LINESTRING (39.7397178 11.0790236, 39.7397317 11.0785216)",,
223330933,2,InterLane,secondary,30,False,True,5.171,"LINESTRING (39.7397178 11.0790236, 39.7397177 11.0790701)",,
233145065,,,residential,,False,True,66.705,"LINESTRING (39.7397178 11.0790236, 39.7391074 11.0789913)",,
232563651,,,residential,,False,False,141.06,"LINESTRING (39.7390448 11.0804996, 39.7377543 11.080426)",,
232563651,,,residential,,False,True,69.442,"LINESTRING (39.7390448 11.0804996, 39.7396801 11.0805358)",,
233145066,,,residential,,False,False,64.002,"LINESTRING (39.7390448 11.0804996, 39.7390688 11.0799245)",,
233145065,,,residential,,False,False,66.705,"LINESTRING (39.7391074 11.0789913, 39.7397178 11.0790236)",,
233145066,,,residential,,False,True,42.711,"LINESTRING (39.7391074 11.0789913, 39.7390918 11.0793751)",,
233145065,,,residential,,False,True,144.832,"LINESTRING (39.7391074 11.0789913, 39.7386711 11.0789434, 39.7380764 11.0789214, 39.7377834 11.078929)",,
233145066,,,residential,,False,False,61.142,"LINESTRING (39.7390688 11.0799245, 39.7390918 11.0793751)",,
233145066,,,residential,,False,True,64.002,"LINESTRING (39.7390688 11.0799245, 39.7390448 11.0804996)",,
233145067,,,residential,,False,False,80.36200000000001,"LINESTRING (39.7390688 11.0799245, 39.7384781 11.0798552, 39.7383373 11.0798411)",,
233145066,,,residential,,False,False,42.711,"LINESTRING (39.7390918 11.0793751, 39.7391074 11.0789913)",,
233145066,,,residential,,False,True,61.142,"LINESTRING (39.7390918 11.0793751, 39.7390688 11.0799245)",,
233145068,,,residential,,False,False,80.04,"LINESTRING (39.7390918 11.0793751, 39.7386474 11.079309, 39.7383642 11.079288)",,
233139575,,,residential,,False,False,41.726,"LINESTRING (39.7377646 11.0793038, 39.7377834 11.078929)",,
233139575,,,residential,,False,True,65.097,"LINESTRING (39.7377646 11.0793038, 39.7377587 11.0798892)",,
233145068,,,residential,,False,True,65.481,"LINESTRING (39.7377646 11.0793038, 39.7381823 11.0792849, 39.7383642 11.079288)",,
233145078,,,residential,,False,True,143.393,"LINESTRING (39.7371085 11.0768986, 39.7371734 11.0773945, 39.737205 11.0774629, 39.7372538 11.0774985, 39.7373503 11.0774981, 39.7379119 11.0773982)",,
233139575,,,residential,,False,False,72.36,"LINESTRING (39.7378328 11.0780443, 39.7379119 11.0773982)",,
233139575,,,residential,,False,True,42.929,"LINESTRING (39.7378328 11.0780443, 39.7377858 11.0784276)",,
233145079,,,residential,,False,False,208.527,"LINESTRING (39.7378328 11.0780443, 39.7397437 11.0780554)",,
223330933,2,InterLane,secondary,30,False,False,8.72,"LINESTRING (39.7397437 11.0780554, 39.7397457 11.077977)",,
223330933,2,InterLane,secondary,30,False,True,51.856,"LINESTRING (39.7397437 11.0780554, 39.7397317 11.0785216)",,
233145079,,,residential,,False,True,208.527,"LINESTRING (39.7397437 11.0780554, 39.7378328 11.0780443)",,
232563651,,,residential,,False,False,68.761,"LINESTRING (39.7370732 11.0803978, 39.7364431 11.0803915)",,
232563651,,,residential,,False,True,74.389,"LINESTRING (39.7370732 11.0803978, 39.7377543 11.080426)",,
233145080,,,residential,,False,False,217.536,"LINESTRING (39.7370732 11.0803978, 39.7371157 11.0784419)",,
233145080,,,residential,,False,True,217.536,"LINESTRING (39.7371157 11.0784419, 39.7370732 11.0803978)",,
233145081,,,residential,,False,False,75.43799999999999,"LINESTRING (39.7371157 11.0784419, 39.7368124 11.0784168, 39.7366479 11.0784419, 39.7364469 11.0785308)",,
233145081,,,residential,,False,True,73.218,"LINESTRING (39.7371157 11.0784419, 39.737351 11.0784224, 39.7377858 11.0784276)",,
232563651,,,residential,,False,True,68.761,"LINESTRING (39.7364431 11.0803915, 39.7370732 11.0803978)",,
233145082,,,residential,,False,False,206.93699999999998,"LINESTRING (39.7364431 11.0803915, 39.7364615 11.0790259, 39.7364469 11.0785308)",,
233145081,,,residential,,False,True,75.438,"LINESTRING (39.7364469 11.0785308, 39.7366479 11.0784419, 39.7368124 11.0784168, 39.7371157 11.0784419)",,
233145082,,,residential,,False,True,206.93699999999998,"LINESTRING (39.7364469 11.0785308, 39.7364615 11.0790259, 39.7364431 11.0803915)",,
233145083,,,residential,,False,False,109.086,"LINESTRING (39.7378102 11.0823235, 39.7388098 11.0823113)",,
233145083,,,residential,,False,True,50.557,"LINESTRING (39.7378102 11.0823235, 39.7374884 11.0826506)",,
238293234,,,residential,,False,False,211.322,"LINESTRING (39.7378102 11.0823235, 39.7377584 11.0817777, 39.7377368 11.0812382, 39.7377543 11.080426)",,
238293234,,,residential,,False,True,95.053,"LINESTRING (39.7378102 11.0823235, 39.737864 11.0828897, 39.7378999 11.0831737)",,
223330933,2,InterLane,secondary,30,False,False,3.916,"LINESTRING (39.7396339 11.0823004, 39.7396349 11.0822652)",,
223330933,2,InterLane,secondary,30,False,True,45.918,"LINESTRING (39.7396339 11.0823004, 39.7396226 11.0827132)",,
233145083,,,residential,,False,True,89.936,"LINESTRING (39.7396339 11.0823004, 39.7392159 11.0823063, 39.7388098 11.0823113)",,
233145084,,,residential,,False,True,56.364,"LINESTRING (39.7379423 11.0835083, 39.7384545 11.0835738)",,
238293234,,,residential,,False,False,37.492,"LINESTRING (39.7379423 11.0835083, 39.7378999 11.0831737)",,
238293234,,,residential,,False,True,13.94,"LINESTRING (39.7379423 11.0835083, 39.7379581 11.0836327)",,
233145084,,,residential,,False,False,56.364,"LINESTRING (39.7384545 11.0835738, 39.7379423 11.0835083)",,
233145084,,,residential,,False,True,123.97699999999999,"LINESTRING (39.7384545 11.0835738, 39.7384883 11.0835781, 39.7395828 11.0837046)",,
233145085,,,residential,,False,False,146.82,"LINESTRING (39.7384545 11.0835738, 39.7384682 11.083312, 39.7385485 11.0829604, 39.7388098 11.0823113)",,
233145083,,,residential,,False,True,109.086,"LINESTRING (39.7388098 11.0823113, 39.7378102 11.0823235)",,
233145083,,,residential,,False,False,89.936,"LINESTRING (39.7388098 11.0823113, 39.7392159 11.0823063, 39.7396339 11.0823004)",,
233145085,,,residential,,False,True,146.82,"LINESTRING (39.7388098 11.0823113, 39.7385485 11.0829604, 39.7384682 11.083312, 39.7384545 11.0835738)",,
238293234,,,residential,,False,False,13.94,"LINESTRING (39.7379581 11.0836327, 39.7379423 11.0835083)",,
"[233174328, 233145083]",,,residential,,False,False,187.729,"LINESTRING (39.7379581 11.0836327, 39.7367608 11.083681, 39.7367323 11.0836655, 39.7367246 11.0836284, 39.7368184 11.0831956)",,
238293234,,,residential,,False,True,130.647,"LINESTRING (39.7379581 11.0836327, 39.7380033 11.0839899, 39.7381229 11.0847964)",,
233174329,,,residential,,False,True,153.704,"LINESTRING (39.7381229 11.0847964, 39.7392138 11.0844679, 39.7394759 11.0844156)",,
238293234,,,residential,,False,False,130.647,"LINESTRING (39.7381229 11.0847964, 39.7380033 11.0839899, 39.7379581 11.0836327)",,
"[233063541, 594967567]",,,trunk,,True,False,294.83299999999997,"LINESTRING (39.7428931 11.0787512, 39.7430855 11.0790045, 39.7434495 11.0794728, 39.7436643 11.0797763, 39.7437447 11.0799106, 39.743823 11.0800706, 39.7438735 11.0802001, 39.7439003 11.0803291, 39.7439001 11.0804274, 39.7438654 11.0805897, 39.7438018 11.0807512, 39.7437166 11.0808882, 39.7436084 11.0810282)",,1
"[233179536, 1055164630]",,,residential,,False,False,158.422,"LINESTRING (39.7428931 11.0787512, 39.7434174 11.0785144, 39.7434966 11.0784648, 39.7435248 11.0783944, 39.7434819 11.0781443, 39.7434902 11.0781264, 39.7435087 11.078118, 39.7439083 11.0780549)",,
238293531,,,trunk,,True,False,9.925,"LINESTRING (39.7435445 11.0809681, 39.7435714 11.0809818, 39.7435933 11.0810024, 39.7436084 11.0810282)",roundabout,
"[594967568, 609077977]",,,trunk,,True,False,433.263,"LINESTRING (39.7435445 11.0809681, 39.743644 11.080844, 39.7437213 11.0807243, 39.7437823 11.0805634, 39.7438032 11.0804286, 39.7438011 11.0803317, 39.7437851 11.0802361, 39.743741 11.0801058, 39.7436669 11.0799632, 39.7435704 11.0798184, 39.7433698 11.0795258, 39.7430088 11.0790613, 39.7428084 11.0787976, 39.742696 11.0785892, 39.7426374 11.0783743, 39.7426078 11.0780525, 39.7426235 11.0774753)",,1
609081055,,,trunk_link,,False,False,8.819,"LINESTRING (39.7431475 11.0810629, 39.7431642 11.0809853)",,
108985013,,,trunk,,True,False,398.136,"LINESTRING (39.7431475 11.0810629, 39.7430702 11.0810754, 39.7430016 11.0810984, 39.7429213 11.0811398, 39.7428448 11.0811951, 39.7427499 11.0812834, 39.7426732 11.0813978, 39.7419099 11.0827652, 39.7418497 11.0828573, 39.7416708 11.0830837, 39.741308 11.0834812, 39.7410522 11.0838177, 39.7410091 11.0838814)",,1
238293531,,,trunk,,True,False,18.887,"LINESTRING (39.7436084 11.0810282, 39.7436158 11.0810613, 39.7436121 11.0810951, 39.7435975 11.081126, 39.7435736 11.0811506, 39.743543 11.0811664)",roundabout,
238293531,,,trunk,,True,False,9.222000000000001,"LINESTRING (39.7434484 11.0811532, 39.7434276 11.0811346, 39.7434124 11.0811113, 39.743404 11.0810849)",roundabout,
594967564,,,trunk,,True,False,36.01,"LINESTRING (39.743543 11.0811664, 39.7434215 11.0814675)",,2
238293531,,,trunk,,True,False,10.766,"LINESTRING (39.743543 11.0811664, 39.7435106 11.0811718, 39.743478 11.0811672, 39.7434484 11.0811532)",roundabout,
233145083,,,residential,,False,False,50.557,"LINESTRING (39.7374884 11.0826506, 39.7378102 11.0823235)",,
594800306,,,residential,,False,False,69.055,"LINESTRING (39.7374884 11.0826506, 39.7378179 11.0831808)",,
233145083,,,residential,,False,True,95.01499999999999,"LINESTRING (39.7374884 11.0826506, 39.7369323 11.0830887, 39.7368184 11.0831956)",,
238293234,,,residential,,False,True,37.492,"LINESTRING (39.7378999 11.0831737, 39.7379423 11.0835083)",,
238293451,,,residential,,False,False,8.983,"LINESTRING (39.7378999 11.0831737, 39.7378179 11.0831808)",,
238293234,,,residential,,False,False,95.053,"LINESTRING (39.7378999 11.0831737, 39.737864 11.0828897, 39.7378102 11.0823235)",,
233145083,,,residential,,False,False,95.01499999999999,"LINESTRING (39.7368184 11.0831956, 39.7369323 11.0830887, 39.7374884 11.0826506)",,
"[233174328, 233145083]",,,residential,,False,True,187.72899999999998,"LINESTRING (39.7368184 11.0831956, 39.7367246 11.0836284, 39.7367323 11.0836655, 39.7367608 11.083681, 39.7379581 11.0836327)",,
238293451,,,residential,,False,True,109.211,"LINESTRING (39.7368184 11.0831956, 39.7373199 11.0832123, 39.7378179 11.0831808)",,
223330933,2,InterLane,secondary,30,False,True,108.361,"LINESTRING (39.7394759 11.0844156, 39.7393123 11.0853768)",,
223330933,2,InterLane,secondary,30,False,False,70.375,"LINESTRING (39.7394759 11.0844156, 39.7395021 11.0843078, 39.7395746 11.0837906)",,
233174329,,,residential,,False,False,153.704,"LINESTRING (39.7394759 11.0844156, 39.7392138 11.0844679, 39.7381229 11.0847964)",,
609081052,,,residential,,False,True,6.126,"LINESTRING (39.7402865 11.085419, 39.7402429 11.0853843)",,
108985013,,,trunk,,True,False,70.85300000000001,"LINESTRING (39.7402865 11.085419, 39.7401622 11.085553, 39.7400232 11.0856777, 39.7399353 11.085738, 39.739847 11.08579, 39.7397891 11.0858213)",,1
