osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,maxspeed
564705137,residential,False,False,74.305,,,"LINESTRING (38.2380932 5.6386139, 38.2387636 5.6385759)",,
565088400,residential,False,True,73.741,,,"LINESTRING (38.2380932 5.6386139, 38.2374272 5.6385912)",,
1010779254,trunk,False,False,64.247,6,Addis Ababa to Nairobi road,"LINESTRING (38.2380932 5.6386139, 38.238101 5.6383781, 38.2380832 5.6380367)",,
1010779254,trunk,False,True,111.48599999999999,6,Addis Ababa to Nairobi road,"LINESTRING (38.2380932 5.6386139, 38.2381043 5.6388403, 38.2381264 5.6392643, 38.2381338 5.6396156)",,
564721416,residential,False,False,62.287,,,"LINESTRING (38.2386857 5.6374267, 38.2392302 5.6375687)",,
565088458,residential,False,True,58.188,,,"LINESTRING (38.2386857 5.6374267, 38.2387446 5.6379467)",,
565088458,residential,False,False,97.556,,,"LINESTRING (38.2386857 5.6374267, 38.2386875 5.6369103, 38.238721 5.6365509)",,
564705139,residential,False,True,155.453,,,"LINESTRING (38.2438514 5.6382351, 38.2424504 5.6383381)",,
565061742,residential,False,True,106.573,,,"LINESTRING (38.2438514 5.6382351, 38.2438672 5.6372768)",,
564705137,residential,False,True,83.842,,,"LINESTRING (38.2417932 5.6383622, 38.2410407 5.6384502)",,
564705139,residential,False,False,72.773,,,"LINESTRING (38.2417932 5.6383622, 38.2424504 5.6383381)",,
564705147,tertiary,False,False,102.506,,,"LINESTRING (38.2417932 5.6383622, 38.241858 5.6392818)",,
564705147,tertiary,False,True,68.971,,,"LINESTRING (38.2417932 5.6383622, 38.2417533 5.6377432)",,
564705137,residential,False,False,79.529,,,"LINESTRING (38.2396915 5.6384875, 38.2404102 5.6384892)",,
564705137,residential,False,True,103.148,,,"LINESTRING (38.2396915 5.6384875, 38.2387636 5.6385759)",,
565088448,residential,False,False,102.838,,,"LINESTRING (38.2396915 5.6384875, 38.2397486 5.6394106)",,
565088448,residential,False,True,65.294,,,"LINESTRING (38.2396915 5.6384875, 38.2396887 5.6379003)",,
564705137,residential,False,False,103.148,,,"LINESTRING (38.2387636 5.6385759, 38.2396915 5.6384875)",,
564705137,residential,False,True,74.305,,,"LINESTRING (38.2387636 5.6385759, 38.2380932 5.6386139)",,
565088458,residential,False,False,69.996,,,"LINESTRING (38.2387636 5.6385759, 38.2387446 5.6379467)",,
565088458,residential,False,True,105.229,,,"LINESTRING (38.2387636 5.6385759, 38.2388162 5.6395208)",,
564705147,tertiary,False,False,97.361,,,"LINESTRING (38.241858 5.6392818, 38.2419607 5.6401514)",,
564705147,tertiary,False,True,102.506,,,"LINESTRING (38.241858 5.6392818, 38.2417932 5.6383622)",,
565046336,residential,False,True,81.12,,,"LINESTRING (38.241858 5.6392818, 38.2411267 5.6393326)",,
526251903,unclassified,False,False,81.799,,,"LINESTRING (38.241858 5.6392818, 38.2423326 5.6392126, 38.2425921 5.6392175)",,
367503707,residential,False,False,95.778,,,"LINESTRING (38.2411267 5.6393326, 38.2412007 5.6401908)",,
367503707,residential,False,True,98.579,,,"LINESTRING (38.2411267 5.6393326, 38.2410407 5.6384502)",,
565046336,residential,False,False,81.12,,,"LINESTRING (38.2411267 5.6393326, 38.241858 5.6392818)",,
565046336,residential,False,True,75.123,,,"LINESTRING (38.2411267 5.6393326, 38.2404508 5.6393959)",,
565088446,residential,False,False,103.902,,,"LINESTRING (38.2388162 5.6395208, 38.2397486 5.6394106)",,
565088458,residential,False,False,105.229,,,"LINESTRING (38.2388162 5.6395208, 38.2387636 5.6385759)",,
565088458,residential,False,True,100.534,,,"LINESTRING (38.2388162 5.6395208, 38.2389118 5.6404199)",,
565088446,residential,False,True,76.281,,,"LINESTRING (38.2388162 5.6395208, 38.2385276 5.6395504, 38.2381338 5.6396156)",,
564771145,residential,False,True,75.721,,,"LINESTRING (38.2381338 5.6396156, 38.2374531 5.6396852)",,
