osmid,highway,oneway,reversed,length,geometry,ref,name,lanes,maxspeed
60542355,residential,False,True,112.713,"LINESTRING (41.0083819 11.7895249, 41.007347 11.7895592)",,,,
369356830,residential,False,False,282.309,"LINESTRING (41.0083819 11.7895249, 41.0095039 11.7918139)",,,,
602466721,residential,False,True,271.576,"LINESTRING (41.0083819 11.7895249, 41.0087466 11.789913, 41.0100384 11.7899728, 41.0106986 11.7900328)",,,,
858686064,residential,False,False,37.543,"LINESTRING (41.0083819 11.7895249, 41.0084864 11.7895174, 41.0087264 11.7895252)",,,,
60542355,residential,False,False,112.713,"LINESTRING (41.007347 11.7895592, 41.0083819 11.7895249)",,,,
60542355,residential,False,True,9.68,"LINESTRING (41.007347 11.7895592, 41.0072666 11.7895964)",,,,
260263619,trunk,True,False,99.753,"LINESTRING (41.007347 11.7895592, 41.0077653 11.7903574)",2,Awash - Asseb highway,,
60542344,residential,False,False,90.611,"LINESTRING (41.010214 11.7950901, 41.0109278 11.7946708)",,,,
260284447,trunk,True,False,94.682,"LINESTRING (41.010214 11.7950901, 41.0105962 11.795855)",2;18,Djibouti Road,2,93
1158589628,residential,False,False,11.113,"LINESTRING (41.010214 11.7950901, 41.0101256 11.7951401)",,,,
656844928,residential,False,False,74.38,"LINESTRING (41.007957 11.792701, 41.0082902 11.793285)",,,,
675217235,tertiary,True,False,119.582,"LINESTRING (41.007957 11.792701, 41.0069865 11.793205)",,,,
60542344,residential,False,False,128.278,"LINESTRING (41.0109278 11.7946708, 41.0119861 11.7941632)",,,,
60542344,residential,False,True,90.611,"LINESTRING (41.0109278 11.7946708, 41.010214 11.7950901)",,,,
369356830,residential,False,False,143.686,"LINESTRING (41.0109278 11.7946708, 41.0115391 11.7958161)",,,,
369356830,residential,False,True,266.604,"LINESTRING (41.0109278 11.7946708, 41.0098613 11.7925124)",,,,
204032735,tertiary,False,False,94.94,"LINESTRING (41.0087141 11.7921762, 41.0095039 11.7918139)",,,,
