osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,tunnel
48562976,2,Melville Street,secondary,False,True,376.20500000000004,"LINESTRING (-61.7546994 12.0541071, -61.7546224 12.0544465, -61.7545574 12.0547532, -61.7545251 12.0549739, -61.7544492 12.056015, -61.7544376 12.0562732, -61.7544375 12.0565161, -61.7544594 12.0567046, -61.7544529 12.0567261, -61.7544354 12.0567383, -61.7544205 12.0567594, -61.7544097 12.0568162, -61.7544023 12.0568777, -61.7543907 12.0570017, -61.7543876 12.0571095, -61.7543797 12.0571391, -61.7543691 12.0571577, -61.75433 12.057226, -61.754293 12.0572996, -61.7542391 12.0574199)",,
25545902,,St John's Street,residential,True,False,47.646,"LINESTRING (-61.7548117 12.0536579, -61.754375 12.0536231)",,
"[48562976, 383993148]",2,"['Bruce Street', 'Melville Street']",secondary,False,False,123.80099999999999,"LINESTRING (-61.7548117 12.0536579, -61.7548675 12.0532861, -61.7548792 12.0531952, -61.7546201 12.0526281, -61.7546087 12.0526059)",,
48562976,2,Melville Street,secondary,False,True,51.42100000000001,"LINESTRING (-61.7548117 12.0536579, -61.7547185 12.0540267, -61.7546994 12.0541071)",,
383993148,2,Bruce Street,secondary,False,False,78.598,"LINESTRING (-61.7546087 12.0526059, -61.7544379 12.0522269, -61.7543181 12.0519587)",,
"[48562976, 383993148]",2,"['Bruce Street', 'Melville Street']",secondary,False,True,123.80099999999999,"LINESTRING (-61.7546087 12.0526059, -61.7546201 12.0526281, -61.7548792 12.0531952, -61.7548675 12.0532861, -61.7548117 12.0536579)",,
407797675,2,Bruce Street,secondary,False,True,48.545,"LINESTRING (-61.7543181 12.0519587, -61.7541532 12.051553)",,
25545919,,Granby Street,secondary,True,False,71.587,"LINESTRING (-61.7543181 12.0519587, -61.7542898 12.0519768, -61.7537277 12.0522429)",,
383993148,2,Bruce Street,secondary,False,True,78.598,"LINESTRING (-61.7543181 12.0519587, -61.7544379 12.0522269, -61.7546087 12.0526059)",,
407797675,2,Bruce Street,secondary,False,False,48.545,"LINESTRING (-61.7541532 12.051553, -61.7543181 12.0519587)",,
383895732,,Bruce Street,secondary,False,False,74.709,"LINESTRING (-61.7541532 12.051553, -61.7541061 12.0512323, -61.7540784 12.0511254, -61.754051 12.0510504, -61.7540234 12.0509881, -61.7540011 12.0509319, -61.7539815 12.0509091)",,
25545902,,St John's Street,residential,True,False,86.587,"LINESTRING (-61.754375 12.0536231, -61.753581 12.0535646)",,
25545929,,Halifax Street,residential,True,False,95.019,"LINESTRING (-61.754375 12.0536231, -61.7539963 12.052853)",,
25545902,,St John's Street,residential,True,False,33.807,"LINESTRING (-61.753581 12.0535646, -61.7532729 12.053524)",,
50692395,,Grenville Street,residential,True,False,47.589,"LINESTRING (-61.753581 12.0535646, -61.7537385 12.0539639)",,
50692392,,Church Street,tertiary,True,False,50.620000000000005,"LINESTRING (-61.7523377 12.0534544, -61.7523661 12.0534866, -61.7523909 12.0535199, -61.7524151 12.0535568, -61.752435 12.0535889, -61.7524595 12.0536297, -61.752481 12.0536824, -61.7525348 12.0538609)",,
25590391,,St. Juille Street,residential,True,False,105.715,"LINESTRING (-61.7537385 12.0539639, -61.7542413 12.0540302, -61.7546994 12.0541071)",,
50692388,,Grenville Street,residential,False,False,203.06,"LINESTRING (-61.7537385 12.0539639, -61.7540741 12.0546797, -61.7540913 12.0547359, -61.7540966 12.054776, -61.7540843 12.0548178, -61.7540578 12.0549019, -61.7539896 12.0550523, -61.7539433 12.0551415, -61.7539247 12.0551608, -61.7539005 12.0551674, -61.7538724 12.0551645, -61.7536065 12.0550542, -61.7534269 12.0550051)",,
32105872,,Halifax Street,secondary,True,False,86.998,"LINESTRING (-61.7537277 12.0522429, -61.7533925 12.0515325)",,
48564580,,Granby Street,residential,False,False,74.216,"LINESTRING (-61.7537277 12.0522429, -61.7531132 12.0525333)",,
48564580,,Granby Street,residential,False,True,74.216,"LINESTRING (-61.7531132 12.0525333, -61.7537277 12.0522429)",,
50692395,,Grenville Street,residential,True,False,72.436,"LINESTRING (-61.7531132 12.0525333, -61.7533878 12.0531268)",,
25561389,1,Herbert Blaize Street,secondary,True,False,48.515,"LINESTRING (-61.7515205 12.0531734, -61.7510745 12.0531624)",,
382261448,,Lucas Street,tertiary,True,False,47.248,"LINESTRING (-61.7515205 12.0531734, -61.7519228 12.0530129)",,
48611296,,Old Fort Road,tertiary,False,True,364.6860000000001,"LINESTRING (-61.7491435 12.0542429, -61.7492002 12.0542801, -61.7492327 12.0543045, -61.7492687 12.0543248, -61.7493012 12.054339, -61.7493275 12.0543471, -61.7493697 12.0543586, -61.7495454 12.0543863, -61.7496181 12.0544012, -61.7497731 12.0544378, -61.7498488 12.05446, -61.7499256 12.0544746, -61.7501567 12.0545074, -61.7504006 12.0545379, -61.7505023 12.054548, -61.7505966 12.0545653, -61.7507137 12.0545725, -61.7513347 12.0545624, -61.7514589 12.0545658, -61.7516558 12.0545916, -61.7517128 12.0546073, -61.7517591 12.0546387, -61.7518074 12.0547013, -61.7518477 12.0547587, -61.7519201 12.0548418, -61.7519709 12.0548922, -61.7520274 12.054935, -61.7520889 12.0549659, -61.7521704 12.0549991, -61.7522691 12.0550423)",,
50692387,,Lucas Street,tertiary,True,False,245.02700000000002,"LINESTRING (-61.7491435 12.0542429, -61.7492263 12.0542291, -61.7493063 12.0542048, -61.7495043 12.0541593, -61.749617 12.0541553, -61.749736 12.0541557, -61.749781 12.0541542, -61.7498348 12.0541521, -61.7498864 12.0541466, -61.7499605 12.0541209, -61.7500366 12.0540793, -61.750123 12.0540176, -61.7501787 12.0539708, -61.7502563 12.0539236, -61.7503069 12.0538689, -61.7511676 12.0533974)",,
382261450,2,Lucas Street,tertiary,False,False,104.348,"LINESTRING (-61.7491435 12.0542429, -61.7488926 12.0542385, -61.7487114 12.0542725, -61.7484693 12.0543015, -61.7481899 12.0543226)",,
25545931,1,Cross Street,residential,True,False,82.753,"LINESTRING (-61.7533925 12.0515325, -61.7541532 12.051553)",,
382261449,,Halifax Street,secondary,True,False,51.099,"LINESTRING (-61.7533925 12.0515325, -61.7532096 12.0511092)",,
"[48562977, 26393721]",,"['Gore Street', 'Grenville Street']",residential,True,False,168.04399999999998,"LINESTRING (-61.7533925 12.0515325, -61.7527479 12.0517811, -61.7529279 12.0521808, -61.7530822 12.0524895, -61.7531132 12.0525333)",,
32106426,1,Young Street,secondary,True,False,89.32000000000001,"LINESTRING (-61.7532096 12.0511092, -61.7531459 12.0510206, -61.7531056 12.0509695, -61.7530754 12.0509309, -61.7530375 12.0508918, -61.7530072 12.0508619, -61.7529765 12.0508338, -61.7529328 12.0508067, -61.7528724 12.0507752, -61.7525707 12.0506338)",,
25601286,1,Hughes Street,secondary,True,False,66.034,"LINESTRING (-61.7493532 12.0529976, -61.7494774 12.0524163)",,
32106078,1,Herbert Blaize Street,tertiary,True,False,63.503,"LINESTRING (-61.7493532 12.0529976, -61.7488384 12.0528833, -61.7487896 12.0528563)",,
"[25551665, 25551662]",,,residential,False,True,327.9309999999999,"LINESTRING (-61.7521639 12.0576628, -61.7520732 12.0572682, -61.7520544 12.0572381, -61.7520368 12.0572233, -61.752019 12.0572181, -61.7519888 12.0572193, -61.7519457 12.0572252, -61.7507801 12.0573498, -61.7507133 12.0573612, -61.7505139 12.0573934, -61.7504744 12.0574006, -61.7504422 12.0574033, -61.7504033 12.0574033, -61.7503181 12.0573993, -61.7497153 12.0573337, -61.7496664 12.0573305, -61.7496335 12.0573305, -61.7495431 12.0573356, -61.7495122 12.0573261)",,
32196543,2,River Road,primary,False,False,210.861,"LINESTRING (-61.7521639 12.0576628, -61.7523177 12.0576118, -61.7524632 12.0575776, -61.7525235 12.0575672, -61.7525718 12.057564, -61.7526201 12.0575619, -61.7526731 12.0575646, -61.7527327 12.0575738, -61.7527965 12.0575928, -61.752912 12.0576369, -61.7530535 12.0576966, -61.7531352 12.057726, -61.7532063 12.0577559, -61.7533043 12.0577664, -61.7534363 12.0577506, -61.7536055 12.0576925, -61.7540165 12.0575516)",,
32196543,2,River Road,primary,False,True,72.178,"LINESTRING (-61.7521639 12.0576628, -61.7519989 12.0577201, -61.7518412 12.0577777, -61.7515347 12.0578687)",,
25570988,,,residential,False,True,433.59400000000005,"LINESTRING (-61.7522691 12.0550423, -61.7521784 12.055109, -61.7521491 12.0551284, -61.7521198 12.0551416, -61.7520803 12.0551525, -61.7520427 12.0551554, -61.7520058 12.0551471, -61.7519709 12.0551398, -61.7519263 12.0551259, -61.7518929 12.0551061, -61.751767 12.0550184, -61.7516256 12.0549465, -61.7515746 12.0549216, -61.7515418 12.0549091, -61.7515049 12.0549019, -61.7514646 12.0549006, -61.7514271 12.0549058, -61.7513912 12.0549282, -61.7513594 12.0549567, -61.751283 12.0550214, -61.7510227 12.0551796, -61.7509276 12.0552238, -61.7507653 12.0553131, -61.7507092 12.055347, -61.750634 12.0553874, -61.7504841 12.0554665, -61.7504147 12.0554956, -61.7503535 12.0555198, -61.7503095 12.0555353, -61.7502776 12.0555389, -61.7502353 12.0555384, -61.750186 12.0555377, -61.7501415 12.0555338, -61.7500952 12.0555261, -61.7500234 12.055517, -61.7497533 12.055469, -61.7497305 12.0554692, -61.7497101 12.0554729, -61.7496995 12.0554807, -61.7496912 12.0554919, -61.7496792 12.0555147, -61.7496717 12.0555332, -61.7496689 12.0555517, -61.7496668 12.0555638, -61.7496701 12.0555866, -61.7496781 12.0556093, -61.749705 12.0556378, -61.7497403 12.055667, -61.7498087 12.0557035, -61.7498792 12.0557424, -61.7499442 12.0557718, -61.7500154 12.055801, -61.7500623 12.0558186, -61.7501016 12.0558329, -61.7501448 12.0558419, -61.7502191 12.0558467, -61.7502941 12.0558431, -61.7503908 12.0558377, -61.7505996 12.0557877)",,
48611296,,Old Fort Road,tertiary,False,False,364.686,"LINESTRING (-61.7522691 12.0550423, -61.7521704 12.0549991, -61.7520889 12.0549659, -61.7520274 12.054935, -61.7519709 12.0548922, -61.7519201 12.0548418, -61.7518477 12.0547587, -61.7518074 12.0547013, -61.7517591 12.0546387, -61.7517128 12.0546073, -61.7516558 12.0545916, -61.7514589 12.0545658, -61.7513347 12.0545624, -61.7507137 12.0545725, -61.7505966 12.0545653, -61.7505023 12.054548, -61.7504006 12.0545379, -61.7501567 12.0545074, -61.7499256 12.0544746, -61.7498488 12.05446, -61.7497731 12.0544378, -61.7496181 12.0544012, -61.7495454 12.0543863, -61.7493697 12.0543586, -61.7493275 12.0543471, -61.7493012 12.054339, -61.7492687 12.0543248, -61.7492327 12.0543045, -61.7492002 12.0542801, -61.7491435 12.0542429)",,
48611296,,Old Fort Road,tertiary,False,True,69.409,"LINESTRING (-61.7522691 12.0550423, -61.7523528 12.0550841, -61.7524773 12.0551502, -61.7525888 12.055212, -61.752683 12.055261, -61.7527626 12.0552977, -61.7528396 12.0553181)",,
25560895,,,residential,False,False,126.377,"LINESTRING (-61.7523124 12.0562415, -61.752449 12.0561498, -61.7525756 12.056068, -61.7527066 12.0559292, -61.7527512 12.0558675, -61.7527966 12.0557725, -61.7528141 12.0556571, -61.7528336 12.0554829, -61.7528396 12.0553181)",,
382261450,2,Lucas Street,tertiary,False,True,104.348,"LINESTRING (-61.7481899 12.0543226, -61.7484693 12.0543015, -61.7487114 12.0542725, -61.7488926 12.0542385, -61.7491435 12.0542429)",,
25570988,,,residential,False,False,433.594,"LINESTRING (-61.7505996 12.0557877, -61.7503908 12.0558377, -61.7502941 12.0558431, -61.7502191 12.0558467, -61.7501448 12.0558419, -61.7501016 12.0558329, -61.7500623 12.0558186, -61.7500154 12.055801, -61.7499442 12.0557718, -61.7498792 12.0557424, -61.7498087 12.0557035, -61.7497403 12.055667, -61.749705 12.0556378, -61.7496781 12.0556093, -61.7496701 12.0555866, -61.7496668 12.0555638, -61.7496689 12.0555517, -61.7496717 12.0555332, -61.7496792 12.0555147, -61.7496912 12.0554919, -61.7496995 12.0554807, -61.7497101 12.0554729, -61.7497305 12.0554692, -61.7497533 12.055469, -61.7500234 12.055517, -61.7500952 12.0555261, -61.7501415 12.0555338, -61.750186 12.0555377, -61.7502353 12.0555384, -61.7502776 12.0555389, -61.7503095 12.0555353, -61.7503535 12.0555198, -61.7504147 12.0554956, -61.7504841 12.0554665, -61.750634 12.0553874, -61.7507092 12.055347, -61.7507653 12.0553131, -61.7509276 12.0552238, -61.7510227 12.0551796, -61.751283 12.0550214, -61.7513594 12.0549567, -61.7513912 12.0549282, -61.7514271 12.0549058, -61.7514646 12.0549006, -61.7515049 12.0549019, -61.7515418 12.0549091, -61.7515746 12.0549216, -61.7516256 12.0549465, -61.751767 12.0550184, -61.7518929 12.0551061, -61.7519263 12.0551259, -61.7519709 12.0551398, -61.7520058 12.0551471, -61.7520427 12.0551554, -61.7520803 12.0551525, -61.7521198 12.0551416, -61.7521491 12.0551284, -61.7521784 12.055109, -61.7522691 12.0550423)",,
25601285,,Church Street,tertiary,True,False,66.741,"LINESTRING (-61.7523256 12.0528543, -61.7523377 12.0534544)",,
26385551,,Market Hill,residential,True,False,64.321,"LINESTRING (-61.7523256 12.0528543, -61.7528731 12.0526354)",,
"[1042734872, 50692386]",1,Church Street,tertiary,True,False,249.12900000000008,"LINESTRING (-61.7523256 12.0528543, -61.7523176 12.0525557, -61.7523395 12.0523239, -61.752393 12.0518848, -61.7524426 12.0515985, -61.7524557 12.0514831, -61.7524658 12.0514347, -61.7524689 12.0514192, -61.7524767 12.0514053, -61.752488 12.0513891, -61.7525054 12.0513784, -61.752537 12.0513667, -61.7529938 12.051186, -61.7531077 12.0511446, -61.7532096 12.0511092)",,
25561389,1,Herbert Blaize Street,secondary,True,False,188.64,"LINESTRING (-61.7510745 12.0531624, -61.7507184 12.0531235, -61.7505767 12.0531161, -61.7498471 12.0530936, -61.7497959 12.0530902, -61.7497495 12.0530868, -61.7496942 12.053076, -61.7493532 12.0529976)",,
25590384,,Green Street,residential,True,False,264.364,"LINESTRING (-61.7510745 12.0531624, -61.7507805 12.0531998, -61.7506698 12.0532188, -61.7503453 12.0532607, -61.750283 12.0532715, -61.7501494 12.0532909, -61.7499426 12.0533304, -61.7496783 12.0533595, -61.7496333 12.0533622, -61.7495932 12.0533615, -61.7495482 12.0533575, -61.7493987 12.0533432, -61.7492982 12.0533334, -61.7492364 12.0533305, -61.7491921 12.0533374, -61.7491614 12.0533448, -61.7491019 12.0533602, -61.748682 12.0534834)",,
25545929,,Halifax Street,residential,True,False,73.861,"LINESTRING (-61.7539963 12.052853, -61.7537277 12.0522429)",,
25590387,,Hillsborough Street,residential,True,False,72.04,"LINESTRING (-61.7539963 12.052853, -61.7546087 12.0526059)",,
50586393,2,Young Street,secondary,False,True,28.232,"LINESTRING (-61.7519877 12.0503955, -61.751751 12.0502912)",,
25552127,1,Scott Street,secondary,True,False,323.701,"LINESTRING (-61.7519877 12.0503955, -61.7518453 12.0507508, -61.7518173 12.0507891, -61.7517927 12.0508195, -61.7516367 12.0510615, -61.751624 12.0510868, -61.7516155 12.0511132, -61.751611 12.0511413, -61.751611 12.0511736, -61.7516133 12.0512035, -61.7516165 12.0512267, -61.7516233 12.0512559, -61.7517178 12.0516527, -61.7517313 12.051765, -61.7517388 12.0518536, -61.7517378 12.0519413, -61.7517362 12.0519906, -61.7517291 12.052088, -61.7517252 12.0521466, -61.7517105 12.0522535, -61.7517022 12.052334, -61.751686 12.0524589, -61.7516236 12.052557, -61.7515205 12.0531734)",,
25590391,,St. Juille Street,residential,True,False,64.391,"LINESTRING (-61.7525348 12.0538609, -61.7531245 12.0539134)",,
25601290,,Church Street,tertiary,True,False,114.808,"LINESTRING (-61.7525348 12.0538609, -61.7528539 12.0548451)",,
25590391,,St. Juille Street,residential,True,False,67.004,"LINESTRING (-61.7531245 12.0539134, -61.7537385 12.0539639)",,
26393718,,Williamson Road,residential,False,False,126.94600000000001,"LINESTRING (-61.7531245 12.0539134, -61.7531396 12.0541526, -61.7531476 12.0542317, -61.7531597 12.0543058, -61.7531851 12.054399, -61.7532378 12.0545595, -61.7534269 12.0550051)",,
32106078,1,Herbert Blaize Street,tertiary,True,False,442.67,"LINESTRING (-61.7483664 12.0523637, -61.748353 12.0523238, -61.7483419 12.0522817, -61.7483387 12.0522477, -61.7483358 12.0522258, -61.7483316 12.0521685, -61.7483319 12.0521307, -61.7483365 12.0521091, -61.7483585 12.0520371, -61.7485616 12.0515213, -61.7485963 12.0514423, -61.7486167 12.0513975, -61.7486333 12.0513387, -61.7487234 12.0509962, -61.7487498 12.0508813, -61.7488806 12.0504695, -61.7488942 12.050434, -61.7489112 12.0503914, -61.7489292 12.0503561, -61.7489694 12.0503104, -61.7490204 12.0502681, -61.7491635 12.0501656, -61.7492411 12.0500951, -61.7492615 12.0500721, -61.7492762 12.050047, -61.7492861 12.0500162, -61.7492898 12.0499855, -61.7492877 12.0499522, -61.7492809 12.0499143, -61.7492709 12.0498877, -61.7492547 12.0498646, -61.7492311 12.049841, -61.7491918 12.0498139, -61.7489652 12.049716, -61.7488952 12.0496834, -61.7488283 12.0496476, -61.7487714 12.0496036, -61.7487453 12.0495622, -61.7487159 12.0495096, -61.748676 12.0494433, -61.7486552 12.0494079, -61.7486296 12.0493904, -61.7485983 12.0493759, -61.7485575 12.0493661, -61.748472 12.0493739, -61.7483711 12.0493755, -61.7482901 12.049366, -61.7482088 12.0493507)",,
50586393,2,Young Street,secondary,False,False,28.232,"LINESTRING (-61.751751 12.0502912, -61.7519877 12.0503955)",,
"[32087289, 32087549, 32087679]",,"['Matthew Street', 'Wharf Road', 'Monckton Street']",secondary,True,False,137.363,"LINESTRING (-61.751751 12.0502912, -61.7517706 12.0502672, -61.751803 12.050235, -61.7518642 12.0501753, -61.7521056 12.0500188, -61.7521799 12.0499705, -61.7522564 12.0499292, -61.752564 12.0503658, -61.752582 12.050393, -61.7525964 12.0504121, -61.7526121 12.0504181, -61.7526285 12.0504199)",,
32106265,1,Wharf Road,secondary,True,False,412.5299999999999,"LINESTRING (-61.7494774 12.0524163, -61.7496323 12.0524888, -61.7496824 12.0525109, -61.7497347 12.05253, -61.7497928 12.0525411, -61.7498617 12.0525516, -61.7499363 12.0525475, -61.7500294 12.0525377, -61.7501268 12.0525215, -61.7502817 12.0524946, -61.7505032 12.0524412, -61.750565 12.0524198, -61.7506337 12.0523964, -61.7507037 12.052371, -61.7507678 12.0523438, -61.7508274 12.0523084, -61.7508737 12.0522713, -61.7509145 12.0522257, -61.7509358 12.0521788, -61.7509531 12.0521154, -61.7509653 12.0520601, -61.7509741 12.0519869, -61.7509849 12.0518912, -61.7509919 12.0517538, -61.7509952 12.0514692, -61.750994 12.0514078, -61.7509945 12.051358, -61.7509963 12.0512903, -61.7509999 12.0512374, -61.7510138 12.0511838, -61.7510388 12.0511201, -61.7510795 12.0510488, -61.751751 12.0502912)",,
383860180,2,Wharf Road,secondary,False,True,362.50699999999995,"LINESTRING (-61.7494774 12.0524163, -61.749033 12.0521632, -61.7489935 12.0521334, -61.7489595 12.0520997, -61.7489387 12.0520686, -61.7489214 12.0520303, -61.7489095 12.0519953, -61.7488974 12.0519452, -61.7488988 12.0519076, -61.7489045 12.0518643, -61.7489242 12.051795, -61.7490318 12.0515501, -61.7493886 12.0507578, -61.7495178 12.0504579, -61.7495393 12.0504125, -61.7495678 12.05035, -61.7495768 12.0503057, -61.749579 12.0502713, -61.7495771 12.0502312, -61.7495736 12.0501897, -61.749568 12.0501465, -61.7495654 12.050097, -61.7495591 12.0500479, -61.7495543 12.0499904, -61.7495429 12.0499394, -61.749535 12.0499137, -61.7495184 12.049881, -61.7495011 12.0498509, -61.7494734 12.0498155, -61.7494386 12.0497808, -61.749383 12.0497431, -61.7492982 12.0497007)",,
25590720,1,Wharf Road,secondary,True,False,35.325,"LINESTRING (-61.7492982 12.0497007, -61.7492654 12.0496944, -61.7492195 12.0496793, -61.749168 12.0496499, -61.7491188 12.049617, -61.749072 12.0495807, -61.7490297 12.0495337)",,
383860180,2,Wharf Road,secondary,False,False,362.507,"LINESTRING (-61.7492982 12.0497007, -61.749383 12.0497431, -61.7494386 12.0497808, -61.7494734 12.0498155, -61.7495011 12.0498509, -61.7495184 12.049881, -61.749535 12.0499137, -61.7495429 12.0499394, -61.7495543 12.0499904, -61.7495591 12.0500479, -61.7495654 12.050097, -61.749568 12.0501465, -61.7495736 12.0501897, -61.7495771 12.0502312, -61.749579 12.0502713, -61.7495768 12.0503057, -61.7495678 12.05035, -61.7495393 12.0504125, -61.7495178 12.0504579, -61.7493886 12.0507578, -61.7490318 12.0515501, -61.7489242 12.051795, -61.7489045 12.0518643, -61.7488988 12.0519076, -61.7488974 12.0519452, -61.7489095 12.0519953, -61.7489214 12.0520303, -61.7489387 12.0520686, -61.7489595 12.0520997, -61.7489935 12.0521334, -61.749033 12.0521632, -61.7494774 12.0524163)",,
50586396,,Hillsborough Street,residential,True,False,72.839,"LINESTRING (-61.7533878 12.0531268, -61.7539963 12.052853)",,
50692395,,Grenville Street,residential,True,False,53.021,"LINESTRING (-61.7533878 12.0531268, -61.753581 12.0535646)",,
25601289,2,Tanteen Road,tertiary,False,True,69.599,"LINESTRING (-61.7482088 12.0493507, -61.7482882 12.0493264, -61.7483296 12.0493177, -61.7483566 12.0493049, -61.7483923 12.0492881, -61.7485159 12.0492277, -61.7485574 12.049217, -61.7485919 12.0492145, -61.748626 12.0492165, -61.7486574 12.0492232, -61.7486883 12.0492365, -61.7487144 12.0492533, -61.7487393 12.0492708, -61.7487812 12.0493222)",,
25654483,,,residential,False,False,27.955,"LINESTRING (-61.7476054 12.0569465, -61.7476047 12.0571979)",,
373918521,,,residential,False,False,46.963,"LINESTRING (-61.7476054 12.0569465, -61.7475987 12.0565242)",,
26393718,,Williamson Road,residential,False,True,126.94599999999998,"LINESTRING (-61.7534269 12.0550051, -61.7532378 12.0545595, -61.7531851 12.054399, -61.7531597 12.0543058, -61.7531476 12.0542317, -61.7531396 12.0541526, -61.7531245 12.0539134)",,
50692388,,Grenville Street,residential,False,True,203.06,"LINESTRING (-61.7534269 12.0550051, -61.7536065 12.0550542, -61.7538724 12.0551645, -61.7539005 12.0551674, -61.7539247 12.0551608, -61.7539433 12.0551415, -61.7539896 12.0550523, -61.7540578 12.0549019, -61.7540843 12.0548178, -61.7540966 12.054776, -61.7540913 12.0547359, -61.7540741 12.0546797, -61.7537385 12.0539639)",,
235211438,,Grenville Street,residential,False,False,72.141,"LINESTRING (-61.7534269 12.0550051, -61.7531666 12.055043, -61.7531043 12.0550514, -61.7530613 12.055047, -61.7530318 12.0550298, -61.7530119 12.0550055, -61.7529623 12.0549565, -61.7529111 12.0548986, -61.7528539 12.0548451)",,
235211437,,Church Street,tertiary,True,False,62.294000000000004,"LINESTRING (-61.7528539 12.0548451, -61.7529153 12.0550449, -61.7529493 12.0551258, -61.752987 12.0551941, -61.7530182 12.0552379, -61.7530566 12.0552829, -61.7531088 12.0553372)",,
235211438,,Grenville Street,residential,False,True,72.14099999999999,"LINESTRING (-61.7528539 12.0548451, -61.7529111 12.0548986, -61.7529623 12.0549565, -61.7530119 12.0550055, -61.7530318 12.0550298, -61.7530613 12.055047, -61.7531043 12.0550514, -61.7531666 12.055043, -61.7534269 12.0550051)",,
48608573,,Bain Street,residential,True,False,70.705,"LINESTRING (-61.748682 12.0534834, -61.7487896 12.0528563)",,
"[25590384, 25646432, 25601287]",,"['Green Street', 'Park Lane']",residential,True,False,263.77099999999996,"LINESTRING (-61.748682 12.0534834, -61.7485551 12.0535284, -61.7483936 12.0535484, -61.7483329 12.0535439, -61.7482887 12.0535384, -61.7482431 12.0535258, -61.7481983 12.053505, -61.7481315 12.0534765, -61.7480186 12.0534081, -61.7477178 12.0532096, -61.747646 12.0531561, -61.7476206 12.0531189, -61.7476031 12.053038, -61.747587 12.0529522, -61.7475868 12.0528474, -61.7476181 12.0527742, -61.7478359 12.0526353, -61.7483664 12.0523637)",,
32196543,2,River Road,primary,False,False,72.178,"LINESTRING (-61.7515347 12.0578687, -61.7518412 12.0577777, -61.7519989 12.0577201, -61.7521639 12.0576628)",,
