osmid,highway,oneway,reversed,length,geometry,junction
226676698,residential,False,False,36.956,"LINESTRING (-13.0524953 8.5846575, -13.0526352 8.5849597)",
226676701,residential,False,True,104.974,"LINESTRING (-13.0555559 8.5847922, -13.0555154 8.5857354)",
226676698,residential,False,True,36.956,"LINESTRING (-13.0526352 8.5849597, -13.0524953 8.5846575)",
226676698,residential,False,False,274.89000000000004,"LINESTRING (-13.0526352 8.5849597, -13.0529262 8.5852911, -13.0531361 8.585455, -13.0533976 8.5855461, -13.0539096 8.5856007, -13.0541711 8.585648, -13.0549003 8.5856954)",
226676700,residential,False,False,141.931,"LINESTRING (-13.0526352 8.5849597, -13.0519465 8.5852547, -13.0516113 8.5854732, -13.0515598 8.5856007)",
226676700,residential,False,True,141.931,"LINESTRING (-13.0515598 8.5856007, -13.0516113 8.5854732, -13.0519465 8.5852547, -13.0526352 8.5849597)",
226676706,residential,False,False,380.755,"LINESTRING (-13.0515598 8.5856007, -13.0518949 8.5855934, -13.0539722 8.5862198, -13.0544141 8.5863363, -13.0549115 8.5863724)",
226676706,residential,False,True,49.871,"LINESTRING (-13.0515598 8.5856007, -13.0513221 8.5856038, -13.0512656 8.5856163, -13.0511872 8.5856149, -13.05111 8.5855959)",
226676707,residential,False,False,262.161,"LINESTRING (-13.0515598 8.5856007, -13.0515782 8.5856917, -13.0520165 8.5861397, -13.0522817 8.58634, -13.0534925 8.5868756)",
226676702,residential,False,True,64.429,"LINESTRING (-13.0549003 8.5856954, -13.0549467 8.586273)",
226676698,residential,False,False,70.305,"LINESTRING (-13.0549003 8.5856954, -13.0550955 8.5856298, -13.0555154 8.5857354)",
226676698,residential,False,True,274.89000000000004,"LINESTRING (-13.0549003 8.5856954, -13.0541711 8.585648, -13.0539096 8.5856007, -13.0533976 8.5855461, -13.0531361 8.585455, -13.0529262 8.5852911, -13.0526352 8.5849597)",
