osmid,oneway,highway,reversed,length,geometry
201848704,True,tertiary,False,39.618,"LINESTRING (39.2893724 25.7044101, 39.2896336 25.7041426)"
201848790,False,tertiary,True,14.871,"LINESTRING (39.2893724 25.7044101, 39.2894879 25.7044941)"
201848779,False,unclassified,False,12.1,"LINESTRING (39.2920755 25.7013429, 39.2921764 25.7014027)"
201848716,True,tertiary,False,301.06100000000004,"LINESTRING (39.2920755 25.7013429, 39.2918434 25.7017047, 39.2914594 25.7022443, 39.2910189 25.7028227, 39.2904522 25.7034834, 39.2903723 25.7035693)"
201848716,True,tertiary,False,62.989,"LINESTRING (39.2903723 25.7035693, 39.2899688 25.7040037)"
201848716,True,tertiary,False,72.767,"LINESTRING (39.2899688 25.7040037, 39.2894879 25.7044941)"
201848803,False,residential,True,79.334,"LINESTRING (39.2899688 25.7040037, 39.2902232 25.7041203, 39.2905504 25.704208, 39.2907125 25.7042359)"
201848790,False,tertiary,False,14.871,"LINESTRING (39.2894879 25.7044941, 39.2893724 25.7044101)"
201848716,True,tertiary,False,160.257,"LINESTRING (39.2894879 25.7044941, 39.2894182 25.7045651, 39.2890851 25.7048725, 39.2887038 25.7052282, 39.2883949 25.7054629, 39.2883438 25.7054985)"
201848788,False,residential,True,131.537,"LINESTRING (39.2883438 25.7054985, 39.2884716 25.7055879, 39.2887839 25.7056762, 39.2891507 25.7057777, 39.2895864 25.7058333)"
201848751,True,tertiary,False,74.256,"LINESTRING (39.2977966 25.7079144, 39.2977011 25.7075313, 39.2976305 25.7072636)"
201848800,True,residential,False,52.897999999999996,"LINESTRING (39.2977966 25.7079144, 39.2976755 25.7077831, 39.2975545 25.7077076, 39.2973715 25.7076573)"
201848751,True,tertiary,False,393.37800000000004,"LINESTRING (39.2976305 25.7072636, 39.2973491 25.7061958, 39.2967294 25.7038203)"
201848751,True,tertiary,False,78.314,"LINESTRING (39.2967294 25.7038203, 39.2965653 25.7031317)"
353773999,False,residential,False,43.464,"LINESTRING (39.2967294 25.7038203, 39.2964042 25.7035616)"
201848751,True,tertiary,False,82.845,"LINESTRING (39.2965653 25.7031317, 39.296391 25.7024034)"
201848778,True,residential,False,109.731,"LINESTRING (39.2965653 25.7031317, 39.2960389 25.7029913, 39.2954975 25.7030565)"
201848779,False,unclassified,True,12.1,"LINESTRING (39.2921764 25.7014027, 39.2920755 25.7013429)"
201848770,True,unclassified,False,251.47400000000002,"LINESTRING (39.2921764 25.7014027, 39.2919496 25.7017581, 39.2915741 25.7022944, 39.2914926 25.7023997, 39.2911131 25.7028898, 39.2907539 25.7032597)"
201848779,False,unclassified,False,251.683,"LINESTRING (39.2921764 25.7014027, 39.2927427 25.7017606, 39.2930351 25.7019878, 39.2931585 25.7021642, 39.2932738 25.7023794, 39.2933999 25.7027855, 39.2934772 25.7032028)"
201848783,False,residential,False,75.808,"LINESTRING (39.2922238 25.7034423, 39.2923176 25.7041188)"
201848778,True,residential,False,186.46400000000003,"LINESTRING (39.2922238 25.7034423, 39.2915596 25.7035217, 39.2913235 25.7035557, 39.2908167 25.7035784, 39.2903723 25.7035693)"
201848778,True,residential,False,76.997,"LINESTRING (39.2929858 25.7033525, 39.2922238 25.7034423)"
201848837,False,residential,True,74.024,"LINESTRING (39.2929858 25.7033525, 39.2930688 25.704014)"
201848778,True,residential,False,51.33,"LINESTRING (39.2934938 25.7032927, 39.2929858 25.7033525)"
201848779,False,unclassified,True,10.134,"LINESTRING (39.2934938 25.7032927, 39.2934772 25.7032028)"
201848817,False,residential,False,75.78,"LINESTRING (39.294635 25.703153, 39.2946668 25.7038339)"
201848778,True,residential,False,115.40100000000001,"LINESTRING (39.294635 25.703153, 39.294273 25.703204, 39.2938134 25.7032551, 39.2934938 25.7032927)"
201848818,False,residential,False,304.246,"LINESTRING (39.2954975 25.7030565, 39.2957948 25.7057795)"
201848778,True,residential,False,87.08,"LINESTRING (39.2954975 25.7030565, 39.2950064 25.7031104, 39.294635 25.703153)"
201848783,False,residential,False,44.375,"LINESTRING (39.2923176 25.7041188, 39.2923725 25.7045148)"
201848783,False,residential,True,75.808,"LINESTRING (39.2923176 25.7041188, 39.2922238 25.7034423)"
201848803,False,residential,False,72.799,"LINESTRING (39.2923176 25.7041188, 39.2915972 25.7042041)"
201848783,False,residential,False,70.898,"LINESTRING (39.2923725 25.7045148, 39.2924601 25.7051475)"
201848783,False,residential,True,44.375,"LINESTRING (39.2923725 25.7045148, 39.2923176 25.7041188)"
201848836,False,residential,True,75.589,"LINESTRING (39.2923725 25.7045148, 39.293123 25.7044454)"
201848783,False,residential,False,82.476,"LINESTRING (39.2924601 25.7051475, 39.2925622 25.7058835)"
201848783,False,residential,True,70.898,"LINESTRING (39.2924601 25.7051475, 39.2923725 25.7045148)"
201848833,False,residential,False,76.284,"LINESTRING (39.2924601 25.7051475, 39.2932166 25.7050699)"
201848783,False,residential,False,38.649,"LINESTRING (39.2925622 25.7058835, 39.29261 25.7062284)"
201848783,False,residential,True,82.476,"LINESTRING (39.2925622 25.7058835, 39.2924601 25.7051475)"
201848788,False,residential,False,74.296,"LINESTRING (39.2925622 25.7058835, 39.2918212 25.7059091)"
201848783,False,residential,False,75.975,"LINESTRING (39.29261 25.7062284, 39.2927039 25.7069064)"
201848783,False,residential,True,38.649,"LINESTRING (39.29261 25.7062284, 39.2925622 25.7058835)"
201848845,False,residential,False,74.307,"LINESTRING (39.29261 25.7062284, 39.2933483 25.7061649)"
201848783,False,residential,True,75.975,"LINESTRING (39.2927039 25.7069064, 39.29261 25.7062284)"
201848841,False,residential,False,55.704,"LINESTRING (39.2927039 25.7069064, 39.2932556 25.7068443)"
201848841,False,residential,True,92.021,"LINESTRING (39.2927039 25.7069064, 39.2917925 25.7070089)"
201848788,False,residential,False,36.215,"LINESTRING (39.2918212 25.7059091, 39.29146 25.7059216)"
201848788,False,residential,True,74.296,"LINESTRING (39.2918212 25.7059091, 39.2925622 25.7058835)"
201848804,False,residential,False,78.291,"LINESTRING (39.2918212 25.7059091, 39.2917293 25.7052099)"
201848788,False,residential,False,52.401,"LINESTRING (39.29146 25.7059216, 39.2909371 25.7059118)"
201848788,False,residential,True,36.215,"LINESTRING (39.29146 25.7059216, 39.2918212 25.7059091)"
201848843,False,residential,False,124.163,"LINESTRING (39.29146 25.7059216, 39.2915714 25.7070337)"
201848788,False,residential,False,76.486,"LINESTRING (39.2909371 25.7059118, 39.2901742 25.7058868)"
201848788,False,residential,True,52.401,"LINESTRING (39.2909371 25.7059118, 39.29146 25.7059216)"
