osmid,highway,junction,oneway,reversed,length,geometry,ref,name
161390262,tertiary,,True,False,9.534,"LINESTRING (44.2145752 26.7737232, 44.2145143 26.7737895)",,
161390272,residential,,True,False,10.979,"LINESTRING (44.2145752 26.7737232, 44.2144948 26.7736554)",,
161390265,tertiary,,False,True,12.049,"LINESTRING (44.2138105 26.7745576, 44.2137172 26.7744883)",,
754086494,tertiary,,True,False,109.741,"LINESTRING (44.2138105 26.7745576, 44.2146346 26.7752154)",,
754086495,tertiary,,True,False,16.359,"LINESTRING (44.2138105 26.7745576, 44.213703 26.7746691)",,
161390289,residential,,False,False,121.325,"LINESTRING (44.2146346 26.7752154, 44.2154292 26.7743864)",,
754086494,tertiary,,True,False,17.643,"LINESTRING (44.2146346 26.7752154, 44.2147693 26.7753189)",,
161390288,residential,,False,False,18.071,"LINESTRING (44.215917 26.7747456, 44.2160336 26.7746208)",,
161390272,residential,,True,False,62.78999999999999,"LINESTRING (44.215917 26.7747456, 44.2155901 26.7745133, 44.2154292 26.7743864)",,
161390272,residential,,True,False,66.055,"LINESTRING (44.2154292 26.7743864, 44.2149272 26.7739965)",,
161390289,residential,,False,True,121.325,"LINESTRING (44.2154292 26.7743864, 44.2146346 26.7752154)",,
161390272,residential,,True,False,83.055,"LINESTRING (44.2140405 26.7733125, 44.2134119 26.7728196)",,
161390337,residential,,False,True,63.28,"LINESTRING (44.2140405 26.7733125, 44.2136401 26.7737553)",,
161390272,residential,,True,False,34.499,"LINESTRING (44.2134119 26.7728196, 44.2131493 26.7726164)",,
161390334,residential,,False,False,64.11,"LINESTRING (44.2134119 26.7728196, 44.2129714 26.7732412)",,
161390274,tertiary,,True,False,10.772,"LINESTRING (44.2085409 26.7754138, 44.2086112 26.77534)",,
754113343,tertiary,,True,False,33.172,"LINESTRING (44.2085409 26.7754138, 44.2082844 26.7752226)",,
161390274,tertiary,,True,False,76.271,"LINESTRING (44.2086112 26.77534, 44.2091079 26.7748167)",,
161390291,tertiary,,True,False,11.117,"LINESTRING (44.2086112 26.77534, 44.2086961 26.7754052)",,
161390274,tertiary,,True,False,14.201,"LINESTRING (44.2100078 26.7738684, 44.2101029 26.773773)",,
161390301,tertiary,,True,False,136.986,"LINESTRING (44.2100078 26.7738684, 44.2089691 26.7730574)",,
161390274,tertiary,,True,False,154.785,"LINESTRING (44.2101029 26.773773, 44.2111126 26.7727123)",,
161390303,tertiary,,True,False,10.598,"LINESTRING (44.2101029 26.773773, 44.2101816 26.7738374)",,
161390274,tertiary,,True,False,109.271,"LINESTRING (44.2112448 26.7725735, 44.2119461 26.7718161)",,
161390310,residential,,False,False,10.184,"LINESTRING (44.2112448 26.7725735, 44.2113223 26.7726335)",,
161390335,residential,,False,True,168.631,"LINESTRING (44.2116807 26.7722553, 44.2129714 26.7732412)",,
754113335,tertiary,,True,False,55.086,"LINESTRING (44.2116807 26.7722553, 44.2113223 26.7726335)",,
161390310,residential,,False,False,56.452,"LINESTRING (44.2113223 26.7726335, 44.2117524 26.7729656)",,
161390310,residential,,False,True,10.184,"LINESTRING (44.2113223 26.7726335, 44.2112448 26.7725735)",,
754113335,tertiary,,True,False,20.372,"LINESTRING (44.2113223 26.7726335, 44.2111898 26.7727734)",,
161390340,residential,,False,True,54.48,"LINESTRING (44.2103436 26.7736664, 44.2107449 26.7740006)",,
754113335,tertiary,,True,False,24.904,"LINESTRING (44.2103436 26.7736664, 44.2101816 26.7738374)",,
754113335,tertiary,,True,False,14.18,"LINESTRING (44.2101816 26.7738374, 44.2100894 26.7739348)",,
161390301,tertiary,,True,False,10.961,"LINESTRING (44.2100894 26.7739348, 44.2100078 26.7738684)",,
754113335,tertiary,,True,False,103.299,"LINESTRING (44.2100894 26.7739348, 44.2094173 26.774644)",,
161390330,residential,,False,False,52.537,"LINESTRING (44.2094173 26.774644, 44.209816 26.7749547)",,
754113335,tertiary,,True,False,110.861,"LINESTRING (44.2094173 26.774644, 44.2086961 26.7754052)",,
161390291,tertiary,,True,False,51.054,"LINESTRING (44.2086961 26.7754052, 44.2090818 26.7757089)",,
754113335,tertiary,,True,False,10.762,"LINESTRING (44.2086961 26.7754052, 44.2086261 26.7754791)",,
754113343,tertiary,,True,False,11.147,"LINESTRING (44.2086261 26.7754791, 44.2085409 26.7754138)",,
161390291,tertiary,,True,False,89.57,"LINESTRING (44.2090818 26.7757089, 44.2097663 26.7762337)",,
161390307,residential,,False,False,53.158,"LINESTRING (44.2090818 26.7757089, 44.2094331 26.7753481)",,
161390291,tertiary,,True,False,53.531,"LINESTRING (44.2106739 26.7769294, 44.2110809 26.7772452)",,
161390316,residential,,False,True,53.738,"LINESTRING (44.2106739 26.7769294, 44.2110212 26.7765587)",,
161390301,tertiary,,True,False,151.325,"LINESTRING (44.2088594 26.7729714, 44.207688 26.7721006)",,
161390298,tertiary,,True,False,19.914,"LINESTRING (44.2089691 26.7730574, 44.2088399 26.7731944)",,
161390301,tertiary,,True,False,14.493,"LINESTRING (44.2089691 26.7730574, 44.2088594 26.7729714)",,
161390307,residential,,False,False,57.952,"LINESTRING (44.2094331 26.7753481, 44.209816 26.7749547)",,
161390307,residential,,False,True,53.158,"LINESTRING (44.2094331 26.7753481, 44.2090818 26.7757089)",,
161390318,residential,,False,True,59.206,"LINESTRING (44.2094331 26.7753481, 44.2098866 26.7756939)",,
161390307,residential,,False,False,56.503,"LINESTRING (44.209816 26.7749547, 44.2101894 26.7745712)",,
161390307,residential,,False,True,57.952,"LINESTRING (44.209816 26.7749547, 44.2094331 26.7753481)",,
161390330,residential,,False,True,52.537,"LINESTRING (44.209816 26.7749547, 44.2094173 26.774644)",,
161390307,residential,,False,False,84.064,"LINESTRING (44.2101894 26.7745712, 44.2107449 26.7740006)",,
161390307,residential,,False,True,56.503,"LINESTRING (44.2101894 26.7745712, 44.209816 26.7749547)",,
161390332,residential,,False,False,56.973,"LINESTRING (44.2101894 26.7745712, 44.2106213 26.7749086)",,
161390307,residential,,False,False,41.394,"LINESTRING (44.2107449 26.7740006, 44.2110184 26.7737196)",,
161390307,residential,,False,True,84.064,"LINESTRING (44.2107449 26.7740006, 44.2101894 26.7745712)",,
161390340,residential,,False,False,54.48,"LINESTRING (44.2107449 26.7740006, 44.2103436 26.7736664)",,
161390307,residential,,False,False,53.024,"LINESTRING (44.2110184 26.7737196, 44.2113688 26.7733597)",,
161390307,residential,,False,True,41.394,"LINESTRING (44.2110184 26.7737196, 44.2107449 26.7740006)",,
161390324,residential,,False,False,54.503,"LINESTRING (44.2110184 26.7737196, 44.2114379 26.7740358)",,
161390307,residential,,False,False,58.057,"LINESTRING (44.2113688 26.7733597, 44.2117524 26.7729656)",,
161390307,residential,,False,True,53.024,"LINESTRING (44.2113688 26.7733597, 44.2110184 26.7737196)",,
161390311,residential,,False,False,112.67,"LINESTRING (44.2113688 26.7733597, 44.2122657 26.7739806)",,
161390307,residential,,False,True,58.057,"LINESTRING (44.2117524 26.7729656, 44.2113688 26.7733597)",,
161390310,residential,,False,False,111.17,"LINESTRING (44.2117524 26.7729656, 44.2125993 26.7736197)",,
161390310,residential,,False,True,56.452,"LINESTRING (44.2117524 26.7729656, 44.2113223 26.7726335)",,
161390310,residential,,False,True,111.17,"LINESTRING (44.2125993 26.7736197, 44.2117524 26.7729656)",,
161390334,residential,,False,False,52.031,"LINESTRING (44.2125993 26.7736197, 44.2122657 26.7739806)",,
161390334,residential,,False,True,55.999,"LINESTRING (44.2125993 26.7736197, 44.2129714 26.7732412)",,
161390311,residential,,False,False,89.247,"LINESTRING (44.2122657 26.7739806, 44.2129307 26.7745207)",,
161390311,residential,,False,True,112.67,"LINESTRING (44.2122657 26.7739806, 44.2113688 26.7733597)",,
161390334,residential,,False,True,52.031,"LINESTRING (44.2122657 26.7739806, 44.2125993 26.7736197)",,
161390311,residential,,False,False,56.417,"LINESTRING (44.2129307 26.7745207, 44.2133639 26.7748491)",,
161390311,residential,,False,True,89.247,"LINESTRING (44.2129307 26.7745207, 44.2122657 26.7739806)",,
161390316,residential,,False,False,54.366,"LINESTRING (44.2129307 26.7745207, 44.2125793 26.7748957)",,
161390316,residential,,False,False,57.51,"LINESTRING (44.2125793 26.7748957, 44.2122076 26.7752924)",,
161390316,residential,,False,True,54.366,"LINESTRING (44.2125793 26.7748957, 44.2129307 26.7745207)",,
161390324,residential,,False,True,148.263,"LINESTRING (44.2125793 26.7748957, 44.2114379 26.7740358)",,
161390316,residential,,False,False,43.402,"LINESTRING (44.2116589 26.7758781, 44.2113784 26.7761775)",,
161390316,residential,,False,True,57.727,"LINESTRING (44.2116589 26.7758781, 44.212032 26.7754799)",,
161390338,unclassified,,False,False,54.478,"LINESTRING (44.2116589 26.7758781, 44.2120755 26.776197)",,
161390316,residential,,False,False,55.264,"LINESTRING (44.2113784 26.7761775, 44.2110212 26.7765587)",,
161390316,residential,,False,True,43.402,"LINESTRING (44.2113784 26.7761775, 44.2116589 26.7758781)",,
161390339,residential,,False,False,148.133,"LINESTRING (44.2113784 26.7761775, 44.2102338 26.7753228)",,
161390316,residential,,False,False,53.738,"LINESTRING (44.2110212 26.7765587, 44.2106739 26.7769294)",,
161390316,residential,,False,True,55.264,"LINESTRING (44.2110212 26.7765587, 44.2113784 26.7761775)",,
161390318,residential,,False,False,148.1,"LINESTRING (44.2110212 26.7765587, 44.2098866 26.7756939)",,
161390318,residential,,False,False,59.206,"LINESTRING (44.2098866 26.7756939, 44.2094331 26.7753481)",,
161390318,residential,,False,True,148.1,"LINESTRING (44.2098866 26.7756939, 44.2110212 26.7765587)",,
161390326,residential,,False,True,53.766,"LINESTRING (44.2098866 26.7756939, 44.2102338 26.7753228)",,
161390324,residential,,False,False,148.263,"LINESTRING (44.2114379 26.7740358, 44.2125793 26.7748957)",,
161390324,residential,,False,True,54.503,"LINESTRING (44.2114379 26.7740358, 44.2110184 26.7737196)",,
161390326,residential,,False,False,56.663,"LINESTRING (44.2114379 26.7740358, 44.211072 26.7744269)",,
161390326,residential,,False,False,60.009,"LINESTRING (44.2106213 26.7749086, 44.2102338 26.7753228)",,
161390326,residential,,False,True,25.465,"LINESTRING (44.2106213 26.7749086, 44.2107857 26.7747328)",,
161390332,residential,,False,True,56.973,"LINESTRING (44.2106213 26.7749086, 44.2101894 26.7745712)",,
161390326,residential,,False,False,53.766,"LINESTRING (44.2102338 26.7753228, 44.2098866 26.7756939)",,
161390326,residential,,False,True,60.009,"LINESTRING (44.2102338 26.7753228, 44.2106213 26.7749086)",,
161390339,residential,,False,True,148.133,"LINESTRING (44.2102338 26.7753228, 44.2113784 26.7761775)",,
161390334,residential,,False,False,55.999,"LINESTRING (44.2129714 26.7732412, 44.2125993 26.7736197)",,
161390334,residential,,False,True,64.11,"LINESTRING (44.2129714 26.7732412, 44.2134119 26.7728196)",,
161390335,residential,,False,False,168.631,"LINESTRING (44.2129714 26.7732412, 44.2116807 26.7722553)",,
161390335,residential,,False,True,87.606,"LINESTRING (44.2129714 26.7732412, 44.2136401 26.7737553)",,
161390335,residential,,False,False,87.606,"LINESTRING (44.2136401 26.7737553, 44.2129714 26.7732412)",,
161390337,residential,,False,False,63.28,"LINESTRING (44.2136401 26.7737553, 44.2140405 26.7733125)",,
754086518,residential,,False,False,58.078,"LINESTRING (44.2136401 26.7737553, 44.2140812 26.7740984)",,
754086495,tertiary,,True,False,69.846,"LINESTRING (44.2121703 26.7762591, 44.2117141 26.7767373)",,
754086497,residential,,False,True,62.915,"LINESTRING (44.2121703 26.7762591, 44.2125668 26.7767005)",,
754086530,residential,,False,True,15.405,"LINESTRING (44.2161186 26.7745192, 44.2162479 26.7744426)",,
161390160,primary,,True,False,68.0,"LINESTRING (44.2161186 26.7745192, 44.2165249 26.7748152, 44.2166729 26.7748708)",,
467341986,residential,,False,True,60.435,"LINESTRING (44.2123719 26.7779367, 44.2127727 26.7775276)",,
467341986,residential,,False,False,60.435,"LINESTRING (44.2127727 26.7775276, 44.2123719 26.7779367)",,
467341991,residential,,False,False,15.412,"LINESTRING (44.2127727 26.7775276, 44.2128949 26.7776131)",,
467341991,residential,,False,True,86.806,"LINESTRING (44.2127727 26.7775276, 44.2121019 26.7770268)",,
467341991,residential,,False,False,50.183,"LINESTRING (44.2117141 26.7767373, 44.2121019 26.7770268)",,
754086495,tertiary,,True,False,115.419,"LINESTRING (44.2117141 26.7767373, 44.2109602 26.7775275)",,
467341992,residential,,False,True,56.446,"LINESTRING (44.2096901 26.7763131, 44.2093199 26.7766984)",,
754113343,tertiary,,True,False,140.559,"LINESTRING (44.2096901 26.7763131, 44.2086261 26.7754791)",,
754113344,tertiary,,False,False,11.626,"LINESTRING (44.2096901 26.7763131, 44.2097663 26.7762337)",,
161390291,tertiary,,True,False,118.752,"LINESTRING (44.2097663 26.7762337, 44.2106739 26.7769294)",,
754113344,tertiary,,False,True,11.626,"LINESTRING (44.2097663 26.7762337, 44.2096901 26.7763131)",,
467341992,residential,,False,False,56.446,"LINESTRING (44.2093199 26.7766984, 44.2096901 26.7763131)",,
467341993,residential,,False,False,173.312,"LINESTRING (44.2093199 26.7766984, 44.2106425 26.7777158)",,
467341993,residential,,False,True,239.596,"LINESTRING (44.2093199 26.7766984, 44.2079286 26.7756281, 44.2082844 26.7752226)",,
467341993,residential,,False,False,239.596,"LINESTRING (44.2082844 26.7752226, 44.2079286 26.7756281, 44.2093199 26.7766984)",,
297635171,tertiary,,True,False,54.855,"LINESTRING (44.2106425 26.7777158, 44.2109946 26.7773356)",,
467341993,residential,,False,False,10.436,"LINESTRING (44.2106425 26.7777158, 44.2107221 26.7777771)",,
467341993,residential,,False,True,173.312,"LINESTRING (44.2106425 26.7777158, 44.2093199 26.7766984)",,
467341993,residential,,False,True,10.436,"LINESTRING (44.2107221 26.7777771, 44.2106425 26.7777158)",,
467341994,residential,,False,True,103.359,"LINESTRING (44.2102781 26.7720522, 44.2096023 26.7727593)",,
467341996,residential,,False,False,53.75,"LINESTRING (44.2102781 26.7720522, 44.2106834 26.7723727)",,
467341996,residential,,False,True,19.58,"LINESTRING (44.2102781 26.7720522, 44.2101305 26.7719354)",,
467341994,residential,,False,False,103.359,"LINESTRING (44.2096023 26.7727593, 44.2102781 26.7720522)",,
467341998,residential,,False,False,55.243,"LINESTRING (44.2096023 26.7727593, 44.2100252 26.7730822)",,
467341998,residential,,False,True,56.176,"LINESTRING (44.2096023 26.7727593, 44.2091722 26.772431)",,
467341995,residential,,False,False,102.439,"LINESTRING (44.2100252 26.7730822, 44.2106834 26.7723727)",,
467341995,residential,,False,True,54.01,"LINESTRING (44.2100252 26.7730822, 44.2096782 26.7734563)",,
467341998,residential,,False,True,55.243,"LINESTRING (44.2100252 26.7730822, 44.2096023 26.7727593)",,
467341995,residential,,False,True,102.439,"LINESTRING (44.2106834 26.7723727, 44.2100252 26.7730822)",,
467341996,residential,,False,False,30.911,"LINESTRING (44.2106834 26.7723727, 44.2109164 26.7725571)",,
467341996,residential,,False,True,53.75,"LINESTRING (44.2106834 26.7723727, 44.2102781 26.7720522)",,
161390303,tertiary,,True,False,54.934,"LINESTRING (44.2096782 26.7734563, 44.2101029 26.773773)",,
467341995,residential,,False,False,54.01,"LINESTRING (44.2096782 26.7734563, 44.2100252 26.7730822)",,
161390274,tertiary,,True,False,20.26,"LINESTRING (44.2111126 26.7727123, 44.2112448 26.7725735)",,
467341996,residential,,False,False,10.242,"LINESTRING (44.2111126 26.7727123, 44.2111898 26.7727734)",,
467341996,residential,,False,True,26.023,"LINESTRING (44.2111126 26.7727123, 44.2109164 26.7725571)",,
467341996,residential,,False,True,10.242,"LINESTRING (44.2111898 26.7727734, 44.2111126 26.7727123)",,
754113335,tertiary,,True,False,130.065,"LINESTRING (44.2111898 26.7727734, 44.2103436 26.7736664)",,
467341996,residential,,False,False,36.213,"LINESTRING (44.2098575 26.7717194, 44.2101305 26.7719354)",,
467341997,residential,,False,False,70.02,"LINESTRING (44.2098575 26.7717194, 44.2103173 26.7712419)",,
467341997,residential,,False,True,49.012,"LINESTRING (44.2098575 26.7717194, 44.2095356 26.7720536)",,
754113334,residential,,True,False,11.853,"LINESTRING (44.2120928 26.7718247, 44.2120058 26.7717517)",,
754113335,tertiary,,True,False,9.708,"LINESTRING (44.2120928 26.7718247, 44.2120293 26.7718911)",,
754113333,residential,,True,False,21.878,"LINESTRING (44.2120058 26.7717517, 44.2118358 26.7716265)",,
467341997,residential,,False,True,62.978,"LINESTRING (44.210737 26.7708172, 44.2103173 26.7712419)",,
754113333,residential,,True,False,172.262,"LINESTRING (44.210737 26.7708172, 44.2094413 26.7697868)",,
161390250,tertiary,,True,False,68.49,"LINESTRING (44.2088798 26.7693524, 44.2084355 26.7698236)",,شارع الامير محمد بن سعد
754113259,residential,,False,False,11.929,"LINESTRING (44.2088798 26.7693524, 44.2087805 26.769292)",,
467341997,residential,,False,False,55.341,"LINESTRING (44.2091722 26.772431, 44.2095356 26.7720536)",,
467341998,residential,,False,False,56.176,"LINESTRING (44.2091722 26.772431, 44.2096023 26.7727593)",,
467341998,residential,,False,True,135.863,"LINESTRING (44.2091722 26.772431, 44.2081321 26.7716369)",,
161390165,primary,roundabout,True,False,35.291,"LINESTRING (44.2170692 26.7749614, 44.2171109 26.7750094, 44.217148 26.775093, 44.2171576 26.7751759, 44.2171427 26.7752582)",,
161390165,primary,roundabout,True,False,37.081,"LINESTRING (44.2171427 26.7752582, 44.2171043 26.7753342, 44.2170451 26.7753987, 44.2169691 26.7754472, 44.2168817 26.7754764)",,
295504372,secondary,,True,False,49.330000000000005,"LINESTRING (44.2171427 26.7752582, 44.2172913 26.7753993, 44.2174341 26.7755243, 44.217495 26.7755706)",,
161390200,secondary,,True,False,59.022,"LINESTRING (44.2172148 26.7744521, 44.217119 26.7746548, 44.217075 26.774842, 44.2170692 26.7749614)",6520,طريق الربيعية - الأسياح
561314043,secondary_link,,True,False,128.229,"LINESTRING (44.2172148 26.7744521, 44.2172415 26.7747495, 44.2172984 26.7750435, 44.2173878 26.7753338, 44.217495 26.7755706)",,
754086495,tertiary,,True,False,36.455,"LINESTRING (44.2109602 26.7775275, 44.2107221 26.7777771)",,
467341991,residential,,False,False,86.806,"LINESTRING (44.2121019 26.7770268, 44.2127727 26.7775276)",,
467341991,residential,,False,True,50.183,"LINESTRING (44.2121019 26.7770268, 44.2117141 26.7767373)",,
754086496,residential,,False,False,58.706,"LINESTRING (44.2121019 26.7770268, 44.2125668 26.7767005)",,
754086496,residential,,False,False,108.557,"LINESTRING (44.2135686 26.7768441, 44.2128949 26.7776131)",,
754086496,residential,,False,True,75.512,"LINESTRING (44.2135686 26.7768441, 44.2129893 26.776404)",,
754086502,residential,,False,True,23.461,"LINESTRING (44.2135686 26.7768441, 44.2137192 26.7766815)",,
467341991,residential,,False,True,15.412,"LINESTRING (44.2128949 26.7776131, 44.2127727 26.7775276)",,
754086496,residential,,False,True,108.557,"LINESTRING (44.2128949 26.7776131, 44.2135686 26.7768441)",,
754086496,residential,,False,False,53.349,"LINESTRING (44.2125668 26.7767005, 44.2129893 26.776404)",,
754086496,residential,,False,True,58.706,"LINESTRING (44.2125668 26.7767005, 44.2121019 26.7770268)",,
754086497,residential,,False,False,62.915,"LINESTRING (44.2125668 26.7767005, 44.2121703 26.7762591)",,
161390186,primary,,True,False,37.743,"LINESTRING (44.2160793 26.7765487, 44.2162245 26.776235)",6530,طريق الملك عبدالعزيز
754086498,tertiary,,True,False,34.152,"LINESTRING (44.2160793 26.7765487, 44.2160215 26.7764355, 44.2159375 26.7763605, 44.215872 26.7763109)",,
754086495,tertiary,,True,False,158.239,"LINESTRING (44.213703 26.7746691, 44.2126632 26.7757477)",,
754086500,tertiary,,True,False,13.234,"LINESTRING (44.2148833 26.7754066, 44.2148004 26.7754998)",,
754086494,tertiary,,True,False,166.22500000000002,"LINESTRING (44.2148833 26.7754066, 44.2157868 26.7761009, 44.2159699 26.7762106, 44.2160849 26.7762461, 44.2162245 26.776235)",,
754086498,tertiary,,True,False,14.645,"LINESTRING (44.2148004 26.7754998, 44.2146879 26.7754146)",,
754086500,tertiary,,True,False,66.37,"LINESTRING (44.2148004 26.7754998, 44.2143775 26.7759621)",,
754086500,tertiary,,True,False,15.103,"LINESTRING (44.2137192 26.7766815, 44.213602 26.7765949)",,
754086502,residential,,False,False,23.461,"LINESTRING (44.2137192 26.7766815, 44.2135686 26.7768441)",,
754086505,residential,,False,False,65.405,"LINESTRING (44.2137192 26.7766815, 44.2142222 26.7770614)",,
754086495,tertiary,,True,False,61.85,"LINESTRING (44.2125767 26.7758375, 44.2121703 26.7762591)",,
754086500,tertiary,,True,False,11.898,"LINESTRING (44.2125767 26.7758375, 44.2124837 26.77577)",,
297635171,tertiary,,True,False,13.887,"LINESTRING (44.2124837 26.77577, 44.2125745 26.775675)",,
297635171,tertiary,,True,False,120.727,"LINESTRING (44.2125745 26.775675, 44.2133639 26.7748491)",,
754086501,tertiary,,True,False,11.953,"LINESTRING (44.2125745 26.775675, 44.2126632 26.7757477)",,
754086495,tertiary,,True,False,13.17,"LINESTRING (44.2126632 26.7757477, 44.2125767 26.7758375)",,
754086501,tertiary,,True,False,131.84,"LINESTRING (44.2126632 26.7757477, 44.2135805 26.7764557, 44.2136679 26.7765231)",,
754086513,tertiary,,True,False,15.1,"LINESTRING (44.2136679 26.7765231, 44.2137821 26.7766128)",,
754086501,tertiary,,True,False,159.518,"LINESTRING (44.2136679 26.7765231, 44.2137309 26.7764545, 44.2146879 26.7754146)",,
754086498,tertiary,,True,False,128.185,"LINESTRING (44.2146879 26.7754146, 44.213703 26.7746691)",,
754086501,tertiary,,True,False,13.362,"LINESTRING (44.2146879 26.7754146, 44.2147693 26.7753189)",,
754086494,tertiary,,True,False,14.939,"LINESTRING (44.2147693 26.7753189, 44.2148833 26.7754066)",,
161390186,primary,,True,False,42.916,"LINESTRING (44.2153292 26.7781689, 44.2154943 26.7778122)",6530,طريق الملك عبدالعزيز
754086503,residential,,True,False,18.637,"LINESTRING (44.2153292 26.7781689, 44.215322 26.7781016, 44.2152869 26.7780578, 44.2152376 26.7780439)",,
754086504,residential,,False,True,19.839,"LINESTRING (44.2151982 26.7780328, 44.2152457 26.7778595)",,
754086503,residential,,True,False,249.594,"LINESTRING (44.2151982 26.7780328, 44.2151001 26.7780099, 44.214974 26.7779724, 44.2149063 26.7779536, 44.2148643 26.7779536, 44.2148036 26.7779744, 44.2147125 26.778014, 44.2144136 26.778087, 44.2143693 26.778087, 44.2143272 26.7780745, 44.2138182 26.7776659, 44.2137528 26.7776096, 44.2137412 26.7775763, 44.2137412 26.7775242, 44.2137645 26.7774804, 44.2141428 26.777076, 44.2141825 26.7770572, 44.2142222 26.7770614)",,
754086503,residential,,True,False,5.203,"LINESTRING (44.2142222 26.7770614, 44.2142665 26.7770864)",,
754086505,residential,,False,True,65.405,"LINESTRING (44.2142222 26.7770614, 44.2137192 26.7766815)",,
754086503,residential,,True,False,194.52599999999998,"LINESTRING (44.2142665 26.7770864, 44.2142969 26.777151, 44.2142829 26.7772136, 44.2142268 26.7773136, 44.2140681 26.7775304, 44.2140587 26.7775888, 44.2140751 26.7776346, 44.2142012 26.7777389, 44.2143389 26.7778202, 44.2144043 26.7778577, 44.214451 26.7778681, 44.214507 26.777866, 44.2145841 26.7778452, 44.2146985 26.7778202, 44.2148386 26.7777972, 44.2149647 26.7778035, 44.2151235 26.7778285, 44.2152457 26.7778595)",,
754086506,residential,,False,False,78.485,"LINESTRING (44.2142665 26.7770864, 44.2149577 26.7769217, 44.2150324 26.7769138)",,
161390186,primary,,True,False,143.793,"LINESTRING (44.2154943 26.7778122, 44.2160476 26.7766171)",6530,طريق الملك عبدالعزيز
754086504,residential,,False,False,19.839,"LINESTRING (44.2152457 26.7778595, 44.2151982 26.7780328)",,
754086503,residential,,True,False,7.962,"LINESTRING (44.2152457 26.7778595, 44.2152799 26.7778681, 44.2153243 26.7778725)",,
754086506,residential,,False,True,39.515,"LINESTRING (44.215427 26.7769134, 44.2153079 26.7768925, 44.2151748 26.7768988, 44.2150324 26.7769138)",,
754086507,residential,,True,False,31.698999999999998,"LINESTRING (44.215427 26.7769134, 44.2155718 26.7769572, 44.2156232 26.7769759, 44.2156839 26.7769843, 44.2157329 26.776978)",,
754086509,residential,,True,False,51.131,"LINESTRING (44.2157329 26.776978, 44.2157539 26.7769384, 44.2157866 26.7768842, 44.2158403 26.77683, 44.2160476 26.7766171)",,
754086509,residential,,True,False,23.165,"LINESTRING (44.2156418 26.7771698, 44.2157329 26.776978)",,
754086508,residential,,True,False,36.994,"LINESTRING (44.2156418 26.7771698, 44.2156302 26.7770989, 44.2155998 26.7770551, 44.2155344 26.7769988, 44.215427 26.7769134)",,
161390186,primary,,True,False,8.231,"LINESTRING (44.2160476 26.7766171, 44.2160793 26.7765487)",6530,طريق الملك عبدالعزيز
