osmid,highway,oneway,reversed,length,geometry
360372690,residential,False,False,19.173,"LINESTRING (43.6357691 26.4963582, 43.6355811 26.4963959)"
354017041,secondary,True,False,141.245,"LINESTRING (43.6357691 26.4963582, 43.6356934 26.4952985, 43.6356869 26.4950902)"
354017042,secondary,True,False,19.87,"LINESTRING (43.6357347 26.4943065, 43.6357347 26.4942326, 43.6357347 26.4941278)"
354017042,secondary,True,False,30.929000000000002,"LINESTRING (43.6357347 26.4941278, 43.6358104 26.4940539, 43.6358862 26.4940292, 43.6359757 26.4940292, 43.6360002 26.4940424)"
356812052,secondary,True,False,165.582,"LINESTRING (43.6357347 26.4941278, 43.6355196 26.4937837, 43.6351108 26.4932079, 43.6348381 26.4928752)"
354017042,secondary,True,False,41.456,"LINESTRING (43.6360789 26.4943188, 43.635955 26.4944051, 43.6358517 26.4943989, 43.6357347 26.4943065)"
354017042,secondary,True,False,36.446,"LINESTRING (43.6360002 26.4940424, 43.6360789 26.4940847, 43.6361202 26.4941894, 43.6360789 26.4943188)"
356813877,tertiary,True,False,225.42,"LINESTRING (43.6360002 26.4940424, 43.636264 26.4940228, 43.6364399 26.4939886, 43.6367383 26.4938722, 43.6372814 26.4935436, 43.6379534 26.4930935)"
356812050,secondary,True,False,37.2,"LINESTRING (43.6335124 26.4910661, 43.6337308 26.4913376)"
642967134,secondary,True,False,35.881,"LINESTRING (43.6338092 26.4908829, 43.6335124 26.4910661)"
356812065,secondary,True,False,51.211000000000006,"LINESTRING (43.6338092 26.4908829, 43.6337727 26.4910311, 43.6337429 26.4912551, 43.6337308 26.4913376)"
356812050,secondary,True,False,376.19199999999995,"LINESTRING (43.6337308 26.4913376, 43.6338493 26.4914848, 43.6357013 26.4937227, 43.6360002 26.4940424)"
356812050,secondary,True,False,14.237,"LINESTRING (43.6334288 26.4909622, 43.6335124 26.4910661)"
356812052,secondary,True,False,12.538,"LINESTRING (43.6334138 26.4911343, 43.6333394 26.4910433)"
356813874,tertiary,True,False,96.559,"LINESTRING (43.6359529 26.4903892, 43.6365175 26.4910954)"
356813874,tertiary,True,False,91.842,"LINESTRING (43.6417333 26.497569, 43.6422793 26.4982349)"
644591089,residential,False,False,250.558,"LINESTRING (43.6417333 26.497569, 43.6429605 26.4967555, 43.6423966 26.4960266)"
356813875,tertiary,True,False,16.545,"LINESTRING (43.63805 26.4932146, 43.6379534 26.4930935)"
356813876,tertiary,True,False,232.951,"LINESTRING (43.63805 26.4932146, 43.6371284 26.493838, 43.636417 26.4942213, 43.6360789 26.4943188)"
356813875,tertiary,True,False,263.645,"LINESTRING (43.6379534 26.4930935, 43.6376026 26.4926536, 43.6364009 26.4911723)"
356812079,secondary,True,False,56.304,"LINESTRING (43.632872 26.4913286, 43.6333394 26.4910433)"
474733320,residential,False,False,94.635,"LINESTRING (43.6347597 26.4952792, 43.6356869 26.4950902)"
474733320,residential,False,True,126.284,"LINESTRING (43.6347597 26.4952792, 43.6335232 26.4955345)"
"[474733321, 474733319]",residential,False,False,301.39,"LINESTRING (43.6347597 26.4952792, 43.6349179 26.4960494, 43.63366 26.496299, 43.6335232 26.4955345)"
474733320,residential,False,True,94.635,"LINESTRING (43.6356869 26.4950902, 43.6347597 26.4952792)"
354017041,secondary,True,False,87.55799999999999,"LINESTRING (43.6356869 26.4950902, 43.6356796 26.4948549, 43.6357347 26.4945222, 43.6357347 26.4943065)"
474733320,residential,False,False,83.888,"LINESTRING (43.6327005 26.4956989, 43.6335232 26.4955345)"
474733330,residential,False,False,52.985,"LINESTRING (43.6327005 26.4956989, 43.6326978 26.4952224)"
474733330,residential,False,True,32.169,"LINESTRING (43.6327005 26.4956989, 43.6327022 26.4959882)"
474733320,residential,False,False,126.284,"LINESTRING (43.6335232 26.4955345, 43.6347597 26.4952792)"
"[474733321, 474733319]",residential,False,True,301.39,"LINESTRING (43.6335232 26.4955345, 43.63366 26.496299, 43.6349179 26.4960494, 43.6347597 26.4952792)"
474733320,residential,False,True,83.888,"LINESTRING (43.6335232 26.4955345, 43.6327005 26.4956989)"
474733330,residential,False,False,59.312,"LINESTRING (43.6327053 26.4965216, 43.6327022 26.4959882)"
474733330,residential,False,True,50.15,"LINESTRING (43.6327053 26.4965216, 43.6327079 26.4969726)"
474733330,residential,False,False,41.354,"LINESTRING (43.6326978 26.4952224, 43.6326957 26.4948505)"
474733330,residential,False,True,52.985,"LINESTRING (43.6326978 26.4952224, 43.6327005 26.4956989)"
474733330,residential,False,False,32.169,"LINESTRING (43.6327022 26.4959882, 43.6327005 26.4956989)"
474733330,residential,False,True,59.312,"LINESTRING (43.6327022 26.4959882, 43.6327053 26.4965216)"
360372690,residential,False,True,198.13,"LINESTRING (43.6327079 26.4969726, 43.6346506 26.4965827)"
474733330,residential,False,False,50.15,"LINESTRING (43.6327079 26.4969726, 43.6327053 26.4965216)"
642967124,residential,False,True,107.303,"LINESTRING (43.6327079 26.4969726, 43.6328207 26.4979323)"
474733333,residential,False,False,26.256,"LINESTRING (43.6327555 26.4923588, 43.6329735 26.4922258)"
474733332,residential,False,True,53.318,"LINESTRING (43.6332703 26.492625, 43.6329735 26.4922258)"
474733336,residential,False,False,15.4,"LINESTRING (43.6332703 26.492625, 43.6334159 26.4925781)"
474733332,residential,False,False,53.318,"LINESTRING (43.6329735 26.4922258, 43.6332703 26.492625)"
474733333,residential,False,False,107.058,"LINESTRING (43.6329735 26.4922258, 43.6338623 26.4916834)"
474733333,residential,False,True,26.256,"LINESTRING (43.6329735 26.4922258, 43.6327555 26.4923588)"
356812052,secondary,True,False,75.632,"LINESTRING (43.6338623 26.4916834, 43.6334138 26.4911343)"
474733333,residential,False,True,107.058,"LINESTRING (43.6338623 26.4916834, 43.6329735 26.4922258)"
474733334,residential,False,True,76.24,"LINESTRING (43.6334159 26.4925781, 43.6337274 26.4932045)"
474733336,residential,False,False,98.617,"LINESTRING (43.6334159 26.4925781, 43.6343483 26.4922778)"
474733336,residential,False,True,15.4,"LINESTRING (43.6334159 26.4925781, 43.6332703 26.492625)"
