osmid,highway,junction,oneway,reversed,length,geometry,name,maxspeed
346050695,tertiary,,True,False,30.498,"LINESTRING (37.3465285 31.3324631, 37.3463975 31.3325016, 37.3462718 31.3325648, 37.3462392 31.3325792)",طريق الملك عبدالعزيز,
227602288,tertiary,,True,False,58.308,"LINESTRING (37.3453407 31.3300203, 37.3447947 31.33026)",طريق مكة المكرمة,
306574784,unclassified,,True,False,79.99799999999999,"LINESTRING (37.3453407 31.3300203, 37.3451284 31.3301751, 37.3450715 31.330314, 37.345042 31.3306469)",,
306574780,unclassified,,True,False,47.94799999999999,"LINESTRING (37.345042 31.3306469, 37.3450679 31.3306874, 37.3452307 31.3308808, 37.3453731 31.3309631)",,
306574784,unclassified,,True,False,89.241,"LINESTRING (37.345042 31.3306469, 37.3452707 31.3307551, 37.3456101 31.330861, 37.3459191 31.3309207)",,
181126533,secondary,,True,False,47.633,"LINESTRING (37.3459191 31.3309207, 37.3463835 31.330759)",طريق الملك فيصل,
306574372,tertiary,roundabout,True,False,7.01,"LINESTRING (37.3464232 31.332296, 37.3464238 31.3322864, 37.3464479 31.3322371)",,
380085627,residential,,False,False,39.019,"LINESTRING (37.3456469 31.33274, 37.3454237 31.3324454)",,
346050696,tertiary,,True,False,63.966,"LINESTRING (37.3456469 31.33274, 37.3462077 31.332492, 37.3462366 31.332466)",طريق الملك عبدالعزيز,
346050695,tertiary,,True,False,78.19200000000001,"LINESTRING (37.3456991 31.3328181, 37.3452652 31.3330506, 37.344996 31.3331837)",طريق الملك عبدالعزيز,
380085637,residential,,False,False,71.707,"LINESTRING (37.3456991 31.3328181, 37.3458287 31.3330559, 37.3459003 31.3332134, 37.345993 31.3334118)",,
346050696,tertiary,,True,False,101.55199999999999,"LINESTRING (37.3431054 31.3339309, 37.3434073 31.3338135, 37.3440546 31.3335116)",طريق الملك عبدالعزيز,
376476163,secondary,,True,False,98.897,"LINESTRING (37.3431054 31.3339309, 37.3430298 31.3337702, 37.3428468 31.3332918, 37.3427467 31.3330968)",شارع تبوك,
380044560,secondary,,True,False,9.832,"LINESTRING (37.3430456 31.3340509, 37.3430112 31.3339675)",شارع تبوك,
346050695,tertiary,,True,False,154.401,"LINESTRING (37.3430456 31.3340509, 37.3425069 31.3341701, 37.3414873 31.334445)",طريق الملك عبدالعزيز,
346050704,residential,,True,False,57.828,"LINESTRING (37.3388765 31.3346752, 37.3388911 31.334747, 37.3391725 31.3351241)",صلاح الدين الايوبي,
376013944,secondary,,True,False,12.262,"LINESTRING (37.3388765 31.3346752, 37.3388286 31.3347104, 37.3387663 31.3347288)",,
376013944,secondary,,True,False,14.708,"LINESTRING (37.3387663 31.3347288, 37.3387004 31.3347257, 37.3386407 31.3347016, 37.3386253 31.3346872)",,
346050697,residential,,False,False,23.075,"LINESTRING (37.3442586 31.334882, 37.3444929 31.3348271)",اليرموك,
346050697,residential,,False,True,66.36,"LINESTRING (37.3442586 31.334882, 37.3439855 31.3349392, 37.3435707 31.3349798)",اليرموك,
380600966,residential,,False,False,92.076,"LINESTRING (37.3442586 31.334882, 37.3442822 31.3349809, 37.3443272 31.335119, 37.3444173 31.3353218, 37.3444726 31.3354984, 37.3445228 31.3356774)",,
346050697,residential,,False,False,10.299,"LINESTRING (37.3434623 31.3349823, 37.3435707 31.3349798)",اليرموك,
346050697,residential,,False,True,185.81,"LINESTRING (37.3434623 31.3349823, 37.3415964 31.3351237, 37.3415136 31.3351303)",اليرموك,
380044560,secondary,,True,False,55.67999999999999,"LINESTRING (37.3434623 31.3349823, 37.3432841 31.3346203, 37.3432362 31.3345203)",شارع تبوك,
346050713,tertiary,roundabout,True,False,5.163,"LINESTRING (37.3391725 31.3351241, 37.3392267 31.3351277)",,
346050696,tertiary,,True,False,382.442,"LINESTRING (37.3392267 31.3351277, 37.3402271 31.3347838, 37.3412721 31.3344087, 37.3424743 31.3340847, 37.3430112 31.3339675)",طريق الملك عبدالعزيز,
346050713,tertiary,roundabout,True,False,13.378,"LINESTRING (37.3392267 31.3351277, 37.3392691 31.3351449, 37.3393024 31.3351731, 37.339323 31.3352092)",,
346050710,residential,,True,False,58.407000000000004,"LINESTRING (37.3390659 31.3351859, 37.3388084 31.3347692, 37.3387663 31.3347288)",صلاح الدين الايوبي,
346050713,tertiary,roundabout,True,False,12.661999999999999,"LINESTRING (37.3390659 31.3351859, 37.339093 31.3351558, 37.3391297 31.3351345, 37.3391725 31.3351241)",,
346050713,tertiary,roundabout,True,False,11.129999999999999,"LINESTRING (37.339323 31.3352092, 37.3393285 31.3352422, 37.3393232 31.3352753, 37.3393074 31.3353058)",,
346050713,tertiary,roundabout,True,False,4.494,"LINESTRING (37.3390508 31.3352242, 37.3390659 31.3351859)",,
346050713,tertiary,roundabout,True,False,13.700000000000001,"LINESTRING (37.3393074 31.3353058, 37.3392845 31.3353296, 37.3392552 31.3353476, 37.3392215 31.3353586, 37.3391857 31.3353619)",,
346050727,tertiary,,True,False,46.222,"LINESTRING (37.3393074 31.3353058, 37.3393195 31.3353366, 37.3395369 31.3356718)",صلاح الدين الايوبي,
346050713,tertiary,roundabout,True,False,17.992,"LINESTRING (37.3391392 31.3353541, 37.3390984 31.3353336, 37.339068 31.3353026, 37.3390515 31.3352647, 37.3390508 31.3352242)",,
376467736,tertiary,,True,False,68.44300000000001,"LINESTRING (37.3391392 31.3353541, 37.3389313 31.3354674, 37.3387888 31.3355613, 37.3385921 31.3356685, 37.3385393 31.3356941)",طريق الملك عبدالعزيز,
346050713,tertiary,roundabout,True,False,4.501,"LINESTRING (37.3391857 31.3353619, 37.3391392 31.3353541)",,
346050697,residential,,False,False,116.832,"LINESTRING (37.3395369 31.3356718, 37.3406973 31.3353231)",اليرموك,
346050727,tertiary,,True,False,71.243,"LINESTRING (37.3395369 31.3356718, 37.3395863 31.3357481, 37.3399024 31.3362313)",صلاح الدين الايوبي,
374569787,residential,,False,False,10.228,"LINESTRING (37.3373691 31.3325794, 37.3374663 31.3325398)",,30
374569787,residential,,False,True,67.825,"LINESTRING (37.3373691 31.3325794, 37.3367519 31.3328862)",,30
376013785,tertiary,,True,False,152.307,"LINESTRING (37.3385643 31.3288612, 37.3371678 31.3295344)",طريق الملك سعود,
376013944,secondary,,True,False,18.647999999999996,"LINESTRING (37.3387503 31.3344389, 37.3388085 31.3344482, 37.3388613 31.3344778, 37.3388981 31.3345217, 37.3389008 31.3345306)",,
376008857,tertiary,,True,False,245.16899999999998,"LINESTRING (37.3385986 31.3345096, 37.3385961 31.334442, 37.3373691 31.3325794)",صلاح الدين الايوبي,
376013944,secondary,,True,False,17.421999999999997,"LINESTRING (37.3385986 31.3345096, 37.3386122 31.3344882, 37.3386689 31.3344512, 37.3387383 31.334437, 37.3387503 31.3344389)",,
376013944,secondary,,True,False,8.888,"LINESTRING (37.3389099 31.3346018, 37.3389062 31.3346276, 37.3388765 31.3346752)",,
376013944,secondary,,True,False,13.315,"LINESTRING (37.338581 31.3346234, 37.3385724 31.3346026, 37.338578 31.3345418, 37.3385986 31.3345096)",,
376013944,secondary,,True,False,8.421,"LINESTRING (37.3386253 31.3346872, 37.3385961 31.3346601, 37.338581 31.3346234)",,
376013945,secondary,,True,False,64.61,"LINESTRING (37.3386253 31.3346872, 37.3381655 31.3348251, 37.3379807 31.3348725)",طريق الملك فيصل,
346050727,tertiary,,True,False,12.591,"LINESTRING (37.3407866 31.3375708, 37.3408479 31.3376712)",صلاح الدين الايوبي,
376067456,tertiary,,True,False,12.488,"LINESTRING (37.3408479 31.3376712, 37.3407316 31.3377236)",شارع الرازي,
380098695,residential,,False,False,64.214,"LINESTRING (37.3408479 31.3376712, 37.3412854 31.3374709, 37.3414634 31.3374496)",,
376476163,secondary,,True,False,73.655,"LINESTRING (37.3409418 31.3295401, 37.3407709 31.3292688, 37.3405671 31.3289602)",شارع تبوك,
227602289,tertiary,,True,False,92.93499999999999,"LINESTRING (37.3458321 31.3296833, 37.3466767 31.3293226, 37.346707 31.3293091)",طريق مكة المكرمة,
227602289,tertiary,,True,False,51.772999999999996,"LINESTRING (37.3453471 31.3298958, 37.3458152 31.3296905, 37.3458321 31.3296833)",طريق مكة المكرمة,
346050695,tertiary,,True,False,9.927,"LINESTRING (37.3431421 31.3340166, 37.3430456 31.3340509)",طريق الملك عبدالعزيز,
376476163,secondary,,True,False,10.147,"LINESTRING (37.3431421 31.3340166, 37.3431054 31.3339309)",شارع تبوك,
346050697,residential,,False,True,10.299,"LINESTRING (37.3435707 31.3349798, 37.3434623 31.3349823)",اليرموك,
346050697,residential,,False,False,66.36,"LINESTRING (37.3435707 31.3349798, 37.3439855 31.3349392, 37.3442586 31.334882)",اليرموك,
376476163,secondary,,True,False,57.849999999999994,"LINESTRING (37.3435707 31.3349798, 37.3434385 31.3347014, 37.3433432 31.3344972)",شارع تبوك,
376476163,secondary,,True,False,105.804,"LINESTRING (37.3439678 31.3358687, 37.3438091 31.3355257, 37.3437143 31.3353204, 37.3435707 31.3349798)",شارع تبوك,
380600988,residential,,False,True,56.947,"LINESTRING (37.3439678 31.3358687, 37.3440737 31.3358364, 37.3442549 31.3357796, 37.3444161 31.3357088, 37.3445228 31.3356774)",,
374569787,residential,,False,True,10.228,"LINESTRING (37.3374663 31.3325398, 37.3373691 31.3325794)",,30
376008856,tertiary,,True,False,114.431,"LINESTRING (37.3374663 31.3325398, 37.3380558 31.3334373)",صلاح الدين الايوبي,
374569787,residential,,False,False,67.825,"LINESTRING (37.3367519 31.3328862, 37.3373691 31.3325794)",,30
376008856,tertiary,,True,False,130.093,"LINESTRING (37.3380558 31.3334373, 37.3386898 31.3344025, 37.3387503 31.3344389)",صلاح الدين الايوبي,
380041621,residential,,False,False,267.935,"LINESTRING (37.3380558 31.3334373, 37.3381745 31.3333777, 37.3394785 31.333114, 37.3395037 31.3331122, 37.3395856 31.3334297, 37.3397982 31.3342095)",,
376013943,secondary,,True,False,261.124,"LINESTRING (37.3397982 31.3342095, 37.3401058 31.3340858, 37.3406018 31.3338511, 37.34102 31.3336247, 37.3413142 31.3334461, 37.3421186 31.3329587)",طريق الملك فيصل,
380041621,residential,,False,True,267.935,"LINESTRING (37.3397982 31.3342095, 37.3395856 31.3334297, 37.3395037 31.3331122, 37.3394785 31.333114, 37.3381745 31.3333777, 37.3380558 31.3334373)",,
346050695,tertiary,,True,False,222.502,"LINESTRING (37.3414873 31.334445, 37.3413084 31.3344932, 37.3402671 31.3348669, 37.339323 31.3352092)",طريق الملك عبدالعزيز,
380041584,residential,,False,False,56.484,"LINESTRING (37.3414873 31.334445, 37.3414865 31.3347563, 37.3415007 31.3349526)",,
380041608,residential,,False,False,96.32400000000001,"LINESTRING (37.3379807 31.3348725, 37.3380898 31.3350963, 37.3383312 31.3355089, 37.3384322 31.3356467)",,
380041584,residential,,False,False,58.712,"LINESTRING (37.3415136 31.3351303, 37.3415347 31.335658)",,
380041584,residential,,False,True,19.797,"LINESTRING (37.3415136 31.3351303, 37.3415007 31.3349526)",,
346050697,residential,,False,False,185.81,"LINESTRING (37.3415136 31.3351303, 37.3415964 31.3351237, 37.3434623 31.3349823)",اليرموك,
346050697,residential,,False,True,80.60600000000001,"LINESTRING (37.3415136 31.3351303, 37.3414391 31.3351362, 37.3409319 31.3352526, 37.3406973 31.3353231)",اليرموك,
346050697,residential,,False,True,116.832,"LINESTRING (37.3406973 31.3353231, 37.3395369 31.3356718)",اليرموك,
346050697,residential,,False,False,80.606,"LINESTRING (37.3406973 31.3353231, 37.3409319 31.3352526, 37.3414391 31.3351362, 37.3415136 31.3351303)",اليرموك,
380041586,residential,,False,False,64.447,"LINESTRING (37.3406973 31.3353231, 37.3407789 31.3355256, 37.3408591 31.3357362, 37.3409285 31.3358674)",,
380039794,tertiary,,True,False,75.287,"LINESTRING (37.3384322 31.3356467, 37.3384739 31.3356229, 37.3387674 31.3354343, 37.3390508 31.3352242)",طريق الملك عبدالعزيز,
380041608,residential,,False,True,96.32400000000001,"LINESTRING (37.3384322 31.3356467, 37.3383312 31.3355089, 37.3380898 31.3350963, 37.3379807 31.3348725)",,
380041584,residential,,False,True,58.712,"LINESTRING (37.3415347 31.335658, 37.3415136 31.3351303)",,
380041584,residential,,False,False,44.592999999999996,"LINESTRING (37.3415347 31.335658, 37.341537 31.3357163, 37.341572 31.3360577)",,
380041587,residential,,False,False,62.116,"LINESTRING (37.3415347 31.335658, 37.3410433 31.3358232, 37.3409285 31.3358674)",الفرزدق,
380041583,residential,,False,False,101.92699999999999,"LINESTRING (37.3385393 31.3356941, 37.3385983 31.3358381, 37.3387349 31.336145, 37.3389205 31.3365509)",,
380039794,tertiary,,True,False,35.614000000000004,"LINESTRING (37.3381154 31.3358177, 37.3382223 31.3357661, 37.3384322 31.3356467)",طريق الملك عبدالعزيز,
380041628,residential,,False,True,157.148,"LINESTRING (37.3381154 31.3358177, 37.3379978 31.3356208, 37.3378932 31.3354216, 37.3378811 31.3354299, 37.337669 31.3355232, 37.337247 31.3356756, 37.3368533 31.3358189)",,
380041615,residential,,False,False,57.961,"LINESTRING (37.3368533 31.3358189, 37.3369061 31.3359463, 37.3370754 31.3363043)",,
380041628,residential,,False,False,157.148,"LINESTRING (37.3368533 31.3358189, 37.337247 31.3356756, 37.337669 31.3355232, 37.3378811 31.3354299, 37.3378932 31.3354216, 37.3379978 31.3356208, 37.3381154 31.3358177)",,
380041586,residential,,False,False,54.378,"LINESTRING (37.3409285 31.3358674, 37.3410536 31.3361179, 37.3411635 31.3363132)",,
380041586,residential,,False,True,64.447,"LINESTRING (37.3409285 31.3358674, 37.3408591 31.3357362, 37.3407789 31.3355256, 37.3406973 31.3353231)",,
380041587,residential,,False,False,105.54400000000001,"LINESTRING (37.3409285 31.3358674, 37.340657 31.3359721, 37.340216 31.3361281, 37.3399024 31.3362313)",الفرزدق,
380041587,residential,,False,True,62.116,"LINESTRING (37.3409285 31.3358674, 37.3410433 31.3358232, 37.3415347 31.335658)",الفرزدق,
380041584,residential,,False,False,13.562,"LINESTRING (37.341572 31.3360577, 37.3415845 31.3361792)",,
380041584,residential,,False,True,44.592999999999996,"LINESTRING (37.341572 31.3360577, 37.341537 31.3357163, 37.3415347 31.335658)",,
380041631,residential,,False,False,117.331,"LINESTRING (37.341572 31.3360577, 37.3417183 31.3360438, 37.341947 31.3360184, 37.3420494 31.3360248, 37.3421949 31.3360451, 37.342437 31.3360793, 37.3426196 31.3361174, 37.3427933 31.3361275)",,
380098694,residential,,False,False,4.89,"LINESTRING (37.3427933 31.3361275, 37.3427991 31.3361712)",,
380041631,residential,,False,True,117.33099999999999,"LINESTRING (37.3427933 31.3361275, 37.3426196 31.3361174, 37.342437 31.3360793, 37.3421949 31.3360451, 37.3420494 31.3360248, 37.341947 31.3360184, 37.3417183 31.3360438, 37.341572 31.3360577)",,
"[898354750, 380098694]",residential,,False,"[False, True]",154.491,"LINESTRING (37.3427933 31.3361275, 37.3427167 31.3356019, 37.3431221 31.3355767, 37.343621 31.3355767, 37.3437178 31.3355516)",,
380041584,residential,,False,False,19.617,"LINESTRING (37.3415845 31.3361792, 37.3416141 31.3363538)",,
380041584,residential,,False,True,13.562,"LINESTRING (37.3415845 31.3361792, 37.341572 31.3360577)",,
380041624,residential,,False,False,42.707,"LINESTRING (37.3415845 31.3361792, 37.3413467 31.3362465, 37.3411635 31.3363132)",جرير,
346050727,tertiary,,True,False,55.29,"LINESTRING (37.3399024 31.3362313, 37.3401863 31.3366654)",صلاح الدين الايوبي,
380041587,residential,,False,False,13.068,"LINESTRING (37.3399024 31.3362313, 37.3397678 31.3362557)",الفرزدق,
380041587,residential,,False,True,105.54400000000001,"LINESTRING (37.3399024 31.3362313, 37.340216 31.3361281, 37.340657 31.3359721, 37.3409285 31.3358674)",الفرزدق,
380041587,residential,,False,False,86.909,"LINESTRING (37.3397678 31.3362557, 37.3389205 31.3365509)",الفرزدق,
380041587,residential,,False,True,13.068,"LINESTRING (37.3397678 31.3362557, 37.3399024 31.3362313)",الفرزدق,
346050726,tertiary,,True,False,113.728,"LINESTRING (37.3397678 31.3362557, 37.3394715 31.3358027, 37.3392045 31.335391, 37.3391857 31.3353619)",صلاح الدين الايوبي,
380098694,residential,,False,True,10.184,"LINESTRING (37.3428112 31.3362622, 37.3427991 31.3361712)",,
380041635,residential,,False,True,114.37499999999999,"LINESTRING (37.3428112 31.3362622, 37.3427356 31.3362792, 37.3425707 31.3362963, 37.3424101 31.336316, 37.3422295 31.336333, 37.3420258 31.3363375, 37.3418242 31.3363438, 37.3416877 31.3363474, 37.3416141 31.3363538)",,
380098694,residential,,False,False,96.13,"LINESTRING (37.3428112 31.3362622, 37.3428485 31.3364193, 37.3431392 31.3370783)",,
380039794,tertiary,,True,False,112.661,"LINESTRING (37.3370754 31.3363043, 37.3374649 31.336117, 37.3377108 31.3360144, 37.3379652 31.3358903, 37.3381154 31.3358177)",طريق الملك عبدالعزيز,
380041615,residential,,False,True,57.961,"LINESTRING (37.3370754 31.3363043, 37.3369061 31.3359463, 37.3368533 31.3358189)",,
380041586,residential,,False,False,130.179,"LINESTRING (37.3411635 31.3363132, 37.341254 31.3365352, 37.3413402 31.3367761, 37.3413609 31.3368548, 37.3413684 31.337012, 37.3413936 31.3371769, 37.3414396 31.3373836, 37.3414634 31.3374496)",,
380041586,residential,,False,True,54.378,"LINESTRING (37.3411635 31.3363132, 37.3410536 31.3361179, 37.3409285 31.3358674)",,
380041624,residential,,False,False,100.78,"LINESTRING (37.3411635 31.3363132, 37.3409666 31.3363774, 37.3406558 31.3364814, 37.3401863 31.3366654)",جرير,
380041624,residential,,False,True,42.707,"LINESTRING (37.3411635 31.3363132, 37.3413467 31.3362465, 37.3415845 31.3361792)",جرير,
380041584,residential,,False,True,19.617,"LINESTRING (37.3416141 31.3363538, 37.3415845 31.3361792)",,
380041584,residential,,False,False,29.266,"LINESTRING (37.3416141 31.3363538, 37.3416172 31.336372, 37.3416157 31.3366168)",,
380041635,residential,,False,False,114.37500000000001,"LINESTRING (37.3416141 31.3363538, 37.3416877 31.3363474, 37.3418242 31.3363438, 37.3420258 31.3363375, 37.3422295 31.336333, 37.3424101 31.336316, 37.3425707 31.3362963, 37.3427356 31.3362792, 37.3428112 31.3362622)",,
380041587,residential,,False,True,86.909,"LINESTRING (37.3389205 31.3365509, 37.3397678 31.3362557)",الفرزدق,
380041583,residential,,False,False,56.187000000000005,"LINESTRING (37.3389205 31.3365509, 37.3389903 31.336667, 37.3390526 31.3368421, 37.3391105 31.3370274)",,
380041583,residential,,False,True,101.92699999999999,"LINESTRING (37.3389205 31.3365509, 37.3387349 31.336145, 37.3385983 31.3358381, 37.3385393 31.3356941)",,
380041587,residential,,False,False,200.14,"LINESTRING (37.3389205 31.3365509, 37.3386906 31.3366235, 37.3378632 31.3369177, 37.337523 31.3370647, 37.3370103 31.3373048)",الفرزدق,
380041584,residential,,False,True,29.266,"LINESTRING (37.3416157 31.3366168, 37.3416172 31.336372, 37.3416141 31.3363538)",,
380041624,residential,,False,False,13.415,"LINESTRING (37.3401863 31.3366654, 37.3400463 31.3366814)",جرير,
346050727,tertiary,,True,False,115.705,"LINESTRING (37.3401863 31.3366654, 37.3406521 31.3373775, 37.3407866 31.3375708)",صلاح الدين الايوبي,
380041624,residential,,False,True,100.78,"LINESTRING (37.3401863 31.3366654, 37.3406558 31.3364814, 37.3409666 31.3363774, 37.3411635 31.3363132)",جرير,
346050726,tertiary,,True,False,54.225,"LINESTRING (37.3400463 31.3366814, 37.3397678 31.3362557)",صلاح الدين الايوبي,
380041624,residential,,False,True,13.415,"LINESTRING (37.3400463 31.3366814, 37.3401863 31.3366654)",جرير,
380041589,residential,,False,True,97.44600000000001,"LINESTRING (37.3400463 31.3366814, 37.3395453 31.3368494, 37.3393568 31.3369128, 37.3391712 31.3369762, 37.3391105 31.3370274)",جرير,
380041583,residential,,False,True,56.187,"LINESTRING (37.3391105 31.3370274, 37.3390526 31.3368421, 37.3389903 31.336667, 37.3389205 31.3365509)",,
380041589,residential,,False,False,97.446,"LINESTRING (37.3391105 31.3370274, 37.3391712 31.3369762, 37.3393568 31.3369128, 37.3395453 31.3368494, 37.3400463 31.3366814)",جرير,
380041589,residential,,False,True,195.238,"LINESTRING (37.3391105 31.3370274, 37.338987 31.3370701, 37.3385995 31.3372121, 37.3381689 31.3373897, 37.3377843 31.3375393, 37.3374547 31.3376598, 37.3372415 31.3377567)",جرير,
380041587,residential,,False,True,200.14,"LINESTRING (37.3370103 31.3373048, 37.337523 31.3370647, 37.3378632 31.3369177, 37.3386906 31.3366235, 37.3389205 31.3365509)",الفرزدق,
380041605,residential,,False,False,54.869,"LINESTRING (37.3370103 31.3373048, 37.3370871 31.3374739, 37.3371895 31.3376667, 37.3372415 31.3377567)",,
380041586,residential,,False,True,130.179,"LINESTRING (37.3414634 31.3374496, 37.3414396 31.3373836, 37.3413936 31.3371769, 37.3413684 31.337012, 37.3413609 31.3368548, 37.3413402 31.3367761, 37.341254 31.3365352, 37.3411635 31.3363132)",,
380098695,residential,,False,False,80.617,"LINESTRING (37.3414634 31.3374496, 37.3416845 31.3374264, 37.3419621 31.3374116, 37.3421399 31.3374301, 37.3422614 31.3375302)",,
380098695,residential,,False,True,64.214,"LINESTRING (37.3414634 31.3374496, 37.3412854 31.3374709, 37.3408479 31.3376712)",,
380041589,residential,,False,True,5.632,"LINESTRING (37.3372415 31.3377567, 37.3371882 31.3377789)",جرير,
380041589,residential,,False,False,195.23799999999997,"LINESTRING (37.3372415 31.3377567, 37.3374547 31.3376598, 37.3377843 31.3375393, 37.3381689 31.3373897, 37.3385995 31.3372121, 37.338987 31.3370701, 37.3391105 31.3370274)",جرير,
380041605,residential,,False,True,54.869,"LINESTRING (37.3372415 31.3377567, 37.3371895 31.3376667, 37.3370871 31.3374739, 37.3370103 31.3373048)",,
380041589,residential,,False,False,5.632,"LINESTRING (37.3371882 31.3377789, 37.3372415 31.3377567)",جرير,
380044560,secondary,,True,False,106.536,"LINESTRING (37.3422801 31.3323889, 37.3418484 31.3315046)",شارع تبوك,
346050696,tertiary,,True,False,9.829,"LINESTRING (37.3430112 31.3339675, 37.3431054 31.3339309)",طريق الملك عبدالعزيز,
380044560,secondary,,True,False,94.995,"LINESTRING (37.3430112 31.3339675, 37.3429423 31.3337871, 37.342747 31.333315, 37.3426796 31.3331616)",شارع تبوك,
