osmid,oneway,highway,reversed,length,geometry,junction,ref,name
480536916,False,residential,True,287.369,"LINESTRING (44.316122 29.1520662, 44.3159886 29.1522001, 44.315707 29.1524578, 44.3149292 29.1530574, 44.314555 29.1533245, 44.3138635 29.1537212)",,,
480536917,False,residential,False,73.809,"LINESTRING (44.3138635 29.1537212, 44.3134321 29.1531747)",,,
480536917,False,residential,True,82.598,"LINESTRING (44.3138635 29.1537212, 44.314323 29.1543463)",,,
480536916,False,residential,False,287.36899999999997,"LINESTRING (44.3138635 29.1537212, 44.314555 29.1533245, 44.3149292 29.1530574, 44.315707 29.1524578, 44.3159886 29.1522001, 44.316122 29.1520662)",,,
480536917,False,residential,True,73.809,"LINESTRING (44.3134321 29.1531747, 44.3138635 29.1537212)",,,
480536918,False,residential,False,75.611,"LINESTRING (44.3134321 29.1531747, 44.3140791 29.1527964)",,,
480536918,False,residential,True,79.137,"LINESTRING (44.3134321 29.1531747, 44.3127549 29.1535706)",,,
480536911,False,residential,False,77.651,"LINESTRING (44.3154468 29.1517088, 44.314739 29.1513839)",,,
480536915,False,residential,False,76.672,"LINESTRING (44.3154468 29.1517088, 44.316122 29.1520662)",,,
480536918,False,residential,False,79.964,"LINESTRING (44.3154468 29.1517088, 44.3156855 29.1514487, 44.3159151 29.1511191)",,,
480536918,False,residential,True,179.86400000000003,"LINESTRING (44.3154468 29.1517088, 44.3151759 29.1519617, 44.3146314 29.1524045, 44.3140791 29.1527964)",,,
480536918,False,residential,False,79.137,"LINESTRING (44.3127549 29.1535706, 44.3134321 29.1531747)",,,
474960004,True,tertiary,False,152.141,"LINESTRING (44.3127549 29.1535706, 44.3133989 29.1543733, 44.3136507 29.1546931)",,,
751872719,False,tertiary,True,129.146,"LINESTRING (44.3154051 29.1536711, 44.314323 29.1543463)",,,
480536917,False,residential,False,82.598,"LINESTRING (44.314323 29.1543463, 44.3138635 29.1537212)",,,
751872719,False,tertiary,False,129.146,"LINESTRING (44.314323 29.1543463, 44.3154051 29.1536711)",,,
751872719,False,tertiary,True,56.407,"LINESTRING (44.314323 29.1543463, 44.3140641 29.1545186, 44.3138626 29.1546556)",,,
474960006,True,tertiary,False,18.101,"LINESTRING (44.3064933 29.1541408, 44.3065929 29.1542784)",,,
488678126,True,tertiary,False,125.589,"LINESTRING (44.3064933 29.1541408, 44.3075516 29.1534916)",,,
474959995,True,tertiary,False,22.498,"LINESTRING (44.3065929 29.1542784, 44.3063975 29.1543871)",,,
474960006,True,tertiary,False,78.361,"LINESTRING (44.3065929 29.1542784, 44.3070583 29.1548541)",,,
474960005,True,tertiary,False,16.705,"LINESTRING (44.3063975 29.1543871, 44.3062919 29.1542685)",,,
488678126,True,tertiary,False,24.169,"LINESTRING (44.3062919 29.1542685, 44.3064933 29.1541408)",,,
474959996,True,tertiary,False,33.736,"LINESTRING (44.3162311 29.1481883, 44.316516 29.1480147)",,,
480537135,False,residential,True,112.667,"LINESTRING (44.3162311 29.1481883, 44.3155655 29.1473584)",,,
480537135,False,residential,False,112.667,"LINESTRING (44.3155655 29.1473584, 44.3162311 29.1481883)",,,
480537137,False,residential,False,77.181,"LINESTRING (44.3155655 29.1473584, 44.3162216 29.1469667)",,,
480537137,False,residential,True,153.368,"LINESTRING (44.3155655 29.1473584, 44.3147293 29.1478577, 44.3143967 29.1474574)",,,
480535840,False,residential,True,239.221,"LINESTRING (44.3164454 29.1462629, 44.3143967 29.1474574)",,,
751872716,True,tertiary,False,20.883,"LINESTRING (44.3137329 29.1548054, 44.3138626 29.1546556)",,,
474959998,True,tertiary,False,17.586,"LINESTRING (44.3135067 29.154789, 44.3136507 29.1546931)",,,
474960003,True,tertiary,False,79.769,"LINESTRING (44.3135067 29.154789, 44.3132552 29.1544604, 44.3130453 29.1541955)",,,
751872717,True,tertiary,False,14.82,"LINESTRING (44.3136507 29.1546931, 44.3137329 29.1548054)",,,
751872718,True,tertiary,False,20.995,"LINESTRING (44.3136507 29.1546931, 44.3138626 29.1546556)",,,
560516087,False,residential,False,67.838,"LINESTRING (44.3151912 29.1498225, 44.3157545 29.1501833)",,,
560516087,False,residential,True,80.704,"LINESTRING (44.3151912 29.1498225, 44.3145338 29.1493785)",,,
488678124,True,tertiary,False,88.921,"LINESTRING (44.3145338 29.1493785, 44.313784 29.1498375)",,,
560516087,False,residential,False,80.704,"LINESTRING (44.3145338 29.1493785, 44.3151912 29.1498225)",,,
560516087,False,residential,True,67.838,"LINESTRING (44.3157545 29.1501833, 44.3151912 29.1498225)",,,
751957290,False,residential,True,66.044,"LINESTRING (44.3157545 29.1501833, 44.3152832 29.1506115)",,,
480537137,False,residential,True,77.181,"LINESTRING (44.3162216 29.1469667, 44.3155655 29.1473584)",,,
751872719,False,tertiary,False,56.407,"LINESTRING (44.3138626 29.1546556, 44.3140641 29.1545186, 44.314323 29.1543463)",,,
474960003,True,tertiary,False,202.046,"LINESTRING (44.3130453 29.1541955, 44.3118614 29.1527013)",,,
751872720,False,residential,False,77.769,"LINESTRING (44.3130453 29.1541955, 44.3123882 29.1545953)",,,
751872721,False,residential,False,140.159,"LINESTRING (44.3105565 29.1535238, 44.3093673 29.1542381)",,,
751872721,False,residential,True,130.015,"LINESTRING (44.3105565 29.1535238, 44.3113277 29.1544796)",,,
751872723,False,residential,False,76.543,"LINESTRING (44.3105565 29.1535238, 44.3111956 29.1531209)",,,
751872721,False,residential,False,70.762,"LINESTRING (44.3087595 29.1546031, 44.3083383 29.1540838)",,,
751872721,False,residential,True,71.63,"LINESTRING (44.3087595 29.1546031, 44.3093673 29.1542381)",,,
474959995,True,tertiary,False,150.878,"LINESTRING (44.3078346 29.1534628, 44.3065929 29.1542784)",,,
751872721,False,residential,True,84.621,"LINESTRING (44.3078346 29.1534628, 44.3083383 29.1540838)",,,
474959995,True,tertiary,False,73.048,"LINESTRING (44.3084611 29.1530992, 44.3078346 29.1534628)",,,
751872722,False,residential,False,76.613,"LINESTRING (44.3084611 29.1530992, 44.3089113 29.153665)",,,
751872721,False,residential,False,71.63,"LINESTRING (44.3093673 29.1542381, 44.3087595 29.1546031)",,,
751872721,False,residential,True,140.159,"LINESTRING (44.3093673 29.1542381, 44.3105565 29.1535238)",,,
751872722,False,residential,True,77.6,"LINESTRING (44.3093673 29.1542381, 44.3089113 29.153665)",,,
474960003,True,tertiary,False,154.585,"LINESTRING (44.3118614 29.1527013, 44.3109556 29.1515581)",,,
751872723,False,residential,True,42.18,"LINESTRING (44.3118614 29.1527013, 44.3115092 29.1529233)",,,
751872723,False,residential,False,37.552,"LINESTRING (44.3111956 29.1531209, 44.3115092 29.1529233)",,,
751872723,False,residential,True,76.543,"LINESTRING (44.3111956 29.1531209, 44.3105565 29.1535238)",,,
751872724,False,residential,False,200.725,"LINESTRING (44.3111956 29.1531209, 44.3123882 29.1545953)",,,
751872725,False,residential,True,74.678,"LINESTRING (44.3111956 29.1531209, 44.3107692 29.152562)",,,
751872720,False,residential,True,77.769,"LINESTRING (44.3123882 29.1545953, 44.3130453 29.1541955)",,,
751872724,False,residential,True,200.725,"LINESTRING (44.3123882 29.1545953, 44.3111956 29.1531209)",,,
474959995,True,tertiary,False,219.734,"LINESTRING (44.3103075 29.1519569, 44.3084611 29.1530992)",,,
751872725,False,residential,False,43.747,"LINESTRING (44.3103075 29.1519569, 44.3105573 29.1522843)",,,
751872722,False,residential,False,77.6,"LINESTRING (44.3089113 29.153665, 44.3093673 29.1542381)",,,
751872722,False,residential,True,76.613,"LINESTRING (44.3089113 29.153665, 44.3084611 29.1530992)",,,
751872726,False,residential,False,218.159,"LINESTRING (44.3089113 29.153665, 44.3107692 29.152562)",,,
751872725,False,residential,False,74.678,"LINESTRING (44.3107692 29.152562, 44.3111956 29.1531209)",,,
751872725,False,residential,True,37.107,"LINESTRING (44.3107692 29.152562, 44.3105573 29.1522843)",,,
751872726,False,residential,True,218.159,"LINESTRING (44.3107692 29.152562, 44.3089113 29.153665)",,,
751872721,False,residential,False,130.015,"LINESTRING (44.3113277 29.1544796, 44.3105565 29.1535238)",,,
751872727,False,residential,True,73.562,"LINESTRING (44.3113277 29.1544796, 44.3107041 29.1548552)",,,
751872729,False,residential,False,75.863,"LINESTRING (44.3070583 29.1548541, 44.3077016 29.154467)",,,
751872721,False,residential,False,84.621,"LINESTRING (44.3083383 29.1540838, 44.3078346 29.1534628)",,,
751872721,False,residential,True,70.762,"LINESTRING (44.3083383 29.1540838, 44.3087595 29.1546031)",,,
751872729,False,residential,True,75.089,"LINESTRING (44.3083383 29.1540838, 44.3077016 29.154467)",,,
751872729,False,residential,False,75.089,"LINESTRING (44.3077016 29.154467, 44.3083383 29.1540838)",,,
751872729,False,residential,True,75.863,"LINESTRING (44.3077016 29.154467, 44.3070583 29.1548541)",,,
751872727,False,residential,False,73.562,"LINESTRING (44.3107041 29.1548552, 44.3113277 29.1544796)",,,
474960001,True,tertiary,False,81.764,"LINESTRING (44.3152832 29.1506115, 44.3160086 29.1509848)",,,
751957290,False,residential,False,66.044,"LINESTRING (44.3152832 29.1506115, 44.3157545 29.1501833)",,,
488678125,True,tertiary,False,11.718,"LINESTRING (44.3121145 29.1489168, 44.312217 29.1489724)",,,
751957296,True,trunk,False,34.656,"LINESTRING (44.3121145 29.1489168, 44.3120824 29.1490168, 44.3120136 29.1491016, 44.3119161 29.1491611)",,,
751957296,True,trunk,False,44.331,"LINESTRING (44.3114284 29.1488254, 44.3114669 29.148736, 44.3115353 29.1486616, 44.3116358 29.148606, 44.3117518 29.1485832)",,,
751957296,True,trunk,False,10.608,"LINESTRING (44.3119161 29.1491611, 44.3118111 29.1491874)",,,
751957293,True,trunk,False,87.83099999999999,"LINESTRING (44.3118111 29.1491874, 44.311498 29.1492776, 44.3113139 29.1493085, 44.3109812 29.1494816)",,85,طريق الملك فهد
751957296,True,trunk,False,63.665000000000006,"LINESTRING (44.3118111 29.1491874, 44.3117019 29.149184, 44.3115993 29.1491511, 44.3115135 29.1490921, 44.3114529 29.1490126, 44.3114236 29.1489207, 44.3114284 29.1488254)",,,
751957296,True,trunk,False,57.762,"LINESTRING (44.3117518 29.1485832, 44.3118699 29.148596, 44.3119761 29.1486428, 44.312058 29.1487181, 44.312106 29.1488132, 44.3121145 29.1489168)",,,
751957299,True,residential,False,121.002,"LINESTRING (44.3109812 29.1494816, 44.3108629 29.1496757, 44.3107736 29.1498345, 44.3106904 29.1499179, 44.310153 29.15026)",,,
488678126,True,tertiary,False,20.045,"LINESTRING (44.3108678 29.1514583, 44.3110372 29.1513553)",,,
751957300,True,tertiary,False,148.571,"LINESTRING (44.3108678 29.1514583, 44.3099597 29.150383)",,,
751957299,True,residential,False,5.712,"LINESTRING (44.3099597 29.150383, 44.3099122 29.1504133)",,,
751957299,True,residential,False,23.226,"LINESTRING (44.310153 29.15026, 44.3099597 29.150383)",,,
751957301,True,tertiary,False,149.017,"LINESTRING (44.310153 29.15026, 44.3110372 29.1513553)",,,
751957301,True,tertiary,False,13.976,"LINESTRING (44.3110372 29.1513553, 44.3111205 29.1514578)",,,
488678126,True,tertiary,False,290.25,"LINESTRING (44.3110372 29.1513553, 44.3132119 29.1500322, 44.3134914 29.1498655)",,,
751957299,True,residential,False,102.419,"LINESTRING (44.3099122 29.1504133, 44.3094518 29.1507063, 44.309063 29.1509595)",,,
751957302,False,residential,False,136.52100000000002,"LINESTRING (44.3099122 29.1504133, 44.3098789 29.1507557, 44.3098718 29.1508825, 44.3098647 29.1509226, 44.3098258 29.1509474, 44.3097763 29.1509752, 44.309063 29.1509595)",,,
751957299,True,residential,False,32.345,"LINESTRING (44.309063 29.1509595, 44.308796 29.1511334)",,,
751957302,False,residential,True,136.521,"LINESTRING (44.309063 29.1509595, 44.3097763 29.1509752, 44.3098258 29.1509474, 44.3098647 29.1509226, 44.3098718 29.1508825, 44.3098789 29.1507557, 44.3099122 29.1504133)",,,
751872725,False,residential,False,37.107,"LINESTRING (44.3105573 29.1522843, 44.3107692 29.152562)",,,
751872725,False,residential,True,43.747,"LINESTRING (44.3105573 29.1522843, 44.3103075 29.1519569)",,,
751957303,False,residential,False,84.248,"LINESTRING (44.3105573 29.1522843, 44.309838 29.1527079)",,,
751957303,False,residential,True,84.248,"LINESTRING (44.309838 29.1527079, 44.3105573 29.1522843)",,,
474959995,True,tertiary,False,33.54,"LINESTRING (44.3105893 29.1517825, 44.3103075 29.1519569)",,,
751957304,False,residential,False,155.149,"LINESTRING (44.3105893 29.1517825, 44.3115092 29.1529233)",,,
751872723,False,residential,False,42.18,"LINESTRING (44.3115092 29.1529233, 44.3118614 29.1527013)",,,
751872723,False,residential,True,37.552,"LINESTRING (44.3115092 29.1529233, 44.3111956 29.1531209)",,,
751957304,False,residential,False,82.922,"LINESTRING (44.3115092 29.1529233, 44.3119849 29.1535426)",,,
751957304,False,residential,True,155.149,"LINESTRING (44.3115092 29.1529233, 44.3105893 29.1517825)",,,
751957304,False,residential,True,82.922,"LINESTRING (44.3119849 29.1535426, 44.3115092 29.1529233)",,,
474960004,True,tertiary,False,69.275,"LINESTRING (44.3123455 29.1530604, 44.3127549 29.1535706)",,,
480536913,False,residential,False,76.284,"LINESTRING (44.3123455 29.1530604, 44.3129743 29.1526492)",,,
480536912,False,residential,False,76.776,"LINESTRING (44.3122273 29.1516713, 44.3128771 29.151278)",,,
480536912,False,residential,True,79.234,"LINESTRING (44.3122273 29.1516713, 44.3115567 29.1520772)",,,
1168368074,False,residential,False,130.714,"LINESTRING (44.3122273 29.1516713, 44.3129743 29.1526492)",,,
480536913,False,residential,False,78.997,"LINESTRING (44.3129743 29.1526492, 44.3136254 29.1522233)",,,
480536913,False,residential,True,76.284,"LINESTRING (44.3129743 29.1526492, 44.3123455 29.1530604)",,,
1168368074,False,residential,True,130.714,"LINESTRING (44.3129743 29.1526492, 44.3122273 29.1516713)",,,
488678126,True,tertiary,False,115.918,"LINESTRING (44.3075516 29.1534916, 44.3085284 29.1528924)",,,
1168368079,False,residential,False,139.442,"LINESTRING (44.3075516 29.1534916, 44.3067618 29.1524443)",,,
1168368079,False,residential,True,139.442,"LINESTRING (44.3067618 29.1524443, 44.3075516 29.1534916)",,,
488678126,True,tertiary,False,136.358,"LINESTRING (44.3085284 29.1528924, 44.3096774 29.1521875)",,,
1168368080,False,residential,False,141.422,"LINESTRING (44.3085284 29.1528924, 44.3077137 29.1518382)",,,
1168368080,False,residential,True,141.422,"LINESTRING (44.3077137 29.1518382, 44.3085284 29.1528924)",,,
751957299,True,residential,False,114.40299999999999,"LINESTRING (44.3077137 29.1518382, 44.3073321 29.1520867, 44.3067618 29.1524443)",,,
1168368081,False,residential,False,145.136,"LINESTRING (44.3096774 29.1521875, 44.308796 29.1511334)",,,
488678126,True,tertiary,False,141.202,"LINESTRING (44.3096774 29.1521875, 44.3106611 29.1515841, 44.3108678 29.1514583)",,,
751957299,True,residential,False,131.105,"LINESTRING (44.308796 29.1511334, 44.3077137 29.1518382)",,,
1168368081,False,residential,True,145.136,"LINESTRING (44.308796 29.1511334, 44.3096774 29.1521875)",,,
