osmid,highway,junction,oneway,reversed,length,geometry,name
188538008,tertiary,roundabout,True,False,9.004999999999999,"LINESTRING (48.479568 27.4704921, 48.4796128 27.4705, 48.4796507 27.4705225)",
188538008,tertiary,roundabout,True,False,9.004999999999999,"LINESTRING (48.4794853 27.4705225, 48.4795232 27.4705, 48.479568 27.4704921)",
188538008,tertiary,roundabout,True,False,7.0729999999999995,"LINESTRING (48.4796507 27.4705225, 48.4796761 27.4705561, 48.4796812 27.4705788)",
188538008,tertiary,roundabout,True,False,4.499,"LINESTRING (48.4794599 27.4705561, 48.4794853 27.4705225)",
406916623,tertiary,,True,False,233.965,"LINESTRING (48.4796507 27.4706693, 48.4805963 27.4725989)",الامير تركي بن عبدالعزيز
188538008,tertiary,roundabout,True,False,9.02,"LINESTRING (48.4796507 27.4706693, 48.4796128 27.4706918, 48.4796022 27.4706951, 48.479568 27.4706997)",
188538008,tertiary,roundabout,True,False,7.691000000000001,"LINESTRING (48.479568 27.4706997, 48.4795232 27.4706918, 48.4794962 27.4706761)",
188538010,tertiary,roundabout,True,False,2.885,"LINESTRING (48.4746369 27.4754865, 48.474665 27.4754937)",
214799018,tertiary,,True,False,74.039,"LINESTRING (48.4745311 27.4755213, 48.4742429 27.4749065)",
188538010,tertiary,roundabout,True,False,11.594,"LINESTRING (48.4745311 27.4755213, 48.4745529 27.4755038, 48.4745789 27.4754917, 48.4746075 27.4754858, 48.4746369 27.4754865)",
188538010,tertiary,roundabout,True,False,9.024000000000001,"LINESTRING (48.474732 27.4755654, 48.4747348 27.4755862, 48.4747327 27.4756071, 48.474718 27.4756441)",
188538010,tertiary,roundabout,True,False,13.425,"LINESTRING (48.474718 27.4756441, 48.4747073 27.4756543, 48.4746801 27.4756751, 48.4746471 27.4756875, 48.4746115 27.4756903, 48.4745987 27.4756917)",
214799013,tertiary,,True,False,322.913,"LINESTRING (48.474718 27.4756441, 48.4747888 27.475811, 48.4759141 27.4782135, 48.4759653 27.4783289)",
188538010,tertiary,roundabout,True,False,11.340000000000002,"LINESTRING (48.4745302 27.4756535, 48.4745147 27.475632, 48.4745057 27.4756078, 48.4745036 27.4755824, 48.4745087 27.4755573)",
188538010,tertiary,roundabout,True,False,8.063,"LINESTRING (48.4745987 27.4756917, 48.4745512 27.475671, 48.4745302 27.4756535)",
188538012,residential,roundabout,True,False,5.146,"LINESTRING (48.4808702 27.4731579, 48.4808945 27.4731664, 48.4809153 27.4731803)",
406916622,tertiary,,True,False,300.578,"LINESTRING (48.480776 27.4731813, 48.479568 27.4706997)",الامير تركي بن عبدالعزيز
188538012,residential,roundabout,True,False,10.072,"LINESTRING (48.480776 27.4731813, 48.4807961 27.4731674, 48.4808196 27.4731585, 48.4808449 27.4731552, 48.4808702 27.4731579)",
406917200,tertiary,,True,False,212.73,"LINESTRING (48.4809153 27.4731803, 48.4828987 27.4724297)",عمر ابن الخطاب
188538012,residential,roundabout,True,False,7.694000000000001,"LINESTRING (48.4809153 27.4731803, 48.4809313 27.4731985, 48.4809414 27.4732197, 48.4809448 27.4732426)",
188538012,residential,roundabout,True,False,6.23,"LINESTRING (48.4809448 27.4732426, 48.4809398 27.4732703, 48.4809252 27.4732951)",
406930184,tertiary,,True,False,258.57,"LINESTRING (48.4809252 27.4732951, 48.4819496 27.4754355)",الامير تركي بن عبدالعزيز
188538012,residential,roundabout,True,False,9.644,"LINESTRING (48.4809252 27.4732951, 48.4809078 27.4733111, 48.4808864 27.4733227, 48.4808395 27.47333)",
188538011,residential,roundabout,True,False,4.853,"LINESTRING (48.4759653 27.4783289, 48.4759886 27.478336, 48.4760091 27.478348)",
188538011,residential,roundabout,True,False,13.177,"LINESTRING (48.4758556 27.4783797, 48.4758694 27.4783594, 48.4758888 27.4783431, 48.4759125 27.4783322, 48.4759387 27.4783273, 48.4759653 27.4783289)",
214799021,tertiary,,True,False,323.597,"LINESTRING (48.4758556 27.4783797, 48.4757954 27.4782603, 48.4753888 27.4773918, 48.4745987 27.4756917)",
406928751,tertiary,,True,False,74.347,"LINESTRING (48.4760091 27.478348, 48.4767017 27.4780844)",
188538011,residential,roundabout,True,False,8.949,"LINESTRING (48.4760091 27.478348, 48.4760287 27.4783684, 48.4760404 27.4783932, 48.4760429 27.4784199)",
188538011,residential,roundabout,True,False,12.190999999999999,"LINESTRING (48.4760362 27.4784461, 48.4760209 27.4784714, 48.4759972 27.4784874, 48.4759689 27.478498, 48.4759383 27.4785003)",
188538011,residential,roundabout,True,False,9.129999999999999,"LINESTRING (48.4758819 27.4784797, 48.4758619 27.4784589, 48.4758503 27.4784335, 48.4758481 27.4784062)",
188538008,tertiary,roundabout,True,False,10.957,"LINESTRING (48.4796812 27.4705788, 48.479685 27.4705959, 48.4796849 27.4706008, 48.4796761 27.4706356, 48.4796507 27.4706693)",
188538010,tertiary,roundabout,True,False,4.5969999999999995,"LINESTRING (48.4745087 27.4755573, 48.4745178 27.4755383, 48.4745311 27.4755213)",
406921696,residential,,False,False,3.268,"LINESTRING (48.4821022 27.4760294, 48.4821172 27.4760032)",
406921696,residential,,False,True,13.289,"LINESTRING (48.4821022 27.4760294, 48.4820976 27.476059, 48.4821042 27.4760883, 48.4821212 27.4761141, 48.4821468 27.4761335)",
406921696,residential,,False,True,3.268,"LINESTRING (48.4821172 27.4760032, 48.4821022 27.4760294)",
406930186,tertiary,,True,False,322.869,"LINESTRING (48.4821172 27.4760032, 48.4808395 27.47333)",الامير تركي بن عبدالعزيز
406921696,residential,,False,False,9.82,"LINESTRING (48.4821172 27.4760032, 48.4821408 27.4759826, 48.4821707 27.4759698, 48.4822037 27.4759663)",
406921696,residential,,False,False,9.817,"LINESTRING (48.4822646 27.4759875, 48.4822862 27.4760099, 48.4822984 27.4760372, 48.4823 27.4760666)",
406921696,residential,,False,True,6.542999999999999,"LINESTRING (48.4822646 27.4759875, 48.4822361 27.4759724, 48.4822037 27.4759663)",
406921696,residential,,False,False,6.641,"LINESTRING (48.4823 27.4760666, 48.4822907 27.4760953, 48.4822713 27.4761197)",
406921696,residential,,False,True,9.817,"LINESTRING (48.4823 27.4760666, 48.4822984 27.4760372, 48.4822862 27.4760099, 48.4822646 27.4759875)",
406931161,tertiary,,True,False,160.948,"LINESTRING (48.4822713 27.4761197, 48.4829326 27.4774429)",
406921696,residential,,False,False,9.968,"LINESTRING (48.4822713 27.4761197, 48.482244 27.4761372, 48.4822117 27.4761458, 48.4821781 27.4761445)",
406921696,residential,,False,True,6.641,"LINESTRING (48.4822713 27.4761197, 48.4822907 27.4760953, 48.4823 27.4760666)",
406921697,tertiary,,True,False,74.962,"LINESTRING (48.474665 27.4754937, 48.4753663 27.4752342)",
188538010,tertiary,roundabout,True,False,10.705,"LINESTRING (48.474665 27.4754937, 48.4746956 27.4755109, 48.4747186 27.4755356, 48.474732 27.4755654)",
188538012,residential,roundabout,True,False,7.538,"LINESTRING (48.4807476 27.4732426, 48.4807509 27.4732202, 48.4807606 27.4731993, 48.480776 27.4731813)",
406921698,tertiary,,True,False,273.414,"LINESTRING (48.480796 27.4733181, 48.4782387 27.4742658)",
188538012,residential,roundabout,True,False,10.055,"LINESTRING (48.480796 27.4733181, 48.4807702 27.4732985, 48.4807534 27.4732723, 48.4807476 27.4732426)",
188538011,residential,roundabout,True,False,6.0920000000000005,"LINESTRING (48.4759383 27.4785003, 48.4759083 27.478494, 48.4758819 27.4784797)",
406921696,residential,,False,True,3.321,"LINESTRING (48.4821468 27.4761335, 48.4821781 27.4761445)",
406928752,tertiary,,True,False,65.922,"LINESTRING (48.4821468 27.4761335, 48.4815312 27.4763641)",
406921696,residential,,False,False,13.289000000000001,"LINESTRING (48.4821468 27.4761335, 48.4821212 27.4761141, 48.4821042 27.4760883, 48.4820976 27.476059, 48.4821022 27.4760294)",
188538011,residential,roundabout,True,False,2.987,"LINESTRING (48.4760429 27.4784199, 48.4760362 27.4784461)",
406921696,residential,,False,False,6.542999999999999,"LINESTRING (48.4822037 27.4759663, 48.4822361 27.4759724, 48.4822646 27.4759875)",
406921696,residential,,False,True,9.82,"LINESTRING (48.4822037 27.4759663, 48.4821707 27.4759698, 48.4821408 27.4759826, 48.4821172 27.4760032)",
