osmid,oneway,ref,highway,reversed,length,geometry
288634504,True,413,trunk,False,123.244,"LINESTRING (44.6001687 25.1844773, 44.5998448 25.1834084)"
317014275,False,,residential,True,108.924,"LINESTRING (44.6001687 25.1844773, 44.5994919 25.1844068, 44.5990954 25.1843514)"
288634504,True,413,trunk,False,64.351,"LINESTRING (44.5987446 25.1799438, 44.5985575 25.1793904)"
1150090936,False,,residential,False,94.668,"LINESTRING (44.5987446 25.1799438, 44.5978252 25.1801242)"
187954044,True,,secondary,False,22.067,"LINESTRING (44.5992164 25.1814814, 44.5994299 25.1815267)"
288634504,True,413,trunk,False,126.551,"LINESTRING (44.5992164 25.1814814, 44.5988779 25.1803853)"
315935205,False,,secondary,False,125.322,"LINESTRING (44.5992164 25.1814814, 44.5980097 25.1812026)"
288634502,True,413,trunk,False,51.414,"LINESTRING (44.5979972 25.1769662, 44.5981291 25.1774129)"
682436383,False,,residential,False,74.764,"LINESTRING (44.5979972 25.1769662, 44.598719 25.1768069)"
288634504,True,413,trunk,False,157.242,"LINESTRING (44.5985575 25.1793904, 44.5981436 25.1780268)"
1106080727,False,,residential,False,106.605,"LINESTRING (44.5985575 25.1793904, 44.5975028 25.1793004)"
923054475,False,,residential,False,121.023,"LINESTRING (44.5987456 25.1794074, 44.5999442 25.1794968)"
288634502,True,413,trunk,False,151.403,"LINESTRING (44.5987456 25.1794074, 44.598902 25.179933, 44.5991475 25.1807195)"
187954044,True,,secondary,False,98.504,"LINESTRING (44.5994299 25.1815267, 44.6003797 25.1817411)"
288634502,True,413,trunk,False,10.44,"LINESTRING (44.5994299 25.1815267, 44.5994563 25.1816175)"
288634504,True,413,trunk,False,123.902,"LINESTRING (44.5995711 25.1825593, 44.5994175 25.1821196, 44.5992196 25.1814915)"
1090011201,False,,residential,True,78.129,"LINESTRING (44.5995711 25.1825593, 44.5994791 25.1825867, 44.5994496 25.1825879, 44.5988285 25.1824143)"
288634504,True,413,trunk,False,98.35300000000001,"LINESTRING (44.5998448 25.1834084, 44.5996744 25.1828701, 44.5995711 25.1825593)"
1090011206,False,,residential,True,113.986,"LINESTRING (44.5998448 25.1834084, 44.5997494 25.1834468, 44.5988021 25.183307, 44.598744 25.1832741)"
288634502,True,413,trunk,False,117.267,"LINESTRING (44.5994563 25.1816175, 44.5997574 25.1826363)"
316018822,True,,secondary,False,27.634,"LINESTRING (44.5994563 25.1816175, 44.5992196 25.1814915)"
288634504,True,413,trunk,False,1.168,"LINESTRING (44.5992196 25.1814915, 44.5992164 25.1814814)"
316019803,False,,residential,False,60.096,"LINESTRING (44.5962242 25.1831233, 44.5963057 25.1825879)"
316019803,False,,residential,True,55.507,"LINESTRING (44.5962242 25.1831233, 44.5961703 25.1836201)"
317014333,False,,residential,False,56.608,"LINESTRING (44.5962242 25.1831233, 44.5957026 25.1829326)"
317014333,False,,residential,True,36.088,"LINESTRING (44.5962242 25.1831233, 44.596573 25.1831988)"
316019803,False,,residential,False,27.194,"LINESTRING (44.5964214 25.1818705, 44.5964465 25.181627)"
316019803,False,,residential,True,65.801,"LINESTRING (44.5964214 25.1818705, 44.5963258 25.1824559)"
1090011205,False,,residential,False,123.323,"LINESTRING (44.5964214 25.1818705, 44.5975675 25.1822633)"
1090011205,False,,residential,True,60.9,"LINESTRING (44.5964214 25.1818705, 44.5958447 25.1817044)"
315935205,False,,secondary,False,53.798,"LINESTRING (44.5965258 25.1808597, 44.5960078 25.18074)"
315935205,False,,secondary,True,47.752,"LINESTRING (44.5965258 25.1808597, 44.5969856 25.1809659)"
316019803,False,,residential,False,72.904,"LINESTRING (44.5965258 25.1808597, 44.596609 25.1802084)"
316019803,False,,residential,True,85.692,"LINESTRING (44.5965258 25.1808597, 44.5964465 25.181627)"
316019803,False,,residential,False,100.889,"LINESTRING (44.5968876 25.178088, 44.5968379 25.1771818)"
316019803,False,,residential,True,85.433,"LINESTRING (44.5968876 25.178088, 44.5967851 25.1788507)"
1106080726,False,,residential,False,67.782,"LINESTRING (44.5968876 25.178088, 44.5962205 25.1781723)"
1106080726,False,,residential,True,126.575,"LINESTRING (44.5968876 25.178088, 44.5981436 25.1780268)"
317014282,False,,residential,True,42.358,"LINESTRING (44.5989785 25.1820584, 44.5988482 25.1823634, 44.5988285 25.1824143)"
317014282,False,,residential,False,25.452,"LINESTRING (44.5987448 25.1826303, 44.5988285 25.1824143)"
317014282,False,,residential,True,62.202,"LINESTRING (44.5987448 25.1826303, 44.5985378 25.1831574)"
1090011205,False,,residential,True,125.315,"LINESTRING (44.5987448 25.1826303, 44.5978135 25.1823476, 44.5975675 25.1822633)"
317014282,False,,residential,False,62.202,"LINESTRING (44.5985378 25.1831574, 44.5987448 25.1826303)"
317014282,False,,residential,True,38.139,"LINESTRING (44.5985378 25.1831574, 44.5983886 25.1834727)"
1090011206,False,,residential,False,24.473,"LINESTRING (44.5985378 25.1831574, 44.598744 25.1832741)"
1090011206,False,,residential,True,127.619,"LINESTRING (44.5985378 25.1831574, 44.5979409 25.1829144, 44.5973553 25.1827482)"
317014297,False,,residential,False,95.19,"LINESTRING (44.596573 25.1831988, 44.5966917 25.1840481)"
317014333,False,,residential,False,36.088,"LINESTRING (44.596573 25.1831988, 44.5962242 25.1831233)"
317014333,False,,residential,True,117.224,"LINESTRING (44.596573 25.1831988, 44.5977221 25.1833721)"
317014305,False,,residential,False,84.005,"LINESTRING (44.5977221 25.1833721, 44.5976265 25.1841226)"
317014333,False,,residential,False,117.224,"LINESTRING (44.5977221 25.1833721, 44.596573 25.1831988)"
317014333,False,,residential,True,67.994,"LINESTRING (44.5977221 25.1833721, 44.5983886 25.1834727)"
317014282,False,,residential,False,38.139,"LINESTRING (44.5983886 25.1834727, 44.5985378 25.1831574)"
317014282,False,,residential,True,84.761,"LINESTRING (44.5983886 25.1834727, 44.5980936 25.1841867)"
317014333,False,,residential,False,67.994,"LINESTRING (44.5983886 25.1834727, 44.5977221 25.1833721)"
317014275,False,,residential,True,57.306,"LINESTRING (44.5966917 25.1840481, 44.5961224 25.1840617)"
317014297,False,,residential,True,95.19,"LINESTRING (44.5966917 25.1840481, 44.596573 25.1831988)"
317014275,False,,residential,False,62.707,"LINESTRING (44.5966917 25.1840481, 44.5972664 25.1841001, 44.5973119 25.1841029)"
316019803,False,,residential,False,49.34,"LINESTRING (44.5961224 25.1840617, 44.5961703 25.1836201)"
317014275,False,,residential,False,57.306,"LINESTRING (44.5961224 25.1840617, 44.5966917 25.1840481)"
1106080722,False,,residential,False,117.982,"LINESTRING (44.5961224 25.1840617, 44.596268 25.1841998, 44.5971746 25.1844898)"
317014275,False,,residential,False,47.539,"LINESTRING (44.5976265 25.1841226, 44.5980936 25.1841867)"
317014275,False,,residential,True,31.732,"LINESTRING (44.5976265 25.1841226, 44.5973119 25.1841029)"
317014305,False,,residential,True,84.005,"LINESTRING (44.5976265 25.1841226, 44.5977221 25.1833721)"
317014275,False,,residential,False,61.248,"LINESTRING (44.5980936 25.1841867, 44.5986894 25.1842994)"
317014275,False,,residential,True,47.539,"LINESTRING (44.5980936 25.1841867, 44.5976265 25.1841226)"
317014282,False,,residential,False,84.761,"LINESTRING (44.5980936 25.1841867, 44.5983886 25.1834727)"
317014282,False,,residential,True,62.611,"LINESTRING (44.5980936 25.1841867, 44.5978868 25.184672, 44.5978704 25.1847123)"
317014275,False,,residential,False,21.424,"LINESTRING (44.5986894 25.1842994, 44.5989001 25.1843271)"
317014275,False,,residential,True,61.248,"LINESTRING (44.5986894 25.1842994, 44.5980936 25.1841867)"
317014275,False,,residential,False,19.837,"LINESTRING (44.5989001 25.1843271, 44.5990954 25.1843514)"
317014275,False,,residential,True,21.424,"LINESTRING (44.5989001 25.1843271, 44.5986894 25.1842994)"
1106080724,False,,residential,False,119.23100000000001,"LINESTRING (44.5989001 25.1843271, 44.5987127 25.1834026, 44.5987208 25.1833364, 44.598744 25.1832741)"
317014275,False,,residential,True,19.837,"LINESTRING (44.5990954 25.1843514, 44.5989001 25.1843271)"
317014275,False,,residential,False,108.924,"LINESTRING (44.5990954 25.1843514, 44.5994919 25.1844068, 44.6001687 25.1844773)"
187954044,True,,secondary,False,62.206,"LINESTRING (44.6004672 25.1817608, 44.601067 25.1818962)"
682289375,True,,residential,False,9.866,"LINESTRING (44.6004672 25.1817608, 44.6004547 25.1818488)"
316018822,True,,secondary,False,103.706,"LINESTRING (44.6004547 25.1818488, 44.5994563 25.1816175)"
682289376,True,,residential,False,14.155,"LINESTRING (44.6004547 25.1818488, 44.6003797 25.1817411)"
923054477,False,,residential,True,84.147,"LINESTRING (44.6004547 25.1818488, 44.600599 25.1825942)"
187954044,True,,secondary,False,9.073,"LINESTRING (44.6003797 25.1817411, 44.6004672 25.1817608)"
682289376,True,,residential,False,128.623,"LINESTRING (44.6003797 25.1817411, 44.6001586 25.1806018)"
682436353,False,,residential,True,45.932,"LINESTRING (44.6045826 25.1815848, 44.6046059 25.1811791, 44.6046066 25.1811723)"
1090011687,False,,residential,False,50.051,"LINESTRING (44.603801 25.1761517, 44.6037464 25.1765991)"
682436383,False,,residential,False,69.851,"LINESTRING (44.598719 25.1768069, 44.5993934 25.1766582)"
682436383,False,,residential,True,74.764,"LINESTRING (44.598719 25.1768069, 44.5979972 25.1769662)"
682436383,False,,residential,True,69.851,"LINESTRING (44.5993934 25.1766582, 44.598719 25.1768069)"
923054474,False,,residential,False,135.814,"LINESTRING (44.5982899 25.177958, 44.599639 25.1779239)"
288634502,True,413,trunk,False,167.56300000000002,"LINESTRING (44.5982899 25.177958, 44.5983041 25.178006, 44.5987456 25.1794074)"
682289376,True,,residential,False,81.229,"LINESTRING (44.599639 25.1779239, 44.5994994 25.1772044)"
923054474,False,,residential,True,135.814,"LINESTRING (44.599639 25.1779239, 44.5982899 25.177958)"
682289376,True,,residential,False,177.575,"LINESTRING (44.5999442 25.1794968, 44.599639 25.1779239)"
923054475,False,,residential,True,121.023,"LINESTRING (44.5999442 25.1794968, 44.5987456 25.1794074)"
682289376,True,,residential,False,124.75,"LINESTRING (44.6001586 25.1806018, 44.5999442 25.1794968)"
923054476,False,,residential,False,104.406,"LINESTRING (44.6001586 25.1806018, 44.5992914 25.1807639, 44.5991475 25.1807195)"
288634502,True,413,trunk,False,94.155,"LINESTRING (44.5991475 25.1807195, 44.5991812 25.1808276, 44.5994299 25.1815267)"
923054476,False,,residential,True,104.406,"LINESTRING (44.5991475 25.1807195, 44.5992914 25.1807639, 44.6001586 25.1806018)"
923054477,False,,residential,False,84.147,"LINESTRING (44.600599 25.1825942, 44.6004547 25.1818488)"
923054477,False,,residential,True,115.257,"LINESTRING (44.600599 25.1825942, 44.6007984 25.1836149)"
923054478,False,,residential,False,84.817,"LINESTRING (44.600599 25.1825942, 44.5997574 25.1826363)"
1089996587,False,,residential,True,51.296,"LINESTRING (44.600599 25.1825942, 44.6011086 25.1825826)"
923054478,False,,residential,True,84.817,"LINESTRING (44.5997574 25.1826363, 44.600599 25.1825942)"
682289376,True,,residential,False,61.664,"LINESTRING (44.5994994 25.1772044, 44.5993934 25.1766582)"
923054479,False,,residential,False,139.83,"LINESTRING (44.5994994 25.1772044, 44.5981291 25.1774129)"
288634502,True,413,trunk,False,62.735,"LINESTRING (44.5981291 25.1774129, 44.5982899 25.177958)"
923054479,False,,residential,True,139.83,"LINESTRING (44.5981291 25.1774129, 44.5994994 25.1772044)"
187954044,True,,secondary,False,56.21,"LINESTRING (44.601067 25.1818962, 44.601609 25.1820185)"
923054480,False,,residential,False,168.868,"LINESTRING (44.601067 25.1818962, 44.6009754 25.1803798)"
923054481,False,,residential,False,38.126,"LINESTRING (44.6008308 25.1778774, 44.6012096 25.177871)"
923054481,False,,residential,True,11.976,"LINESTRING (44.6008308 25.1778774, 44.6007119 25.177882)"
923054480,False,,residential,True,75.325,"LINESTRING (44.6008308 25.1778774, 44.6008533 25.1783213, 44.6008652 25.1785541)"
