osmid,oneway,highway,reversed,length,geometry,junction
328534449,True,secondary,False,224.175,"LINESTRING (44.7584028 23.7582001, 44.7576853 23.7601062)",
328534453,True,motorway_link,False,17.141,"LINESTRING (44.7584028 23.7582001, 44.7582446 23.7581472)",
466721170,False,unclassified,False,50.19,"LINESTRING (44.7602836 23.7586686, 44.7607663 23.7587611)",
328534453,True,motorway_link,False,198.402,"LINESTRING (44.7602836 23.7586686, 44.759313 23.7584422, 44.7584028 23.7582001)",
328534453,True,motorway_link,False,183.378,"LINESTRING (44.7620708 23.7588525, 44.761122 23.758704, 44.7602836 23.7586686)",
661348366,True,residential,False,15.609,"LINESTRING (44.757623 23.7601913, 44.7574702 23.7602034)",
328534449,True,secondary,False,459.868,"LINESTRING (44.757623 23.7601913, 44.7561777 23.7632174, 44.7557943 23.763973)",
661401800,False,residential,False,178.041,"LINESTRING (44.7563323 23.7626549, 44.7551105 23.7620748, 44.755052 23.762412)",
758795566,True,secondary,False,199.76999999999998,"LINESTRING (44.7563323 23.7626549, 44.757001 23.7612257, 44.757103 23.7610026)",
466721170,False,unclassified,True,58.001,"LINESTRING (44.7623106 23.7590762, 44.7617583 23.7589475)",
661348387,False,residential,False,96.322,"LINESTRING (44.7623106 23.7590762, 44.762328 23.7599423)",
661348627,False,residential,False,115.727,"LINESTRING (44.7611101 23.7611732, 44.7611588 23.762213)",
661348627,False,residential,True,11.246,"LINESTRING (44.7611101 23.7611732, 44.7611026 23.7610723)",
661348366,True,residential,False,105.83,"LINESTRING (44.7611101 23.7611732, 44.7605141 23.7611649, 44.7600993 23.7610204)",
758795566,True,secondary,False,17.855,"LINESTRING (44.7574702 23.7602034, 44.7574958 23.7601431, 44.7575298 23.7600524)",
661348340,True,residential,False,16.918,"LINESTRING (44.7575298 23.7600524, 44.7576853 23.7601062)",
661401779,True,residential,False,218.588,"LINESTRING (44.7575298 23.7600524, 44.7555043 23.7593984)",
758795566,True,secondary,False,13.756,"LINESTRING (44.7575298 23.7600524, 44.7575737 23.7599354)",
661348627,False,residential,False,11.246,"LINESTRING (44.7611026 23.7610723, 44.7611101 23.7611732)",
