osmid,oneway,lanes,highway,reversed,length,geometry,maxspeed,junction
165782432,False,,residential,True,55.821,"LINESTRING (49.720122 25.3778702, 49.7206623 25.3779873)",,
165782447,False,,residential,True,76.872,"LINESTRING (49.720122 25.3778702, 49.720324 25.3772034)",,
165782374,False,,residential,True,52.877,"LINESTRING (49.72114 25.3762774, 49.7206343 25.3761456)",,
165782453,False,,residential,False,70.71,"LINESTRING (49.72114 25.3762774, 49.7213169 25.3756619)",,
165782453,False,,residential,True,42.953,"LINESTRING (49.72114 25.3762774, 49.7210326 25.3766513)",,
165782303,False,,residential,False,35.688,"LINESTRING (49.7219048 25.3785183, 49.7218149 25.3788288)",,
165782303,False,,residential,True,67.403,"LINESTRING (49.7219048 25.3785183, 49.7221175 25.3779434)",,
165782360,False,,residential,False,55.029,"LINESTRING (49.7219048 25.3785183, 49.7224365 25.3786372)",,
165782360,False,,residential,True,70.12100000000001,"LINESTRING (49.7219048 25.3785183, 49.7215259 25.3784335, 49.7212273 25.3783667)",,
165782390,False,,residential,False,54.219,"LINESTRING (49.720324 25.3772034, 49.7208536 25.3772972)",,
165782447,False,,residential,False,76.872,"LINESTRING (49.720324 25.3772034, 49.720122 25.3778702)",,
165782447,False,,residential,True,76.952,"LINESTRING (49.720324 25.3772034, 49.7204107 25.3769171, 49.7205262 25.3765359)",,
165782374,False,,residential,False,52.877,"LINESTRING (49.7206343 25.3761456, 49.72114 25.3762774)",,
165782374,False,,residential,True,51.014,"LINESTRING (49.7206343 25.3761456, 49.7201464 25.3760185)",,
165782447,False,,residential,False,44.738,"LINESTRING (49.7206343 25.3761456, 49.7205262 25.3765359)",,
165782322,False,,residential,False,97.393,"LINESTRING (49.7221745 25.3771377, 49.7224633 25.3763016)",,
165782322,False,,residential,True,52.26,"LINESTRING (49.7221745 25.3771377, 49.7220118 25.3775841)",,
165782467,False,,residential,False,41.751,"LINESTRING (49.7221745 25.3771377, 49.7225688 25.3772563)",,
165782467,False,,residential,True,68.807,"LINESTRING (49.7221745 25.3771377, 49.7215247 25.3769422)",,
165782436,False,,residential,False,26.126,"LINESTRING (49.7225099 25.3784118, 49.7224365 25.3786372)",,
165782436,False,,residential,True,41.094,"LINESTRING (49.7225099 25.3784118, 49.7226255 25.3780573)",,
165782456,False,,residential,False,86.335,"LINESTRING (49.7225099 25.3784118, 49.7233487 25.3785806)",,
165782296,False,,residential,True,78.216,"LINESTRING (49.7191641 25.3776626, 49.7192706 25.3769658)",,
165782432,False,,residential,False,32.743,"LINESTRING (49.7191641 25.3776626, 49.7188383 25.3776547)",,
165782432,False,,residential,True,49.034,"LINESTRING (49.7191641 25.3776626, 49.7196387 25.3777655)",,
145603179,False,,residential,True,34.348,"LINESTRING (49.7189299 25.3765158, 49.7189421 25.3762071)",,
145603179,False,,residential,False,39.511,"LINESTRING (49.7189299 25.3765158, 49.7189268 25.376554, 49.7189014 25.3768702)",,
165782320,False,,residential,True,281.231,"LINESTRING (49.7189299 25.3765158, 49.718794 25.3764994, 49.7172115 25.3763928, 49.7173238 25.3754266)",,
165782304,False,,residential,False,38.852,"LINESTRING (49.7233344 25.3788473, 49.7233158 25.3791963)",,
165782304,False,,residential,True,29.691,"LINESTRING (49.7233344 25.3788473, 49.7233487 25.3785806)",,
165782360,False,,residential,True,93.183,"LINESTRING (49.7233344 25.3788473, 49.7224365 25.3786372)",,
165782319,False,,residential,False,58.036,"LINESTRING (49.7215247 25.3769422, 49.7214219 25.3774558)",,
165782319,False,,residential,True,19.153,"LINESTRING (49.7215247 25.3769422, 49.7215586 25.3767727)",,
165782467,False,,residential,False,68.807,"LINESTRING (49.7215247 25.3769422, 49.7221745 25.3771377)",,
331051046,True,,primary,False,13.382,"LINESTRING (49.7201035 25.3748713, 49.7200961 25.3748123, 49.7201035 25.3747517)",,roundabout
331051032,True,,secondary,False,61.138999999999996,"LINESTRING (49.720247 25.3746322, 49.7203571 25.3744986, 49.72043 25.3743893, 49.7205318 25.3742123, 49.7205608 25.3741626)",,
331051046,True,,primary,False,20.255,"LINESTRING (49.720247 25.3746322, 49.7203123 25.3746305, 49.7203794 25.3746406, 49.7204353 25.374676)",,roundabout
331051046,True,,primary,False,13.418,"LINESTRING (49.7204763 25.3748999, 49.7204353 25.3749504, 49.7203794 25.374979)",,roundabout
331051067,False,,secondary,True,44.95,"LINESTRING (49.7204763 25.3748999, 49.7205741 25.3749966, 49.7208045 25.3751736)",,
331051076,False,,secondary,True,16.724,"LINESTRING (49.7203794 25.374979, 49.7205165 25.3750643)",,
331051046,True,,primary,False,13.568999999999999,"LINESTRING (49.7203794 25.374979, 49.7203123 25.3749959, 49.720247 25.3749925)",,roundabout
331051046,True,,primary,False,16.538999999999998,"LINESTRING (49.720247 25.3749925, 49.7201855 25.3749639, 49.7201352 25.3749252, 49.7201207 25.3749021)",,roundabout
331051092,True,,unclassified,False,124.995,"LINESTRING (49.720247 25.3749925, 49.7202001 25.3750331, 49.7201315 25.3751103, 49.7199819 25.3753841, 49.7198664 25.3756022, 49.7197992 25.3756941, 49.7196957 25.3757704, 49.7195457 25.3758421, 49.7195089 25.3758534)",,
331051046,True,,primary,False,20.289,"LINESTRING (49.7201035 25.3747517, 49.7201352 25.3746978, 49.7201855 25.3746591, 49.720247 25.3746322)",,roundabout
331051046,True,,primary,False,26.956,"LINESTRING (49.7204353 25.374676, 49.7204763 25.3747231, 49.7204968 25.374782, 49.7204968 25.374841, 49.7204763 25.3748999)",,roundabout
1040163765,False,,residential,False,44.251,"LINESTRING (49.7207384 25.3739912, 49.7211473 25.3741391)",,
328071866,True,,secondary,False,39.001000000000005,"LINESTRING (49.7207384 25.3739912, 49.7205991 25.3742262, 49.720561 25.374303)",,
331051046,True,,primary,False,3.836,"LINESTRING (49.7201207 25.3749021, 49.7201035 25.3748713)",,roundabout
875079338,True,2,secondary,False,12.09,"LINESTRING (49.7239075 25.381588, 49.7239639 25.3816068, 49.7240102 25.3816416)",40,roundabout
875079338,True,2,secondary,False,5.383,"LINESTRING (49.7240495 25.381778, 49.7240312 25.3818235)",40,roundabout
1097241754,False,,residential,False,15.678,"LINESTRING (49.7240495 25.381778, 49.7242042 25.3817966)",,
877546501,False,,residential,False,112.74600000000001,"LINESTRING (49.723524 25.3816474, 49.723458 25.3815861, 49.7233181 25.381499, 49.7227805 25.381266, 49.7225545 25.3811472)",,
877546502,False,,unclassified,False,422.61499999999995,"LINESTRING (49.723524 25.3816474, 49.7235591 25.3816009, 49.7235684 25.3815622, 49.7235834 25.3814023, 49.7235884 25.3810036, 49.7235759 25.3807649, 49.7234986 25.3805193, 49.723349 25.3802468, 49.7231944 25.3800756, 49.7229501 25.3798842, 49.7227607 25.3797738, 49.7225812 25.3797017, 49.7223368 25.3796544, 49.7220352 25.3796184, 49.7212897 25.3796904, 49.7209893 25.3797334)",,
877546503,False,,unclassified,False,13.603,"LINESTRING (49.723524 25.3816474, 49.7235481 25.3816989, 49.7235335 25.381764)",,
877546499,False,,unclassified,False,20.881,"LINESTRING (49.7235335 25.381764, 49.7235764 25.3818035, 49.7236166 25.3818253, 49.7237156 25.3818146)",,
877546503,False,,unclassified,True,13.603,"LINESTRING (49.7235335 25.381764, 49.7235481 25.3816989, 49.723524 25.3816474)",,
875079338,True,2,secondary,False,19.336000000000002,"LINESTRING (49.7237156 25.3818146, 49.7237043 25.3817937, 49.7236964 25.381744, 49.7237059 25.3816945, 49.7237318 25.3816501)",40,roundabout
877546499,False,,unclassified,True,20.881,"LINESTRING (49.7237156 25.3818146, 49.7236166 25.3818253, 49.7235764 25.3818035, 49.7235335 25.381764)",,
877546501,False,,residential,False,34.8,"LINESTRING (49.7216772 25.3806482, 49.7214084 25.3804508)",,
877546501,False,,residential,True,87.554,"LINESTRING (49.7216772 25.3806482, 49.7222677 25.3809964, 49.7224115 25.381072)",,
877546501,False,,residential,True,31.746,"LINESTRING (49.7204558 25.379775, 49.7207065 25.3799488)",,
877546502,False,,unclassified,False,223.53,"LINESTRING (49.7204558 25.379775, 49.7201903 25.3796927, 49.719936 25.3795643, 49.719567 25.3793233, 49.7192729 25.3790395, 49.7189313 25.3787782, 49.7187061 25.3785731)",,
877546502,False,,unclassified,True,53.998,"LINESTRING (49.7204558 25.379775, 49.7205069 25.3797783, 49.7206366 25.3797805, 49.7209432 25.37974, 49.7209893 25.3797334)",,
145603179,False,,residential,False,40.873999999999995,"LINESTRING (49.7187061 25.3785731, 49.7185975 25.3787452, 49.7185182 25.3788988)",,
145603179,False,,residential,True,28.180999999999997,"LINESTRING (49.7187061 25.3785731, 49.7187642 25.3784775, 49.7188353 25.3783482)",,
877546502,False,,unclassified,False,68.831,"LINESTRING (49.7187061 25.3785731, 49.7186122 25.3784876, 49.7181947 25.3781616)",,
877546502,False,,unclassified,True,223.53,"LINESTRING (49.7187061 25.3785731, 49.7189313 25.3787782, 49.7192729 25.3790395, 49.719567 25.3793233, 49.719936 25.3795643, 49.7201903 25.3796927, 49.7204558 25.379775)",,
877567525,False,,residential,True,69.166,"LINESTRING (49.7188052 25.3817532, 49.7186498 25.381647, 49.7184376 25.3815067, 49.7182823 25.3813526)",,
877567525,False,,residential,True,25.346,"LINESTRING (49.7182823 25.3813526, 49.7181458 25.3811609)",,
877567525,False,,residential,False,69.166,"LINESTRING (49.7182823 25.3813526, 49.7184376 25.3815067, 49.7186498 25.381647, 49.7188052 25.3817532)",,
145603179,False,,residential,False,26.527,"LINESTRING (49.7176554 25.3804411, 49.7175263 25.3806492)",,
877567525,False,,residential,False,18.817,"LINESTRING (49.7176554 25.3804411, 49.7177536 25.3805852)",,
145603179,False,,residential,True,92.89,"LINESTRING (49.7176554 25.3804411, 49.7178837 25.3800733, 49.7180787 25.379699)",,
877567525,False,,residential,False,25.346,"LINESTRING (49.7181458 25.3811609, 49.7182823 25.3813526)",,
877567525,False,,residential,True,75.169,"LINESTRING (49.7181458 25.3811609, 49.7177536 25.3805852)",,
"[877639552, 877639553, 877639551]",False,,residential,True,208.67999999999998,"LINESTRING (49.7181458 25.3811609, 49.7185836 25.3808634, 49.7180357 25.3801446, 49.7177536 25.3805852)",,
877546501,False,,residential,False,16.622,"LINESTRING (49.7225545 25.3811472, 49.7224115 25.381072)",,
877546501,False,,residential,True,112.74600000000001,"LINESTRING (49.7225545 25.3811472, 49.7227805 25.381266, 49.7233181 25.381499, 49.723458 25.3815861, 49.723524 25.3816474)",,
877546501,False,,residential,True,16.622,"LINESTRING (49.7224115 25.381072, 49.7225545 25.3811472)",,
877546501,False,,residential,False,87.554,"LINESTRING (49.7224115 25.381072, 49.7222677 25.3809964, 49.7216772 25.3806482)",,
877568587,False,,residential,True,75.689,"LINESTRING (49.7195479 25.3807297, 49.7193264 25.3813803)",,
877568588,False,,residential,False,141.703,"LINESTRING (49.7195479 25.3807297, 49.7206146 25.3815635)",,
877568592,False,,residential,True,71.475,"LINESTRING (49.7195479 25.3807297, 49.7197823 25.3801228)",,
"[877568588, 877568591]",False,,residential,"[False, True]",195.77999999999997,"LINESTRING (49.7195479 25.3807297, 49.7185148 25.3799052, 49.7186543 25.3797162, 49.7188951 25.3795273)",,
877568587,False,,residential,False,48.218,"LINESTRING (49.7191854 25.3817948, 49.7193264 25.3813803)",,
877568589,False,,residential,False,143.64499999999998,"LINESTRING (49.7191854 25.3817948, 49.7195479 25.3818863, 49.7199344 25.3819321, 49.7201182 25.3819207, 49.720321 25.3818577, 49.7204414 25.3817718, 49.7205084 25.3816912)",,
877568588,False,,residential,True,141.703,"LINESTRING (49.7206146 25.3815635, 49.7195479 25.3807297)",,
877568589,False,,residential,True,17.761,"LINESTRING (49.7206146 25.3815635, 49.7205084 25.3816912)",,
877568587,False,,residential,False,75.689,"LINESTRING (49.7193264 25.3813803, 49.7195479 25.3807297)",,
877568587,False,,residential,True,48.218,"LINESTRING (49.7193264 25.3813803, 49.7191854 25.3817948)",,
877568590,False,,residential,False,123.676,"LINESTRING (49.7193264 25.3813803, 49.7205084 25.3816912)",,
877568589,False,,residential,False,17.761,"LINESTRING (49.7205084 25.3816912, 49.7206146 25.3815635)",,
877568590,False,,residential,True,123.676,"LINESTRING (49.7205084 25.3816912, 49.7193264 25.3813803)",,
877568589,False,,residential,True,143.64499999999998,"LINESTRING (49.7205084 25.3816912, 49.7204414 25.3817718, 49.720321 25.3818577, 49.7201182 25.3819207, 49.7199344 25.3819321, 49.7195479 25.3818863, 49.7191854 25.3817948)",,
877568592,False,,residential,False,111.036,"LINESTRING (49.7188951 25.3795273, 49.7197823 25.3801228)",,
877568591,False,,residential,False,96.777,"LINESTRING (49.7188951 25.3795273, 49.7190028 25.3792066, 49.7185182 25.3788988)",,
"[877568588, 877568591]",False,,residential,"[False, True]",195.78,"LINESTRING (49.7188951 25.3795273, 49.7186543 25.3797162, 49.7185148 25.3799052, 49.7195479 25.3807297)",,
145603179,False,,residential,False,82.31,"LINESTRING (49.7185182 25.3788988, 49.7182821 25.3793561, 49.7181555 25.3795621)",,
145603179,False,,residential,True,40.873999999999995,"LINESTRING (49.7185182 25.3788988, 49.7185975 25.3787452, 49.7187061 25.3785731)",,
877568591,False,,residential,True,96.777,"LINESTRING (49.7185182 25.3788988, 49.7190028 25.3792066, 49.7188951 25.3795273)",,
877568592,False,,residential,False,71.475,"LINESTRING (49.7197823 25.3801228, 49.7195479 25.3807297)",,
877568592,False,,residential,True,111.036,"LINESTRING (49.7197823 25.3801228, 49.7188951 25.3795273)",,
877568593,False,,residential,False,63.939,"LINESTRING (49.7197823 25.3801228, 49.7202821 25.3804788)",,
877568593,False,,residential,True,67.913,"LINESTRING (49.721221 25.3811477, 49.7206902 25.3807695)",,
877568594,False,,residential,False,79.746,"LINESTRING (49.721221 25.3811477, 49.7214084 25.3804508)",,
877546501,False,,residential,False,31.345,"LINESTRING (49.7214084 25.3804508, 49.7211662 25.3802731)",,
877546501,False,,residential,True,34.8,"LINESTRING (49.7214084 25.3804508, 49.7216772 25.3806482)",,
877568594,False,,residential,True,79.746,"LINESTRING (49.7214084 25.3804508, 49.721221 25.3811477)",,
877568593,False,,residential,False,67.913,"LINESTRING (49.7206902 25.3807695, 49.721221 25.3811477)",,
877568593,False,,residential,True,52.209,"LINESTRING (49.7206902 25.3807695, 49.7202821 25.3804788)",,
877568596,False,,residential,False,73.031,"LINESTRING (49.7206902 25.3807695, 49.7211662 25.3802731)",,
877546501,False,,residential,True,31.345,"LINESTRING (49.7211662 25.3802731, 49.7214084 25.3804508)",,
877568596,False,,residential,True,73.031,"LINESTRING (49.7211662 25.3802731, 49.7206902 25.3807695)",,
877546501,False,,residential,False,58.598,"LINESTRING (49.7211662 25.3802731, 49.7210308 25.3801737, 49.7207065 25.3799488)",,
877568593,False,,residential,False,52.209,"LINESTRING (49.7202821 25.3804788, 49.7206902 25.3807695)",,
877568593,False,,residential,True,63.939,"LINESTRING (49.7202821 25.3804788, 49.7197823 25.3801228)",,
877568597,False,,residential,False,72.739,"LINESTRING (49.7202821 25.3804788, 49.7207065 25.3799488)",,
877546501,False,,residential,False,31.746,"LINESTRING (49.7207065 25.3799488, 49.7204558 25.379775)",,
877568597,False,,residential,True,72.739,"LINESTRING (49.7207065 25.3799488, 49.7202821 25.3804788)",,
877546501,False,,residential,True,58.598,"LINESTRING (49.7207065 25.3799488, 49.7210308 25.3801737, 49.7211662 25.3802731)",,
877568598,False,,unclassified,True,26.965,"LINESTRING (49.7209893 25.3797334, 49.7209662 25.3794918)",,
877546502,False,,unclassified,False,53.998,"LINESTRING (49.7209893 25.3797334, 49.7209432 25.37974, 49.7206366 25.3797805, 49.7205069 25.3797783, 49.7204558 25.379775)",,
877546502,False,,unclassified,True,422.615,"LINESTRING (49.7209893 25.3797334, 49.7212897 25.3796904, 49.7220352 25.3796184, 49.7223368 25.3796544, 49.7225812 25.3797017, 49.7227607 25.3797738, 49.7229501 25.3798842, 49.7231944 25.3800756, 49.723349 25.3802468, 49.7234986 25.3805193, 49.7235759 25.3807649, 49.7235884 25.3810036, 49.7235834 25.3814023, 49.7235684 25.3815622, 49.7235591 25.3816009, 49.723524 25.3816474)",,
328071866,True,,secondary,False,8.773,"LINESTRING (49.720561 25.374303, 49.7205253 25.374375)",,
877574585,False,,residential,False,58.007,"LINESTRING (49.720561 25.374303, 49.7211153 25.374449)",,
877574585,False,,residential,True,58.007,"LINESTRING (49.7211153 25.374449, 49.720561 25.374303)",,
1040163766,False,,residential,False,34.609,"LINESTRING (49.7211153 25.374449, 49.7211473 25.3741391)",,
877574585,False,,residential,False,114.49099999999999,"LINESTRING (49.7211153 25.374449, 49.7211355 25.3745977, 49.7211355 25.3748978, 49.7211702 25.3752317, 49.7212233 25.3754713)",,
145603255,True,2,secondary,False,297.554,"LINESTRING (49.7212233 25.3754713, 49.7216362 25.3757534, 49.7219701 25.375965, 49.7223387 25.3761609, 49.7229501 25.3764117, 49.7236569 25.3766507, 49.7238238 25.3767173)",,
877574585,False,,residential,True,114.49099999999999,"LINESTRING (49.7212233 25.3754713, 49.7211702 25.3752317, 49.7211355 25.3748978, 49.7211355 25.3745977, 49.7211153 25.374449)",,
877572472,False,,unclassified,False,47.073,"LINESTRING (49.7201568 25.3739482, 49.7205608 25.3741626)",,
877572471,False,,unclassified,True,30.216,"LINESTRING (49.7201568 25.3739482, 49.7201415 25.3739632, 49.7199493 25.3741449)",,
877572473,False,,residential,False,45.828,"LINESTRING (49.7199493 25.3741449, 49.7202918 25.3744171)",,
877572471,False,,unclassified,False,30.216,"LINESTRING (49.7199493 25.3741449, 49.7201415 25.3739632, 49.7201568 25.3739482)",,
877572471,False,,unclassified,True,138.09099999999998,"LINESTRING (49.7199493 25.3741449, 49.7197882 25.3742972, 49.7195625 25.3744479, 49.7193727 25.3745307, 49.7191699 25.3746075, 49.718797 25.3746726, 49.7187476 25.3746808)",,
877572474,False,,residential,False,17.215,"LINESTRING (49.7187476 25.3746808, 49.7187652 25.3748348)",,
877572471,False,,unclassified,False,138.09099999999998,"LINESTRING (49.7187476 25.3746808, 49.718797 25.3746726, 49.7191699 25.3746075, 49.7193727 25.3745307, 49.7195625 25.3744479, 49.7197882 25.3742972, 49.7199493 25.3741449)",,
877572474,False,,residential,True,17.215,"LINESTRING (49.7187652 25.3748348, 49.7187476 25.3746808)",,
328059342,True,,primary,False,102.203,"LINESTRING (49.7187652 25.3748348, 49.7191736 25.3747846, 49.7195236 25.3747433, 49.7196484 25.3747311, 49.7197425 25.3747277, 49.7197749 25.374729)",,
877639385,False,,residential,False,43.252,"LINESTRING (49.717007 25.3805109, 49.7172582 25.3808268)",,
877639385,False,,residential,True,11.142,"LINESTRING (49.717007 25.3805109, 49.7169594 25.3804204)",,
165782460,False,,residential,True,140.62900000000002,"LINESTRING (49.717007 25.3805109, 49.7175548 25.3800617, 49.7180787 25.379699)",,
877639385,False,,residential,True,43.252,"LINESTRING (49.7172582 25.3808268, 49.717007 25.3805109)",,
145603179,False,,residential,True,33.471000000000004,"LINESTRING (49.7172582 25.3808268, 49.7173421 25.3807824, 49.7175263 25.3806492)",,
165782307,False,,residential,False,40.035,"LINESTRING (49.7172842 25.3788388, 49.7175609 25.3790979)",,
877639386,False,,residential,True,80.437,"LINESTRING (49.7172842 25.3788388, 49.7168788 25.3794626)",,
"[877639384, 165782307]",False,,residential,True,44.467999999999996,"LINESTRING (49.7172842 25.3788388, 49.7172148 25.3787739, 49.7169553 25.3785716)",,
"[877639384, 165782307]",False,,residential,False,44.467999999999996,"LINESTRING (49.7169553 25.3785716, 49.7172148 25.3787739, 49.7172842 25.3788388)",,
877639386,False,,residential,False,80.437,"LINESTRING (49.7168788 25.3794626, 49.7172842 25.3788388)",,
165782307,False,,residential,False,69.172,"LINESTRING (49.7176345 25.3791554, 49.7181555 25.3795621)",,
165782307,False,,residential,True,9.775,"LINESTRING (49.7176345 25.3791554, 49.7175609 25.3790979)",,
877639401,False,,residential,False,66.563,"LINESTRING (49.7176345 25.3791554, 49.7178818 25.378851, 49.7179265 25.3786337)",,
877639402,False,,residential,False,132.703,"LINESTRING (49.7179265 25.3786337, 49.716959 25.3778212)",,
877639403,False,,residential,False,59.006,"LINESTRING (49.7179265 25.3786337, 49.7181947 25.3781616)",,
877639401,False,,residential,True,66.563,"LINESTRING (49.7179265 25.3786337, 49.7178818 25.378851, 49.7176345 25.3791554)",,
877639403,False,,residential,True,59.006,"LINESTRING (49.7181947 25.3781616, 49.7179265 25.3786337)",,
877546502,False,,unclassified,True,68.831,"LINESTRING (49.7181947 25.3781616, 49.7186122 25.3784876, 49.7187061 25.3785731)",,
877639402,False,,residential,True,132.703,"LINESTRING (49.716959 25.3778212, 49.7179265 25.3786337)",,
877567525,False,,residential,False,75.169,"LINESTRING (49.7177536 25.3805852, 49.7181458 25.3811609)",,
"[877639552, 877639553, 877639551]",False,,residential,False,208.67999999999998,"LINESTRING (49.7177536 25.3805852, 49.7180357 25.3801446, 49.7185836 25.3808634, 49.7181458 25.3811609)",,
877567525,False,,residential,True,18.817,"LINESTRING (49.7177536 25.3805852, 49.7176554 25.3804411)",,
1040163765,False,,residential,True,44.251,"LINESTRING (49.7211473 25.3741391, 49.7207384 25.3739912)",,
1040163766,False,,residential,False,27.692,"LINESTRING (49.7211473 25.3741391, 49.7211881 25.3738928)",,
1040163766,False,,residential,True,34.609,"LINESTRING (49.7211473 25.3741391, 49.7211153 25.374449)",,
1040163766,False,,residential,True,27.692,"LINESTRING (49.7211881 25.3738928, 49.7211473 25.3741391)",,
1042207740,False,,residential,True,71.713,"LINESTRING (49.7166365 25.3758782, 49.7167613 25.3752432)",,
1042207743,False,,residential,False,19.234,"LINESTRING (49.7166365 25.3758782, 49.7168243 25.3759118)",,
1042207740,False,,residential,False,71.713,"LINESTRING (49.7167613 25.3752432, 49.7166365 25.3758782)",,
145603168,False,,secondary,True,30.642,"LINESTRING (49.7167613 25.3752432, 49.7168356 25.3752502, 49.7170508 25.3753243)",,
1042207742,False,,residential,True,85.071,"LINESTRING (49.7166238 25.3766551, 49.7168243 25.3759118)",,
145603461,False,,unclassified,True,292.582,"LINESTRING (49.7166238 25.3766551, 49.7167302 25.3766974, 49.7170823 25.3768881, 49.7175197 25.3772238, 49.7184789 25.3780168, 49.7188353 25.3783482)",,
1042207742,False,,residential,False,85.071,"LINESTRING (49.7168243 25.3759118, 49.7166238 25.3766551)",,
1042207743,False,,residential,True,19.234,"LINESTRING (49.7168243 25.3759118, 49.7166365 25.3758782)",,
1042207743,False,,residential,False,74.906,"LINESTRING (49.7168243 25.3759118, 49.716863 25.3759188, 49.71691 25.3759006, 49.7169328 25.3758606, 49.7170508 25.3753243)",,
145603168,False,,secondary,False,30.642,"LINESTRING (49.7170508 25.3753243, 49.7168356 25.3752502, 49.7167613 25.3752432)",,
145603168,False,,secondary,True,29.701999999999998,"LINESTRING (49.7170508 25.3753243, 49.7171732 25.3753665, 49.7173238 25.3754266)",,
1042207743,False,,residential,True,74.906,"LINESTRING (49.7170508 25.3753243, 49.7169328 25.3758606, 49.71691 25.3759006, 49.716863 25.3759188, 49.7168243 25.3759118)",,
1097241754,False,,residential,True,15.678,"LINESTRING (49.7242042 25.3817966, 49.7240495 25.381778)",,
1102485680,False,,residential,False,42.81,"LINESTRING (49.7253284 25.3734323, 49.724915 25.3735256)",,
1102485680,False,,residential,True,25.016,"LINESTRING (49.7253284 25.3734323, 49.7255725 25.3733879)",,
1102485675,False,,residential,False,82.309,"LINESTRING (49.7236022 25.3731032, 49.7242472 25.3735596)",,
1102485679,False,,residential,False,43.876999999999995,"LINESTRING (49.7236022 25.3731032, 49.7236893 25.3729925, 49.7237147 25.3729743, 49.7237483 25.3729719, 49.7239675 25.3729916)",,
1102485680,False,,residential,False,25.016,"LINESTRING (49.7255725 25.3733879, 49.7253284 25.3734323)",,
328071869,False,,unclassified,False,43.239000000000004,"LINESTRING (49.7255725 25.3733879, 49.7254095 25.3734674, 49.725224 25.3736122)",,
1102485680,False,,residential,True,42.81,"LINESTRING (49.724915 25.3735256, 49.7253284 25.3734323)",,
1102485680,False,,residential,True,57.352,"LINESTRING (49.724915 25.3735256, 49.7247273 25.3730385)",,
1102485680,False,,residential,False,68.901,"LINESTRING (49.724915 25.3735256, 49.7245261 25.3736129, 49.7242472 25.3735596)",,
1102485675,False,,residential,True,82.309,"LINESTRING (49.7242472 25.3735596, 49.7236022 25.3731032)",,
1102485680,False,,residential,False,60.377,"LINESTRING (49.7242472 25.3735596, 49.7243276 25.3730215)",,
1102485680,False,,residential,True,68.901,"LINESTRING (49.7242472 25.3735596, 49.7245261 25.3736129, 49.724915 25.3735256)",,
1102485679,False,,residential,False,36.331,"LINESTRING (49.7239675 25.3729916, 49.7243276 25.3730215)",,
1102485679,False,,residential,True,43.877,"LINESTRING (49.7239675 25.3729916, 49.7237483 25.3729719, 49.7237147 25.3729743, 49.7236893 25.3729925, 49.7236022 25.3731032)",,
1102485679,False,,residential,True,40.202,"LINESTRING (49.7247273 25.3730385, 49.7243276 25.3730215)",,
1102485680,False,,residential,False,57.352,"LINESTRING (49.7247273 25.3730385, 49.724915 25.3735256)",,
1102485679,False,,residential,False,40.202,"LINESTRING (49.7243276 25.3730215, 49.7247273 25.3730385)",,
1102485679,False,,residential,True,36.331,"LINESTRING (49.7243276 25.3730215, 49.7239675 25.3729916)",,
1102485680,False,,residential,True,60.377,"LINESTRING (49.7243276 25.3730215, 49.7242472 25.3735596)",,
1121972539,False,,residential,True,72.923,"LINESTRING (49.7218213 25.3790209, 49.7211172 25.3788615)",,
1121972540,False,,residential,False,20.582,"LINESTRING (49.7218213 25.3790209, 49.7218647 25.37884)",,
1121972540,False,,residential,True,47.798,"LINESTRING (49.7218213 25.3790209, 49.7217205 25.379441)",,
165782319,False,,residential,False,71.709,"LINESTRING (49.7211172 25.3788615, 49.7209662 25.3794918)",,
165782319,False,,residential,True,20.433,"LINESTRING (49.7211172 25.3788615, 49.7211602 25.3786819)",,
1121972539,False,,residential,False,72.923,"LINESTRING (49.7211172 25.3788615, 49.7218213 25.3790209)",,
165782330,False,,residential,False,48.776,"LINESTRING (49.7218647 25.37884, 49.7223359 25.3789457)",,
165782330,False,,residential,True,5.156,"LINESTRING (49.7218647 25.37884, 49.7218149 25.3788288)",,
1121972540,False,,residential,True,20.582,"LINESTRING (49.7218647 25.37884, 49.7218213 25.3790209)",,
1121972540,False,,residential,False,47.798,"LINESTRING (49.7217205 25.379441, 49.7218213 25.3790209)",,
145603461,False,,unclassified,False,75.99000000000001,"LINESTRING (49.7217205 25.379441, 49.7214167 25.3794613, 49.7209662 25.3794918)",,
145603461,False,,unclassified,True,51.457,"LINESTRING (49.7217205 25.379441, 49.7220013 25.3794222, 49.7222296 25.3793927)",,
1124365735,False,,residential,True,59.093,"LINESTRING (49.7243182 25.3742527, 49.7244295 25.3741569, 49.7244993 25.3741472, 49.7246066 25.3741763, 49.7248463 25.374246)",,
145603435,True,,residential,False,46.913000000000004,"LINESTRING (49.7248463 25.374246, 49.7249701 25.3739467, 49.7250552 25.3738791)",,
1124365735,False,,residential,False,59.093,"LINESTRING (49.7248463 25.374246, 49.7246066 25.3741763, 49.7244993 25.3741472, 49.7244295 25.3741569, 49.7243182 25.3742527)",,
875079335,True,2,secondary,False,79.344,"LINESTRING (49.7238036 25.3775389, 49.7238155 25.3769016, 49.7238189 25.3768255)",,
1138297611,False,,residential,True,75.52799999999999,"LINESTRING (49.7238036 25.3775389, 49.7237697 25.3775437, 49.7237067 25.3775437, 49.7235766 25.3774928, 49.7234425 25.3774128, 49.7231639 25.3772184)",,
165782390,False,,residential,False,66.364,"LINESTRING (49.7231639 25.3772184, 49.7234494 25.3766802)",,
165782390,False,,residential,True,23.073,"LINESTRING (49.7231639 25.3772184, 49.7230646 25.3774055)",,
