osmid,highway,oneway,reversed,length,geometry,ref,name
386419467,residential,False,True,25.872,"LINESTRING (43.9819426 26.0866164, 43.9818023 26.086812)",,
524823521,residential,False,True,38.063,"LINESTRING (43.9819426 26.0866164, 43.981567 26.0865583)",,
979739544,residential,False,True,17.482,"LINESTRING (43.9859962 26.0873295, 43.9861366 26.0872356)",,
385170058,residential,False,False,192.185,"LINESTRING (43.9859962 26.0873295, 43.9851248 26.0869361, 43.9845937 26.0868096, 43.9842295 26.0866618)",,
385547981,residential,False,False,224.355,"LINESTRING (43.9859962 26.0873295, 43.9855057 26.0875721, 43.9849569 26.0878828, 43.984289 26.0882905, 43.984065 26.0883385)",,
979739544,residential,False,False,73.939,"LINESTRING (43.9859962 26.0873295, 43.9858429 26.0874832, 43.9855097 26.0878307)",,
385041661,residential,False,True,124.188,"LINESTRING (43.9850922 26.0882549, 43.9860836 26.0889291)",,
979739544,residential,False,False,73.235,"LINESTRING (43.9850922 26.0882549, 43.9846012 26.0887441)",,
979739544,residential,False,True,62.955,"LINESTRING (43.9850922 26.0882549, 43.9855097 26.0878307)",,
140349197,residential,False,False,97.297,"LINESTRING (43.984283 26.0890823, 43.9836545 26.0897509)",,
387597942,primary,True,False,122.97200000000001,"LINESTRING (43.984283 26.0890823, 43.9832749 26.0885611, 43.9832135 26.0885345)",6370,شارع السفير
140349197,residential,False,True,143.979,"LINESTRING (43.9826922 26.0907151, 43.9836545 26.0897509)",,
385041675,residential,False,True,13.549,"LINESTRING (43.9826922 26.0907151, 43.9827893 26.0908002)",,
140349197,residential,False,False,21.009999999999998,"LINESTRING (43.9826922 26.0907151, 43.9826136 26.0908045, 43.9825667 26.0908666)",,
140349197,residential,False,False,56.241,"LINESTRING (43.9825667 26.0908666, 43.982545 26.0909908, 43.9825291 26.0913706)",,
140349197,residential,False,True,21.009999999999998,"LINESTRING (43.9825667 26.0908666, 43.9826136 26.0908045, 43.9826922 26.0907151)",,
385042517,residential,False,False,78.31500000000001,"LINESTRING (43.9825667 26.0908666, 43.9818134 26.090896, 43.9817834 26.0908991)",,
385574169,tertiary,True,False,95.034,"LINESTRING (43.9825291 26.0913706, 43.9815822 26.0914558)",,شارع الضليعة
140349197,residential,False,False,141.421,"LINESTRING (43.9825291 26.0913706, 43.9824891 26.091824, 43.9823876 26.0926359)",,
140349197,residential,False,True,56.241,"LINESTRING (43.9825291 26.0913706, 43.982545 26.0909908, 43.9825667 26.0908666)",,
387597928,primary,True,False,19.129,"LINESTRING (43.9874634 26.0905605, 43.9876343 26.0906382)",6370,شارع السفير
525102329,trunk,True,False,76.504,"LINESTRING (43.9874634 26.0905605, 43.9876989 26.0899058)",413,طريق الملك عبد العزيز
136689571,trunk,True,False,29.065,"LINESTRING (43.9876343 26.0906382, 43.9875554 26.0908898)",413,طريق الملك عبد العزيز
387597928,primary,True,False,125.109,"LINESTRING (43.9876343 26.0906382, 43.9887391 26.0911687)",6370,شارع السفير
387597928,primary,True,False,11.079,"LINESTRING (43.9887391 26.0911687, 43.9888437 26.0912019)",6370,شارع السفير
220826035,residential,False,False,60.762,"LINESTRING (43.9902026 26.0915841, 43.9904337 26.0910786)",,
