osmid,oneway,highway,reversed,length,geometry,ref,name
157766370,True,secondary,False,89.464,"LINESTRING (45.3575766 26.5084581, 45.3572461 26.5084788, 45.3566799 26.5085167)",,
655275437,False,residential,False,12.165,"LINESTRING (45.3575628 26.5083494, 45.3575766 26.5084581)",,
701902391,True,tertiary,False,142.949,"LINESTRING (45.3501604 26.505736, 45.3502645 26.5051924, 45.3504196 26.5044716)",,
1098189326,True,tertiary,False,18.663,"LINESTRING (45.3506592 26.5034403, 45.3507493 26.5035875)",,
701902391,True,tertiary,False,19.347,"LINESTRING (45.350621 26.5036109, 45.3506592 26.5034403)",,
1098189328,True,tertiary,False,68.602,"LINESTRING (45.350621 26.5036109, 45.3499481 26.5034767)",,
701902391,True,tertiary,False,97.781,"LINESTRING (45.3504196 26.5044716, 45.350621 26.5036109)",,
769594253,False,residential,False,120.279,"LINESTRING (45.3504196 26.5044716, 45.3503457 26.5044721, 45.3501902 26.5044751, 45.3492169 26.5045719)",,
655270154,False,residential,True,298.312,"LINESTRING (45.35285 26.5029337, 45.3522301 26.5055585)",,
769594252,False,residential,False,438.732,"LINESTRING (45.35285 26.5029337, 45.3572315 26.5033732)",,
769594252,False,residential,True,153.501,"LINESTRING (45.35285 26.5029337, 45.3513726 26.5025367)",,
769594252,False,residential,True,438.732,"LINESTRING (45.3572315 26.5033732, 45.35285 26.5029337)",,
769604422,False,residential,False,73.944,"LINESTRING (45.3560064 26.509237, 45.3559534 26.5085737)",,
769604423,False,residential,False,66.976,"LINESTRING (45.3560064 26.509237, 45.3560493 26.5098381)",,
769604422,False,residential,True,315.036,"LINESTRING (45.3560064 26.509237, 45.3538472 26.509393, 45.3528475 26.5093789)",,
769604422,False,residential,True,73.944,"LINESTRING (45.3559534 26.5085737, 45.3560064 26.509237)",,
157766370,True,secondary,False,298.76300000000003,"LINESTRING (45.3559534 26.5085737, 45.3551896 26.5086336, 45.3539282 26.5087178, 45.3529596 26.5087772)",,
769604423,False,residential,False,89.763,"LINESTRING (45.3560493 26.5098381, 45.356145 26.5106408)",,
769604423,False,residential,True,66.976,"LINESTRING (45.3560493 26.5098381, 45.3560064 26.509237)",,
769604424,False,residential,False,73.445,"LINESTRING (45.3560493 26.5098381, 45.3567811 26.5099243)",,
769604424,False,residential,True,57.863,"LINESTRING (45.358048 26.5100718, 45.3574714 26.5100043)",,
769604425,False,residential,False,98.718,"LINESTRING (45.358048 26.5100718, 45.3583257 26.5092195)",,
769604425,False,residential,True,79.298,"LINESTRING (45.358048 26.5100718, 45.3578322 26.5107583)",,
476186469,False,residential,True,9.317,"LINESTRING (45.3578322 26.5107583, 45.3577394 26.5107471)",,
769604425,False,residential,False,79.298,"LINESTRING (45.3578322 26.5107583, 45.358048 26.5100718)",,
157766370,True,secondary,False,84.707,"LINESTRING (45.3584258 26.5084048, 45.3575766 26.5084581)",,
769604425,False,residential,True,91.49799999999999,"LINESTRING (45.3584258 26.5084048, 45.3584212 26.5087751, 45.3583257 26.5092195)",,
769604424,False,residential,False,69.261,"LINESTRING (45.3567811 26.5099243, 45.3574714 26.5100043)",,
769604424,False,residential,True,73.445,"LINESTRING (45.3567811 26.5099243, 45.3560493 26.5098381)",,
769604426,False,residential,False,84.988,"LINESTRING (45.3567811 26.5099243, 45.3567394 26.5091609)",,
157766370,True,secondary,False,72.568,"LINESTRING (45.3566799 26.5085167, 45.3559534 26.5085737)",,
769604426,False,residential,True,71.876,"LINESTRING (45.3566799 26.5085167, 45.3567394 26.5091609)",,
769604426,False,residential,False,71.876,"LINESTRING (45.3567394 26.5091609, 45.3566799 26.5085167)",,
769604426,False,residential,True,84.988,"LINESTRING (45.3567394 26.5091609, 45.3567811 26.5099243)",,
769604427,False,residential,False,65.717,"LINESTRING (45.3567394 26.5091609, 45.3573997 26.5091732)",,
769604425,False,residential,True,98.718,"LINESTRING (45.3583257 26.5092195, 45.358048 26.5100718)",,
769604427,False,residential,True,92.285,"LINESTRING (45.3583257 26.5092195, 45.3573997 26.5091732)",,
769604425,False,residential,False,91.49799999999999,"LINESTRING (45.3583257 26.5092195, 45.3584212 26.5087751, 45.3584258 26.5084048)",,
769604424,False,residential,False,57.863,"LINESTRING (45.3574714 26.5100043, 45.358048 26.5100718)",,
769604424,False,residential,True,69.261,"LINESTRING (45.3574714 26.5100043, 45.3567811 26.5099243)",,
769604428,False,residential,False,92.689,"LINESTRING (45.3574714 26.5100043, 45.3573997 26.5091732)",,
769604427,False,residential,False,92.285,"LINESTRING (45.3573997 26.5091732, 45.3583257 26.5092195)",,
769604427,False,residential,True,65.717,"LINESTRING (45.3573997 26.5091732, 45.3567394 26.5091609)",,
769604428,False,residential,True,92.689,"LINESTRING (45.3573997 26.5091732, 45.3574714 26.5100043)",,
1057588912,False,residential,True,135.356,"LINESTRING (45.3493809 26.5033635, 45.3492169 26.5045719)",,
1057588912,False,residential,False,135.356,"LINESTRING (45.3492169 26.5045719, 45.3493809 26.5033635)",,
769594253,False,residential,True,120.279,"LINESTRING (45.3492169 26.5045719, 45.3501902 26.5044751, 45.3503457 26.5044721, 45.3504196 26.5044716)",,
655275417,False,residential,False,116.978,"LINESTRING (45.3528475 26.5093789, 45.3526543 26.5104166)",,
655275417,False,residential,True,67.83,"LINESTRING (45.3528475 26.5093789, 45.3529596 26.5087772)",,
769604422,False,residential,False,315.036,"LINESTRING (45.3528475 26.5093789, 45.3538472 26.509393, 45.3560064 26.509237)",,
655275416,False,residential,False,64.994,"LINESTRING (45.3519665 26.5097852, 45.3518601 26.5103619)",,
655275416,False,residential,True,108.126,"LINESTRING (45.3519665 26.5097852, 45.3521436 26.5088258)",,
1093101488,False,residential,True,91.452,"LINESTRING (45.3519665 26.5097852, 45.3510475 26.5097743)",,
655275415,True,residential,False,58.943,"LINESTRING (45.3510475 26.5097743, 45.3509937 26.5103022)",,
1093101488,False,residential,False,91.452,"LINESTRING (45.3510475 26.5097743, 45.3519665 26.5097852)",,
769594252,False,residential,False,153.501,"LINESTRING (45.3513726 26.5025367, 45.35285 26.5029337)",,
655275413,True,tertiary,False,310.77,"LINESTRING (45.3513726 26.5025367, 45.3513104 26.5028117, 45.3511012 26.5036711, 45.3508509 26.5045226, 45.3506915 26.5052632)",,
655270154,False,residential,False,111.423,"LINESTRING (45.3516836 26.5078725, 45.3519151 26.5068921)",,
655270154,False,residential,True,20.594,"LINESTRING (45.3516836 26.5078725, 45.3516408 26.5080537)",,
1093101489,False,residential,True,142.732,"LINESTRING (45.3516836 26.5078725, 45.3502716 26.5076465)",,
1093101489,False,residential,False,142.732,"LINESTRING (45.3502716 26.5076465, 45.3516836 26.5078725)",,
655275413,True,tertiary,False,142.216,"LINESTRING (45.3502716 26.5076465, 45.3501977 26.5081122, 45.3501585 26.5083912, 45.3501677 26.5085436, 45.3501946 26.5086588, 45.3502375 26.5087332, 45.3503953 26.5088338)",,
655270154,False,residential,False,298.312,"LINESTRING (45.3522301 26.5055585, 45.35285 26.5029337)",,
655270154,False,residential,True,75.85,"LINESTRING (45.3522301 26.5055585, 45.3520725 26.5062259)",,
1093101490,False,residential,True,156.584,"LINESTRING (45.3522301 26.5055585, 45.3506915 26.5052632)",,
655275413,True,tertiary,False,76.165,"LINESTRING (45.3506915 26.5052632, 45.3505467 26.5059358)",,
1093101490,False,residential,False,156.584,"LINESTRING (45.3506915 26.5052632, 45.3522301 26.5055585)",,
1093101491,False,residential,True,136.058,"LINESTRING (45.3532429 26.5071842, 45.3519151 26.5068921)",,
1093101492,False,residential,False,83.89,"LINESTRING (45.3532429 26.5071842, 45.3534025 26.5064434)",,
1093101492,False,residential,True,237.745,"LINESTRING (45.3532429 26.5071842, 45.3530592 26.5080372, 45.3516408 26.5080537)",,
655270154,False,residential,False,75.716,"LINESTRING (45.3519151 26.5068921, 45.3520725 26.5062259)",,
655270154,False,residential,True,111.423,"LINESTRING (45.3519151 26.5068921, 45.3516836 26.5078725)",,
1093101491,False,residential,False,136.058,"LINESTRING (45.3519151 26.5068921, 45.3532429 26.5071842)",,
1093101492,False,residential,True,108.045,"LINESTRING (45.353601 26.5054881, 45.3534025 26.5064434)",,
1093101492,False,residential,False,108.045,"LINESTRING (45.3534025 26.5064434, 45.353601 26.5054881)",,
1093101492,False,residential,True,83.89,"LINESTRING (45.3534025 26.5064434, 45.3532429 26.5071842)",,
1093101493,False,residential,True,134.536,"LINESTRING (45.3534025 26.5064434, 45.3520725 26.5062259)",,
655270154,False,residential,False,20.594,"LINESTRING (45.3516408 26.5080537, 45.3516836 26.5078725)",,
655270154,False,residential,True,83.137,"LINESTRING (45.3516408 26.5080537, 45.351468 26.5087852)",,
1093101492,False,residential,False,237.745,"LINESTRING (45.3516408 26.5080537, 45.3530592 26.5080372, 45.3532429 26.5071842)",,
655270154,False,residential,False,75.85,"LINESTRING (45.3520725 26.5062259, 45.3522301 26.5055585)",,
655270154,False,residential,True,75.716,"LINESTRING (45.3520725 26.5062259, 45.3519151 26.5068921)",,
1093101493,False,residential,False,134.536,"LINESTRING (45.3520725 26.5062259, 45.3534025 26.5064434)",,
1093101493,False,residential,True,155.217,"LINESTRING (45.3520725 26.5062259, 45.3505467 26.5059358)",,
1093101493,False,residential,False,155.217,"LINESTRING (45.3505467 26.5059358, 45.3520725 26.5062259)",,
655275413,True,tertiary,False,192.19,"LINESTRING (45.3505467 26.5059358, 45.3505329 26.506, 45.3502716 26.5076465)",,
655275479,True,secondary,False,34.682,"LINESTRING (45.3500471 26.5088475, 45.3501618 26.5088444, 45.3503953 26.5088338)",,
1147823020,True,trunk,False,11.443000000000001,"LINESTRING (45.3500471 26.5088475, 45.3500607 26.5088796, 45.3500669 26.5089134, 45.3500654 26.5089477)",,
1147823016,True,trunk,False,128.857,"LINESTRING (45.3499724 26.5090721, 45.3498189 26.5100342, 45.3497886 26.5102192)",50,طريق المجمعة الأرطاوية
1147823020,True,trunk,False,17.039,"LINESTRING (45.3499724 26.5090721, 45.3499194 26.5090911, 45.3498625 26.5090952, 45.3498068 26.5090841)",,
1147823020,True,trunk,False,8.388,"LINESTRING (45.3498068 26.5090841, 45.3497694 26.5090668, 45.3497371 26.5090425)",,
1098189326,True,tertiary,False,54.029,"LINESTRING (45.3501297 26.5033328, 45.3506592 26.5034403)",,
1147831146,False,residential,False,60.731,"LINESTRING (45.3501297 26.5033328, 45.3502644 26.5028001)",,
1147831146,False,residential,True,55.531,"LINESTRING (45.3503875 26.502313, 45.3502644 26.5028001)",,
1147831149,False,residential,False,52.396,"LINESTRING (45.3503875 26.502313, 45.349873 26.5022128)",,
1147831149,False,residential,True,59.068,"LINESTRING (45.349293 26.5020998, 45.349873 26.5022128)",,
1147831149,False,residential,False,59.068,"LINESTRING (45.349873 26.5022128, 45.349293 26.5020998)",,
1147831149,False,residential,True,52.396,"LINESTRING (45.349873 26.5022128, 45.3503875 26.502313)",,
1147831146,False,residential,False,55.531,"LINESTRING (45.3502644 26.5028001, 45.3503875 26.502313)",,
1147831146,False,residential,True,60.731,"LINESTRING (45.3502644 26.5028001, 45.3501297 26.5033328)",,
157766370,True,secondary,False,14.649000000000001,"LINESTRING (45.3502121 26.508937, 45.3501176 26.5089425, 45.3500654 26.5089477)",,
1147850344,True,tertiary,False,148.339,"LINESTRING (45.3502121 26.508937, 45.35011 26.5090539, 45.3500539 26.5092336, 45.3499979 26.5095512, 45.3499512 26.5098437, 45.3499099 26.510224)",,
476186469,False,residential,False,92.354,"LINESTRING (45.3499099 26.510224, 45.350835 26.5102913)",,
476186469,False,residential,True,12.082,"LINESTRING (45.3499099 26.510224, 45.3497886 26.5102192)",,
1098189328,True,tertiary,False,57.828,"LINESTRING (45.3499481 26.5034767, 45.3493809 26.5033635)",,
1147850345,False,tertiary,False,19.625,"LINESTRING (45.3499481 26.5034767, 45.3500003 26.5033065)",,
1098189326,True,tertiary,False,13.204,"LINESTRING (45.3500003 26.5033065, 45.3501297 26.5033328)",,
1147850345,False,tertiary,True,19.625,"LINESTRING (45.3500003 26.5033065, 45.3499481 26.5034767)",,
