osmid,highway,oneway,reversed,length,geometry,name,bridge
785884345,residential,False,False,195.711,"LINESTRING (41.4326352 19.7779245, 41.4326298 19.777975, 41.4326513 19.7780507, 41.4327532 19.7781618, 41.4328605 19.7782223, 41.4330911 19.7783182, 41.4335149 19.7784343, 41.4342606 19.7785656)",,
785914663,unclassified,False,False,132.851,"LINESTRING (41.4326352 19.7779245, 41.4322865 19.7777579, 41.4320129 19.777657, 41.4316427 19.777445, 41.4315033 19.7773895)",,
785914663,unclassified,False,True,210.141,"LINESTRING (41.4326352 19.7779245, 41.4327639 19.7778993, 41.4328444 19.7779195, 41.4329302 19.7779043, 41.4334559 19.777869, 41.4337188 19.7777176, 41.4339816 19.7777075, 41.4345664 19.7778639)",,
785884347,residential,False,True,39.859,"LINESTRING (41.4342606 19.7785656, 41.4341962 19.7789189)",,
785884345,residential,False,False,95.70899999999999,"LINESTRING (41.4342606 19.7785656, 41.4351296 19.7786665, 41.4351672 19.7786564)",,
785884345,residential,False,True,195.71099999999998,"LINESTRING (41.4342606 19.7785656, 41.4335149 19.7784343, 41.4330911 19.7783182, 41.4328605 19.7782223, 41.4327532 19.7781618, 41.4326513 19.7780507, 41.4326298 19.777975, 41.4326352 19.7779245)",,
785884352,unclassified,False,True,48.88,"LINESTRING (41.4351672 19.7786564, 41.4352905 19.7782324)",,
785884345,residential,False,False,624.5790000000001,"LINESTRING (41.4351672 19.7786564, 41.4373451 19.7789189, 41.4374202 19.7788987, 41.4374846 19.7788482, 41.4375275 19.7787776, 41.4375543 19.7786665, 41.4375221 19.778293, 41.4374202 19.7780457, 41.4369964 19.7774854, 41.4367068 19.7770614, 41.4365244 19.7769099, 41.4363849 19.776809, 41.4357733 19.7765566, 41.4354086 19.776496)",,
785884345,residential,False,True,95.70899999999999,"LINESTRING (41.4351672 19.7786564, 41.4351296 19.7786665, 41.4342606 19.7785656)",,
785914662,unclassified,False,False,95.209,"LINESTRING (41.4354086 19.776496, 41.4348507 19.7771724)",,
785884345,residential,False,False,148.963,"LINESTRING (41.4354086 19.776496, 41.4353549 19.7764657, 41.4344966 19.7763951, 41.4340621 19.776385, 41.4340031 19.7764102)",,
785884345,residential,False,True,624.579,"LINESTRING (41.4354086 19.776496, 41.4357733 19.7765566, 41.4363849 19.776809, 41.4365244 19.7769099, 41.4367068 19.7770614, 41.4369964 19.7774854, 41.4374202 19.7780457, 41.4375221 19.778293, 41.4375543 19.7786665, 41.4375275 19.7787776, 41.4374846 19.7788482, 41.4374202 19.7788987, 41.4373451 19.7789189, 41.4351672 19.7786564)",,
"[785884352, 785884353]",unclassified,False,"[False, True]",154.187,"LINESTRING (41.4354086 19.776496, 41.4355749 19.7767686, 41.4358967 19.7770412, 41.4356446 19.7773946, 41.4355266 19.7776065)",,
785884345,residential,False,True,148.963,"LINESTRING (41.4340031 19.7764102, 41.4340621 19.776385, 41.4344966 19.7763951, 41.4353549 19.7764657, 41.4354086 19.776496)",,
785884346,residential,False,True,15.807,"LINESTRING (41.4340031 19.7764102, 41.4339173 19.77639, 41.4338636 19.7763597)",,
785884354,unclassified,False,True,123.035,"LINESTRING (41.4340031 19.7764102, 41.434046 19.7764708, 41.4344054 19.7767484, 41.4348507 19.7771724)",,
785884346,residential,False,False,114.814,"LINESTRING (41.4327693 19.7763799, 41.4330482 19.77639, 41.4333272 19.7763749, 41.4334506 19.77639, 41.4338636 19.7763597)",,
785884351,unclassified,False,False,51.149,"LINESTRING (41.4338636 19.7763597, 41.4338904 19.7759004)",,
785884346,residential,False,False,15.807,"LINESTRING (41.4338636 19.7763597, 41.4339173 19.77639, 41.4340031 19.7764102)",,
785884346,residential,False,True,114.814,"LINESTRING (41.4338636 19.7763597, 41.4334506 19.77639, 41.4333272 19.7763749, 41.4330482 19.77639, 41.4327693 19.7763799)",,
785884347,residential,False,False,21.837,"LINESTRING (41.4341318 19.7791057, 41.4341962 19.7789189)",,
785884349,unclassified,False,False,58.077000000000005,"LINESTRING (41.4341318 19.7791057, 41.4341372 19.7792369, 41.4340782 19.7795246, 41.4340996 19.7796205)",,
785914667,unclassified,False,True,50.687,"LINESTRING (41.4341318 19.7791057, 41.433692 19.7790905, 41.433649 19.7791006)",,
785884347,residential,False,False,39.859,"LINESTRING (41.4341962 19.7789189, 41.4342606 19.7785656)",,
785884347,residential,False,True,21.837,"LINESTRING (41.4341962 19.7789189, 41.4341318 19.7791057)",,
785914665,unclassified,False,True,246.805,"LINESTRING (41.4341962 19.7789189, 41.4336008 19.7787978, 41.4331394 19.7785908, 41.43197 19.7782072)",,
786146501,unclassified,False,False,50.826,"LINESTRING (41.4335954 19.7795549, 41.433649 19.7791006)",,
785884348,residential,False,False,53.37,"LINESTRING (41.4335954 19.7795549, 41.4337885 19.7795953, 41.4340996 19.7796205)",,
785914676,unclassified,False,False,47.839999999999996,"LINESTRING (41.4335954 19.7795549, 41.4335149 19.7796407, 41.4333272 19.7797215, 41.4332306 19.7798022)",,
"[786146500, 786146499, 785914676]","['unclassified', 'residential']",False,"[False, True]",156.284,"LINESTRING (41.4335954 19.7795549, 41.43359 19.7794439, 41.4334452 19.7793934, 41.4333808 19.7793883, 41.433059 19.7792218, 41.4329785 19.7792319, 41.4322757 19.7791511)",,
785884348,residential,False,False,76.115,"LINESTRING (41.4340996 19.7796205, 41.4341855 19.7796407, 41.4347702 19.779883)",,
785884348,residential,False,True,53.37,"LINESTRING (41.4340996 19.7796205, 41.4337885 19.7795953, 41.4335954 19.7795549)",,
785884349,unclassified,False,False,71.193,"LINESTRING (41.4340996 19.7796205, 41.4341104 19.7797013, 41.4340782 19.7798073, 41.4340889 19.7798477, 41.4340353 19.7802515)",,
785884349,unclassified,False,True,58.077000000000005,"LINESTRING (41.4340996 19.7796205, 41.4340782 19.7795246, 41.4341372 19.7792369, 41.4341318 19.7791057)",,
785884348,residential,False,False,268.267,"LINESTRING (41.4347702 19.779883, 41.4349419 19.7798981, 41.4352101 19.7799537, 41.4357304 19.7800849, 41.4363473 19.7802363, 41.4372271 19.7805493)",,
785884348,residential,False,True,76.115,"LINESTRING (41.4347702 19.779883, 41.4341855 19.7796407, 41.4340996 19.7796205)",,
785914675,unclassified,False,True,73.509,"LINESTRING (41.4347702 19.779883, 41.4345932 19.7800243, 41.4345288 19.780095, 41.4344215 19.7803222, 41.4343571 19.7804029)",,
785884348,residential,False,False,68.637,"LINESTRING (41.4372271 19.7805493, 41.4376133 19.7806856, 41.4378539 19.7807209)",,
785884348,residential,False,True,268.267,"LINESTRING (41.4372271 19.7805493, 41.4363473 19.7802363, 41.4357304 19.7800849, 41.4352101 19.7799537, 41.4349419 19.7798981, 41.4347702 19.779883)",,
785914668,unclassified,False,True,85.92200000000001,"LINESTRING (41.4372271 19.7805493, 41.4370179 19.7809127, 41.4369374 19.7811651, 41.4369374 19.781261)",,
"[368116424, 368116426, 368116428]",secondary,True,False,386.895,"LINESTRING (41.4378539 19.7807209, 41.4378318 19.7801263, 41.4378318 19.7794549, 41.4377621 19.7781223, 41.4377314 19.7777419, 41.4376241 19.7772549)",طريق الملك فهد,yes
785884348,residential,False,True,68.637,"LINESTRING (41.4378539 19.7807209, 41.4376133 19.7806856, 41.4372271 19.7805493)",,
785914679,unclassified,False,True,37.645,"LINESTRING (41.4340353 19.7802515, 41.4343571 19.7804029)",,
785884349,unclassified,False,True,71.19300000000001,"LINESTRING (41.4340353 19.7802515, 41.4340889 19.7798477, 41.4340782 19.7798073, 41.4341104 19.7797013, 41.4340996 19.7796205)",,
786146495,unclassified,False,False,106.288,"LINESTRING (41.4340353 19.7802515, 41.4336062 19.7801607, 41.4334238 19.7800749, 41.4332736 19.7799739, 41.4332306 19.7798022)",,
1092314940,unclassified,False,False,278.802,"LINESTRING (41.4312672 19.775966, 41.4316535 19.7759913, 41.4320504 19.775961, 41.4328873 19.7758196, 41.4330482 19.7757591, 41.4338904 19.7759004)",,
785884351,unclassified,False,True,51.149,"LINESTRING (41.4338904 19.7759004, 41.4338636 19.7763597)",,
1092314940,unclassified,False,False,448.7079999999999,"LINESTRING (41.4338904 19.7759004, 41.4345932 19.7759862, 41.4346575 19.7759761, 41.4348829 19.7760417, 41.4352905 19.7761124, 41.4353603 19.7761023, 41.4357304 19.7762083, 41.4361542 19.7763295, 41.4367228 19.7765515, 41.4368301 19.7766374, 41.4369374 19.7767837, 41.4371466 19.7771876, 41.4372217 19.7772835, 41.4373129 19.7773137, 41.4376241 19.7772549)",,
1092314940,unclassified,False,True,278.80199999999996,"LINESTRING (41.4338904 19.7759004, 41.4330482 19.7757591, 41.4328873 19.7758196, 41.4320504 19.775961, 41.4316535 19.7759913, 41.4312672 19.775966)",,
1092314940,unclassified,False,True,448.70799999999997,"LINESTRING (41.4376241 19.7772549, 41.4373129 19.7773137, 41.4372217 19.7772835, 41.4371466 19.7771876, 41.4369374 19.7767837, 41.4368301 19.7766374, 41.4367228 19.7765515, 41.4361542 19.7763295, 41.4357304 19.7762083, 41.4353603 19.7761023, 41.4352905 19.7761124, 41.4348829 19.7760417, 41.4346575 19.7759761, 41.4345932 19.7759862, 41.4338904 19.7759004)",,
785884352,unclassified,False,False,73.852,"LINESTRING (41.4355266 19.7776065, 41.4352905 19.7782324)",,
785884354,unclassified,False,True,32.487,"LINESTRING (41.4355266 19.7776065, 41.4358324 19.777657)",,
"[785884352, 785884353]",unclassified,False,"[False, True]",154.187,"LINESTRING (41.4355266 19.7776065, 41.4356446 19.7773946, 41.4358967 19.7770412, 41.4355749 19.7767686, 41.4354086 19.776496)",,
785884354,unclassified,False,False,87.818,"LINESTRING (41.4355266 19.7776065, 41.4354568 19.7776015, 41.4352208 19.7775056, 41.4348507 19.7771724)",,
785884352,unclassified,False,False,48.88,"LINESTRING (41.4352905 19.7782324, 41.4351672 19.7786564)",,
785884352,unclassified,False,True,73.852,"LINESTRING (41.4352905 19.7782324, 41.4355266 19.7776065)",,
785914664,unclassified,False,False,62.157,"LINESTRING (41.4352905 19.7782324, 41.4358592 19.7783939)",,
785914664,unclassified,False,True,86.952,"LINESTRING (41.4352905 19.7782324, 41.4347058 19.77798, 41.4345985 19.7779043, 41.4345664 19.7778639)",,
785884354,unclassified,False,False,32.487,"LINESTRING (41.4358324 19.777657, 41.4355266 19.7776065)",,
785914662,unclassified,False,True,95.209,"LINESTRING (41.4348507 19.7771724, 41.4354086 19.776496)",,
785884354,unclassified,False,False,123.035,"LINESTRING (41.4348507 19.7771724, 41.4344054 19.7767484, 41.434046 19.7764708, 41.4340031 19.7764102)",,
785884354,unclassified,False,True,87.818,"LINESTRING (41.4348507 19.7771724, 41.4352208 19.7775056, 41.4354568 19.7776015, 41.4355266 19.7776065)",,
785914662,unclassified,False,False,86.803,"LINESTRING (41.4348507 19.7771724, 41.434604 19.77745, 41.4345933 19.7777983, 41.4345664 19.7778639)",,
785914662,unclassified,False,True,86.803,"LINESTRING (41.4345664 19.7778639, 41.4345933 19.7777983, 41.434604 19.77745, 41.4348507 19.7771724)",,
785914663,unclassified,False,False,210.14099999999996,"LINESTRING (41.4345664 19.7778639, 41.4339816 19.7777075, 41.4337188 19.7777176, 41.4334559 19.777869, 41.4329302 19.7779043, 41.4328444 19.7779195, 41.4327639 19.7778993, 41.4326352 19.7779245)",,
785914664,unclassified,False,False,86.952,"LINESTRING (41.4345664 19.7778639, 41.4345985 19.7779043, 41.4347058 19.77798, 41.4352905 19.7782324)",,
785914663,unclassified,False,True,132.851,"LINESTRING (41.4315033 19.7773895, 41.4316427 19.777445, 41.4320129 19.777657, 41.4322865 19.7777579, 41.4326352 19.7779245)",,
785914664,unclassified,False,True,62.157,"LINESTRING (41.4358592 19.7783939, 41.4352905 19.7782324)",,
786146502,unclassified,False,False,81.531,"LINESTRING (41.43197 19.7782072, 41.4312404 19.7779498)",,
786146502,unclassified,False,True,46.961,"LINESTRING (41.43197 19.7782072, 41.4318573 19.778616)",,
785914665,unclassified,False,False,246.805,"LINESTRING (41.43197 19.7782072, 41.4331394 19.7785908, 41.4336008 19.7787978, 41.4341962 19.7789189)",,
786146501,unclassified,False,True,50.826,"LINESTRING (41.433649 19.7791006, 41.4335954 19.7795549)",,
"[785914680, 785914666]","['residential', 'unclassified']",False,"[False, True]",210.951,"LINESTRING (41.433649 19.7791006, 41.4331126 19.7789391, 41.433059 19.7789088, 41.432147 19.7787372, 41.4321953 19.7789643, 41.4322757 19.7791511)",,
785914667,unclassified,False,False,50.687,"LINESTRING (41.433649 19.7791006, 41.433692 19.7790905, 41.4341318 19.7791057)",,
785914668,unclassified,False,False,85.922,"LINESTRING (41.4369374 19.781261, 41.4369374 19.7811651, 41.4370179 19.7809127, 41.4372271 19.7805493)",,
785914669,unclassified,False,False,70.493,"LINESTRING (41.4369374 19.781261, 41.4369267 19.781362, 41.4368462 19.7815891, 41.4367389 19.7816951, 41.4365834 19.7817052)",,
785914685,residential,False,False,104.107,"LINESTRING (41.4369374 19.781261, 41.4375704 19.7814831, 41.4378843 19.7815386)",,
786146488,unclassified,False,True,218.265,"LINESTRING (41.4369374 19.781261, 41.4362884 19.7810541, 41.4360148 19.7809027, 41.4355963 19.7807462, 41.4352906 19.7806705, 41.4349741 19.7806856)",,
785914669,unclassified,False,False,33.077,"LINESTRING (41.4365834 19.7817052, 41.4362824 19.7817961)",,
785914669,unclassified,False,True,70.49300000000001,"LINESTRING (41.4365834 19.7817052, 41.4367389 19.7816951, 41.4368462 19.7815891, 41.4369267 19.781362, 41.4369374 19.781261)",,
789272888,unclassified,False,True,197.845,"LINESTRING (41.4365834 19.7817052, 41.4365083 19.7815689, 41.4364117 19.7815235, 41.4358377 19.7814225, 41.4348292 19.7812004)",,
785914671,residential,False,False,18.733,"LINESTRING (41.435017 19.7820131, 41.435194 19.7820384)",,
785914672,unclassified,False,False,73.973,"LINESTRING (41.435017 19.7820131, 41.434325 19.7818769)",,
789272889,residential,False,False,49.661,"LINESTRING (41.435017 19.7820131, 41.4349303 19.781574)",,
785914671,residential,False,True,18.733,"LINESTRING (41.435194 19.7820384, 41.435017 19.7820131)",,
"[785914670, 785914671]","['residential', 'unclassified']",False,"[False, True]",118.13999999999999,"LINESTRING (41.435194 19.7820384, 41.4352423 19.7820182, 41.4356339 19.7819576, 41.4358753 19.7819475, 41.4362824 19.7817961)",,
786146489,unclassified,False,False,136.513,"LINESTRING (41.435194 19.7820384, 41.4352576 19.7822403, 41.4355795 19.782422, 41.4362127 19.7827148)",,
785914672,unclassified,False,False,91.37299999999999,"LINESTRING (41.4340943 19.7815841, 41.4334666 19.7812004, 41.433413 19.7810944)",,
"[789272890, 789272891]",unclassified,False,"[False, True]",128.15900000000002,"LINESTRING (41.4340943 19.7815841, 41.4341426 19.7813822, 41.4341426 19.7811298, 41.4336383 19.7810642, 41.433413 19.7810944)",,
785914672,unclassified,False,True,41.241,"LINESTRING (41.4340943 19.7815841, 41.4341855 19.7817153, 41.4342177 19.781791, 41.434325 19.7818769)",,
785914673,unclassified,False,True,44.568,"LINESTRING (41.433413 19.7810944, 41.4330482 19.7808875)",,
785914672,unclassified,False,True,91.37299999999999,"LINESTRING (41.433413 19.7810944, 41.4334666 19.7812004, 41.4340943 19.7815841)",,
"[789272890, 789272891]",unclassified,False,"[False, True]",128.159,"LINESTRING (41.433413 19.7810944, 41.4336383 19.7810642, 41.4341426 19.7811298, 41.4341426 19.7813822, 41.4340943 19.7815841)",,
785914673,unclassified,False,False,44.568,"LINESTRING (41.4330482 19.7808875, 41.433413 19.7810944)",,
"[785914674, 785914677]",unclassified,False,False,171.858,"LINESTRING (41.4330482 19.7808875, 41.4327907 19.7805897, 41.4325386 19.7801303, 41.4328229 19.7799991, 41.4328658 19.7799638, 41.4329248 19.7796761)",,
"[786146496, 786146497, 786146498]","['unclassified', 'residential']",False,"[False, True]",232.048,"LINESTRING (41.4330482 19.7808875, 41.4328873 19.7811096, 41.4327639 19.7812055, 41.4328336 19.781367, 41.434325 19.7818769)",,
785914675,unclassified,False,False,87.901,"LINESTRING (41.4344322 19.7810894, 41.4344161 19.7807764, 41.4342391 19.7806402, 41.4343571 19.7804029)",,
785914679,unclassified,False,False,37.645,"LINESTRING (41.4343571 19.7804029, 41.4340353 19.7802515)",,
785914675,unclassified,False,False,73.509,"LINESTRING (41.4343571 19.7804029, 41.4344215 19.7803222, 41.4345288 19.780095, 41.4345932 19.7800243, 41.4347702 19.779883)",,
785914675,unclassified,False,True,87.901,"LINESTRING (41.4343571 19.7804029, 41.4342391 19.7806402, 41.4344161 19.7807764, 41.4344322 19.7810894)",,
786146488,unclassified,False,False,72.101,"LINESTRING (41.4343571 19.7804029, 41.4347059 19.7805948, 41.4349741 19.7806856)",,
785914678,unclassified,False,True,34.935,"LINESTRING (41.4332306 19.7798022, 41.4329248 19.7796761)",,
785914676,unclassified,False,True,47.84,"LINESTRING (41.4332306 19.7798022, 41.4333272 19.7797215, 41.4335149 19.7796407, 41.4335954 19.7795549)",,
786146495,unclassified,False,True,106.28800000000001,"LINESTRING (41.4332306 19.7798022, 41.4332736 19.7799739, 41.4334238 19.7800749, 41.4336062 19.7801607, 41.4340353 19.7802515)",,
785914678,unclassified,False,False,34.935,"LINESTRING (41.4329248 19.7796761, 41.4332306 19.7798022)",,
"[785914674, 785914677]",unclassified,False,True,171.858,"LINESTRING (41.4329248 19.7796761, 41.4328658 19.7799638, 41.4328229 19.7799991, 41.4325386 19.7801303, 41.4327907 19.7805897, 41.4330482 19.7808875)",,
785914678,unclassified,False,True,85.92,"LINESTRING (41.4329248 19.7796761, 41.4324742 19.7794792, 41.432206 19.7793076)",,
785914678,unclassified,False,False,108.53299999999999,"LINESTRING (41.431278 19.7788836, 41.4313423 19.7788886, 41.4317232 19.7790501, 41.432206 19.7793076)",,
785914681,unclassified,False,False,18.868,"LINESTRING (41.432206 19.7793076, 41.4322757 19.7791511)",,
785914678,unclassified,False,False,85.92,"LINESTRING (41.432206 19.7793076, 41.4324742 19.7794792, 41.4329248 19.7796761)",,
785914678,unclassified,False,True,108.533,"LINESTRING (41.432206 19.7793076, 41.4317232 19.7790501, 41.4313423 19.7788886, 41.431278 19.7788836)",,
785914681,unclassified,False,True,18.868,"LINESTRING (41.4322757 19.7791511, 41.432206 19.7793076)",,
"[785914680, 785914666]","['unclassified', 'residential']",False,"[False, True]",210.951,"LINESTRING (41.4322757 19.7791511, 41.4321953 19.7789643, 41.432147 19.7787372, 41.433059 19.7789088, 41.4331126 19.7789391, 41.433649 19.7791006)",,
"[786146499, 786146500, 785914676]","['residential', 'unclassified']",False,"[False, True]",156.284,"LINESTRING (41.4322757 19.7791511, 41.4329785 19.7792319, 41.433059 19.7792218, 41.4333808 19.7793883, 41.4334452 19.7793934, 41.43359 19.7794439, 41.4335954 19.7795549)",,
368116424,secondary,True,False,90.98,"LINESTRING (41.4378843 19.7815386, 41.4378539 19.7807209)",طريق الملك فهد,
785914685,residential,False,True,104.107,"LINESTRING (41.4378843 19.7815386, 41.4375704 19.7814831, 41.4369374 19.781261)",,
789272889,residential,False,True,59.217,"LINESTRING (41.4349741 19.7806856, 41.4348292 19.7812004)",,
786146488,unclassified,False,False,218.265,"LINESTRING (41.4349741 19.7806856, 41.4352906 19.7806705, 41.4355963 19.7807462, 41.4360148 19.7809027, 41.4362884 19.7810541, 41.4369374 19.781261)",,
786146488,unclassified,False,True,72.101,"LINESTRING (41.4349741 19.7806856, 41.4347059 19.7805948, 41.4343571 19.7804029)",,
786146489,unclassified,False,True,136.513,"LINESTRING (41.4362127 19.7827148, 41.4355795 19.782422, 41.4352576 19.7822403, 41.435194 19.7820384)",,
786146502,unclassified,False,False,46.961,"LINESTRING (41.4318573 19.778616, 41.43197 19.7782072)",,
786146502,unclassified,False,True,81.531,"LINESTRING (41.4312404 19.7779498, 41.43197 19.7782072)",,
789272889,residential,False,False,59.217,"LINESTRING (41.4348292 19.7812004, 41.4349741 19.7806856)",,
789272888,unclassified,False,False,197.845,"LINESTRING (41.4348292 19.7812004, 41.4358377 19.7814225, 41.4364117 19.7815235, 41.4365083 19.7815689, 41.4365834 19.7817052)",,
789272889,residential,False,True,45.801,"LINESTRING (41.4348292 19.7812004, 41.4348185 19.7814478, 41.4349303 19.781574)",,
