osmid,highway,oneway,reversed,length,junction,geometry,name
753407277,secondary,True,False,170.412,,"LINESTRING (38.786299 23.7771272, 38.7864586 23.7769901, 38.787551 23.7761095)",
365375494,residential,False,False,13.819,,"LINESTRING (38.7863839 23.7772242, 38.786299 23.7771272)",
365375494,residential,False,True,87.11099999999999,,"LINESTRING (38.7863839 23.7772242, 38.7865125 23.7773776, 38.7868678 23.77787)",
309469017,residential,False,True,51.539,,"LINESTRING (38.7886891 23.7803591, 38.7889734 23.7807427)",
365373463,residential,True,False,27.979,,"LINESTRING (38.7886891 23.7803591, 38.7884544 23.780228)",
365387397,residential,False,False,93.479,,"LINESTRING (38.7915571 23.7767499, 38.7918286 23.7767225, 38.7918694 23.7765154, 38.7919322 23.7761395)",
753407277,secondary,True,False,56.150000000000006,,"LINESTRING (38.7915571 23.7767499, 38.7915694 23.7768987, 38.7916044 23.777253)",
309469020,residential,False,False,75.948,,"LINESTRING (38.786759 23.78128, 38.7873348 23.7808454)",
309469020,residential,False,True,97.628,,"LINESTRING (38.786759 23.78128, 38.7859806 23.7817933)",
365377585,residential,False,True,53.691,,"LINESTRING (38.786759 23.78128, 38.7862358 23.7812174)",
309469012,secondary,True,False,72.838,,"LINESTRING (38.7914691 23.7767454, 38.7914733 23.7764847, 38.791501 23.7760912)",
365376613,residential,False,True,120.78899999999999,,"LINESTRING (38.7914691 23.7767454, 38.7908858 23.7768312, 38.7907673 23.7768899, 38.790634 23.776917, 38.7905106 23.7769125, 38.7903172 23.7768609)",
309469017,residential,False,False,104.209,,"LINESTRING (38.7907012 23.7829515, 38.7900572 23.7822228)",
309469017,residential,False,True,18.727,,"LINESTRING (38.7907012 23.7829515, 38.7908148 23.783084)",
242129109,tertiary,True,False,88.372,,"LINESTRING (38.7907012 23.7829515, 38.7908326 23.7828539, 38.7911628 23.7825747, 38.7913058 23.7823874)",King Faisal Road
309469019,residential,True,False,39.927,,"LINESTRING (38.7880319 23.7797462, 38.7879643 23.7793925)",
309469015,residential,False,False,23.552999999999997,,"LINESTRING (38.7880319 23.7797462, 38.7879935 23.7798647, 38.7879954 23.7799529)",
309469015,residential,False,True,36.157,,"LINESTRING (38.7880319 23.7797462, 38.7881129 23.7796484, 38.7881858 23.7796004, 38.7883102 23.7795616)",
365376607,residential,False,False,12.184,,"LINESTRING (38.7883745 23.7756677, 38.788462 23.7757425)",
309469012,secondary,True,False,76.488,,"LINESTRING (38.7883745 23.7756677, 38.7880277 23.7758735, 38.787776 23.7760804)",
309469015,residential,False,False,28.614,,"LINESTRING (38.7884544 23.780228, 38.788578 23.7801871, 38.7886704 23.780106, 38.7886801 23.7800882)",
309469015,residential,False,True,31.926,,"LINESTRING (38.7884544 23.780228, 38.7884045 23.7802445, 38.7882731 23.7802351, 38.7881557 23.7801864)",
309469298,residential,True,False,15.626,,"LINESTRING (38.7879161 23.7802909, 38.7879483 23.7801535)",
309469020,residential,False,True,86.043,,"LINESTRING (38.7879161 23.7802909, 38.7877315 23.7804088, 38.7873348 23.7808454)",
309469015,residential,False,False,36.157,,"LINESTRING (38.7883102 23.7795616, 38.7881858 23.7796004, 38.7881129 23.7796484, 38.7880319 23.7797462)",
309469015,residential,False,True,25.012999999999998,,"LINESTRING (38.7883102 23.7795616, 38.7884399 23.7795641, 38.788549 23.7796004)",
365373464,residential,True,False,27.008,,"LINESTRING (38.7881557 23.7801864, 38.7879161 23.7802909)",
309469015,residential,False,False,31.926000000000002,,"LINESTRING (38.7881557 23.7801864, 38.7882731 23.7802351, 38.7884045 23.7802445, 38.7884544 23.780228)",
309469015,residential,False,True,31.314999999999998,,"LINESTRING (38.7881557 23.7801864, 38.7880393 23.7800702, 38.7879954 23.7799529)",
309469015,residential,False,False,40.034,,"LINESTRING (38.7887436 23.7798964, 38.7887205 23.779783, 38.7886484 23.7796729, 38.788549 23.7796004)",
309469015,residential,False,True,22.582,,"LINESTRING (38.7887436 23.7798964, 38.7887273 23.7800022, 38.7886801 23.7800882)",
309469016,residential,False,False,57.847,,"LINESTRING (38.7908148 23.783084, 38.7911704 23.7834899)",
309469017,residential,False,False,18.727,,"LINESTRING (38.7908148 23.783084, 38.7907012 23.7829515)",
242129104,tertiary,True,False,222.712,,"LINESTRING (38.7908148 23.783084, 38.7898431 23.7838093, 38.7891233 23.7843551)",King Faisal Road
309469296,residential,True,False,39.905,,"LINESTRING (38.7879643 23.7793925, 38.7883102 23.7795616)",
365375494,residential,False,False,76.114,,"LINESTRING (38.7879643 23.7793925, 38.7876283 23.778924, 38.7875536 23.7788204)",
309469014,secondary,True,False,30.516,,"LINESTRING (38.7933199 23.7787988, 38.7932834 23.7790712)",
1094081783,residential,False,False,167.99599999999998,,"LINESTRING (38.7933199 23.7787988, 38.7944278 23.7792872, 38.7946317 23.7793535, 38.7948301 23.7794001)",
309469015,residential,False,False,31.314999999999998,,"LINESTRING (38.7879954 23.7799529, 38.7880393 23.7800702, 38.7881557 23.7801864)",
309469015,residential,False,True,23.552999999999997,,"LINESTRING (38.7879954 23.7799529, 38.7879935 23.7798647, 38.7880319 23.7797462)",
87175608,residential,False,False,77.276,,"LINESTRING (38.7879675 23.7833467, 38.7885193 23.7838242)",
87175608,residential,False,True,55.801,,"LINESTRING (38.7879675 23.7833467, 38.7875993 23.7829748)",
365373467,residential,False,True,66.532,,"LINESTRING (38.7879675 23.7833467, 38.7885312 23.7830435)",
365373480,residential,False,False,86.241,,"LINESTRING (38.7879675 23.7833467, 38.7874807 23.7839816)",
309469300,residential,False,False,57.97,,"LINESTRING (38.7893342 23.7791989, 38.7888964 23.7795325)",
309469300,residential,False,True,16.511,,"LINESTRING (38.7893342 23.7791989, 38.7894498 23.7790947)",
365376605,residential,False,True,61.329,,"LINESTRING (38.7893342 23.7791989, 38.7888323 23.7791395, 38.7887363 23.7791294)",
309469300,residential,False,False,65.368,,"LINESTRING (38.7900318 23.7785703, 38.7895741 23.7789828)",
309469300,residential,False,True,39.501,,"LINESTRING (38.7900318 23.7785703, 38.7902924 23.778307)",
365376604,residential,False,True,84.916,,"LINESTRING (38.7900318 23.7785703, 38.7892227 23.7783833)",
309469301,residential,True,False,30.137,,"LINESTRING (38.7886801 23.7800882, 38.7886891 23.7803591)",
309469015,residential,False,False,22.582,,"LINESTRING (38.7886801 23.7800882, 38.7887273 23.7800022, 38.7887436 23.7798964)",
309469015,residential,False,True,28.614,,"LINESTRING (38.7886801 23.7800882, 38.7886704 23.780106, 38.788578 23.7801871, 38.7884544 23.780228)",
309469298,residential,True,False,22.815,,"LINESTRING (38.7879483 23.7801535, 38.7879954 23.7799529)",
309469299,residential,False,False,94.58099999999999,,"LINESTRING (38.7879483 23.7801535, 38.7874834 23.7801218, 38.7871251 23.7800641, 38.7870256 23.7800629)",
365377575,residential,False,False,59.48,,"LINESTRING (38.7860186 23.779921, 38.7859692 23.780454)",
365377575,residential,False,True,39.445,,"LINESTRING (38.7860186 23.779921, 38.7860611 23.7795684)",
309469299,residential,False,True,103.852,,"LINESTRING (38.7860186 23.779921, 38.7868726 23.780061, 38.7870256 23.7800629)",
309469300,residential,False,True,57.97,,"LINESTRING (38.7888964 23.7795325, 38.7893342 23.7791989)",
365375495,residential,True,False,43.348,,"LINESTRING (38.7888964 23.7795325, 38.7887436 23.7798964)",
309469014,secondary,True,False,68.201,,"LINESTRING (38.7948525 23.7756052, 38.79457 23.7761614)",
309469531,residential,False,False,15.394,,"LINESTRING (38.7948525 23.7756052, 38.7947104 23.7755577)",
309469531,residential,False,True,15.394,,"LINESTRING (38.7947104 23.7755577, 38.7948525 23.7756052)",
1094081787,residential,False,False,54.09,,"LINESTRING (38.7950043 23.7798911, 38.7951949 23.779437)",
309607421,residential,False,False,25.464,,"LINESTRING (38.7884168 23.7822965, 38.7882881 23.7821001)",
309469020,residential,False,True,75.948,,"LINESTRING (38.7873348 23.7808454, 38.786759 23.78128)",
309607421,residential,False,True,30.837,,"LINESTRING (38.7873348 23.7808454, 38.7875078 23.7810731)",
309469020,residential,False,False,86.043,,"LINESTRING (38.7873348 23.7808454, 38.7877315 23.7804088, 38.7879161 23.7802909)",
309469017,residential,False,False,75.546,,"LINESTRING (38.7893901 23.781305, 38.7889734 23.7807427)",
309469017,residential,False,True,16.828,,"LINESTRING (38.7893901 23.781305, 38.7894817 23.781431)",
309607511,residential,False,True,38.758,,"LINESTRING (38.7893901 23.781305, 38.7890897 23.7815193)",
309607421,residential,False,False,16.969,,"LINESTRING (38.7882881 23.7821001, 38.7881929 23.7819748)",
309607421,residential,False,True,25.464,,"LINESTRING (38.7882881 23.7821001, 38.7884168 23.7822965)",
309607511,residential,False,False,64.368,,"LINESTRING (38.7882881 23.7821001, 38.788784 23.7817407)",
365373478,residential,False,True,77.247,,"LINESTRING (38.7882881 23.7821001, 38.7882193 23.7822349, 38.7882105 23.7823562, 38.7882414 23.7825341, 38.7883519 23.7827564)",
365373448,residential,False,False,124.611,,"LINESTRING (38.7860431 23.7830686, 38.7867887 23.7835128, 38.7870579 23.7836952)",
365373448,residential,False,True,53.525,,"LINESTRING (38.7874807 23.7839816, 38.7870579 23.7836952)",
365373480,residential,False,False,52.786,,"LINESTRING (38.7874807 23.7839816, 38.7872937 23.7844244)",
365373480,residential,False,True,86.241,,"LINESTRING (38.7874807 23.7839816, 38.7879675 23.7833467)",
365373448,residential,False,False,53.525,,"LINESTRING (38.7870579 23.7836952, 38.7874807 23.7839816)",
365373456,residential,False,False,57.624,,"LINESTRING (38.7870579 23.7836952, 38.7873788 23.7832682)",
365373448,residential,False,True,124.611,,"LINESTRING (38.7870579 23.7836952, 38.7867887 23.7835128, 38.7860431 23.7830686)",
87175608,residential,False,False,55.801,,"LINESTRING (38.7875993 23.7829748, 38.7879675 23.7833467)",
87175608,residential,False,True,8.473,,"LINESTRING (38.7875993 23.7829748, 38.7875426 23.782919)",
365373456,residential,False,True,39.595,,"LINESTRING (38.7875993 23.7829748, 38.7873788 23.7832682)",
365373456,residential,False,False,39.595,,"LINESTRING (38.7873788 23.7832682, 38.7875993 23.7829748)",
365373456,residential,False,True,57.624,,"LINESTRING (38.7873788 23.7832682, 38.7870579 23.7836952)",
309607421,residential,False,False,74.458,,"LINESTRING (38.7881929 23.7819748, 38.7877752 23.781425)",
309607421,residential,False,True,16.969,,"LINESTRING (38.7881929 23.7819748, 38.7882881 23.7821001)",
365373460,residential,False,True,108.442,,"LINESTRING (38.7881929 23.7819748, 38.787319 23.782533)",
87175608,residential,False,True,74.343,,"LINESTRING (38.7866095 23.7821336, 38.7859806 23.7817933)",
365373461,residential,False,False,31.924,,"LINESTRING (38.7866095 23.7821336, 38.7868708 23.7819747)",
87175608,residential,False,False,80.852,,"LINESTRING (38.7866095 23.7821336, 38.7867606 23.7822154, 38.7872168 23.7825983)",
309607421,residential,False,False,47.66,,"LINESTRING (38.7877752 23.781425, 38.7875078 23.7810731)",
309607421,residential,False,True,74.458,,"LINESTRING (38.7877752 23.781425, 38.7881929 23.7819748)",
365373461,residential,False,True,110.476,,"LINESTRING (38.7877752 23.781425, 38.7868708 23.7819747)",
365373460,residential,False,False,108.442,,"LINESTRING (38.787319 23.782533, 38.7881929 23.7819748)",
365373460,residential,False,True,12.683,,"LINESTRING (38.787319 23.782533, 38.7872168 23.7825983)",
365373462,residential,False,False,77.031,,"LINESTRING (38.787319 23.782533, 38.7868708 23.7819747)",
365373461,residential,False,False,110.476,,"LINESTRING (38.7868708 23.7819747, 38.7877752 23.781425)",
365373461,residential,False,True,31.924,,"LINESTRING (38.7868708 23.7819747, 38.7866095 23.7821336)",
365373462,residential,False,True,77.031,,"LINESTRING (38.7868708 23.7819747, 38.787319 23.782533)",
309607421,residential,False,False,30.837,,"LINESTRING (38.7875078 23.7810731, 38.7873348 23.7808454)",
309607421,residential,False,True,47.66,,"LINESTRING (38.7875078 23.7810731, 38.7877752 23.781425)",
365373465,residential,False,False,185.032,,"LINESTRING (38.7875078 23.7810731, 38.7877422 23.7809492, 38.7878659 23.7809371, 38.7883209 23.7810746, 38.7888511 23.7812605, 38.7889615 23.7813333, 38.7890897 23.7815193)",
309607511,residential,False,False,38.758,,"LINESTRING (38.7890897 23.7815193, 38.7893901 23.781305)",
309607511,residential,False,True,39.669,,"LINESTRING (38.7890897 23.7815193, 38.788784 23.7817407)",
365373465,residential,False,True,185.032,,"LINESTRING (38.7890897 23.7815193, 38.7889615 23.7813333, 38.7888511 23.7812605, 38.7883209 23.7810746, 38.7878659 23.7809371, 38.7877422 23.7809492, 38.7875078 23.7810731)",
365373472,residential,False,False,73.514,,"LINESTRING (38.7913694 23.7813131, 38.7907021 23.7810597)",
365373472,residential,False,True,50.964,,"LINESTRING (38.7913694 23.7813131, 38.7918286 23.7814961)",
365373466,residential,False,False,81.17500000000001,,"LINESTRING (38.7913694 23.7813131, 38.7912148 23.7816608, 38.7910911 23.7818185, 38.7909585 23.7819236)",
365373471,residential,False,False,62.518,,"LINESTRING (38.7909585 23.7819236, 38.7913058 23.7823874)",
365373466,residential,False,True,81.17500000000001,,"LINESTRING (38.7909585 23.7819236, 38.7910911 23.7818185, 38.7912148 23.7816608, 38.7913694 23.7813131)",
365373471,residential,False,True,106.422,,"LINESTRING (38.7909585 23.7819236, 38.7908613 23.7818508, 38.7907553 23.7818468, 38.7906007 23.7818953, 38.7900572 23.7822228)",
309469017,residential,False,False,105.74,,"LINESTRING (38.7900572 23.7822228, 38.7894817 23.781431)",
309469017,residential,False,True,104.209,,"LINESTRING (38.7900572 23.7822228, 38.7907012 23.7829515)",
365373467,residential,False,False,66.527,,"LINESTRING (38.7900572 23.7822228, 38.7894935 23.7825259)",
365373471,residential,False,False,106.422,,"LINESTRING (38.7900572 23.7822228, 38.7906007 23.7818953, 38.7907553 23.7818468, 38.7908613 23.7818508, 38.7909585 23.7819236)",
365373467,residential,False,False,34.168,,"LINESTRING (38.7888207 23.7828878, 38.7885312 23.7830435)",
365373467,residential,False,True,27.053,,"LINESTRING (38.7888207 23.7828878, 38.7890499 23.7827645)",
365373468,residential,False,False,55.049,,"LINESTRING (38.7888207 23.7828878, 38.7891623 23.7832717)",
365373467,residential,False,False,52.357,,"LINESTRING (38.7894935 23.7825259, 38.7890499 23.7827645)",
365373467,residential,False,True,66.527,,"LINESTRING (38.7894935 23.7825259, 38.7900572 23.7822228)",
365373469,residential,False,False,43.423,,"LINESTRING (38.7894935 23.7825259, 38.7897615 23.7828298)",
242129109,tertiary,True,False,65.922,,"LINESTRING (38.7901917 23.7833177, 38.7907012 23.7829515)",King Faisal Road
365373469,residential,False,True,69.71,,"LINESTRING (38.7901917 23.7833177, 38.7897615 23.7828298)",
365373468,residential,False,False,68.736,,"LINESTRING (38.7891623 23.7832717, 38.7895889 23.783751)",
365373468,residential,False,True,55.049,,"LINESTRING (38.7891623 23.7832717, 38.7888207 23.7828878)",
365373470,residential,False,False,78.306,,"LINESTRING (38.7891623 23.7832717, 38.7897615 23.7828298)",
365373469,residential,False,False,69.71,,"LINESTRING (38.7897615 23.7828298, 38.7901917 23.7833177)",
365373469,residential,False,True,43.423,,"LINESTRING (38.7897615 23.7828298, 38.7894935 23.7825259)",
365373470,residential,False,True,78.306,,"LINESTRING (38.7897615 23.7828298, 38.7891623 23.7832717)",
365373471,residential,False,True,62.518,,"LINESTRING (38.7913058 23.7823874, 38.7909585 23.7819236)",
242129109,tertiary,True,False,112.685,,"LINESTRING (38.7913058 23.7823874, 38.7913988 23.7822655, 38.7916563 23.7818408, 38.7918286 23.7814961)",King Faisal Road
365373472,residential,False,False,50.964,,"LINESTRING (38.7918286 23.7814961, 38.7913694 23.7813131)",
242129109,tertiary,True,False,248.421,,"LINESTRING (38.7918286 23.7814961, 38.7923188 23.7805154, 38.7927587 23.7795803, 38.7928128 23.7794519)",King Faisal Road
309469017,residential,False,False,16.828,,"LINESTRING (38.7894817 23.781431, 38.7893901 23.781305)",
309469017,residential,False,True,105.74,,"LINESTRING (38.7894817 23.781431, 38.7900572 23.7822228)",
365373472,residential,False,True,80.43,,"LINESTRING (38.7894817 23.781431, 38.790044 23.7810786, 38.7901414 23.781034)",
365373467,residential,False,False,27.053,,"LINESTRING (38.7890499 23.7827645, 38.7888207 23.7828878)",
365373467,residential,False,True,52.357,,"LINESTRING (38.7890499 23.7827645, 38.7894935 23.7825259)",
365373474,residential,False,False,146.087,,"LINESTRING (38.7890499 23.7827645, 38.7888202 23.7824128, 38.7887981 23.782336, 38.7890941 23.7821419, 38.788784 23.7817407)",
309607511,residential,False,False,39.669,,"LINESTRING (38.788784 23.7817407, 38.7890897 23.7815193)",
309607511,residential,False,True,64.368,,"LINESTRING (38.788784 23.7817407, 38.7882881 23.7821001)",
365373474,residential,False,True,146.087,,"LINESTRING (38.788784 23.7817407, 38.7890941 23.7821419, 38.7887981 23.782336, 38.7888202 23.7824128, 38.7890499 23.7827645)",
87175608,residential,False,False,8.473,,"LINESTRING (38.7875426 23.782919, 38.7875993 23.7829748)",
87175608,residential,False,True,48.689,,"LINESTRING (38.7875426 23.782919, 38.7872168 23.7825983)",
365373476,residential,False,False,84.83699999999999,,"LINESTRING (38.7875426 23.782919, 38.7877554 23.7828454, 38.7881177 23.782813, 38.7883519 23.7827564)",
365373478,residential,False,True,36.77,,"LINESTRING (38.7883519 23.7827564, 38.7885312 23.7830435)",
365373476,residential,False,True,84.83699999999999,,"LINESTRING (38.7883519 23.7827564, 38.7881177 23.782813, 38.7877554 23.7828454, 38.7875426 23.782919)",
365373478,residential,False,False,77.247,,"LINESTRING (38.7883519 23.7827564, 38.7882414 23.7825341, 38.7882105 23.7823562, 38.7882193 23.7822349, 38.7882881 23.7821001)",
365373467,residential,False,False,66.532,,"LINESTRING (38.7885312 23.7830435, 38.7879675 23.7833467)",
365373467,residential,False,True,34.168,,"LINESTRING (38.7885312 23.7830435, 38.7888207 23.7828878)",
365373478,residential,False,False,36.77,,"LINESTRING (38.7885312 23.7830435, 38.7883519 23.7827564)",
87175608,residential,False,False,65.925,,"LINESTRING (38.7885193 23.7838242, 38.78899 23.7842316)",
87175608,residential,False,True,77.276,,"LINESTRING (38.7885193 23.7838242, 38.7879675 23.7833467)",
365373480,residential,False,True,52.786,,"LINESTRING (38.7872937 23.7844244, 38.7874807 23.7839816)",
365373485,residential,False,True,55.048,,"LINESTRING (38.7872937 23.7844244, 38.7868313 23.7841674)",
365373485,residential,False,False,55.048,,"LINESTRING (38.7868313 23.7841674, 38.7872937 23.7844244)",
309469016,residential,False,True,51.511,,"LINESTRING (38.791804 23.7842131, 38.7914873 23.7838517)",
365375488,residential,False,False,37.544,,"LINESTRING (38.790645 23.7838919, 38.7908768 23.7841546)",
365375490,residential,False,False,69.686,,"LINESTRING (38.790645 23.7838919, 38.7911704 23.7834899)",
365375488,residential,False,True,37.544,,"LINESTRING (38.7908768 23.7841546, 38.790645 23.7838919)",
309469016,residential,False,False,51.558,,"LINESTRING (38.7911704 23.7834899, 38.7914873 23.7838517)",
309469016,residential,False,True,57.847,,"LINESTRING (38.7911704 23.7834899, 38.7908148 23.783084)",
365375490,residential,False,True,69.686,,"LINESTRING (38.7911704 23.7834899, 38.790645 23.7838919)",
365376591,residential,False,False,45.358,,"LINESTRING (38.7924962 23.7789034, 38.7921642 23.7791756)",
309469012,secondary,True,False,106.514,,"LINESTRING (38.7924962 23.7789034, 38.7923709 23.7787761, 38.7922485 23.7786276, 38.7918886 23.7781254)",
365376591,residential,False,True,45.358,,"LINESTRING (38.7921642 23.7791756, 38.7924962 23.7789034)",
365376591,residential,False,False,82.146,,"LINESTRING (38.7921642 23.7791756, 38.792026 23.7791892, 38.7916607 23.7791124, 38.7914436 23.7789317)",
"[365376594, 365376596]",residential,False,True,141.887,,"LINESTRING (38.7921642 23.7791756, 38.7922037 23.7792524, 38.791952 23.7797809, 38.7914337 23.7795641, 38.7913921 23.7796491)",
365376591,residential,False,False,24.857,,"LINESTRING (38.7914436 23.7789317, 38.7912832 23.7787631)",
365376597,residential,False,False,76.735,,"LINESTRING (38.7914436 23.7789317, 38.7909203 23.7794286)",
365376591,residential,False,True,82.146,,"LINESTRING (38.7914436 23.7789317, 38.7916607 23.7791124, 38.792026 23.7791892, 38.7921642 23.7791756)",
309469300,residential,False,False,43.038,,"LINESTRING (38.7905763 23.7780201, 38.7902924 23.778307)",
309469300,residential,False,True,8.656,,"LINESTRING (38.7905763 23.7780201, 38.7906334 23.7779624)",
365376591,residential,False,True,81.099,,"LINESTRING (38.7905763 23.7780201, 38.7910996 23.7785702)",
365376591,residential,False,False,81.099,,"LINESTRING (38.7910996 23.7785702, 38.7905763 23.7780201)",
365376591,residential,False,True,28.445,,"LINESTRING (38.7910996 23.7785702, 38.7912832 23.7787631)",
365376592,residential,False,False,49.841,,"LINESTRING (38.7910996 23.7785702, 38.7914781 23.7782857)",
365376592,residential,False,False,45.415,,"LINESTRING (38.7914781 23.7782857, 38.7918886 23.7781254)",
365376592,residential,False,True,49.841,,"LINESTRING (38.7914781 23.7782857, 38.7910996 23.7785702)",
365376593,residential,False,False,93.9,,"LINESTRING (38.7914781 23.7782857, 38.7913103 23.7779515, 38.791177 23.7774907)",
365376592,residential,False,True,45.415,,"LINESTRING (38.7918886 23.7781254, 38.7914781 23.7782857)",
309469012,secondary,True,False,92.437,,"LINESTRING (38.7918886 23.7781254, 38.7918336 23.7780487, 38.7917652 23.7779328, 38.7916899 23.7777918, 38.7916146 23.7776242, 38.7915718 23.7774989, 38.7915307 23.7773657)",
309469300,residential,False,False,76.29,,"LINESTRING (38.791177 23.7774907, 38.7907426 23.7778521, 38.7906334 23.7779624)",
309469300,residential,False,True,39.592,,"LINESTRING (38.791177 23.7774907, 38.791318 23.7773983, 38.7915307 23.7773657)",
365376593,residential,False,True,93.9,,"LINESTRING (38.791177 23.7774907, 38.7913103 23.7779515, 38.7914781 23.7782857)",
365373472,residential,False,True,73.514,,"LINESTRING (38.7907021 23.7810597, 38.7913694 23.7813131)",
365376594,residential,False,False,61.791,,"LINESTRING (38.7907021 23.7810597, 38.7909502 23.7805525)",
365373472,residential,False,False,59.48799999999999,,"LINESTRING (38.7907021 23.7810597, 38.7905388 23.7809977, 38.7903532 23.7809816, 38.790203 23.7810058, 38.7901414 23.781034)",
365376594,residential,False,True,57.073,,"LINESTRING (38.7913921 23.7796491, 38.791163 23.7801176)",
365376595,residential,False,False,53.907,,"LINESTRING (38.7913921 23.7796491, 38.7909203 23.7794286)",
"[365376594, 365376596]",residential,False,False,141.887,,"LINESTRING (38.7913921 23.7796491, 38.7914337 23.7795641, 38.791952 23.7797809, 38.7922037 23.7792524, 38.7921642 23.7791756)",
365376595,residential,False,True,53.907,,"LINESTRING (38.7909203 23.7794286, 38.7913921 23.7796491)",
365376597,residential,False,True,76.735,,"LINESTRING (38.7909203 23.7794286, 38.7914436 23.7789317)",
"[365376595, 365376598]",residential,False,False,113.86599999999999,,"LINESTRING (38.7909203 23.7794286, 38.7907969 23.779388, 38.7906834 23.779275, 38.7912832 23.7787631)",
365376591,residential,False,False,28.445,,"LINESTRING (38.7912832 23.7787631, 38.7910996 23.7785702)",
365376591,residential,False,True,24.857,,"LINESTRING (38.7912832 23.7787631, 38.7914436 23.7789317)",
"[365376595, 365376598]",residential,False,True,113.866,,"LINESTRING (38.7912832 23.7787631, 38.7906834 23.779275, 38.7907969 23.779388, 38.7909203 23.7794286)",
309469300,residential,False,False,16.511,,"LINESTRING (38.7894498 23.7790947, 38.7893342 23.7791989)",
309469300,residential,False,True,17.743,,"LINESTRING (38.7894498 23.7790947, 38.7895741 23.7789828)",
365376599,residential,False,False,52.571,,"LINESTRING (38.7894498 23.7790947, 38.7898 23.7794423)",
365376594,residential,False,False,57.073,,"LINESTRING (38.791163 23.7801176, 38.7913921 23.7796491)",
