osmid,oneway,highway,reversed,length,geometry
743195115,True,tertiary,False,4.506,"LINESTRING (44.3235824 27.4025378, 44.3235891 27.4025251, 44.3236098 27.402506)"
322685858,True,tertiary,False,202.763,"LINESTRING (44.3233974 27.4021791, 44.3231628 27.4018972, 44.323004 27.4017594, 44.3228346 27.4016403, 44.3225524 27.4014665, 44.3218313 27.4010225)"
743195128,False,residential,False,129.652,"LINESTRING (44.3196888 27.3991634, 44.3208953 27.3987028)"
322685859,True,tertiary,False,77.985,"LINESTRING (44.3196888 27.3991634, 44.3196977 27.3993433, 44.3197332 27.3994791, 44.3197919 27.3995643, 44.3198914 27.3996858, 44.3199928 27.399782)"
322685859,True,tertiary,False,213.8,"LINESTRING (44.3199928 27.399782, 44.3202043 27.3999256, 44.3213774 27.4006405, 44.3217702 27.4008801)"
743195126,False,residential,False,139.39499999999998,"LINESTRING (44.3199928 27.399782, 44.3206499 27.3993662, 44.321155 27.3990704)"
322685864,False,tertiary,False,28.664,"LINESTRING (44.3199666 27.4039074, 44.3201077 27.4041327)"
743202903,False,residential,True,77.584,"LINESTRING (44.3199666 27.4039074, 44.3194981 27.4033472)"
322685860,True,tertiary,False,246.59099999999998,"LINESTRING (44.3199666 27.4039074, 44.3202173 27.4037813, 44.3207859 27.4035268, 44.3215295 27.4032377, 44.3222439 27.4030043)"
322685866,False,secondary,False,45.986,"LINESTRING (44.3273833 27.4002541, 44.3276777 27.4005746)"
322685861,True,secondary,False,77.514,"LINESTRING (44.3276777 27.4005746, 44.3270735 27.4010198)"
322685866,False,secondary,True,45.986,"LINESTRING (44.3276777 27.4005746, 44.3273833 27.4002541)"
743195115,True,tertiary,False,15.966999999999999,"LINESTRING (44.3239871 27.4027423, 44.3239501 27.4027891, 44.323888 27.4028292, 44.3238684 27.4028347)"
322685871,True,residential,False,142.351,"LINESTRING (44.3226715 27.4032269, 44.3217532 27.4036622, 44.3215215 27.4038186, 44.3214469 27.4038903)"
743195113,True,tertiary,False,261.169,"LINESTRING (44.3226715 27.4032269, 44.3216072 27.4035397, 44.3209463 27.403777, 44.3203558 27.4040316, 44.3202148 27.4040891)"
743195113,True,tertiary,False,11.631,"LINESTRING (44.3202148 27.4040891, 44.3201077 27.4041327)"
322685864,False,tertiary,True,28.664,"LINESTRING (44.3201077 27.4041327, 44.3199666 27.4039074)"
743195113,True,tertiary,False,9.042,"LINESTRING (44.3201077 27.4041327, 44.3200245 27.4041667)"
322685878,True,residential,False,81.623,"LINESTRING (44.3200245 27.4041667, 44.3202416 27.404875)"
743195113,True,tertiary,False,25.847,"LINESTRING (44.3200245 27.4041667, 44.3199062 27.4042149, 44.3197943 27.4042765)"
322685872,True,residential,False,67.348,"LINESTRING (44.3212572 27.4047977, 44.3207155 27.4044295)"
322685873,False,residential,False,94.649,"LINESTRING (44.3212572 27.4047977, 44.3214064 27.405014, 44.3215789 27.4052973, 44.3217224 27.4055416)"
322685890,False,residential,True,108.42699999999999,"LINESTRING (44.3212572 27.4047977, 44.3210445 27.4049547, 44.320844 27.4052133, 44.3205651 27.4055471)"
322685872,True,residential,False,62.256,"LINESTRING (44.3207155 27.4044295, 44.3202148 27.4040891)"
753124172,False,residential,True,68.136,"LINESTRING (44.3207155 27.4044295, 44.3202416 27.404875)"
322685873,False,residential,True,7.75,"LINESTRING (44.3217587 27.4056034, 44.3217224 27.4055416)"
322685873,False,residential,False,59.715,"LINESTRING (44.3217587 27.4056034, 44.321952 27.4059329, 44.3220581 27.406069)"
322685889,False,residential,True,197.72199999999998,"LINESTRING (44.3217587 27.4056034, 44.3211101 27.4059335, 44.320509 27.4063405, 44.3200875 27.4065782)"
322685873,False,residential,False,5.561,"LINESTRING (44.3220581 27.406069, 44.3220902 27.4061101)"
322685873,False,residential,True,59.715,"LINESTRING (44.3220581 27.406069, 44.321952 27.4059329, 44.3217587 27.4056034)"
322685883,False,residential,True,70.34100000000001,"LINESTRING (44.3220581 27.406069, 44.3216867 27.4062848, 44.3214455 27.4063899)"
322685897,False,residential,True,84.811,"LINESTRING (44.3223803 27.4064201, 44.3217149 27.4069026)"
322685873,False,residential,False,70.273,"LINESTRING (44.3223803 27.4064201, 44.3226205 27.40667, 44.3228435 27.4069)"
