osmid,highway,oneway,reversed,length,geometry,lanes
146825523,residential,False,True,133.398,"LINESTRING (49.7179297 25.4230962, 49.7192156 25.4227955)",
878151270,residential,False,False,62.524,"LINESTRING (49.7179297 25.4230962, 49.7173299 25.4229455)",
328480624,residential,False,False,32.49,"LINESTRING (49.7179297 25.4230962, 49.7179355 25.4228309, 49.7179385 25.4228042)",
328480624,residential,False,True,55.09,"LINESTRING (49.7179297 25.4230962, 49.7179085 25.4233161, 49.7178883 25.4235902)",
331089989,secondary,True,False,156.754,"LINESTRING (49.7211089 25.4207352, 49.720709 25.4208188, 49.7197058 25.4210382, 49.7195903 25.4210608)",
328480624,residential,False,True,85.98400000000001,"LINESTRING (49.7181007 25.4212579, 49.7180996 25.4214789, 49.7180591 25.4218402, 49.7180353 25.4220281)",
331089989,secondary,True,False,198.259,"LINESTRING (49.7181007 25.4212579, 49.7177964 25.4212408, 49.7174337 25.4211898, 49.7168857 25.4210734, 49.716171 25.4209029)",
328480624,residential,False,False,359.10200000000003,"LINESTRING (49.7146846 25.4262449, 49.7148171 25.4260841, 49.7149299 25.4259787, 49.7150525 25.4258841, 49.7151811 25.4258037, 49.7152939 25.4257554, 49.7155668 25.4256715, 49.715913 25.4255964, 49.7167458 25.4253981, 49.7172498 25.4252694, 49.7173986 25.4251891, 49.7174995 25.4250783, 49.7175687 25.424939, 49.71763 25.4247496)",
328480624,residential,False,False,31.969,"LINESTRING (49.71763 25.4247496, 49.7176656 25.4245066, 49.717671 25.4244645)",
328480624,residential,False,True,359.10200000000003,"LINESTRING (49.71763 25.4247496, 49.7175687 25.424939, 49.7174995 25.4250783, 49.7173986 25.4251891, 49.7172498 25.4252694, 49.7167458 25.4253981, 49.715913 25.4255964, 49.7155668 25.4256715, 49.7152939 25.4257554, 49.7151811 25.4258037, 49.7150525 25.4258841, 49.7149299 25.4259787, 49.7148171 25.4260841, 49.7146846 25.4262449)",
1121960577,residential,False,False,112.65099999999998,"LINESTRING (49.71763 25.4247496, 49.7176892 25.4249963, 49.7177562 25.4251078, 49.7178233 25.4251393, 49.7179949 25.4251078, 49.7184023 25.424933)",
328480624,residential,False,True,12.905,"LINESTRING (49.7178073 25.4239455, 49.7177617 25.424054)",
328480624,residential,False,False,40.494,"LINESTRING (49.7178073 25.4239455, 49.717859 25.4237973, 49.7178883 25.4235902)",
878151269,residential,False,False,76.292,"LINESTRING (49.7178073 25.4239455, 49.7173434 25.4238035, 49.7170931 25.4237124)",
1042097450,residential,False,False,78.694,"LINESTRING (49.7178883 25.4235902, 49.7186613 25.4234742)",
328480624,residential,False,False,55.09,"LINESTRING (49.7178883 25.4235902, 49.7179085 25.4233161, 49.7179297 25.4230962)",
328480624,residential,False,True,40.494,"LINESTRING (49.7178883 25.4235902, 49.717859 25.4237973, 49.7178073 25.4239455)",
328480626,secondary,True,False,18.528,"LINESTRING (49.7152998 25.4204784, 49.7152159 25.4206268)",2
328480639,secondary,True,False,92.00800000000001,"LINESTRING (49.7152998 25.4204784, 49.7155011 25.4205562, 49.7158871 25.4206821, 49.7160111 25.420707, 49.7161657 25.4207434)",
331089989,secondary,True,False,7.639,"LINESTRING (49.7152159 25.4206268, 49.7151462 25.4205993)",
328480626,secondary,True,False,101.973,"LINESTRING (49.7152159 25.4206268, 49.7151421 25.4207573, 49.7150964 25.4209247, 49.714998 25.4212862, 49.7149378 25.4215054)",2
328480631,secondary,True,False,164.68,"LINESTRING (49.7136461 25.4261495, 49.7137513 25.4257756, 49.7138817 25.4252612, 49.7139526 25.4249575, 49.7140154 25.4247067)",2
878340744,residential,False,False,232.99099999999999,"LINESTRING (49.7136461 25.4261495, 49.7115884 25.4261037, 49.7113267 25.4261001)",
328480631,secondary,True,False,17.423,"LINESTRING (49.7148166 25.4216404, 49.7148613 25.421489)",2
1011962688,residential,False,False,88.876,"LINESTRING (49.7148166 25.4216404, 49.7139341 25.4215807)",
328480631,secondary,True,False,18.441,"LINESTRING (49.7151462 25.4205993, 49.715225 25.4204495)",2
331089989,secondary,True,False,66.079,"LINESTRING (49.7151462 25.4205993, 49.7145434 25.4203611)",
328480639,secondary,True,False,8.171,"LINESTRING (49.715225 25.4204495, 49.7152998 25.4204784)",
328480631,secondary,True,False,65.88,"LINESTRING (49.715225 25.4204495, 49.7153375 25.4202359, 49.7155132 25.4199173)",2
1011962680,residential,False,False,116.732,"LINESTRING (49.7164505 25.4180743, 49.716332 25.4180389, 49.7162649 25.4180244, 49.7161093 25.4180026, 49.715302 25.4179323)",
1011962685,unclassified,False,False,108.767,"LINESTRING (49.7161657 25.4207434, 49.7166646 25.4198752)",
328480639,secondary,True,False,177.76300000000003,"LINESTRING (49.7161657 25.4207434, 49.7169421 25.4209108, 49.7174418 25.4210079, 49.7177879 25.4210532, 49.7178984 25.4210624)",
331089968,unclassified,True,False,6.906,"LINESTRING (49.7172075 25.4176634, 49.7172686 25.4176919)",
331089973,unclassified,False,False,8.548,"LINESTRING (49.7172075 25.4176634, 49.7171915 25.4177389)",
331089967,unclassified,True,False,9.342,"LINESTRING (49.7172686 25.4176919, 49.7171915 25.4177389)",
331089968,unclassified,True,False,150.87,"LINESTRING (49.7172686 25.4176919, 49.7186052 25.4183112)",
331089973,unclassified,False,True,8.548,"LINESTRING (49.7171915 25.4177389, 49.7172075 25.4176634)",
"[1011962685, 331089973]",unclassified,False,"[False, True]",245.92299999999997,"LINESTRING (49.7171915 25.4177389, 49.7171805 25.4177908, 49.7171479 25.4179137, 49.7170962 25.4181423, 49.7170506 25.4182881, 49.7169233 25.4185793, 49.7168711 25.4187245, 49.7168109 25.4189343, 49.7167883 25.4190524, 49.7167809 25.4192318, 49.7167802 25.4193752, 49.7167745 25.4196451, 49.7167638 25.4196959, 49.7167289 25.4197686, 49.7166914 25.419834, 49.7166646 25.4198752)",
331089968,unclassified,True,False,228.781,"LINESTRING (49.7186052 25.4183112, 49.7206283 25.4192569)",
331089972,residential,False,False,56.03,"LINESTRING (49.7186052 25.4183112, 49.7187505 25.4178247)",
878148746,residential,False,True,44.635999999999996,"LINESTRING (49.7206283 25.4192569, 49.7207171 25.4190513, 49.7207704 25.4188771)",
331089972,residential,False,False,62.39,"LINESTRING (49.7187505 25.4178247, 49.7189331 25.4172884)",
331089972,residential,False,True,56.03,"LINESTRING (49.7187505 25.4178247, 49.7186052 25.4183112)",
878155776,residential,False,False,82.157,"LINESTRING (49.7187505 25.4178247, 49.718022 25.4174886)",
878148746,residential,False,False,44.635999999999996,"LINESTRING (49.7207704 25.4188771, 49.7207171 25.4190513, 49.7206283 25.4192569)",
878151261,residential,False,False,30.279,"LINESTRING (49.7195903 25.4210608, 49.7198375 25.4212167)",
