osmid,highway,junction,oneway,reversed,length,geometry,name,bridge
208842080,residential,,False,False,69.899,"LINESTRING (7.4206058 1.6406442, 7.4201741 1.6411013)",Rua de Guiné Bissau,
208842080,residential,,False,True,16.412,"LINESTRING (7.4206058 1.6406442, 7.4207074 1.6405371)",Rua de Guiné Bissau,
208842111,residential,,False,True,49.575,"LINESTRING (7.4206058 1.6406442, 7.420925 1.6409556)",,
243179140,residential,,False,True,59.838,"LINESTRING (7.4216262 1.6410272, 7.421235 1.6406575)",,
243173604,residential,,False,False,108.036,"LINESTRING (7.4216262 1.6410272, 7.421919 1.6408666, 7.4225009 1.6406051)",Largo da Juventude,
243173604,residential,,False,True,50.63,"LINESTRING (7.4216262 1.6410272, 7.4214552 1.641146, 7.4212606 1.6412985)",Largo da Juventude,
208842080,residential,,False,False,16.412,"LINESTRING (7.4207074 1.6405371, 7.4206058 1.6406442)",Rua de Guiné Bissau,
208842080,residential,,False,True,28.2,"LINESTRING (7.4207074 1.6405371, 7.420882 1.6403531)",Rua de Guiné Bissau,
208842160,residential,,False,True,61.039,"LINESTRING (7.4207074 1.6405371, 7.4202675 1.6402085)",Rua 30 de Setembro,
208842160,residential,,False,False,103.606,"LINESTRING (7.4195491 1.6396148, 7.4202675 1.6402085)",Rua 30 de Setembro,
243182998,tertiary,,False,False,28.494,"LINESTRING (7.4195491 1.6396148, 7.4197153 1.6394197)",,
243182998,tertiary,,False,True,9.305,"LINESTRING (7.4195491 1.6396148, 7.4195172 1.6396332, 7.4194937 1.6396452, 7.4194741 1.6396512)",,
243182998,tertiary,,False,True,7.856,"LINESTRING (7.4194741 1.6396512, 7.4194047 1.6396646)",,
368629982,secondary,,True,False,138.883,"LINESTRING (7.4194741 1.6396512, 7.4197174 1.6408763)",Avenida da Leberdade,
243182998,tertiary,,False,False,9.305,"LINESTRING (7.4194741 1.6396512, 7.4194937 1.6396452, 7.4195172 1.6396332, 7.4195491 1.6396148)",,
208842179,residential,,False,False,42.789,"LINESTRING (7.420639 1.6397009, 7.4204127 1.6400122)",,
208842179,residential,,False,True,22.973,"LINESTRING (7.420639 1.6397009, 7.4207964 1.6398348)",,
243182995,residential,,False,True,29.051,"LINESTRING (7.420639 1.6397009, 7.4205668 1.6394498)",,
208842179,residential,,False,False,39.965,"LINESTRING (7.4214335 1.6404492, 7.4211723 1.6402022)",,
208842510,residential,,False,False,31.988,"LINESTRING (7.4214335 1.6404492, 7.421235 1.6406575)",Rua 5 de Outubro,
"[208842084, 208842510]",residential,,False,True,70.233,"LINESTRING (7.4214335 1.6404492, 7.4215115 1.6403732, 7.4218835 1.6400058)","['Rua 5 de Outubro', 'Avenida Amilcor Cabral']",
208842179,residential,,False,True,96.19,"LINESTRING (7.4197174 1.6408763, 7.4202675 1.6402085)",,
243182996,residential,,False,False,9.36,"LINESTRING (7.4197174 1.6408763, 7.4196362 1.6408986)",,
368629982,secondary,,True,False,66.655,"LINESTRING (7.4197174 1.6408763, 7.4198147 1.6414678)",Avenida da Leberdade,
243182998,tertiary,,False,False,104.936,"LINESTRING (7.419821 1.6393155, 7.4205459 1.6387109)",,
243182998,tertiary,,False,True,16.501,"LINESTRING (7.419821 1.6393155, 7.4197153 1.6394197)",,
208842769,residential,,False,False,86.345,"LINESTRING (7.419821 1.6393155, 7.4195626 1.6389003, 7.4193312 1.6390711)",,
243173604,residential,,False,False,92.683,"LINESTRING (7.4222791 1.6393633, 7.4214843 1.6391112)",Largo da Juventude,
208842084,residential,,False,False,85.78200000000001,"LINESTRING (7.4222791 1.6393633, 7.4221822 1.6396723, 7.4218835 1.6400058)",Avenida Amilcor Cabral,
243173604,residential,,False,True,369.541,"LINESTRING (7.4222791 1.6393633, 7.4234274 1.6396017, 7.4237786 1.6396848, 7.4238216 1.6397899, 7.4238394 1.6398877, 7.4238015 1.6400096, 7.4237261 1.6401172, 7.4225009 1.6406051)",Largo da Juventude,
243179142,residential,,False,True,61.895,"LINESTRING (7.4208694 1.6384542, 7.4205499 1.6379983)",,
243182998,tertiary,,False,True,45.909,"LINESTRING (7.4208694 1.6384542, 7.4205459 1.6387109)",,
"[368629984, 243182998, 368629983]",tertiary,,False,False,63.18900000000001,"LINESTRING (7.4208694 1.6384542, 7.4209093 1.638422, 7.4212585 1.6381435, 7.4213188 1.638107)",,yes
243182999,residential,,False,False,100.776,"LINESTRING (7.4208694 1.6384542, 7.4210241 1.6386673, 7.4211556 1.6388347, 7.421287 1.6389615, 7.4214843 1.6391112)",,
208842819,residential,,False,True,95.656,"LINESTRING (7.4225009 1.6406051, 7.4218835 1.6400058)",R. S. Pado Perreira,
243173604,residential,,False,False,369.541,"LINESTRING (7.4225009 1.6406051, 7.4237261 1.6401172, 7.4238015 1.6400096, 7.4238394 1.6398877, 7.4238216 1.6397899, 7.4237786 1.6396848, 7.4234274 1.6396017, 7.4222791 1.6393633)",Largo da Juventude,
243173604,residential,,False,True,108.036,"LINESTRING (7.4225009 1.6406051, 7.421919 1.6408666, 7.4216262 1.6410272)",Largo da Juventude,
208842819,residential,,False,False,95.656,"LINESTRING (7.4218835 1.6400058, 7.4225009 1.6406051)",R. S. Pado Perreira,
208842819,residential,,False,True,41.447,"LINESTRING (7.4218835 1.6400058, 7.4216016 1.6397618)",R. S. Pado Perreira,
"[208842084, 208842510]",residential,,False,False,70.233,"LINESTRING (7.4218835 1.6400058, 7.4215115 1.6403732, 7.4214335 1.6404492)","['Rua 5 de Outubro', 'Avenida Amilcor Cabral']",
208842084,residential,,False,True,85.78200000000001,"LINESTRING (7.4218835 1.6400058, 7.4221822 1.6396723, 7.4222791 1.6393633)",Avenida Amilcor Cabral,
208842819,residential,,False,False,106.107,"LINESTRING (7.4205459 1.6387109, 7.421205 1.6394012)",R. S. Pado Perreira,
208842819,residential,,False,True,63.66,"LINESTRING (7.4205459 1.6387109, 7.4202052 1.6382507)",R. S. Pado Perreira,
243182998,tertiary,,False,False,45.909,"LINESTRING (7.4205459 1.6387109, 7.4208694 1.6384542)",,
243182998,tertiary,,False,True,104.936,"LINESTRING (7.4205459 1.6387109, 7.419821 1.6393155)",,
208842819,residential,,False,False,48.995,"LINESTRING (7.4195531 1.6372624, 7.419759 1.637652)",R. S. Pado Perreira,
243179142,residential,,False,True,75.572,"LINESTRING (7.4195531 1.6372624, 7.418957 1.6375893)",,
243179142,residential,,False,False,154.205,"LINESTRING (7.4195531 1.6372624, 7.4197009 1.6371952, 7.419782 1.6371854, 7.4198834 1.6372117, 7.4199611 1.6372515, 7.4205499 1.6379983)",,
208842179,residential,,False,False,22.973,"LINESTRING (7.4207964 1.6398348, 7.420639 1.6397009)",,
208842179,residential,,False,True,47.936,"LINESTRING (7.4207964 1.6398348, 7.4211065 1.6401344)",,
243182997,residential,,False,True,66.236,"LINESTRING (7.4207964 1.6398348, 7.421205 1.6394012)",Rua Oua,
208842819,residential,,False,False,59.59,"LINESTRING (7.421205 1.6394012, 7.4216016 1.6397618)",R. S. Pado Perreira,
208842819,residential,,False,True,106.107,"LINESTRING (7.421205 1.6394012, 7.4205459 1.6387109)",R. S. Pado Perreira,
243182997,residential,,False,False,66.236,"LINESTRING (7.421205 1.6394012, 7.4207964 1.6398348)",Rua Oua,
243182997,residential,,False,True,44.761,"LINESTRING (7.421205 1.6394012, 7.4214843 1.6391112)",Rua Oua,
208842179,residential,,False,False,47.936,"LINESTRING (7.4211065 1.6401344, 7.4207964 1.6398348)",,
208842179,residential,,False,True,10.504,"LINESTRING (7.4211065 1.6401344, 7.4211723 1.6402022)",,
208842080,residential,,False,False,34.844,"LINESTRING (7.4211065 1.6401344, 7.4210528 1.6401875, 7.420882 1.6403531)",Rua de Guiné Bissau,
208842819,residential,,False,False,41.447,"LINESTRING (7.4216016 1.6397618, 7.4218835 1.6400058)",R. S. Pado Perreira,
208842819,residential,,False,True,59.59,"LINESTRING (7.4216016 1.6397618, 7.421205 1.6394012)",R. S. Pado Perreira,
208842999,residential,,False,True,68.374,"LINESTRING (7.4216016 1.6397618, 7.4211723 1.6402022)",,
243180218,unclassified,,False,False,460.912,"LINESTRING (7.4213188 1.638107, 7.4213102 1.638058, 7.4212942 1.6380258, 7.4212606 1.6380004, 7.421219 1.6379776, 7.4210219 1.6378677, 7.4209133 1.6378006, 7.420751 1.637684, 7.4206705 1.6375995, 7.4206008 1.6375137, 7.4205659 1.6374373, 7.4205512 1.6373569, 7.4205404 1.6372631, 7.4204975 1.6371451, 7.4204585 1.6371084, 7.4204242 1.6370762, 7.4202561 1.6368823, 7.4199685 1.6365885, 7.4198753 1.6364185, 7.4197358 1.6359815, 7.4195534 1.6356463, 7.4194141 1.6353143, 7.4193576 1.6351155, 7.4193656 1.6348822, 7.4194378 1.6346941)",,
"[368629984, 243182998, 368629983]",tertiary,,False,True,63.18900000000001,"LINESTRING (7.4213188 1.638107, 7.4212585 1.6381435, 7.4209093 1.638422, 7.4208694 1.6384542)",,yes
208844432,secondary,roundabout,True,False,1.832,"LINESTRING (7.4197557 1.6415294, 7.4197522 1.6415133)",,
"[589701400, 589701401, 208844521]",residential,,False,True,380.606,"LINESTRING (7.4197557 1.6415294, 7.4194197 1.6418609, 7.4193174 1.6419617, 7.4192996 1.6419793, 7.4189982 1.6415736, 7.4187423 1.641184, 7.418439 1.6406847, 7.4181034 1.6402169, 7.4180753 1.6401777, 7.4180038 1.6401573, 7.4177617 1.6402036, 7.417582 1.6402532, 7.4174861 1.6402552)",Ribeira Formiga,yes
208844926,secondary,,True,False,38.553,"LINESTRING (7.4198411 1.6415314, 7.4200677 1.6417939)",,
208844432,secondary,roundabout,True,False,7.542999999999999,"LINESTRING (7.4198411 1.6415314, 7.4198313 1.6415452, 7.4198171 1.6415546, 7.4198006 1.6415583, 7.4197838 1.6415558)",,
208842080,residential,,False,True,56.652,"LINESTRING (7.4198281 1.6414754, 7.4201741 1.6411013)",Rua de Guiné Bissau,
208844432,secondary,roundabout,True,False,6.858,"LINESTRING (7.4198281 1.6414754, 7.4198384 1.6414869, 7.4198443 1.6415012, 7.4198452 1.6415165, 7.4198411 1.6415314)",,
208844908,secondary,,True,False,69.557,"LINESTRING (7.4197522 1.6415133, 7.4196362 1.6408986)",Avenida da Leberdade,
208844432,secondary,roundabout,True,False,10.08,"LINESTRING (7.4197522 1.6415133, 7.4197541 1.6414983, 7.4197608 1.6414847, 7.4197714 1.641474, 7.4197849 1.6414672, 7.4197998 1.641465, 7.4198147 1.6414678)",,
197350581,secondary,,True,False,36.024,"LINESTRING (7.4194047 1.6396646, 7.4193269 1.6393501)",,
243182998,tertiary,,False,False,7.856,"LINESTRING (7.4194047 1.6396646, 7.4194741 1.6396512)",,
197350581,secondary,,True,False,11.222,"LINESTRING (7.4192645 1.639099, 7.4192565 1.6389984)",,
208842769,residential,,False,True,8.037,"LINESTRING (7.4192645 1.639099, 7.4193312 1.6390711)",,
243878429,residential,,False,False,92.733,"LINESTRING (7.4160169 1.6364091, 7.4161711 1.6365325, 7.4167237 1.6368488)",,
243173604,residential,,False,True,92.683,"LINESTRING (7.4214843 1.6391112, 7.4222791 1.6393633)",Largo da Juventude,
243182997,residential,,False,False,44.761,"LINESTRING (7.4214843 1.6391112, 7.421205 1.6394012)",Rua Oua,
243182999,residential,,False,True,100.776,"LINESTRING (7.4214843 1.6391112, 7.421287 1.6389615, 7.4211556 1.6388347, 7.4210241 1.6386673, 7.4208694 1.6384542)",,
243179142,residential,,False,False,75.572,"LINESTRING (7.418957 1.6375893, 7.4195531 1.6372624)",,
368629985,secondary,,False,True,52.656,"LINESTRING (7.418957 1.6375893, 7.4190699 1.6380492)",,
368629985,secondary,,False,False,92.65,"LINESTRING (7.418957 1.6375893, 7.4186293 1.6369764, 7.418537 1.6368734)",,
208842819,residential,,False,False,83.015,"LINESTRING (7.419759 1.637652, 7.4202052 1.6382507)",R. S. Pado Perreira,
208842819,residential,,False,True,48.995,"LINESTRING (7.419759 1.637652, 7.4195531 1.6372624)",R. S. Pado Perreira,
243179139,residential,,False,True,88.415,"LINESTRING (7.419759 1.637652, 7.4190699 1.6380492)",,
243179139,residential,,False,False,88.415,"LINESTRING (7.4190699 1.6380492, 7.419759 1.637652)",,
368629985,secondary,,False,False,52.656,"LINESTRING (7.4190699 1.6380492, 7.418957 1.6375893)",,
368629985,secondary,,False,True,107.565,"LINESTRING (7.4190699 1.6380492, 7.4191943 1.6386822, 7.4192565 1.6389984)",,
243180218,unclassified,,False,True,460.9120000000001,"LINESTRING (7.4194378 1.6346941, 7.4193656 1.6348822, 7.4193576 1.6351155, 7.4194141 1.6353143, 7.4195534 1.6356463, 7.4197358 1.6359815, 7.4198753 1.6364185, 7.4199685 1.6365885, 7.4202561 1.6368823, 7.4204242 1.6370762, 7.4204585 1.6371084, 7.4204975 1.6371451, 7.4205404 1.6372631, 7.4205512 1.6373569, 7.4205659 1.6374373, 7.4206008 1.6375137, 7.4206705 1.6375995, 7.420751 1.637684, 7.4209133 1.6378006, 7.4210219 1.6378677, 7.421219 1.6379776, 7.4212606 1.6380004, 7.4212942 1.6380258, 7.4213102 1.638058, 7.4213188 1.638107)",,
989805207,residential,,False,False,231.28900000000002,"LINESTRING (7.4194378 1.6346941, 7.4195266 1.6346865, 7.419607 1.6346892, 7.4196741 1.634724, 7.419937 1.6350511, 7.4205029 1.635952, 7.4205458 1.6359734, 7.4205941 1.6359842, 7.4207953 1.6358287)",,
243180217,residential,,False,False,252.683,"LINESTRING (7.4178247 1.6347154, 7.4178344 1.6347458, 7.418537 1.6368734)",,
243180217,residential,,False,True,252.683,"LINESTRING (7.418537 1.6368734, 7.4178344 1.6347458, 7.4178247 1.6347154)",,
368629985,secondary,,False,False,79.787,"LINESTRING (7.418537 1.6368734, 7.418387 1.6368288, 7.4181998 1.6367505, 7.4179001 1.636554)",,
368629985,secondary,,False,True,92.65,"LINESTRING (7.418537 1.6368734, 7.4186293 1.6369764, 7.418957 1.6375893)",,
243179142,residential,,False,False,61.895,"LINESTRING (7.4205499 1.6379983, 7.4208694 1.6384542)",,
243180219,residential,,False,True,47.493,"LINESTRING (7.4205499 1.6379983, 7.4202052 1.6382507)",,
243179142,residential,,False,True,154.205,"LINESTRING (7.4205499 1.6379983, 7.4199611 1.6372515, 7.4198834 1.6372117, 7.419782 1.6371854, 7.4197009 1.6371952, 7.4195531 1.6372624)",,
208842819,residential,,False,False,63.66,"LINESTRING (7.4202052 1.6382507, 7.4205459 1.6387109)",R. S. Pado Perreira,
208842819,residential,,False,True,83.015,"LINESTRING (7.4202052 1.6382507, 7.419759 1.637652)",R. S. Pado Perreira,
243180219,residential,,False,False,47.493,"LINESTRING (7.4202052 1.6382507, 7.4205499 1.6379983)",,
208842160,residential,,False,False,61.039,"LINESTRING (7.4202675 1.6402085, 7.4207074 1.6405371)",Rua 30 de Setembro,
208842160,residential,,False,True,103.606,"LINESTRING (7.4202675 1.6402085, 7.4195491 1.6396148)",Rua 30 de Setembro,
208842179,residential,,False,False,96.19,"LINESTRING (7.4202675 1.6402085, 7.4197174 1.6408763)",,
208842179,residential,,False,True,27.146,"LINESTRING (7.4202675 1.6402085, 7.4204127 1.6400122)",,
208842179,residential,,False,False,27.146,"LINESTRING (7.4204127 1.6400122, 7.4202675 1.6402085)",,
208842179,residential,,False,True,42.789,"LINESTRING (7.4204127 1.6400122, 7.420639 1.6397009)",,
208842352,residential,,False,False,64.481,"LINESTRING (7.4204127 1.6400122, 7.420882 1.6403531)",Rua Ed Mondelaine,
208842352,residential,,False,True,101.744,"LINESTRING (7.4204127 1.6400122, 7.4198665 1.6395558, 7.4197153 1.6394197)",Rua Ed Mondelaine,
208842510,residential,,False,False,47.812,"LINESTRING (7.421235 1.6406575, 7.420925 1.6409556)",Rua 5 de Outubro,
208842510,residential,,False,True,31.988,"LINESTRING (7.421235 1.6406575, 7.4214335 1.6404492)",Rua 5 de Outubro,
243179140,residential,,False,False,59.838,"LINESTRING (7.421235 1.6406575, 7.4216262 1.6410272)",,
243179140,residential,,False,True,51.818,"LINESTRING (7.421235 1.6406575, 7.420882 1.6403531)",,
208842111,residential,,False,False,49.575,"LINESTRING (7.420925 1.6409556, 7.4206058 1.6406442)",,
208842111,residential,,False,True,53.341,"LINESTRING (7.420925 1.6409556, 7.4212606 1.6412985)",,
208842510,residential,,False,False,107.068,"LINESTRING (7.420925 1.6409556, 7.4202461 1.6416387)",Rua 5 de Outubro,
208842510,residential,,False,True,47.812,"LINESTRING (7.420925 1.6409556, 7.421235 1.6406575)",Rua 5 de Outubro,
243182995,residential,,False,False,29.051,"LINESTRING (7.4205668 1.6394498, 7.420639 1.6397009)",,
208842080,residential,,False,False,28.2,"LINESTRING (7.420882 1.6403531, 7.4207074 1.6405371)",Rua de Guiné Bissau,
208842352,residential,,False,True,64.481,"LINESTRING (7.420882 1.6403531, 7.4204127 1.6400122)",Rua Ed Mondelaine,
243179140,residential,,False,False,51.818,"LINESTRING (7.420882 1.6403531, 7.421235 1.6406575)",,
208842080,residential,,False,True,34.844,"LINESTRING (7.420882 1.6403531, 7.4210528 1.6401875, 7.4211065 1.6401344)",Rua de Guiné Bissau,
243182996,residential,,False,True,9.36,"LINESTRING (7.4196362 1.6408986, 7.4197174 1.6408763)",,
208844908,secondary,,True,False,139.606,"LINESTRING (7.4196362 1.6408986, 7.4195068 1.640209, 7.4194047 1.6396646)",Avenida da Leberdade,
243182998,tertiary,,False,False,16.501,"LINESTRING (7.4197153 1.6394197, 7.419821 1.6393155)",,
243182998,tertiary,,False,True,28.494,"LINESTRING (7.4197153 1.6394197, 7.4195491 1.6396148)",,
208842352,residential,,False,False,101.744,"LINESTRING (7.4197153 1.6394197, 7.4198665 1.6395558, 7.4204127 1.6400122)",Rua Ed Mondelaine,
243244801,residential,,False,False,37.120999999999995,"LINESTRING (7.4197153 1.6394197, 7.4196005 1.6394026, 7.4193946 1.6393313)",,
208844172,secondary,,True,False,36.652,"LINESTRING (7.4193946 1.6393313, 7.4194741 1.6396512)",,
1052426523,residential,,False,False,7.81,"LINESTRING (7.4193946 1.6393313, 7.4193269 1.6393501)",,
243244801,residential,,False,True,37.120999999999995,"LINESTRING (7.4193946 1.6393313, 7.4196005 1.6394026, 7.4197153 1.6394197)",,
243878429,residential,,False,True,11.471,"LINESTRING (7.4179001 1.636554, 7.4178224 1.6366219)",,
368629985,secondary,,False,False,133.621,"LINESTRING (7.4179001 1.636554, 7.4174513 1.6354392)",,
368629985,secondary,,False,True,79.787,"LINESTRING (7.4179001 1.636554, 7.4181998 1.6367505, 7.418387 1.6368288, 7.418537 1.6368734)",,
208844926,secondary,,True,False,45.837,"LINESTRING (7.4200677 1.6417939, 7.4203371 1.642106)",,
208842510,residential,,False,True,26.287,"LINESTRING (7.4200677 1.6417939, 7.4202114 1.6416689, 7.4202461 1.6416387)",Rua 5 de Outubro,
208844172,secondary,,True,False,11.588,"LINESTRING (7.4192565 1.6389984, 7.4193312 1.6390711)",,
368629985,secondary,,False,False,107.565,"LINESTRING (7.4192565 1.6389984, 7.4191943 1.6386822, 7.4190699 1.6380492)",,
243878429,residential,,False,False,130.777,"LINESTRING (7.4167237 1.6368488, 7.4169314 1.6368808, 7.417185 1.6369199, 7.4174755 1.6368193, 7.4175984 1.6367767, 7.4178224 1.6366219)",,
243878429,residential,,False,True,92.733,"LINESTRING (7.4167237 1.6368488, 7.4161711 1.6365325, 7.4160169 1.6364091)",,
589701408,residential,,False,False,413.99699999999996,"LINESTRING (7.4167237 1.6368488, 7.4166767 1.6369132, 7.4166419 1.6371612, 7.4165654 1.6374628, 7.4165359 1.6376558, 7.416548 1.6378931, 7.4165909 1.6382081, 7.4166553 1.6383516, 7.4167585 1.6386894, 7.4169584 1.6390152, 7.4170482 1.6391345, 7.4172226 1.6391184, 7.4174982 1.6391958, 7.4175377 1.6392069, 7.417641 1.6392431, 7.4179441 1.6392471, 7.4181519 1.6392632, 7.4182995 1.6393396)",,
368629985,secondary,,False,True,133.621,"LINESTRING (7.4174513 1.6354392, 7.4179001 1.636554)",,
368629985,secondary,,False,False,159.769,"LINESTRING (7.4174513 1.6354392, 7.4173711 1.6352075, 7.4169814 1.6340813)",,
589701394,residential,,False,True,103.04599999999999,"LINESTRING (7.4174513 1.6354392, 7.4173607 1.6355458, 7.4171045 1.6362898)",,
589701395,residential,,False,True,100.985,"LINESTRING (7.4162503 1.6359828, 7.4163589 1.636023, 7.4166888 1.6361222, 7.4171045 1.6362898)",,
589701394,residential,,False,False,103.04599999999999,"LINESTRING (7.4171045 1.6362898, 7.4173607 1.6355458, 7.4174513 1.6354392)",,
589701395,residential,,False,False,100.985,"LINESTRING (7.4171045 1.6362898, 7.4166888 1.6361222, 7.4163589 1.636023, 7.4162503 1.6359828)",,
589701395,residential,,False,True,88.024,"LINESTRING (7.4171045 1.6362898, 7.4175873 1.6364936, 7.4178224 1.6366219)",,
243878429,residential,,False,False,11.471,"LINESTRING (7.4178224 1.6366219, 7.4179001 1.636554)",,
243878429,residential,,False,True,130.777,"LINESTRING (7.4178224 1.6366219, 7.4175984 1.6367767, 7.4174755 1.6368193, 7.417185 1.6369199, 7.4169314 1.6368808, 7.4167237 1.6368488)",,
589701395,residential,,False,False,88.024,"LINESTRING (7.4178224 1.6366219, 7.4175873 1.6364936, 7.4171045 1.6362898)",,
368629985,secondary,,False,True,159.769,"LINESTRING (7.4169814 1.6340813, 7.4173711 1.6352075, 7.4174513 1.6354392)",,
"[589701400, 208844521, 589701401]",residential,,False,False,380.606,"LINESTRING (7.4174861 1.6402552, 7.417582 1.6402532, 7.4177617 1.6402036, 7.4180038 1.6401573, 7.4180753 1.6401777, 7.4181034 1.6402169, 7.418439 1.6406847, 7.4187423 1.641184, 7.4189982 1.6415736, 7.4192996 1.6419793, 7.4193174 1.6419617, 7.4194197 1.6418609, 7.4197557 1.6415294)",Ribeira Formiga,yes
589701407,residential,,False,True,54.043,"LINESTRING (7.4186616 1.6388516, 7.4188024 1.6393168)",,
197350581,secondary,,True,False,28.77,"LINESTRING (7.4193269 1.6393501, 7.4192645 1.639099)",,
1052426523,residential,,False,True,7.81,"LINESTRING (7.4193269 1.6393501, 7.4193946 1.6393313)",,
589701408,residential,,False,True,62.385000000000005,"LINESTRING (7.4193269 1.6393501, 7.4189579 1.6394187, 7.4188024 1.6393168)",,
589701407,residential,,False,False,54.043,"LINESTRING (7.4188024 1.6393168, 7.4186616 1.6388516)",,
589701408,residential,,False,False,62.385000000000005,"LINESTRING (7.4188024 1.6393168, 7.4189579 1.6394187, 7.4193269 1.6393501)",,
589701408,residential,,False,True,22.675,"LINESTRING (7.4188024 1.6393168, 7.4187313 1.6393087, 7.4186039 1.6393449)",,
589701408,residential,,False,False,22.675,"LINESTRING (7.4186039 1.6393449, 7.4187313 1.6393087, 7.4188024 1.6393168)",,
589701408,residential,,False,True,33.907,"LINESTRING (7.4186039 1.6393449, 7.4184658 1.6393329, 7.4182995 1.6393396)",,
1114830024,residential,,False,False,56.656000000000006,"LINESTRING (7.4186039 1.6393449, 7.4185552 1.6394716, 7.4184992 1.6395318, 7.4184153 1.6395081, 7.4182995 1.6393396)",,
589701408,residential,,False,False,33.907,"LINESTRING (7.4182995 1.6393396, 7.4184658 1.6393329, 7.4186039 1.6393449)",,
1114830024,residential,,False,True,56.656000000000006,"LINESTRING (7.4182995 1.6393396, 7.4184153 1.6395081, 7.4184992 1.6395318, 7.4185552 1.6394716, 7.4186039 1.6393449)",,
589701408,residential,,False,True,413.99699999999996,"LINESTRING (7.4182995 1.6393396, 7.4181519 1.6392632, 7.4179441 1.6392471, 7.417641 1.6392431, 7.4175377 1.6392069, 7.4174982 1.6391958, 7.4172226 1.6391184, 7.4170482 1.6391345, 7.4169584 1.6390152, 7.4167585 1.6386894, 7.4166553 1.6383516, 7.4165909 1.6382081, 7.416548 1.6378931, 7.4165359 1.6376558, 7.4165654 1.6374628, 7.4166419 1.6371612, 7.4166767 1.6369132, 7.4167237 1.6368488)",,
208842082,residential,,False,True,52.937,"LINESTRING (7.4203371 1.642106, 7.4202461 1.6416387)",Avenida Con. dos Reis,
208844926,secondary,,True,False,4.947,"LINESTRING (7.4203371 1.642106, 7.4203647 1.6421409)",,
989805207,residential,,False,True,231.28900000000002,"LINESTRING (7.4207953 1.6358287, 7.4205941 1.6359842, 7.4205458 1.6359734, 7.4205029 1.635952, 7.419937 1.6350511, 7.4196741 1.634724, 7.419607 1.6346892, 7.4195266 1.6346865, 7.4194378 1.6346941)",,
208842179,residential,,False,False,10.504,"LINESTRING (7.4211723 1.6402022, 7.4211065 1.6401344)",,
208842179,residential,,False,True,39.965,"LINESTRING (7.4211723 1.6402022, 7.4214335 1.6404492)",,
208842999,residential,,False,False,68.374,"LINESTRING (7.4211723 1.6402022, 7.4216016 1.6397618)",,
