osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
22956438,A7,Moka Camp deMasque Flacq Road,primary,80,False,False,95.74300000000001,"LINESTRING (57.7225942 -20.1968276, 57.7226379 -20.1966969, 57.7226486 -20.1965559, 57.7226477 -20.1959732)"
22956438,A7,Moka Camp deMasque Flacq Road,primary,80,False,True,88.392,"LINESTRING (57.7225942 -20.1968276, 57.7224584 -20.1971417, 57.7222189 -20.1975384)"
"[1267677951, 497523559]",,Ramdewar Street,residential,60,False,False,302.673,"LINESTRING (57.7225942 -20.1968276, 57.7236963 -20.1976245, 57.7243191 -20.1980578, 57.7245726 -20.1977525, 57.7247198 -20.1975305, 57.7247404 -20.1974953)"
190984326,A7,Moka Camp de Masque Flacq Road,primary,80,False,False,61.326,"LINESTRING (57.7226285 -20.1936367, 57.7222454 -20.1932185)"
22956438,A7,Moka Camp deMasque Flacq Road,primary,80,False,True,226.10799999999998,"LINESTRING (57.7226285 -20.1936367, 57.7226388 -20.1940596, 57.7226423 -20.1948263, 57.7226523 -20.1951873, 57.7226444 -20.195557, 57.722642 -20.1956698)"
69020951,B117,Constance Link Road,secondary,80,False,False,10.973,"LINESTRING (57.7212938 -20.1921132, 57.7212178 -20.192045)"
190984326,A7,Moka Camp de Masque Flacq Road,primary,80,False,False,154.735,"LINESTRING (57.7212938 -20.1921132, 57.7216905 -20.1914247, 57.7219714 -20.1908759)"
190984326,A7,Moka Camp de Masque Flacq Road,primary,80,False,True,158.075,"LINESTRING (57.7212938 -20.1921132, 57.7217626 -20.1926259, 57.7222454 -20.1932185)"
261665369,B146,François Mitterrand Road,secondary,80,False,False,16.506,"LINESTRING (57.7248591 -20.1975934, 57.7247404 -20.1974953)"
261665369,B146,François Mitterrand Road,secondary,80,False,True,99.973,"LINESTRING (57.7248591 -20.1975934, 57.7255787 -20.1981869)"
296052708,,Tagore Road,residential,60,False,False,87.574,"LINESTRING (57.7248591 -20.1975934, 57.7253801 -20.196976)"
22956438,A7,Moka Camp deMasque Flacq Road,primary,80,False,False,33.742,"LINESTRING (57.7226477 -20.1959732, 57.722642 -20.1956698)"
22956438,A7,Moka Camp deMasque Flacq Road,primary,80,False,True,95.74300000000001,"LINESTRING (57.7226477 -20.1959732, 57.7226486 -20.1965559, 57.7226379 -20.1966969, 57.7225942 -20.1968276)"
261665369,B146,François Mitterrand Road,secondary,80,False,True,248.005,"LINESTRING (57.7226477 -20.1959732, 57.7230548 -20.1962606, 57.7241371 -20.1970097, 57.7245358 -20.1973263)"
69021019,B119,Flacq Traffic Centre Road,secondary,80,True,False,32.852000000000004,"LINESTRING (57.7227352 -20.1933628, 57.7226568 -20.1934952, 57.7226285 -20.1936367)"
1049581403,,,primary_link,,True,False,56.711,"LINESTRING (57.7227352 -20.1933628, 57.722628 -20.1933895, 57.7225287 -20.1933819, 57.7224174 -20.1933259, 57.7222454 -20.1932185)"
69021019,B119,Flacq Traffic Centre Road,secondary,80,True,False,182.623,"LINESTRING (57.723927 -20.1919227, 57.7233979 -20.1925672, 57.7228554 -20.1932211)"
384308181,B61,Quatre Cocos Road,secondary,80,False,False,206.148,"LINESTRING (57.723927 -20.1919227, 57.7241293 -20.1920484, 57.7251919 -20.1926259, 57.7252567 -20.1926642, 57.7256311 -20.1928593)"
384308181,B61,Quatre Cocos Road,secondary,80,False,False,66.979,"LINESTRING (57.7270617 -20.1932252, 57.7270977 -20.1932283, 57.7277008 -20.1932804)"
384308181,B61,Quatre Cocos Road,secondary,80,False,True,93.55000000000001,"LINESTRING (57.7270617 -20.1932252, 57.7265271 -20.1931318, 57.7264843 -20.1931182, 57.7261895 -20.1930363)"
389206940,,,residential,,False,True,157.31,"LINESTRING (57.7270617 -20.1932252, 57.7270254 -20.1933959, 57.7262207 -20.1943802)"
190984168,,Chemin la Source,residential,60,False,False,223.625,"LINESTRING (57.7255787 -20.1981869, 57.7268113 -20.1965418)"
