osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
22946154,B10,Royal Road Chemin Grenier,secondary,80,False,True,40.327,"LINESTRING (57.4681354 -20.4918131, 57.4677507 -20.491854)"
22946154,B10,Royal Road Chemin Grenier,secondary,80,False,False,139.178,"LINESTRING (57.4681354 -20.4918131, 57.4682393 -20.4917785, 57.4685423 -20.4915743, 57.4686971 -20.4914986, 57.4688522 -20.4914517, 57.4693565 -20.4913536)"
961531570,,,residential,,False,True,70.205,"LINESTRING (57.4681354 -20.4918131, 57.4680608 -20.4914579, 57.4680099 -20.4911928)"
308418021,,Camp Lilac Road,residential,60,False,True,7.366,"LINESTRING (57.4693565 -20.4913536, 57.469369 -20.4912884)"
22946154,B10,Royal Road Chemin Grenier,secondary,80,False,False,222.95,"LINESTRING (57.4693565 -20.4913536, 57.4695911 -20.4914038, 57.4713758 -20.4920139)"
22946154,B10,Royal Road Chemin Grenier,secondary,80,False,True,139.17799999999997,"LINESTRING (57.4693565 -20.4913536, 57.4688522 -20.4914517, 57.4686971 -20.4914986, 57.4685423 -20.4915743, 57.4682393 -20.4917785, 57.4681354 -20.4918131)"
170016126,B89,Chamouny Road,secondary,80,True,False,128.06300000000002,"LINESTRING (57.4693565 -20.4913536, 57.469566 -20.4912337, 57.4697295 -20.4911589, 57.4698964 -20.4911056, 57.4700258 -20.4911154, 57.4702923 -20.491145, 57.470436 -20.491118, 57.4705064 -20.4910806)"
22946154,B10,Royal Road Chemin Grenier,secondary,80,False,False,24.352,"LINESTRING (57.4749437 -20.4932583, 57.4751634 -20.4933332)"
22946154,B10,Royal Road Chemin Grenier,secondary,80,False,True,56.919,"LINESTRING (57.4749437 -20.4932583, 57.4744327 -20.4930769)"
170079431,,Santana Road,residential,60,False,True,103.83,"LINESTRING (57.4749437 -20.4932583, 57.4751122 -20.492936, 57.4752704 -20.4926269, 57.4753734 -20.4924158)"
170016127,,Lorquet Road,residential,60,False,False,373.269,"LINESTRING (57.4712393 -20.4905833, 57.4730266 -20.4905992, 57.4748226 -20.4905716)"
"[771191394, 22955167]",B89,Chamouny Road,secondary,,True,False,162.766,"LINESTRING (57.4712393 -20.4905833, 57.4711776 -20.4909493, 57.4711641 -20.4913104, 57.4712004 -20.4914905, 57.4712847 -20.4917273, 57.4713758 -20.4920139)"
