osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry
503006044,False,Rue des Cent Gaulettes,residential,60,True,69.397,,,"LINESTRING (57.7089612 -20.4075776, 57.7083555 -20.4078369)"
256685749,False,Rue des Hollandais,residential,,True,74.94500000000001,,,"LINESTRING (57.7089612 -20.4075776, 57.7089484 -20.4075495, 57.7086789 -20.4069577)"
503006044,False,Rue des Cent Gaulettes,residential,60,False,69.397,,,"LINESTRING (57.7083555 -20.4078369, 57.7089612 -20.4075776)"
503006044,False,Rue des Cent Gaulettes,residential,60,True,46.144,,,"LINESTRING (57.7083555 -20.4078369, 57.7079527 -20.4080092)"
508443902,False,Rue la Bourdonnais,secondary,,False,74.156,,B87,"LINESTRING (57.7083555 -20.4078369, 57.7080617 -20.4072295)"
508443902,False,Rue la Bourdonnais,secondary,,True,68.808,,B87,"LINESTRING (57.7083555 -20.4078369, 57.7086281 -20.4084005)"
30443417,False,Rue la Bourdonnais,secondary,60,False,45.129,,B87,"LINESTRING (57.7089987 -20.409156, 57.7088191 -20.4087867)"
30443417,False,Rue la Bourdonnais,secondary,60,True,68.849,,B87,"LINESTRING (57.7089987 -20.409156, 57.709268 -20.4097214)"
503003066,True,Rue de Suffren,residential,60,False,47.311,,,"LINESTRING (57.7089987 -20.409156, 57.7085868 -20.4093349)"
159734840,False,Rue Shivananda,tertiary,,False,70.471,1,,"LINESTRING (57.7106944 -20.4098076, 57.7104795 -20.4092067)"
159734840,False,Rue Shivananda,tertiary,,True,69.973,1,,"LINESTRING (57.7106944 -20.4098076, 57.7108386 -20.4104222)"
508436096,False,Rue du Souffleur,residential,60,False,62.494,,,"LINESTRING (57.7106944 -20.4098076, 57.7101486 -20.4100404)"
508436096,False,Rue du Souffleur,residential,60,True,9.437,,,"LINESTRING (57.7106944 -20.4098076, 57.7107768 -20.4097724)"
159734840,False,Rue Shivananda,tertiary,,True,50.908,1,,"LINESTRING (57.7098151 -20.4078862, 57.7100346 -20.4082952)"
508443898,False,Rue du Camizard,residential,60,False,66.752,,,"LINESTRING (57.7098151 -20.4078862, 57.7092337 -20.4081381)"
256685749,False,Rue des Hollandais,residential,,True,68.49,,,"LINESTRING (57.7092337 -20.4081381, 57.7089612 -20.4075776)"
508440850,False,Rue des Hollandais,residential,,False,49.109,,,"LINESTRING (57.7092337 -20.4081381, 57.7094279 -20.4085405)"
508443898,False,Rue du Camizard,residential,60,False,69.531,,,"LINESTRING (57.7092337 -20.4081381, 57.7086281 -20.4084005)"
508443898,False,Rue du Camizard,residential,60,True,66.752,,,"LINESTRING (57.7092337 -20.4081381, 57.7098151 -20.4078862)"
30443417,False,Rue la Bourdonnais,secondary,60,True,47.332,,B87,"LINESTRING (57.7086281 -20.4084005, 57.7088191 -20.4087867)"
508443898,False,Rue du Camizard,residential,60,False,45.69,,,"LINESTRING (57.7086281 -20.4084005, 57.708228 -20.4085685)"
508443898,False,Rue du Camizard,residential,60,True,69.531,,,"LINESTRING (57.7086281 -20.4084005, 57.7092337 -20.4081381)"
508443902,False,Rue la Bourdonnais,secondary,,False,68.808,,B87,"LINESTRING (57.7086281 -20.4084005, 57.7083555 -20.4078369)"
508443030,False,Rue de Maurice,residential,,True,69.234,,,"LINESTRING (57.7078193 -20.4087508, 57.7075441 -20.4081841)"
508443898,False,Rue du Camizard,residential,60,False,67.629,,,"LINESTRING (57.7078193 -20.4087508, 57.7072303 -20.4090061)"
508443898,False,Rue du Camizard,residential,60,True,47.17,,,"LINESTRING (57.7078193 -20.4087508, 57.708228 -20.4085685)"
508443900,False,Rue de Maurice,residential,,False,48.288,,,"LINESTRING (57.7078193 -20.4087508, 57.7080146 -20.4091446)"
508436096,False,Rue du Souffleur,residential,60,False,69.029,,,"LINESTRING (57.7101486 -20.4100404, 57.7095457 -20.4102975)"
508436096,False,Rue du Souffleur,residential,60,True,62.494,,,"LINESTRING (57.7101486 -20.4100404, 57.7106944 -20.4098076)"
508440850,False,Rue des Hollandais,residential,,False,68.831,,,"LINESTRING (57.7101486 -20.4100404, 57.7104196 -20.4106049)"
508440850,False,Rue des Hollandais,residential,,True,70.194,,,"LINESTRING (57.7101486 -20.4100404, 57.7098725 -20.4094646)"
30443417,False,Rue la Bourdonnais,secondary,60,False,70.293,,B87,"LINESTRING (57.7095457 -20.4102975, 57.709268 -20.4097214)"
30443417,False,Rue la Bourdonnais,secondary,60,True,69.412,,B87,"LINESTRING (57.7095457 -20.4102975, 57.7098201 -20.4108663)"
508436096,False,Rue du Souffleur,residential,60,False,45.634,,,"LINESTRING (57.7095457 -20.4102975, 57.7091471 -20.4104674)"
508436096,False,Rue du Souffleur,residential,60,True,69.029,,,"LINESTRING (57.7095457 -20.4102975, 57.7101486 -20.4100404)"
503006044,False,Rue des Cent Gaulettes,residential,60,False,71.435,,,"LINESTRING (57.7063306 -20.4087035, 57.7069541 -20.4084366)"
503006044,False,Rue des Cent Gaulettes,residential,60,True,67.23,,,"LINESTRING (57.7063306 -20.4087035, 57.7057441 -20.4089553)"
508450706,False,Route Royale Plaine Magnien – Mahebourg,secondary,60,False,73.026,2,A12,"LINESTRING (57.7063306 -20.4087035, 57.706575 -20.409319)"
508450706,False,Route Royale Plaine Magnien – Mahebourg,secondary,60,True,71.627,2,A12,"LINESTRING (57.7063306 -20.4087035, 57.706055 -20.4081134)"
37589977,False,Rue des Délices,residential,,False,70.111,,,"LINESTRING (57.7057441 -20.4089553, 57.7060246 -20.4095284)"
37589977,False,Rue des Délices,residential,,True,70.952,,,"LINESTRING (57.7057441 -20.4089553, 57.7054603 -20.4083753)"
503006044,False,Rue des Cent Gaulettes,residential,60,False,67.23,,,"LINESTRING (57.7057441 -20.4089553, 57.7063306 -20.4087035)"
503006044,False,Rue des Cent Gaulettes,residential,60,True,70.349,,,"LINESTRING (57.7057441 -20.4089553, 57.7051305 -20.409219)"
508443035,False,Rue de la Colonnie,residential,,False,73.642,,,"LINESTRING (57.7076563 -20.407408, 57.7079527 -20.4080092)"
508443035,False,Rue de la Colonnie,residential,,True,64.769,,,"LINESTRING (57.7076563 -20.407408, 57.7073957 -20.4068792)"
750283344,True,Rue des Flamands,secondary,60,False,46.382,,B87,"LINESTRING (57.7076563 -20.407408, 57.7072536 -20.4075856)"
172312443,False,Rue de Maurice,residential,,True,65.075,,,"LINESTRING (57.7072536 -20.4075856, 57.7069948 -20.407053)"
508443030,False,Rue de Maurice,residential,,False,73.113,,,"LINESTRING (57.7072536 -20.4075856, 57.7075441 -20.4081841)"
750283344,True,Rue des Flamands,secondary,60,False,67.572,,B87,"LINESTRING (57.7072536 -20.4075856, 57.7066668 -20.4078441)"
508450706,False,Route Royale Plaine Magnien – Mahebourg,secondary,60,False,71.627,2,A12,"LINESTRING (57.706055 -20.4081134, 57.7063306 -20.4087035)"
508450706,False,Route Royale Plaine Magnien – Mahebourg,secondary,60,True,66.298,2,A12,"LINESTRING (57.706055 -20.4081134, 57.7057844 -20.4075738)"
508450707,False,Rue des Flamants,residential,60,False,68.478,,,"LINESTRING (57.706055 -20.4081134, 57.7054603 -20.4083753)"
37589977,False,Rue des Délices,residential,,False,70.952,,,"LINESTRING (57.7054603 -20.4083753, 57.7057441 -20.4089553)"
37589977,False,Rue des Délices,residential,,True,67.438,,,"LINESTRING (57.7054603 -20.4083753, 57.7051906 -20.407824)"
508450707,False,Rue des Flamants,residential,60,False,70.554,,,"LINESTRING (57.7054603 -20.4083753, 57.7048476 -20.4086452)"
508450707,False,Rue des Flamants,residential,60,True,68.478,,,"LINESTRING (57.7054603 -20.4083753, 57.706055 -20.4081134)"
508437606,False,Arya Samaj Street,residential,60,True,24.91,,,"LINESTRING (57.7067044 -20.4110493, 57.706661 -20.410829)"
503002758,False,Rue Marianne,residential,60,False,48.841,,,"LINESTRING (57.7078211 -20.4066949, 57.7073957 -20.4068792)"
503002758,False,Rue Marianne,residential,60,False,46.033,,,"LINESTRING (57.7073957 -20.4068792, 57.7069948 -20.407053)"
503002758,False,Rue Marianne,residential,60,True,48.841,,,"LINESTRING (57.7073957 -20.4068792, 57.7078211 -20.4066949)"
508443035,False,Rue de la Colonnie,residential,,False,64.769,,,"LINESTRING (57.7073957 -20.4068792, 57.7076563 -20.407408)"
508443902,False,Rue la Bourdonnais,secondary,,True,74.156,,B87,"LINESTRING (57.7080617 -20.4072295, 57.7083555 -20.4078369)"
750283344,True,Rue des Flamands,secondary,60,False,46.679,,B87,"LINESTRING (57.7080617 -20.4072295, 57.7076563 -20.407408)"
508443033,True,Rue des Flamands,residential,,False,71.069,,,"LINESTRING (57.7086789 -20.4069577, 57.7080617 -20.4072295)"
256685749,False,Rue des Hollandais,residential,,False,74.94500000000001,,,"LINESTRING (57.7086789 -20.4069577, 57.7089484 -20.4075495, 57.7089612 -20.4075776)"
37590010,False,Villeneuve Street,residential,60,False,154.718,,,"LINESTRING (57.7095217 -20.4148886, 57.7081365 -20.4143879)"
503008832,False,Rue Shivananda,tertiary,,False,38.325,1,,"LINESTRING (57.7095217 -20.4148886, 57.7093253 -20.41518)"
503008832,False,Rue Shivananda,tertiary,,True,29.657,1,,"LINESTRING (57.7095217 -20.4148886, 57.7096849 -20.4146701)"
37590010,False,Villeneuve Street,residential,60,True,158.002,,,"LINESTRING (57.70532 -20.4133896, 57.7067421 -20.4138823)"
508438515,False,Route Royale Plaine Magnien – Mahebourg,secondary,60,False,30.192,2,A12,"LINESTRING (57.70532 -20.4133896, 57.7052651 -20.4136562)"
508450706,False,Route Royale Plaine Magnien – Mahebourg,secondary,60,True,71.752,2,A12,"LINESTRING (57.70532 -20.4133896, 57.70549 -20.4127643)"
503003066,True,Rue de Suffren,residential,60,False,68.846,,,"LINESTRING (57.7095981 -20.4088957, 57.7089987 -20.409156)"
508440850,False,Rue des Hollandais,residential,,False,69.422,,,"LINESTRING (57.7095981 -20.4088957, 57.7098725 -20.4094646)"
508440850,False,Rue des Hollandais,residential,,True,43.297,,,"LINESTRING (57.7095981 -20.4088957, 57.7094279 -20.4085405)"
508443898,False,Rue du Camizard,residential,60,False,73.208,,,"LINESTRING (57.7072303 -20.4090061, 57.7066044 -20.409305)"
508443898,False,Rue du Camizard,residential,60,True,67.629,,,"LINESTRING (57.7072303 -20.4090061, 57.7078193 -20.4087508)"
508455196,False,Rue la Chaux,residential,,False,47.693,,,"LINESTRING (57.7072303 -20.4090061, 57.7074189 -20.4093969)"
508455196,False,Rue la Chaux,residential,,True,69.561,,,"LINESTRING (57.7072303 -20.4090061, 57.7069541 -20.4084366)"
37589977,False,Rue des Délices,residential,,False,46.508,,,"LINESTRING (57.7060246 -20.4095284, 57.7062106 -20.4099086)"
37589977,False,Rue des Délices,residential,,True,70.111,,,"LINESTRING (57.7060246 -20.4095284, 57.7057441 -20.4089553)"
508443898,False,Rue du Camizard,residential,60,True,61.906,,,"LINESTRING (57.7060246 -20.4095284, 57.706575 -20.409319)"
508443898,False,Rue du Camizard,residential,60,False,70.163,,,"LINESTRING (57.7060246 -20.4095284, 57.7057191 -20.4096608, 57.7054135 -20.4097932)"
192225738,False,Rue des Créoles,residential,,False,66.93,,,"LINESTRING (57.706969 -20.4100373, 57.7072384 -20.4105837)"
192225738,False,Rue des Créoles,residential,,True,45.577,,,"LINESTRING (57.706969 -20.4100373, 57.7067856 -20.4096652)"
503003066,True,Rue de Suffren,residential,60,False,65.873,,,"LINESTRING (57.706969 -20.4100373, 57.7063955 -20.4102864)"
37589977,False,Rue des Délices,residential,,True,18.251,,,"LINESTRING (57.7063955 -20.4102864, 57.7063225 -20.4101372)"
990661650,False,Rue des Délices,residential,,False,66.376,,,"LINESTRING (57.7063955 -20.4102864, 57.706661 -20.410829)"
990661651,True,Rue de Suffren,residential,60,False,16.731,,,"LINESTRING (57.7063955 -20.4102864, 57.7062498 -20.4103496)"
503006044,False,Rue des Cent Gaulettes,residential,60,False,67.594,,,"LINESTRING (57.7069541 -20.4084366, 57.7075441 -20.4081841)"
503006044,False,Rue des Cent Gaulettes,residential,60,True,71.435,,,"LINESTRING (57.7069541 -20.4084366, 57.7063306 -20.4087035)"
508455196,False,Rue la Chaux,residential,,False,69.561,,,"LINESTRING (57.7069541 -20.4084366, 57.7072303 -20.4090061)"
508455196,False,Rue la Chaux,residential,,True,72.367,,,"LINESTRING (57.7069541 -20.4084366, 57.7066668 -20.4078441)"
508455196,False,Rue la Chaux,residential,,False,69.621,,,"LINESTRING (57.7086608 -20.4119472, 57.7089313 -20.4125197)"
508455196,False,Rue la Chaux,residential,,True,57.561,,,"LINESTRING (57.7086608 -20.4119472, 57.7084225 -20.4114802)"
172312440,False,Rue du Chaland,residential,60,False,73.712,,,"LINESTRING (57.7086608 -20.4119472, 57.7087107 -20.4119779, 57.7087569 -20.4119918, 57.7087998 -20.4119899, 57.7088588 -20.4119798, 57.7093191 -20.4118062)"
172564305,False,Rue de la Chaux,residential,60,True,280.174,,,"LINESTRING (57.7086608 -20.4119472, 57.7085021 -20.4122538, 57.7084391 -20.4123506, 57.7078845 -20.4130959, 57.7071838 -20.4140483)"
172312440,False,Rue du Chaland,residential,60,False,43.572,,,"LINESTRING (57.7093191 -20.4118062, 57.7096925 -20.4116299)"
508443900,False,Rue de Maurice,residential,,False,56.741,,,"LINESTRING (57.7093191 -20.4118062, 57.7095175 -20.4122814)"
508443900,False,Rue de Maurice,residential,,True,70.732,,,"LINESTRING (57.7093191 -20.4118062, 57.7090191 -20.4112356)"
172312440,False,Rue du Chaland,residential,60,True,73.712,,,"LINESTRING (57.7093191 -20.4118062, 57.7088588 -20.4119798, 57.7087998 -20.4119899, 57.7087569 -20.4119918, 57.7087107 -20.4119779, 57.7086608 -20.4119472)"
172312989,False,Rue de la Place,residential,60,False,68.125,,,"LINESTRING (57.7074189 -20.4093969, 57.7080146 -20.4091446)"
172312989,False,Rue de la Place,residential,60,True,72.429,,,"LINESTRING (57.7074189 -20.4093969, 57.7067856 -20.4096652)"
508455196,False,Rue la Chaux,residential,,False,44.904,,,"LINESTRING (57.7074189 -20.4093969, 57.7075968 -20.4097647)"
508455196,False,Rue la Chaux,residential,,True,47.693,,,"LINESTRING (57.7074189 -20.4093969, 57.7072303 -20.4090061)"
159734840,False,Rue Shivananda,tertiary,,False,70.002,1,,"LINESTRING (57.7104795 -20.4092067, 57.7102094 -20.4086303)"
159734840,False,Rue Shivananda,tertiary,,True,70.471,1,,"LINESTRING (57.7104795 -20.4092067, 57.7106944 -20.4098076)"
172312438,False,Rue du Hangar,residential,60,False,69.455,,,"LINESTRING (57.7104795 -20.4092067, 57.7098725 -20.4094646)"
503003066,True,Rue de Suffren,residential,60,False,67.799,,,"LINESTRING (57.7081871 -20.4095084, 57.7075968 -20.4097647)"
508443900,False,Rue de Maurice,residential,,False,68.08,,,"LINESTRING (57.7081871 -20.4095084, 57.7084576 -20.4100657)"
508443900,False,Rue de Maurice,residential,,True,44.267,,,"LINESTRING (57.7081871 -20.4095084, 57.7080146 -20.4091446)"
257357856,False,Rue la Chaux,residential,,True,65.504,,,"LINESTRING (57.7066668 -20.4078441, 57.7064072 -20.4073076)"
508455196,False,Rue la Chaux,residential,,False,72.367,,,"LINESTRING (57.7066668 -20.4078441, 57.7069541 -20.4084366)"
508455197,True,Rue des Flamands,secondary,60,False,70.441,,B87,"LINESTRING (57.7066668 -20.4078441, 57.706055 -20.4081134)"
172312439,False,Rue de la Colonnie,residential,,True,68.459,,,"LINESTRING (57.7085868 -20.4093349, 57.708863 -20.4098935)"
503003066,True,Rue de Suffren,residential,60,False,45.905,,,"LINESTRING (57.7085868 -20.4093349, 57.7081871 -20.4095084)"
172312438,False,Rue du Hangar,residential,60,False,69.167,,,"LINESTRING (57.7098725 -20.4094646, 57.709268 -20.4097214)"
172312438,False,Rue du Hangar,residential,60,True,69.455,,,"LINESTRING (57.7098725 -20.4094646, 57.7104795 -20.4092067)"
508440850,False,Rue des Hollandais,residential,,False,70.194,,,"LINESTRING (57.7098725 -20.4094646, 57.7101486 -20.4100404)"
508440850,False,Rue des Hollandais,residential,,True,69.422,,,"LINESTRING (57.7098725 -20.4094646, 57.7095981 -20.4088957)"
159734840,False,Rue Shivananda,tertiary,,False,69.973,1,,"LINESTRING (57.7108386 -20.4104222, 57.7106944 -20.4098076)"
172312441,False,Rue du Bouchon,residential,,True,48.16,,,"LINESTRING (57.7108386 -20.4104222, 57.7104196 -20.4106049)"
257357856,False,Rue la Chaux,residential,,False,68.835,,,"LINESTRING (57.7061335 -20.4067442, 57.7064072 -20.4073076)"
172312438,False,Rue du Hangar,residential,60,False,67.567,,,"LINESTRING (57.7084576 -20.4100657, 57.7078671 -20.4103166)"
172312438,False,Rue du Hangar,residential,60,True,46.385,,,"LINESTRING (57.7084576 -20.4100657, 57.708863 -20.4098935)"
508443900,False,Rue de Maurice,residential,,False,70.429,,,"LINESTRING (57.7084576 -20.4100657, 57.7087375 -20.4106422)"
508443900,False,Rue de Maurice,residential,,True,68.08,,,"LINESTRING (57.7084576 -20.4100657, 57.7081871 -20.4095084)"
172312438,False,Rue du Hangar,residential,60,False,71.937,,,"LINESTRING (57.7078671 -20.4103166, 57.7072384 -20.4105837)"
172312438,False,Rue du Hangar,residential,60,True,67.567,,,"LINESTRING (57.7078671 -20.4103166, 57.7084576 -20.4100657)"
508455196,False,Rue la Chaux,residential,,False,70.521,,,"LINESTRING (57.7078671 -20.4103166, 57.7081461 -20.4108944)"
508455196,False,Rue la Chaux,residential,,True,67.525,,,"LINESTRING (57.7078671 -20.4103166, 57.7075968 -20.4097647)"
172312441,False,Rue du Bouchon,residential,,False,67.863,,,"LINESTRING (57.7084225 -20.4114802, 57.7090191 -20.4112356)"
172312441,False,Rue du Bouchon,residential,,True,49.201,,,"LINESTRING (57.7084225 -20.4114802, 57.7079926 -20.4116631)"
508455196,False,Rue la Chaux,residential,,False,57.561,,,"LINESTRING (57.7084225 -20.4114802, 57.7086608 -20.4119472)"
508455196,False,Rue la Chaux,residential,,True,71.223,,,"LINESTRING (57.7084225 -20.4114802, 57.7081461 -20.4108944)"
172312439,False,Rue de la Colonnie,residential,,False,70.081,,,"LINESTRING (57.7096925 -20.4116299, 57.7094181 -20.4110545)"
172312439,False,Rue de la Colonnie,residential,,True,69.342,,,"LINESTRING (57.7096925 -20.4116299, 57.7099846 -20.4121902)"
172312440,False,Rue du Chaland,residential,60,False,47.39,,,"LINESTRING (57.7096925 -20.4116299, 57.7100924 -20.411427)"
172312440,False,Rue du Chaland,residential,60,True,43.572,,,"LINESTRING (57.7096925 -20.4116299, 57.7093191 -20.4118062)"
508436096,False,Rue du Souffleur,residential,60,False,71.378,,,"LINESTRING (57.7081461 -20.4108944, 57.7075227 -20.4111603)"
508436096,False,Rue du Souffleur,residential,60,True,67.712,,,"LINESTRING (57.7081461 -20.4108944, 57.7087375 -20.4106422)"
508455196,False,Rue la Chaux,residential,,False,71.223,,,"LINESTRING (57.7081461 -20.4108944, 57.7084225 -20.4114802)"
508455196,False,Rue la Chaux,residential,,True,70.521,,,"LINESTRING (57.7081461 -20.4108944, 57.7078671 -20.4103166)"
508436096,False,Rue du Souffleur,residential,60,False,67.712,,,"LINESTRING (57.7087375 -20.4106422, 57.7081461 -20.4108944)"
508436096,False,Rue du Souffleur,residential,60,True,46.903,,,"LINESTRING (57.7087375 -20.4106422, 57.7091471 -20.4104674)"
508443900,False,Rue de Maurice,residential,,False,72.215,,,"LINESTRING (57.7087375 -20.4106422, 57.7090191 -20.4112356)"
508443900,False,Rue de Maurice,residential,,True,70.429,,,"LINESTRING (57.7087375 -20.4106422, 57.7084576 -20.4100657)"
503003066,True,Rue de Suffren,residential,60,False,72.106,,,"LINESTRING (57.7075968 -20.4097647, 57.706969 -20.4100373)"
508455196,False,Rue la Chaux,residential,,False,67.525,,,"LINESTRING (57.7075968 -20.4097647, 57.7078671 -20.4103166)"
508455196,False,Rue la Chaux,residential,,True,44.904,,,"LINESTRING (57.7075968 -20.4097647, 57.7074189 -20.4093969)"
172312441,False,Rue du Bouchon,residential,,False,48.16,,,"LINESTRING (57.7104196 -20.4106049, 57.7108386 -20.4104222)"
172312441,False,Rue du Bouchon,residential,,True,68.907,,,"LINESTRING (57.7104196 -20.4106049, 57.7098201 -20.4108663)"
508440850,False,Rue des Hollandais,residential,,False,69.883,,,"LINESTRING (57.7104196 -20.4106049, 57.710696 -20.4111775)"
508440850,False,Rue des Hollandais,residential,,True,68.831,,,"LINESTRING (57.7104196 -20.4106049, 57.7101486 -20.4100404)"
172312441,False,Rue du Bouchon,residential,,False,46.201,,,"LINESTRING (57.7090191 -20.4112356, 57.7094181 -20.4110545)"
172312441,False,Rue du Bouchon,residential,,True,67.863,,,"LINESTRING (57.7090191 -20.4112356, 57.7084225 -20.4114802)"
508443900,False,Rue de Maurice,residential,,False,70.732,,,"LINESTRING (57.7090191 -20.4112356, 57.7093191 -20.4118062)"
508443900,False,Rue de Maurice,residential,,True,72.215,,,"LINESTRING (57.7090191 -20.4112356, 57.7087375 -20.4106422)"
172312439,False,Rue de la Colonnie,residential,,False,70.349,,,"LINESTRING (57.7091471 -20.4104674, 57.708863 -20.4098935)"
172312439,False,Rue de la Colonnie,residential,,True,71.13,,,"LINESTRING (57.7091471 -20.4104674, 57.7094181 -20.4110545)"
508436096,False,Rue du Souffleur,residential,60,False,46.903,,,"LINESTRING (57.7091471 -20.4104674, 57.7087375 -20.4106422)"
508436096,False,Rue du Souffleur,residential,60,True,45.634,,,"LINESTRING (57.7091471 -20.4104674, 57.7095457 -20.4102975)"
172312440,False,Rue du Chaland,residential,60,True,68.75,,,"LINESTRING (57.710696 -20.4111775, 57.7100924 -20.411427)"
508440850,False,Rue des Hollandais,residential,,True,69.883,,,"LINESTRING (57.710696 -20.4111775, 57.7104196 -20.4106049)"
508450707,False,Rue des Flamants,residential,60,True,43.286,,,"LINESTRING (57.7032725 -20.4093389, 57.7036483 -20.4091731)"
172312438,False,Rue du Hangar,residential,60,False,46.385,,,"LINESTRING (57.708863 -20.4098935, 57.7084576 -20.4100657)"
172312438,False,Rue du Hangar,residential,60,True,46.343,,,"LINESTRING (57.708863 -20.4098935, 57.709268 -20.4097214)"
172312439,False,Rue de la Colonnie,residential,,False,68.459,,,"LINESTRING (57.708863 -20.4098935, 57.7085868 -20.4093349)"
172312439,False,Rue de la Colonnie,residential,,True,70.349,,,"LINESTRING (57.708863 -20.4098935, 57.7091471 -20.4104674)"
192225738,False,Rue des Créoles,residential,,True,70.63,,,"LINESTRING (57.7075227 -20.4111603, 57.7072384 -20.4105837)"
508436096,False,Rue du Souffleur,residential,60,True,71.378,,,"LINESTRING (57.7075227 -20.4111603, 57.7081461 -20.4108944)"
"[192225738, 172313852]",False,"['Rue des Creoles', 'Rue des Créoles']",residential,60,False,327.628,,,"LINESTRING (57.7075227 -20.4111603, 57.7077223 -20.4115449, 57.70773 -20.4115876, 57.7077229 -20.4116279, 57.7067421 -20.4138823)"
508436096,False,Rue du Souffleur,residential,60,False,119.13499999999999,,,"LINESTRING (57.7075227 -20.4111603, 57.7070807 -20.4113488, 57.7068965 -20.4113623, 57.7067108 -20.4113119, 57.7064655 -20.4111864)"
30443417,False,Rue la Bourdonnais,secondary,60,False,68.849,,B87,"LINESTRING (57.709268 -20.4097214, 57.7089987 -20.409156)"
30443417,False,Rue la Bourdonnais,secondary,60,True,70.293,,B87,"LINESTRING (57.709268 -20.4097214, 57.7095457 -20.4102975)"
172312438,False,Rue du Hangar,residential,60,False,46.343,,,"LINESTRING (57.709268 -20.4097214, 57.708863 -20.4098935)"
172312438,False,Rue du Hangar,residential,60,True,69.167,,,"LINESTRING (57.709268 -20.4097214, 57.7098725 -20.4094646)"
257357857,True,,residential,,False,64.311,,,"LINESTRING (57.710088 -20.4125019, 57.7095175 -20.4122814)"
172312439,False,Rue de la Colonnie,residential,,False,36.323,,,"LINESTRING (57.710088 -20.4125019, 57.7100591 -20.4123946, 57.7099846 -20.4121902)"
508443898,False,Rue du Camizard,residential,60,True,48.444,,,"LINESTRING (57.70438 -20.4102409, 57.7048019 -20.410058)"
257357856,False,Rue la Chaux,residential,,False,65.504,,,"LINESTRING (57.7064072 -20.4073076, 57.7066668 -20.4078441)"
257357856,False,Rue la Chaux,residential,,True,68.835,,,"LINESTRING (57.7064072 -20.4073076, 57.7061335 -20.4067442)"
503002758,False,Rue Marianne,residential,60,True,67.465,,,"LINESTRING (57.7064072 -20.4073076, 57.7069948 -20.407053)"
1049852919,True,Rue Marianne,residential,60,False,71.337,,,"LINESTRING (57.7064072 -20.4073076, 57.7057844 -20.4075738)"
172312438,False,Rue du Hangar,residential,60,False,66.067,,,"LINESTRING (57.7072384 -20.4105837, 57.706661 -20.410829)"
172312438,False,Rue du Hangar,residential,60,True,71.937,,,"LINESTRING (57.7072384 -20.4105837, 57.7078671 -20.4103166)"
192225738,False,Rue des Créoles,residential,,False,70.63,,,"LINESTRING (57.7072384 -20.4105837, 57.7075227 -20.4111603)"
192225738,False,Rue des Créoles,residential,,True,66.93,,,"LINESTRING (57.7072384 -20.4105837, 57.706969 -20.4100373)"
172312441,False,Rue du Bouchon,residential,,False,49.201,,,"LINESTRING (57.7079926 -20.4116631, 57.7084225 -20.4114802)"
172312439,False,Rue de la Colonnie,residential,,False,71.13,,,"LINESTRING (57.7094181 -20.4110545, 57.7091471 -20.4104674)"
172312439,False,Rue de la Colonnie,residential,,True,70.081,,,"LINESTRING (57.7094181 -20.4110545, 57.7096925 -20.4116299)"
172312441,False,Rue du Bouchon,residential,,False,46.83,,,"LINESTRING (57.7094181 -20.4110545, 57.7098201 -20.4108663)"
172312441,False,Rue du Bouchon,residential,,True,46.201,,,"LINESTRING (57.7094181 -20.4110545, 57.7090191 -20.4112356)"
