osmid,highway,oneway,reversed,length,bridge,geometry,name,lanes,maxspeed
216840917,secondary,False,True,142.709,,"LINESTRING (63.4196842 -19.6834637, 63.4203093 -19.6831272, 63.4204255 -19.6830628, 63.4206106 -19.6829663, 63.4206764 -19.6829269, 63.4208547 -19.6828078)",Rue Max Lucchesi,,
216836828,secondary,False,False,80.668,,"LINESTRING (63.4226149 -19.6804402, 63.422956 -19.6810907)",Barclay Street,,
916909672,secondary,True,False,86.46,,"LINESTRING (63.4226149 -19.6804402, 63.4233593 -19.6801036)",Rue de la Solidarite,,
121327816,residential,True,False,97.414,,"LINESTRING (63.4202484 -19.6816711, 63.4210356 -19.6812041)",Rue de la Solidarite,,
121327896,residential,True,False,71.833,,"LINESTRING (63.4202484 -19.6816711, 63.4205764 -19.6822385)",Rue Pere Gandy,,
121327896,residential,True,False,47.268,,"LINESTRING (63.4200195 -19.6813047, 63.4202484 -19.6816711)",Rue Pere Gandy,,
216836837,residential,False,True,99.803,,"LINESTRING (63.4200195 -19.6813047, 63.4208713 -19.6809018)",Wolphart Harmensen,,
216836837,residential,False,False,146.452,,"LINESTRING (63.4200195 -19.6813047, 63.4198528 -19.6813898, 63.4187887 -19.6819305)",Wolphart Harmensen,,
298603188,residential,False,False,45.657,,"LINESTRING (63.419024 -19.6822762, 63.4187887 -19.6819305)",Rue Gervais Mercure,,
121327816,residential,True,False,144.77800000000002,,"LINESTRING (63.419024 -19.6822762, 63.4191678 -19.6822055, 63.4202484 -19.6816711)",Rue de la Solidarite,,
298603188,residential,False,True,69.396,,"LINESTRING (63.419024 -19.6822762, 63.419187 -19.6825751, 63.4193198 -19.6828184, 63.4193309 -19.6828285)",Rue Gervais Mercure,,
121327815,secondary,True,False,87.508,,"LINESTRING (63.4221479 -19.6814693, 63.421405 -19.6818299)",Rue François Leguat,,
916909680,residential,True,False,78.992,,"LINESTRING (63.4221479 -19.6814693, 63.4217842 -19.6808469)",Rue Morrison,,
216836829,residential,True,False,32.19,,"LINESTRING (63.4239979 -19.6807023, 63.4238212 -19.6809392)",,,
"[916909686, 216840919]",secondary,True,False,33.759,yes,"LINESTRING (63.4239979 -19.6807023, 63.4239501 -19.6807189, 63.4236881 -19.6807859)",Rue Max Lucchesi,,
298603188,residential,False,True,79.731,,"LINESTRING (63.4193309 -19.6828285, 63.4196842 -19.6834637)",Rue Gervais Mercure,,
298603188,residential,False,False,69.396,,"LINESTRING (63.4193309 -19.6828285, 63.4193198 -19.6828184, 63.419187 -19.6825751, 63.419024 -19.6822762)",Rue Gervais Mercure,,
"[216840917, 167788950, 37540831]",secondary,False,True,250.57599999999996,yes,"LINESTRING (63.417811 -19.6847721, 63.4178857 -19.6847658, 63.41794 -19.6847446, 63.417988 -19.6847259, 63.4180425 -19.6847017, 63.4181249 -19.6846508, 63.4182224 -19.6845587, 63.4183086 -19.6844712, 63.4184235 -19.6843149, 63.4185825 -19.6841066, 63.4186865 -19.6839848, 63.418787 -19.6839059, 63.4189191 -19.6838378, 63.419308 -19.6836527, 63.4196842 -19.6834637)",Rue Max Lucchesi,,
121327815,secondary,True,False,38.163,,"LINESTRING (63.422956 -19.6810907, 63.4226316 -19.6812472)",Rue François Leguat,,
216836828,secondary,False,True,80.668,,"LINESTRING (63.422956 -19.6810907, 63.4226149 -19.6804402)",Barclay Street,,
916909675,secondary,True,False,36.004,,"LINESTRING (63.4229528 -19.6818154, 63.423262 -19.6816737)",Rue Max Lucchesi,,
916909682,residential,False,False,70.162,,"LINESTRING (63.4229528 -19.6818154, 63.4232757 -19.6823683)",,,
1144285584,tertiary,False,True,56.653,,"LINESTRING (63.4208547 -19.6828078, 63.4211313 -19.6832457)",Rue Pere Gandy,,
216840917,secondary,False,False,142.709,,"LINESTRING (63.4208547 -19.6828078, 63.4206764 -19.6829269, 63.4206106 -19.6829663, 63.4204255 -19.6830628, 63.4203093 -19.6831272, 63.4196842 -19.6834637)",Rue Max Lucchesi,,
916909675,secondary,True,False,102.566,,"LINESTRING (63.4208547 -19.6828078, 63.4211524 -19.6826501, 63.4217182 -19.6823724)",Rue Max Lucchesi,,
916909684,secondary,True,False,68.8,,"LINESTRING (63.42355 -19.6808261, 63.4233548 -19.6809138, 63.422956 -19.6810907)",Rue Max Lucchesi,,
916901277,tertiary,False,True,147.60600000000002,,"LINESTRING (63.421366 -19.6836988, 63.4212895 -19.6837681, 63.4212104 -19.683839, 63.420745 -19.6840801, 63.4206109 -19.6841496, 63.4202796 -19.6843212, 63.4202501 -19.6843497, 63.4202249 -19.6843905, 63.4202179 -19.6844273)",Camp du Roi,,
1144285585,tertiary,False,False,39.37,,"LINESTRING (63.421366 -19.6836988, 63.4212632 -19.6834603, 63.4212161 -19.6833744)",Rue Pere Gandy,,
216836826,residential,False,True,64.801,,"LINESTRING (63.4219543 -19.6799044, 63.4214021 -19.6801676)",Rue Morrison,,
216836831,residential,False,False,84.312,,"LINESTRING (63.4219543 -19.6799044, 63.4223433 -19.6805683)",Paul Elysée,,
"[216836826, 916909683]",residential,False,False,192.20999999999998,,"LINESTRING (63.4219543 -19.6799044, 63.4222962 -19.6797343, 63.4224667 -19.6796566, 63.4226336 -19.6796269, 63.4229556 -19.679562, 63.4231183 -19.6795916, 63.4231655 -19.6796836, 63.4233593 -19.6801036)",Rue Morrison,,
216836840,residential,True,False,71.986,,"LINESTRING (63.4233593 -19.6801036, 63.4235862 -19.6805059, 63.4235916 -19.6806977)",,,
"[916909672, 216840921, 216840923]",secondary,True,False,91.92700000000002,yes,"LINESTRING (63.4233593 -19.6801036, 63.4239155 -19.6798162, 63.424078 -19.6797288, 63.4241289 -19.6797059)","['Victoria Street', 'Rue de la Solidarite']",,
"[216836826, 916909683]",residential,False,True,192.20999999999998,,"LINESTRING (63.4233593 -19.6801036, 63.4231655 -19.6796836, 63.4231183 -19.6795916, 63.4229556 -19.679562, 63.4226336 -19.6796269, 63.4224667 -19.6796566, 63.4222962 -19.6797343, 63.4219543 -19.6799044)",Rue Morrison,,
216836826,residential,False,False,64.801,,"LINESTRING (63.4214021 -19.6801676, 63.4219543 -19.6799044)",Rue Morrison,,
916909678,residential,True,False,36.864999999999995,,"LINESTRING (63.4214021 -19.6801676, 63.4215233 -19.6802726, 63.4215922 -19.6804367)",,,
916909676,residential,False,False,8.072,,"LINESTRING (63.4216155 -19.6805059, 63.4215922 -19.6804367)",Rue Morrison,,
216836837,residential,False,False,89.493,,"LINESTRING (63.4216155 -19.6805059, 63.4213928 -19.6806244, 63.4213697 -19.6806367, 63.4208713 -19.6809018)",Wolphart Harmensen,,
121327816,residential,True,False,31.804,,"LINESTRING (63.4223433 -19.6805683, 63.4226149 -19.6804402)",Rue de la Solidarite,,
216836831,residential,False,True,84.312,,"LINESTRING (63.4223433 -19.6805683, 63.4219543 -19.6799044)",Paul Elysée,,
121327816,residential,True,False,7.068,,"LINESTRING (63.4222828 -19.6805965, 63.4223433 -19.6805683)",Rue de la Solidarite,,
216836834,residential,True,False,81.048,,"LINESTRING (63.4222828 -19.6805965, 63.4226316 -19.6812472)",Paul Elysée,,
216836840,residential,True,False,14.927,,"LINESTRING (63.4235916 -19.6806977, 63.42355 -19.6808261)",,,
216836841,residential,True,False,14.081,,"LINESTRING (63.4235916 -19.6806977, 63.4236881 -19.6807859)",,,
916909684,secondary,True,False,15.134,,"LINESTRING (63.4236881 -19.6807859, 63.42355 -19.6808261)",Rue Max Lucchesi,,
"[216840929, 916901273]",residential,False,False,22.206,yes,"LINESTRING (63.4236881 -19.6807859, 63.423741 -19.6808279, 63.4238129 -19.6809257, 63.4238212 -19.6809392)",,,
121327816,residential,True,False,59.164,,"LINESTRING (63.4217842 -19.6808469, 63.4222828 -19.6805965)",Rue de la Solidarite,,
916909679,residential,True,False,41.83,,"LINESTRING (63.4217842 -19.6808469, 63.4216155 -19.6805059)",Rue Morrison,,
216836835,residential,False,True,37.76,,"LINESTRING (63.4208713 -19.6809018, 63.4210356 -19.6812041)",Rue Manzelle Julia,,
216836837,residential,False,False,99.803,,"LINESTRING (63.4208713 -19.6809018, 63.4200195 -19.6813047)",Wolphart Harmensen,,
216836837,residential,False,True,89.493,,"LINESTRING (63.4208713 -19.6809018, 63.4213697 -19.6806367, 63.4213928 -19.6806244, 63.4216155 -19.6805059)",Wolphart Harmensen,,
216840930,residential,False,False,108.166,,"LINESTRING (63.4238212 -19.6809392, 63.4240237 -19.68132, 63.4242626 -19.6817522, 63.4242919 -19.6818051)",Johnston street,,
"[916901273, 216840929]",residential,False,True,22.206,yes,"LINESTRING (63.4238212 -19.6809392, 63.4238129 -19.6809257, 63.423741 -19.6808279, 63.4236881 -19.6807859)",,,
121327816,residential,True,False,87.867,,"LINESTRING (63.4210356 -19.6812041, 63.4217842 -19.6808469)",Rue de la Solidarite,,
216836835,residential,False,False,37.76,,"LINESTRING (63.4210356 -19.6812041, 63.4208713 -19.6809018)",Rue Manzelle Julia,,
216836835,residential,False,True,79.612,,"LINESTRING (63.4210356 -19.6812041, 63.421405 -19.6818299)",Rue Manzelle Julia,,
121327815,secondary,True,False,56.344,,"LINESTRING (63.4226316 -19.6812472, 63.4221479 -19.6814693)",Rue François Leguat,,
216836834,residential,True,False,71.574,,"LINESTRING (63.4226316 -19.6812472, 63.4229528 -19.6818154)",Paul Elysée,,
216836832,residential,False,False,71.575,,"LINESTRING (63.423262 -19.6816737, 63.423587 -19.68224)",Barclay Street,,
916909671,secondary,True,False,73.70400000000001,,"LINESTRING (63.423262 -19.6816737, 63.4232703 -19.6816644, 63.4232743 -19.6816519, 63.4232728 -19.681638, 63.4232684 -19.6816239, 63.4230618 -19.681272, 63.422956 -19.6810907)",Barclay Street,,
121327815,secondary,True,False,97.931,,"LINESTRING (63.421405 -19.6818299, 63.4205764 -19.6822385)",Rue François Leguat,,
216836835,residential,False,False,79.612,,"LINESTRING (63.421405 -19.6818299, 63.4210356 -19.6812041)",Rue Manzelle Julia,,
216836835,residential,False,True,68.66,,"LINESTRING (63.421405 -19.6818299, 63.4217182 -19.6823724)",Rue Manzelle Julia,,
298603188,residential,False,True,45.657,,"LINESTRING (63.4187887 -19.6819305, 63.419024 -19.6822762)",Rue Gervais Mercure,,
216836837,residential,False,True,146.452,,"LINESTRING (63.4187887 -19.6819305, 63.4198528 -19.6813898, 63.4200195 -19.6813047)",Wolphart Harmensen,,
298603188,residential,False,False,102.00399999999999,,"LINESTRING (63.4187887 -19.6819305, 63.4185222 -19.6814418, 63.418493 -19.6813644, 63.4185 -19.6812606, 63.4185523 -19.681201, 63.4186432 -19.681141)",Rue Gervais Mercure,,
916909675,secondary,True,False,55.832,,"LINESTRING (63.4224691 -19.6820268, 63.4229528 -19.6818154)",Rue Max Lucchesi,,
916909680,residential,True,False,70.525,,"LINESTRING (63.4224691 -19.6820268, 63.4221479 -19.6814693)",Rue Morrison,,
916909681,residential,False,True,72.207,,"LINESTRING (63.4224691 -19.6820268, 63.4227938 -19.6825997)",Rue Morrison,,
216836832,residential,False,True,71.575,,"LINESTRING (63.423587 -19.68224, 63.423262 -19.6816737)",Barclay Street,,
216836838,residential,False,True,35.578,,"LINESTRING (63.423587 -19.68224, 63.4232757 -19.6823683)",Victoria Street,,
216836832,residential,False,False,128.835,,"LINESTRING (63.423587 -19.68224, 63.4240565 -19.6829974, 63.4240884 -19.6830012, 63.4241138 -19.6830042, 63.4243244 -19.6828931)",Barclay Street,,
"[973235406, 216836838, 973235407]",residential,False,False,87.907,yes,"LINESTRING (63.423587 -19.68224, 63.4239652 -19.6820842, 63.4240511 -19.6820415, 63.4243427 -19.6818967)",Victoria Street,,
216836838,residential,False,False,35.578,,"LINESTRING (63.4232757 -19.6823683, 63.423587 -19.68224)",Victoria Street,,
216836838,residential,False,True,56.636,,"LINESTRING (63.4232757 -19.6823683, 63.4227938 -19.6825997)",Victoria Street,,
916909682,residential,False,True,70.162,,"LINESTRING (63.4232757 -19.6823683, 63.4229528 -19.6818154)",,,
216836835,residential,False,False,68.66,,"LINESTRING (63.4217182 -19.6823724, 63.421405 -19.6818299)",Rue Manzelle Julia,,
916909675,secondary,True,False,87.508,,"LINESTRING (63.4217182 -19.6823724, 63.4224691 -19.6820268)",Rue Max Lucchesi,,
216836838,residential,False,False,56.636,,"LINESTRING (63.4227938 -19.6825997, 63.4232757 -19.6823683)",Victoria Street,,
916909681,residential,False,False,72.207,,"LINESTRING (63.4227938 -19.6825997, 63.4224691 -19.6820268)",Rue Morrison,,
216836838,residential,False,True,186.29500000000002,,"LINESTRING (63.4227938 -19.6825997, 63.4218254 -19.6830732, 63.4212161 -19.6833744)",Victoria Street,,
973211145,residential,False,True,59.659,,"LINESTRING (63.4227938 -19.6825997, 63.4229972 -19.6830414, 63.4230071 -19.6830957)",,,
1144285585,tertiary,False,False,16.841,,"LINESTRING (63.4212161 -19.6833744, 63.4211313 -19.6832457)",Rue Pere Gandy,,
216836838,residential,False,False,186.29500000000002,,"LINESTRING (63.4212161 -19.6833744, 63.4218254 -19.6830732, 63.4227938 -19.6825997)",Victoria Street,,
1144285585,tertiary,False,True,39.37,,"LINESTRING (63.4212161 -19.6833744, 63.4212632 -19.6834603, 63.421366 -19.6836988)",Rue Pere Gandy,,
216840930,residential,False,True,200.105,,"LINESTRING (63.4253476 -19.6833739, 63.425231 -19.6833616, 63.4251887 -19.6833206, 63.4251475 -19.6832495, 63.4246165 -19.6823909, 63.4243427 -19.6818967)",Johnston street,,
573678311,residential,False,False,64.464,,"LINESTRING (63.4253476 -19.6833739, 63.4254184 -19.6833146, 63.42585 -19.6830399)",,,
916902513,tertiary,False,True,62.174,,"LINESTRING (63.4255882 -19.6790403, 63.4250512 -19.679279)",,,
916902513,tertiary,False,False,39.296,,"LINESTRING (63.4255882 -19.6790403, 63.4258492 -19.6789409, 63.4259345 -19.6789042)",,,
"[973252425, 973252426, 916902517]",residential,False,True,90.024,,"LINESTRING (63.4255882 -19.6790403, 63.4254952 -19.678856, 63.4254782 -19.6788229, 63.4254396 -19.6787483, 63.4253979 -19.6786678, 63.425381 -19.6786351, 63.4257292 -19.6784867)",,,
1144285584,tertiary,False,False,56.653,,"LINESTRING (63.4211313 -19.6832457, 63.4208547 -19.6828078)",Rue Pere Gandy,,
1144285585,tertiary,False,True,16.841,,"LINESTRING (63.4211313 -19.6832457, 63.4212161 -19.6833744)",Rue Pere Gandy,,
300090882,residential,False,True,145.36599999999999,,"LINESTRING (63.4211313 -19.6832457, 63.4209111 -19.6833538, 63.4208509 -19.6833848, 63.4206459 -19.6834899, 63.4205295 -19.6835507, 63.4199071 -19.6838624)",Rue Saint Paul,,
298603188,residential,False,True,102.00399999999999,,"LINESTRING (63.4186432 -19.681141, 63.4185523 -19.681201, 63.4185 -19.6812606, 63.418493 -19.6813644, 63.4185222 -19.6814418, 63.4187887 -19.6819305)",Rue Gervais Mercure,,
963410458,residential,False,False,50.101,,"LINESTRING (63.4199071 -19.6838624, 63.4196842 -19.6834637)",Rue Saint Paul,,
1144415142,residential,False,True,100.05,,"LINESTRING (63.4199071 -19.6838624, 63.4190682 -19.6842933)",,,
300090882,residential,False,False,145.36599999999999,,"LINESTRING (63.4199071 -19.6838624, 63.4205295 -19.6835507, 63.4206459 -19.6834899, 63.4208509 -19.6833848, 63.4209111 -19.6833538, 63.4211313 -19.6832457)",Rue Saint Paul,,
1144415142,residential,False,False,100.05,,"LINESTRING (63.4190682 -19.6842933, 63.4199071 -19.6838624)",,,
916909676,residential,False,True,8.072,,"LINESTRING (63.4215922 -19.6804367, 63.4216155 -19.6805059)",Rue Morrison,,
570952497,residential,True,False,42.928,,"LINESTRING (63.4215922 -19.6804367, 63.4215729 -19.6804242, 63.4215149 -19.6803774, 63.4213924 -19.6802401, 63.4213522 -19.6801971, 63.4214021 -19.6801676)",,,
573678310,residential,False,True,107.247,,"LINESTRING (63.4252042 -19.6819151, 63.4248394 -19.6817188, 63.4246691 -19.6816417, 63.4242919 -19.6818051)",,,
216840930,residential,False,False,11.491,,"LINESTRING (63.4242919 -19.6818051, 63.4243427 -19.6818967)",Johnston street,,
216840930,residential,False,True,108.166,,"LINESTRING (63.4242919 -19.6818051, 63.4242626 -19.6817522, 63.4240237 -19.68132, 63.4238212 -19.6809392)",Johnston street,,
573678310,residential,False,False,107.247,,"LINESTRING (63.4242919 -19.6818051, 63.4246691 -19.6816417, 63.4248394 -19.6817188, 63.4252042 -19.6819151)",,,
573678311,residential,False,True,64.464,,"LINESTRING (63.42585 -19.6830399, 63.4254184 -19.6833146, 63.4253476 -19.6833739)",,,
973211145,residential,False,False,59.659,,"LINESTRING (63.4230071 -19.6830957, 63.4229972 -19.6830414, 63.4227938 -19.6825997)",,,
732932502,tertiary,True,False,26.655,,"LINESTRING (63.4250512 -19.679279, 63.4249203 -19.6794846)",,,
916902513,tertiary,False,False,62.174,,"LINESTRING (63.4250512 -19.679279, 63.4255882 -19.6790403)",,,
925244495,secondary,False,True,11.969000000000001,,"LINESTRING (63.4249203 -19.6794846, 63.4248777 -19.6794678, 63.4248635 -19.6794622, 63.4248131 -19.6794476)",Route de l'autonomie,2,50
916901277,tertiary,False,False,147.606,,"LINESTRING (63.4202179 -19.6844273, 63.4202249 -19.6843905, 63.4202501 -19.6843497, 63.4202796 -19.6843212, 63.4206109 -19.6841496, 63.420745 -19.6840801, 63.4212104 -19.683839, 63.4212895 -19.6837681, 63.421366 -19.6836988)",Camp du Roi,,
916901277,tertiary,False,True,97.775,,"LINESTRING (63.4202179 -19.6844273, 63.42022 -19.6844753, 63.4202408 -19.6845302, 63.4204259 -19.6848401, 63.4206433 -19.6852039)",Camp du Roi,,
963410462,residential,False,False,100.35,,"LINESTRING (63.4202179 -19.6844273, 63.4201348 -19.6844179, 63.4199084 -19.6845275, 63.4196674 -19.6846441, 63.4193567 -19.6847943)",,,
916901277,tertiary,False,False,97.77499999999999,,"LINESTRING (63.4206433 -19.6852039, 63.4204259 -19.6848401, 63.4202408 -19.6845302, 63.42022 -19.6844753, 63.4202179 -19.6844273)",Camp du Roi,,
963410462,residential,False,True,100.35,,"LINESTRING (63.4193567 -19.6847943, 63.4196674 -19.6846441, 63.4199084 -19.6845275, 63.4201348 -19.6844179, 63.4202179 -19.6844273)",,,
216836832,residential,False,True,128.835,,"LINESTRING (63.4243244 -19.6828931, 63.4241138 -19.6830042, 63.4240884 -19.6830012, 63.4240565 -19.6829974, 63.423587 -19.68224)",Barclay Street,,
216840930,residential,False,True,11.491,,"LINESTRING (63.4243427 -19.6818967, 63.4242919 -19.6818051)",Johnston street,,
216840930,residential,False,False,200.105,,"LINESTRING (63.4243427 -19.6818967, 63.4246165 -19.6823909, 63.4251475 -19.6832495, 63.4251887 -19.6833206, 63.425231 -19.6833616, 63.4253476 -19.6833739)",Johnston street,,
"[216836838, 973235406, 973235407]",residential,False,True,87.907,yes,"LINESTRING (63.4243427 -19.6818967, 63.4240511 -19.6820415, 63.4239652 -19.6820842, 63.423587 -19.68224)",Victoria Street,,
973252426,residential,False,False,152.14000000000001,,"LINESTRING (63.4252806 -19.67832, 63.4259847 -19.6780422, 63.4260383 -19.6781521, 63.4260665 -19.6782209, 63.4260705 -19.6782891, 63.4260182 -19.6783598, 63.4259198 -19.678403, 63.4257292 -19.6784867)",,,
"[973252425, 973252426, 916902517]",residential,False,False,90.024,,"LINESTRING (63.4257292 -19.6784867, 63.425381 -19.6786351, 63.4253979 -19.6786678, 63.4254396 -19.6787483, 63.4254782 -19.6788229, 63.4254952 -19.678856, 63.4255882 -19.6790403)",,,
973252426,residential,False,True,152.14000000000001,,"LINESTRING (63.4257292 -19.6784867, 63.4259198 -19.678403, 63.4260182 -19.6783598, 63.4260705 -19.6782891, 63.4260665 -19.6782209, 63.4260383 -19.6781521, 63.4259847 -19.6780422, 63.4252806 -19.67832)",,,
973252427,residential,False,True,51.198,,"LINESTRING (63.4257292 -19.6784867, 63.4258902 -19.6788307, 63.4259345 -19.6789042)",,,
"[916902513, 37540826, 916904134]",tertiary,False,False,80.149,yes,"LINESTRING (63.4259345 -19.6789042, 63.4263981 -19.6787149, 63.4264198 -19.6787044, 63.4265672 -19.6786374, 63.426633 -19.6786096)",,,
916902513,tertiary,False,True,39.296,,"LINESTRING (63.4259345 -19.6789042, 63.4258492 -19.6789409, 63.4255882 -19.6790403)",,,
973252427,residential,False,False,51.198,,"LINESTRING (63.4259345 -19.6789042, 63.4258902 -19.6788307, 63.4257292 -19.6784867)",,,
